category	cputime	memory	repetition	status	task	variant	walltime
correct	0.197280531	26165248.0	02	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	baseline	0.20554459805134684
correct	0.069212882	25980928.0	02	true	pthread-ext/14_spin2003.yml	baseline	0.0747788050211966
correct	0.060035704	25948160.0	02	true	pthread-ext/29_conditionals_vs.yml	baseline	0.06569730397313833
correct	0.067835539	25964544.0	02	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	baseline	0.08041777706239372
correct	0.070380414	25980928.0	02	true	pthread-ext/46_monabsex2_vs.yml	baseline	0.07549485797062516
correct	0.06125503	26050560.0	02	true	pthread-ext/45_monabsex1_vs.yml	baseline	0.07172182307112962
correct	0.07479967	26038272.0	02	false(unreach-call)	pthread/stateful01-1.yml	baseline	0.08364442700985819
correct	0.074428697	26034176.0	02	true	pthread/stateful01-2.yml	baseline	0.0831221150001511
correct	0.074050325	26181632.0	02	true	pthread-atomic/time_var_mutex.yml	baseline	0.08658718306105584
correct	0.070987342	25993216.0	02	true	pthread-ext/01b_inc.yml	baseline	0.07634364406112581
error	60.872035899	26001408.0	02	TIMEOUT	pthread/triangular-1.yml	baseline	61.01452641992364
correct	21.054959168	26128384.0	02	false(unreach-call)	pthread/triangular-2.yml	baseline	21.07156410103198
correct	0.0669761	26087424.0	02	true	pthread-ext/02_inc_cas.yml	baseline	0.07668297807686031
correct	3.083035226	56700928.0	02	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	baseline	3.097831559018232
correct	0.068939257	26001408.0	02	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	baseline	0.07698006799910218
error	60.987315826	1057202176.0	02	TIMEOUT	goblint-regression/28-race_reach_37-indirect_racing.yml	baseline	61.06251113500912
correct	0.057557786	26058752.0	02	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	baseline	0.0685299780452624
correct	0.076821584	26017792.0	02	true	goblint-regression/28-race_reach_46-escape_racefree.yml	baseline	0.08166727994102985
error	61.040547651	1057116160.0	02	TIMEOUT	goblint-regression/28-race_reach_01-simple_racing.yml	baseline	61.058585038990714
error	61.037943991	1057067008.0	02	TIMEOUT	goblint-regression/28-race_reach_11-ptr_racing.yml	baseline	61.06051281199325
correct	0.103322857	26087424.0	02	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	baseline	0.11741706798784435
error	60.978578487	25976832.0	02	TIMEOUT	pthread/fib_safe-5.yml	baseline	61.0134585640626
error	60.984535925	26050560.0	02	TIMEOUT	pthread/fib_safe-6.yml	baseline	61.01835323404521
correct	14.684957838	26112000.0	02	false(unreach-call)	pthread/fib_unsafe-5.yml	baseline	14.700753271928988
error	60.880759481	26103808.0	02	TIMEOUT	pthread/fib_unsafe-6.yml	baseline	61.01530930399895
error	60.975440666	26071040.0	02	TIMEOUT	pthread/fib_unsafe-7.yml	baseline	61.01421273499727
error	61.036197297	1057091584.0	02	TIMEOUT	goblint-regression/28-race_reach_24-sound_lock_racing.yml	baseline	61.059556734981015
correct	0.076677237	26185728.0	02	false(unreach-call)	pthread/lazy01.yml	baseline	0.08363511506468058
error	60.98027339	26222592.0	02	TIMEOUT	pthread-deagle/circular_buffer_ok.yml	baseline	61.011859114049
correct	0.085345079	26062848.0	02	true	pthread-atomic/szymanski.yml	baseline	0.0925050990190357
correct	0.07596248	26017792.0	02	true	pthread-atomic/dekker.yml	baseline	0.07971365901175886
correct	0.069216186	26087424.0	02	true	pthread-atomic/dekker-unfair.yml	baseline	0.07718555501196533
correct	0.067284111	26165248.0	02	false(unreach-call)	pthread-theta/unwind3-1.yml	baseline	0.07743342500180006
correct	0.075439012	26157056.0	02	true	pthread-theta/exponential-nondet.yml	baseline	0.08110537694301456
correct	0.069260354	26087424.0	02	false(unreach-call)	pthread-theta/unwind2-1.yml	baseline	0.07784195709973574
correct	0.068255484	26136576.0	02	false(unreach-call)	pthread-theta/unwind2-100.yml	baseline	0.07379301392938942
correct	27.092836148	26177536.0	02	true	pthread/butterfly.yml	baseline	27.114804637036286
correct	0.068108539	25980928.0	02	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	baseline	0.07293482997920364
error	61.035364697	1057144832.0	02	TIMEOUT	goblint-regression/28-race_reach_06-cond_racing1.yml	baseline	61.05359039106406
correct	0.097955163	26292224.0	02	true	pthread/queue_ok.yml	baseline	0.1072542619658634
correct	4.235829559	125440000.0	02	true	pthread/queue_ok_longer.yml	baseline	4.246966834994964
correct	20.217184824	478855168.0	02	true	pthread/queue_ok_longest.yml	baseline	20.23272122303024
error	60.990426238	81326080.0	02	TIMEOUT	pthread/queue_longer.yml	baseline	61.01496623898856
correct	1.238882449	26202112.0	02	false(unreach-call)	pthread/queue.yml	baseline	1.2445967859821394
correct	0.080512908	26218496.0	02	false(unreach-call)	pthread/singleton.yml	baseline	0.08640609297435731
correct	0.079601007	26238976.0	02	true	pthread/singleton_with-uninit-problems.yml	baseline	0.08351535396650434
correct	0.179295588	26021888.0	02	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	baseline	0.18887543899472803
correct	0.75240957	26226688.0	02	false(unreach-call)	pthread/reorder_2.yml	baseline	0.7630049589788541
correct	0.10029449	26394624.0	02	false(unreach-call)	pthread/twostage_3.yml	baseline	0.10899180010892451
correct	0.074677479	26300416.0	02	true	ldv-races/race-1_1-join.yml	baseline	0.08692596689797938
correct	0.073304793	26206208.0	02	false(unreach-call)	ldv-races/race-1_3-join.yml	baseline	0.08612480002921075
correct	0.079957317	26218496.0	02	false(unreach-call)	ldv-races/race-1_2-join.yml	baseline	0.08711630408652127
correct	0.086216385	26288128.0	02	true	ldv-races/race-4_1-thread_local_vars.yml	baseline	0.10122586705256253
correct	0.080543833	26345472.0	02	true	ldv-races/race-2_1-container_of.yml	baseline	0.09675962501205504
correct	0.078706924	26275840.0	02	true	ldv-races/race-3_1-container_of-global.yml	baseline	0.10408895707223564
correct	0.060170505	25890816.0	02	true	goblint-regression/13-privatized_66-mine-W-init_true.yml	pruning	0.06525703798979521
correct	0.062036331	26005504.0	02	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	pruning	0.06439049600157887
correct	0.066736647	25886720.0	02	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	pruning	0.07099742698483169
correct	0.069171729	25923584.0	02	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	pruning	0.07530230295378715
correct	0.066319408	25960448.0	02	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	pruning	0.07282726594712585
correct	0.066479009	26009600.0	02	true	goblint-regression/13-privatized_46-refine-protected1_true.yml	pruning	0.07676498603541404
correct	0.0713271	26017792.0	02	true	goblint-regression/36-apron_11-traces-max-simple_true.yml	pruning	0.07485765998717397
correct	0.059696055	26009600.0	02	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	pruning	0.06658599898219109
correct	0.070509953	26009600.0	02	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	pruning	0.07488414493855089
correct	0.070570533	26021888.0	02	true	goblint-regression/13-privatized_40-traces-ex-6_true.yml	pruning	0.0770211040508002
correct	0.06766604	25997312.0	02	true	goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	pruning	0.0761418070178479
correct	0.060295484	25952256.0	02	true	goblint-regression/13-privatized_44-traces-mine2_true.yml	pruning	0.0668402248993516
correct	0.060378322	26013696.0	02	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	pruning	0.06477559497579932
correct	0.068766954	25968640.0	02	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	pruning	0.07337649597320706
correct	0.058249177	26050560.0	02	true	goblint-regression/13-privatized_36-traces-ex-3_true.yml	pruning	0.06173220695927739
correct	0.065400136	26025984.0	02	true	goblint-regression/13-privatized_18-first-reads_true.yml	pruning	0.07373297098092735
correct	0.069655765	25997312.0	02	true	goblint-regression/13-privatized_35-traces-ex-2_true.yml	pruning	0.07723789603915066
correct	0.070900925	26017792.0	02	true	goblint-regression/13-privatized_37-traces-ex-4_true.yml	pruning	0.07935562904458493
correct	0.060432013	25980928.0	02	true	goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	pruning	0.06804079201538116
correct	0.064240038	26005504.0	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	pruning	0.08675354509614408
correct	0.072963602	26062848.0	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	pruning	0.09098095702938735
correct	0.065317197	25980928.0	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	pruning	0.07414309901650995
correct	0.071788927	26001408.0	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	pruning	0.08956694405060261
correct	0.070578634	26005504.0	02	true	goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	pruning	0.07962870097253472
correct	0.068323306	26062848.0	02	true	goblint-regression/13-privatized_01-priv_nr_true.yml	pruning	0.07678255904465914
correct	0.07024963	26038272.0	02	true	goblint-regression/13-privatized_19-publish-precision_true.yml	pruning	0.07620575395412743
correct	0.068648075	25952256.0	02	true	goblint-regression/13-privatized_42-traces-ex-mini_true.yml	pruning	0.07697523490060121
correct	0.069534115	26046464.0	02	true	goblint-regression/13-privatized_33-traces-v-matters_true.yml	pruning	0.07841538998764008
correct	0.07307764	26079232.0	02	true	goblint-regression/13-privatized_25-struct_nr_true.yml	pruning	0.07921820704359561
correct	0.071445842	26132480.0	02	true	goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	pruning	0.0786311220144853
correct	0.068965876	25935872.0	02	false(unreach-call)	goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	pruning	0.07789706904441118
correct	0.079628275	26132480.0	02	true	goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	pruning	0.09332179790362716
correct	0.06974962	26046464.0	02	true	goblint-regression/13-privatized_20-publish-regression_true.yml	pruning	0.07561787799932063
correct	0.07072065	26021888.0	02	true	goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	pruning	0.07668760092929006
correct	0.073493115	26062848.0	02	true	goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	pruning	0.08703412499744445
correct	0.071218405	26017792.0	02	true	goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	pruning	0.08428130391985178
correct	0.070433141	26099712.0	02	true	goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	pruning	0.08689677098300308
correct	0.07694518	26042368.0	02	true	goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	pruning	0.08395533007569611
correct	0.090922694	26132480.0	02	true	goblint-regression/13-privatized_24-multiple-protecting_true.yml	pruning	0.1062286839587614
correct	0.079322785	26091520.0	02	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	pruning	0.08770512603223324
correct	0.070427227	26116096.0	02	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	pruning	0.07658055401407182
correct	0.146185107	26120192.0	02	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	pruning	0.16005355899687856
correct	0.069227795	26001408.0	02	true	pthread-ext/14_spin2003.yml	pruning	0.07862573699094355
correct	0.071415489	25997312.0	02	true	pthread-ext/29_conditionals_vs.yml	pruning	0.07775642594788224
correct	0.069717457	26075136.0	02	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	pruning	0.08025306393392384
correct	0.065875669	26025984.0	02	true	pthread-ext/46_monabsex2_vs.yml	pruning	0.08216487802565098
correct	0.071413117	26062848.0	02	true	pthread-ext/45_monabsex1_vs.yml	pruning	0.08465762704145163
correct	0.074813858	26087424.0	02	false(unreach-call)	pthread/stateful01-1.yml	pruning	0.08620725595392287
correct	0.082685224	26173440.0	02	true	pthread/stateful01-2.yml	pruning	0.09080864500720054
correct	0.07517735	26103808.0	02	true	pthread-atomic/time_var_mutex.yml	pruning	0.08115141000598669
correct	0.075898301	26042368.0	02	true	pthread-ext/01b_inc.yml	pruning	0.08543404401279986
correct	25.966022237	26128384.0	02	true	pthread/triangular-1.yml	pruning	25.986276858020574
correct	6.029215732	26058752.0	02	false(unreach-call)	pthread/triangular-2.yml	pruning	6.038868407020345
correct	0.070200895	26017792.0	02	true	pthread-ext/02_inc_cas.yml	pruning	0.08002213900908828
correct	3.060286075	56664064.0	02	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	pruning	3.0732063370523974
correct	0.069643763	26054656.0	02	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	pruning	0.08317189000081271
error	5.212193882	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_37-indirect_racing.yml	pruning	5.226006028940901
correct	0.068989049	26009600.0	02	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	pruning	0.07960116409230977
correct	0.074429019	26083328.0	02	true	goblint-regression/28-race_reach_46-escape_racefree.yml	pruning	0.08118914708029479
error	5.237195801	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_01-simple_racing.yml	pruning	5.24951560201589
error	5.232765496	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_11-ptr_racing.yml	pruning	5.246308412984945
correct	0.107723113	26185728.0	02	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	pruning	0.11822547402698547
correct	29.04076832	26107904.0	02	true	pthread/fib_safe-5.yml	pruning	29.08267719799187
error	60.975732465	26083328.0	02	TIMEOUT	pthread/fib_safe-6.yml	pruning	61.01503116101958
correct	7.134943742	26099712.0	02	false(unreach-call)	pthread/fib_unsafe-5.yml	pruning	7.145248549990356
correct	42.246524309	26001408.0	02	false(unreach-call)	pthread/fib_unsafe-6.yml	pruning	42.28556891705375
error	60.975652258	26046464.0	02	TIMEOUT	pthread/fib_unsafe-7.yml	pruning	61.01263726595789
error	5.163249538	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_24-sound_lock_racing.yml	pruning	5.176690876018256
correct	0.072115846	26173440.0	02	false(unreach-call)	pthread/lazy01.yml	pruning	0.07922519894782454
correct	31.052752096	26181632.0	02	true	pthread-deagle/circular_buffer_ok.yml	pruning	31.076285124989226
correct	0.087378665	26013696.0	02	true	pthread-atomic/szymanski.yml	pruning	0.0946949829813093
correct	0.073863367	26112000.0	02	true	pthread-atomic/dekker.yml	pruning	0.0821774989599362
correct	0.073904368	26021888.0	02	true	pthread-atomic/dekker-unfair.yml	pruning	0.08217902097385377
correct	0.069726632	26148864.0	02	false(unreach-call)	pthread-theta/unwind3-1.yml	pruning	0.0762032219208777
correct	0.074233553	26181632.0	02	true	pthread-theta/exponential-nondet.yml	pruning	0.08008663705550134
correct	0.074571322	26169344.0	02	false(unreach-call)	pthread-theta/unwind2-1.yml	pruning	0.08537705498747528
correct	0.076252364	26066944.0	02	false(unreach-call)	pthread-theta/unwind2-100.yml	pruning	0.08536429901141673
correct	36.746845048	26177536.0	02	true	pthread/butterfly.yml	pruning	36.77015356300399
correct	0.068146717	25948160.0	02	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	pruning	0.07400660996790975
error	5.227177533	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_06-cond_racing1.yml	pruning	5.238968363031745
correct	0.10101181	26234880.0	02	true	pthread/queue_ok.yml	pruning	0.10748513101134449
correct	13.294084103	790151168.0	02	true	pthread/queue_ok_longer.yml	pruning	13.307415007962845
error	61.158963926	3098075136.0	02	TIMEOUT	pthread/queue_ok_longest.yml	pruning	61.19090390205383
error	61.017058613	579268608.0	02	TIMEOUT	pthread/queue_longer.yml	pruning	61.04528841807041
correct	0.878922087	26210304.0	02	false(unreach-call)	pthread/queue.yml	pruning	0.88759110996034
correct	0.082476761	26177536.0	02	false(unreach-call)	pthread/singleton.yml	pruning	0.08649096800945699
correct	0.083931418	26214400.0	02	true	pthread/singleton_with-uninit-problems.yml	pruning	0.088729849900119
correct	2.077845497	26116096.0	02	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	pruning	2.0839785179123282
correct	0.457110752	26140672.0	02	false(unreach-call)	pthread/reorder_2.yml	pruning	0.469476382015273
correct	0.112262767	26284032.0	02	false(unreach-call)	pthread/twostage_3.yml	pruning	0.1241113169817254
correct	0.077698782	26259456.0	02	true	ldv-races/race-1_1-join.yml	pruning	0.08669351204298437
correct	0.076514503	26267648.0	02	false(unreach-call)	ldv-races/race-1_3-join.yml	pruning	0.08943528903182596
correct	0.080573789	26300416.0	02	false(unreach-call)	ldv-races/race-1_2-join.yml	pruning	0.09663835808169097
correct	0.076078963	26402816.0	02	true	ldv-races/race-4_1-thread_local_vars.yml	pruning	0.09449921397026628
correct	0.077144814	26361856.0	02	true	ldv-races/race-2_1-container_of.yml	pruning	0.10120603407267481
correct	0.074834036	26341376.0	02	true	ldv-races/race-3_1-container_of-global.yml	pruning	0.08193134795874357
correct	0.061836579	25956352.0	03	true	goblint-regression/13-privatized_66-mine-W-init_true.yml	baseline	0.06462880701292306
correct	0.068722356	25952256.0	03	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	baseline	0.07260687102098018
correct	0.075135251	25899008.0	03	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	baseline	0.08831821696367115
correct	0.073770534	25952256.0	03	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	baseline	0.09130142303183675
correct	0.066825335	25960448.0	03	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	baseline	0.07818021497223526
correct	0.054571979	26005504.0	03	true	goblint-regression/13-privatized_46-refine-protected1_true.yml	baseline	0.06037234503310174
correct	0.073224304	25919488.0	03	true	goblint-regression/36-apron_11-traces-max-simple_true.yml	baseline	0.08954982797149569
correct	0.068246543	25923584.0	03	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	baseline	0.07446075195912272
correct	0.066785276	25980928.0	03	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	baseline	0.08513194101396948
correct	0.068499255	25993216.0	03	true	goblint-regression/13-privatized_40-traces-ex-6_true.yml	baseline	0.07470772496890277
correct	0.067139486	25972736.0	03	true	goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	baseline	0.07200761302374303
correct	0.065066673	25956352.0	03	true	goblint-regression/13-privatized_44-traces-mine2_true.yml	baseline	0.0714021670864895
correct	0.067911913	25948160.0	03	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	baseline	0.07888667995575815
correct	0.065025679	26046464.0	03	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	baseline	0.07312635704874992
correct	0.067177046	26042368.0	03	true	goblint-regression/13-privatized_36-traces-ex-3_true.yml	baseline	0.07412352203391492
correct	0.065072259	26075136.0	03	true	goblint-regression/13-privatized_18-first-reads_true.yml	baseline	0.07520320999901742
correct	0.067811102	26042368.0	03	true	goblint-regression/13-privatized_35-traces-ex-2_true.yml	baseline	0.07273484789766371
correct	0.063545742	25952256.0	03	true	goblint-regression/13-privatized_37-traces-ex-4_true.yml	baseline	0.07082352694123983
correct	0.076764849	26034176.0	03	true	goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	baseline	0.0789832710288465
correct	0.070676433	26038272.0	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	baseline	0.0782305309548974
correct	0.06644107	26087424.0	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	baseline	0.07852598500903696
correct	0.072898998	26083328.0	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	baseline	0.08303781098220497
correct	0.067958605	26017792.0	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	baseline	0.08033769892062992
correct	0.06666132	25944064.0	03	true	goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	baseline	0.0737969180336222
correct	0.060365417	26001408.0	03	true	goblint-regression/13-privatized_01-priv_nr_true.yml	baseline	0.07134555606171489
correct	0.06907842	26075136.0	03	true	goblint-regression/13-privatized_19-publish-precision_true.yml	baseline	0.07588898600079119
correct	0.068843803	25980928.0	03	true	goblint-regression/13-privatized_42-traces-ex-mini_true.yml	baseline	0.07698966609314084
correct	0.068761044	26034176.0	03	true	goblint-regression/13-privatized_33-traces-v-matters_true.yml	baseline	0.07405312301125377
correct	0.068541122	25985024.0	03	true	goblint-regression/13-privatized_25-struct_nr_true.yml	baseline	0.07696905802004039
correct	0.068919386	26107904.0	03	true	goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	baseline	0.07390466902870685
correct	0.067323978	25960448.0	03	false(unreach-call)	goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	baseline	0.07348138303495944
correct	0.07250182	26075136.0	03	true	goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	baseline	0.08203503396362066
correct	0.068859837	26001408.0	03	true	goblint-regression/13-privatized_20-publish-regression_true.yml	baseline	0.07995052495971322
correct	0.068780064	25985024.0	03	true	goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	baseline	0.07400361390318722
correct	0.073991323	26013696.0	03	true	goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	baseline	0.08241855399683118
correct	0.067205648	26062848.0	03	true	goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	baseline	0.07662248495034873
correct	0.069650864	26124288.0	03	true	goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	baseline	0.07708347600419074
correct	0.07262903	26025984.0	03	true	goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	baseline	0.08279996097553521
correct	0.108810625	26083328.0	03	true	goblint-regression/13-privatized_24-multiple-protecting_true.yml	baseline	0.11475729395169765
correct	0.073447011	26087424.0	03	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	baseline	0.0795198540436104
correct	0.071358989	26079232.0	03	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	baseline	0.07607198902405798
correct	0.149621053	26066944.0	03	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	baseline	0.1707016360014677
correct	0.069392589	25927680.0	03	true	pthread-ext/14_spin2003.yml	baseline	0.07712791592348367
correct	0.068245705	25952256.0	03	true	pthread-ext/29_conditionals_vs.yml	baseline	0.07621563202701509
correct	0.068079788	26005504.0	03	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	baseline	0.08157283707987517
correct	0.066658004	25931776.0	03	true	pthread-ext/46_monabsex2_vs.yml	baseline	0.07145933306310326
correct	0.066719259	26046464.0	03	true	pthread-ext/45_monabsex1_vs.yml	baseline	0.07625330798327923
correct	0.071624722	26087424.0	03	false(unreach-call)	pthread/stateful01-1.yml	baseline	0.07779270992614329
correct	0.073555099	26083328.0	03	true	pthread/stateful01-2.yml	baseline	0.0793389790924266
correct	0.07128915	26095616.0	03	true	pthread-atomic/time_var_mutex.yml	baseline	0.08135175798088312
correct	0.066697151	26054656.0	03	true	pthread-ext/01b_inc.yml	baseline	0.07449235604144633
error	60.970717048	26132480.0	03	TIMEOUT	pthread/triangular-1.yml	baseline	61.012951505952515
correct	21.037975301	26079232.0	03	false(unreach-call)	pthread/triangular-2.yml	baseline	21.05356748495251
correct	0.071524902	26021888.0	03	true	pthread-ext/02_inc_cas.yml	baseline	0.0777388330316171
correct	3.10642771	56119296.0	03	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	baseline	3.1222053619567305
correct	0.070103681	26009600.0	03	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	baseline	0.07816972804721445
error	61.038923098	1057116160.0	03	TIMEOUT	goblint-regression/28-race_reach_37-indirect_racing.yml	baseline	61.05974954797421
correct	0.069654199	26087424.0	03	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	baseline	0.07986655796412379
correct	0.068880666	26046464.0	03	true	goblint-regression/28-race_reach_46-escape_racefree.yml	baseline	0.07788114307913929
error	61.03896771	1057165312.0	03	TIMEOUT	goblint-regression/28-race_reach_01-simple_racing.yml	baseline	61.05935344193131
error	61.038088642	1057112064.0	03	TIMEOUT	goblint-regression/28-race_reach_11-ptr_racing.yml	baseline	61.05915544205345
correct	0.106904313	26120192.0	03	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	baseline	0.11434205097611994
error	60.976238691	26058752.0	03	TIMEOUT	pthread/fib_safe-5.yml	baseline	61.008246648008935
error	60.979375019	26058752.0	03	TIMEOUT	pthread/fib_safe-6.yml	baseline	61.01450495701283
correct	14.732346255	26120192.0	03	false(unreach-call)	pthread/fib_unsafe-5.yml	baseline	14.755789863993414
error	60.976577448	26071040.0	03	TIMEOUT	pthread/fib_unsafe-6.yml	baseline	61.01177323702723
error	60.9798131	26083328.0	03	TIMEOUT	pthread/fib_unsafe-7.yml	baseline	61.01287278905511
error	60.998606292	1057062912.0	03	TIMEOUT	goblint-regression/28-race_reach_24-sound_lock_racing.yml	baseline	61.05779902706854
correct	0.070371658	26075136.0	03	false(unreach-call)	pthread/lazy01.yml	baseline	0.0805341120576486
error	60.978324728	26120192.0	03	TIMEOUT	pthread-deagle/circular_buffer_ok.yml	baseline	61.01317306899
correct	0.084470233	26042368.0	03	true	pthread-atomic/szymanski.yml	baseline	0.09432465699501336
correct	0.076374657	25997312.0	03	true	pthread-atomic/dekker.yml	baseline	0.08248802600428462
correct	0.070788961	26116096.0	03	true	pthread-atomic/dekker-unfair.yml	baseline	0.07758787495549768
correct	0.069230388	26071040.0	03	false(unreach-call)	pthread-theta/unwind3-1.yml	baseline	0.07654055894818157
correct	0.068171201	26071040.0	03	true	pthread-theta/exponential-nondet.yml	baseline	0.07424510805867612
correct	0.073927882	26152960.0	03	false(unreach-call)	pthread-theta/unwind2-1.yml	baseline	0.0787378839449957
correct	0.072338199	26087424.0	03	false(unreach-call)	pthread-theta/unwind2-100.yml	baseline	0.08008632599376142
correct	27.250234572	26161152.0	03	true	pthread/butterfly.yml	baseline	27.270525612984784
correct	0.06963004	26054656.0	03	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	baseline	0.07387498300522566
error	61.01716255	1057148928.0	03	TIMEOUT	goblint-regression/28-race_reach_06-cond_racing1.yml	baseline	61.05313781602308
correct	0.091430619	26275840.0	03	true	pthread/queue_ok.yml	baseline	0.09955491800792515
correct	4.201587216	117338112.0	03	true	pthread/queue_ok_longer.yml	baseline	4.210171662969515
correct	20.535816423	473051136.0	03	true	pthread/queue_ok_longest.yml	baseline	20.55116660601925
error	60.987445169	81387520.0	03	TIMEOUT	pthread/queue_longer.yml	baseline	61.0154452980496
correct	1.225818227	26185728.0	03	false(unreach-call)	pthread/queue.yml	baseline	1.2387056609150022
correct	0.07443757	26308608.0	03	false(unreach-call)	pthread/singleton.yml	baseline	0.08075311896391213
correct	0.076974083	26226688.0	03	true	pthread/singleton_with-uninit-problems.yml	baseline	0.08611130598001182
correct	0.184551447	26021888.0	03	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	baseline	0.18672784604132175
correct	0.750176919	26222592.0	03	false(unreach-call)	pthread/reorder_2.yml	baseline	0.7542790200095624
correct	0.097811631	26353664.0	03	false(unreach-call)	pthread/twostage_3.yml	baseline	0.10538282606285065
correct	0.073352207	26243072.0	03	true	ldv-races/race-1_1-join.yml	baseline	0.08254882099572569
