backend	task_yaml	runs	family	source_bytes	source_lines	adapter_source_lines	adapter_transitive_lines	all_repetitions_solved	statuses	median_wall_seconds	median_cpu_seconds	median_memory_bytes
GenMC	c/ldv-races/race-2_3-container_of.yml	1	ldv-races	188618	3979			true	true:1	0.136986193	0.081373886	26099712
GenMC	c/ldv-races/race-2_4-container_of.yml	1	ldv-races	188607	3979			true	true:1	0.173514274	0.0826908	26152960
GenMC	c/ldv-races/race-2_5-container_of.yml	1	ldv-races	188601	3979			true	true:1	0.118144038	0.080597173	26116096
GenMC	c/ldv-races/race-3_1-container_of-global.yml	1	ldv-races	188000	3960			true	true:1	0.16287435	0.079981269	26034176
GenMC	c/ldv-races/race-3_2-container_of-global.yml	1	ldv-races	188302	3970			true	true:1	0.174394611	0.07761277	26107904
GenMC	c/ldv-races/race-4_1-thread_local_vars.yml	1	ldv-races	78338	1800			true	true:1	0.109146179	0.077236263	26083328
GenMC	c/libvsync/arraylock.yml	1	libvsync	197292	6084			true	true:1	0.163760185	0.111171169	26845184
GenMC	c/libvsync/bounded_mpmc_check_full.yml	1	libvsync	196819	6055			true	true:1	0.271095401	0.126457397	26701824
GenMC	c/libvsync/cnalock.yml	1	libvsync	197907	6100			false	ERROR (unsupported property: invalid memory access):1			
GenMC	c/libvsync/hclhlock.yml	1	libvsync	199894	6151			false	ERROR (unsupported property: invalid memory access):1			
GenMC	c/libvsync/hmcslock.yml	1	libvsync	202829	6211			false	ERROR (unsupported property: invalid memory access):1			
GenMC	c/libvsync/mcslock.yml	1	libvsync	196470	6056			false	ERROR (unsupported property: invalid memory access):1			
GenMC	c/libvsync/rec_mcslock.yml	1	libvsync	197915	6059			false	ERROR (unsupported property: invalid memory access):1			
GenMC	c/libvsync/rec_ticketlock.yml	1	libvsync	197393	6043			false	OUT OF MEMORY:1			
GenMC	c/libvsync/rwlock.yml	1	libvsync	197504	6119			false	OUT OF MEMORY:1			
GenMC	c/libvsync/semaphore.yml	1	libvsync	196124	6055			true	true:1	2.355562	2.28572397	26705920
GenMC	c/libvsync/ticketlock.yml	1	libvsync	195802	6037			false	OUT OF MEMORY:1			
GenMC	c/libvsync/ttaslock.yml	1	libvsync	195314	6028			false	OUT OF MEMORY:1			
GenMC	c/pthread-C-DAC/pthread-demo-datarace-1.yml	1	pthread-C-DAC	58887	1359			false	TIMEOUT:1			
GenMC	c/pthread-C-DAC/pthread-demo-datarace-3.yml	1	pthread-C-DAC	59412	1366			true	false(unreach-call):1	0.164924001	0.099208154	25743360
GenMC	c/pthread-C-DAC/pthread-finding-k-matches.yml	1	pthread-C-DAC	60513	1414			true	true:1	0.135843384	0.128910314	25980928
GenMC	c/pthread-C-DAC/pthread-numerical-integration.yml	1	pthread-C-DAC	61268	1415			true	true:1	0.100239289	0.073693703	26030080
GenMC	c/pthread-atomic/dekker-unfair.yml	1	pthread-atomic	33417	787			true	true:1	0.135859682	0.071958387	25825280
GenMC	c/pthread-atomic/dekker.yml	1	pthread-atomic	33410	787			true	true:1	0.078717933	0.071734416	25849856
GenMC	c/pthread-atomic/lamport.yml	1	pthread-atomic	33120	793			true	true:1	0.120040044	0.06839022	25792512
GenMC	c/pthread-atomic/peterson.yml	1	pthread-atomic	32707	759			true	true:1	0.072972588	0.0700449	25739264
GenMC	c/pthread-atomic/read_write_lock-1.yml	1	pthread-atomic	30503	700			true	true:1	0.149662132	0.074264885	26046464
GenMC	c/pthread-atomic/read_write_lock-2.yml	1	pthread-atomic	31700	758			true	false(unreach-call):1	0.103406479	0.098829584	25759744
GenMC	c/pthread-atomic/szymanski.yml	1	pthread-atomic	32937	772			true	true:1	0.111874345	0.072083636	25731072
GenMC	c/pthread-atomic/time_var_mutex.yml	1	pthread-atomic	30889	727			true	true:1	0.108688687	0.068869555	25829376
GenMC	c/pthread-complex/bounded_buffer.yml	1	pthread-complex	72808	1686			false	ERROR (compilation):1			
GenMC	c/pthread-complex/elimination_backoff_stack.yml	1	pthread-complex	65640	1622			true	true:1	17.3988526	16.7323959	26214400
GenMC	c/pthread-complex/safestack_relacy.yml	1	pthread-complex	76984	1763			false	TIMEOUT:1			
GenMC	c/pthread-complex/workstealqueue_mutex-2.yml	1	pthread-complex	80765	1975			false	ERROR (unsupported property: uninitialized memory):1			
GenMC	c/pthread-deagle/arithmetic_prog_bad.yml	1	pthread-deagle	39800	923			false	ERROR (compilation):1			
GenMC	c/pthread-deagle/arithmetic_prog_ok.yml	1	pthread-deagle	39801	923			false	ERROR (compilation):1			
GenMC	c/pthread-deagle/circular_buffer_bad.yml	1	pthread-deagle	31305	766			true	false(unreach-call):1	0.081522614	0.074542573	25759744
GenMC	c/pthread-deagle/circular_buffer_ok.yml	1	pthread-deagle	31393	768			true	true:1	1.7176999	1.57310599	25796608
GenMC	c/pthread-divine/tls_basic.yml	1	pthread-divine	31285	724			false	ERROR (compilation):1			
GenMC	c/pthread-divine/tls_destructor_worker.yml	1	pthread-divine	30825	716			false	ERROR (compilation):1			
GenMC	c/pthread-driver-races/char_generic_nvram_nvram_unlocked_ioctl_write_nvram.yml	1	pthread-driver-races	224766	6872			true	true:1	0.196631708	0.161705263	29089792
GenMC	c/pthread-driver-races/char_generic_nvram_read_nvram_nvram_unlocked_ioctl.yml	1	pthread-driver-races	224762	6872			true	true:1	0.169139315	0.162426452	29155328
GenMC	c/pthread-driver-races/char_generic_nvram_read_nvram_write_nvram.yml	1	pthread-driver-races	225270	6894			true	true:1	0.226976999	0.160705275	29085696
GenMC	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_change_pc8736x_gpio_configure.yml	1	pthread-driver-races	231278	7078			true	true:1	0.178563693	0.172129882	29585408
GenMC	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_change_pc8736x_gpio_current.yml	1	pthread-driver-races	231514	7086			true	true:1	0.189308968	0.175124808	29564928
GenMC	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_change_pc8736x_gpio_get.yml	1	pthread-driver-races	231270	7079			true	true:1	0.267991654	0.177949257	29589504
GenMC	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_change_pc8736x_gpio_set.yml	1	pthread-driver-races	231502	7086			true	true:1	0.26742721	0.171256944	29618176
GenMC	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_configure_pc8736x_gpio_current.yml	1	pthread-driver-races	231282	7078			true	true:1	0.185341335	0.171926065	29556736
GenMC	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_configure_pc8736x_gpio_get.yml	1	pthread-driver-races	231282	7079			true	true:1	0.370635207	0.179663813	29552640
GenMC	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_configure_pc8736x_gpio_set.yml	1	pthread-driver-races	231270	7078			true	true:1	0.177131465	0.171558895	29585408
GenMC	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_current_pc8736x_gpio_get.yml	1	pthread-driver-races	231274	7079			true	true:1	0.208797178	0.177534885	29593600
GenMC	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_current_pc8736x_gpio_set.yml	1	pthread-driver-races	231506	7086			true	true:1	0.184123078	0.172975775	29544448
GenMC	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_get_pc8736x_gpio_set.yml	1	pthread-driver-races	231262	7079			true	true:1	0.184370098	0.173200534	29569024
GenMC	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_open_pc8736x_gpio_change.yml	1	pthread-driver-races	231258	7078			true	true:1	0.196758399	0.176232709	29540352
GenMC	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_open_pc8736x_gpio_configure.yml	1	pthread-driver-races	231270	7078			true	true:1	0.244860331	0.176787508	29605888
GenMC	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_open_pc8736x_gpio_current.yml	1	pthread-driver-races	231262	7078			true	true:1	0.189038736	0.173797892	29581312
GenMC	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_open_pc8736x_gpio_get.yml	1	pthread-driver-races	231262	7079			true	true:1	0.177269103	0.169868497	29622272
GenMC	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_open_pc8736x_gpio_set.yml	1	pthread-driver-races	231250	7078			true	true:1	0.189818698	0.172742723	29573120
GenMC	c/pthread-ext/01b_inc.yml	1	pthread-ext	30901	708			true	true:1	0.156843184	0.071435583	25772032
GenMC	c/pthread-ext/02_inc_cas.yml	1	pthread-ext	31027	737			true	true:1	0.161315419	0.072701164	25706496
GenMC	c/pthread-ext/03_incdec.yml	1	pthread-ext	31380	727			true	true:1	0.073027519	0.066896744	25833472
GenMC	c/pthread-ext/04_incdec_cas.yml	1	pthread-ext	31453	757			true	true:1	0.0996704961	0.073473389	25825280
GenMC	c/pthread-ext/08_rand_cas.yml	1	pthread-ext	31907	786			true	true:1	0.114718324	0.075735154	25870336
GenMC	c/pthread-ext/09_fmaxsym-zero.yml	1	pthread-ext	31003	718			true	true:1	0.089804368	0.068387293	25694208
GenMC	c/pthread-ext/09_fmaxsym.yml	1	pthread-ext	31123	722			true	true:1	0.097353904	0.06921478	25763840
GenMC	c/pthread-ext/11_fmaxsymopt-zero.yml	1	pthread-ext	31118	722			true	true:1	0.099007642	0.068826214	25690112
GenMC	c/pthread-ext/11_fmaxsymopt.yml	1	pthread-ext	31236	726			true	true:1	0.156549857	0.07214349	25698304
GenMC	c/pthread-ext/14_spin2003.yml	1	pthread-ext	30571	699			true	true:1	0.0941362081	0.064849403	25677824
GenMC	c/pthread-ext/18_read_write_lock.yml	1	pthread-ext	31079	719			true	true:1	0.0795563631	0.071142959	25858048
GenMC	c/pthread-ext/25_stack.yml	1	pthread-ext	31872	767			false	TIMEOUT:1			
GenMC	c/pthread-ext/25_stack_longer-1.yml	1	pthread-ext	31887	767			true	false(unreach-call):1	0.214415323	0.085216523	26025984
GenMC	c/pthread-ext/25_stack_longer-2.yml	1	pthread-ext	31884	767			false	TIMEOUT:1			
GenMC	c/pthread-ext/25_stack_longest-1.yml	1	pthread-ext	31885	767			false	TIMEOUT:1			
GenMC	c/pthread-ext/25_stack_longest-2.yml	1	pthread-ext	31888	767			true	false(unreach-call):1	0.219364579	0.13122582	26013696
GenMC	c/pthread-ext/26_stack_cas.yml	1	pthread-ext	31775	794			false	TIMEOUT:1			
GenMC	c/pthread-ext/26_stack_cas_longer-1.yml	1	pthread-ext	31790	794			true	false(unreach-call):1	0.09657943	0.090483344	26152960
GenMC	c/pthread-ext/26_stack_cas_longer-2.yml	1	pthread-ext	31787	794			false	TIMEOUT:1			
GenMC	c/pthread-ext/26_stack_cas_longest-1.yml	1	pthread-ext	31791	794			true	false(unreach-call):1	0.181490472	0.139311865	26087424
GenMC	c/pthread-ext/26_stack_cas_longest-2.yml	1	pthread-ext	31788	794			false	TIMEOUT:1			
GenMC	c/pthread-ext/28_buggy_simple_loop1_vf.yml	1	pthread-ext	30423	705			false	TIMEOUT:1			
GenMC	c/pthread-ext/29_conditionals_vs.yml	1	pthread-ext	30586	730			true	true:1	0.087250145	0.06612552	25661440
GenMC	c/pthread-ext/31_simple_loop5_vs.yml	1	pthread-ext	30848	719			false	OUT OF MEMORY:1			
GenMC	c/pthread-ext/35_double_lock_p3_vs.yml	1	pthread-ext	31004	724			true	true:1	0.074108155	0.063633589	25796608
GenMC	c/pthread-ext/36_stack_cas_p0_vs_concur.yml	1	pthread-ext	31030	741			true	true:1	0.184232358	0.079976458	26013696
GenMC	c/pthread-ext/37_stack_lock_p0_vs_concur.yml	1	pthread-ext	31198	720			true	true:1	0.145958569	0.079604694	25968640
GenMC	c/pthread-ext/39_rand_lock_p0_vs.yml	1	pthread-ext	31196	719			true	true:1	0.171054742	0.071444052	25698304
GenMC	c/pthread-ext/40_barrier_vf.yml	1	pthread-ext	30960	710			false	ERROR (compilation):1			
GenMC	c/pthread-ext/43_NetBSD_sysmon_power_sliced-pthread.yml	1	pthread-ext	33714	801			false	ERROR (compilation):1			
GenMC	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	1	pthread-ext	34081	817			true	true:1	0.117607541	0.083311189	25939968
GenMC	c/pthread-ext/45_monabsex1_vs.yml	1	pthread-ext	30819	719			true	true:1	0.084329052	0.065728823	25694208
GenMC	c/pthread-ext/46_monabsex2_vs.yml	1	pthread-ext	30796	719			true	true:1	0.0813155901	0.065198644	25677824
GenMC	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	1	pthread-ext	30774	703			true	true:1	0.079801748	0.067259112	25665536
GenMC	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	1	pthread-ext	31133	728			true	true:1	0.090265786	0.072309617	25714688
GenMC	c/pthread-lit/qw2004-2b.yml	1	pthread-lit	31746	764			true	false(unreach-call):1	0.0910240409	0.075562133	25767936
GenMC	c/pthread-lit/sssc12.yml	1	pthread-lit	48611	1063			true	true:1	0.0840554259	0.070242676	25821184
GenMC	c/pthread-lit/sssc12_variant.yml	1	pthread-lit	48642	1064			true	true:1	0.113044238	0.073625974	25817088
GenMC	c/pthread-race-challenges/thread-local-pthread-value.yml	1	pthread-race-challenges	49736	1086			false	ERROR (compilation):1			
GenMC	c/pthread-race-challenges/thread-local-value-dynamic.yml	1	pthread-race-challenges	49714	1089			true	true:1	0.104164382	0.074535593	25923584
GenMC	c/pthread-race-challenges/thread-local-value.yml	1	pthread-race-challenges	49564	1083			true	true:1	0.09351901	0.07174433	25825280
GenMC	c/pthread-theta/exponential-4.yml	1	pthread-theta	33616	788			false	TIMEOUT:1			
GenMC	c/pthread-theta/exponential-64.yml	1	pthread-theta	33617	788			false	TIMEOUT:1			
GenMC	c/pthread-theta/exponential-nondet.yml	1	pthread-theta	33638	788			true	true:1	0.082383869	0.07220099	25808896
GenMC	c/pthread-theta/unwind1-1.yml	1	pthread-theta	33605	780			true	true:1	0.118450214	0.071141371	25866240
GenMC	c/pthread-theta/unwind1-100.yml	1	pthread-theta	33607	780			true	true:1	0.096730188	0.069023978	25849856
GenMC	c/pthread-theta/unwind1-nondet.yml	1	pthread-theta	33627	780			true	true:1	0.128102635	0.073223541	25903104
GenMC	c/pthread-theta/unwind2-1.yml	1	pthread-theta	33683	783			true	false(unreach-call):1	0.129247262	0.071406087	25903104
GenMC	c/pthread-theta/unwind2-100.yml	1	pthread-theta	33685	783			true	false(unreach-call):1	0.075656969	0.068628901	25899008
GenMC	c/pthread-theta/unwind2-nondet.yml	1	pthread-theta	33705	783			true	true:1	0.089266576	0.071147304	25804800
GenMC	c/pthread-theta/unwind3-1.yml	1	pthread-theta	33579	780			true	false(unreach-call):1	0.076273971	0.069128931	25862144
GenMC	c/pthread-theta/unwind3-100.yml	1	pthread-theta	33581	780			false	TIMEOUT:1			
GenMC	c/pthread-theta/unwind3-nondet.yml	1	pthread-theta	33601	780			true	true:1	0.109351151	0.070774659	25837568
GenMC	c/pthread-theta/wsc.yml	1	pthread-theta	33980	804			true	true:1	0.096313426	0.077443309	25890816
GenMC	c/pthread-wmm/mix000.oepc.yml	1	pthread-wmm	38207	851			true	false(unreach-call):1	0.219292091	0.147603961	26157056
GenMC	c/pthread-wmm/mix000.opt.yml	1	pthread-wmm	37705	846			true	false(unreach-call):1	1.672705	1.31595424	26091520
GenMC	c/pthread-wmm/mix001.oepc.yml	1	pthread-wmm	39489	886			true	false(unreach-call):1	42.3424434	41.1147608	26222592
GenMC	c/pthread-wmm/mix001.opt.yml	1	pthread-wmm	38443	875			false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix002.oepc.yml	1	pthread-wmm	37832	877			true	false(unreach-call):1	39.6302178	36.2023156	26152960
GenMC	c/pthread-wmm/mix002.opt.yml	1	pthread-wmm	38526	880			false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix003.oepc.yml	1	pthread-wmm	37584	867			true	false(unreach-call):1	34.4241028	33.8905682	26140672
GenMC	c/pthread-wmm/mix003_power.opt_pso.opt_rmo.opt_tso.opt.yml	1	pthread-wmm	38308	870			false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix004.oepc.yml	1	pthread-wmm	38697	897			false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix004.opt.yml	1	pthread-wmm	38890	895			false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix005.opt.yml	1	pthread-wmm	38808	893			false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix005_power.oepc_pso.oepc_rmo.oepc.yml	1	pthread-wmm	38639	895			false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix005_tso.oepc.yml	1	pthread-wmm	38619	895			false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix006.opt.yml	1	pthread-wmm	38194	868			false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix006_power.oepc_pso.oepc_rmo.oepc.yml	1	pthread-wmm	37524	865			true	false(unreach-call):1	34.3031135	33.5935809	26066944
GenMC	c/pthread-wmm/mix006_tso.oepc.yml	1	pthread-wmm	44256	939			false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix007.oepc.yml	1	pthread-wmm	38615	895			false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix007.opt.yml	1	pthread-wmm	38808	893			false	TIMEOUT:1			
