variant	model	repetition	task_yaml	expected_verdict	status	category	cputime_seconds	walltime_seconds	memory_bytes	starttime	executions	xml
after	tso	r06	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	true	true	correct	0.072870642	0.0764097860082984	26017792	2026-07-15T13:53:44.850305+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	true	true	correct	0.067612506	0.07648704800521955	25964544	2026-07-15T13:53:44.859946+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	true	correct	0.07055609	0.08325670997146517	26095616	2026-07-15T13:53:44.886179+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	true	true	correct	0.058086979	0.06557905400404707	25985024	2026-07-15T13:53:44.760142+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	true	correct	0.058036974	0.07202895794762298	26034176	2026-07-15T13:53:44.898175+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	true	true	correct	0.070936478	0.07702954497653991	25931776	2026-07-15T13:53:44.544221+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	true	true	correct	0.067501289	0.07987421605503187	25915392	2026-07-15T13:53:44.484948+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	true	true	correct	0.0707916	0.07947662897640839	25952256	2026-07-15T13:53:44.590883+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	true	true	correct	0.067459092	0.07564257102785632	26005504	2026-07-15T13:53:44.609784+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	true	true	correct	0.068864713	0.07405871304217726	26009600	2026-07-15T13:53:44.406649+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	false	false(unreach-call)	correct	0.059492444	0.0709964910056442	25948160	2026-07-15T13:53:44.388138+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	false	false(unreach-call)	correct	0.060614999	0.0639672540128231	26025984	2026-07-15T13:53:44.367831+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	true	true	correct	0.0712029	0.0762761200312525	25976832	2026-07-15T13:53:44.745010+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	true	true	correct	0.067292677	0.07829486601985991	25952256	2026-07-15T13:53:44.438786+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	true	correct	0.060146813	0.07050587103003636	26050560	2026-07-15T13:53:44.694137+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	true	true	correct	0.057315546	0.07598516897996888	25956352	2026-07-15T13:53:44.332999+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	true	true	correct	0.058244452	0.05980268499115482	25948160	2026-07-15T13:53:44.327972+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	true	true	correct	0.069269987	0.07536182197509333	25923584	2026-07-15T13:53:44.316103+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	true	true	correct	0.06769066	0.07898535201093182	25890816	2026-07-15T13:53:44.421292+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	true	true	correct	0.072625747	0.07796816201880574	25960448	2026-07-15T13:53:44.289658+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	true	correct	0.071337138	0.07963243400445208	26025984	2026-07-15T13:53:44.919832+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	true	true	correct	0.071236014	0.08027259301161394	26034176	2026-07-15T13:53:44.798785+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/28-race_reach_01-simple_racing.yml	false	OUT OF MEMORY	error	31.346696364	31.393658492015675	3999997952	2026-07-15T13:53:45.380720+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/28-race_reach_06-cond_racing1.yml	false	OUT OF MEMORY	error	25.720976643	25.772152402962092	3999997952	2026-07-15T13:53:45.764046+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/28-race_reach_11-ptr_racing.yml	false	OUT OF MEMORY	error	26.741582988	26.769743804004975	3999997952	2026-07-15T13:53:45.402009+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	false	false(unreach-call)	correct	3.157726417	3.229722218995448	56434688	2026-07-15T13:53:45.310501+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	false	OUT OF MEMORY	error	26.279546015	26.320829263015185	3999997952	2026-07-15T13:53:45.543546+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/28-race_reach_37-indirect_racing.yml	false	OUT OF MEMORY	error	27.354694582	27.623095170943998	3999997952	2026-07-15T13:53:45.309086+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/28-race_reach_45-escape_racing.yml	false	false(unreach-call)	correct	0.072697006	0.08564722602022812	25997312	2026-07-15T13:53:45.317804+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/28-race_reach_46-escape_racefree.yml	true	true	correct	0.059765064	0.07753260701429099	26038272	2026-07-15T13:53:45.371047+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	true	true	correct	0.070844095	0.07496218895539641	25939968	2026-07-15T13:53:44.352831+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	true	true	correct	0.058811635	0.06473883497528732	25923584	2026-07-15T13:53:44.306017+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false	false(unreach-call)	correct	0.061223175	0.07115052099106833	26042368	2026-07-15T13:53:44.830793+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	true	true	correct	0.073078691	0.08053305000066757	26009600	2026-07-15T13:53:45.014334+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	true	correct	0.072386339	0.08368614298524335	26013696	2026-07-15T13:53:45.034021+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false	false(unreach-call)	correct	0.066687018	0.07097745896317065	25894912	2026-07-15T13:53:44.299126+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/ldv-races/race-1_1-join.yml	true	true	correct	0.062652562	0.1538898780127056	26238976	2026-07-15T13:53:46.157897+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/ldv-races/race-1_2-join.yml	false	false(unreach-call)	correct	0.077440685	0.08741421200102195	26292224	2026-07-15T13:53:46.179034+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/ldv-races/race-1_3-join.yml	false	false(unreach-call)	correct	0.067722349	0.16165288898628205	26247168	2026-07-15T13:53:46.185803+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/ldv-races/race-2_1-container_of.yml	true	true	correct	0.064295439	0.08468830102356151	26300416	2026-07-15T13:53:46.334298+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/ldv-races/race-3_1-container_of-global.yml	true	true	correct	0.065531169	0.07740449300035834	26292224	2026-07-15T13:53:46.400936+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/ldv-races/race-4_1-thread_local_vars.yml	true	true	correct	0.065865679	0.07665245799580589	26243072	2026-07-15T13:53:46.297252+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread-C-DAC/pthread-demo-datarace-3.yml	false	false(unreach-call)	correct	0.168490509	0.2409108459833078	26120192	2026-07-15T13:53:45.932981+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread-atomic/dekker-unfair.yml	true	true	correct	0.071434967	0.09196924394927919	25956352	2026-07-15T13:53:45.606128+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread-atomic/dekker.yml	true	true	correct	0.061487248	0.0819652850041166	26091520	2026-07-15T13:53:45.585083+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread-atomic/szymanski.yml	true	true	correct	0.073165679	0.08835829101735726	26066944	2026-07-15T13:53:45.577726+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread-atomic/time_var_mutex.yml	true	true	correct	0.068210072	0.07917654095217586	26038272	2026-07-15T13:53:45.185815+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread-deagle/circular_buffer_bad.yml	false	false(unreach-call)	correct	0.069610936	0.08198186999652535	26144768	2026-07-15T13:53:45.440069+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread-deagle/circular_buffer_ok.yml	true	true	correct	7.09410822	7.138209333003033	26140672	2026-07-15T13:53:45.555284+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread-ext/01b_inc.yml	true	true	correct	0.068897047	0.08445339201716706	25972736	2026-07-15T13:53:45.216394+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread-ext/02_inc_cas.yml	true	true	correct	0.069522784	0.08229120401665568	25980928	2026-07-15T13:53:45.283639+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread-ext/14_spin2003.yml	true	true	correct	0.068430006	0.07499620999442413	25989120	2026-07-15T13:53:45.062312+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread-ext/29_conditionals_vs.yml	true	true	correct	0.069345627	0.07642448501428589	25956352	2026-07-15T13:53:45.077539+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	true	true	correct	0.060813785	0.08203371497802436	25935872	2026-07-15T13:53:45.718188+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread-ext/45_monabsex1_vs.yml	true	true	correct	0.057248446	0.06990376597968861	25894912	2026-07-15T13:53:45.136553+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread-ext/46_monabsex2_vs.yml	true	true	correct	0.065042748	0.07254845701390877	25960448	2026-07-15T13:53:45.113744+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	true	true	correct	0.066938312	0.07321676495485008	25972736	2026-07-15T13:53:45.099759+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	true	true	correct	0.066445912	0.08336544700432569	26042368	2026-07-15T13:53:45.304466+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread-theta/exponential-nondet.yml	true	true	correct	0.069414197	0.09689970599720255	26021888	2026-07-15T13:53:45.610889+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread-theta/unwind2-1.yml	false	false(unreach-call)	correct	0.073831799	0.08459291601320729	26050560	2026-07-15T13:53:45.663253+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread-theta/unwind2-100.yml	false	false(unreach-call)	correct	0.069249185	0.09800854994682595	26148864	2026-07-15T13:53:45.674742+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread-theta/unwind3-1.yml	false	false(unreach-call)	correct	0.058543568	0.074322038970422	26116096	2026-07-15T13:53:45.635663+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread/butterfly.yml	true	true	correct	32.760205705	32.80988402600633	26165248	2026-07-15T13:53:45.679725+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread/fib_safe-5.yml	true	true	correct	9.585852712	9.626780377002433	26087424	2026-07-15T13:53:45.460614+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread/fib_safe-6.yml	true	true	correct	51.456412147	51.671302726026624	26046464	2026-07-15T13:53:45.480091+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread/fib_unsafe-5.yml	false	false(unreach-call)	correct	2.58340531	2.6160655969870277	26021888	2026-07-15T13:53:45.499237+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread/fib_unsafe-6.yml	false	false(unreach-call)	correct	14.994760522	15.015955005015712	25997312	2026-07-15T13:53:45.504954+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread/fib_unsafe-7.yml	false	TIMEOUT	error	60.960199118	61.01137684297282	26001408	2026-07-15T13:53:45.514386+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread/lazy01.yml	false	false(unreach-call)	correct	0.073031552	0.08179084601579234	26062848	2026-07-15T13:53:45.538824+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread/queue.yml	false	false(unreach-call)	correct	0.112587388	0.15112423396203667	26259456	2026-07-15T13:53:45.868847+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread/queue_longer.yml	false	TIMEOUT	error	60.973344281	61.04139964201022	413995008	2026-07-15T13:53:45.863519+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread/queue_ok.yml	true	true	correct	0.069974135	0.08087619696743786	26185728	2026-07-15T13:53:45.804798+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread/queue_ok_longer.yml	true	true	correct	3.423970212	3.4665203409967944	313389056	2026-07-15T13:53:45.844895+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread/queue_ok_longest.yml	true	true	correct	20.919034826	21.113743371039163	1205448704	2026-07-15T13:53:45.840716+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread/reorder_2.yml	false	false(unreach-call)	correct	0.17851212	0.2932989349937998	26189824	2026-07-15T13:53:45.959252+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread/singleton.yml	false	false(unreach-call)	correct	0.076137683	0.12283120001666248	26222592	2026-07-15T13:53:45.881731+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread/singleton_with-uninit-problems.yml	true	true	correct	0.077688125	0.09878695395309478	26247168	2026-07-15T13:53:45.938443+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread/stateful01-1.yml	false	false(unreach-call)	correct	0.072585646	0.07580572500592098	26095616	2026-07-15T13:53:45.125866+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread/stateful01-2.yml	true	true	correct	0.064459111	0.07605173101183027	26013696	2026-07-15T13:53:45.162810+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread/triangular-1.yml	true	true	correct	8.598548618	8.635582338029053	26054656	2026-07-15T13:53:45.209041+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread/triangular-2.yml	false	false(unreach-call)	correct	2.079764898	2.0925395119702443	26087424	2026-07-15T13:53:45.257284+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
after	tso	r06	c/pthread/twostage_3.yml	false	false(unreach-call)	correct	0.076571605	0.09779488004278392	26349568	2026-07-15T13:53:46.049725+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/after/tso/r06/perf-caat-tso.2026-07-15_13-53-44.results.caat-tso.perf.unreach-call.xml.bz2
before	pso	r01	c/goblint-regression/13-privatized_01-priv_nr_true.yml	true	true	correct	0.063584113	0.0748687120503746	26071040	2026-07-15T13:54:47.900693+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/before/pso/r01/perf-caat-pso.2026-07-15_13-54-47.results.caat-pso.perf.unreach-call.xml.bz2
before	pso	r01	c/goblint-regression/13-privatized_18-first-reads_true.yml	true	true	correct	0.056877952	0.06385974300792441	26042368	2026-07-15T13:54:47.701990+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/before/pso/r01/perf-caat-pso.2026-07-15_13-54-47.results.caat-pso.perf.unreach-call.xml.bz2
before	pso	r01	c/goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	false	false(unreach-call)	correct	0.06922613	0.07324520498514175	26066944	2026-07-15T13:54:47.653930+00:00		optimization-analysis/continuous/direct-from-read/server/formal-fresh/before/pso/r01/perf-caat-pso.2026-07-15_13-54-47.results.caat-pso.perf.unreach-call.xml.bz2
