variant	model	repetition	task	expected_verdict	status	category	cpu_s	wall_s	rss_bytes	executions	materialize_ns	max_stable_events	max_current_base_bytes	max_history_base_bytes	cat_stat_records	xml
after	sc	r02	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	true	correct	0.057452221	0.08972909802105278	25923584		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false	false(unreach-call)	correct	0.062051649	0.06899675203021616	25751552		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/ldv-races/race-1_1-join.yml	true	true	correct	0.067785156	0.10208258498460054	26087424		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/ldv-races/race-1_2-join.yml	false	false(unreach-call)	correct	0.070788133	0.3106161430478096	26050560		26790	23	1472	1472	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/ldv-races/race-1_3-join.yml	false	false(unreach-call)	correct	0.071114096	0.4290360390441492	26083328		21355	23	1472	1472	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/ldv-races/race-2_1-container_of.yml	true	true	correct	0.06789372	0.2819142759544775	26136576		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/ldv-races/race-3_1-container_of-global.yml	true	true	correct	0.073832523	0.3601528900908306	26099712		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/ldv-races/race-4_1-thread_local_vars.yml	true	true	correct	0.068419377	0.18450415297411382	26132480		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread-C-DAC/pthread-demo-datarace-3.yml	false	false(unreach-call)	correct	0.118363404	0.4359411590266973	25878528		100821890	262	83840	83840	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread-atomic/dekker-unfair.yml	true	true	correct	0.064641477	0.08503571897745132	25907200		94392	31	1984	1984	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread-atomic/dekker.yml	true	true	correct	0.065034671	0.1935708069941029	25956352		85757	31	1984	1984	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread-atomic/szymanski.yml	true	true	correct	0.067739422	0.32340315298642963	25837568		281282	29	1856	1856	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread-atomic/time_var_mutex.yml	true	true	correct	0.065651374	0.09355962695553899	25845760		102964	28	1792	1792	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread-deagle/circular_buffer_bad.yml	false	false(unreach-call)	correct	0.065830208	0.3267309410730377	25878528		467303	85	10880	10880	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread-deagle/circular_buffer_ok.yml	true	true	correct	2.95474048	4.365158500033431	25964544		698189339	232	59392	59392	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread-ext/01b_inc.yml	true	true	correct	0.065376862	0.09275311697274446	25812992		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread-ext/02_inc_cas.yml	true	true	correct	0.059430799	0.07518696808256209	25825280		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread-ext/14_spin2003.yml	true	true	correct	0.063334474	0.08154866297263652	25726976		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread-ext/29_conditionals_vs.yml	true	true	correct	0.053612926	0.0823186500929296	25825280		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	true	true	correct	0.066745875	0.2007059520110488	25694208		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread-ext/45_monabsex1_vs.yml	true	true	correct	0.055859767	0.07533719390630722	25821184		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread-ext/46_monabsex2_vs.yml	true	true	correct	0.062973889	0.08345975307747722	25821184		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	true	true	correct	0.055273879	0.07198228407651186	25821184		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	true	true	correct	0.057782439	0.1505407280055806	25821184		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread-theta/exponential-nondet.yml	true	true	correct	0.063575528	0.1347305759554729	25956352		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread-theta/unwind2-1.yml	false	false(unreach-call)	correct	0.060905942	0.1668695560656488	25956352		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread-theta/unwind2-100.yml	false	false(unreach-call)	correct	0.066440989	0.19559662707615644	25956352		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread-theta/unwind3-1.yml	false	false(unreach-call)	correct	0.066679431	0.20240326900966465	25870336		21258	18	1152	1152	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread/butterfly.yml	true	true	correct	13.547177438	15.1287506200606	26038272		3197513918	60	3840	3840	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread/fib_safe-5.yml	true	true	correct	3.62259011	8.758346560993232	25825280		1879055711	243	62208	62208	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread/fib_safe-6.yml	true	true	correct	18.435028016	26.456088495906442	25825280		6042980586	281	89920	89920	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread/fib_unsafe-5.yml	false	false(unreach-call)	correct	1.001319009	3.1713256869697943	25821184		563855181	243	62208	62208	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread/fib_unsafe-6.yml	false	false(unreach-call)	correct	5.127222429	7.871984604978934	25808896		1838111115	281	89920	89920	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread/fib_unsafe-7.yml	false	false(unreach-call)	correct	25.824075021	32.715639551053755	25825280		7761245507	319	102080	102080	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread/lazy01.yml	false	false(unreach-call)	correct	0.067936695	0.2889072169782594	25837568		64254	26	1664	1664	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread/queue.yml	false	false(unreach-call)	correct	0.090421752	0.3680008299415931	26038272		17386177	201	51456	51456	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread/queue_longer.yml	false	TIMEOUT	error	61.060659508	63.55885949602816	1067888640		0	0	0	0	0	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread/queue_ok.yml	true	true	correct	0.068560948	0.09029674204066396	26054656		509482	229	58624	58624	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread/queue_ok_longer.yml	true	true	correct	0.45148799	1.4259974289452657	79400960		257348612	4029	2830196	2830196	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread/queue_ok_longest.yml	true	true	correct	1.565994499	2.04722181300167	276959232		502694698	8029	10971212	10971212	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread/reorder_2.yml	false	false(unreach-call)	correct	0.141943633	0.6054100740002468	25915392		52637260	82	10496	10496	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread/singleton.yml	false	false(unreach-call)	correct	0.070790454	0.13038196600973606	26046464		97023	43	2752	2752	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread/singleton_with-uninit-problems.yml	true	true	correct	0.074645307	0.4256254710489884	25960448		158418	44	2816	2816	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread/stateful01-1.yml	false	false(unreach-call)	correct	0.056172523	0.06378302001394331	25952256		57562	31	1984	1984	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread/stateful01-2.yml	true	true	correct	0.061470384	0.06475130398757756	25952256		170491	32	2048	2048	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread/triangular-1.yml	true	true	correct	6.082778669	7.624153972021304	25927680		2102523647	68	8704	8704	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread/triangular-2.yml	false	false(unreach-call)	correct	1.408161591	1.4665716119343415	25944064		380945565	68	8704	8704	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r02	c/pthread/twostage_3.yml	false	false(unreach-call)	correct	0.075107007	0.2062869849614799	26083328		964475	100	12800	12800	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r02/perf-caat-sc.2026-07-16_10-33-13.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_01-priv_nr_true.yml	true	true	correct	0.05590277	0.07625614595599473	25817088		49446	16	1024	1024	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_18-first-reads_true.yml	true	true	correct	0.066877138	0.08132202096749097	25833472		55740	12	768	768	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	false	false(unreach-call)	correct	0.065329691	0.0765612639952451	25821184		27348	8	512	512	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	false	false(unreach-call)	correct	0.055601097	0.07118800305761397	25808896		20824	8	512	512	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_19-publish-precision_true.yml	true	true	correct	0.054241942	0.07569934101775289	25763840		75455	18	1152	1152	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	false	false(unreach-call)	correct	0.060913328	0.10357089096214622	25821184		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	false	false(unreach-call)	correct	0.057021137	0.07271122501697391	25833472		24277	13	832	832	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	false	false(unreach-call)	correct	0.058726372	0.06609577499330044	25812992		23765	13	832	832	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	false	false(unreach-call)	correct	0.072904278	0.10302466305438429	25866240		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_20-publish-regression_true.yml	true	true	correct	0.06058324	0.07217718998435885	25829376		40524	12	768	768	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	true	true	correct	0.059164109	0.0727136570494622	25935872		468680	52	3328	3328	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_25-struct_nr_true.yml	true	true	correct	0.063781082	0.08170157892163843	25784320		55263	16	1024	1024	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	true	true	correct	0.067673758	0.07856529590208083	25874432		1405424	61	3904	3904	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	true	true	correct	0.056232873	0.08048730704467744	25866240		120871	31	1984	1984	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	true	true	correct	0.055913396	0.06208800198510289	25829376		89985	21	1344	1344	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	true	true	correct	0.066227863	0.07037702004890889	25804800		134403	25	1600	1600	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	true	correct	0.058176051	0.06114937993697822	25833472		119350	30	1920	1920	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	true	true	correct	0.061086278	0.08006119693163782	25800704		57737	19	1216	1216	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	true	correct	0.056371554	0.06505283690057695	25825280		49687	14	896	896	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	true	true	correct	0.069074236	0.07427304098382592	25821184		80290	20	1280	1280	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	true	true	correct	0.057037891	0.06371878192294389	25812992		72060	18	1152	1152	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	true	true	correct	0.063998482	0.073034000932239	25817088		41805	15	960	960	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	true	true	correct	0.057583892	0.07751750596798956	25808896		70540	20	1280	1280	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	true	true	correct	0.058314694	0.0829447500873357	25776128		50534	14	896	896	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	false	false(unreach-call)	correct	0.065127984	0.06985986896324903	25821184		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	false	false(unreach-call)	correct	0.065151341	0.07057921297382563	25829376		27886	13	832	832	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	true	true	correct	0.05667842	0.08527891896665096	25767936		52285	19	1216	1216	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	true	true	correct	0.058236927	0.07921547698788345	25825280		22550	13	832	832	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	true	correct	0.071722957	0.07886085391510278	25792512		76155	20	1280	1280	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	true	true	correct	0.056648426	0.10278210195247084	25825280		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	true	true	correct	0.062463935	0.07533507305197418	25817088		41263	12	768	768	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	true	true	correct	0.070642636	0.08898351399693638	25714688		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	true	true	correct	0.054630362	0.09785308607388288	25792512		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	true	true	correct	0.062942028	0.07513275998644531	25825280		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r03	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	true	correct	0.065043981	0.07889189489651471	25939968		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal-v2/after/sc/r03/perf-caat-sc.2026-07-16_10-35-25.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
