category	cputime	memory	repetition	status	task	variant	walltime
correct	0.073575039	26152960.0	02	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	baseline	0.08266853203531355
correct	0.197426593	26116096.0	02	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	baseline	0.20509396505076438
correct	0.075393132	25956352.0	02	true	pthread-ext/14_spin2003.yml	baseline	0.08578366495203227
correct	0.071751419	25907200.0	02	true	pthread-ext/29_conditionals_vs.yml	baseline	0.08361638092901558
correct	0.068013686	26034176.0	02	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	baseline	0.07565015705768019
correct	0.069774848	25944064.0	02	true	pthread-ext/46_monabsex2_vs.yml	baseline	0.0775941510219127
correct	0.06798982	25939968.0	02	true	pthread-ext/45_monabsex1_vs.yml	baseline	0.07679867499973625
correct	0.072425609	26046464.0	02	false(unreach-call)	pthread/stateful01-1.yml	baseline	0.07985338603612036
correct	0.078614104	26103808.0	02	true	pthread/stateful01-2.yml	baseline	0.08752853109035641
correct	0.073364463	26087424.0	02	true	pthread-atomic/time_var_mutex.yml	baseline	0.08279778005089611
correct	0.066659948	25997312.0	02	true	pthread-ext/01b_inc.yml	baseline	0.07463825098238885
error	60.978281648	26050560.0	02	TIMEOUT	pthread/triangular-1.yml	baseline	61.01459878706373
correct	20.910148698	26120192.0	02	false(unreach-call)	pthread/triangular-2.yml	baseline	20.926202567992732
correct	0.068557448	25976832.0	02	true	pthread-ext/02_inc_cas.yml	baseline	0.07907320000231266
correct	2.989268582	56504320.0	02	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	baseline	3.0026782309869304
correct	0.07550418	26025984.0	02	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	baseline	0.08326290908735245
error	60.986325167	1057128448.0	02	TIMEOUT	goblint-regression/28-race_reach_37-indirect_racing.yml	baseline	61.06222516298294
correct	0.071627758	26083328.0	02	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	baseline	0.07922419405076653
correct	0.071499394	26091520.0	02	true	goblint-regression/28-race_reach_46-escape_racefree.yml	baseline	0.08437421196140349
error	61.039068739	1057112064.0	02	TIMEOUT	goblint-regression/28-race_reach_01-simple_racing.yml	baseline	61.061208269093186
error	61.04180246	1057157120.0	02	TIMEOUT	goblint-regression/28-race_reach_11-ptr_racing.yml	baseline	61.06178661203012
correct	0.105731362	26181632.0	02	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	baseline	0.11658438993617892
error	60.976912778	26042368.0	02	TIMEOUT	pthread/fib_safe-5.yml	baseline	61.00978900899645
error	60.976145636	26021888.0	02	TIMEOUT	pthread/fib_safe-6.yml	baseline	61.00821174308658
correct	14.645383224	26042368.0	02	false(unreach-call)	pthread/fib_unsafe-5.yml	baseline	14.661338567035273
error	60.851387328	26083328.0	02	TIMEOUT	pthread/fib_unsafe-6.yml	baseline	61.01360480906442
error	60.97527084	26103808.0	02	TIMEOUT	pthread/fib_unsafe-7.yml	baseline	61.00798779807519
error	61.038308549	1057091584.0	02	TIMEOUT	goblint-regression/28-race_reach_24-sound_lock_racing.yml	baseline	61.060849848086946
correct	0.075593187	26087424.0	02	false(unreach-call)	pthread/lazy01.yml	baseline	0.08551127300597727
error	60.855549794	26079232.0	02	TIMEOUT	pthread-deagle/circular_buffer_ok.yml	baseline	61.01375158596784
correct	0.088947679	26079232.0	02	true	pthread-atomic/szymanski.yml	baseline	0.09855611098464578
correct	0.070661583	26001408.0	02	true	pthread-atomic/dekker.yml	baseline	0.07776719599496573
correct	0.071446001	26075136.0	02	true	pthread-atomic/dekker-unfair.yml	baseline	0.076120147947222
correct	0.063438449	26058752.0	02	false(unreach-call)	pthread-theta/unwind3-1.yml	baseline	0.07139492500573397
correct	0.067840709	26075136.0	02	true	pthread-theta/exponential-nondet.yml	baseline	0.07580171898007393
correct	0.073218832	26132480.0	02	false(unreach-call)	pthread-theta/unwind2-1.yml	baseline	0.07993476302362978
correct	0.07504789	26071040.0	02	false(unreach-call)	pthread-theta/unwind2-100.yml	baseline	0.07778751093428582
correct	27.259919796	26144768.0	02	true	pthread/butterfly.yml	baseline	27.27823958301451
correct	0.06785437	25939968.0	02	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	baseline	0.07693709805607796
error	61.035095012	1057185792.0	02	TIMEOUT	goblint-regression/28-race_reach_06-cond_racing1.yml	baseline	61.05606111092493
correct	0.090650385	26148864.0	02	true	pthread/queue_ok.yml	baseline	0.0996668110601604
correct	4.235973566	125485056.0	02	true	pthread/queue_ok_longer.yml	baseline	4.241784521029331
correct	20.203468705	478978048.0	02	true	pthread/queue_ok_longest.yml	baseline	20.220396872027777
error	60.989631018	80568320.0	02	TIMEOUT	pthread/queue_longer.yml	baseline	61.0188506989507
correct	1.243239345	26238976.0	02	false(unreach-call)	pthread/queue.yml	baseline	1.2476024099159986
correct	0.076695484	26202112.0	02	false(unreach-call)	pthread/singleton.yml	baseline	0.08510913094505668
correct	0.080509272	26263552.0	02	true	pthread/singleton_with-uninit-problems.yml	baseline	0.08879085094667971
correct	0.178022778	26013696.0	02	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	baseline	0.18873280799016356
correct	0.74562676	26161152.0	02	false(unreach-call)	pthread/reorder_2.yml	baseline	0.7572950159665197
correct	0.095205079	26308608.0	02	false(unreach-call)	pthread/twostage_3.yml	baseline	0.10397678497247398
correct	0.076878558	26214400.0	02	true	ldv-races/race-1_1-join.yml	baseline	0.0882582450285554
correct	0.078786976	26267648.0	02	false(unreach-call)	ldv-races/race-1_3-join.yml	baseline	0.08641592308413237
correct	0.080177658	26341376.0	02	false(unreach-call)	ldv-races/race-1_2-join.yml	baseline	0.0860743410885334
correct	0.082383651	26308608.0	02	true	ldv-races/race-4_1-thread_local_vars.yml	baseline	0.0904924760106951
correct	0.075380686	26345472.0	02	true	ldv-races/race-2_1-container_of.yml	baseline	0.08891104999929667
correct	0.07780518	26357760.0	02	true	ldv-races/race-3_1-container_of-global.yml	baseline	0.08404077892191708
correct	0.062642465	26009600.0	02	true	goblint-regression/13-privatized_66-mine-W-init_true.yml	pruning	0.06748634797986597
correct	0.075015509	25878528.0	02	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	pruning	0.08054466603789479
correct	0.068246491	25997312.0	02	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	pruning	0.07456625497434288
correct	0.065675673	25907200.0	02	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	pruning	0.06978923303540796
correct	0.060479803	25956352.0	02	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	pruning	0.06375453493092209
correct	0.07096059	26013696.0	02	true	goblint-regression/13-privatized_46-refine-protected1_true.yml	pruning	0.0775386750465259
correct	0.072657956	26013696.0	02	true	goblint-regression/36-apron_11-traces-max-simple_true.yml	pruning	0.07853259600233287
correct	0.072349115	26005504.0	02	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	pruning	0.0763698749942705
correct	0.070382791	26009600.0	02	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	pruning	0.07638425100594759
correct	0.071514204	25944064.0	02	true	goblint-regression/13-privatized_40-traces-ex-6_true.yml	pruning	0.07399147597607225
correct	0.057377584	25968640.0	02	true	goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	pruning	0.06073993898462504
correct	0.070490695	26050560.0	02	true	goblint-regression/13-privatized_44-traces-mine2_true.yml	pruning	0.072630668990314
correct	0.065882608	25968640.0	02	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	pruning	0.07529616495594382
correct	0.071794996	26025984.0	02	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	pruning	0.07850576099008322
correct	0.057569979	26071040.0	02	true	goblint-regression/13-privatized_36-traces-ex-3_true.yml	pruning	0.06984795397147536
correct	0.05691472	26054656.0	02	true	goblint-regression/13-privatized_18-first-reads_true.yml	pruning	0.06656816194299608
correct	0.062093349	26001408.0	02	true	goblint-regression/13-privatized_35-traces-ex-2_true.yml	pruning	0.06715014099609107
correct	0.057818154	25952256.0	02	true	goblint-regression/13-privatized_37-traces-ex-4_true.yml	pruning	0.06504184601362795
correct	0.067434109	26013696.0	02	true	goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	pruning	0.07436412805691361
correct	0.064934139	25972736.0	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	pruning	0.07223573396913707
correct	0.065185661	26005504.0	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	pruning	0.07490007404703647
correct	0.072507813	26017792.0	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	pruning	0.07815266703255475
correct	0.070196176	26013696.0	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	pruning	0.07599620404653251
correct	0.074088068	26042368.0	02	true	goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	pruning	0.07963506493251771
correct	0.071036104	26062848.0	02	true	goblint-regression/13-privatized_01-priv_nr_true.yml	pruning	0.07807010505348444
correct	0.071217366	25968640.0	02	true	goblint-regression/13-privatized_19-publish-precision_true.yml	pruning	0.0789783289656043
correct	0.073571485	25980928.0	02	true	goblint-regression/13-privatized_42-traces-ex-mini_true.yml	pruning	0.07779242401011288
correct	0.072710622	26042368.0	02	true	goblint-regression/13-privatized_33-traces-v-matters_true.yml	pruning	0.07831663405522704
correct	0.068528759	25993216.0	02	true	goblint-regression/13-privatized_25-struct_nr_true.yml	pruning	0.07631979801226407
correct	0.075751726	26054656.0	02	true	goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	pruning	0.08143000199925154
correct	0.069375012	25960448.0	02	false(unreach-call)	goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	pruning	0.07426208793185651
correct	0.074013826	26046464.0	02	true	goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	pruning	0.08271349396090955
correct	0.069353299	25993216.0	02	true	goblint-regression/13-privatized_20-publish-regression_true.yml	pruning	0.07653467997442931
correct	0.072178171	26095616.0	02	true	goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	pruning	0.08012337691616267
correct	0.077176396	26046464.0	02	true	goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	pruning	0.0814977150876075
correct	0.068883017	25985024.0	02	true	goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	pruning	0.07681934104766697
correct	0.070432599	26095616.0	02	true	goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	pruning	0.0776089319260791
correct	0.076513881	26030080.0	02	true	goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	pruning	0.08399065502453595
correct	0.094313829	26107904.0	02	true	goblint-regression/13-privatized_24-multiple-protecting_true.yml	pruning	0.10104372992645949
correct	0.080681213	26099712.0	02	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	pruning	0.08852148801088333
correct	0.07092186	26050560.0	02	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	pruning	0.07846448000054806
correct	0.157686779	26148864.0	02	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	pruning	0.1687969519989565
correct	0.065763873	25903104.0	02	true	pthread-ext/14_spin2003.yml	pruning	0.07780353201087564
correct	0.072903094	26001408.0	02	true	pthread-ext/29_conditionals_vs.yml	pruning	0.07708766590803862
correct	0.072709062	25960448.0	02	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	pruning	0.07617470400873572
correct	0.069727323	26054656.0	02	true	pthread-ext/46_monabsex2_vs.yml	pruning	0.08900728996377438
correct	0.07100357	25989120.0	02	true	pthread-ext/45_monabsex1_vs.yml	pruning	0.08032069599721581
correct	0.075308199	26079232.0	02	false(unreach-call)	pthread/stateful01-1.yml	pruning	0.08339546003844589
correct	0.07779087	26116096.0	02	true	pthread/stateful01-2.yml	pruning	0.08253293600864708
correct	0.073386119	26103808.0	02	true	pthread-atomic/time_var_mutex.yml	pruning	0.08283847093116492
correct	0.066337351	26001408.0	02	true	pthread-ext/01b_inc.yml	pruning	0.07798033999279141
correct	35.103208638	26062848.0	02	true	pthread/triangular-1.yml	pruning	35.13918708101846
correct	8.08442619	26075136.0	02	false(unreach-call)	pthread/triangular-2.yml	pruning	8.098102333024144
correct	0.067679299	26025984.0	02	true	pthread-ext/02_inc_cas.yml	pruning	0.07577816501725465
correct	3.048863292	56557568.0	02	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	pruning	3.071023346041329
correct	0.070526394	26062848.0	02	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	pruning	0.07596908800769597
error	61.037353312	1057013760.0	02	TIMEOUT	goblint-regression/28-race_reach_37-indirect_racing.yml	pruning	61.059554484905675
correct	0.071935521	26079232.0	02	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	pruning	0.08114358899183571
correct	0.072216927	26103808.0	02	true	goblint-regression/28-race_reach_46-escape_racefree.yml	pruning	0.07806731597520411
error	61.046231016	1056952320.0	02	TIMEOUT	goblint-regression/28-race_reach_01-simple_racing.yml	pruning	61.0671491199173
error	61.043354703	1056985088.0	02	TIMEOUT	goblint-regression/28-race_reach_11-ptr_racing.yml	pruning	61.06157647899818
correct	0.122697565	26169344.0	02	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	pruning	0.134025487001054
correct	44.02048431	26054656.0	02	true	pthread/fib_safe-5.yml	pruning	44.05310446594376
error	60.973112625	25993216.0	02	TIMEOUT	pthread/fib_safe-6.yml	pruning	61.01286632800475
correct	10.581590515	26021888.0	02	false(unreach-call)	pthread/fib_unsafe-5.yml	pruning	10.592413653968833
error	60.939179588	26050560.0	02	TIMEOUT	pthread/fib_unsafe-6.yml	pruning	61.01339065900538
error	60.967291397	26107904.0	02	TIMEOUT	pthread/fib_unsafe-7.yml	pruning	61.01123812899459
error	61.039909929	1057005568.0	02	TIMEOUT	goblint-regression/28-race_reach_24-sound_lock_racing.yml	pruning	61.061297054053284
correct	0.070616726	26075136.0	02	false(unreach-call)	pthread/lazy01.yml	pruning	0.07932529598474503
correct	32.048711582	26099712.0	02	true	pthread-deagle/circular_buffer_ok.yml	pruning	32.073512664064765
correct	0.088573402	26136576.0	02	true	pthread-atomic/szymanski.yml	pruning	0.09879150101915002
correct	0.073423408	26013696.0	02	true	pthread-atomic/dekker.yml	pruning	0.084082031971775
correct	0.072391708	26034176.0	02	true	pthread-atomic/dekker-unfair.yml	pruning	0.08079212694428861
correct	0.066467871	26144768.0	02	false(unreach-call)	pthread-theta/unwind3-1.yml	pruning	0.07637908693868667
correct	0.069300194	26034176.0	02	true	pthread-theta/exponential-nondet.yml	pruning	0.08005154493730515
correct	0.074959999	26120192.0	02	false(unreach-call)	pthread-theta/unwind2-1.yml	pruning	0.0820775959873572
correct	0.072224312	26157056.0	02	false(unreach-call)	pthread-theta/unwind2-100.yml	pruning	0.07986221904866397
correct	34.617612982	26193920.0	02	true	pthread/butterfly.yml	pruning	34.642043379019015
correct	0.066180733	26034176.0	02	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	pruning	0.0741769348969683
error	61.036906983	1056976896.0	02	TIMEOUT	goblint-regression/28-race_reach_06-cond_racing1.yml	pruning	61.05756679398473
correct	0.10564147	26161152.0	02	true	pthread/queue_ok.yml	pruning	0.1169857659842819
correct	11.967553227	523370496.0	02	true	pthread/queue_ok_longer.yml	pruning	11.978801102028228
correct	57.272906978	1871835136.0	02	true	pthread/queue_ok_longest.yml	pruning	57.30317788699176
error	60.994695418	199573504.0	02	TIMEOUT	pthread/queue_longer.yml	pruning	61.02074286900461
correct	1.313781178	26296320.0	02	false(unreach-call)	pthread/queue.yml	pruning	1.3229801610577852
correct	0.083450516	26320896.0	02	false(unreach-call)	pthread/singleton.yml	pruning	0.08993355196435004
correct	0.079055475	26263552.0	02	true	pthread/singleton_with-uninit-problems.yml	pruning	0.0858192240120843
correct	3.858192127	26091520.0	02	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	pruning	3.8691392219625413
correct	0.504601774	26136576.0	02	false(unreach-call)	pthread/reorder_2.yml	pruning	0.5138846799964085
correct	0.113713972	26382336.0	02	false(unreach-call)	pthread/twostage_3.yml	pruning	0.12323929904960096
correct	0.074497432	26300416.0	02	true	ldv-races/race-1_1-join.yml	pruning	0.0843290489865467
correct	0.076057345	26234880.0	02	false(unreach-call)	ldv-races/race-1_3-join.yml	pruning	0.0835451390594244
correct	0.076553816	26333184.0	02	false(unreach-call)	ldv-races/race-1_2-join.yml	pruning	0.08618907898198813
correct	0.078206826	26329088.0	02	true	ldv-races/race-4_1-thread_local_vars.yml	pruning	0.0849623850081116
correct	0.073829873	26279936.0	02	true	ldv-races/race-2_1-container_of.yml	pruning	0.07935658795759082
correct	0.074792729	26349568.0	02	true	ldv-races/race-3_1-container_of-global.yml	pruning	0.08419521793257445
correct	0.066266502	25944064.0	03	true	goblint-regression/13-privatized_66-mine-W-init_true.yml	baseline	0.07125339098274708
correct	0.058946167	25948160.0	03	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	baseline	0.06263731501530856
correct	0.069251528	25952256.0	03	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	baseline	0.07586065994109958
correct	0.069950577	25956352.0	03	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	baseline	0.07627704099286348
correct	0.070311219	26001408.0	03	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	baseline	0.07642155000939965
correct	0.06883416	25956352.0	03	true	goblint-regression/13-privatized_46-refine-protected1_true.yml	baseline	0.07461922592483461
correct	0.072104989	26038272.0	03	true	goblint-regression/36-apron_11-traces-max-simple_true.yml	baseline	0.07980594399850816
correct	0.066966092	26009600.0	03	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	baseline	0.07294222700875252
correct	0.070176807	26005504.0	03	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	baseline	0.07775344105903059
correct	0.070619155	25989120.0	03	true	goblint-regression/13-privatized_40-traces-ex-6_true.yml	baseline	0.07715048000682145
correct	0.067446176	25968640.0	03	true	goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	baseline	0.07088937400840223
correct	0.058142711	25952256.0	03	true	goblint-regression/13-privatized_44-traces-mine2_true.yml	baseline	0.06479687709361315
correct	0.068676585	25956352.0	03	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	baseline	0.07238223403692245
correct	0.061676509	25997312.0	03	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	baseline	0.06723223195876926
correct	0.059551613	25964544.0	03	true	goblint-regression/13-privatized_36-traces-ex-3_true.yml	baseline	0.06613349600229412
correct	0.059740885	26083328.0	03	true	goblint-regression/13-privatized_18-first-reads_true.yml	baseline	0.06477228202857077
correct	0.069210973	25927680.0	03	true	goblint-regression/13-privatized_35-traces-ex-2_true.yml	baseline	0.07918271503876895
correct	0.072315162	26062848.0	03	true	goblint-regression/13-privatized_37-traces-ex-4_true.yml	baseline	0.08013738400768489
correct	0.071647362	26042368.0	03	true	goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	baseline	0.07871305092703551
correct	0.067947592	25960448.0	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	baseline	0.07402505096979439
correct	0.061105106	26091520.0	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	baseline	0.07162404793780297
correct	0.067049283	26087424.0	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	baseline	0.07342865399550647
correct	0.068795707	26001408.0	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	baseline	0.07582856598310173
correct	0.068788189	26009600.0	03	true	goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	baseline	0.07874649099539965
correct	0.066734542	26095616.0	03	true	goblint-regression/13-privatized_01-priv_nr_true.yml	baseline	0.07440166804008186
correct	0.073102055	26087424.0	03	true	goblint-regression/13-privatized_19-publish-precision_true.yml	baseline	0.08472698600962758
correct	0.070627234	26005504.0	03	true	goblint-regression/13-privatized_42-traces-ex-mini_true.yml	baseline	0.0795434929896146
correct	0.069248101	25952256.0	03	true	goblint-regression/13-privatized_33-traces-v-matters_true.yml	baseline	0.07556731102522463
correct	0.066659869	26083328.0	03	true	goblint-regression/13-privatized_25-struct_nr_true.yml	baseline	0.08205967699177563
correct	0.072943168	26042368.0	03	true	goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	baseline	0.07961066195275635
correct	0.068020042	26017792.0	03	false(unreach-call)	goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	baseline	0.07492475095205009
correct	0.071099103	26038272.0	03	true	goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	baseline	0.07864402898121625
correct	0.071374878	25997312.0	03	true	goblint-regression/13-privatized_20-publish-regression_true.yml	baseline	0.07746247993782163
correct	0.068344973	26005504.0	03	true	goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	baseline	0.07342336501460522
correct	0.073270465	26025984.0	03	true	goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	baseline	0.0805468849139288
correct	0.059430807	26071040.0	03	true	goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	baseline	0.07212555303703994
correct	0.06788838	26152960.0	03	true	goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	baseline	0.07931922189891338
correct	0.072614474	26107904.0	03	true	goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	baseline	0.08113377203699201
correct	0.103391173	26136576.0	03	true	goblint-regression/13-privatized_24-multiple-protecting_true.yml	baseline	0.110732710105367
correct	0.072710247	26161152.0	03	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	baseline	0.0837717578979209
correct	0.071069452	26017792.0	03	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	baseline	0.07795691408682615
correct	0.19857689	26107904.0	03	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	baseline	0.20403808692935854
correct	0.066485029	25907200.0	03	true	pthread-ext/14_spin2003.yml	baseline	0.072426832979545
correct	0.065228418	26025984.0	03	true	pthread-ext/29_conditionals_vs.yml	baseline	0.07679107005242258
correct	0.067500661	25956352.0	03	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	baseline	0.07651742896996439
correct	0.064627148	25952256.0	03	true	pthread-ext/46_monabsex2_vs.yml	baseline	0.07458318199496716
correct	0.069986798	26058752.0	03	true	pthread-ext/45_monabsex1_vs.yml	baseline	0.07824712910223752
correct	0.070148223	26124288.0	03	false(unreach-call)	pthread/stateful01-1.yml	baseline	0.07724547700490803
correct	0.079487967	26103808.0	03	true	pthread/stateful01-2.yml	baseline	0.0836374789942056
correct	0.070852055	26087424.0	03	true	pthread-atomic/time_var_mutex.yml	baseline	0.0778413409134373
correct	0.072510963	26017792.0	03	true	pthread-ext/01b_inc.yml	baseline	0.08002862299326807
error	60.978237709	26116096.0	03	TIMEOUT	pthread/triangular-1.yml	baseline	61.02199959603604
correct	21.11030402	26046464.0	03	false(unreach-call)	pthread/triangular-2.yml	baseline	21.127491072984412
correct	0.068523668	26001408.0	03	true	pthread-ext/02_inc_cas.yml	baseline	0.07737084000837058
correct	3.095495152	56385536.0	03	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	baseline	3.1108437929069623
correct	0.066400881	25968640.0	03	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	baseline	0.08439895894844085
error	61.042001664	1057095680.0	03	TIMEOUT	goblint-regression/28-race_reach_37-indirect_racing.yml	baseline	61.06175576499663
correct	0.070868942	26079232.0	03	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	baseline	0.08054799400269985
correct	0.069553546	26030080.0	03	true	goblint-regression/28-race_reach_46-escape_racefree.yml	baseline	0.07905337307602167
error	61.038949999	1057161216.0	03	TIMEOUT	goblint-regression/28-race_reach_01-simple_racing.yml	baseline	61.06554077798501
error	61.037094546	1057091584.0	03	TIMEOUT	goblint-regression/28-race_reach_11-ptr_racing.yml	baseline	61.05869442503899
correct	0.10477709	26206208.0	03	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	baseline	0.11138546303845942
error	60.974214975	26001408.0	03	TIMEOUT	pthread/fib_safe-5.yml	baseline	61.01193035906181
error	60.977399734	26120192.0	03	TIMEOUT	pthread/fib_safe-6.yml	baseline	61.013591232011095
correct	14.84673929	25980928.0	03	false(unreach-call)	pthread/fib_unsafe-5.yml	baseline	14.860568321077153
error	60.978468722	26062848.0	03	TIMEOUT	pthread/fib_unsafe-6.yml	baseline	61.012517638038844
error	60.978475702	26021888.0	03	TIMEOUT	pthread/fib_unsafe-7.yml	baseline	61.012296095024794
error	60.996749131	1057153024.0	03	TIMEOUT	goblint-regression/28-race_reach_24-sound_lock_racing.yml	baseline	61.05602686305065
correct	0.070764973	26095616.0	03	false(unreach-call)	pthread/lazy01.yml	baseline	0.07926737796515226
error	60.977156901	26112000.0	03	TIMEOUT	pthread-deagle/circular_buffer_ok.yml	baseline	61.01148338301573
correct	0.092158275	26038272.0	03	true	pthread-atomic/szymanski.yml	baseline	0.09811381599865854
correct	0.067467492	26079232.0	03	true	pthread-atomic/dekker.yml	baseline	0.07440050400327891
correct	0.073847165	25989120.0	03	true	pthread-atomic/dekker-unfair.yml	baseline	0.08243030600715429
correct	0.073065752	26083328.0	03	false(unreach-call)	pthread-theta/unwind3-1.yml	baseline	0.08040312398225069
correct	0.072053744	26062848.0	03	true	pthread-theta/exponential-nondet.yml	baseline	0.07704128907062113
correct	0.068666486	26087424.0	03	false(unreach-call)	pthread-theta/unwind2-1.yml	baseline	0.0759697260800749
correct	0.067193428	26116096.0	03	false(unreach-call)	pthread-theta/unwind2-100.yml	baseline	0.07364352699369192
correct	27.498075388	26210304.0	03	true	pthread/butterfly.yml	baseline	27.516308740945533
correct	0.065492297	25939968.0	03	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	baseline	0.07232721394393593
error	61.036251756	1057095680.0	03	TIMEOUT	goblint-regression/28-race_reach_06-cond_racing1.yml	baseline	61.05357980995905
correct	0.093173961	26243072.0	03	true	pthread/queue_ok.yml	baseline	0.10495533293578774
correct	4.307618958	125472768.0	03	true	pthread/queue_ok_longer.yml	baseline	4.318703082040884
correct	20.900517742	473112576.0	03	true	pthread/queue_ok_longest.yml	baseline	20.917766881990246
error	60.926327232	80281600.0	03	TIMEOUT	pthread/queue_longer.yml	baseline	61.01937093597371
correct	1.255346682	26267648.0	03	false(unreach-call)	pthread/queue.yml	baseline	1.2627164440928027
correct	0.078800299	26198016.0	03	false(unreach-call)	pthread/singleton.yml	baseline	0.09177675005048513
correct	0.07784696	26300416.0	03	true	pthread/singleton_with-uninit-problems.yml	baseline	0.08572772098705173
correct	0.180349918	26144768.0	03	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	baseline	0.18676032905932516
correct	0.754339385	26202112.0	03	false(unreach-call)	pthread/reorder_2.yml	baseline	0.7849244120297953
correct	0.098226501	26353664.0	03	false(unreach-call)	pthread/twostage_3.yml	baseline	0.10599938605446368
