model	repetition	task	baseline_status	candidate_status	baseline_category	candidate_category	baseline_terminal	candidate_terminal	common_terminal	terminal_verdict_match	baseline_cpu_s	candidate_cpu_s	baseline_wall_s	candidate_wall_s	baseline_memory_bytes	candidate_memory_bytes	baseline_executions	candidate_executions	cpu_ratio	wall_ratio	memory_ratio	execution_match
sc	r02	13-privatized_30-traces-oplus-vs-meet_true.yml	true	true	correct	correct	True	True	True	True	0.078187719	0.07332737	0.07975374907255173	0.08086159906815737	25817088.0	25788416.0	2	2	0.9378374371044128	1.0138908829802826	0.9988894177375853	True
sc	r02	13-privatized_31-traces-mine-vs-mutex_true.yml	true	true	correct	correct	True	True	True	True	0.065716123	0.068298144	0.07199050404597074	0.07130709895864129	25853952.0	25862144.0	4	4	1.039290525401202	0.990507010662225	1.000316856780735	True
sc	r02	13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	true	correct	correct	True	True	True	True	0.074612643	0.061085036	0.0817548519698903	0.06898742902558297	25870336.0	25907200.0	3	3	0.8186955125018155	0.8438328412727177	1.0014249525015833	True
sc	r02	13-privatized_33-traces-v-matters_true.yml	true	true	correct	correct	True	True	True	True	0.079536176	0.074392399	0.08197592606302351	0.07881547301076353	25780224.0	25837568.0	1	1	0.9353278311997297	0.9614465709136337	1.0022243406418812	True
sc	r02	13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	true	correct	correct	True	True	True	True	0.068233546	0.066829892	0.07182577298954129	0.07054052001331002	25833472.0	25829376.0	1	1	0.979428681604793	0.9821059638798677	0.9998414460123672	True
sc	r02	13-privatized_35-traces-ex-2_true.yml	true	true	correct	correct	True	True	True	True	0.067150227	0.072977385	0.07586349500343204	0.07783402793575078	25812992.0	25780224.0	2	2	1.0867779344960367	1.02597471856826	0.998730561726436	True
sc	r02	13-privatized_36-traces-ex-3_true.yml	true	true	correct	correct	True	True	True	True	0.057716618	0.076060846	0.06391304591670632	0.07787538995034993	25788416.0	25767936.0	3	3	1.317832690751215	1.2184584357290655	0.9992058449809402	True
sc	r02	13-privatized_37-traces-ex-4_true.yml	true	true	correct	correct	True	True	True	True	0.071644529	0.060549667	0.08068660600110888	0.06250272097531706	25812992.0	25808896.0	2	2	0.8451401362412474	0.7746356436712443	0.9998413202158045	True
sc	r02	13-privatized_38-traces-ex-4-switch_true.yml	true	true	correct	correct	True	True	True	True	0.070881624	0.07387608	0.07288410293404013	0.07897890591993928	25796608.0	25780224.0	2	2	1.0422458717932308	1.0836232146729572	0.9993648777389648	True
sc	r02	13-privatized_40-traces-ex-6_true.yml	true	true	correct	correct	True	True	True	True	0.06328393	0.072236651	0.07402603200171143	0.07800312899053097	25825280.0	25837568.0	1	1	1.1414691059799857	1.053725654087843	1.0004758128469469	True
sc	r02	13-privatized_41-traces-ex-7_unknown_1_neg.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.067655682	0.068989415	0.07911770301871002	0.07588552602101117	25821184.0	25837568.0	0	0	1.0197135400985242	0.9591472341286945	1.0006345177664975	True
sc	r02	13-privatized_41-traces-ex-7_unknown_1_pos.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.060263851	0.060082924	0.06501785002183169	0.06419121893122792	25772032.0	25812992.0	0	0	0.9969977524337102	0.9872860900456382	1.0015893197711379	True
sc	r02	13-privatized_42-traces-ex-mini_true.yml	true	true	correct	correct	True	True	True	True	0.074404854	0.077861625	0.07957835902925581	0.08267745701596141	25870336.0	25821184.0	2	2	1.0464589447349766	1.0389439795505995	0.9981000633312223	True
sc	r02	13-privatized_44-traces-mine2_true.yml	true	true	correct	correct	True	True	True	True	0.066620215	0.06172378	0.07317502109799534	0.06656030297745019	25751552.0	25858048.0	1	1	0.9265022636147302	0.9096041515083846	1.0041355177350086	True
sc	r02	13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	true	correct	correct	True	True	True	True	0.069365619	0.059399094	0.07417949696537107	0.06162163498811424	25772032.0	25804800.0	2	2	0.8563189495937461	0.8307097986507084	1.0012714558169105	True
sc	r02	13-privatized_46-refine-protected1_true.yml	true	true	correct	correct	True	True	True	True	0.070703009	0.068298848	0.07394592196214944	0.07846937899012119	25804800.0	25821184.0	1	1	0.9659963411175329	1.0611725015787505	1.0006349206349205	True
sc	r02	13-privatized_47-refine-protected2_true.yml	true	true	correct	correct	True	True	True	True	0.070396861	0.062690849	0.0738705899566412	0.0732614470180124	25858048.0	25853952.0	2	2	0.8905347214274227	0.9917539180479493	0.9998415967052114	True
sc	r02	13-privatized_57-singlethreaded-unlock_true.yml	true	true	correct	correct	True	True	True	True	0.065864075	0.062413528	0.076589748961851	0.06814838503487408	25825280.0	25792512.0	1	1	0.9476110914789285	0.8897846769130746	0.998731165741475	True
sc	r02	13-privatized_58-singlethreaded-lock_true.yml	true	true	correct	correct	True	True	True	True	0.071381985	0.069013386	0.07561917998827994	0.07408281601965427	25829376.0	25841664.0	1	1	0.9668179723497462	0.9796828798082209	1.0004757373929591	True
sc	r02	13-privatized_66-mine-W-init_true.yml	true	true	correct	correct	True	True	True	True	0.075640647	0.073942387	0.08129722694866359	0.08088469598442316	25694208.0	25739264.0	1	1	0.977548314730835	0.9949256453175096	1.0017535469472343	True
sc	r02	13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	true	correct	correct	True	True	True	True	0.075453875	0.069916829	0.08547967101912946	0.0750267410185188	25874432.0	25858048.0	0	0	0.9266168106011785	0.8777144334321152	0.9993667880322938	True
sc	r02	13-privatized_69-refine-protected-loop-interval_true.yml	true	true	correct	correct	True	True	True	True	0.070486558	0.071776961	0.0790571179240942	0.07780423003714532	25911296.0	25866240.0	0	0	1.0183070792022502	0.9841521178630388	0.9982611444830857	True
sc	r02	14_spin2003.yml	true	true	correct	correct	True	True	True	True	0.064680154	0.062491497	0.0749122379347682	0.06840073899365962	25792512.0	25776128.0	0	0	0.9661618461823699	0.9130783017485254	0.9993647768778784	True
sc	r02	28-race_reach_01-simple_racing.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	12.553078138	12.477567151	12.571990728960373	12.497113824938424	2061062144.0	2061058048.0	0	0	0.9939846636681551	0.9940441489628635	0.9999980126751579	True
sc	r02	28-race_reach_06-cond_racing1.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	12.017705112	12.103043118	12.041896814014763	12.190854789922014	2061025280.0	2061082624.0	0	0	1.0071010234653526	1.0123699761099005	1.0000278230454311	True
sc	r02	28-race_reach_11-ptr_racing.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	12.514198969	12.443484291	12.535287964041345	12.46921015100088	2061062144.0	2061029376.0	0	0	0.9943492445521145	0.9947286561561238	0.9999841014012627	True
sc	r02	28-race_reach_21-deref_read_racing.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	3.823216316	3.814076039	3.8330028670607135	3.825208739959635	56754176.0	56594432.0	0	0	0.9976092702466904	0.9979665741531116	0.9971853348729792	True
sc	r02	28-race_reach_24-sound_lock_racing.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	12.130488581	12.21817124	12.150431690970436	12.248000654042698	2061045760.0	2061078528.0	0	0	1.0072282875017367	1.0080300820212644	1.000015898725121	True
sc	r02	28-race_reach_37-indirect_racing.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	12.420054888	12.322656819	12.446550194988959	12.343749598949216	2061099008.0	2061053952.0	0	0	0.992158000115273	0.9917406354026411	0.9999781398177259	True
sc	r02	28-race_reach_45-escape_racing.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.070671079	0.071057116	0.07647638500202447	0.07795742293819785	25825280.0	25903104.0	0	0	1.0054624466678936	1.0193659511512498	1.0030134813639968	True
sc	r02	28-race_reach_46-escape_racefree.yml	true	true	correct	correct	True	True	True	True	0.067532546	0.059369379	0.07126381294801831	0.06542748701758683	25944064.0	25927680.0	2	2	0.8791224752580779	0.9181025307376037	0.9993684875276286	True
sc	r02	29_conditionals_vs.yml	true	true	correct	correct	True	True	True	True	0.069297893	0.064168814	0.07598537905141711	0.0673524069134146	25772032.0	25698304.0	0	0	0.9259850656642621	0.8863864042559974	0.9971392244119517	True
sc	r02	36-apron_11-traces-max-simple_true.yml	true	true	correct	correct	True	True	True	True	0.068736493	0.05811415	0.07843142002820969	0.06815007200930268	25808896.0	25817088.0	2	2	0.8454628315122217	0.8689128921137844	1.000317409934931	True
sc	r02	36-apron_16-traces-unprot2_true.yml	true	true	correct	correct	True	True	True	True	0.068434718	0.070154084	0.07623455999419093	0.07314014504663646	25796608.0	25702400.0	1	1	1.0251241774679338	0.9594092895952929	0.9963480469990473	True
sc	r02	36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.066704795	0.061268642	0.0735977990552783	0.0668646270642057	25825280.0	25796608.0	0	0	0.9185043144199754	0.9085139490922086	0.9988897700237906	True
sc	r02	36-apron_21-traces-cluster-based_true.yml	true	true	correct	correct	True	True	True	True	0.07250564	0.069858142	0.08014134201221168	0.07856837601866573	25948160.0	25960448.0	6	6	0.9634856267733104	0.9803726022792797	1.0004735595895817	True
sc	r02	36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	true	correct	correct	True	True	True	True	0.078288144	0.073694476	0.08534650295041502	0.08109165902715176	25837568.0	25899008.0	1	1	0.9413235802345754	0.9501462417770621	1.0023779327837667	True
sc	r02	36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.065076627	0.074596582	0.0716156349517405	0.07699478999711573	25686016.0	25751552.0	0	0	1.1462883901465881	1.0751114620292073	1.0025514272045926	True
sc	r02	43_NetBSD_sysmon_power_sliced.yml	true	true	correct	correct	True	True	True	True	0.059120008	0.062794322	0.06493045308161527	0.07035894703585654	25767936.0	25853952.0	0	0	1.0621500930784717	1.0836047447169028	1.0033381020505483	True
sc	r02	45_monabsex1_vs.yml	true	true	correct	correct	True	True	True	True	0.071527957	0.059001962	0.07763133093249053	0.06817795999813825	25755648.0	25845760.0	0	0	0.8248797319906676	0.8782273752001871	1.0034987277353689	True
sc	r02	46_monabsex2_vs.yml	true	true	correct	correct	True	True	True	True	0.076550162	0.0715819	0.08194258296862245	0.07729420601390302	25796608.0	25739264.0	0	0	0.9350979557691856	0.9432727553084409	0.9977770720863767	True
sc	r02	48_ticket_lock_low_contention_vs-pthread.yml	true	true	correct	correct	True	True	True	True	0.072455548	0.063343974	0.07918558793608099	0.06980575202032924	25841664.0	25825280.0	0	0	0.874246013569589	0.881546173233907	0.9993659851006499	True
sc	r02	48_ticket_lock_low_contention_vs.yml	true	true	correct	correct	True	True	True	True	0.067269592	0.071945799	0.07273996900767088	0.07546383503358811	25780224.0	25817088.0	0	0	1.0695144248830883	1.0374466206554196	1.0014299332697807	True
sc	r02	butterfly.yml	true	true	correct	correct	True	True	True	True	13.820898903	13.810035153	13.935169377946295	13.834517550072633	26017792.0	26025984.0	64560	64560	0.9992139621253113	0.9927771363846533	1.0003148614609572	True
sc	r02	circular_buffer_bad.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.08139134	0.070356606	0.08430228300858289	0.07497673598118126	25907200.0	25870336.0	1	1	0.8644237335323389	0.8893796621563359	0.9985770750988142	True
sc	r02	circular_buffer_ok.yml	true	true	correct	correct	True	True	True	True	3.003792537	3.084375365	3.010372187010944	3.1074160989373922	25903104.0	25899008.0	3432	3432	1.0268270285006038	1.0322365162504392	0.9998418722327641	True
sc	r02	dekker-unfair.yml	true	true	correct	correct	True	True	True	True	0.065461385	0.065962161	0.07525319408159703	0.07463210099376738	25821184.0	25915392.0	4	4	1.0076499450783085	0.9917466215831823	1.0036484771573604	True
sc	r02	dekker.yml	true	true	correct	correct	True	True	True	True	0.066286301	0.06874882	0.07192644604947418	0.07488958793692291	25841664.0	25903104.0	4	4	1.0371497422974318	1.041196834407897	1.002377555872563	True
sc	r02	exponential-nondet.yml	true	true	correct	correct	True	True	True	True	0.063425289	0.064506014	0.07423961500171572	0.07139962492510676	25968640.0	25862144.0	1	1	1.0170393389930001	0.9617456249396859	0.9958990536277602	True
sc	r02	fib_safe-5.yml	true	true	correct	correct	True	True	True	True	3.739348029	3.733106492	3.7561024780152366	3.750593245960772	25808896.0	25894912.0	2772	2772	0.9983308488668093	0.9985332583211692	1.003332804316775	True
sc	r02	fib_safe-6.yml	true	true	correct	correct	True	True	True	True	18.580720969	18.515532065	18.61844920204021	18.560176071012393	25927680.0	25927680.0	12012	12012	0.9964915837168663	0.9968701404507185	1.0	True
sc	r02	fib_unsafe-5.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	1.011223018	1.018811732	1.0195265560178086	1.0586083850357682	25821184.0	25837568.0	632	632	1.0075044909628434	1.0383333114643036	1.0006345177664975	True
sc	r02	fib_unsafe-6.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	5.139929757	5.189332422	5.1506044489797205	5.224744367995299	25915392.0	25899008.0	2942	2942	1.0096115447750467	1.0143944113258911	0.999367788841473	True
sc	r02	fib_unsafe-7.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	25.290377228	25.562269116	25.311484249075875	25.71576583397109	25866240.0	25923584.0	13238	13238	1.0107508039737334	1.0159722591104066	1.0022169437846398	True
sc	r02	lazy01.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.061418582	0.063703748	0.07561183208599687	0.07202518300618976	25870336.0	25882624.0	1	1	1.0372064272014616	0.9525649758661073	1.0004749841671945	True
sc	r02	pthread-demo-datarace-3.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.116108708	0.121073333	0.12271047104150057	0.1261249560629949	25882624.0	25931776.0	0	0	1.0427584208412688	1.0278255391941211	1.0018990346573824	True
sc	r02	queue.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.087459797	0.092690662	0.09605518903117627	0.09986053803004324	26046464.0	26075136.0	2	2	1.059808794205182	1.0396162772386184	1.001100802012895	True
sc	r02	queue_longer.yml	TIMEOUT	TIMEOUT	error	error	False	False	False	True	61.044710155	61.045729078	61.07828043901827	61.07882937300019	1085317120.0	1097687040.0						True
sc	r02	queue_ok.yml	true	true	correct	correct	True	True	True	True	0.067935159	0.069451696	0.07498984504491091	0.07534691097680479	26021888.0	25976832.0	2	2	1.0223233009581976	1.0047615237993897	0.998268534550606	True
sc	r02	queue_ok_longer.yml	true	true	correct	correct	True	True	True	True	0.443481989	0.446099506	0.4480950430734083	0.45273882697802037	79437824.0	79433728.0	2	2	1.0059021945984823	1.0103633904824323	0.9999484376611323	True
sc	r02	queue_ok_longest.yml	true	true	correct	correct	True	True	True	True	1.547976162	1.561624352	1.5549934330629185	1.5769206270342693	276922368.0	276926464.0	2	2	1.0088167959785417	1.014101148921356	1.0000147911489765	True
sc	r02	race-1_1-join.yml	true	true	correct	correct	True	True	True	True	0.06761955	0.068417489	0.07194273907225579	0.07568738993722945	26034176.0	26087424.0	1	1	1.0118004186659035	1.0520504350162803	1.0020453115166772	True
sc	r02	race-1_2-join.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.068662301	0.070318483	0.07625335699412972	0.07516157999634743	26112000.0	26017792.0	1	1	1.0241206888770011	0.9856822434995702	0.9963921568627451	True
sc	r02	race-1_3-join.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.067408722	0.072570481	0.07469957997091115	0.08042539795860648	26071040.0	26079232.0	1	1	1.0765740522420824	1.0766512742096412	1.0003142183817753	True
sc	r02	race-2_1-container_of.yml	true	true	correct	correct	True	True	True	True	0.066146638	0.068051873	0.07265273097436875	0.07296533905901015	26083328.0	26103808.0	1	1	1.028803202363815	1.004302771285386	1.000785175879397	True
sc	r02	race-3_1-container_of-global.yml	true	true	correct	correct	True	True	True	True	0.064900672	0.066974824	0.07132140907924622	0.07213312794920057	26079232.0	26140672.0	1	1	1.0319588678527087	1.0113811389936567	1.0023558975969844	True
sc	r02	race-4_1-thread_local_vars.yml	true	true	correct	correct	True	True	True	True	0.065277848	0.072990011	0.06955006101634353	0.08105530100874603	26144768.0	26193920.0	0	0	1.118143646524622	1.1654238662666145	1.0018799937333542	True
sc	r02	reorder_2.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.138818592	0.136960603	0.14556026400532573	0.14493343199137598	25956352.0	26034176.0	162	162	0.9866157049050029	0.9956936598168933	1.002998264162853	True
