variant	model	repetition	task	expected_verdict	status	category	cpu_s	wall_s	rss_bytes	executions	materialize_ns	max_stable_events	max_current_base_bytes	max_history_base_bytes	cat_stat_records	xml
after	pso	r01	c/goblint-regression/13-privatized_01-priv_nr_true.yml	true	true	correct	0.058140971	0.17480531800538301	26034176		137886	22	1616	1616	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_18-first-reads_true.yml	true	true	correct	0.069030478	0.10346670600119978	25956352		149106	16	1184	1184	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	false	false(unreach-call)	correct	0.064264569	0.0934660229831934	26075136		23922	8	608	608	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	false	false(unreach-call)	correct	0.066828657	0.07872281689196825	25952256		33579	8	608	608	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_true.yml	true	true	correct	0.056957175	0.18532488797791302	25989120		419419	23	1688	1688	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	false	false(unreach-call)	correct	0.060632421	0.14814979303628206	26091520		0	0	0	0	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	false	false(unreach-call)	correct	0.061014938	0.16398235503584146	25960448		28067	13	968	968	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	false	false(unreach-call)	correct	0.058887265	0.08524901291821152	26042368		27820	13	968	968	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	false	false(unreach-call)	correct	0.059541654	0.0671024969778955	26030080		0	0	0	0	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_20-publish-regression_true.yml	true	true	correct	0.060188906	0.23044624994508922	26083328		219839	24	1760	1760	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	true	true	correct	0.092041916	0.36820790101774037	26107904		67808758	57	4136	4136	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_25-struct_nr_true.yml	true	true	correct	0.058599448	0.27589410601649433	26083328		143922	22	1616	1616	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	true	true	correct	0.173667288	0.45261124207172543	26095616		114812079	61	4424	4424	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	true	true	correct	0.062870713	0.364763607038185	26079232		9282718	36	2624	2624	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	true	true	correct	0.057939152	0.25346790603362024	25948160		377426	26	1904	1904	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	true	true	correct	0.061442752	0.2815881499554962	26075136		5054492	30	2192	2192	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	true	correct	0.060232025	0.15019115805625916	26058752		1112441	36	2624	2624	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	true	true	correct	0.059878104	0.11696161306463182	25993216		145105	27	1976	1976	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	true	correct	0.059292127	0.1337965300772339	26087424		177774	28	2048	2048	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	true	true	correct	0.056333745	0.07221105694770813	26030080		368452	25	1832	1832	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	true	true	correct	0.058539594	0.0847087720176205	26046464		289724	22	1616	1616	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	true	true	correct	0.062005874	0.09622298600152135	26021888		326029	25	1832	1832	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	true	true	correct	0.073239064	0.22477523097768426	25976832		459533	25	1832	1832	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	true	true	correct	0.064047091	0.09185401594731957	25960448		120193	21	1544	1544	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	false	false(unreach-call)	correct	0.062754914	0.07984992396086454	25935872		0	0	0	0	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	false	false(unreach-call)	correct	0.067131862	0.08394433301873505	26009600		39329	13	968	968	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	true	true	correct	0.065421744	0.20210986502934247	26025984		268125	26	1904	1904	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	true	true	correct	0.067700483	0.08109921193681657	25997312		73471	21	1544	1544	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	true	correct	0.063417007	0.13930076197721064	25960448		363810	25	1832	1832	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	true	true	correct	0.059289864	0.0794760740827769	26050560		59164	14	1040	1040	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	true	true	correct	0.07043374	0.09981179505120963	25948160		213351	15	1112	1112	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	true	true	correct	0.06732043	0.07374335394706577	25956352		26157	6	464	464	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	true	true	correct	0.07029271	0.0757481090258807	25968640		29685	6	464	464	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	true	true	correct	0.056938604	0.10091744794044644	25948160		0	0	0	0	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	true	correct	0.060539065	0.15389383805450052	26091520		30589	10	752	752	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	true	true	correct	0.05778962	0.1616955470526591	26034176		24539	10	752	752	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_01-simple_racing.yml	false	TIMEOUT	error	60.312009556	74.67048811493441	1860456448		0	0	0	0	0	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_06-cond_racing1.yml	false	TIMEOUT	error	60.871667896	61.10175860405434	1860485120		0	0	0	0	0	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_11-ptr_racing.yml	false	TIMEOUT	error	60.41712015	71.16263384197373	1860472832		0	0	0	0	0	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	false	false(unreach-call)	correct	3.069153176	4.8468140319455415	56573952		0	0	0	0	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	false	TIMEOUT	error	61.085075079	62.12611819093581	1860476928		0	0	0	0	0	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_37-indirect_racing.yml	false	TIMEOUT	error	60.649080637	70.34036203392316	1860505600		0	0	0	0	0	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_45-escape_racing.yml	false	false(unreach-call)	correct	0.056650307	0.2676172140054405	26046464		26326	19	1400	1400	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_46-escape_racefree.yml	true	true	correct	0.059281608	0.12025811604689807	26030080		350381	29	2120	2120	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	true	true	correct	0.069972823	0.09221728704869747	25952256		148382	16	1184	1184	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	true	true	correct	0.056259578	0.08518589893355966	25960448		0	0	0	0	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false	false(unreach-call)	correct	0.061661528	0.17381821607705206	25960448		0	0	0	0	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	true	true	correct	0.061414883	0.20561589603312314	26103808		1199619	35	2552	2552	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	true	correct	0.060098704	0.19257934601046145	26087424		0	0	0	0	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false	false(unreach-call)	correct	0.066961923	0.09301832201890647	25882624		0	0	0	0	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-1_1-join.yml	true	true	correct	0.071380988	0.07810424198396504	26218496		46109	16	1184	1184	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-1_2-join.yml	false	false(unreach-call)	correct	0.07092281	0.07502198498696089	26230784		170276	28	2048	2048	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-1_3-join.yml	false	false(unreach-call)	correct	0.072169466	0.08000211999751627	26296320		169256	28	2048	2048	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-2_1-container_of.yml	true	true	correct	0.070782124	0.07310310599859804	26353664		0	0	0	0	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-3_1-container_of-global.yml	true	true	correct	0.069852601	0.11272811994422227	26365952		0	0	0	0	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-4_1-thread_local_vars.yml	true	true	correct	0.080876113	0.08456798200495541	26349568		0	0	0	0	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-C-DAC/pthread-demo-datarace-3.yml	false	false(unreach-call)	correct	0.152227614	0.15843587706331164	26083328		17991721	262	94480	94480	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-atomic/dekker-unfair.yml	true	true	correct	0.067288045	0.07303855696227401	26099712		439344	35	2552	2552	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-atomic/dekker.yml	true	true	correct	0.072205936	0.0785723109729588	26083328		451072	35	2552	2552	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-atomic/szymanski.yml	true	true	correct	0.07924419	0.12107669794932008	26099712		3330975	31	2264	2264	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-atomic/time_var_mutex.yml	true	true	correct	0.060934976	0.20216193899977952	26116096		318879	33	2408	2408	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-deagle/circular_buffer_bad.yml	false	false(unreach-call)	correct	0.088187849	0.30727405194193125	26083328		35553398	89	12880	12880	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-deagle/circular_buffer_ok.yml	true	TIMEOUT	error	61.003480541	65.76528286898974	26169344		0	0	0	0	0	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/01b_inc.yml	true	true	correct	0.057796786	0.215318285045214	25956352		74435	21	1544	1544	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/02_inc_cas.yml	true	true	correct	0.060344697	0.3561626320006326	26005504		0	0	0	0	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/14_spin2003.yml	true	true	correct	0.061219439	0.13700797106139362	25956352		18980	12	896	896	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/29_conditionals_vs.yml	true	true	correct	0.060319957	0.21562427806202322	25976832		0	0	0	0	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	true	true	correct	0.064497242	0.0702994919847697	26034176		0	0	0	0	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/45_monabsex1_vs.yml	true	true	correct	0.056581056	0.13255453703459352	25948160		60345	16	1184	1184	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/46_monabsex2_vs.yml	true	true	correct	0.057640995	0.1972005000570789	26005504		104007	21	1544	1544	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	true	true	correct	0.060265218	0.11933995399158448	25964544		23423	12	896	896	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	true	true	correct	0.057727933	0.18657085101585835	26017792		64536	25	1832	1832	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-theta/exponential-nondet.yml	true	true	correct	0.071271858	0.07544204196892679	26087424		0	0	0	0	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-theta/unwind2-1.yml	false	false(unreach-call)	correct	0.065550916	0.0856834789738059	26091520		42439	18	1328	1328	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-theta/unwind2-100.yml	false	false(unreach-call)	correct	0.069106297	0.16036152304150164	26087424		42405	18	1328	1328	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-theta/unwind3-1.yml	false	false(unreach-call)	correct	0.072132664	0.07954647997394204	26083328		45915	18	1328	1328	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread/butterfly.yml	true	true	correct	31.6151496	33.343886824091896	26189824		7698381848	61	4424	4424	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread/fib_safe-5.yml	true	TIMEOUT	error	60.393530491	69.54290595499333	26079232		0	0	0	0	0	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread/fib_safe-6.yml	true	TIMEOUT	error	60.671999366	69.28112858789973	25960448		0	0	0	0	0	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread/fib_unsafe-5.yml	false	false(unreach-call)	correct	20.091246045	21.411458392976783	26132480		7951100335	243	70112	70112	1	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread/fib_unsafe-6.yml	false	TIMEOUT	error	60.755946611	69.5074589799624	26087424		0	0	0	0	0	optimization-analysis/continuous/per-plan-lazy-cycle-selector/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_11-08-15.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
