back_offered	back_queued	category	co_offered	co_queued	cputime	memory	peak_work	realized_prefixes	rejected_prefixes	repetition	rf_offered	rf_queued	status	task	validity_queries	variant	walltime	work_added	work_popped
3	3	correct	39	0	0.076906721	26071040.0	4	6	0	03	20	3	true	goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	9	pruning	0.08509626192972064	6	6
1	1	correct	15	0	0.071160927	26009600.0	2	2	0	03	8	1	true	goblint-regression/13-privatized_20-publish-regression_true.yml	3	pruning	0.07775954797398299	2	2
3	3	correct	20	0	0.075451031	26083328.0	4	6	0	03	15	3	true	goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	7	pruning	0.08292713307309896	6	6
4	4	correct	42	0	0.074295041	26001408.0	5	8	0	03	26	4	true	goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	10	pruning	0.08068428293336183	8	8
1	1	correct	15	0	0.075354819	26025984.0	2	2	0	03	11	1	true	goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	3	pruning	0.07979616906959563	2	2
0	0	correct	1	0	0.072477167	26148864.0	0	0	0	03	1	0	true	goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	0	pruning	0.0822328639915213	0	0
3	3	correct	44	0	0.085181911	26001408.0	4	6	0	03	21	3	true	goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	9	pruning	0.09229702700395137	6	6
6	6	correct	101	0	0.095665662	26034176.0	5	12	0	03	49	6	true	goblint-regression/13-privatized_24-multiple-protecting_true.yml	18	pruning	0.10254179500043392	12	12
8	7	correct	45	0	0.080008828	26165248.0	4	15	0	03	30	8	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	21	pruning	0.09063362702727318	15	15
0	0	correct	0	0	0.069985075	26046464.0	0	0	0	03	0	0	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	0	pruning	0.07894138502888381	0	0
28	25	correct	349	0	0.143197526	26136576.0	9	43	0	03	167	28	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	54	pruning	0.15466804103925824	53	53
0	0	correct	2	0	0.069719611	25956352.0	0	0	0	03	1	0	true	pthread-ext/14_spin2003.yml	0	pruning	0.07777900400105864	0	0
0	0	correct	0	0	0.071263599	25997312.0	0	0	0	03	0	0	true	pthread-ext/29_conditionals_vs.yml	0	pruning	0.07759476895444095	0	0
0	0	correct	2	0	0.073657022	26013696.0	0	0	0	03	1	0	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	0	pruning	0.07638041698373854	0	0
0	0	correct	6	0	0.068664522	25952256.0	0	0	0	03	3	0	true	pthread-ext/46_monabsex2_vs.yml	0	pruning	0.0754815919790417	0	0
0	0	correct	4	0	0.072050066	26038272.0	0	0	0	03	2	0	true	pthread-ext/45_monabsex1_vs.yml	0	pruning	0.07652194099500775	0	0
2	2	correct	16	0	0.074503937	26112000.0	5	3	0	03	12	4	false(unreach-call)	pthread/stateful01-1.yml	2	pruning	0.07958584500011057	7	3
5	5	correct	31	0	0.07448013	26058752.0	5	8	0	03	18	5	true	pthread/stateful01-2.yml	9	pruning	0.0908647779142484	10	10
1	1	correct	10	0	0.070422044	26181632.0	2	2	0	03	5	1	true	pthread-atomic/time_var_mutex.yml	3	pruning	0.08128981804475188	2	2
0	0	correct	6	0	0.071203452	26091520.0	0	0	0	03	3	0	true	pthread-ext/01b_inc.yml	0	pruning	0.08004923304542899	0	0
16631	16631	correct	93321	0	29.274709437	26042368.0	46	27390	0	03	54976	16631	true	pthread/triangular-1.yml	32277	pruning	29.2984647519188	33262	33262
3648	3648	correct	20454	0	6.743502261	26165248.0	36	6223	0	03	12076	3668	false(unreach-call)	pthread/triangular-2.yml	7732	pruning	6.7557007930008695	7317	7287
0	0	correct	1	0	0.066017919	26054656.0	0	0	0	03	1	0	true	pthread-ext/02_inc_cas.yml	0	pruning	0.0735527299111709	0	0
0	0	correct	1	0	3.009878251	56471552.0	1	1	0	03	1	0	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	0	pruning	3.031716110999696	1	1
0	0	correct	4	0	0.070145304	26079232.0	0	0	0	03	2	0	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	0	pruning	0.07968618301674724	0	0
		error			61.053142749	1094545408.0				03			TIMEOUT	goblint-regression/28-race_reach_37-indirect_racing.yml		pruning	61.0738012669608		
1	1	correct	8	0	0.071441927	26091520.0	2	2	0	03	6	1	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	1	pruning	0.08193431899417192	3	2
1	1	correct	19	0	0.072770782	26025984.0	2	2	0	03	10	1	true	goblint-regression/28-race_reach_46-escape_racefree.yml	3	pruning	0.0798657980049029	2	2
		error			61.046987634	1094488064.0				03			TIMEOUT	goblint-regression/28-race_reach_01-simple_racing.yml		pruning	61.072009357973		
		error			61.053535846	1094549504.0				03			TIMEOUT	goblint-regression/28-race_reach_11-ptr_racing.yml		pruning	61.07356417900883		
8	8	correct	126	0	0.115519943	26099712.0	50	9	0	03	112	49	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	7	pruning	0.1226721010170877	58	10
2771	2771	correct	16239	0	32.903080315	26054656.0	36	4492	0	03	9505	2771	true	pthread/fib_safe-5.yml	5163	pruning	32.92870752897579	5542	5542
		error			60.978052766	26091520.0				03			TIMEOUT	pthread/fib_safe-6.yml		pruning	61.01353331608698		
642	642	correct	3736	0	8.07281612	26009600.0	26	1108	0	03	2204	652	false(unreach-call)	pthread/fib_unsafe-5.yml	1405	pruning	8.082436798023991	1295	1275
2954	2954	correct	17614	0	47.742838298	26095616.0	37	5010	0	03	10305	2969	false(unreach-call)	pthread/fib_unsafe-6.yml	6177	pruning	47.86719949590042	5924	5897
		error			60.97147665	26046464.0				03			TIMEOUT	pthread/fib_unsafe-7.yml		pruning	61.014402845990844		
		error			61.04822778	1094590464.0				03			TIMEOUT	goblint-regression/28-race_reach_24-sound_lock_racing.yml		pruning	61.068034298019484		
2	2	correct	10	0	0.076664805	26144768.0	3	4	0	03	7	2	false(unreach-call)	pthread/lazy01.yml	4	pruning	0.08503617893438786	5	4
3431	3431	correct	22305	0	26.2690762	26116096.0	50	5147	0	03	12868	3431	true	pthread-deagle/circular_buffer_ok.yml	5148	pruning	26.288175988011062	6862	6862
47	11	correct	85	0	0.087883139	26009600.0	6	30	0	03	117	19	true	pthread-atomic/szymanski.yml	45	pruning	0.09161497908644378	30	30
4	3	correct	21	0	0.077918736	26091520.0	4	9	0	03	21	6	true	pthread-atomic/dekker.yml	15	pruning	0.082117561949417	9	9
4	3	correct	22	0	0.072017474	26005504.0	4	9	0	03	22	6	true	pthread-atomic/dekker-unfair.yml	15	pruning	0.07914028805680573	9	9
0	0	correct	2	0	0.072393222	26046464.0	1	2	0	03	3	1	false(unreach-call)	pthread-theta/unwind3-1.yml	2	pruning	0.07898731506429613	2	2
0	0	correct	0	0	0.07116241	26124288.0	0	0	0	03	1	0	true	pthread-theta/exponential-nondet.yml	0	pruning	0.07463683502282947	0	0
1	1	correct	3	1	0.069205133	26107904.0	3	2	0	03	2	0	false(unreach-call)	pthread-theta/unwind2-1.yml	1	pruning	0.07657331496011466	4	2
1	1	correct	3	1	0.071531096	26128384.0	3	2	0	03	2	0	false(unreach-call)	pthread-theta/unwind2-100.yml	1	pruning	0.07803596009034663	4	2
32161	19876	correct	29693	832	33.887972517	26157056.0	20	88907	0	03	210050	76012	true	pthread/butterfly.yml	184518	pruning	33.90988463698886	96721	96721
0	0	correct	0	0	0.072166167	25944064.0	0	0	0	03	0	0	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	0	pruning	0.07700003706850111	0	0
		error			61.04514374	1094602752.0				03			TIMEOUT	goblint-regression/28-race_reach_06-cond_racing1.yml		pruning	61.06835927895736		
1	1	correct	7	0	0.107401907	26243072.0	2	2	0	03	4	1	true	pthread/queue_ok.yml	3	pruning	0.11633916606660932	2	2
1	1	correct	7	0	9.275240828	550109184.0	2	2	0	03	4	1	true	pthread/queue_ok_longer.yml	3	pruning	9.28591366193723	2	2
1	1	correct	7	0	40.010267993	2117869568.0	2	2	0	03	4	1	true	pthread/queue_ok_longest.yml	3	pruning	40.036393302027136	2	2
		error			60.995909593	247472128.0				03			TIMEOUT	pthread/queue_longer.yml		pruning	61.02639402099885		
22	22	correct	919	0	1.057018438	26271744.0	401	23	0	03	859	400	false(unreach-call)	pthread/queue.yml	20	pruning	1.0656911520054564	423	25
3	3	correct	19	0	0.078784499	26312704.0	3	6	0	03	12	3	false(unreach-call)	pthread/singleton.yml	5	pruning	0.08614701207261533	8	6
3	3	correct	23	0	0.0778686	26255360.0	3	7	0	03	13	3	true	pthread/singleton_with-uninit-problems.yml	9	pruning	0.08373399800620973	7	7
40	40	correct	1720	0	2.769619033	26140672.0	801	41	0	03	1660	800	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	40	pruning	2.77971906401217	841	41
166	166	correct	842	0	0.480263032	26226688.0	17	273	0	03	512	172	false(unreach-call)	pthread/reorder_2.yml	322	pruning	0.49079509207513183	339	329
11	9	correct	64	0	0.122594769	26402816.0	10	16	0	03	45	15	false(unreach-call)	pthread/twostage_3.yml	20	pruning	0.13151964196003973	26	17
0	0	correct	2	0	0.079659004	26198016.0	0	0	0	03	1	0	true	ldv-races/race-1_1-join.yml	0	pruning	0.0846796880941838	0	0
2	2	correct	15	0	0.076670865	26267648.0	3	3	0	03	9	2	false(unreach-call)	ldv-races/race-1_3-join.yml	1	pruning	0.08670451294165105	5	4
2	2	correct	15	0	0.077916944	26206208.0	3	3	0	03	9	2	false(unreach-call)	ldv-races/race-1_2-join.yml	1	pruning	0.08655183995142579	5	4
0	0	correct	0	0	0.081894795	26394624.0	0	0	0	03	0	0	true	ldv-races/race-4_1-thread_local_vars.yml	0	pruning	0.08427976001985371	0	0
0	0	correct	0	0	0.075242329	26345472.0	0	0	0	03	0	0	true	ldv-races/race-2_1-container_of.yml	0	pruning	0.08897654700558633	0	0
0	0	correct	0	0	0.080082119	26324992.0	0	0	0	03	0	0	true	ldv-races/race-3_1-container_of-global.yml	0	pruning	0.08826414402574301	0	0
0	0	correct	0	0	0.069343857	25931776.0	0	0	0	04	0	0	true	goblint-regression/13-privatized_66-mine-W-init_true.yml	0	baseline	0.07376737904269248	0	0
0	0	correct	0	0	0.053921938	25878528.0	1	1	0	04	0	0	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	0	baseline	0.0588322461117059	1	1
0	0	correct	0	0	0.069376143	25964544.0	0	0	0	04	0	0	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	0	baseline	0.07554312504362315	0	0
0	0	correct	3	1	0.066308722	25952256.0	1	1	1	04	1	0	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	1	baseline	0.07286348706111312	1	1
1	1	correct	15	8	0.07276916	25948160.0	6	10	8	04	4	1	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	11	baseline	0.0801198489498347	10	10
0	0	correct	8	4	0.068956158	25976832.0	4	4	4	04	2	0	true	goblint-regression/13-privatized_46-refine-protected1_true.yml	4	baseline	0.07244683301541954	4	4
1	1	correct	15	8	0.073937416	25956352.0	6	10	8	04	4	1	true	goblint-regression/36-apron_11-traces-max-simple_true.yml	11	baseline	0.07964551995974034	10	10
1	1	correct	16	6	0.063338616	25989120.0	8	2	0	04	7	1	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	1	baseline	0.0679892780026421	9	2
0	0	correct	4	1	0.057225389	26005504.0	2	1	0	04	2	0	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	0	baseline	0.06394975201692432	2	1
1	1	correct	16	6	0.074636328	26005504.0	7	8	6	04	8	1	true	goblint-regression/13-privatized_40-traces-ex-6_true.yml	9	baseline	0.07787781395018101	8	8
0	0	correct	4	1	0.065450508	25972736.0	1	1	1	04	2	0	true	goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	1	baseline	0.07360073900781572	1	1
1	1	correct	10	2	0.061120078	26005504.0	3	4	2	04	7	1	true	goblint-regression/13-privatized_44-traces-mine2_true.yml	4	baseline	0.06567228201311082	4	4
1	1	correct	4	1	0.072755105	25985024.0	3	2	0	04	3	1	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	1	baseline	0.0792046869173646	4	2
1	1	correct	4	1	0.059256567	26046464.0	3	2	0	04	3	1	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	1	baseline	0.06263652292545885	4	2
2	2	correct	42	23	0.07320932	26038272.0	12	27	23	04	10	2	true	goblint-regression/13-privatized_36-traces-ex-3_true.yml	29	baseline	0.07947361201513559	27	27
1	1	correct	15	8	0.067612014	25985024.0	6	10	8	04	4	1	true	goblint-regression/13-privatized_18-first-reads_true.yml	11	baseline	0.07546993298456073	10	10
3	3	correct	46	26	0.068134295	25997312.0	18	32	26	04	15	3	true	goblint-regression/13-privatized_35-traces-ex-2_true.yml	33	baseline	0.0728600729489699	32	32
1	1	correct	45	26	0.071539645	25989120.0	16	28	26	04	10	1	true	goblint-regression/13-privatized_37-traces-ex-4_true.yml	29	baseline	0.07743770000524819	28	28
3	3	correct	46	26	0.060009931	26030080.0	18	32	26	04	15	3	true	goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	33	baseline	0.06856226292438805	32	32
1	1	correct	8	2	0.069185819	26075136.0	4	2	0	04	5	1	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	1	baseline	0.07623950100969523	5	2
0	0	correct	1	0	0.070795462	26083328.0	1	1	0	04	1	0	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	0	baseline	0.08040722995065153	1	1
0	0	correct	1	0	0.069653336	26005504.0	1	1	0	04	1	0	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	0	baseline	0.08449902792926878	1	1
1	1	correct	8	2	0.068967032	26087424.0	4	2	0	04	5	1	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	1	baseline	0.07659669301938266	5	2
3	3	correct	45	26	0.067725742	25923584.0	21	31	26	04	15	3	true	goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	31	baseline	0.07588105893228203	32	32
1	1	correct	15	8	0.067643648	26021888.0	6	10	8	04	4	1	true	goblint-regression/13-privatized_01-priv_nr_true.yml	11	baseline	0.0775786959566176	10	10
2	2	correct	47	29	0.068215404	26050560.0	16	33	29	04	9	2	true	goblint-regression/13-privatized_19-publish-precision_true.yml	35	baseline	0.078543760930188	33	33
1	1	correct	36	18	0.066879639	25989120.0	13	20	18	04	9	1	true	goblint-regression/13-privatized_42-traces-ex-mini_true.yml	21	baseline	0.07746533898171037	20	20
2	2	correct	22	7	0.062087038	26021888.0	8	11	7	04	14	2	true	goblint-regression/13-privatized_33-traces-v-matters_true.yml	12	baseline	0.06875732901971787	11	11
1	1	correct	15	8	0.071238522	26087424.0	6	10	8	04	4	1	true	goblint-regression/13-privatized_25-struct_nr_true.yml	11	baseline	0.07788449397776276	10	10
0	0	correct	1	0	0.069160717	26112000.0	0	0	0	04	2	0	true	goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	1	baseline	0.08069956302642822	0	0
0	0	correct	5	1	0.068379519	26001408.0	2	1	0	04	3	0	false(unreach-call)	goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	0	baseline	0.07759289408568293	2	1
3	3	correct	117	78	0.073221613	26066944.0	31	84	78	04	20	3	true	goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	87	baseline	0.0879474199609831	84	84
1	1	correct	31	16	0.06933277	26083328.0	10	18	16	04	8	1	true	goblint-regression/13-privatized_20-publish-regression_true.yml	19	baseline	0.07673310197424144	18	18
3	3	correct	46	26	0.068677284	26021888.0	18	32	26	04	15	3	true	goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	33	baseline	0.07691353699192405	32	32
4	4	correct	112	70	0.073514943	26009600.0	34	78	70	04	26	4	true	goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	80	baseline	0.0821262450190261	78	78
1	1	correct	25	10	0.062448108	26038272.0	11	12	10	04	11	1	true	goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	13	baseline	0.0693018640158698	12	12
0	0	correct	1	0	0.07579699	26079232.0	0	0	0	04	2	0	true	goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	1	baseline	0.08060377894435078	0	0
3	3	correct	126	82	0.076067063	26005504.0	33	88	82	04	21	3	true	goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	91	baseline	0.0811042069690302	88	88
6	6	correct	515	414	0.104123128	26021888.0	137	426	414	04	49	6	true	goblint-regression/13-privatized_24-multiple-protecting_true.yml	432	baseline	0.11193358199670911	426	426
8	7	correct	118	73	0.078001745	26140672.0	27	88	73	04	30	8	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	94	baseline	0.0835146059980616	88	88
0	0	correct	0	0	0.071410901	26050560.0	0	0	0	04	0	0	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	0	baseline	0.07859184104017913	0	0
28	25	correct	1859	1510	0.196802974	26152960.0	155	1553	1510	04	167	28	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	1564	baseline	0.20747578598093241	1563	1563
0	0	correct	3	1	0.067588223	25948160.0	1	1	1	04	1	0	true	pthread-ext/14_spin2003.yml	1	baseline	0.07414627203252167	1	1
0	0	correct	0	0	0.072309661	25923584.0	0	0	0	04	0	0	true	pthread-ext/29_conditionals_vs.yml	0	baseline	0.07878816896118224	0	0
0	0	correct	3	1	0.069600724	25939968.0	1	1	1	04	1	0	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	1	baseline	0.07918610703200102	1	1
0	0	correct	15	9	0.067059902	25976832.0	9	9	9	04	3	0	true	pthread-ext/46_monabsex2_vs.yml	9	baseline	0.07404157891869545	9	9
0	0	correct	8	4	0.070319345	25944064.0	4	4	4	04	2	0	true	pthread-ext/45_monabsex1_vs.yml	4	baseline	0.07786178693640977	4	4
2	2	correct	52	36	0.072186259	26107904.0	41	3	0	04	20	4	false(unreach-call)	pthread/stateful01-1.yml	10	baseline	0.0808718140469864	43	3
5	5	correct	135	104	0.077337971	26066944.0	40	112	104	04	31	5	true	pthread/stateful01-2.yml	126	baseline	0.09001331008039415	114	114
1	1	correct	26	16	0.074544949	26132480.0	13	18	16	04	9	1	true	pthread-atomic/time_var_mutex.yml	23	baseline	0.08489385608118027	18	18
0	0	correct	11	5	0.068254386	26030080.0	5	5	5	04	3	0	true	pthread-ext/01b_inc.yml	5	baseline	0.075139997061342	5	5
		error			60.979869637	26075136.0				04			TIMEOUT	pthread/triangular-1.yml		baseline	61.0134309240384		
3648	3648	correct	262766	242312	20.956617195	26046464.0	624	248041	241818	04	12076	3668	false(unreach-call)	pthread/triangular-2.yml	249550	baseline	20.974588520941325	249629	249105
0	0	correct	1	0	0.067398573	26042368.0	0	0	0	04	1	0	true	pthread-ext/02_inc_cas.yml	0	baseline	0.08226072695106268	0	0
0	0	correct	1	0	2.999967484	56389632.0	1	1	0	04	1	0	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	0	baseline	3.010705088963732	1	1
0	0	correct	8	4	0.07167844	26083328.0	4	4	4	04	2	0	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	4	baseline	0.08122014603577554	4	4
		error			61.049185472	1057181696.0				04			TIMEOUT	goblint-regression/28-race_reach_37-indirect_racing.yml		baseline	61.072180978022516		
1	1	correct	11	3	0.07134939	26087424.0	5	2	0	04	6	1	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	1	baseline	0.08322176395449787	6	2
1	1	correct	45	26	0.070359745	26025984.0	16	28	26	04	10	1	true	goblint-regression/28-race_reach_46-escape_racefree.yml	29	baseline	0.07921261503361166	28	28
		error			61.047591542	1057161216.0				04			TIMEOUT	goblint-regression/28-race_reach_01-simple_racing.yml		baseline	61.06914582697209		
		error			61.047793197	1057099776.0				04			TIMEOUT	goblint-regression/28-race_reach_11-ptr_racing.yml		baseline	61.068992434069514		
8	8	correct	1022	896	0.104500554	26218496.0	945	177	168	04	175	49	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	238	baseline	0.1176683729281649	954	178
		error			60.975062169	25976832.0				04			TIMEOUT	pthread/fib_safe-5.yml		baseline	61.011905770981684		
		error			60.978933568	26034176.0				04			TIMEOUT	pthread/fib_safe-6.yml		baseline	61.01539416203741		
642	642	correct	51518	47782	14.666274755	26091520.0	589	48431	47323	04	2204	652	false(unreach-call)	pthread/fib_unsafe-5.yml	48728	baseline	14.679309483035468	49077	48598
		error			60.975075431	26083328.0				04			TIMEOUT	pthread/fib_unsafe-6.yml		baseline	61.011955159017816		
		error			60.856679991	26083328.0				04			TIMEOUT	pthread/fib_unsafe-7.yml		baseline	61.014152577961795		
		error			61.046087918	1057140736.0				04			TIMEOUT	goblint-regression/28-race_reach_24-sound_lock_racing.yml		baseline	61.06494718999602		
2	2	correct	28	18	0.070423364	26099712.0	20	14	10	04	12	2	false(unreach-call)	pthread/lazy01.yml	19	baseline	0.07934181310702115	23	14
		error			60.859364198	26152960.0				04			TIMEOUT	pthread-deagle/circular_buffer_ok.yml		baseline	61.012200052966364		
64	11	correct	264	179	0.089839815	26075136.0	21	209	179	04	297	19	true	pthread-atomic/szymanski.yml	404	baseline	0.09736177790910006	209	209
7	5	correct	43	22	0.068032519	26107904.0	11	33	24	04	26	6	true	pthread-atomic/dekker.yml	44	baseline	0.07368663896340877	33	33
7	5	correct	45	23	0.070766491	26001408.0	11	34	25	04	28	6	true	pthread-atomic/dekker-unfair.yml	46	baseline	0.07746912003494799	34	34
0	0	correct	3	1	0.068536163	26054656.0	2	2	0	04	5	1	false(unreach-call)	pthread-theta/unwind3-1.yml	4	baseline	0.07474550104234368	3	2
0	0	correct	0	0	0.069919833	26054656.0	0	0	0	04	1	0	true	pthread-theta/exponential-nondet.yml	0	baseline	0.07430846395436674	0	0
1	1	correct	3	1	0.069381998	26132480.0	3	2	0	04	5	0	false(unreach-call)	pthread-theta/unwind2-1.yml	4	baseline	0.07535608496982604	4	2
1	1	correct	3	1	0.072605258	26165248.0	3	2	0	04	5	0	false(unreach-call)	pthread-theta/unwind2-100.yml	4	baseline	0.07463426108006388	4	2
32161	19876	correct	29854	993	27.061966797	26226688.0	21	89068	161	04	444081	76012	true	pthread/butterfly.yml	418710	baseline	27.085894893971272	96882	96882
0	0	correct	0	0	0.064216127	25939968.0	0	0	0	04	0	0	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	0	baseline	0.07259068894200027	0	0
		error			61.046136559	1057214464.0				04			TIMEOUT	goblint-regression/28-race_reach_06-cond_racing1.yml		baseline	61.066835555946454		
1	1	correct	19	12	0.097738278	26165248.0	9	14	12	04	7	1	true	pthread/queue_ok.yml	18	baseline	0.10701303405221552	14	14
1	1	correct	19	12	4.220480076	125526016.0	9	14	12	04	7	1	true	pthread/queue_ok_longer.yml	18	baseline	4.232370943995193	14	14
1	1	correct	19	12	19.779902935	448229376.0	9	14	12	04	7	1	true	pthread/queue_ok_longest.yml	18	baseline	19.795967708923854	14	14
		error			60.989122457	80576512.0				04			TIMEOUT	pthread/queue_longer.yml		baseline	61.01801001303829		
22	22	correct	19779	18860	1.243887631	26259456.0	18040	2503	2480	04	1318	400	false(unreach-call)	pthread/queue.yml	2959	baseline	1.2509071989916265	19283	2505
3	3	correct	59	40	0.075726846	26308608.0	27	22	16	04	12	3	false(unreach-call)	pthread/singleton.yml	21	baseline	0.08062813803553581	48	22
3	3	correct	82	59	0.080641564	26222592.0	26	66	59	04	13	3	true	pthread/singleton_with-uninit-problems.yml	68	baseline	0.0874347739154473	66	66
40	40	correct	52520	50800	0.176855371	26030080.0	51601	41	0	04	1660	800	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	40	baseline	0.18873469391837716	51641	41
166	166	correct	7064	6222	0.750943347	26214400.0	208	6403	6130	04	512	172	false(unreach-call)	pthread/reorder_2.yml	6452	baseline	0.7602193449856713	6561	6459
11	9	correct	228	164	0.10293763	26349568.0	120	70	54	04	45	15	false(unreach-call)	pthread/twostage_3.yml	74	baseline	0.10986785497516394	190	71
0	0	correct	4	2	0.075509388	26247168.0	2	2	2	04	2	0	true	ldv-races/race-1_1-join.yml	3	baseline	0.0833408860489726	2	2
2	2	correct	35	20	0.077021118	26218496.0	17	14	11	04	10	2	false(unreach-call)	ldv-races/race-1_3-join.yml	13	baseline	0.09004931699018925	25	15
2	2	correct	35	20	0.08351635	26251264.0	17	14	11	04	10	2	false(unreach-call)	ldv-races/race-1_2-join.yml	13	baseline	0.08953053504228592	25	15
0	0	correct	0	0	0.077392499	26341376.0	0	0	0	04	0	0	true	ldv-races/race-4_1-thread_local_vars.yml	0	baseline	0.08789559395518154	0	0
0	0	correct	0	0	0.073535079	26324992.0	0	0	0	04	0	0	true	ldv-races/race-2_1-container_of.yml	0	baseline	0.08154384803492576	0	0
0	0	correct	0	0	0.074038669	26374144.0	0	0	0	04	0	0	true	ldv-races/race-3_1-container_of-global.yml	0	baseline	0.0814528139308095	0	0
0	0	correct	0	0	0.065621325	25980928.0	0	0	0	04	0	0	true	goblint-regression/13-privatized_66-mine-W-init_true.yml	0	pruning	0.06757189508061856	0	0
0	0	correct	0	0	0.057861676	25960448.0	1	1	0	04	0	0	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	0	pruning	0.06434534001164138	1	1
0	0	correct	0	0	0.060804844	25972736.0	0	0	0	04	0	0	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	0	pruning	0.06310389703139663	0	0
0	0	correct	2	0	0.065399548	26009600.0	0	0	0	04	1	0	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	0	pruning	0.06996933801565319	0	0
1	1	correct	7	0	0.06657055	25960448.0	2	2	0	04	4	1	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	3	pruning	0.07185355096589774	2	2
0	0	correct	4	0	0.060249066	26009600.0	0	0	0	04	2	0	true	goblint-regression/13-privatized_46-refine-protected1_true.yml	0	pruning	0.0641552999150008	0	0
1	1	correct	7	0	0.06862154	26042368.0	2	2	0	04	4	1	true	goblint-regression/36-apron_11-traces-max-simple_true.yml	3	pruning	0.07442902703769505	2	2
1	1	correct	10	0	0.067209477	25948160.0	2	2	0	04	7	1	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	1	pruning	0.07545117300469428	3	2
0	0	correct	3	0	0.066100822	26021888.0	1	1	0	04	2	0	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	0	pruning	0.0704461659770459	1	1
1	1	correct	10	0	0.071263049	26030080.0	2	2	0	04	8	1	true	goblint-regression/13-privatized_40-traces-ex-6_true.yml	3	pruning	0.07414787902962416	2	2
0	0	correct	3	0	0.05679293	26034176.0	0	0	0	04	2	0	true	goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	0	pruning	0.05953611608128995	0	0
1	1	correct	8	0	0.074639226	26005504.0	2	2	0	04	7	1	true	goblint-regression/13-privatized_44-traces-mine2_true.yml	2	pruning	0.08031938294880092	2	2
