variant	model	repetition	task	expected_verdict	status	category	cpu_s	wall_s	rss_bytes	executions	materialize_ns	max_stable_events	max_current_base_bytes	max_history_base_bytes	cat_stat_records	xml
after	pso	r04	c/goblint-regression/13-privatized_18-first-reads_true.yml	true	true	correct	0.067256205	0.07335670199245214	25997312		111740	16	1184	1184	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	false	false(unreach-call)	correct	0.071254523	0.07423641899367794	26021888		19172	8	608	608	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	false	false(unreach-call)	correct	0.056892572	0.06296558794565499	26001408		15415	8	608	608	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_19-publish-precision_true.yml	true	true	correct	0.062436298	0.0681814780109562	26083328		273227	23	1688	1688	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	false	false(unreach-call)	correct	0.066108884	0.07278245402267203	25976832		0	0	0	0	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	false	false(unreach-call)	correct	0.058461509	0.06570326298242435	25964544		21340	13	968	968	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	false	false(unreach-call)	correct	0.067631619	0.0715233079972677	26005504		26754	13	968	968	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	false	false(unreach-call)	correct	0.066764436	0.07286960096098483	26075136		0	0	0	0	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_20-publish-regression_true.yml	true	true	correct	0.077256672	0.07869972399203107	26079232		210339	24	1760	1760	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	true	true	correct	0.129625362	0.13519142399309203	26066944		9606638	57	4136	4136	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_25-struct_nr_true.yml	true	true	correct	0.068470394	0.07317571598105133	26001408		146295	22	1616	1616	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	true	true	correct	0.303660293	0.30732308101141825	26054656		38050956	61	4424	4424	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	true	true	correct	0.077205505	0.08251972997095436	25985024		1293227	36	2624	2624	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	true	true	correct	0.065456268	0.06887278502108529	26079232		290568	26	1904	1904	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	true	true	correct	0.075246934	0.07742412597872317	26083328		983750	30	2192	2192	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	true	correct	0.075859182	0.07961050199810416	26103808		1106849	36	2624	2624	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	true	true	correct	0.061802851	0.06840369995916262	25980928		117293	27	1976	1976	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	true	correct	0.060539817	0.06817535503068939	26001408		126531	28	2048	2048	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	true	true	correct	0.073912338	0.08123120199888945	26001408		350743	25	1832	1832	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	true	true	correct	0.06964013	0.07441531599033624	25935872		308515	22	1616	1616	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	true	true	correct	0.065373263	0.06759802403394133	26062848		246204	25	1832	1832	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	true	true	correct	0.078938405	0.08122813398949802	26062848		363805	25	1832	1832	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	true	true	correct	0.06708672	0.07267375697847456	25964544		112457	21	1544	1544	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	false	false(unreach-call)	correct	0.068077812	0.07189804298104718	25960448		0	0	0	0	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	false	false(unreach-call)	correct	0.065885311	0.06783841800643131	25960448		24244	13	968	968	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	true	true	correct	0.072102738	0.07519134297035635	26017792		261114	26	1904	1904	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	true	true	correct	0.071769812	0.07622278499184176	25919488		52441	21	1544	1544	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	true	correct	0.066941958	0.07179663301212713	25948160		340301	25	1832	1832	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	true	true	correct	0.067724177	0.06922480999492109	25939968		51933	14	1040	1040	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	true	true	correct	0.064699005	0.06669575197156519	25968640		78672	15	1112	1112	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	true	true	correct	0.068867558	0.07036532799247652	26038272		22614	6	464	464	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	true	true	correct	0.056243629	0.06232960004126653	25948160		15584	6	464	464	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	true	true	correct	0.061711283	0.07405417104018852	25911296		0	0	0	0	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	true	correct	0.074371052	0.07728820102056488	26148864		20517	10	752	752	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	true	true	correct	0.066312961	0.06908194400602952	26148864		20102	10	752	752	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/28-race_reach_01-simple_racing.yml	false	OUT OF MEMORY	error	8.932326955	8.974491192027926	3999997952		0	0	0	0	0	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/28-race_reach_06-cond_racing1.yml	false	OUT OF MEMORY	error	8.323076602	8.338282756973058	3999997952		0	0	0	0	0	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/28-race_reach_11-ptr_racing.yml	false	OUT OF MEMORY	error	8.888785424	8.898601057997439	3999997952		0	0	0	0	0	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	false	false(unreach-call)	correct	3.14674437	3.159601557010319	56467456		0	0	0	0	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	false	OUT OF MEMORY	error	8.878952275	8.918097033980303	3999997952		0	0	0	0	0	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/28-race_reach_37-indirect_racing.yml	false	OUT OF MEMORY	error	8.874992361	8.889735837990884	3999997952		0	0	0	0	0	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/28-race_reach_45-escape_racing.yml	false	false(unreach-call)	correct	0.070891209	0.07709554402390495	26083328		25801	19	1400	1400	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/28-race_reach_46-escape_racefree.yml	true	true	correct	0.074501183	0.07668581500183791	26087424		344306	29	2120	2120	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	true	true	correct	0.068952778	0.07623467000667006	25939968		113104	16	1184	1184	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	true	true	correct	0.068695601	0.06953874399187043	25890816		0	0	0	0	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false	false(unreach-call)	correct	0.070475211	0.0809492560219951	26075136		0	0	0	0	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	true	true	correct	0.076481724	0.08367560897022486	26087424		1372516	35	2552	2552	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	true	correct	0.066373869	0.07263730803970248	26079232		0	0	0	0	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false	false(unreach-call)	correct	0.065867936	0.0699997569900006	25952256		0	0	0	0	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/ldv-races/race-1_1-join.yml	true	true	correct	0.070674133	0.0774367869598791	26214400		42061	16	1184	1184	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/ldv-races/race-1_2-join.yml	false	false(unreach-call)	correct	0.070146676	0.07794565899530426	26222592		132244	28	2048	2048	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/ldv-races/race-1_3-join.yml	false	false(unreach-call)	correct	0.072051832	0.07733564299996942	26214400		130915	28	2048	2048	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/ldv-races/race-2_1-container_of.yml	true	true	correct	0.074747463	0.08055840898305178	26361856		0	0	0	0	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/ldv-races/race-3_1-container_of-global.yml	true	true	correct	0.069611973	0.07681682502152398	26345472		0	0	0	0	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/ldv-races/race-4_1-thread_local_vars.yml	true	true	correct	0.071505753	0.07779346301686019	26349568		0	0	0	0	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/pthread-C-DAC/pthread-demo-datarace-3.yml	false	false(unreach-call)	correct	0.132096871	0.13969936198554933	26103808		4583505	262	94480	94480	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/pthread-atomic/dekker-unfair.yml	true	true	correct	0.069300874	0.07641661597881466	26091520		452087	35	2552	2552	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/pthread-atomic/dekker.yml	true	true	correct	0.067473109	0.07424270996125415	26087424		453774	35	2552	2552	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/pthread-atomic/szymanski.yml	true	true	correct	0.084828628	0.09225623100064695	26083328		3079099	31	2264	2264	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/pthread-atomic/time_var_mutex.yml	true	true	correct	0.071129171	0.07261692697647959	26132480		374191	33	2408	2408	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/pthread-deagle/circular_buffer_bad.yml	false	false(unreach-call)	correct	0.135425106	0.13822833396261558	26112000		9963648	89	12880	12880	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/pthread-deagle/circular_buffer_ok.yml	true	TIMEOUT	error	60.776327793	61.01334526803112	26148864		0	0	0	0	0	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/pthread-ext/01b_inc.yml	true	true	correct	0.059403247	0.06400118098827079	26087424		64872	21	1544	1544	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/pthread-ext/02_inc_cas.yml	true	true	correct	0.067864394	0.07127259904518723	26034176		0	0	0	0	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/pthread-ext/14_spin2003.yml	true	true	correct	0.06816888	0.07453301298664883	25952256		19739	12	896	896	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/pthread-ext/29_conditionals_vs.yml	true	true	correct	0.06952917	0.07409313798416406	26021888		0	0	0	0	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	true	true	correct	0.062210524	0.06929785199463367	25952256		0	0	0	0	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/pthread-ext/45_monabsex1_vs.yml	true	true	correct	0.073034489	0.07602535001933575	25952256		65604	16	1184	1184	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/pthread-ext/46_monabsex2_vs.yml	true	true	correct	0.068165555	0.07467759598512203	26046464		111637	21	1544	1544	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	true	true	correct	0.073129957	0.09222646296257153	25997312		23577	12	896	896	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	true	true	correct	0.066512836	0.07153766800183803	26083328		49524	25	1832	1832	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/pthread-theta/exponential-nondet.yml	true	true	correct	0.071327881	0.07521127798827365	26095616		0	0	0	0	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/pthread-theta/unwind2-1.yml	false	false(unreach-call)	correct	0.068432546	0.07488961500348523	26083328		36104	18	1328	1328	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/pthread-theta/unwind2-100.yml	false	false(unreach-call)	correct	0.068084723	0.07470847602235153	26091520		36263	18	1328	1328	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/pthread-theta/unwind3-1.yml	false	false(unreach-call)	correct	0.067290014	0.07285855000372976	26087424		35197	18	1328	1328	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/pthread/butterfly.yml	true	true	correct	45.757289836	45.78526714199688	26157056		8258694261	61	4424	4424	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/pthread/fib_safe-5.yml	true	TIMEOUT	error	60.974008262	61.01306221797131	26071040		0	0	0	0	0	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/pthread/fib_safe-6.yml	true	TIMEOUT	error	60.972045474	61.00875910802279	26034176		0	0	0	0	0	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/pthread/fib_unsafe-5.yml	false	false(unreach-call)	correct	54.59478137	54.633659066981636	26087424		7157928259	243	70112	70112	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/pthread/fib_unsafe-6.yml	false	TIMEOUT	error	60.972586219	61.00898953701835	25985024		0	0	0	0	0	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/pthread/fib_unsafe-7.yml	false	TIMEOUT	error	60.782326359	61.01000051398296	26083328		0	0	0	0	0	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/pthread/lazy01.yml	false	false(unreach-call)	correct	0.072107343	0.08002869901247323	26062848		199655	29	2120	2120	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
after	pso	r04	c/pthread/queue.yml	false	false(unreach-call)	correct	2.350457139	2.3585469789686613	26296320		307497537	205	59168	59168	1	optimization-analysis/continuous/grouped-primitive-materialization/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_01-40-30.results.caat-pso.grouped-materialization.unreach-call.xml.bz2
