task	expected	model	method	threads	repetition	status	verdict	walltime_seconds	cputime_seconds	memory_bytes	executions	blocked
36-apron_16-traces-unprot2_true.yml	true	pso	cat	2	4	true	true	0.056586279009934515	0.054006389	25903104	1	
13-privatized_57-singlethreaded-unlock_true.yml	true	pso	cat	2	4	true	true	0.06764473899966106	0.059898394	25911296	1	
13-privatized_47-refine-protected2_true.yml	true	pso	cat	2	4	true	true	0.06640134600456804	0.063140206	25927680	2	
13-privatized_46-refine-protected1_true.yml	true	pso	cat	2	4	true	true	0.05970872298348695	0.053556412	25968640	1	
36-apron_11-traces-max-simple_true.yml	true	pso	cat	2	4	true	true	0.06835594295989722	0.063998536	25927680	2	
13-privatized_41-traces-ex-7_unknown_1_pos.yml	false	pso	cat	2	4	false(unreach-call)	false	0.07162833597976714	0.070908908	25907200	0	1
13-privatized_41-traces-ex-7_unknown_1_neg.yml	false	pso	cat	2	4	false(unreach-call)	false	0.06284659396624193	0.05828664	25919488	0	
13-privatized_40-traces-ex-6_true.yml	true	pso	cat	2	4	true	true	0.055364457017276436	0.054654181	26001408	1	1
13-privatized_58-singlethreaded-lock_true.yml	true	pso	cat	2	4	true	true	0.06769641500432044	0.065588157	25944064	1	
13-privatized_44-traces-mine2_true.yml	true	pso	cat	2	4	true	true	0.05520701000932604	0.051982912	25837568	1	1
13-privatized_18-first-reads_unknown_2_pos.yml	false	pso	cat	2	4	false(unreach-call)	false	0.061099063022993505	0.056367835	25956352	0	1
13-privatized_18-first-reads_unknown_1_neg.yml	false	pso	cat	2	4	false(unreach-call)	false	0.07001970399869606	0.065667751	25939968	0	1
13-privatized_36-traces-ex-3_true.yml	true	pso	cat	2	4	true	true	0.06369495397666469	0.058842282	25903104	3	
13-privatized_18-first-reads_true.yml	true	pso	cat	2	4	true	true	0.07647465402260423	0.067345246	26083328	2	
13-privatized_35-traces-ex-2_true.yml	true	pso	cat	2	4	true	true	0.06944434996694326	0.066447732	25960448	2	2
13-privatized_37-traces-ex-4_true.yml	true	pso	cat	2	4	true	true	0.06022776901954785	0.0578806	25866240	2	
13-privatized_38-traces-ex-4-switch_true.yml	true	pso	cat	2	4	true	true	0.06326657300814986	0.063324926	25915392	2	2
13-privatized_19-publish-precision_unknown_1_pos.yml	false	pso	cat	2	4	false(unreach-call)	false	0.0596963640418835	0.056113317	25915392	1	
13-privatized_19-publish-precision_unknown_2_pos.yml	false	pso	cat	2	4	false(unreach-call)	false	0.05603426799643785	0.052588671	25989120	0	
13-privatized_19-publish-precision_unknown_1_neg.yml	false	pso	cat	2	4	false(unreach-call)	false	0.08178798097651452	0.075222481	25911296	0	
13-privatized_19-publish-precision_unknown_2_neg.yml	false	pso	cat	2	4	false(unreach-call)	false	0.055598964041564614	0.055087593	25931776	1	
13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	pso	cat	2	4	true	true	0.06734921497991309	0.063425586	25866240	2	2
13-privatized_01-priv_nr_true.yml	true	pso	cat	2	4	true	true	0.05634745099814609	0.054446057	26038272	2	
13-privatized_19-publish-precision_true.yml	true	pso	cat	2	4	true	true	0.06247410300420597	0.058934191	25911296	3	
13-privatized_42-traces-ex-mini_true.yml	true	pso	cat	2	4	true	true	0.05848128400975838	0.054771036	25853952	2	
13-privatized_33-traces-v-matters_true.yml	true	pso	cat	2	4	true	true	0.05794765200698748	0.052951616	25964544	1	2
13-privatized_25-struct_nr_true.yml	true	pso	cat	2	4	true	true	0.06020517699653283	0.056172268	25948160	2	
13-privatized_69-refine-protected-loop-interval_true.yml	true	pso	cat	2	4	true	true	0.0644326790352352	0.060617625	26087424	0	1
36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false	pso	cat	2	4	false(unreach-call)	false	0.061726345971692353	0.057362831	25907200	0	
13-privatized_31-traces-mine-vs-mutex_true.yml	true	pso	cat	2	4	true	true	0.07020001800265163	0.071230444	25948160	4	
13-privatized_20-publish-regression_true.yml	true	pso	cat	2	4	true	true	0.05571105802664533	0.052368913	25980928	2	
13-privatized_30-traces-oplus-vs-meet_true.yml	true	pso	cat	2	4	true	true	0.05708713998319581	0.054629307	25911296	2	2
13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	pso	cat	2	4	true	true	0.07509589701658115	0.075408001	26083328	3	2
13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	pso	cat	2	4	true	true	0.06716169201536104	0.064958322	25878528	1	1
13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	pso	cat	2	4	true	true	0.06042599899228662	0.057134386	26050560	0	1
13-privatized_29-multiple-protecting2-vesal_true.yml	true	pso	cat	2	4	true	true	0.08177986199734733	0.076340136	25989120	4	
13-privatized_24-multiple-protecting_true.yml	true	pso	cat	2	4	true	true	0.09328116802498698	0.123760503	25993216	7	
36-apron_21-traces-cluster-based_true.yml	true	pso	cat	2	4	true	true	0.08191223401809111	0.083739052	26038272	6	2
36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	pso	cat	2	4	true	true	0.07038397702854127	0.065956729	26017792	1	
13-privatized_27-multiple-protecting2_true.yml	true	pso	cat	2	4	true	true	0.1800961330300197	0.293499029	26042368	26	
14_spin2003.yml	true	pso	cat	2	4	true	true	0.05487270402954891	0.050439565	25968640	0	1
29_conditionals_vs.yml	true	pso	cat	2	4	true	true	0.05824947397923097	0.052141487	25944064	0	1
48_ticket_lock_low_contention_vs-pthread.yml	true	pso	cat	2	4	true	true	0.0697304800269194	0.063282952	25903104	0	1
46_monabsex2_vs.yml	true	pso	cat	2	4	true	true	0.06914851599140093	0.065235414	25997312	0	1
45_monabsex1_vs.yml	true	pso	cat	2	4	true	true	0.07961657497799024	0.075493098	25899008	0	1
stateful01-1.yml	false	pso	cat	2	4	false(unreach-call)	false	0.061025511007755995	0.056718321	26075136	0	2
stateful01-2.yml	true	pso	cat	2	4	true	true	0.061509202991146594	0.06332332	26091520	6	
time_var_mutex.yml	true	pso	cat	2	4	true	true	0.06350873998599127	0.060182186	26087424	2	
01b_inc.yml	true	pso	cat	2	4	true	true	0.06174025300424546	0.061121527	25952256	0	1
triangular-1.yml	true	pso	cat	2	4	TIMEOUT		61.01100716099609	121.944041339	26091520		
triangular-2.yml	false	pso	cat	2	4	TIMEOUT		61.009833639953285	121.932587355	26087424		
02_inc_cas.yml	true	pso	cat	2	4	true	true	0.05739314795937389	0.0527012	25956352	0	1
28-race_reach_21-deref_read_racing.yml	false	pso	cat	2	4	false(unreach-call)	false	2.9937237290432677	4.758491631	58208256	0	
48_ticket_lock_low_contention_vs.yml	true	pso	cat	2	4	true	true	0.056430175027344376	0.052066731	25956352	0	1
28-race_reach_37-indirect_racing.yml	false	pso	cat	2	4	TIMEOUT		61.30470214999514	121.097625457	4869459968		
28-race_reach_45-escape_racing.yml	false	pso	cat	2	4	false(unreach-call)	false	0.07005610899068415	0.066818527	25939968	1	
28-race_reach_46-escape_racefree.yml	true	pso	cat	2	4	true	true	0.05680688202846795	0.054162464	26087424	2	
28-race_reach_01-simple_racing.yml	false	pso	cat	2	4	TIMEOUT		61.31085960299242	121.132149697	4869292032		
28-race_reach_11-ptr_racing.yml	false	pso	cat	2	4	TIMEOUT		61.3241585920332	121.136051549	4869382144		
circular_buffer_bad.yml	false	pso	cat	2	4	false(unreach-call)	false	0.07836454297648743	0.092430889	26107904	1	7
fib_safe-5.yml	true	pso	cat	2	4	TIMEOUT		61.01257636200171	121.957038799	26050560		
fib_safe-6.yml	true	pso	cat	2	4	TIMEOUT		61.01176367898006	121.957599138	25915392		
fib_unsafe-5.yml	false	pso	cat	2	4	TIMEOUT		61.00896407198161	121.678094302	26038272		
fib_unsafe-6.yml	false	pso	cat	2	4	TIMEOUT		61.01170405198354	121.782056951	26087424		
fib_unsafe-7.yml	false	pso	cat	2	4	TIMEOUT		61.01316373998998	121.951920981	26087424		
28-race_reach_24-sound_lock_racing.yml	false	pso	cat	2	4	TIMEOUT		61.29340552299982	120.873309461	4869435392		
lazy01.yml	false	pso	cat	2	4	false(unreach-call)	false	0.07139100600033998	0.066831139	26091520	0	3
circular_buffer_ok.yml	true	pso	cat	2	4	TIMEOUT		61.013509156007785	121.915560711	26091520		
szymanski.yml	true	pso	cat	2	4	true	true	0.08473973098443821	0.093729369	26087424	6	25
dekker.yml	true	pso	cat	2	4	true	true	0.07072921999497339	0.070086933	26087424	4	6
dekker-unfair.yml	true	pso	cat	2	4	true	true	0.07098874496296048	0.06469379	26079232	4	6
unwind3-1.yml	false	pso	cat	2	4	false(unreach-call)	false	0.06158385705202818	0.055346043	26087424	1	
exponential-nondet.yml	true	pso	cat	2	4	true	true	0.059229147038422525	0.052592783	26095616	1	
unwind2-1.yml	false	pso	cat	2	4	false(unreach-call)	false	0.05720109795220196	0.053434067	26083328	3	
unwind2-100.yml	false	pso	cat	2	4	false(unreach-call)	false	0.06386217300314456	0.059034805	26095616	3	
butterfly.yml	true	pso	cat	2	4	true	true	46.04406091099372	92.012902029	26152960	64560	
43_NetBSD_sysmon_power_sliced.yml	true	pso	cat	2	4	true	true	0.06089438498020172	0.056863127	25903104	0	1
28-race_reach_06-cond_racing1.yml	false	pso	cat	2	4	TIMEOUT		61.35445000696927	121.177329217	4869435392		
queue_ok.yml	true	pso	cat	2	4	true	true	0.10056157596409321	0.13572918	26112000	2	
queue_ok_longer.yml	true	pso	cat	2	4	true	true	20.2808812049916	40.462505049	575971328	2	
queue_ok_longest.yml	true	pso	cat	2	4	TIMEOUT		61.12927342002513	122.061406972	1850224640		
queue_longer.yml	false	pso	cat	2	4	TIMEOUT		61.01474157598568	121.784254116	89702400		
queue.yml	false	pso	cat	2	4	false(unreach-call)	false	0.9619862859835848	1.851474029	26230784	2	14
singleton.yml	false	pso	cat	2	4	false(unreach-call)	false	0.06329626496881247	0.062398163	26288128	2	1
singleton_with-uninit-problems.yml	true	pso	cat	2	4	true	true	0.07061534700915217	0.072773483	26214400	4	
pthread-demo-datarace-3.yml	false	pso	cat	2	4	false(unreach-call)	false	0.18508057296276093	0.303017758	26009600	0	15
reorder_2.yml	false	pso	cat	2	4	false(unreach-call)	false	0.3421821919619106	0.618099499	26124288	64	14
twostage_3.yml	false	pso	cat	2	4	false(unreach-call)	false	0.08804041997063905	0.098479388	26353664	2	8
race-1_1-join.yml	true	pso	cat	2	4	true	true	0.06429212499642745	0.056205935	26210304	1	
race-1_3-join.yml	false	pso	cat	2	4	false(unreach-call)	false	0.0638415000285022	0.060091996	26275840	1	1
race-1_2-join.yml	false	pso	cat	2	4	false(unreach-call)	false	0.07338049699319527	0.069146572	26165248	1	1
race-4_1-thread_local_vars.yml	true	pso	cat	2	4	true	true	0.07361904199933633	0.067858971	26300416	0	1
race-2_1-container_of.yml	true	pso	cat	2	4	true	true	0.06310872500762343	0.060638114	26349568	1	
race-3_1-container_of-global.yml	true	pso	cat	2	4	true	true	0.06399827101267874	0.05893859	26275840	1	
13-privatized_66-mine-W-init_true.yml	true	pso	cat	2	5	true	true	0.0707136649871245	0.067876002	25886720	1	
36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false	pso	cat	2	5	false(unreach-call)	false	0.05872843594988808	0.054616359	25890816	0	
36-apron_16-traces-unprot2_true.yml	true	pso	cat	2	5	true	true	0.06598454900085926	0.061106109	25800704	1	
13-privatized_57-singlethreaded-unlock_true.yml	true	pso	cat	2	5	true	true	0.06723302800673991	0.064106222	25829376	1	
13-privatized_47-refine-protected2_true.yml	true	pso	cat	2	5	true	true	0.06586963799782097	0.065167629	25849856	2	
13-privatized_46-refine-protected1_true.yml	true	pso	cat	2	5	true	true	0.05714148603146896	0.052638518	25866240	1	
36-apron_11-traces-max-simple_true.yml	true	pso	cat	2	5	true	true	0.06550644099479541	0.061163782	25935872	2	
13-privatized_41-traces-ex-7_unknown_1_pos.yml	false	pso	cat	2	5	false(unreach-call)	false	0.06685953104170039	0.063235474	25939968	0	1
13-privatized_41-traces-ex-7_unknown_1_neg.yml	false	pso	cat	2	5	false(unreach-call)	false	0.05480173497926444	0.051284159	25948160	0	
13-privatized_40-traces-ex-6_true.yml	true	pso	cat	2	5	true	true	0.05579879798460752	0.051746305	25858048	1	1
13-privatized_58-singlethreaded-lock_true.yml	true	pso	cat	2	5	true	true	0.06897136097541079	0.063508696	25866240	1	
13-privatized_44-traces-mine2_true.yml	true	pso	cat	2	5	true	true	0.06614261196227744	0.06179412	25890816	1	1
13-privatized_18-first-reads_unknown_2_pos.yml	false	pso	cat	2	5	false(unreach-call)	false	0.05989641003543511	0.054366918	26066944	0	1
13-privatized_18-first-reads_unknown_1_neg.yml	false	pso	cat	2	5	false(unreach-call)	false	0.07367912802146748	0.070897138	25903104	0	1
13-privatized_36-traces-ex-3_true.yml	true	pso	cat	2	5	true	true	0.059863444010261446	0.053672837	26021888	3	
13-privatized_18-first-reads_true.yml	true	pso	cat	2	5	true	true	0.05932246200973168	0.054018007	25956352	2	
13-privatized_35-traces-ex-2_true.yml	true	pso	cat	2	5	true	true	0.059046956012025476	0.056871318	25911296	2	2
13-privatized_37-traces-ex-4_true.yml	true	pso	cat	2	5	true	true	0.06276430503930897	0.058413945	25915392	2	
13-privatized_38-traces-ex-4-switch_true.yml	true	pso	cat	2	5	true	true	0.058076752990018576	0.055318549	25935872	2	2
13-privatized_19-publish-precision_unknown_1_pos.yml	false	pso	cat	2	5	false(unreach-call)	false	0.05909777601482347	0.05344055	26034176	1	
13-privatized_19-publish-precision_unknown_2_pos.yml	false	pso	cat	2	5	false(unreach-call)	false	0.060540153994224966	0.057643793	25923584	0	
13-privatized_19-publish-precision_unknown_1_neg.yml	false	pso	cat	2	5	false(unreach-call)	false	0.055355065036565065	0.050709014	25911296	0	
13-privatized_19-publish-precision_unknown_2_neg.yml	false	pso	cat	2	5	false(unreach-call)	false	0.06073395803105086	0.055764625	25976832	1	
13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	pso	cat	2	5	true	true	0.06701908499235287	0.066351036	25972736	2	2
13-privatized_01-priv_nr_true.yml	true	pso	cat	2	5	true	true	0.06945757498033345	0.057527894	25997312	2	
13-privatized_19-publish-precision_true.yml	true	pso	cat	2	5	true	true	0.06970591202843934	0.066650103	25911296	3	
13-privatized_42-traces-ex-mini_true.yml	true	pso	cat	2	5	true	true	0.055549943004734814	0.051853638	25952256	2	
13-privatized_33-traces-v-matters_true.yml	true	pso	cat	2	5	true	true	0.0689052309608087	0.055048761	25993216	1	2
13-privatized_25-struct_nr_true.yml	true	pso	cat	2	5	true	true	0.07784397795330733	0.064690559	25960448	2	
13-privatized_69-refine-protected-loop-interval_true.yml	true	pso	cat	2	5	true	true	0.07402656303020194	0.055047612	26091520	0	1
36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false	pso	cat	2	5	false(unreach-call)	false	0.05859272199450061	0.053977259	25985024	0	
13-privatized_31-traces-mine-vs-mutex_true.yml	true	pso	cat	2	5	true	true	0.06840182497398928	0.060515013	25956352	4	
13-privatized_20-publish-regression_true.yml	true	pso	cat	2	5	true	true	0.0616166049730964	0.050984131	25956352	2	
13-privatized_30-traces-oplus-vs-meet_true.yml	true	pso	cat	2	5	true	true	0.05803964001825079	0.05560533	25903104	2	2
13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	pso	cat	2	5	true	true	0.06729193101637065	0.070077251	25911296	3	2
13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	pso	cat	2	5	true	true	0.05609645298682153	0.051872021	25956352	1	1
13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	pso	cat	2	5	true	true	0.06115336302900687	0.057246844	26046464	0	1
13-privatized_29-multiple-protecting2-vesal_true.yml	true	pso	cat	2	5	true	true	0.06348577997414395	0.067464957	26005504	4	
13-privatized_24-multiple-protecting_true.yml	true	pso	cat	2	5	true	true	0.09631216601701453	0.12880498	26087424	7	
36-apron_21-traces-cluster-based_true.yml	true	pso	cat	2	5	true	true	0.06644298799801618	0.066757067	25985024	6	2
36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	pso	cat	2	5	true	true	0.06393765599932522	0.060612041	26083328	1	
13-privatized_27-multiple-protecting2_true.yml	true	pso	cat	2	5	true	true	0.18517116201110184	0.301344264	26095616	26	
14_spin2003.yml	true	pso	cat	2	5	true	true	0.05547897698124871	0.049957246	25927680	0	1
29_conditionals_vs.yml	true	pso	cat	2	5	true	true	0.05763034400297329	0.05429984	25858048	0	1
48_ticket_lock_low_contention_vs-pthread.yml	true	pso	cat	2	5	true	true	0.06477931200060993	0.063718601	25976832	0	1
46_monabsex2_vs.yml	true	pso	cat	2	5	true	true	0.06047936697723344	0.055492408	25960448	0	1
45_monabsex1_vs.yml	true	pso	cat	2	5	true	true	0.05597726098494604	0.054379184	25903104	0	1
stateful01-1.yml	false	pso	cat	2	5	false(unreach-call)	false	0.06351073202677071	0.061526066	25997312	0	2
stateful01-2.yml	true	pso	cat	2	5	true	true	0.06985594797879457	0.071801701	26034176	6	
time_var_mutex.yml	true	pso	cat	2	5	true	true	0.059393216972239316	0.05689226	26075136	2	
01b_inc.yml	true	pso	cat	2	5	true	true	0.05787808302557096	0.056663187	25915392	0	1
triangular-1.yml	true	pso	cat	2	5	TIMEOUT		61.01079574000323	121.948495987	26083328		
triangular-2.yml	false	pso	cat	2	5	TIMEOUT		61.01289990101941	121.919476227	26075136		
02_inc_cas.yml	true	pso	cat	2	5	true	true	0.05789659597212449	0.053188504	25939968	0	1
28-race_reach_21-deref_read_racing.yml	false	pso	cat	2	5	false(unreach-call)	false	3.017555185011588	4.792911432	57917440	0	
48_ticket_lock_low_contention_vs.yml	true	pso	cat	2	5	true	true	0.07687872101087123	0.065326538	25903104	0	1
28-race_reach_37-indirect_racing.yml	false	pso	cat	2	5	TIMEOUT		61.31611719599459	121.129438994	4869414912		
28-race_reach_45-escape_racing.yml	false	pso	cat	2	5	false(unreach-call)	false	0.056540647987276316	0.052847234	25931776	1	
28-race_reach_46-escape_racefree.yml	true	pso	cat	2	5	true	true	0.056050412997137755	0.052265505	25952256	2	
28-race_reach_01-simple_racing.yml	false	pso	cat	2	5	TIMEOUT		61.31211052695289	120.792149649	4869316608		
28-race_reach_11-ptr_racing.yml	false	pso	cat	2	5	TIMEOUT		61.31082699797116	121.061549944	4869263360		
circular_buffer_bad.yml	false	pso	cat	2	5	false(unreach-call)	false	0.08053475199267268	0.093374797	26091520	1	7
fib_safe-5.yml	true	pso	cat	2	5	TIMEOUT		61.015049923968036	121.710327335	26087424		
fib_safe-6.yml	true	pso	cat	2	5	TIMEOUT		61.0125647370005	121.94428297	26038272		
fib_unsafe-5.yml	false	pso	cat	2	5	TIMEOUT		61.011494790029246	121.937647039	26034176		
fib_unsafe-6.yml	false	pso	cat	2	5	TIMEOUT		61.01537311304128	121.940440477	26099712		
fib_unsafe-7.yml	false	pso	cat	2	5	TIMEOUT		61.0103167219786	121.945700506	25997312		
28-race_reach_24-sound_lock_racing.yml	false	pso	cat	2	5	TIMEOUT		61.30763583100634	121.108177885	4869394432		
lazy01.yml	false	pso	cat	2	5	false(unreach-call)	false	0.07476743101142347	0.062993513	26050560	0	3
circular_buffer_ok.yml	true	pso	cat	2	5	TIMEOUT		61.01121190201957	121.763198202	26083328		
szymanski.yml	true	pso	cat	2	5	true	true	0.0929777089622803	0.106097548	26087424	6	25
dekker.yml	true	pso	cat	2	5	true	true	0.07488817995181307	0.074410775	26087424	4	6
dekker-unfair.yml	true	pso	cat	2	5	true	true	0.06574108602944762	0.063482796	25931776	4	6
unwind3-1.yml	false	pso	cat	2	5	false(unreach-call)	false	0.063203394995071	0.061261063	26087424	1	
exponential-nondet.yml	true	pso	cat	2	5	true	true	0.05938209901796654	0.053812776	26091520	1	
unwind2-1.yml	false	pso	cat	2	5	false(unreach-call)	false	0.06551231199409813	0.061871481	26038272	3	
unwind2-100.yml	false	pso	cat	2	5	false(unreach-call)	false	0.06550884200260043	0.062497105	26083328	3	
