variant	model	repetition	task_yaml	expected_verdict	status	category	cputime_seconds	walltime_seconds	memory_bytes	starttime	executions	xml
after	sc	r01	c/goblint-regression/28-race_reach_11-ptr_racing.yml	false	false(unreach-call)	correct	12.368531109	13.330386482994072	2061053952	2026-07-16T14:48:57.010416+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	false	false(unreach-call)	correct	3.30938053	3.646364744985476	56352768	2026-07-16T14:48:56.733995+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	false	false(unreach-call)	correct	12.151660961	16.743797491071746	2061078528	2026-07-16T14:49:05.917383+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/28-race_reach_37-indirect_racing.yml	false	false(unreach-call)	correct	12.359767085	13.101673500030302	2061107200	2026-07-16T14:48:56.850618+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/28-race_reach_45-escape_racing.yml	false	false(unreach-call)	correct	0.057172525	0.06978905410505831	25821184	2026-07-16T14:48:56.855850+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/28-race_reach_46-escape_racefree.yml	true	true	correct	0.063153943	0.09587437694426626	25833472	2026-07-16T14:48:56.891665+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	true	true	correct	0.065216105	0.0938456259900704	25767936	2026-07-16T14:48:55.235451+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	true	true	correct	0.058502082	0.06957560998853296	25821184	2026-07-16T14:48:55.130219+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false	false(unreach-call)	correct	0.058133483	0.06606697000097483	25784320	2026-07-16T14:48:56.037699+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	true	true	correct	0.066968715	0.07330787100363523	25960448	2026-07-16T14:48:56.309891+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	true	correct	0.071598566	0.08463440102059394	25944064	2026-07-16T14:48:56.353938+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false	false(unreach-call)	correct	0.053755204	0.06878490094095469	25681920	2026-07-16T14:48:55.114182+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/ldv-races/race-1_1-join.yml	true	true	correct	0.069959082	0.3620724390493706	26001408	2026-07-16T14:49:15.401326+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/ldv-races/race-1_2-join.yml	false	false(unreach-call)	correct	0.064427374	0.19399224303197116	26087424	2026-07-16T14:49:15.909175+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/ldv-races/race-1_3-join.yml	false	false(unreach-call)	correct	0.069346297	0.3226572349667549	26087424	2026-07-16T14:49:15.641369+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/ldv-races/race-2_1-container_of.yml	true	true	correct	0.06987407	0.4143749390495941	26075136	2026-07-16T14:49:16.254012+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/ldv-races/race-3_1-container_of-global.yml	true	true	correct	0.070317251	0.3008356810314581	26054656	2026-07-16T14:49:16.733279+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/ldv-races/race-4_1-thread_local_vars.yml	true	true	correct	0.072144463	0.4694280419498682	26136576	2026-07-16T14:49:16.121040+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-C-DAC/pthread-demo-datarace-3.yml	false	false(unreach-call)	correct	0.122468458	0.8095169579610229	25808896	2026-07-16T14:49:13.991243+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-atomic/dekker-unfair.yml	true	true	correct	0.063807647	0.1849583259318024	25821184	2026-07-16T14:49:07.576772+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-atomic/dekker.yml	true	true	correct	0.068851891	0.29134844802320004	25899008	2026-07-16T14:49:07.125240+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-atomic/szymanski.yml	true	true	correct	0.064836445	0.1804194829892367	25882624	2026-07-16T14:49:06.813217+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-atomic/time_var_mutex.yml	true	true	correct	0.057013651	0.0648381010396406	25952256	2026-07-16T14:48:56.621042+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-deagle/circular_buffer_bad.yml	false	false(unreach-call)	correct	0.06250714	0.17077628895640373	25993216	2026-07-16T14:48:57.106083+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-deagle/circular_buffer_ok.yml	true	true	correct	2.959273307	3.405609995010309	25960448	2026-07-16T14:49:06.649536+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-ext/01b_inc.yml	true	true	correct	0.067205408	0.09197278099600226	25780224	2026-07-16T14:48:56.623721+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-ext/02_inc_cas.yml	true	true	correct	0.058765828	0.06762745603919029	25825280	2026-07-16T14:48:56.712929+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-ext/14_spin2003.yml	true	true	correct	0.054404407	0.07686278503388166	25825280	2026-07-16T14:48:56.380210+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-ext/29_conditionals_vs.yml	true	true	correct	0.057560374	0.07143013796303421	25804800	2026-07-16T14:48:56.433034+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	true	true	correct	0.066019333	0.34337569400668144	25759744	2026-07-16T14:49:10.139320+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-ext/45_monabsex1_vs.yml	true	true	correct	0.056179168	0.0738912399392575	25821184	2026-07-16T14:48:56.495777+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-ext/46_monabsex2_vs.yml	true	true	correct	0.059755726	0.06659090903121978	25788416	2026-07-16T14:48:56.467856+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	true	true	correct	0.058515215	0.06446250691078603	25821184	2026-07-16T14:48:56.455347+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	true	true	correct	0.066045756	0.07429923699237406	25849856	2026-07-16T14:48:56.783625+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-theta/exponential-nondet.yml	true	true	correct	0.06516675	0.2363824190106243	25833472	2026-07-16T14:49:08.257370+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-theta/unwind2-1.yml	false	false(unreach-call)	correct	0.068457982	0.32068114494904876	25980928	2026-07-16T14:49:08.637395+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-theta/unwind2-100.yml	false	false(unreach-call)	correct	0.062466182	0.1397247180575505	25989120	2026-07-16T14:49:09.101051+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-theta/unwind3-1.yml	false	false(unreach-call)	correct	0.059554	0.16102024808060378	25890816	2026-07-16T14:49:07.957248+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread/butterfly.yml	true	true	correct	13.717840055	17.957900577923283	26054656	2026-07-16T14:49:09.401417+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread/fib_safe-5.yml	true	true	correct	3.826431072	9.29306988895405	25825280	2026-07-16T14:48:57.156628+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread/fib_safe-6.yml	true	true	correct	18.589664831	23.342605262063444	25796608	2026-07-16T14:48:57.423173+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread/fib_unsafe-5.yml	false	false(unreach-call)	correct	1.002956893	2.5753238529432565	25817088	2026-07-16T14:48:58.317515+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread/fib_unsafe-6.yml	false	false(unreach-call)	correct	5.190736889	5.9301191420527175	25894912	2026-07-16T14:49:00.568418+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread/fib_unsafe-7.yml	false	false(unreach-call)	correct	25.581401829	29.931876057060435	25821184	2026-07-16T14:49:01.042416+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread/lazy01.yml	false	false(unreach-call)	correct	0.06411954	0.08343860192690045	25882624	2026-07-16T14:49:06.593337+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread/queue.yml	false	false(unreach-call)	correct	0.091437177	0.3436768789542839	26034176	2026-07-16T14:49:12.301217+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread/queue_longer.yml	false	TIMEOUT	error	61.02243392	68.35306903196033	1060892672	2026-07-16T14:49:10.654708+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread/queue_ok.yml	true	true	correct	0.069447962	0.07842074404470623	25989120	2026-07-16T14:49:10.366438+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread/queue_ok_longer.yml	true	true	correct	0.452065617	1.5847227579215541	79347712	2026-07-16T14:49:10.576020+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread/queue_ok_longest.yml	true	true	correct	1.589996461	4.142880909028463	276971520	2026-07-16T14:49:10.621064+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread/reorder_2.yml	false	false(unreach-call)	correct	0.14034668	0.5879246790427715	25968640	2026-07-16T14:49:14.908957+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread/singleton.yml	false	false(unreach-call)	correct	0.073254661	0.4574392420472577	26083328	2026-07-16T14:49:12.789454+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread/singleton_with-uninit-problems.yml	true	true	correct	0.073330935	0.4196514820214361	25956352	2026-07-16T14:49:13.401171+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread/stateful01-1.yml	false	false(unreach-call)	correct	0.065272412	0.07782870600931346	25829376	2026-07-16T14:48:56.542965+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread/stateful01-2.yml	true	true	correct	0.071227862	0.08527238492388278	25858048	2026-07-16T14:48:56.603564+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread/triangular-1.yml	true	true	correct	6.127386306	9.101852608961053	25853952	2026-07-16T14:48:56.679069+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread/triangular-2.yml	false	false(unreach-call)	correct	1.42288	1.439502424094826	25882624	2026-07-16T14:48:56.715281+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread/twostage_3.yml	false	false(unreach-call)	correct	0.076251991	0.2856796239502728	26095616	2026-07-16T14:49:14.957959+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/sc/r01/perf-caat-sc.2026-07-16_14-48-54.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	tso	r01	c/goblint-regression/13-privatized_01-priv_nr_true.yml	true	true	correct	0.069834928	0.09164857200812548	26066944	2026-07-16T14:48:55.857526+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/tso/r01/perf-caat-tso.2026-07-16_14-48-54.results.caat-tso.lazy-cycle.unreach-call.xml.bz2
after	tso	r01	c/goblint-regression/13-privatized_18-first-reads_true.yml	true	true	correct	0.068194006	0.0885923900641501	25989120	2026-07-16T14:48:55.592100+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/tso/r01/perf-caat-tso.2026-07-16_14-48-54.results.caat-tso.lazy-cycle.unreach-call.xml.bz2
after	tso	r01	c/goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	false	false(unreach-call)	correct	0.067160779	0.08374328503850847	25964544	2026-07-16T14:48:55.552700+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/tso/r01/perf-caat-tso.2026-07-16_14-48-54.results.caat-tso.lazy-cycle.unreach-call.xml.bz2
after	tso	r01	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	false	false(unreach-call)	correct	0.067280473	0.16413496097084135	26030080	2026-07-16T14:48:55.423885+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/tso/r01/perf-caat-tso.2026-07-16_14-48-54.results.caat-tso.lazy-cycle.unreach-call.xml.bz2
after	tso	r01	c/goblint-regression/13-privatized_19-publish-precision_true.yml	true	true	correct	0.064217936	0.09585602604784071	26079232	2026-07-16T14:48:55.916045+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/tso/r01/perf-caat-tso.2026-07-16_14-48-54.results.caat-tso.lazy-cycle.unreach-call.xml.bz2
after	tso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	false	false(unreach-call)	correct	0.062834753	0.07021717901807278	26042368	2026-07-16T14:48:55.769305+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/tso/r01/perf-caat-tso.2026-07-16_14-48-54.results.caat-tso.lazy-cycle.unreach-call.xml.bz2
after	tso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	false	false(unreach-call)	correct	0.063145205	0.06692394602578133	25993216	2026-07-16T14:48:55.657219+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/tso/r01/perf-caat-tso.2026-07-16_14-48-54.results.caat-tso.lazy-cycle.unreach-call.xml.bz2
after	tso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	false	false(unreach-call)	correct	0.070513452	0.0854076350806281	26046464	2026-07-16T14:48:55.786984+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/tso/r01/perf-caat-tso.2026-07-16_14-48-54.results.caat-tso.lazy-cycle.unreach-call.xml.bz2
after	tso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	false	false(unreach-call)	correct	0.067769467	0.07493531098589301	26071040	2026-07-16T14:48:55.757122+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/tso/r01/perf-caat-tso.2026-07-16_14-48-54.results.caat-tso.lazy-cycle.unreach-call.xml.bz2
after	tso	r01	c/goblint-regression/13-privatized_20-publish-regression_true.yml	true	true	correct	0.067294589	0.07568956899922341	25952256	2026-07-16T14:48:56.108544+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/tso/r01/perf-caat-tso.2026-07-16_14-48-54.results.caat-tso.lazy-cycle.unreach-call.xml.bz2
after	tso	r01	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	true	true	correct	0.075308984	0.08205305400770158	26021888	2026-07-16T14:48:56.270820+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/tso/r01/perf-caat-tso.2026-07-16_14-48-54.results.caat-tso.lazy-cycle.unreach-call.xml.bz2
after	tso	r01	c/goblint-regression/13-privatized_25-struct_nr_true.yml	true	true	correct	0.063057853	0.0684954720782116	26095616	2026-07-16T14:48:55.994291+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/tso/r01/perf-caat-tso.2026-07-16_14-48-54.results.caat-tso.lazy-cycle.unreach-call.xml.bz2
after	tso	r01	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	true	true	correct	0.080851509	0.09690007800236344	26083328	2026-07-16T14:48:56.382790+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/tso/r01/perf-caat-tso.2026-07-16_14-48-54.results.caat-tso.lazy-cycle.unreach-call.xml.bz2
after	tso	r01	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	true	true	correct	0.058683652	0.06947777105960995	26066944	2026-07-16T14:48:56.237757+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/tso/r01/perf-caat-tso.2026-07-16_14-48-54.results.caat-tso.lazy-cycle.unreach-call.xml.bz2
after	tso	r01	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	true	true	correct	0.067910537	0.07598952599801123	26066944	2026-07-16T14:48:56.150971+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/tso/r01/perf-caat-tso.2026-07-16_14-48-54.results.caat-tso.lazy-cycle.unreach-call.xml.bz2
after	tso	r01	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	true	true	correct	0.064153871	0.0687570630107075	26075136	2026-07-16T14:48:56.086473+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/tso/r01/perf-caat-tso.2026-07-16_14-48-54.results.caat-tso.lazy-cycle.unreach-call.xml.bz2
after	tso	r01	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	true	correct	0.067392899	0.07843763695564121	26021888	2026-07-16T14:48:56.170292+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/tso/r01/perf-caat-tso.2026-07-16_14-48-54.results.caat-tso.lazy-cycle.unreach-call.xml.bz2
after	tso	r01	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	true	true	correct	0.068989501	0.11833196703810245	25935872	2026-07-16T14:48:55.916438+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/tso/r01/perf-caat-tso.2026-07-16_14-48-54.results.caat-tso.lazy-cycle.unreach-call.xml.bz2
after	tso	r01	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	true	correct	0.057766391	0.06760683900211006	26038272	2026-07-16T14:48:56.190846+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/tso/r01/perf-caat-tso.2026-07-16_14-48-54.results.caat-tso.lazy-cycle.unreach-call.xml.bz2
after	tso	r01	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	true	true	correct	0.07271779	0.09498809208162129	25952256	2026-07-16T14:48:55.629512+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/tso/r01/perf-caat-tso.2026-07-16_14-48-54.results.caat-tso.lazy-cycle.unreach-call.xml.bz2
after	tso	r01	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	true	true	correct	0.05795564	0.06920059502590448	25960448	2026-07-16T14:48:55.534326+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/tso/r01/perf-caat-tso.2026-07-16_14-48-54.results.caat-tso.lazy-cycle.unreach-call.xml.bz2
after	tso	r01	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	true	true	correct	0.05712592	0.06507154193241149	25968640	2026-07-16T14:48:55.621423+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/tso/r01/perf-caat-tso.2026-07-16_14-48-54.results.caat-tso.lazy-cycle.unreach-call.xml.bz2
after	tso	r01	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	true	true	correct	0.067146439	0.08291449898388237	25968640	2026-07-16T14:48:55.624205+00:00		optimization-analysis/continuous/product-eog-cycle/server-results/formal-v3/after/tso/r01/perf-caat-tso.2026-07-16_14-48-54.results.caat-tso.lazy-cycle.unreach-call.xml.bz2
