tool		GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)
run set		baseline.unreach-call	baseline.unreach-call	baseline.unreach-call	baseline.unreach-call	baseline.unreach-call	baseline.unreach-call	baseline.unreach-call	baseline.unreach-call
/workspace/svcomp2026-caat/sv-benchmarks/c/		status	cputime (s)	walltime (s)	memory (MB)	status	cputime (s)	walltime (s)	memory (MB)
weaver/popl20-more-buffer-mult3.wvr.yml	false	OUT OF MEMORY	15.08511935	15.107794815994566	3999.997952	OUT OF MEMORY	15.000918775	15.016059627989307	3999.997952
weaver/chl-node-trans.wvr.yml	true	true	0.094526301	0.11149116698652506	25.632768	true	0.071106213	0.07650833099614829	25.612288
weaver/chl-node-subst.wvr.yml	true	true	0.075320326	0.08829843701096252	25.624576	true	0.071293693	0.0764302570023574	25.616384
weaver/popl20-bad-buffer-mult-alt3.wvr.yml	false	OUT OF MEMORY	14.944804031	14.96105135200196	3999.997952	OUT OF MEMORY	15.058357175	15.138979417999508	3999.997952
weaver/popl20-more-buffer-series3.wvr.yml	false	true	0.076447833	0.08125377001124434	25.608192	true	0.073637147	0.08159060098114423	25.608192
weaver/popl20-commit-1.wvr.yml	true	true	0.075364644	0.08012883400078863	25.542656	true	0.070013217	0.07689912599744275	25.534464
weaver/popl20-prod-cons-eq.wvr.yml	true	true	0.073020015	0.0846668369777035	25.612288	true	0.06987121	0.07747455799835734	25.640960
weaver/chl-name-comparator-subst.wvr.yml	true	true	0.07761581	0.08216405200073496	25.632768	true	0.072416842	0.07951282997964881	25.616384
weaver/popl20-bad-commit-1.wvr-bad.yml	true	true	0.072601603	0.08380411300458945	25.608192	true	0.067696894	0.07456576501135714	25.526272
weaver/chl-nzb-file-trans.wvr.yml	true	true	0.120418532	0.13033703999826685	25.751552	true	0.092637838	0.1128139829961583	25.755648
weaver/chl-nzb-file-subst.wvr.yml	true	true	0.099295249	0.10910540501936339	25.759744	true	0.096133373	0.09956875399802811	25.825280
weaver/chl-poker-hand-trans.wvr.yml	true	true	0.12441036	0.13096847699489444	26.521600	true	0.115131917	0.12005873999441974	26.648576
pthread-ext/28_buggy_simple_loop1_vf.yml	false	TIMEOUT	60.969243707	61.01369629398687	25.882624	TIMEOUT	60.946340729	61.01067783299368	25.845760
pthread-ext/14_spin2003.yml	true	true	0.067460115	0.07560979999834672	25.866240	true	0.06458897	0.06774731798213907	25.866240
pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	true	true	0.069169173	0.0749826499959454	25.874432	true	0.067530941	0.07180494299973361	25.849856
pthread-ext/45_monabsex1_vs.yml	true	true	0.071684227	0.07522738800616935	25.878528	true	0.06481566	0.07119962698197924	25.870336
pthread-ext/31_simple_loop5_vs.yml	true	TIMEOUT	61.147365093	61.169614904007176	2484.072448	TIMEOUT	61.218874709	61.230384010996204	2740.543488
pthread/stateful01-2.yml	true	true	0.07087633	0.0769108879903797	26.005504	true	0.067791229	0.07550076700863428	25.911296
pthread-ext/01b_inc.yml	true	true	0.070616742	0.07899147199350409	25.894912	true	0.06482157	0.07153077598195523	25.862144
pthread/triangular-1.yml	true	true	6.416761472	6.423984070017468	25.997312	true	4.8995121	4.906232628010912	26.017792
pthread-ext/09_fmaxsym-zero.yml	true	true	0.076706306	0.08504412299953401	25.894912	true	0.067398573	0.08204258000478148	25.858048
pthread-ext/35_double_lock_p3_vs.yml	true	true	0.074210392	0.07987718097865582	25.874432	true	0.067398731	0.07477572400239296	25.886720
pthread/triangular-longer-2.yml	false	TIMEOUT	60.992325196	61.012519358017016	25.952256	TIMEOUT	60.945318867	61.011533008975675	25.989120
pthread-ext/02_inc_cas.yml	true	true	0.072347079	0.08304149599280208	25.911296	true	0.069575423	0.07539155401173048	25.915392
goblint-regression/28-race_reach_21-deref_read_racing.yml	false	ERROR (unsupported property: invalid memory access)	3.51719171	3.524391001003096	58.880000	ERROR (unsupported property: invalid memory access)	3.399965815	3.414166341011878	57.470976
pthread-ext/11_fmaxsymopt-zero.yml	true	true	0.0684986	0.07569971398334019	25.874432	true	0.068832951	0.07424166399869137	25.944064
pthread-ext/48_ticket_lock_low_contention_vs.yml	true	true	0.07364175	0.07972696999786422	25.866240	true	0.067130969	0.07385041998350061	25.829376
goblint-regression/28-race_reach_37-indirect_racing.yml	false	false(unreach-call)	13.69714211	13.721808583999518	2061.553664	false(unreach-call)	8.042887947	8.088154786004452	2062.057472
goblint-regression/28-race_reach_46-escape_racefree.yml	true	true	0.076403801	0.08080771198729053	25.874432	true	0.066526842	0.07327209901995957	25.841664
pthread-ext/37_stack_lock_p0_vs_concur.yml	true	true	0.076951396	0.08679463400039822	26.001408	true	0.074321407	0.07850421100738458	26.042368
goblint-regression/28-race_reach_05-lockfuns_racefree.yml	true	TIMEOUT	61.25528587	61.26527137399535	3964.252160	OUT OF MEMORY	46.792392513	46.81841167798848	3999.997952
pthread-ext/11_fmaxsymopt.yml	true	true	0.068134871	0.07483340398175642	25.907200	true	0.067587155	0.07459459698293358	25.915392
goblint-regression/28-race_reach_02-simple_racefree.yml	true	TIMEOUT	61.228305559	61.256009139993694	3964.407808	OUT OF MEMORY	46.939901724	46.96897301299032	3999.997952
goblint-regression/28-race_reach_12-ptr_racefree.yml	true	TIMEOUT	61.25422926	61.26844000900746	3964.235776	OUT OF MEMORY	46.944428842	46.9611314140202	3999.997952
pthread-deagle/circular_buffer_bad.yml	false	false(unreach-call)	0.075459213	0.0834401460015215	26.005504	false(unreach-call)	0.073918635	0.0803894610144198	26.009600
pthread/fib_safe-6.yml	true	true	24.519486814	24.524797857011436	25.985024	true	13.618710347	13.632169102987973	25.948160
pthread/fib_unsafe-5.yml	false	false(unreach-call)	1.277142442	1.2834009749931283	25.944064	false(unreach-call)	0.753008783	0.7605917929904535	25.862144
pthread/fib_unsafe-7.yml	false	false(unreach-call)	35.59305909	35.602736541011836	25.903104	false(unreach-call)	18.470936668	18.477022956998553	25.862144
pthread/fib_safe-11.yml	true	TIMEOUT	60.973431668	61.010875209001824	25.964544	TIMEOUT	61.006405536	61.01256484701298	25.960448
pthread/fib_unsafe-10.yml	false	TIMEOUT	60.994183552	61.009830183000304	25.899008	TIMEOUT	61.003961044	61.014847409998765	25.874432
pthread/fib_unsafe-12.yml	false	TIMEOUT	61.002824295	61.01426041001105	25.948160	TIMEOUT	60.990881551	61.0138176259934	25.989120
goblint-regression/28-race_reach_24-sound_lock_racing.yml	false	false(unreach-call)	13.510309739	13.52131563401781	2061.295616	false(unreach-call)	7.900047556	7.904610450001201	2062.098432
pthread-ext/03_incdec.yml	true	true	0.077135142	0.08243911300087348	25.878528	true	0.071079116	0.0775109920068644	25.878528
pthread-deagle/circular_buffer_ok.yml	true	true	3.566598073	3.5835863219981547	25.997312	true	2.36193624	2.3845527740195394	25.944064
goblint-regression/28-race_reach_20-callback_racefree.yml	true	TIMEOUT	61.251964644	61.264132457989035	3983.114240	OUT OF MEMORY	39.469293929	39.48018437001156	3999.997952
goblint-regression/28-race_reach_23-sound_unlock_racing.yml	false	ERROR (unsupported external)	1.640699618	1.6600987080018967	26.038272	ERROR (unsupported external)	1.621340366	1.6284811740042642	25.993216
goblint-regression/28-race_reach_04-munge_racefree.yml	true	OUT OF MEMORY	11.482370629	11.51700977300061	3999.997952	OUT OF MEMORY	11.125507694	11.136093805980636	3999.997952
goblint-regression/28-race_reach_10-ptrmunge_racefree.yml	true	OUT OF MEMORY	11.011972016	11.045948751008837	3999.997952	OUT OF MEMORY	11.06098565	11.069555863999994	3999.997952
goblint-regression/28-race_reach_60-invariant_racefree.yml	true	TIMEOUT	61.289928935	61.306191597977886	3963.367424	OUT OF MEMORY	46.901801315	47.04189526999835	3999.997952
pthread-lit/qw2004-2b.yml	false	false(unreach-call)	0.078590333	0.0882495180121623	25.894912	false(unreach-call)	0.076646957	0.08185768200200982	25.858048
pthread-ext/26_stack_cas_longer-2.yml	true	TIMEOUT	60.992966848	61.019338782993145	109.465600	TIMEOUT	61.010105977	61.01861295400886	106.852352
pthread-ext/26_stack_cas_longer-1.yml	false	false(unreach-call)	0.11287401	0.12549818499246612	26.263552	false(unreach-call)	0.087350934	0.0930822079826612	26.259456
pthread-ext/25_stack.yml	true	TIMEOUT	60.956974463	61.0258318100241	108.941312	TIMEOUT	60.927285158	61.01884611797868	103.710720
pthread-ext/25_stack_longest-1.yml	true	TIMEOUT	60.987244795	61.0202040260192	115.412992	TIMEOUT	60.965439262	61.01720913097961	108.257280
pthread-ext/25_stack_longest-2.yml	false	false(unreach-call)	0.134540493	0.14565162500366569	26.136576	false(unreach-call)	0.130570267	0.1380109940073453	26.152960
goblint-regression/28-race_reach_42-trylock2_racefree.yml	true	TIMEOUT	61.115761574	61.14643563597929	3896.573952	TIMEOUT	61.14885921	61.1565097910061	3898.834944
pthread-wmm/safe010_tso.yml	true	true	0.244105069	0.2529318860033527	25.874432	true	0.213760659	0.23248382200836204	25.862144
pthread-wmm/safe022_tso.yml	true	true	0.246272506	0.2520139979897067	25.878528	true	0.215122779	0.22209893699618988	25.853952
pthread-wmm/safe036.yml	true	true	0.946221032	0.9620375179802068	25.890816	true	0.766033436	0.7756949710019398	25.858048
pthread-wmm/safe017_tso.yml	true	true	51.976112948	52.20702410800732	25.870336	true	40.230604404	40.24984328300343	25.989120
pthread-wmm/safe026_tso.yml	true	true	53.619471004	53.71100174199091	25.890816	true	41.615293356	41.65324905101443	25.886720
pthread-wmm/safe009_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	true	true	53.707687613	53.882713761006016	25.874432	true	40.77485406	40.78086908199475	25.993216
pthread-wmm/safe001_tso.yml	true	TIMEOUT	61.004288161	61.017828665993875	26.005504	TIMEOUT	61.003615	61.009292406990426	25.923584
pthread-wmm/safe008_tso.yml	true	TIMEOUT	60.999704771	61.013094644993544	25.903104	TIMEOUT	61.001973283	61.01251024499652	26.001408
pthread-wmm/safe020_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	true	TIMEOUT	60.995267688	61.01345848100027	25.899008	TIMEOUT	60.975874034	61.01193842099747	25.927680
pthread-wmm/safe013_tso.yml	true	TIMEOUT	60.146845807	61.012550850980915	25.882624	TIMEOUT	61.00452781	61.0107017380069	25.862144
pthread-wmm/safe002_tso.yml	true	TIMEOUT	61.002802808	61.013439828006085	25.886720	TIMEOUT	60.732785196	61.013306086999364	26.005504
pthread-wmm/safe012_tso.yml	true	TIMEOUT	60.999126386	61.01029107000795	25.927680	TIMEOUT	61.003089376	61.01501978302258	25.985024
pthread-wmm/safe032_tso.yml	true	TIMEOUT	60.963316439	61.01271980899037	25.874432	TIMEOUT	61.00467964	61.02164466000977	25.989120
pthread-wmm/safe014_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	true	TIMEOUT	61.001389247	61.01849025301635	26.005504	TIMEOUT	61.003509052	61.010840236995136	26.001408
pthread-wmm/safe005_tso.yml	true	TIMEOUT	61.000648738	61.01269398300792	25.968640	TIMEOUT	60.949316134	61.01525331501034	25.997312
pthread-wmm/safe024_tso.yml	true	TIMEOUT	60.994500484	61.0092067749938	25.874432	TIMEOUT	61.002053311	61.01054453398683	25.903104
pthread-atomic/szymanski.yml	true	true	0.075787222	0.08552369300741702	25.964544	true	0.076365008	0.08387914797640406	25.866240
pthread-wmm/safe037.yml	true	TIMEOUT	60.99847728	61.021620523999445	25.939968	TIMEOUT	60.804455163	61.011785242997576	25.927680
pthread-wmm/safe016_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	true	TIMEOUT	60.995408075	61.01740344200516	25.960448	TIMEOUT	61.005080326	61.01130298702628	25.993216
pthread-wmm/safe019_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	true	TIMEOUT	61.003213159	61.015351397014456	25.997312	TIMEOUT	61.003384511	61.01387015799992	25.968640
pthread-atomic/dekker.yml	true	true	0.071160531	0.08147126500261948	25.899008	true	0.066263347	0.0766831369837746	25.899008
pthread-wmm/thin002_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	true	TIMEOUT	61.00023035	61.01035858999239	25.952256	TIMEOUT	61.001696061	61.01008152301074	25.964544
pthread-theta/unwind3-100.yml	false	TIMEOUT	60.971874827	61.01427040298586	47.419392	TIMEOUT	60.905815802	61.01889397500781	48.885760
pthread-theta/unwind1-1.yml	false	true	0.072345228	0.08059003599919379	26.005504	true	0.06693705	0.07323156899656169	25.997312
pthread-theta/exponential-4.yml	true	TIMEOUT	60.973073249	61.01563330797944	25.874432	TIMEOUT	60.969723484	61.01522244900116	25.980928
pthread-theta/unwind1-nondet.yml	false	true	0.070178792	0.0757226069981698	25.980928	true	0.069343928	0.07945522799855098	26.042368
pthread-theta/unwind2-1.yml	false	false(unreach-call)	0.071243485	0.08161314798053354	25.968640	false(unreach-call)	0.068557301	0.07680464399163611	26.042368
pthread-theta/unwind2-nondet.yml	false	true	0.070374975	0.07952507500885986	26.009600	true	0.067852893	0.0760142830258701	25.997312
pthread/butterfly.yml	true	true	14.611913084	14.699868378986139	26.017792	true	12.378403281	12.399041380995186	26.132480
pthread-ext/43_NetBSD_sysmon_power_sliced.yml	true	true	0.079151942	0.08882006301428191	26.050560	true	0.077973629	0.08617836199118756	26.058752
pthread-wmm/mix034_pso.opt_tso.opt.yml	false	false(unreach-call)	1.773450766	1.7829992129991297	26.226688	false(unreach-call)	1.248438236	1.252851554978406	26.218496
pthread-wmm/safe029_power.opt_pso.opt_rmo.opt.yml	false	false(unreach-call)	0.357597374	0.3647593290079385	26.263552	false(unreach-call)	0.291480836	0.2978634159953799	26.255360
pthread-wmm/rfi003_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	false	false(unreach-call)	4.227518033	4.239441754994914	26.140672	false(unreach-call)	2.963601001	2.9704434709856287	26.124288
pthread-wmm/mix054_power.oepc_power.opt_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	0.129316809	0.13573822402395308	26.185728	false(unreach-call)	0.111808313	0.11846935999346897	26.169344
pthread-wmm/mix031.opt.yml	false	false(unreach-call)	9.647771186	9.662785218999488	26.152960	false(unreach-call)	6.85774686	6.868010450009024	26.181632
pthread-wmm/safe022_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	false	false(unreach-call)	0.137121192	0.14159591900533997	26.218496	false(unreach-call)	0.117627839	0.12172212198493071	26.206208
pthread-wmm/rfi007_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	false	false(unreach-call)	0.184923125	0.1904684740002267	26.148864	false(unreach-call)	0.148869231	0.16049073499743827	26.185728
pthread-wmm/safe006_rmo.oepc_rmo.opt-thin000_rmo.oepc_rmo.opt.yml	false	false(unreach-call)	0.07912036	0.08853784401435405	26.136576	false(unreach-call)	0.080172726	0.08986519501195289	26.198016
pthread-wmm/mix041_power.oepc_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	0.249424487	0.25903396599460393	26.218496	false(unreach-call)	0.196890538	0.20315832499181852	26.238976
pthread-wmm/safe034_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	false	TIMEOUT	60.6922862	61.01027245700243	26.222592	TIMEOUT	61.006076539	61.013400814001216	26.198016
pthread-wmm/rfi001_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	false	false(unreach-call)	1.419994724	1.4256274620129261	26.247168	false(unreach-call)	1.096309289	1.102092160988832	26.296320
pthread-wmm/mix038.opt.yml	false	TIMEOUT	61.00065487	61.00982193698292	26.161152	TIMEOUT	60.994660288	61.01507172101992	26.120192
pthread-wmm/mix035_pso.opt_tso.opt.yml	false	TIMEOUT	60.956166664	61.00751323500299	26.152960	TIMEOUT	61.006570537	61.01691966201179	26.132480
pthread-wmm/mix009.oepc.yml	false	false(unreach-call)	0.19821975	0.2074887159978971	26.238976	false(unreach-call)	0.154457573	0.1630084090284072	26.181632
pthread-wmm/mix031.oepc.yml	false	false(unreach-call)	0.267497664	0.27414871199289337	26.169344	false(unreach-call)	0.203483426	0.21063241999945603	26.255360
pthread-wmm/safe031_power.opt_pso.opt_rmo.opt.yml	false	TIMEOUT	60.993835131	61.010594562016195	26.275840	TIMEOUT	61.001252683	61.006802654999774	26.312704
pthread-wmm/safe031_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.824779997	61.0122888610058	26.275840	TIMEOUT	61.001759627	61.01093800901435	26.214400
pthread-wmm/mix051_pso.opt_rmo.opt_tso.opt.yml	false	TIMEOUT	61.001786787	61.014017857	26.271744	TIMEOUT	60.617033657	61.01339999699849	26.271744
pthread-wmm/safe012_pso.oepc_pso.opt_rmo.opt.yml	false	TIMEOUT	60.934531093	61.019228207995184	26.185728	TIMEOUT	61.005127123	61.01596655100002	26.243072
pthread-wmm/safe018_rmo.oepc.yml	false	false(unreach-call)	0.080757009	0.09075931500410661	26.222592	false(unreach-call)	0.082945245	0.08647013298468664	26.255360
pthread-wmm/mix025_pso.opt_rmo.opt.yml	false	TIMEOUT	60.995302484	61.01677444099914	26.259456	TIMEOUT	61.006325134	61.01137547401595	26.255360
pthread-wmm/safe024_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	false	TIMEOUT	60.75085067	61.01288781999028	26.267648	TIMEOUT	61.002717558	61.008932477008784	26.263552
pthread-wmm/mix042.opt.yml	false	TIMEOUT	60.990213496	61.009430503007025	26.238976	TIMEOUT	61.005779101	61.01284842798486	26.255360
pthread-wmm/mix040.opt.yml	false	TIMEOUT	61.004093249	61.01369352900656	26.136576	TIMEOUT	60.830392029	61.014274000976	26.161152
pthread-wmm/mix016_power.opt_rmo.opt.yml	false	TIMEOUT	60.99145346	61.012082913017366	26.193920	TIMEOUT	61.003198444	61.012630644021556	26.259456
pthread-wmm/mix037.opt.yml	false	TIMEOUT	61.002672556	61.0128268339904	26.247168	TIMEOUT	60.7990622	61.012135533004766	26.222592
pthread-wmm/safe017_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	false	false(unreach-call)	3.903973194	3.9137012269929983	26.267648	false(unreach-call)	2.625319482	2.635357049002778	26.288128
pthread-wmm/safe011_power.opt_pso.opt.yml	false	TIMEOUT	61.000820187	61.01556787401205	26.267648	TIMEOUT	61.002628619	61.00953726397711	26.320896
pthread-wmm/safe011_power.oepc_pso.oepc_rmo.oepc_rmo.opt.yml	false	false(unreach-call)	10.393883409	10.40187734097708	26.267648	false(unreach-call)	7.141675336	7.1493048679840285	26.189824
pthread-wmm/safe026_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	false	false(unreach-call)	5.200404391	5.208482132002246	26.251264	false(unreach-call)	3.218840226	3.235905615001684	26.284032
pthread-wmm/mix057_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	false	TIMEOUT	61.006696842	61.016892595012905	26.279936	TIMEOUT	60.811965306	61.01381477402174	26.185728
pthread-wmm/mix052_tso.oepc.yml	false	TIMEOUT	60.998660885	61.01020981799229	26.263552	TIMEOUT	60.974724943	61.02013100500335	26.255360
pthread-wmm/safe021_power.opt_pso.opt.yml	false	TIMEOUT	61.001807517	61.015515817009145	26.308608	TIMEOUT	60.957500923	61.01425587502308	26.292224
pthread-wmm/mix055.opt.yml	false	TIMEOUT	60.903305841	61.01779241400072	26.275840	TIMEOUT	60.990124483	61.012949040014064	26.259456
pthread-wmm/mix052_power.oepc_power.opt_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	13.594009104	13.613099506008439	26.198016	false(unreach-call)	9.039378834	9.134889781998936	26.226688
pthread-wmm/mix028_power.opt_pso.opt_rmo.opt.yml	false	TIMEOUT	60.99826117	61.01059459798853	26.214400	TIMEOUT	61.001564406	61.01248946497799	26.210304
pthread-wmm/mix019_tso.oepc.yml	false	TIMEOUT	61.001203669	61.011422903015045	26.279936	TIMEOUT	61.006832116	61.018540128017776	26.316800
pthread-wmm/mix019_power.oepc_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	31.80791027	31.819938108004862	26.202112	false(unreach-call)	19.568856172	19.577176832972327	26.296320
pthread-wmm/mix025_power.oepc_power.opt_pso.oepc_rmo.oepc_tso.oepc_tso.opt.yml	false	false(unreach-call)	32.303169171	32.36602802501875	26.284032	false(unreach-call)	19.428744482	19.55425794000621	26.214400
pthread-wmm/mix049_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt-podwr001_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt.yml	false	false(unreach-call)	13.713122475	13.720780901989201	26.271744	false(unreach-call)	8.852120432	8.878011239983607	26.226688
pthread-wmm/mix016.oepc.yml	false	false(unreach-call)	32.567758121	32.59919240800082	26.304512	false(unreach-call)	20.166300274	20.19894259001012	26.243072
pthread-wmm/mix038_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.789812342	61.008596783998655	26.308608	false(unreach-call)	38.799755996	38.80795805199887	26.259456
pthread-wmm/mix046.opt.yml	false	TIMEOUT	61.001362543	61.012218668998685	26.329088	TIMEOUT	60.980199117	61.01069846798782	26.234880
pthread-wmm/mix035.oepc.yml	false	TIMEOUT	61.003154853	61.0120304080192	26.271744	false(unreach-call)	39.172777963	39.183075603999896	26.271744
pthread-wmm/mix043.opt.yml	false	TIMEOUT	61.00012073	61.011842620006064	26.202112	TIMEOUT	61.000997029	61.00857299400377	26.251264
pthread-wmm/mix017_power.opt_rmo.opt.yml	false	TIMEOUT	61.002811603	61.014255376008805	26.218496	TIMEOUT	61.00173601	61.01158226100961	26.263552
pthread-wmm/mix003.oepc.yml	false	TIMEOUT	60.793604784	61.01498102399637	26.259456	false(unreach-call)	52.04885209	52.06055069901049	26.251264
pthread-wmm/mix011_tso.oepc.yml	false	TIMEOUT	61.003028681	61.01563527600956	26.259456	TIMEOUT	61.004768685	61.00985844701063	26.247168
pthread-wmm/mix011_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.942271062	61.00933196899132	26.263552	TIMEOUT	61.003535492	61.01335766699049	26.263552
pthread-wmm/mix036_power.opt_rmo.opt.yml	false	TIMEOUT	60.996057728	61.01063062497997	26.263552	TIMEOUT	61.004966407	61.012567700003274	26.251264
pthread-wmm/mix010.oepc.yml	false	TIMEOUT	60.674982109	61.01235296900268	26.279936	TIMEOUT	61.003000665	61.01348323500133	26.279936
pthread-wmm/mix033_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	61.004192769	61.01326330500888	26.300416	TIMEOUT	60.914399623	61.010726142005296	26.296320
pthread-wmm/mix053_tso.oepc.yml	false	TIMEOUT	61.00263141	61.015526039002	26.263552	TIMEOUT	61.00272581	61.01073758202256	26.320896
pthread-wmm/rfi008.opt.yml	false	false(unreach-call)	2.755920796	2.769157825008733	26.288128	false(unreach-call)	1.851053735	1.8629898770013824	26.263552
pthread-wmm/mix032.oepc.yml	false	TIMEOUT	61.001238286	61.01309984200634	26.247168	TIMEOUT	61.00332417	61.0139799870085	26.296320
pthread-wmm/mix009.opt.yml	false	false(unreach-call)	5.648475956	5.668805877998238	26.308608	false(unreach-call)	3.834708067	3.851049368007807	26.226688
pthread-wmm/safe012_power.oepc.yml	false	false(unreach-call)	0.087607392	0.09172443000716157	26.300416	false(unreach-call)	0.084011093	0.09140747500350699	26.247168
pthread-wmm/safe007_power.oepc-thin001_power.oepc.yml	false	false(unreach-call)	0.083303003	0.08962331799557433	26.267648	false(unreach-call)	0.084928444	0.10069651500089094	26.263552
pthread-wmm/mix029_power.opt_pso.opt_rmo.opt.yml	false	TIMEOUT	61.002017478	61.01465673997882	26.353664	TIMEOUT	60.750977361	61.02037554499111	26.390528
pthread-wmm/safe006_power.opt-thin000_power.opt.yml	false	false(unreach-call)	0.536235832	0.5438254000036977	26.263552	false(unreach-call)	0.391356044	0.398003117996268	26.255360
pthread-wmm/mix040_tso.oepc.yml	false	TIMEOUT	60.99868732	61.012689474999206	26.300416	TIMEOUT	61.002400873	61.010920229018666	26.275840
pthread-wmm/mix019.opt.yml	false	TIMEOUT	60.994450832	61.009674862987595	26.300416	TIMEOUT	61.004118643	61.00982485199347	26.251264
pthread-wmm/safe014_power.opt.yml	false	false(unreach-call)	0.088055939	0.09726046599098481	26.259456	false(unreach-call)	0.086460663	0.08976143799372949	26.251264
pthread-wmm/mix006.opt.yml	false	TIMEOUT	60.991446134	61.01032823199057	26.300416	TIMEOUT	60.874708932	61.008478913019644	26.329088
pthread-wmm/mix055_tso.oepc.yml	false	TIMEOUT	60.99455424	61.01511378202122	26.259456	TIMEOUT	61.002056648	61.00870476101409	26.324992
pthread-wmm/mix053_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	61.001390523	61.01397224000539	26.275840	TIMEOUT	61.00312268	61.010597780987155	26.259456
pthread-wmm/mix011.opt.yml	false	TIMEOUT	61.004445244	61.01578940701438	26.263552	TIMEOUT	61.0031355	61.01094064602512	26.255360
pthread-wmm/mix051_tso.oepc.yml	false	TIMEOUT	60.980579746	61.010787201987114	26.390528	TIMEOUT	60.988111268	61.01151653501438	26.394624
pthread-wmm/mix051_power.oepc_power.opt_pso.oepc_rmo.oepc.yml	false	TIMEOUT	61.003114531	61.013939162978204	26.292224	TIMEOUT	60.997146043	61.010977285011904	26.271744
pthread-wmm/mix010.opt.yml	false	TIMEOUT	60.925496294	61.01391163599328	26.300416	TIMEOUT	60.817167102	61.01237537199631	26.255360
pthread-wmm/mix050.yml	false	TIMEOUT	60.994822057	61.02054021297954	26.275840	TIMEOUT	61.000856799	61.01201134300209	26.349568
pthread-wmm/mix027_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.893786354	61.01495153698488	26.365952	TIMEOUT	60.990030116	61.01357591699343	26.259456
pthread-wmm/mix029_power.oepc_pso.oepc_rmo.oepc_tso.oepc_tso.opt.yml	false	TIMEOUT	60.984615818	61.010355127975345	26.271744	TIMEOUT	61.004598812	61.01375924801687	26.382336
pthread-wmm/mix001.opt.yml	false	TIMEOUT	61.000048288	61.01376817902201	26.251264	TIMEOUT	61.005831465	61.01546833399334	26.296320
pthread-wmm/mix026.oepc.yml	false	TIMEOUT	61.002327116	61.01133347299765	26.316800	TIMEOUT	61.005581404	61.01468768401537	26.292224
pthread-wmm/mix018_tso.oepc.yml	false	TIMEOUT	61.001972386	61.011278682010015	26.279936	TIMEOUT	61.004060313	61.01319300499745	26.333184
