category	cputime	memory	repetition	status	task	variant	walltime
correct	0.06892796	26046464.0	02	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	baseline	0.07394223101437092
correct	0.304821613	26095616.0	02	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	baseline	0.3134248710121028
correct	0.067172499	26054656.0	02	true	pthread-ext/14_spin2003.yml	baseline	0.07660092401783913
correct	0.071116303	25985024.0	02	true	pthread-ext/29_conditionals_vs.yml	baseline	0.08022442198125646
correct	0.072110558	25985024.0	02	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	baseline	0.07774118497036397
correct	0.068425504	25935872.0	02	true	pthread-ext/46_monabsex2_vs.yml	baseline	0.0777305859955959
correct	0.067759805	25956352.0	02	true	pthread-ext/45_monabsex1_vs.yml	baseline	0.08126258803531528
correct	0.071375232	26112000.0	02	false(unreach-call)	pthread/stateful01-1.yml	baseline	0.07906486099818721
correct	0.082935673	26066944.0	02	true	pthread/stateful01-2.yml	baseline	0.0946175719727762
correct	0.072372262	26161152.0	02	true	pthread-atomic/time_var_mutex.yml	baseline	0.08337121596559882
correct	0.07079564	26038272.0	02	true	pthread-ext/01b_inc.yml	baseline	0.08609571598935872
error	60.981009298	26124288.0	02	TIMEOUT	pthread/triangular-1.yml	baseline	61.01199052098673
correct	36.535585989	26112000.0	02	false(unreach-call)	pthread/triangular-2.yml	baseline	36.556983417016454
correct	0.077473744	26058752.0	02	true	pthread-ext/02_inc_cas.yml	baseline	0.08897074597189203
correct	3.096758619	56365056.0	02	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	baseline	3.1069629039848223
correct	0.078502989	26071040.0	02	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	baseline	0.08609031297964975
error	27.630517562	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_37-indirect_racing.yml	baseline	27.652828053978737
correct	0.076205698	26030080.0	02	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	baseline	0.08534992299973965
correct	0.077671946	26107904.0	02	true	goblint-regression/28-race_reach_46-escape_racefree.yml	baseline	0.08905404701363295
error	28.971753041	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_01-simple_racing.yml	baseline	28.999653827981092
error	27.534259522	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_11-ptr_racing.yml	baseline	27.560188472969458
correct	0.140631616	26152960.0	02	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	baseline	0.1478940809611231
error	60.980387491	26017792.0	02	TIMEOUT	pthread/fib_safe-5.yml	baseline	61.01627840101719
error	60.981212516	26017792.0	02	TIMEOUT	pthread/fib_safe-6.yml	baseline	61.01584404299501
error	60.97826757	26091520.0	02	TIMEOUT	pthread/fib_unsafe-5.yml	baseline	61.010526385041885
error	60.969010936	26062848.0	02	TIMEOUT	pthread/fib_unsafe-6.yml	baseline	61.01207921898458
error	60.974960038	26095616.0	02	TIMEOUT	pthread/fib_unsafe-7.yml	baseline	61.0137249979889
error	31.119755904	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_24-sound_lock_racing.yml	baseline	31.146758703980595
correct	0.074809665	26124288.0	02	false(unreach-call)	pthread/lazy01.yml	baseline	0.08406832598848268
error	60.837291232	26103808.0	02	TIMEOUT	pthread-deagle/circular_buffer_ok.yml	baseline	61.019482470001094
correct	0.098400284	26042368.0	02	true	pthread-atomic/szymanski.yml	baseline	0.10434792801970616
correct	0.073684806	26030080.0	02	true	pthread-atomic/dekker.yml	baseline	0.07990439498098567
correct	0.071904187	26095616.0	02	true	pthread-atomic/dekker-unfair.yml	baseline	0.08237553795333952
correct	0.070014082	26099712.0	02	false(unreach-call)	pthread-theta/unwind3-1.yml	baseline	0.07677032600622624
correct	0.073995424	26095616.0	02	true	pthread-theta/exponential-nondet.yml	baseline	0.08112718601478264
correct	0.071630607	26189824.0	02	false(unreach-call)	pthread-theta/unwind2-1.yml	baseline	0.07834304898278788
correct	0.073275234	26083328.0	02	false(unreach-call)	pthread-theta/unwind2-100.yml	baseline	0.07795352698303759
correct	49.134102605	26161152.0	02	true	pthread/butterfly.yml	baseline	49.16422504198272
correct	0.064850504	26025984.0	02	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	baseline	0.07130024203797802
error	31.411542178	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_06-cond_racing1.yml	baseline	31.441634032002185
correct	0.13549314	26165248.0	02	true	pthread/queue_ok.yml	baseline	0.14483016001759097
correct	42.28798843	1077932032.0	02	true	pthread/queue_ok_longer.yml	baseline	42.31688880897127
error	60.931494391	1266368512.0	02	TIMEOUT	pthread/queue_ok_longest.yml	baseline	61.08040097501362
error	60.988642945	104140800.0	02	TIMEOUT	pthread/queue_longer.yml	baseline	61.019700236967765
correct	2.811271986	26169344.0	02	false(unreach-call)	pthread/queue.yml	baseline	2.819946239993442
correct	0.081885961	26222592.0	02	false(unreach-call)	pthread/singleton.yml	baseline	0.08820115000708029
correct	0.086229603	26214400.0	02	true	pthread/singleton_with-uninit-problems.yml	baseline	0.09373519499786198
correct	0.167885022	26087424.0	02	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	baseline	0.17757254396565259
correct	1.44171857	26218496.0	02	false(unreach-call)	pthread/reorder_2.yml	baseline	1.4484940320253372
correct	0.115428598	26304512.0	02	false(unreach-call)	pthread/twostage_3.yml	baseline	0.12340635398868471
correct	0.078879419	26267648.0	02	true	ldv-races/race-1_1-join.yml	baseline	0.0845562620088458
correct	0.076524806	26284032.0	02	false(unreach-call)	ldv-races/race-1_3-join.yml	baseline	0.09226919600041583
correct	0.078497205	26222592.0	02	false(unreach-call)	ldv-races/race-1_2-join.yml	baseline	0.08706566703040153
correct	0.0869341	26349568.0	02	true	ldv-races/race-4_1-thread_local_vars.yml	baseline	0.09094573801849037
correct	0.080030395	26337280.0	02	true	ldv-races/race-2_1-container_of.yml	baseline	0.09009909100132063
correct	0.076672517	26345472.0	02	true	ldv-races/race-3_1-container_of-global.yml	baseline	0.08595132100163028
correct	0.069671161	25886720.0	02	true	goblint-regression/13-privatized_66-mine-W-init_true.yml	pruning	0.07391280797310174
correct	0.05991378	25870336.0	02	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	pruning	0.06443283200496808
correct	0.056482525	25882624.0	02	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	pruning	0.06226713303476572
correct	0.055980895	26013696.0	02	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	pruning	0.061206326994579285
correct	0.069735289	26013696.0	02	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	pruning	0.0735318569932133
correct	0.073499004	25985024.0	02	true	goblint-regression/13-privatized_46-refine-protected1_true.yml	pruning	0.0781753109768033
correct	0.064757458	26013696.0	02	true	goblint-regression/36-apron_11-traces-max-simple_true.yml	pruning	0.06853292597224936
correct	0.05922705	26013696.0	02	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	pruning	0.06362790596904233
correct	0.069325335	25935872.0	02	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	pruning	0.07372156501514837
correct	0.072112591	26013696.0	02	true	goblint-regression/13-privatized_40-traces-ex-6_true.yml	pruning	0.07639815501170233
correct	0.067544438	25952256.0	02	true	goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	pruning	0.07309110800269991
correct	0.069007103	25972736.0	02	true	goblint-regression/13-privatized_44-traces-mine2_true.yml	pruning	0.07609746797243133
correct	0.070433902	26038272.0	02	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	pruning	0.07931275403825566
correct	0.069949184	25956352.0	02	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	pruning	0.07402166002430022
correct	0.065759303	25985024.0	02	true	goblint-regression/13-privatized_36-traces-ex-3_true.yml	pruning	0.07330535096116364
correct	0.058936615	26050560.0	02	true	goblint-regression/13-privatized_18-first-reads_true.yml	pruning	0.06562839000253007
correct	0.06687317	26054656.0	02	true	goblint-regression/13-privatized_35-traces-ex-2_true.yml	pruning	0.07265333901159465
correct	0.066871645	25956352.0	02	true	goblint-regression/13-privatized_37-traces-ex-4_true.yml	pruning	0.07717824599239975
correct	0.071299144	25997312.0	02	true	goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	pruning	0.07498590904287994
correct	0.069336587	25989120.0	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	pruning	0.07525765901664272
correct	0.058465844	26075136.0	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	pruning	0.0699633609619923
correct	0.062783521	26001408.0	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	pruning	0.06686243799049407
correct	0.069046906	25997312.0	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	pruning	0.07683796295896173
correct	0.072130127	26046464.0	02	true	goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	pruning	0.08702737302519381
correct	0.067971624	25956352.0	02	true	goblint-regression/13-privatized_01-priv_nr_true.yml	pruning	0.08096885902341455
correct	0.060896102	25997312.0	02	true	goblint-regression/13-privatized_19-publish-precision_true.yml	pruning	0.07498430699342862
correct	0.072600892	26005504.0	02	true	goblint-regression/13-privatized_42-traces-ex-mini_true.yml	pruning	0.08154471998568624
correct	0.068688964	25931776.0	02	true	goblint-regression/13-privatized_33-traces-v-matters_true.yml	pruning	0.07581722998293117
correct	0.068050878	26034176.0	02	true	goblint-regression/13-privatized_25-struct_nr_true.yml	pruning	0.07620208902517334
correct	0.068776796	26038272.0	02	true	goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	pruning	0.07957740203710273
correct	0.069539944	25948160.0	02	false(unreach-call)	goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	pruning	0.0751976830069907
correct	0.072344857	26005504.0	02	true	goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	pruning	0.08007090201135725
correct	0.066276007	25960448.0	02	true	goblint-regression/13-privatized_20-publish-regression_true.yml	pruning	0.07298248098231852
correct	0.067904935	26071040.0	02	true	goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	pruning	0.0801504590199329
correct	0.073374522	26075136.0	02	true	goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	pruning	0.08127839502412826
correct	0.073372697	25980928.0	02	true	goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	pruning	0.0830389600014314
correct	0.070123473	26091520.0	02	true	goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	pruning	0.07848275394644588
correct	0.074639288	26062848.0	02	true	goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	pruning	0.07993550895480439
correct	0.087350373	26116096.0	02	true	goblint-regression/13-privatized_24-multiple-protecting_true.yml	pruning	0.09632507100468501
correct	0.074187727	26152960.0	02	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	pruning	0.08079588104737923
correct	0.071600099	26038272.0	02	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	pruning	0.07918869896093383
correct	0.143282795	26087424.0	02	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	pruning	0.15838308504316956
correct	0.063191077	25915392.0	02	true	pthread-ext/14_spin2003.yml	pruning	0.07072648598114029
correct	0.072149371	26005504.0	02	true	pthread-ext/29_conditionals_vs.yml	pruning	0.07679130998440087
correct	0.068031143	26042368.0	02	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	pruning	0.08057829597964883
correct	0.070173938	25956352.0	02	true	pthread-ext/46_monabsex2_vs.yml	pruning	0.07848595100222155
correct	0.070092636	26009600.0	02	true	pthread-ext/45_monabsex1_vs.yml	pruning	0.08044123201398179
correct	0.070928794	26042368.0	02	false(unreach-call)	pthread/stateful01-1.yml	pruning	0.08078704500803724
correct	0.079443457	26034176.0	02	true	pthread/stateful01-2.yml	pruning	0.08808085997588933
correct	0.072671855	26185728.0	02	true	pthread-atomic/time_var_mutex.yml	pruning	0.08445594500517473
correct	0.069392188	26030080.0	02	true	pthread-ext/01b_inc.yml	pruning	0.07830995402764529
correct	23.36126016	26042368.0	02	true	pthread/triangular-1.yml	pruning	23.382724399038125
correct	5.384636502	26038272.0	02	false(unreach-call)	pthread/triangular-2.yml	pruning	5.394131499982905
correct	0.077064276	25972736.0	02	true	pthread-ext/02_inc_cas.yml	pruning	0.08666391199221835
correct	3.139411578	56684544.0	02	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	pruning	3.153647699044086
correct	0.077104428	26025984.0	02	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	pruning	0.08479496801737696
error	26.77073408	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_37-indirect_racing.yml	pruning	26.793447985954117
correct	0.074839548	26103808.0	02	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	pruning	0.08384995005326346
correct	0.074861974	26025984.0	02	true	goblint-regression/28-race_reach_46-escape_racefree.yml	pruning	0.08757993800099939
error	26.83613703	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_01-simple_racing.yml	pruning	26.862431436020415
error	26.836370864	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_11-ptr_racing.yml	pruning	26.863571188005153
correct	0.107477131	26132480.0	02	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	pruning	0.12051956501090899
correct	31.08683215	26005504.0	02	true	pthread/fib_safe-5.yml	pruning	31.129676084965467
error	60.975096378	26046464.0	02	TIMEOUT	pthread/fib_safe-6.yml	pruning	61.01138435100438
correct	7.664099846	26054656.0	02	false(unreach-call)	pthread/fib_unsafe-5.yml	pruning	7.680559266998898
correct	45.402970492	26071040.0	02	false(unreach-call)	pthread/fib_unsafe-6.yml	pruning	45.43585320899729
error	60.973666704	26091520.0	02	TIMEOUT	pthread/fib_unsafe-7.yml	pruning	61.01316598401172
error	27.081822885	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_24-sound_lock_racing.yml	pruning	27.111034523986746
correct	0.067599813	26095616.0	02	false(unreach-call)	pthread/lazy01.yml	pruning	0.07559621403925121
correct	30.968851921	26095616.0	02	true	pthread-deagle/circular_buffer_ok.yml	pruning	30.99576842499664
correct	0.088462785	26128384.0	02	true	pthread-atomic/szymanski.yml	pruning	0.09589634899748489
correct	0.074320566	26042368.0	02	true	pthread-atomic/dekker.yml	pruning	0.08224284095922485
correct	0.075761352	26062848.0	02	true	pthread-atomic/dekker-unfair.yml	pruning	0.08404081402113661
correct	0.067669586	26157056.0	02	false(unreach-call)	pthread-theta/unwind3-1.yml	pruning	0.07498544198460877
correct	0.069056984	26042368.0	02	true	pthread-theta/exponential-nondet.yml	pruning	0.07549065398052335
correct	0.073573449	26132480.0	02	false(unreach-call)	pthread-theta/unwind2-1.yml	pruning	0.08169927500421181
correct	0.070979327	26173440.0	02	false(unreach-call)	pthread-theta/unwind2-100.yml	pruning	0.08042704104445875
correct	36.39066964	26218496.0	02	true	pthread/butterfly.yml	pruning	36.41313930001343
correct	0.069695623	25915392.0	02	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	pruning	0.07267234398750588
error	28.638532287	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_06-cond_racing1.yml	pruning	28.661794737970922
correct	0.095837215	26177536.0	02	true	pthread/queue_ok.yml	pruning	0.10107692604651675
correct	31.76847772	1068261376.0	02	true	pthread/queue_ok_longer.yml	pruning	31.788005142007023
error	61.107670704	2222546944.0	02	TIMEOUT	pthread/queue_ok_longest.yml	pruning	61.13527033297578
error	61.015386842	435884032.0	02	TIMEOUT	pthread/queue_longer.yml	pruning	61.03626537998207
correct	0.834121151	26300416.0	02	false(unreach-call)	pthread/queue.yml	pruning	0.8425461919978261
correct	0.083275309	26292224.0	02	false(unreach-call)	pthread/singleton.yml	pruning	0.08964586298679933
correct	0.083008032	26263552.0	02	true	pthread/singleton_with-uninit-problems.yml	pruning	0.09012962499400601
correct	1.811398453	26124288.0	02	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	pruning	1.8187106340192258
correct	0.427675292	26210304.0	02	false(unreach-call)	pthread/reorder_2.yml	pruning	0.4412934050196782
correct	0.110553347	26300416.0	02	false(unreach-call)	pthread/twostage_3.yml	pruning	0.11857011297252029
correct	0.074660619	26238976.0	02	true	ldv-races/race-1_1-join.yml	pruning	0.09224996197735891
correct	0.083656164	26222592.0	02	false(unreach-call)	ldv-races/race-1_3-join.yml	pruning	0.0919099019956775
correct	0.078784065	26284032.0	02	false(unreach-call)	ldv-races/race-1_2-join.yml	pruning	0.09013549902010709
correct	0.076111178	26415104.0	02	true	ldv-races/race-4_1-thread_local_vars.yml	pruning	0.08530523400986567
correct	0.080144804	26284032.0	02	true	ldv-races/race-2_1-container_of.yml	pruning	0.0874487180262804
correct	0.064168473	26320896.0	02	true	ldv-races/race-3_1-container_of-global.yml	pruning	0.07130718301050365
correct	0.071951748	25927680.0	03	true	goblint-regression/13-privatized_66-mine-W-init_true.yml	baseline	0.0772514269920066
correct	0.068341788	25952256.0	03	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	baseline	0.0742645199643448
correct	0.067077122	25952256.0	03	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	baseline	0.06991583399940282
correct	0.058046406	25956352.0	03	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	baseline	0.06145527999615297
correct	0.063038097	25980928.0	03	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	baseline	0.06864750204840675
correct	0.067148991	25952256.0	03	true	goblint-regression/13-privatized_46-refine-protected1_true.yml	baseline	0.07798558700596914
correct	0.064644934	25939968.0	03	true	goblint-regression/36-apron_11-traces-max-simple_true.yml	baseline	0.074773947999347
correct	0.065661165	25935872.0	03	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	baseline	0.07277552696177736
correct	0.066362562	25939968.0	03	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	baseline	0.07930232101352885
correct	0.065312296	25935872.0	03	true	goblint-regression/13-privatized_40-traces-ex-6_true.yml	baseline	0.07674434699583799
correct	0.064620163	25960448.0	03	true	goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	baseline	0.07196443498833105
correct	0.067831453	25952256.0	03	true	goblint-regression/13-privatized_44-traces-mine2_true.yml	baseline	0.07434831804130226
correct	0.066151339	25956352.0	03	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	baseline	0.07418888795655221
correct	0.065482008	26038272.0	03	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	baseline	0.07186872599413618
correct	0.069183876	25956352.0	03	true	goblint-regression/13-privatized_36-traces-ex-3_true.yml	baseline	0.0749113199999556
correct	0.068029566	26075136.0	03	true	goblint-regression/13-privatized_18-first-reads_true.yml	baseline	0.07552926999051124
correct	0.058802767	25968640.0	03	true	goblint-regression/13-privatized_35-traces-ex-2_true.yml	baseline	0.06254183896817267
correct	0.068920417	26042368.0	03	true	goblint-regression/13-privatized_37-traces-ex-4_true.yml	baseline	0.07786653097718954
correct	0.066344165	25989120.0	03	true	goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	baseline	0.07538374199066311
correct	0.056396563	26103808.0	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	baseline	0.06838606396922842
correct	0.063984954	25956352.0	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	baseline	0.0707514330279082
correct	0.067144534	26009600.0	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	baseline	0.07519310299539939
correct	0.067939232	26005504.0	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	baseline	0.07275264896452427
correct	0.068848309	26066944.0	03	true	goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	baseline	0.0781330710160546
correct	0.064846593	26050560.0	03	true	goblint-regression/13-privatized_01-priv_nr_true.yml	baseline	0.07127880497137085
correct	0.069619611	26038272.0	03	true	goblint-regression/13-privatized_19-publish-precision_true.yml	baseline	0.08072750200517476
correct	0.06953012	26030080.0	03	true	goblint-regression/13-privatized_42-traces-ex-mini_true.yml	baseline	0.07153379399096593
correct	0.059468291	26079232.0	03	true	goblint-regression/13-privatized_33-traces-v-matters_true.yml	baseline	0.06721689802361652
correct	0.066466943	26050560.0	03	true	goblint-regression/13-privatized_25-struct_nr_true.yml	baseline	0.07398017903324217
correct	0.067746057	26030080.0	03	true	goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	baseline	0.07325059396680444
correct	0.068226279	25952256.0	03	false(unreach-call)	goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	baseline	0.0735686409752816
correct	0.073434624	25993216.0	03	true	goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	baseline	0.07955482404213399
correct	0.067414311	26046464.0	03	true	goblint-regression/13-privatized_20-publish-regression_true.yml	baseline	0.07330258598085493
correct	0.071202885	26017792.0	03	true	goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	baseline	0.07746840600157157
correct	0.071256313	26140672.0	03	true	goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	baseline	0.07753045501885936
correct	0.068186607	26001408.0	03	true	goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	baseline	0.07321252702968195
correct	0.066678309	26058752.0	03	true	goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	baseline	0.07479926099767908
correct	0.075936036	26087424.0	03	true	goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	baseline	0.08367501205066219
correct	0.129695931	26112000.0	03	true	goblint-regression/13-privatized_24-multiple-protecting_true.yml	baseline	0.14108317997306585
correct	0.081257051	26112000.0	03	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	baseline	0.09154449094785377
correct	0.071799383	26066944.0	03	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	baseline	0.0817302479990758
correct	0.307233112	26169344.0	03	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	baseline	0.32082878303481266
correct	0.068807826	25956352.0	03	true	pthread-ext/14_spin2003.yml	baseline	0.0761868060217239
correct	0.065729021	25972736.0	03	true	pthread-ext/29_conditionals_vs.yml	baseline	0.08077522099483758
correct	0.067036754	25948160.0	03	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	baseline	0.07796411396702752
correct	0.067458896	25964544.0	03	true	pthread-ext/46_monabsex2_vs.yml	baseline	0.07767243700800464
correct	0.069349526	26021888.0	03	true	pthread-ext/45_monabsex1_vs.yml	baseline	0.07753343798685819
correct	0.075034209	26050560.0	03	false(unreach-call)	pthread/stateful01-1.yml	baseline	0.08454528800211847
correct	0.085424302	26079232.0	03	true	pthread/stateful01-2.yml	baseline	0.09445980499731377
correct	0.076324693	26087424.0	03	true	pthread-atomic/time_var_mutex.yml	baseline	0.08636327099520713
correct	0.077336103	26021888.0	03	true	pthread-ext/01b_inc.yml	baseline	0.09149469499243423
error	60.979361601	26034176.0	03	TIMEOUT	pthread/triangular-1.yml	baseline	61.013958932016976
correct	36.458547172	26054656.0	03	false(unreach-call)	pthread/triangular-2.yml	baseline	36.48349038301967
correct	0.075915178	26066944.0	03	true	pthread-ext/02_inc_cas.yml	baseline	0.08709151396760717
correct	3.124881966	56442880.0	03	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	baseline	3.1423092680051923
correct	0.081254081	26058752.0	03	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	baseline	0.08993432996794581
error	28.555451826	3999997952.0	03	OUT OF MEMORY	goblint-regression/28-race_reach_37-indirect_racing.yml	baseline	28.57711344398558
correct	0.076291832	26091520.0	03	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	baseline	0.09231449099024758
correct	0.078114781	26009600.0	03	true	goblint-regression/28-race_reach_46-escape_racefree.yml	baseline	0.08610199898248538
error	31.91627688	3999997952.0	03	OUT OF MEMORY	goblint-regression/28-race_reach_01-simple_racing.yml	baseline	31.94837717298651
error	26.908256084	3999997952.0	03	OUT OF MEMORY	goblint-regression/28-race_reach_11-ptr_racing.yml	baseline	26.93030877696583
correct	0.142645147	26148864.0	03	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	baseline	0.15661403397098184
error	60.977156341	25997312.0	03	TIMEOUT	pthread/fib_safe-5.yml	baseline	61.01420592999784
error	60.974971473	26087424.0	03	TIMEOUT	pthread/fib_safe-6.yml	baseline	61.01157960400451
error	60.979038976	26116096.0	03	TIMEOUT	pthread/fib_unsafe-5.yml	baseline	61.02273912000237
error	60.975871069	26021888.0	03	TIMEOUT	pthread/fib_unsafe-6.yml	baseline	61.02140595501987
error	60.982018424	25989120.0	03	TIMEOUT	pthread/fib_unsafe-7.yml	baseline	61.02016965596704
error	29.783229448	3999997952.0	03	OUT OF MEMORY	goblint-regression/28-race_reach_24-sound_lock_racing.yml	baseline	29.815478347009048
correct	0.070370841	26144768.0	03	false(unreach-call)	pthread/lazy01.yml	baseline	0.0820230909739621
error	60.980918546	26128384.0	03	TIMEOUT	pthread-deagle/circular_buffer_ok.yml	baseline	61.015151551982854
correct	0.092983004	26116096.0	03	true	pthread-atomic/szymanski.yml	baseline	0.10166737902909517
correct	0.072953988	26021888.0	03	true	pthread-atomic/dekker.yml	baseline	0.08407289400929585
correct	0.077057422	26083328.0	03	true	pthread-atomic/dekker-unfair.yml	baseline	0.08355961902998388
correct	0.0710376	26107904.0	03	false(unreach-call)	pthread-theta/unwind3-1.yml	baseline	0.08125026104971766
correct	0.067771128	26132480.0	03	true	pthread-theta/exponential-nondet.yml	baseline	0.07161267095943913
correct	0.069517813	26087424.0	03	false(unreach-call)	pthread-theta/unwind2-1.yml	baseline	0.07499555702088401
correct	0.081785636	26161152.0	03	false(unreach-call)	pthread-theta/unwind2-100.yml	baseline	0.08544324600370601
correct	49.004763843	26198016.0	03	true	pthread/butterfly.yml	baseline	49.131220574025065
correct	0.070143908	25915392.0	03	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	baseline	0.07828125398373231
error	27.999111179	3999997952.0	03	OUT OF MEMORY	goblint-regression/28-race_reach_06-cond_racing1.yml	baseline	28.018224930972792
correct	0.128855495	26173440.0	03	true	pthread/queue_ok.yml	baseline	0.13662552903406322
correct	41.970679316	1077919744.0	03	true	pthread/queue_ok_longer.yml	baseline	42.00719301099889
error	61.103944364	2628956160.0	03	TIMEOUT	pthread/queue_ok_longest.yml	baseline	61.134670457977336
error	60.995193543	104230912.0	03	TIMEOUT	pthread/queue_longer.yml	baseline	61.02125033701304
correct	2.830026543	26173440.0	03	false(unreach-call)	pthread/queue.yml	baseline	2.838773630966898
correct	0.075572673	26271744.0	03	false(unreach-call)	pthread/singleton.yml	baseline	0.0831138479989022
correct	0.082896068	26255360.0	03	true	pthread/singleton_with-uninit-problems.yml	baseline	0.09454777499195188
correct	0.166839558	26083328.0	03	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	baseline	0.17659130500396714
correct	1.446920017	26214400.0	03	false(unreach-call)	pthread/reorder_2.yml	baseline	1.463739640021231
