variant	model	repetition	task	status	category	cpu_s	wall_s	memory_bytes	executions	snapshot_bytes	base_bytes	lazy_checks	lazy_candidates
before	pso	r01	c/pthread/lazy01.yml	false(unreach-call)	correct	0.065636584	0.07199673296418041	26083328.0	1	5592	2120	36	861
before	pso	r01	c/pthread-deagle/circular_buffer_ok.yml	TIMEOUT	error	60.977612616	61.008006853982806	26218496.0					
before	pso	r01	c/pthread-atomic/szymanski.yml	true	correct	0.072982587	0.07976393098942935	26087424.0	6	5944	2264	756	9033
before	pso	r01	c/pthread-atomic/dekker.yml	true	correct	0.063100006	0.06729694898240268	26083328.0	4	6648	2552	70	1568
before	pso	r01	c/pthread-atomic/dekker-unfair.yml	true	correct	0.065742181	0.06980442791245878	26099712.0	4	6648	2552	74	1600
before	pso	r01	c/pthread-theta/unwind3-1.yml	false(unreach-call)	correct	0.065564242	0.06938348605763167	26091520.0	1	3656	1328	6	187
before	pso	r01	c/pthread-theta/exponential-nondet.yml	true	correct	0.06661067	0.0692514389520511	26095616.0	1	0	0	0	0
before	pso	r01	c/pthread-theta/unwind2-1.yml	false(unreach-call)	correct	0.056971948	0.06306586705613881	26095616.0	1	3656	1328	6	63
before	pso	r01	c/pthread-theta/unwind2-100.yml	false(unreach-call)	correct	0.056557677	0.061068001901730895	26152960.0	1	3656	1328	6	63
before	pso	r01	c/pthread/butterfly.yml	true	correct	26.586256574	26.637017778935842	26218496.0	64560	11224	4424	694890	54985280
before	pso	r01	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	true	correct	0.060792188	0.06848021107725799	25935872.0	0	0	0	0	0
before	pso	r01	c/goblint-regression/28-race_reach_06-cond_racing1.yml	TIMEOUT	error	61.038037691	61.05665418796707	1057173504.0					
before	pso	r01	c/pthread/queue_ok.yml	true	correct	0.077061367	0.08193548896815628	26169344.0	2	534328	218456	34	133711
before	pso	r01	c/pthread/queue_ok_longer.yml	true	correct	3.984426259	3.9895881629781798	120909824.0	2	44133960	5872240	34	49930431
before	pso	r01	c/pthread/queue_ok_longest.yml	true	correct	19.896864487	19.912777907098643	472457216.0	2	174022760	22622640	34	203270106
before	pso	r01	c/pthread/queue_longer.yml	TIMEOUT	error	60.987314979	61.01674093399197	81813504.0					
before	pso	r01	c/pthread/queue.yml	false(unreach-call)	correct	1.106432483	1.1144984809216112	26296320.0	2	145000	59168	5918	2074810
before	pso	r01	c/pthread/singleton.yml	false(unreach-call)	correct	0.06858117	0.07589840097352862	26198016.0	1	8760	3416	40	1331
before	pso	r01	c/pthread/singleton_with-uninit-problems.yml	true	correct	0.071376828	0.07699828199110925	26288128.0	4	8936	3488	130	3400
before	pso	r01	c/pthread-C-DAC/pthread-demo-datarace-3.yml	false(unreach-call)	correct	0.140360342	0.14775447500869632	26087424.0	0	231304	94480	80	930799
before	pso	r01	c/pthread/reorder_2.yml	false(unreach-call)	correct	0.622670845	0.626168753951788	26222592.0	162	29416	11872	12692	778472
before	pso	r01	c/pthread/twostage_3.yml	false(unreach-call)	correct	0.08138794	0.08703831501770765	26345472.0	4	36104	14608	138	38625
before	pso	r01	c/ldv-races/race-1_1-join.yml	true	correct	0.065844514	0.06905175698921084	26218496.0	1	3304	1184	6	30
before	pso	r01	c/ldv-races/race-1_3-join.yml	false(unreach-call)	correct	0.070257005	0.07498129899613559	26312704.0	1	5416	2048	26	546
before	pso	r01	c/ldv-races/race-1_2-join.yml	false(unreach-call)	correct	0.061993144	0.06934923795051873	26238976.0	1	5416	2048	26	546
before	pso	r01	c/ldv-races/race-4_1-thread_local_vars.yml	true	correct	0.070702734	0.0728323160437867	26292224.0	0	0	0	0	0
before	pso	r01	c/ldv-races/race-2_1-container_of.yml	true	correct	0.069234326	0.07329878502059728	26296320.0	1	0	0	0	0
before	pso	r01	c/ldv-races/race-3_1-container_of-global.yml	true	correct	0.066898964	0.07448017701972276	26357760.0	1	0	0	0	0
before	pso	r02	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	true	correct	0.072112636	0.07987311598844826	25985024.0	1	0	0	0	0
before	pso	r02	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false(unreach-call)	correct	0.062461898	0.07194034801796079	26001408.0	0	0	0	0	0
before	pso	r02	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	true	correct	0.073295005	0.07689706305973232	25956352.0	1	0	0	0	0
before	pso	r02	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	true	correct	0.068064312	0.08045590994879603	25915392.0	1	1544	464	2	6
before	pso	r02	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	true	correct	0.069913805	0.07603542401921004	25948160.0	2	3128	1112	20	171
before	pso	r02	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	true	correct	0.065178941	0.06946904701180756	25935872.0	1	2952	1040	8	47
before	pso	r02	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	true	correct	0.068460197	0.07288300094660372	25976832.0	2	3304	1184	20	171
before	pso	r02	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	false(unreach-call)	correct	0.066269498	0.07190671598073095	26058752.0	0	2776	968	2	44
before	pso	r02	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	false(unreach-call)	correct	0.07061659	0.08653874800074846	25923584.0	0	0	0	0	0
before	pso	r02	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	true	correct	0.070738594	0.08274209697265178	26038272.0	1	4184	1544	16	159
before	pso	r02	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	true	correct	0.067178751	0.08738294604700059	25989120.0	1	1544	464	2	6
before	pso	r02	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	true	correct	0.073589218	0.07683426502626389	25952256.0	1	4184	1544	6	69
before	pso	r02	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	false(unreach-call)	correct	0.065365718	0.07029408600647002	26071040.0	0	1896	608	2	27
before	pso	r02	c/goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	false(unreach-call)	correct	0.06922375	0.08457812597043812	25968640.0	0	1896	608	2	27
before	pso	r02	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	true	correct	0.070559924	0.0742958749178797	26034176.0	3	4360	1616	54	666
before	pso	r02	c/goblint-regression/13-privatized_18-first-reads_true.yml	true	correct	0.064960413	0.06993590400088578	25968640.0	2	3304	1184	20	209
before	pso	r02	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	true	correct	0.071664411	0.07410873798653483	25960448.0	2	4888	1832	60	766
before	pso	r02	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	true	correct	0.077934414	0.08589152607601136	25980928.0	2	4888	1832	56	604
before	pso	r02	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	true	correct	0.068289693	0.07268592400941998	26017792.0	2	4888	1832	60	761
before	pso	r02	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	false(unreach-call)	correct	0.07370654	0.07876786589622498	26058752.0	0	2776	968	2	43
before	pso	r02	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	false(unreach-call)	correct	0.067762302	0.07487202598713338	26034176.0	0	0	0	0	0
before	pso	r02	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	false(unreach-call)	correct	0.068969886	0.07329144096001983	26038272.0	0	0	0	0	0
before	pso	r02	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	false(unreach-call)	correct	0.070431105	0.07241292402613908	26017792.0	0	2776	968	2	43
before	pso	r02	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	correct	0.066153655	0.071372726932168	25997312.0	2	4888	1832	58	797
before	pso	r02	c/goblint-regression/13-privatized_01-priv_nr_true.yml	true	correct	0.062986583	0.07201077102217823	26091520.0	2	4360	1616	20	590
before	pso	r02	c/goblint-regression/13-privatized_19-publish-precision_true.yml	true	correct	0.073963766	0.07550834608264267	25952256.0	3	4536	1688	66	1041
before	pso	r02	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	true	correct	0.073076947	0.07701056904625148	26046464.0	2	5064	1904	40	596
before	pso	r02	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	true	correct	0.069638678	0.07540435600094497	26021888.0	1	5240	1976	20	306
before	pso	r02	c/goblint-regression/13-privatized_25-struct_nr_true.yml	true	correct	0.070168542	0.08143302297685295	26038272.0	2	4360	1616	20	590
before	pso	r02	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	true	correct	0.066924602	0.06894335499964654	26079232.0	0	2248	752	2	13
before	pso	r02	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false(unreach-call)	correct	0.066106374	0.06983570393640548	25948160.0	0	0	0	0	0
before	pso	r02	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	true	correct	0.069401	0.07602246094029397	25989120.0	4	5768	2192	168	2572
before	pso	r02	c/goblint-regression/13-privatized_20-publish-regression_true.yml	true	correct	0.060473337	0.07124255795497447	26046464.0	2	4712	1760	36	597
before	pso	r02	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	true	correct	0.072748724	0.07842101994901896	25989120.0	2	5064	1904	60	981
before	pso	r02	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	correct	0.071744973	0.07728521106764674	26050560.0	3	6824	2624	152	3063
before	pso	r02	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	correct	0.071557426	0.07415417802985758	26042368.0	1	5416	2048	24	292
before	pso	r02	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	correct	0.069164781	0.07344650093000382	26087424.0	0	2248	752	2	13
before	pso	r02	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	true	correct	0.073777819	0.07945572398602962	26066944.0	4	6824	2624	176	3243
before	pso	r02	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	true	correct	0.105341715	0.1106687190476805	26058752.0	7	10520	4136	852	23592
before	pso	r02	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	true	correct	0.070713093	0.07585266197565943	26038272.0	6	6648	2552	172	3116
before	pso	r02	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	correct	0.064860119	0.07113717403262854	26075136.0	1	0	0	0	0
before	pso	r02	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	true	correct	0.19744272	0.20277020696084946	26161152.0	26	11224	4424	3092	82273
before	pso	r02	c/pthread-ext/14_spin2003.yml	true	correct	0.065593103	0.07386449701152742	26025984.0	0	2600	896	2	8
before	pso	r02	c/pthread-ext/29_conditionals_vs.yml	true	correct	0.067625763	0.07793166302144527	26030080.0	0	0	0	0	0
before	pso	r02	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	true	correct	0.066093241	0.07377338700462133	26030080.0	0	2600	896	2	8
before	pso	r02	c/pthread-ext/46_monabsex2_vs.yml	true	correct	0.067527375	0.07398859795648605	25944064.0	0	4184	1544	18	137
before	pso	r02	c/pthread-ext/45_monabsex1_vs.yml	true	correct	0.067646131	0.07325566292274743	25935872.0	0	3304	1184	8	57
before	pso	r02	c/pthread/stateful01-1.yml	false(unreach-call)	correct	0.071217632	0.07739688304718584	26071040.0	0	6824	2624	20	941
before	pso	r02	c/pthread/stateful01-2.yml	true	correct	0.078704365	0.08065738994628191	26140672.0	6	6824	2624	246	4314
before	pso	r02	c/pthread-atomic/time_var_mutex.yml	true	correct	0.073177757	0.08038656192366034	26107904.0	2	6296	2408	44	1007
before	pso	r02	c/pthread-ext/01b_inc.yml	true	correct	0.069116568	0.07353200495708734	26034176.0	0	4184	1544	10	129
before	pso	r02	c/pthread/triangular-1.yml	TIMEOUT	error	60.977820083	61.010566734941676	26124288.0					
before	pso	r02	c/pthread/triangular-2.yml	false(unreach-call)	correct	21.434072347	21.448499287012964	26017792.0	3638	24488	9856	493952	14750405
before	pso	r02	c/pthread-ext/02_inc_cas.yml	true	correct	0.071638079	0.07455820997711271	25989120.0	0	0	0	0	0
before	pso	r02	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	false(unreach-call)	correct	3.135767004	3.14544592006132	56729600.0	0	0	0	0	0
before	pso	r02	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	true	correct	0.070427113	0.0778961629839614	26087424.0	0	4888	1832	8	99
before	pso	r02	c/goblint-regression/28-race_reach_37-indirect_racing.yml	TIMEOUT	error	61.034785375	61.05772164906375	1057181696.0					
before	pso	r02	c/goblint-regression/28-race_reach_45-escape_racing.yml	false(unreach-call)	correct	0.069757859	0.07628915703389794	26087424.0	0	3832	1400	2	78
before	pso	r02	c/goblint-regression/28-race_reach_46-escape_racefree.yml	true	correct	0.069356954	0.0750744059914723	26091520.0	2	5592	2120	56	977
before	pso	r02	c/goblint-regression/28-race_reach_01-simple_racing.yml	TIMEOUT	error	60.953906213	61.06137856794521	1057058816.0					
before	pso	r02	c/goblint-regression/28-race_reach_11-ptr_racing.yml	TIMEOUT	error	61.035983922	61.060521261999384	1057185792.0					
before	pso	r02	c/pthread-deagle/circular_buffer_bad.yml	false(unreach-call)	correct	0.101876341	0.10524252604227513	26099712.0	1	31880	12880	476	37904
before	pso	r02	c/pthread/fib_safe-5.yml	TIMEOUT	error	60.973114395	61.01037263602484	26116096.0					
before	pso	r02	c/pthread/fib_safe-6.yml	TIMEOUT	error	60.975332435	61.00696789100766	26071040.0					
before	pso	r02	c/pthread/fib_unsafe-5.yml	false(unreach-call)	correct	14.791668101	14.804766532033682	26099712.0	632	171752	70112	96526	11518678
before	pso	r02	c/pthread/fib_unsafe-6.yml	TIMEOUT	error	60.979078909	61.01406510104425	26083328.0					
before	pso	r02	c/pthread/fib_unsafe-7.yml	TIMEOUT	error	60.975300951	61.00910063297488	26087424.0					
before	pso	r02	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	TIMEOUT	error	61.042520517	61.062806844944134	1057095680.0					
before	pso	r02	c/pthread/lazy01.yml	false(unreach-call)	correct	0.060898754	0.06913171091582626	26099712.0	1	5592	2120	36	861
before	pso	r02	c/pthread-deagle/circular_buffer_ok.yml	TIMEOUT	error	60.872522487	61.01058999099769	26173440.0					
before	pso	r02	c/pthread-atomic/szymanski.yml	true	correct	0.076481305	0.08385086199268699	26099712.0	6	5944	2264	756	9033
before	pso	r02	c/pthread-atomic/dekker.yml	true	correct	0.06568112	0.07021137094125152	26120192.0	4	6648	2552	70	1568
before	pso	r02	c/pthread-atomic/dekker-unfair.yml	true	correct	0.063069878	0.06806142907589674	26107904.0	4	6648	2552	74	1600
before	pso	r02	c/pthread-theta/unwind3-1.yml	false(unreach-call)	correct	0.062857874	0.06966579798609018	26034176.0	1	3656	1328	6	187
before	pso	r02	c/pthread-theta/exponential-nondet.yml	true	correct	0.06512996	0.06791153294034302	26091520.0	1	0	0	0	0
before	pso	r02	c/pthread-theta/unwind2-1.yml	false(unreach-call)	correct	0.057422013	0.06346783693879843	26124288.0	1	3656	1328	6	63
before	pso	r02	c/pthread-theta/unwind2-100.yml	false(unreach-call)	correct	0.062162968	0.06960738904308528	26144768.0	1	3656	1328	6	63
before	pso	r02	c/pthread/butterfly.yml	true	correct	26.63960971	26.65401151194237	26226688.0	64560	11224	4424	694890	54985280
before	pso	r02	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	true	correct	0.06012494	0.06803241500165313	25956352.0	0	0	0	0	0
before	pso	r02	c/goblint-regression/28-race_reach_06-cond_racing1.yml	TIMEOUT	error	61.037622946	61.060647174948826	1057140736.0					
before	pso	r02	c/pthread/queue_ok.yml	true	correct	0.076107454	0.08089684299193323	26165248.0	2	534328	218456	34	133711
before	pso	r02	c/pthread/queue_ok_longer.yml	true	correct	3.978761472	3.9847158120246604	120868864.0	2	44133960	5872240	34	49930431
before	pso	r02	c/pthread/queue_ok_longest.yml	true	correct	19.566740469	19.582250984036364	477204480.0	2	174022760	22622640	34	203270106
before	pso	r02	c/pthread/queue_longer.yml	TIMEOUT	error	60.989539102	61.017627232009545	81125376.0					
before	pso	r02	c/pthread/queue.yml	false(unreach-call)	correct	1.101222518	1.1097625880502164	26296320.0	2	145000	59168	5918	2074810
before	pso	r02	c/pthread/singleton.yml	false(unreach-call)	correct	0.06728073	0.07391636993270367	26218496.0	1	8760	3416	40	1331
before	pso	r02	c/pthread/singleton_with-uninit-problems.yml	true	correct	0.070509819	0.07806428801268339	26226688.0	4	8936	3488	130	3400
before	pso	r02	c/pthread-C-DAC/pthread-demo-datarace-3.yml	false(unreach-call)	correct	0.145393736	0.15286004007793963	26087424.0	0	231304	94480	80	930799
before	pso	r02	c/pthread/reorder_2.yml	false(unreach-call)	correct	0.627816388	0.6309461829951033	26218496.0	162	29416	11872	12692	778472
before	pso	r02	c/pthread/twostage_3.yml	false(unreach-call)	correct	0.081974034	0.08946828509215266	26402816.0	4	36104	14608	138	38625
before	pso	r02	c/ldv-races/race-1_1-join.yml	true	correct	0.06341146	0.07072199892718345	26214400.0	1	3304	1184	6	30
before	pso	r02	c/ldv-races/race-1_3-join.yml	false(unreach-call)	correct	0.066768685	0.07411298691295087	26308608.0	1	5416	2048	26	546
before	pso	r02	c/ldv-races/race-1_2-join.yml	false(unreach-call)	correct	0.066972206	0.07468789396807551	26226688.0	1	5416	2048	26	546
before	pso	r02	c/ldv-races/race-4_1-thread_local_vars.yml	true	correct	0.067295829	0.07499967503827065	26341376.0	0	0	0	0	0
before	pso	r02	c/ldv-races/race-2_1-container_of.yml	true	correct	0.068860868	0.07083742402028292	26345472.0	1	0	0	0	0
before	pso	r02	c/ldv-races/race-3_1-container_of-global.yml	true	correct	0.063864557	0.07071454694960266	26349568.0	1	0	0	0	0
before	pso	r03	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	true	correct	0.066853363	0.07162296096794307	25952256.0	1	0	0	0	0
before	pso	r03	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false(unreach-call)	correct	0.061153539	0.06874994095414877	25972736.0	0	0	0	0	0
before	pso	r03	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	true	correct	0.069770574	0.07636540790554136	25968640.0	1	0	0	0	0
before	pso	r03	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	true	correct	0.066832438	0.07243355899117887	26017792.0	1	1544	464	2	6
before	pso	r03	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	true	correct	0.067853828	0.07040698698256165	26013696.0	2	3128	1112	20	171
