variant	model	repetition	task	expected_verdict	status	category	cpu_s	wall_s	rss_bytes	executions	materialize_ns	max_stable_events	max_current_base_bytes	max_history_base_bytes	cat_stat_records	xml
after	pso	r01	c/goblint-regression/13-privatized_01-priv_nr_true.yml	true	true	correct	0.060198765	0.06530173891223967	26046464		140272	22	1616	1616	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_18-first-reads_true.yml	true	true	correct	0.057459136	0.07417051203083247	26083328		103372	16	1184	1184	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	false	false(unreach-call)	correct	0.06371997	0.0735241110669449	26013696		27996	8	608	608	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	false	false(unreach-call)	correct	0.05834765	0.06375217693857849	25952256		30396	8	608	608	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_true.yml	true	true	correct	0.060445033	0.07581738906446844	26001408		348677	23	1688	1688	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	false	false(unreach-call)	correct	0.068798647	0.07779760006815195	25976832		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	false	false(unreach-call)	correct	0.059173191	0.07976987294387072	25980928		23714	13	968	968	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	false	false(unreach-call)	correct	0.067263724	0.08883649797644466	26087424		30412	13	968	968	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	false	false(unreach-call)	correct	0.059878051	0.06949335802346468	26001408		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_20-publish-regression_true.yml	true	true	correct	0.060580382	0.07888948393519968	26075136		200932	24	1760	1760	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	true	true	correct	0.09966252	0.12531414988916367	26083328		14071147	57	4136	4136	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_25-struct_nr_true.yml	true	true	correct	0.064037552	0.08501183392945677	26025984		129737	22	1616	1616	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	true	true	correct	0.159857938	0.17456902703270316	26107904		40609765	61	4424	4424	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	true	true	correct	0.073642462	0.10339580604340881	26107904		2992292	36	2624	2624	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	true	true	correct	0.060662911	0.07455404696520418	26034176		362739	26	1904	1904	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	true	true	correct	0.070994221	0.08619066304527223	26005504		1291661	30	2192	2192	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	true	correct	0.068417221	0.0828265770105645	26091520		1034122	36	2624	2624	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	true	true	correct	0.067979669	0.09635767398867756	25972736		180280	27	1976	1976	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	true	correct	0.058700739	0.07578008796554059	25976832		167632	28	2048	2048	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	true	true	correct	0.061755848	0.07127164793200791	26038272		368132	25	1832	1832	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	true	true	correct	0.070009506	0.0895048410166055	26021888		389837	22	1616	1616	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	true	true	correct	0.064614593	0.07578602794092149	25960448		370867	25	1832	1832	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	true	true	correct	0.069762906	0.10114585689734668	26034176		449223	25	1832	1832	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	true	true	correct	0.066778344	0.07838486297987401	25980928		130322	21	1544	1544	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	false	false(unreach-call)	correct	0.069312788	0.0824227430857718	25972736		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	false	false(unreach-call)	correct	0.058782178	0.09729943901766092	25931776		28697	13	968	968	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	true	true	correct	0.062058851	0.07831272599287331	26071040		243443	26	1904	1904	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	true	true	correct	0.059153467	0.06994829198811203	25960448		50411	21	1544	1544	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	true	correct	0.059062805	0.06588428502436727	25972736		339179	25	1832	1832	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	true	true	correct	0.063804058	0.09448227495886385	26046464		63006	14	1040	1040	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	true	true	correct	0.058176357	0.07317610597237945	25952256		103959	15	1112	1112	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	true	true	correct	0.05856646	0.06880968599580228	25976832		19886	6	464	464	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	true	true	correct	0.064028768	0.07879976101685315	25956352		22139	6	464	464	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	true	true	correct	0.059437631	0.06708660908043385	25944064		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	true	correct	0.072762669	0.09272220497950912	26128384		24289	10	752	752	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	true	true	correct	0.068918646	0.09310118097346276	26083328		24418	10	752	752	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_01-simple_racing.yml	false	TIMEOUT	error	60.614547846	70.98052483808715	1057181696		0	0	0	0	0	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_06-cond_racing1.yml	false	TIMEOUT	error	60.282903486	61.06758770800661	1057120256		0	0	0	0	0	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_11-ptr_racing.yml	false	TIMEOUT	error	60.993874703	63.237043709959835	1057153024		0	0	0	0	0	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	false	false(unreach-call)	correct	3.164446504	3.853155775927007	56922112		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	false	TIMEOUT	error	60.741066438	61.07526400801726	1057185792		0	0	0	0	0	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_37-indirect_racing.yml	false	TIMEOUT	error	60.466125868	69.22623711207416	1057210368		0	0	0	0	0	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_45-escape_racing.yml	false	false(unreach-call)	correct	0.062101605	0.08765140001196414	26054656		24903	19	1400	1400	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_46-escape_racefree.yml	true	true	correct	0.061690134	0.07571809401270002	26066944		355258	29	2120	2120	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	true	true	correct	0.069174831	0.0845589319942519	25935872		141370	16	1184	1184	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	true	true	correct	0.065572337	0.07825769297778606	25968640		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false	false(unreach-call)	correct	0.058855199	0.09368421789258718	26079232		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	true	true	correct	0.06840832	0.09403911302797496	26132480		1176687	35	2552	2552	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	true	correct	0.063623027	0.07570318703074008	26038272		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false	false(unreach-call)	correct	0.068961739	0.07275014696642756	25980928		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-1_1-join.yml	true	true	correct	0.072535364	0.07589942403137684	26234880		57877	16	1184	1184	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-1_2-join.yml	false	false(unreach-call)	correct	0.071353993	0.07617042900528759	26214400		191403	28	2048	2048	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-1_3-join.yml	false	false(unreach-call)	correct	0.070017231	0.07570713106542826	26218496		186306	28	2048	2048	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-2_1-container_of.yml	true	true	correct	0.075610345	0.0831046390812844	26345472		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-3_1-container_of-global.yml	true	true	correct	0.072349597	0.0775896820705384	26402816		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-4_1-thread_local_vars.yml	true	true	correct	0.072038845	0.07531218405347317	26304512		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-C-DAC/pthread-demo-datarace-3.yml	false	false(unreach-call)	correct	0.14848707	0.1555205520708114	26087424		18519631	262	94480	94480	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-atomic/dekker-unfair.yml	true	true	correct	0.069394603	0.07547203998547047	26112000		462776	35	2552	2552	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-atomic/dekker.yml	true	true	correct	0.072393125	0.07623712695203722	26103808		450150	35	2552	2552	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-atomic/szymanski.yml	true	true	correct	0.079766322	0.14447099901735783	26112000		3426157	31	2264	2264	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-atomic/time_var_mutex.yml	true	true	correct	0.061362284	0.08278585597872734	26136576		330638	33	2408	2408	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-deagle/circular_buffer_bad.yml	false	false(unreach-call)	correct	0.09270123	0.13007202895823866	26112000		11288200	89	12880	12880	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-deagle/circular_buffer_ok.yml	true	TIMEOUT	error	60.655444354	61.01120527100284	26132480		0	0	0	0	0	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/01b_inc.yml	true	true	correct	0.059726247	0.07709522906225175	26071040		88329	21	1544	1544	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/02_inc_cas.yml	true	true	correct	0.068403122	0.07917241798713803	26071040		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/14_spin2003.yml	true	true	correct	0.059125195	0.0790085910120979	26009600		33986	12	896	896	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/29_conditionals_vs.yml	true	true	correct	0.055401811	0.06728000997100025	25952256		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	true	true	correct	0.065472661	0.07784334488678724	26025984		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/45_monabsex1_vs.yml	true	true	correct	0.063510904	0.11287951795384288	25997312		67279	16	1184	1184	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/46_monabsex2_vs.yml	true	true	correct	0.057465064	0.07296952605247498	26046464		110372	21	1544	1544	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	true	true	correct	0.068313401	0.08672793488949537	25956352		31344	12	896	896	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	true	true	correct	0.06657428	0.07906555198132992	25980928		77197	25	1832	1832	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-theta/exponential-nondet.yml	true	true	correct	0.066938847	0.07321329007390887	26066944		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-theta/unwind2-1.yml	false	false(unreach-call)	correct	0.064248247	0.06902549299411476	26185728		44152	18	1328	1328	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-theta/unwind2-100.yml	false	false(unreach-call)	correct	0.069158403	0.07547803805209696	26087424		41934	18	1328	1328	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-theta/unwind3-1.yml	false	false(unreach-call)	correct	0.064609771	0.07204707700293511	26079232		40048	18	1328	1328	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread/butterfly.yml	true	true	correct	28.211034511	28.691465112031437	26234880		7172619977	61	4424	4424	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread/fib_safe-5.yml	true	TIMEOUT	error	60.483383134	68.88517654000316	26021888		0	0	0	0	0	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread/fib_safe-6.yml	true	TIMEOUT	error	60.868080229	65.66153333196416	26091520		0	0	0	0	0	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread/fib_unsafe-5.yml	false	false(unreach-call)	correct	15.47598514	18.55949170095846	25956352		8716303090	243	70112	70112	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread/fib_unsafe-6.yml	false	TIMEOUT	error	61.002672432	65.09294287394732	26083328		0	0	0	0	0	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread/fib_unsafe-7.yml	false	TIMEOUT	error	61.0025043	64.43479698803276	26021888		0	0	0	0	0	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal-v2/after/pso/r01/perf-caat-pso.2026-07-16_12-10-54.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
