shape	outcome	mode	workers	status	elapsed_ns	gate	complete	fail_open	loads_reduced	error_sha256	warning_sha256
000101	2002	rvf	1	0	55963500	enabled	3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2010	baseline	1	0	47457625		3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2010	rvf	1	0	48074333	enabled	3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2011	baseline	1	0	46854334		3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2011	rvf	1	0	47688417	enabled	3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2012	baseline	1	0	45848083		3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2012	rvf	1	0	47921709	enabled	3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2020	baseline	1	0	48508875		3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2020	rvf	1	0	48852500	enabled	3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2021	baseline	1	0	46188875		3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2021	rvf	1	0	51003209	enabled	3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2022	baseline	1	0	46138000		3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2022	rvf	1	0	47717292	enabled	3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2100	baseline	1	0	46134792		3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2100	rvf	1	0	47506083	enabled	3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2101	baseline	1	0	47178083		3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2101	rvf	1	0	47271125	enabled	3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2102	baseline	1	0	47430167		3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2102	rvf	1	0	48278166	enabled	3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2110	baseline	1	0	47591959		3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2110	rvf	1	0	48291000	enabled	3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2111	baseline	1	0	46765917		3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2111	rvf	1	0	47200459	enabled	3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2112	baseline	1	0	47354250		3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2112	rvf	1	0	47882833	enabled	3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2120	baseline	1	0	46986167		3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2120	rvf	1	0	47822792	enabled	3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2121	baseline	1	0	46338875		3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2121	rvf	1	0	47033750	enabled	3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2122	baseline	1	0	46404791		3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2122	rvf	1	0	47289125	enabled	3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2200	baseline	1	0	46646833		3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2200	rvf	1	0	47278625	enabled	3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2201	baseline	1	0	47578333		3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2201	rvf	1	0	48380791	enabled	3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2202	baseline	1	0	47179834		3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2202	rvf	1	0	49062000	enabled	3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2210	baseline	1	0	51117208		3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2210	rvf	1	0	48590375	enabled	3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2211	baseline	1	0	49270500		3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2211	rvf	1	0	48019125	enabled	3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2212	baseline	1	0	48352500		3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2212	rvf	1	0	47105792	enabled	3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2220	baseline	1	0	48269083		3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2220	rvf	1	0	47420667	enabled	3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2221	baseline	1	0	46730208		3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2221	rvf	1	0	47737542	enabled	3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2222	baseline	1	0	46033042		3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000101	2222	rvf	1	0	47876084	enabled	3	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
000110	0000	baseline	1	0	47240833		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0000	rvf	1	0	49971834	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0001	baseline	1	0	48318500		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0001	rvf	1	0	49565750	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0002	baseline	1	0	46526250		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0002	rvf	1	0	47195250	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0010	baseline	1	0	47691125		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0010	rvf	1	0	47665208	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0011	baseline	1	0	46245125		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0011	rvf	1	0	49904958	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0012	baseline	1	0	47840833		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0012	rvf	1	0	48762959	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0020	baseline	1	0	48136250		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0020	rvf	1	0	48621166	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0021	baseline	1	0	46543959		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0021	rvf	1	0	48989750	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0022	baseline	1	0	46849833		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0022	rvf	1	0	47961542	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0100	baseline	1	0	46613083		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0100	rvf	1	0	48665500	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0101	baseline	1	0	47410500		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0101	rvf	1	0	47634125	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0102	baseline	1	0	49116125		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0102	rvf	1	0	48649000	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0110	baseline	1	0	47407291		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0110	rvf	1	0	48583750	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0111	baseline	1	0	48297792		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0111	rvf	1	0	49781959	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0112	baseline	1	0	48055666		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0112	rvf	1	0	48681417	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0120	baseline	1	0	47604958		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0120	rvf	1	0	47601916	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0121	baseline	1	0	48331292		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0121	rvf	1	0	46877500	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0122	baseline	1	0	47682917		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0122	rvf	1	0	48440584	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0200	baseline	1	0	47114083		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0200	rvf	1	0	47588083	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0201	baseline	1	0	46819500		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0201	rvf	1	0	47502167	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0202	baseline	1	0	47838792		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0202	rvf	1	0	47522834	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0210	baseline	1	0	47703000		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0210	rvf	1	0	47157458	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0211	baseline	1	0	47541750		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0211	rvf	1	0	47603625	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0212	baseline	1	0	48297208		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0212	rvf	1	0	48778666	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0220	baseline	1	0	48383583		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0220	rvf	1	0	48515250	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0221	baseline	1	0	47074291		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0221	rvf	1	0	47995166	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0222	baseline	1	0	47865375		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	0222	rvf	1	0	49926083	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	1000	baseline	1	0	48465209		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	1000	rvf	1	0	48444916	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	1001	baseline	1	0	46735542		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	1001	rvf	1	0	48262167	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	1002	baseline	1	0	48464250		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	1002	rvf	1	0	48560500	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	1010	baseline	1	0	47072791		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	1010	rvf	1	0	48622375	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	1011	baseline	1	0	46583750		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	1011	rvf	1	0	48385916	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	1012	baseline	1	0	46610583		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	1012	rvf	1	0	48707666	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	1020	baseline	1	0	47578042		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	1020	rvf	1	0	50335250	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	1021	baseline	1	0	51827083		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	1021	rvf	1	0	48539917	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	1022	baseline	1	0	47205416		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	1022	rvf	1	0	48541125	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	1100	baseline	1	0	46776792		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	1100	rvf	1	0	47698583	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	1101	baseline	1	0	46786375		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	1101	rvf	1	0	51866750	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	1102	baseline	1	0	46575291		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	1102	rvf	1	0	48799542	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	1110	baseline	1	0	47957958		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	1110	rvf	1	0	49010833	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	1111	baseline	1	0	45794958		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	1111	rvf	1	0	52681458	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	1112	baseline	1	0	49896917		4	0	0	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
000110	1112	rvf	1	0	48402375	enabled	4	0	3	4351193f13482f1870741e6857258940817ba51914284682e896a3f0d27bc8e8	5eff143c29a6ae2177d8c74126604cd419d1a1cafa403aca38b7aa8d582648a5
