model	repetition	task	before_status	after_status	before_category	after_category	common_terminal	before_cpu_s	after_cpu_s	before_wall_s	after_wall_s	before_memory_bytes	after_memory_bytes	before_executions	after_executions	before_snapshot_bytes	after_snapshot_bytes	before_base_bytes	after_base_bytes	before_lazy_checks	after_lazy_checks	before_lazy_candidates	after_lazy_candidates	terminal_verdict_match	execution_match	candidate_match	lazy_check_match	snapshot_match	base_match	cpu_ratio	wall_ratio	memory_ratio
tso	r03	c/pthread-atomic/dekker-unfair.yml	true	true	correct	correct	True	0.068934908	0.065234561	0.07580479991156608	0.07192834094166756	26103808.0	26087424.0											True	True	True	True	True	True	0.9463211439986254	0.9488626185357549	0.999372352110466
tso	r03	c/pthread-atomic/dekker.yml	true	true	correct	correct	True	0.072469628	0.069397825	0.07960283802822232	0.07467070093844086	26087424.0	26087424.0											True	True	True	True	True	True	0.9576125463207842	0.9380406878454154	1.0
tso	r03	c/pthread-atomic/szymanski.yml	true	true	correct	correct	True	0.069047749	0.070687218	0.07629173691384494	0.07897537003736943	26087424.0	26083328.0											True	True	True	True	True	True	1.0237439891052782	1.0351759342765399	0.9998429894802952
tso	r03	c/pthread-atomic/time_var_mutex.yml	true	true	correct	correct	True	0.072912124	0.073040396	0.07992654794361442	0.07468526903539896	26161152.0	26054656.0											True	True	True	True	True	True	1.0017592684585626	0.9344238048174804	0.9959292312509785
tso	r03	c/pthread-deagle/circular_buffer_bad.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	0.078654089	0.075698508	0.09037177392747253	0.08130527997855097	26173440.0	26140672.0											True	True	True	True	True	True	0.9624230470713354	0.8996756005232581	0.9987480438184664
tso	r03	c/pthread-deagle/circular_buffer_ok.yml	true	true	correct	correct	True	4.549497009	4.087818381	4.557889934978448	4.102968674967997	26177536.0	26087424.0											True	True	True	True	True	True	0.8985209514179944	0.9001903805269045	0.9965576592082617
tso	r03	c/pthread-ext/01b_inc.yml	true	true	correct	correct	True	0.069332832	0.075213445	0.0767843360081315	0.08125357795506716	26017792.0	25960448.0											True	True	True	True	True	True	1.0848171469470627	1.0582051259317051	0.9977959697732998
tso	r03	c/pthread-ext/02_inc_cas.yml	true	true	correct	correct	True	0.067211062	0.070812736	0.07213586999569088	0.07673461607191712	25956352.0	25927680.0											True	True	True	True	True	True	1.0535875180784973	1.0637511695152626	0.9988953763610541
tso	r03	c/pthread-ext/14_spin2003.yml	true	true	correct	correct	True	0.065069538	0.064249376	0.07194903492927551	0.06793557899072766	25948160.0	25931776.0											True	True	True	True	True	True	0.9873956074499868	0.9442180712709629	0.9993685872138911
tso	r03	c/pthread-ext/29_conditionals_vs.yml	true	true	correct	correct	True	0.071888603	0.07013298	0.07653565402142704	0.07576440297998488	25980928.0	25927680.0											True	True	True	True	True	True	0.9755785628495243	0.9899229835910694	0.9979504966104367
tso	r03	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	true	true	correct	correct	True	0.068423111	0.066417335	0.0746330909896642	0.07324743596836925	25911296.0	25985024.0											True	True	True	True	True	True	0.9706856941947583	0.9814337714957183	1.0028453999367688
tso	r03	c/pthread-ext/45_monabsex1_vs.yml	true	true	correct	correct	True	0.06847224	0.072702462	0.07443099899683148	0.07594763999804854	25997312.0	25993216.0											True	True	True	True	True	True	1.0617801024181477	1.0203764697727842	0.9998424452497243
tso	r03	c/pthread-ext/46_monabsex2_vs.yml	true	true	correct	correct	True	0.066443536	0.070460304	0.07542035693768412	0.07211773202288896	25960448.0	25939968.0											True	True	True	True	True	True	1.06045385664002	0.9562104311237356	0.9992111076049227
tso	r03	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	true	true	correct	correct	True	0.067926179	0.072918977	0.07353690103627741	0.08458264404907823	25985024.0	25923584.0											True	True	True	True	True	True	1.0735032953936654	1.1502068057960684	0.9976355611601513
tso	r03	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	true	true	correct	correct	True	0.070080158	0.058120278	0.07689407793805003	0.06027466896921396	26038272.0	25985024.0											True	True	True	True	True	True	0.829339996636423	0.7838662038157795	0.9979550102249489
tso	r03	c/pthread-theta/exponential-nondet.yml	true	true	correct	correct	True	0.069743451	0.065185328	0.07619784097187221	0.07301239704247564	26091520.0	26071040.0											True	True	True	True	True	True	0.9346444299121361	0.9581950894045351	0.9992150706436421
tso	r03	c/pthread-theta/unwind2-1.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	0.066357745	0.067236083	0.0738778879167512	0.07306447008159012	26087424.0	26083328.0											True	True	True	True	True	True	1.0132364051852576	0.9889896982967666	0.9998429894802952
tso	r03	c/pthread-theta/unwind2-100.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	0.066498516	0.071677593	0.07298779301345348	0.0760555659653619	26095616.0	26099712.0											True	True	True	True	True	True	1.0778825951544544	1.0420313154467205	1.000156961230576
tso	r03	c/pthread-theta/unwind3-1.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	0.069078525	0.062376034	0.0769556830637157	0.06866365496534854	26005504.0	26013696.0											True	True	True	True	True	True	0.902972870367455	0.8922493080660236	1.0003150102378326
tso	r03	c/pthread/butterfly.yml	true	true	correct	correct	True	19.856305438	18.652070031	20.003726909984834	18.707917297026142	26234880.0	26157056.0											True	True	True	True	True	True	0.939352493808068	0.9352215905171206	0.9970335675253708
tso	r03	c/pthread/fib_safe-5.yml	true	true	correct	correct	True	7.160319972	6.169702881	7.337684210971929	6.184710504021496	26095616.0	26005504.0											True	True	True	True	True	True	0.8616518402985134	0.842869538426523	0.9965468529273269
tso	r03	c/pthread/fib_safe-6.yml	true	true	correct	correct	True	35.455991413	33.565986109	35.696784974075854	33.612111802911386	26062848.0	26087424.0											True	True	True	True	True	True	0.9466943320810083	0.9416005342588016	1.000942951438001
tso	r03	c/pthread/fib_unsafe-5.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	1.972776742	1.719299256	1.9870237360009924	1.743822261923924	26079232.0	25976832.0											True	True	True	True	True	True	0.8715123305118527	0.8776051490121974	0.9960735040050259
tso	r03	c/pthread/fib_unsafe-6.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	10.353467872	9.053424913	10.371774774044752	9.089744542026892	26013696.0	26038272.0											True	True	True	True	True	True	0.8744340567747503	0.8763923957135932	1.0009447331128956
tso	r03	c/pthread/fib_unsafe-7.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	50.969929186	47.853551616	51.34977929596789	47.88959082495421	26062848.0	26009600.0											True	True	True	True	True	True	0.9388585069712833	0.9326153195115021	0.997956938550998
tso	r03	c/pthread/lazy01.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	0.067779909	0.067006389	0.0740750590339303	0.0752526189899072	26075136.0	26083328.0											True	True	True	True	True	True	0.9885877686852604	1.0158968480259667	1.0003141690229342
tso	r03	c/pthread/queue.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	0.099513774	0.100733596	0.10683488007634878	0.10765506199095398	26161152.0	26222592.0											True	True	True	True	True	True	1.0122578207113317	1.0076770986593429	1.0023485204321279
tso	r03	c/pthread/queue_longer.yml	TIMEOUT	TIMEOUT	error	error	False	61.015952895	61.020448168	61.049561589956284	61.05095900804736	553299968.0	601563136.0											True	True	True	True	True	True			
tso	r03	c/pthread/queue_ok.yml	true	true	correct	correct	True	0.070116837	0.077235536	0.07835483201779425	0.08354542299639434	26165248.0	26165248.0											True	True	True	True	True	True	1.1015262425485621	1.066244682617931	1.0
tso	r03	c/pthread/queue_ok_longer.yml	true	true	correct	correct	True	1.14925806	1.053877887	1.157386332983151	1.0642667060019448	55451648.0	54136832.0											True	True	True	True	True	True	0.9170071750464818	0.9195431773060674	0.9762889643965135
tso	r03	c/pthread/queue_ok_longest.yml	true	true	correct	correct	True	5.097432127	4.670968566	5.106474032043479	4.693417157977819	242606080.0	240394240.0											True	True	True	True	True	True	0.9163375695105159	0.9191111378470351	0.9908829984804998
tso	r03	c/pthread/reorder_2.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	0.154366515	0.15676785	0.16165091400034726	0.16559225507080555	26226688.0	26214400.0											True	True	True	True	True	True	1.0155560614942947	1.0243818050447264	0.9995314696236139
tso	r03	c/pthread/singleton.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	0.069410574	0.070888135	0.0777397759957239	0.07902251498308033	26222592.0	26222592.0											True	True	True	True	True	True	1.021287260929437	1.016500420420905	1.0
tso	r03	c/pthread/singleton_with-uninit-problems.yml	true	true	correct	correct	True	0.069065108	0.074238631	0.08322446094825864	0.07913284504320472	26255360.0	26218496.0											True	True	True	True	True	True	1.0749079115318259	0.9508363784104567	0.9985959438377535
tso	r03	c/pthread/stateful01-1.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	0.070257828	0.061170211	0.07493388804141432	0.06599101598840207	26103808.0	26005504.0											True	True	True	True	True	True	0.8706533170937195	0.8806565055309858	0.9962341126627962
tso	r03	c/pthread/stateful01-2.yml	true	true	correct	correct	True	0.06200688	0.07110381	0.06562705500982702	0.07936470699496567	26001408.0	26021888.0											True	True	True	True	True	True	1.1467083975197592	1.2093290942749384	1.0007876496534343
tso	r03	c/pthread/triangular-1.yml	true	true	correct	correct	True	8.659795212	7.707274769	8.699541670037434	7.720115069998428	26075136.0	26107904.0											True	True	True	True	True	True	0.8900065856430323	0.8874162987905097	1.0012566760917374
tso	r03	c/pthread/triangular-2.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	2.017269268	1.925655133	2.0228058639913797	1.96720449894201	25993216.0	26087424.0											True	True	True	True	True	True	0.9545850737661661	0.9725127526871721	1.0036243302867949
tso	r03	c/pthread/twostage_3.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	0.078237053	0.083118376	0.08301445306278765	0.08957356307655573	26320896.0	26312704.0											True	True	True	True	True	True	1.0623914476942273	1.0790116632920188	0.9996887643946467
tso	r04	c/goblint-regression/13-privatized_01-priv_nr_true.yml	true	true	correct	correct	True	0.073594791	0.071928078	0.07969133101869375	0.0781654390739277	26083328.0	25993216.0											True	True	True	True	True	True	0.9773528400943485	0.9808524725931845	0.9965452261306532
tso	r04	c/goblint-regression/13-privatized_18-first-reads_true.yml	true	true	correct	correct	True	0.069013596	0.070480719	0.0734901650575921	0.07548716000746936	26009600.0	26013696.0											True	True	True	True	True	True	1.0212584633323556	1.027173635387977	1.0001574803149607
tso	r04	c/goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	0.066815795	0.073849113	0.07137512695044279	0.07570108294021338	25960448.0	26034176.0											True	True	True	True	True	True	1.105264301652027	1.0606087326860265	1.0028400126222783
tso	r04	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	0.057673002	0.071415098	0.06316499598324299	0.07387880305759609	25989120.0	25968640.0											True	True	True	True	True	True	1.2382760654630045	1.16961620764126	0.9992119779353822
tso	r04	c/goblint-regression/13-privatized_19-publish-precision_true.yml	true	true	correct	correct	True	0.064983788	0.07185326	0.066636007046327	0.0764213150832802	25980928.0	26038272.0											True	True	True	True	True	True	1.1057105504529838	1.1468471547244754	1.0022071574964528
tso	r04	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	0.073426382	0.075988003	0.07737108401488513	0.07793604303151369	26071040.0	26009600.0											True	True	True	True	True	True	1.0348869293328384	1.0073019400441627	0.997643362136685
tso	r04	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	0.066563771	0.071903385	0.0683702229289338	0.07403402402997017	26017792.0	26042368.0											True	True	True	True	True	True	1.0802180213017079	1.0828401730812478	1.0009445843828715
tso	r04	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	0.069593034	0.069459145	0.07165741897188127	0.07356166304089129	26046464.0	25948160.0											True	True	True	True	True	True	0.998076114916904	1.0265742765554708	0.9962258216700739
tso	r04	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	0.058381013	0.068824665	0.06593177898321301	0.07585871499031782	26062848.0	26025984.0											True	True	True	True	True	True	1.1788878175169724	1.150563751808249	0.9985855728429985
tso	r04	c/goblint-regression/13-privatized_20-publish-regression_true.yml	true	true	correct	correct	True	0.072352926	0.068830796	0.07936544297263026	0.07614049897529185	25997312.0	25976832.0											True	True	True	True	True	True	0.9513201442606481	0.9593658917968799	0.9992122262486214
tso	r04	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	true	true	correct	correct	True	0.077157843	0.071613088	0.08274230291135609	0.07573258795309812	26091520.0	26030080.0											True	True	True	True	True	True	0.9281375063841534	0.9152825735855133	0.9976452119309263
tso	r04	c/goblint-regression/13-privatized_25-struct_nr_true.yml	true	true	correct	correct	True	0.070791436	0.072138495	0.07594577793497592	0.07966522697824985	25980928.0	26091520.0											True	True	True	True	True	True	1.0190285587652155	1.048975060160138	1.0042566608860162
tso	r04	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	true	true	correct	correct	True	0.077692022	0.089985828	0.08724027499556541	0.09547142207156867	26095616.0	26148864.0											True	True	True	True	True	True	1.1582376888067092	1.0943503109821886	1.0020404959974887
tso	r04	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	true	true	correct	correct	True	0.074218466	0.075702925	0.08071657596156001	0.07889742206316441	25997312.0	25985024.0											True	True	True	True	True	True	1.0200012083246237	0.9774624496056183	0.9995273357491729
tso	r04	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	true	true	correct	correct	True	0.062590255	0.076077743	0.06984502403065562	0.0790165300713852	25964544.0	25976832.0											True	True	True	True	True	True	1.2154886251861412	1.1313122325894558	1.0004732607666824
tso	r04	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	true	true	correct	correct	True	0.071695623	0.069853021	0.0765459859976545	0.07627207296900451	26046464.0	26038272.0											True	True	True	True	True	True	0.9742996584324263	0.9964215886035046	0.9996854851391729
tso	r04	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	true	correct	correct	True	0.064062969	0.076138906	0.06641471001785249	0.08008991298265755	26075136.0	25985024.0											True	True	True	True	True	True	1.188501051207914	1.2059062361505324	0.9965441407477222
