variant	model	repetition	task	status	category	cpu_s	wall_s	memory_bytes	executions	snapshot_bytes	base_bytes	lazy_checks	lazy_candidates
after	pso	r02	c/goblint-regression/13-privatized_20-publish-regression_true.yml	true	correct	0.066276009	0.07014598592650145	26005504.0					
after	pso	r02	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	true	correct	0.07060229	0.07833773002494127	26091520.0					
after	pso	r02	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	correct	0.078534927	0.08243252197280526	26087424.0					
after	pso	r02	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	correct	0.075410055	0.0784610389964655	25972736.0					
after	pso	r02	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	correct	0.071552297	0.07984497200231999	26136576.0					
after	pso	r02	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	true	correct	0.075281565	0.08010165998712182	26050560.0					
after	pso	r02	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	true	correct	0.106035333	0.11249433201737702	26107904.0					
after	pso	r02	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	true	correct	0.078856559	0.08595197391696274	26112000.0					
after	pso	r02	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	correct	0.071173111	0.07349958398845047	26038272.0					
after	pso	r02	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	true	correct	0.159705614	0.16548318800050765	26152960.0					
after	pso	r02	c/pthread-ext/14_spin2003.yml	true	correct	0.070899269	0.0768259409815073	25997312.0					
after	pso	r02	c/pthread-ext/29_conditionals_vs.yml	true	correct	0.071447497	0.07514809397980571	25993216.0					
after	pso	r02	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	true	correct	0.073109114	0.07939636998344213	26038272.0					
after	pso	r02	c/pthread-ext/46_monabsex2_vs.yml	true	correct	0.069019976	0.07581933296751231	26042368.0					
after	pso	r02	c/pthread-ext/45_monabsex1_vs.yml	true	correct	0.073315197	0.07848317106254399	26050560.0					
after	pso	r02	c/pthread/stateful01-1.yml	false(unreach-call)	correct	0.074002247	0.08183839300181717	26152960.0					
after	pso	r02	c/pthread/stateful01-2.yml	true	correct	0.06778804	0.07270464906468987	26042368.0					
after	pso	r02	c/pthread-atomic/time_var_mutex.yml	true	correct	0.075810312	0.08110100193880498	26132480.0					
after	pso	r02	c/pthread-ext/01b_inc.yml	true	correct	0.071826112	0.0769169150153175	26050560.0					
after	pso	r02	c/pthread/triangular-1.yml	TIMEOUT	error	60.949045992	61.00877454702277	26087424.0					
after	pso	r02	c/pthread/triangular-2.yml	false(unreach-call)	correct	22.988669741	23.018418240942992	26091520.0					
after	pso	r02	c/pthread-ext/02_inc_cas.yml	true	correct	0.07748724	0.08057941403239965	26075136.0					
after	pso	r02	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	false(unreach-call)	correct	3.378750999	3.3921006160089746	56250368.0					
after	pso	r02	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	true	correct	0.067392875	0.0748106730170548	26071040.0					
after	pso	r02	c/goblint-regression/28-race_reach_37-indirect_racing.yml	TIMEOUT	error	61.029318165	61.06776915001683	1057120256.0					
after	pso	r02	c/goblint-regression/28-race_reach_45-escape_racing.yml	false(unreach-call)	correct	0.069509995	0.07527063402812928	26103808.0					
after	pso	r02	c/goblint-regression/28-race_reach_46-escape_racefree.yml	true	correct	0.072990234	0.08571442903485149	26083328.0					
after	pso	r02	c/goblint-regression/28-race_reach_01-simple_racing.yml	TIMEOUT	error	60.913842831	61.06000464397948	1057112064.0					
after	pso	r02	c/goblint-regression/28-race_reach_11-ptr_racing.yml	TIMEOUT	error	61.031598158	61.06315021798946	1057107968.0					
after	pso	r02	c/pthread-deagle/circular_buffer_bad.yml	false(unreach-call)	correct	0.107749521	0.11042170389555395	26071040.0					
after	pso	r02	c/pthread/fib_safe-5.yml	TIMEOUT	error	60.95651634	61.01194050104823	26066944.0					
after	pso	r02	c/pthread/fib_safe-6.yml	TIMEOUT	error	60.963740701	61.012106415000744	26038272.0					
after	pso	r02	c/pthread/fib_unsafe-5.yml	false(unreach-call)	correct	15.674362842	15.712812507059425	26034176.0					
after	pso	r02	c/pthread/fib_unsafe-6.yml	TIMEOUT	error	60.969683432	61.01084331597667	26087424.0					
after	pso	r02	c/pthread/fib_unsafe-7.yml	TIMEOUT	error	60.974818383	61.011106727062725	26079232.0					
after	pso	r02	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	TIMEOUT	error	61.044344771	61.065033174003474	1057140736.0					
after	pso	r02	c/pthread/lazy01.yml	false(unreach-call)	correct	0.072048916	0.07483833411242813	26083328.0					
after	pso	r02	c/pthread-deagle/circular_buffer_ok.yml	TIMEOUT	error	60.895525679	61.0107472690288	26103808.0					
after	pso	r02	c/pthread-atomic/szymanski.yml	true	correct	0.078982813	0.08224160596728325	26030080.0					
after	pso	r02	c/pthread-atomic/dekker.yml	true	correct	0.065884083	0.0696571470471099	25997312.0					
after	pso	r02	c/pthread-atomic/dekker-unfair.yml	true	correct	0.066927125	0.06952311203349382	26107904.0					
after	pso	r02	c/pthread-theta/unwind3-1.yml	false(unreach-call)	correct	0.063665948	0.06934554595500231	26087424.0					
after	pso	r02	c/pthread-theta/exponential-nondet.yml	true	correct	0.063798656	0.06745691492687911	26042368.0					
after	pso	r02	c/pthread-theta/unwind2-1.yml	false(unreach-call)	correct	0.065052805	0.07162567297928035	26120192.0					
after	pso	r02	c/pthread-theta/unwind2-100.yml	false(unreach-call)	correct	0.062011311	0.06832963903434575	26165248.0					
after	pso	r02	c/pthread/butterfly.yml	true	correct	27.111861974	27.128042111056857	26152960.0					
after	pso	r02	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	true	correct	0.06249096	0.07030855002813041	26042368.0					
after	pso	r02	c/goblint-regression/28-race_reach_06-cond_racing1.yml	TIMEOUT	error	61.039857271	61.060838797013275	1057091584.0					
after	pso	r02	c/pthread/queue_ok.yml	true	correct	0.079811694	0.08654684398788959	26247168.0					
after	pso	r02	c/pthread/queue_ok_longer.yml	true	correct	3.83298384	3.8426091300789267	124776448.0					
after	pso	r02	c/pthread/queue_ok_longest.yml	true	correct	19.817151042	19.83239178301301	478056448.0					
after	pso	r02	c/pthread/queue_longer.yml	TIMEOUT	error	60.984508328	61.01391314493958	81637376.0					
after	pso	r02	c/pthread/queue.yml	false(unreach-call)	correct	1.159259522	1.1676116000162438	26169344.0					
after	pso	r02	c/pthread/singleton.yml	false(unreach-call)	correct	0.074926598	0.08069454599171877	26218496.0					
after	pso	r02	c/pthread/singleton_with-uninit-problems.yml	true	correct	0.07789117	0.07980619394220412	26218496.0					
after	pso	r02	c/pthread-C-DAC/pthread-demo-datarace-3.yml	false(unreach-call)	correct	0.144831363	0.15137585496995598	26083328.0					
after	pso	r02	c/pthread/reorder_2.yml	false(unreach-call)	correct	0.640162989	0.6478475889889523	26218496.0					
after	pso	r02	c/pthread/twostage_3.yml	false(unreach-call)	correct	0.093978759	0.09870017995126545	26349568.0					
after	pso	r02	c/ldv-races/race-1_1-join.yml	true	correct	0.072031085	0.0767565049463883	26222592.0					
after	pso	r02	c/ldv-races/race-1_3-join.yml	false(unreach-call)	correct	0.070060039	0.07689520693384111	26292224.0					
after	pso	r02	c/ldv-races/race-1_2-join.yml	false(unreach-call)	correct	0.069315986	0.07658362702932209	26288128.0					
after	pso	r02	c/ldv-races/race-4_1-thread_local_vars.yml	true	correct	0.068430313	0.0739614429185167	26312704.0					
after	pso	r02	c/ldv-races/race-2_1-container_of.yml	true	correct	0.064822738	0.07197162602096796	26292224.0					
after	pso	r02	c/ldv-races/race-3_1-container_of-global.yml	true	correct	0.068718505	0.07137587899342179	26349568.0					
after	pso	r03	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	true	correct	0.069633296	0.07618368801195174	25976832.0					
after	pso	r03	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false(unreach-call)	correct	0.066817777	0.07559993700124323	26021888.0					
after	pso	r03	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	true	correct	0.059019551	0.07005710992962122	26001408.0					
after	pso	r03	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	true	correct	0.067588947	0.07210916699841619	25948160.0					
after	pso	r03	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	true	correct	0.06981513	0.07132375100627542	26013696.0					
after	pso	r03	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	true	correct	0.069439841	0.07333598809782416	26009600.0					
after	pso	r03	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	true	correct	0.069085443	0.07569476100616157	25976832.0					
after	pso	r03	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	false(unreach-call)	correct	0.065705127	0.0694034299813211	25960448.0					
after	pso	r03	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	false(unreach-call)	correct	0.072407977	0.07945775601547211	26046464.0					
after	pso	r03	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	true	correct	0.071656864	0.08026167703792453	25939968.0					
after	pso	r03	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	true	correct	0.062905885	0.06758828309830278	26009600.0					
after	pso	r03	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	true	correct	0.071588475	0.07816001493483782	25960448.0					
after	pso	r03	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	false(unreach-call)	correct	0.070006304	0.07339809997938573	26050560.0					
after	pso	r03	c/goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	false(unreach-call)	correct	0.069506191	0.07674073590897024	26030080.0					
after	pso	r03	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	true	correct	0.067742974	0.07123417395632714	26021888.0					
after	pso	r03	c/goblint-regression/13-privatized_18-first-reads_true.yml	true	correct	0.07381619	0.07589225296396762	26042368.0					
after	pso	r03	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	true	correct	0.068475172	0.07591769192367792	26054656.0					
after	pso	r03	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	true	correct	0.072899119	0.07737027609255165	25960448.0					
after	pso	r03	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	true	correct	0.065259119	0.06878444098401815	26038272.0					
after	pso	r03	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	false(unreach-call)	correct	0.073092063	0.0760023130569607	26017792.0					
after	pso	r03	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	false(unreach-call)	correct	0.067780152	0.07393771898932755	26083328.0					
after	pso	r03	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	false(unreach-call)	correct	0.064091498	0.06961343402508646	26013696.0					
after	pso	r03	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	false(unreach-call)	correct	0.070261361	0.07438271096907556	25956352.0					
after	pso	r03	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	correct	0.072545423	0.0757849880028516	25993216.0					
after	pso	r03	c/goblint-regression/13-privatized_01-priv_nr_true.yml	true	correct	0.074794876	0.08837979205418378	26038272.0					
after	pso	r03	c/goblint-regression/13-privatized_19-publish-precision_true.yml	true	correct	0.072865912	0.08112930005881935	26066944.0					
after	pso	r03	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	true	correct	0.079505602	0.08322224498260766	26071040.0					
after	pso	r03	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	true	correct	0.075432132	0.08038921491242945	26050560.0					
after	pso	r03	c/goblint-regression/13-privatized_25-struct_nr_true.yml	true	correct	0.070955079	0.08227144798729569	25993216.0					
after	pso	r03	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	true	correct	0.072794771	0.08689695200882852	26017792.0					
after	pso	r03	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false(unreach-call)	correct	0.06843114	0.072837671963498	26013696.0					
after	pso	r03	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	true	correct	0.080845015	0.08344015805050731	26025984.0					
after	pso	r03	c/goblint-regression/13-privatized_20-publish-regression_true.yml	true	correct	0.07411409	0.08356246096082032	25976832.0					
after	pso	r03	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	true	correct	0.066742947	0.07550507807172835	26066944.0					
after	pso	r03	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	correct	0.07668421	0.08401895500719547	26112000.0					
after	pso	r03	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	correct	0.071972172	0.07841015397571027	25960448.0					
after	pso	r03	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	correct	0.073577014	0.07766130100935698	26136576.0					
after	pso	r03	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	true	correct	0.074832026	0.0811482509598136	26083328.0					
after	pso	r03	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	true	correct	0.11075817	0.11832369701005518	26083328.0					
after	pso	r03	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	true	correct	0.079620532	0.08570838999003172	26144768.0					
after	pso	r03	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	correct	0.070854735	0.08019909902941436	26034176.0					
after	pso	r03	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	true	correct	0.164465635	0.16729157697409391	26140672.0					
after	pso	r03	c/pthread-ext/14_spin2003.yml	true	correct	0.066367917	0.07200225093401968	25939968.0					
after	pso	r03	c/pthread-ext/29_conditionals_vs.yml	true	correct	0.066674661	0.07162000797688961	25976832.0					
after	pso	r03	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	true	correct	0.072219442	0.07792569498997182	26034176.0					
after	pso	r03	c/pthread-ext/46_monabsex2_vs.yml	true	correct	0.065780708	0.07359830301720649	26066944.0					
after	pso	r03	c/pthread-ext/45_monabsex1_vs.yml	true	correct	0.073940852	0.07828500005416572	26021888.0					
after	pso	r03	c/pthread/stateful01-1.yml	false(unreach-call)	correct	0.06998301	0.07646868703886867	26066944.0					
after	pso	r03	c/pthread/stateful01-2.yml	true	correct	0.079241088	0.08363208698574454	26083328.0					
after	pso	r03	c/pthread-atomic/time_var_mutex.yml	true	correct	0.07530833	0.08142311393748969	26177536.0					
after	pso	r03	c/pthread-ext/01b_inc.yml	true	correct	0.069496754	0.07210365706123412	25968640.0					
after	pso	r03	c/pthread/triangular-1.yml	TIMEOUT	error	60.861884246	61.01033209799789	26042368.0					
after	pso	r03	c/pthread/triangular-2.yml	false(unreach-call)	correct	22.885817001	22.906617336906493	26071040.0					
after	pso	r03	c/pthread-ext/02_inc_cas.yml	true	correct	0.072374615	0.07742858189158142	26013696.0					
after	pso	r03	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	false(unreach-call)	correct	3.479862278	3.4947407300351188	56553472.0					
after	pso	r03	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	true	correct	0.068416766	0.07497325004078448	26042368.0					
after	pso	r03	c/goblint-regression/28-race_reach_37-indirect_racing.yml	TIMEOUT	error	61.04075393	61.071257625939324	1057189888.0					
after	pso	r03	c/goblint-regression/28-race_reach_45-escape_racing.yml	false(unreach-call)	correct	0.067817583	0.07269012008327991	26030080.0					
after	pso	r03	c/goblint-regression/28-race_reach_46-escape_racefree.yml	true	correct	0.073169321	0.07865590800065547	26140672.0					
after	pso	r03	c/goblint-regression/28-race_reach_01-simple_racing.yml	TIMEOUT	error	61.037930272	61.05875577800907	1057169408.0					
after	pso	r03	c/goblint-regression/28-race_reach_11-ptr_racing.yml	TIMEOUT	error	61.040601659	61.058377141016535	1057083392.0					
after	pso	r03	c/pthread-deagle/circular_buffer_bad.yml	false(unreach-call)	correct	0.110020626	0.1173156009754166	26210304.0					
after	pso	r03	c/pthread/fib_safe-5.yml	TIMEOUT	error	60.966844987	61.009361105039716	26099712.0					
