backend	repetition	task_yaml	property	expected_verdict	status	category	cputime_seconds	walltime_seconds	memory_bytes	returnvalue	exitsignal	starttime	executions	blocked	max_active_events	max_stable_events	max_inactive_events	max_current_base_bytes	max_history_base_bytes	max_base_relation_pairs	max_base_relation_density_ppm	rebuilds	profiled_queries
caat-tso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	unreach-call	false	false(unreach-call)	correct	0.079409509	0.08715126698371023	25903104	42		2026-07-15T04:46:39.216973+00:00											
caat-tso	r01	c/goblint-regression/13-privatized_20-publish-regression_true.yml	unreach-call	true	true	correct	0.07676355	0.08848986198427156	25960448	0		2026-07-15T04:46:39.388050+00:00											
caat-tso	r01	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	unreach-call	true	true	correct	0.083180895	0.09223365399520844	26087424	0		2026-07-15T04:46:39.456262+00:00											
caat-tso	r01	c/goblint-regression/13-privatized_25-struct_nr_true.yml	unreach-call	true	true	correct	0.081487945	0.08895553898764774	25952256	0		2026-07-15T04:46:39.319327+00:00											
caat-tso	r01	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	unreach-call	true	true	correct	0.078907851	0.08491411397699267	26091520	0		2026-07-15T04:46:39.507083+00:00											
caat-tso	r01	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	unreach-call	true	true	correct	0.06684333	0.07274899299954996	26042368	0		2026-07-15T04:46:39.448829+00:00											
caat-tso	r01	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	unreach-call	true	true	correct	0.076636046	0.08480110799428076	25960448	0		2026-07-15T04:46:39.376190+00:00											
caat-tso	r01	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	unreach-call	true	true	correct	0.068746022	0.07713192602386698	26030080	0		2026-07-15T04:46:39.376359+00:00											
caat-tso	r01	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	unreach-call	true	true	correct	0.079213589	0.08773781202035025	25980928	0		2026-07-15T04:46:39.409722+00:00											
caat-tso	r01	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	unreach-call	true	true	correct	0.069027158	0.0848316490300931	25939968	0		2026-07-15T04:46:39.315900+00:00											
caat-tso	r01	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	unreach-call	true	true	correct	0.066976541	0.0759235680452548	25980928	0		2026-07-15T04:46:39.414322+00:00											
caat-tso	r01	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	unreach-call	true	true	correct	0.06573332	0.07059176795883104	25956352	0		2026-07-15T04:46:39.143208+00:00											
caat-tso	r01	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	unreach-call	true	true	correct	0.064965845	0.06952464999631047	25960448	0		2026-07-15T04:46:39.109154+00:00											
caat-tso	r01	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	unreach-call	true	true	correct	0.080521856	0.08577295002760366	26025984	0		2026-07-15T04:46:39.157779+00:00											
caat-tso	r01	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	unreach-call	true	true	correct	0.066374275	0.07579170999815688	25956352	0		2026-07-15T04:46:39.187593+00:00											
caat-tso	r01	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	unreach-call	true	true	correct	0.080014578	0.09077230701223016	25944064	0		2026-07-15T04:46:39.046087+00:00											
caat-tso	r01	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	unreach-call	false	false(unreach-call)	correct	0.065522603	0.07383418903918937	25960448	42		2026-07-15T04:46:39.027987+00:00											
caat-tso	r01	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	unreach-call	false	false(unreach-call)	correct	0.083056631	0.08984774799318984	25915392	42		2026-07-15T04:46:39.015827+00:00											
caat-tso	r01	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	unreach-call	true	true	correct	0.08293847	0.08915876300306991	25931776	0		2026-07-15T04:46:39.315031+00:00											
caat-tso	r01	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	unreach-call	true	true	correct	0.082947917	0.08546372194541618	25956352	0		2026-07-15T04:46:39.076354+00:00											
caat-tso	r01	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	unreach-call	true	true	correct	0.064574791	0.07203033799305558	25956352	0		2026-07-15T04:46:39.269593+00:00											
caat-tso	r01	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	unreach-call	true	true	correct	0.079747059	0.0877442309865728	25948160	0		2026-07-15T04:46:38.992816+00:00											
caat-tso	r01	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	unreach-call	true	true	correct	0.062728967	0.06912360002752393	25952256	0		2026-07-15T04:46:38.979779+00:00											
caat-tso	r01	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	unreach-call	true	true	correct	0.081976893	0.10034632898168638	25948160	0		2026-07-15T04:46:38.965876+00:00											
caat-tso	r01	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	unreach-call	true	true	correct	0.067023436	0.06984191801166162	25907200	0		2026-07-15T04:46:39.064027+00:00											
caat-tso	r01	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	unreach-call	true	true	correct	0.064896791	0.0864555700100027	25841664	0		2026-07-15T04:46:38.912169+00:00											
caat-tso	r01	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	unreach-call	true	true	correct	0.082390017	0.09083369304426014	26087424	0		2026-07-15T04:46:39.426566+00:00											
caat-tso	r01	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	unreach-call	true	true	correct	0.068943677	0.07296661200234666	25960448	0		2026-07-15T04:46:39.347156+00:00											
caat-tso	r01	c/goblint-regression/28-race_reach_01-simple_racing.yml	unreach-call	false	TIMEOUT	error	61.084077709	61.173082368972246	1657004032		9	2026-07-15T04:46:39.803215+00:00											
caat-tso	r01	c/goblint-regression/28-race_reach_06-cond_racing1.yml	unreach-call	false	OUT OF MEMORY	error	49.008953801	49.01728726999136	3999997952		9	2026-07-15T04:46:40.103226+00:00											
caat-tso	r01	c/goblint-regression/28-race_reach_11-ptr_racing.yml	unreach-call	false	OUT OF MEMORY	error	51.738832356	51.76072301401291	3999997952		9	2026-07-15T04:46:39.825639+00:00											
caat-tso	r01	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	unreach-call	false	false(unreach-call)	correct	4.072993813	4.087450612976681	56987648	42		2026-07-15T04:46:39.730447+00:00											
caat-tso	r01	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	unreach-call	false	TIMEOUT	error	61.147063522	61.159752177016344	1657090048		9	2026-07-15T04:46:39.945115+00:00											
caat-tso	r01	c/goblint-regression/28-race_reach_37-indirect_racing.yml	unreach-call	false	TIMEOUT	error	61.151908971	61.16550467297202	1657024512		9	2026-07-15T04:46:39.759164+00:00											
caat-tso	r01	c/goblint-regression/28-race_reach_45-escape_racing.yml	unreach-call	false	false(unreach-call)	correct	0.08286355	0.08836912299739197	26087424	42		2026-07-15T04:46:39.792138+00:00											
caat-tso	r01	c/goblint-regression/28-race_reach_46-escape_racefree.yml	unreach-call	true	true	correct	0.065681667	0.07717519998550415	26021888	0		2026-07-15T04:46:39.891646+00:00											
caat-tso	r01	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	unreach-call	true	true	correct	0.064456635	0.06833762204041705	25923584	0		2026-07-15T04:46:39.006314+00:00											
caat-tso	r01	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	unreach-call	true	true	correct	0.060951604	0.06660577200818807	25952256	0		2026-07-15T04:46:38.965649+00:00											
caat-tso	r01	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	unreach-call	false	false(unreach-call)	correct	0.067655095	0.07803743798285723	25939968	42		2026-07-15T04:46:39.365654+00:00											
caat-tso	r01	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	unreach-call	true	true	correct	0.070675371	0.07825747400056571	26140672	0		2026-07-15T04:46:39.476756+00:00											
caat-tso	r01	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	unreach-call	true	true	correct	0.083562871	0.08682135003618896	26087424	0		2026-07-15T04:46:39.486413+00:00											
caat-tso	r01	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	unreach-call	false	false(unreach-call)	correct	0.083729278	0.10206997900968418	25956352	42		2026-07-15T04:46:38.924556+00:00											
caat-tso	r01	c/ldv-races/race-1_1-join.yml	unreach-call	true	true	correct	0.092202448	0.11011118500027806	26140672	0		2026-07-15T04:46:40.438096+00:00											
caat-tso	r01	c/ldv-races/race-1_2-join.yml	unreach-call	false	false(unreach-call)	correct	0.075213294	0.08425954700214788	26185728	42		2026-07-15T04:46:40.412764+00:00											
caat-tso	r01	c/ldv-races/race-1_3-join.yml	unreach-call	false	false(unreach-call)	correct	0.092731441	0.09929738403297961	26234880	42		2026-07-15T04:46:40.421339+00:00											
caat-tso	r01	c/ldv-races/race-2_1-container_of.yml	unreach-call	true	true	correct	0.072608222	0.08617255900753662	26353664	0		2026-07-15T04:46:40.388441+00:00											
caat-tso	r01	c/ldv-races/race-3_1-container_of-global.yml	unreach-call	true	true	correct	0.096368324	0.10183726600371301	26296320	0		2026-07-15T04:46:40.451905+00:00											
caat-tso	r01	c/ldv-races/race-4_1-thread_local_vars.yml	unreach-call	true	true	correct	0.078953294	0.08802265900885686	26357760	0		2026-07-15T04:46:40.444034+00:00											
caat-tso	r01	c/pthread-C-DAC/pthread-demo-datarace-3.yml	unreach-call	false	false(unreach-call)	correct	0.191189954	0.20872778998455033	26013696	42		2026-07-15T04:46:40.315789+00:00											
caat-tso	r01	c/pthread-atomic/dekker-unfair.yml	unreach-call	true	true	correct	0.070401781	0.07970325800124556	26071040	0		2026-07-15T04:46:40.022904+00:00											
caat-tso	r01	c/pthread-atomic/dekker.yml	unreach-call	true	true	correct	0.085305912	0.09333762701135129	26079232	0		2026-07-15T04:46:40.015508+00:00											
caat-tso	r01	c/pthread-atomic/szymanski.yml	unreach-call	true	true	correct	0.086972309	0.10314665798796341	25989120	0		2026-07-15T04:46:40.005961+00:00											
caat-tso	r01	c/pthread-atomic/time_var_mutex.yml	unreach-call	true	true	correct	0.066546368	0.07346300903009251	26058752	0		2026-07-15T04:46:39.633270+00:00											
caat-tso	r01	c/pthread-deagle/circular_buffer_bad.yml	unreach-call	false	false(unreach-call)	correct	0.085682884	0.09203697403427213	26120192	42		2026-07-15T04:46:39.874880+00:00											
caat-tso	r01	c/pthread-deagle/circular_buffer_ok.yml	unreach-call	true	true	correct	7.855153687	7.861361146962736	26083328	0		2026-07-15T04:46:40.000896+00:00											
caat-tso	r01	c/pthread-ext/01b_inc.yml	unreach-call	true	true	correct	0.065919485	0.07336372800637037	26021888	0		2026-07-15T04:46:39.651521+00:00											
caat-tso	r01	c/pthread-ext/02_inc_cas.yml	unreach-call	true	true	correct	0.065714497	0.10462190897669643	25960448	0		2026-07-15T04:46:39.764918+00:00											
caat-tso	r01	c/pthread-ext/14_spin2003.yml	unreach-call	true	true	correct	0.079014803	0.08406001498224214	25956352	0		2026-07-15T04:46:39.513509+00:00											
caat-tso	r01	c/pthread-ext/29_conditionals_vs.yml	unreach-call	true	true	correct	0.065346516	0.07085664803162217	25956352	0		2026-07-15T04:46:39.542821+00:00											
caat-tso	r01	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	unreach-call	true	true	correct	0.0814293	0.09613934200024232	25976832	0		2026-07-15T04:46:40.096191+00:00											
caat-tso	r01	c/pthread-ext/45_monabsex1_vs.yml	unreach-call	true	true	correct	0.063778662	0.07122044201241806	25976832	0		2026-07-15T04:46:39.586773+00:00											
caat-tso	r01	c/pthread-ext/46_monabsex2_vs.yml	unreach-call	true	true	correct	0.066867217	0.07099085097433999	25956352	0		2026-07-15T04:46:39.578234+00:00											
caat-tso	r01	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	unreach-call	true	true	correct	0.079421568	0.0869290679693222	25960448	0		2026-07-15T04:46:39.550483+00:00											
caat-tso	r01	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	unreach-call	true	true	correct	0.065266585	0.10364824603311718	26079232	0		2026-07-15T04:46:39.765407+00:00											
caat-tso	r01	c/pthread-theta/exponential-nondet.yml	unreach-call	true	true	correct	0.066966115	0.08126743201864883	26112000	0		2026-07-15T04:46:40.027759+00:00											
caat-tso	r01	c/pthread-theta/unwind2-1.yml	unreach-call	false	false(unreach-call)	correct	0.082339884	0.09905243600951508	26099712	42		2026-07-15T04:46:40.050553+00:00											
caat-tso	r01	c/pthread-theta/unwind2-100.yml	unreach-call	false	false(unreach-call)	correct	0.068656506	0.08001215697731823	26075136	42		2026-07-15T04:46:40.063681+00:00											
caat-tso	r01	c/pthread-theta/unwind3-1.yml	unreach-call	false	false(unreach-call)	correct	0.083835531	0.09153496299404651	26112000	42		2026-07-15T04:46:40.038236+00:00											
caat-tso	r01	c/pthread/butterfly.yml	unreach-call	true	true	correct	39.745983669	39.75927009899169	26087424	0		2026-07-15T04:46:40.077928+00:00											
caat-tso	r01	c/pthread/fib_safe-5.yml	unreach-call	true	true	correct	10.597937518	10.606732976972125	25989120	0		2026-07-15T04:46:39.909090+00:00											
caat-tso	r01	c/pthread/fib_safe-6.yml	unreach-call	true	true	correct	58.070652163	58.08360013802303	26017792	0		2026-07-15T04:46:39.852901+00:00											
caat-tso	r01	c/pthread/fib_unsafe-5.yml	unreach-call	false	false(unreach-call)	correct	2.880671732	2.892126118997112	25939968	42		2026-07-15T04:46:39.883586+00:00											
caat-tso	r01	c/pthread/fib_unsafe-6.yml	unreach-call	false	false(unreach-call)	correct	17.632261731	17.655530864023603	25968640	42		2026-07-15T04:46:39.924142+00:00											
caat-tso	r01	c/pthread/fib_unsafe-7.yml	unreach-call	false	TIMEOUT	error	61.005032071	61.02027142903535	25960448		9	2026-07-15T04:46:39.932909+00:00											
caat-tso	r01	c/pthread/lazy01.yml	unreach-call	false	false(unreach-call)	correct	0.068728147	0.07371372496709228	26054656	42		2026-07-15T04:46:39.976107+00:00											
caat-tso	r01	c/pthread/queue.yml	unreach-call	false	false(unreach-call)	correct	0.134573897	0.14334398304345086	26161152	42		2026-07-15T04:46:40.305717+00:00											
caat-tso	r01	c/pthread/queue_longer.yml	unreach-call	false	TIMEOUT	error	60.991148715	61.045235461962875	420212736		9	2026-07-15T04:46:40.268277+00:00											
caat-tso	r01	c/pthread/queue_ok.yml	unreach-call	true	true	correct	0.093094353	0.10793504904722795	26165248	0		2026-07-15T04:46:40.113120+00:00											
caat-tso	r01	c/pthread/queue_ok_longer.yml	unreach-call	true	true	correct	3.642136304	3.650539426947944	313319424	0		2026-07-15T04:46:40.112862+00:00											
caat-tso	r01	c/pthread/queue_ok_longest.yml	unreach-call	true	true	correct	24.286930736	24.302277754002716	1205428224	0		2026-07-15T04:46:40.117395+00:00											
caat-tso	r01	c/pthread/reorder_2.yml	unreach-call	false	false(unreach-call)	correct	0.204635721	0.21561880101216957	26198016	42		2026-07-15T04:46:40.371527+00:00											
caat-tso	r01	c/pthread/singleton.yml	unreach-call	false	false(unreach-call)	correct	0.080089	0.0957130829920061	26218496	42		2026-07-15T04:46:40.305849+00:00											
caat-tso	r01	c/pthread/singleton_with-uninit-problems.yml	unreach-call	true	true	correct	0.075877464	0.09245135798119009	26251264	0		2026-07-15T04:46:40.316535+00:00											
caat-tso	r01	c/pthread/stateful01-1.yml	unreach-call	false	false(unreach-call)	correct	0.081355519	0.08924486499745399	25980928	42		2026-07-15T04:46:39.593556+00:00											
caat-tso	r01	c/pthread/stateful01-2.yml	unreach-call	true	true	correct	0.08046967	0.09084121201885864	25964544	0		2026-07-15T04:46:39.616159+00:00											
caat-tso	r01	c/pthread/triangular-1.yml	unreach-call	true	true	correct	12.057980942	12.117045986000448	26030080	0		2026-07-15T04:46:39.669856+00:00											
caat-tso	r01	c/pthread/triangular-2.yml	unreach-call	false	false(unreach-call)	correct	2.76280802	2.7716921510291286	26087424	42		2026-07-15T04:46:39.696982+00:00											
caat-tso	r01	c/pthread/twostage_3.yml	unreach-call	false	false(unreach-call)	correct	0.10823764	0.1290907469810918	26275840	42		2026-07-15T04:46:40.394294+00:00											
