back_offered	back_queued	category	co_offered	co_queued	cputime	memory	peak_work	realized_prefixes	rejected_prefixes	repetition	rf_offered	rf_queued	status	task	validity_queries	variant	walltime	work_added	work_popped
1	1	correct	7	0	0.071121861	26013696.0	2	2	0	03	4	1	true	goblint-regression/13-privatized_25-struct_nr_true.yml	3	pruning	0.07963545003440231	2	2
0	0	correct	1	0	0.072849262	26050560.0	0	0	0	03	1	0	true	goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	0	pruning	0.08786184201017022	0	0
0	0	correct	4	0	0.06874014	26025984.0	1	1	0	03	3	0	false(unreach-call)	goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	0	pruning	0.07726768497377634	1	1
3	3	correct	39	0	0.0713343	26058752.0	4	6	0	03	20	3	true	goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	9	pruning	0.07836398389190435	6	6
1	1	correct	15	0	0.075841689	26009600.0	2	2	0	03	8	1	true	goblint-regression/13-privatized_20-publish-regression_true.yml	3	pruning	0.08839340892154723	2	2
3	3	correct	20	0	0.072636044	25993216.0	4	6	0	03	15	3	true	goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	7	pruning	0.0811744969105348	6	6
4	4	correct	42	0	0.07526	26128384.0	5	8	0	03	26	4	true	goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	10	pruning	0.08114865294191986	8	8
1	1	correct	15	0	0.070978151	26017792.0	2	2	0	03	11	1	true	goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	3	pruning	0.07795907801482826	2	2
0	0	correct	1	0	0.074424657	26095616.0	0	0	0	03	1	0	true	goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	0	pruning	0.08035067992750555	0	0
3	3	correct	44	0	0.07434485	26009600.0	4	6	0	03	21	3	true	goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	9	pruning	0.08208060299511999	6	6
6	6	correct	101	0	0.09011	26066944.0	5	12	0	03	49	6	true	goblint-regression/13-privatized_24-multiple-protecting_true.yml	18	pruning	0.0990471460390836	12	12
8	7	correct	45	0	0.075498809	26107904.0	4	15	0	03	30	8	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	21	pruning	0.08358410792425275	15	15
0	0	correct	0	0	0.07217394	26021888.0	0	0	0	03	0	0	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	0	pruning	0.07921688701026142	0	0
28	25	correct	349	0	0.134540491	26132480.0	9	43	0	03	167	28	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	54	pruning	0.14611612807493657	53	53
0	0	correct	2	0	0.073791111	25968640.0	0	0	0	03	1	0	true	pthread-ext/14_spin2003.yml	0	pruning	0.08396576589439064	0	0
0	0	correct	0	0	0.07339136	25948160.0	0	0	0	03	0	0	true	pthread-ext/29_conditionals_vs.yml	0	pruning	0.08402306295465678	0	0
0	0	correct	2	0	0.06966272	26042368.0	0	0	0	03	1	0	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	0	pruning	0.07629296300001442	0	0
0	0	correct	6	0	0.07421601	26005504.0	0	0	0	03	3	0	true	pthread-ext/46_monabsex2_vs.yml	0	pruning	0.087819280102849	0	0
0	0	correct	4	0	0.071567433	26091520.0	0	0	0	03	2	0	true	pthread-ext/45_monabsex1_vs.yml	0	pruning	0.07867205992806703	0	0
2	2	correct	16	0	0.072970627	26046464.0	5	3	0	03	12	4	false(unreach-call)	pthread/stateful01-1.yml	2	pruning	0.08591458189766854	7	3
5	5	correct	31	0	0.071899	26038272.0	5	8	0	03	18	5	true	pthread/stateful01-2.yml	9	pruning	0.08196243201382458	10	10
1	1	correct	10	0	0.075341437	26132480.0	2	2	0	03	5	1	true	pthread-atomic/time_var_mutex.yml	3	pruning	0.0810410090489313	2	2
0	0	correct	6	0	0.07018803	26005504.0	0	0	0	03	3	0	true	pthread-ext/01b_inc.yml	0	pruning	0.07942726695910096	0	0
16631	16631	correct	93321	0	26.758411493	26079232.0	46	27390	0	03	54976	16631	true	pthread/triangular-1.yml	32277	pruning	26.779732351074927	33262	33262
3648	3648	correct	20454	0	6.236903081	26079232.0	36	6223	0	03	12076	3668	false(unreach-call)	pthread/triangular-2.yml	7732	pruning	6.245903115021065	7317	7287
0	0	correct	1	0	0.069242828	26050560.0	0	0	0	03	1	0	true	pthread-ext/02_inc_cas.yml	0	pruning	0.08205799700226635	0	0
0	0	correct	1	0	3.050641781	56442880.0	1	1	0	03	1	0	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	0	pruning	3.0651675739791244	1	1
0	0	correct	4	0	0.074043327	26005504.0	0	0	0	03	2	0	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	0	pruning	0.08252492197789252	0	0
		error			61.049642672	1065918464.0				03			TIMEOUT	goblint-regression/28-race_reach_37-indirect_racing.yml		pruning	61.07264110795222		
1	1	correct	8	0	0.075062011	26062848.0	2	2	0	03	6	1	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	1	pruning	0.08354052796494216	3	2
1	1	correct	19	0	0.071045484	26050560.0	2	2	0	03	10	1	true	goblint-regression/28-race_reach_46-escape_racefree.yml	3	pruning	0.0874092219164595	2	2
		error			61.05166895	1065922560.0				03			TIMEOUT	goblint-regression/28-race_reach_01-simple_racing.yml		pruning	61.07187463308219		
		error			61.053140042	1065668608.0				03			TIMEOUT	goblint-regression/28-race_reach_11-ptr_racing.yml		pruning	61.07505020999815		
8	8	correct	126	0	0.115232221	26181632.0	50	9	0	03	112	49	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	7	pruning	0.12321565800812095	58	10
2771	2771	correct	16239	0	30.100070378	26034176.0	36	4492	0	03	9505	2771	true	pthread/fib_safe-5.yml	5163	pruning	30.121170455007814	5542	5542
		error			60.976912325	26079232.0				03			TIMEOUT	pthread/fib_safe-6.yml		pruning	61.01552777492907		
642	642	correct	3736	0	7.361132805	26087424.0	26	1108	0	03	2204	652	false(unreach-call)	pthread/fib_unsafe-5.yml	1405	pruning	7.374914894928224	1295	1275
2954	2954	correct	17614	0	43.293998022	26038272.0	37	5010	0	03	10305	2969	false(unreach-call)	pthread/fib_unsafe-6.yml	6177	pruning	43.3171994369477	5924	5897
		error			60.85665352	26075136.0				03			TIMEOUT	pthread/fib_unsafe-7.yml		pruning	61.0136651720386		
		error			60.941617725	1065783296.0				03			TIMEOUT	goblint-regression/28-race_reach_24-sound_lock_racing.yml		pruning	61.071691854042		
2	2	correct	10	0	0.073443638	26042368.0	3	4	0	03	7	2	false(unreach-call)	pthread/lazy01.yml	4	pruning	0.08366613194812089	5	4
3431	3431	correct	22305	0	23.283054215	26112000.0	50	5147	0	03	12868	3431	true	pthread-deagle/circular_buffer_ok.yml	5148	pruning	23.30223312799353	6862	6862
47	11	correct	85	0	0.087217208	26095616.0	6	30	0	03	117	19	true	pthread-atomic/szymanski.yml	45	pruning	0.09894874203018844	30	30
4	3	correct	21	0	0.070969518	26009600.0	4	9	0	03	21	6	true	pthread-atomic/dekker.yml	15	pruning	0.08085509098600596	9	9
4	3	correct	22	0	0.070545348	26095616.0	4	9	0	03	22	6	true	pthread-atomic/dekker-unfair.yml	15	pruning	0.07868428993970156	9	9
0	0	correct	2	0	0.069641541	26099712.0	1	2	0	03	3	1	false(unreach-call)	pthread-theta/unwind3-1.yml	2	pruning	0.0769063999177888	2	2
0	0	correct	0	0	0.075505788	26046464.0	0	0	0	03	1	0	true	pthread-theta/exponential-nondet.yml	0	pruning	0.08434510498773307	0	0
1	1	correct	3	1	0.075805457	26144768.0	3	2	0	03	2	0	false(unreach-call)	pthread-theta/unwind2-1.yml	1	pruning	0.0814083379227668	4	2
1	1	correct	3	1	0.07164004	26120192.0	3	2	0	03	2	0	false(unreach-call)	pthread-theta/unwind2-100.yml	1	pruning	0.07934150798246264	4	2
32161	19876	correct	29693	832	31.1283034	26243072.0	20	88907	0	03	210050	76012	true	pthread/butterfly.yml	184518	pruning	31.15223549597431	96721	96721
0	0	correct	0	0	0.067485473	25931776.0	0	0	0	03	0	0	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	0	pruning	0.0761952999746427	0	0
		error			61.045829831	1065857024.0				03			TIMEOUT	goblint-regression/28-race_reach_06-cond_racing1.yml		pruning	61.06811644707341		
1	1	correct	7	0	0.096984055	26181632.0	2	2	0	03	4	1	true	pthread/queue_ok.yml	3	pruning	0.10483522899448872	2	2
1	1	correct	7	0	7.396190414	386187264.0	2	2	0	03	4	1	true	pthread/queue_ok_longer.yml	3	pruning	7.411525945994072	2	2
1	1	correct	7	0	31.632241809	1476243456.0	2	2	0	03	4	1	true	pthread/queue_ok_longest.yml	3	pruning	31.64698756299913	2	2
		error			60.993274006	251793408.0				03			TIMEOUT	pthread/queue_longer.yml		pruning	61.028100755997		
22	22	correct	919	0	0.922975269	26292224.0	401	23	0	03	859	400	false(unreach-call)	pthread/queue.yml	20	pruning	0.9284252210054547	423	25
3	3	correct	19	0	0.084013187	26238976.0	3	6	0	03	12	3	false(unreach-call)	pthread/singleton.yml	5	pruning	0.0935686269076541	8	6
3	3	correct	23	0	0.078692079	26275840.0	3	7	0	03	13	3	true	pthread/singleton_with-uninit-problems.yml	9	pruning	0.08723775600083172	7	7
40	40	correct	1720	0	2.445324602	26042368.0	801	41	0	03	1660	800	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	40	pruning	2.4526218619430438	841	41
166	166	correct	842	0	0.443115674	26230784.0	17	273	0	03	512	172	false(unreach-call)	pthread/reorder_2.yml	322	pruning	0.4509119640570134	339	329
11	9	correct	64	0	0.115804576	26382336.0	10	16	0	03	45	15	false(unreach-call)	pthread/twostage_3.yml	20	pruning	0.12536501896101981	26	17
0	0	correct	2	0	0.078079717	26271744.0	0	0	0	03	1	0	true	ldv-races/race-1_1-join.yml	0	pruning	0.08526629896368831	0	0
2	2	correct	15	0	0.079052095	26279936.0	3	3	0	03	9	2	false(unreach-call)	ldv-races/race-1_3-join.yml	1	pruning	0.08582749497145414	5	4
2	2	correct	15	0	0.081191035	26296320.0	3	3	0	03	9	2	false(unreach-call)	ldv-races/race-1_2-join.yml	1	pruning	0.0905058269854635	5	4
0	0	correct	0	0	0.079421471	26390528.0	0	0	0	03	0	0	true	ldv-races/race-4_1-thread_local_vars.yml	0	pruning	0.08868861792143434	0	0
0	0	correct	0	0	0.074003551	26378240.0	0	0	0	03	0	0	true	ldv-races/race-2_1-container_of.yml	0	pruning	0.08267336094286293	0	0
0	0	correct	0	0	0.081299401	26337280.0	0	0	0	03	0	0	true	ldv-races/race-3_1-container_of-global.yml	0	pruning	0.08882158901542425	0	0
0	0	correct	0	0	0.069784946	25952256.0	0	0	0	04	0	0	true	goblint-regression/13-privatized_66-mine-W-init_true.yml	0	baseline	0.07193882297724485	0	0
0	0	correct	0	0	0.070423192	25956352.0	1	1	0	04	0	0	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	0	baseline	0.07281975401565433	1	1
0	0	correct	0	0	0.058746705	25976832.0	0	0	0	04	0	0	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	0	baseline	0.06172137800604105	0	0
0	0	correct	3	1	0.071060962	25960448.0	1	1	1	04	1	0	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	1	baseline	0.07216554100159556	1	1
1	1	correct	15	8	0.071743491	25935872.0	6	10	8	04	4	1	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	11	baseline	0.07697730406653136	10	10
0	0	correct	8	4	0.064175374	25939968.0	4	4	4	04	2	0	true	goblint-regression/13-privatized_46-refine-protected1_true.yml	4	baseline	0.06780791201163083	4	4
1	1	correct	15	8	0.068051283	25952256.0	6	10	8	04	4	1	true	goblint-regression/36-apron_11-traces-max-simple_true.yml	11	baseline	0.07328999694436789	10	10
1	1	correct	16	6	0.064030505	25931776.0	8	2	0	04	7	1	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	1	baseline	0.06865631206892431	9	2
0	0	correct	4	1	0.066601069	25956352.0	2	1	0	04	2	0	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	0	baseline	0.07307936798315495	2	1
1	1	correct	16	6	0.071826952	25952256.0	7	8	6	04	8	1	true	goblint-regression/13-privatized_40-traces-ex-6_true.yml	9	baseline	0.07721396395936608	8	8
0	0	correct	4	1	0.071744043	25956352.0	1	1	1	04	2	0	true	goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	1	baseline	0.07519113493617624	1	1
1	1	correct	10	2	0.066645944	25935872.0	3	4	2	04	7	1	true	goblint-regression/13-privatized_44-traces-mine2_true.yml	4	baseline	0.0738900740398094	4	4
1	1	correct	4	1	0.067613231	25972736.0	3	2	0	04	3	1	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	1	baseline	0.07188101299107075	4	2
1	1	correct	4	1	0.068134815	25964544.0	3	2	0	04	3	1	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	1	baseline	0.0748087529791519	4	2
2	2	correct	42	23	0.05833919	26058752.0	12	27	23	04	10	2	true	goblint-regression/13-privatized_36-traces-ex-3_true.yml	29	baseline	0.06258569296915084	27	27
1	1	correct	15	8	0.053235371	26087424.0	6	10	8	04	4	1	true	goblint-regression/13-privatized_18-first-reads_true.yml	11	baseline	0.06250829400960356	10	10
3	3	correct	46	26	0.074764212	25944064.0	18	32	26	04	15	3	true	goblint-regression/13-privatized_35-traces-ex-2_true.yml	33	baseline	0.07930339593440294	32	32
1	1	correct	45	26	0.071278874	26046464.0	16	28	26	04	10	1	true	goblint-regression/13-privatized_37-traces-ex-4_true.yml	29	baseline	0.0771153139648959	28	28
3	3	correct	46	26	0.068743577	25952256.0	18	32	26	04	15	3	true	goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	33	baseline	0.07541443395894021	32	32
1	1	correct	8	2	0.068167077	26062848.0	4	2	0	04	5	1	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	1	baseline	0.07515921397134662	5	2
0	0	correct	1	0	0.070574551	26046464.0	1	1	0	04	1	0	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	0	baseline	0.0823197519639507	1	1
0	0	correct	1	0	0.060247358	25980928.0	1	1	0	04	1	0	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	0	baseline	0.07017643807921559	1	1
1	1	correct	8	2	0.057898308	26025984.0	4	2	0	04	5	1	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	1	baseline	0.06774354598019272	5	2
3	3	correct	45	26	0.07292278	26054656.0	21	31	26	04	15	3	true	goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	31	baseline	0.07743230008054525	32	32
1	1	correct	15	8	0.071832249	26013696.0	6	10	8	04	4	1	true	goblint-regression/13-privatized_01-priv_nr_true.yml	11	baseline	0.07669934397563338	10	10
2	2	correct	47	29	0.071361975	26001408.0	16	33	29	04	9	2	true	goblint-regression/13-privatized_19-publish-precision_true.yml	35	baseline	0.07689743500668555	33	33
1	1	correct	36	18	0.066313982	26013696.0	13	20	18	04	9	1	true	goblint-regression/13-privatized_42-traces-ex-mini_true.yml	21	baseline	0.0727386079961434	20	20
2	2	correct	22	7	0.069839272	26066944.0	8	11	7	04	14	2	true	goblint-regression/13-privatized_33-traces-v-matters_true.yml	12	baseline	0.07696629490237683	11	11
1	1	correct	15	8	0.069241019	25960448.0	6	10	8	04	4	1	true	goblint-regression/13-privatized_25-struct_nr_true.yml	11	baseline	0.07717474899254739	10	10
0	0	correct	1	0	0.070484394	26054656.0	0	0	0	04	2	0	true	goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	1	baseline	0.079113555024378	0	0
0	0	correct	5	1	0.074084206	25985024.0	2	1	0	04	3	0	false(unreach-call)	goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	0	baseline	0.08109919901471585	2	1
3	3	correct	117	78	0.073773819	26103808.0	31	84	78	04	20	3	true	goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	87	baseline	0.08405117795336992	84	84
1	1	correct	31	16	0.067934599	26066944.0	10	18	16	04	8	1	true	goblint-regression/13-privatized_20-publish-regression_true.yml	19	baseline	0.07603119895793498	18	18
3	3	correct	46	26	0.076204236	26034176.0	18	32	26	04	15	3	true	goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	33	baseline	0.08055554796010256	32	32
4	4	correct	112	70	0.076940925	26021888.0	34	78	70	04	26	4	true	goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	80	baseline	0.08194910199381411	78	78
1	1	correct	25	10	0.070950685	26083328.0	11	12	10	04	11	1	true	goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	13	baseline	0.07769826904404908	12	12
0	0	correct	1	0	0.069607073	26120192.0	0	0	0	04	2	0	true	goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	1	baseline	0.07795359403826296	0	0
3	3	correct	126	82	0.072823689	26046464.0	33	88	82	04	21	3	true	goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	91	baseline	0.08330116199795157	88	88
6	6	correct	515	414	0.105872773	26120192.0	137	426	414	04	49	6	true	goblint-regression/13-privatized_24-multiple-protecting_true.yml	432	baseline	0.12063674197997898	426	426
8	7	correct	118	73	0.077424401	26079232.0	27	88	73	04	30	8	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	94	baseline	0.08807056990917772	88	88
0	0	correct	0	0	0.069558098	26116096.0	0	0	0	04	0	0	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	0	baseline	0.07693912193644792	0	0
28	25	correct	1859	1510	0.199558787	26083328.0	155	1553	1510	04	167	28	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	1564	baseline	0.20412617293186486	1563	1563
0	0	correct	3	1	0.065922411	25931776.0	1	1	1	04	1	0	true	pthread-ext/14_spin2003.yml	1	baseline	0.07983316201716661	1	1
0	0	correct	0	0	0.07218943	25960448.0	0	0	0	04	0	0	true	pthread-ext/29_conditionals_vs.yml	0	baseline	0.08259087998885661	0	0
0	0	correct	3	1	0.070823209	26066944.0	1	1	1	04	1	0	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	1	baseline	0.0761846489040181	1	1
0	0	correct	15	9	0.073504551	25948160.0	9	9	9	04	3	0	true	pthread-ext/46_monabsex2_vs.yml	9	baseline	0.07908133103046566	9	9
0	0	correct	8	4	0.068109387	26030080.0	4	4	4	04	2	0	true	pthread-ext/45_monabsex1_vs.yml	4	baseline	0.07642522198148072	4	4
2	2	correct	52	36	0.072601297	26099712.0	41	3	0	04	20	4	false(unreach-call)	pthread/stateful01-1.yml	10	baseline	0.08108801394701004	43	3
5	5	correct	135	104	0.075150791	26066944.0	40	112	104	04	31	5	true	pthread/stateful01-2.yml	126	baseline	0.08381981798447669	114	114
1	1	correct	26	16	0.075053225	26132480.0	13	18	16	04	9	1	true	pthread-atomic/time_var_mutex.yml	23	baseline	0.0831131599843502	18	18
0	0	correct	11	5	0.065938643	26001408.0	5	5	5	04	3	0	true	pthread-ext/01b_inc.yml	5	baseline	0.07336998905520886	5	5
		error			60.97648836	26095616.0				04			TIMEOUT	pthread/triangular-1.yml		baseline	61.01737405406311		
3648	3648	correct	262766	242312	20.952507833	26148864.0	624	248041	241818	04	12076	3668	false(unreach-call)	pthread/triangular-2.yml	249550	baseline	20.976600039051846	249629	249105
0	0	correct	1	0	0.072752743	26058752.0	0	0	0	04	1	0	true	pthread-ext/02_inc_cas.yml	0	baseline	0.08270373102277517	0	0
0	0	correct	1	0	3.010883417	56311808.0	1	1	0	04	1	0	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	0	baseline	3.0237488889833912	1	1
0	0	correct	8	4	0.071444191	26038272.0	4	4	4	04	2	0	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	4	baseline	0.08438680798280984	4	4
		error			60.991519746	1057103872.0				04			TIMEOUT	goblint-regression/28-race_reach_37-indirect_racing.yml		baseline	61.07814259000588		
1	1	correct	11	3	0.071749022	26087424.0	5	2	0	04	6	1	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	1	baseline	0.08046706102322787	6	2
1	1	correct	45	26	0.072073811	26034176.0	16	28	26	04	10	1	true	goblint-regression/28-race_reach_46-escape_racefree.yml	29	baseline	0.08069083490408957	28	28
		error			61.051561545	1057099776.0				04			TIMEOUT	goblint-regression/28-race_reach_01-simple_racing.yml		baseline	61.07469337095972		
		error			61.04586824	1057107968.0				04			TIMEOUT	goblint-regression/28-race_reach_11-ptr_racing.yml		baseline	61.069635955034755		
8	8	correct	1022	896	0.107050859	26087424.0	945	177	168	04	175	49	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	238	baseline	0.11483606498222798	954	178
		error			60.978884894	26124288.0				04			TIMEOUT	pthread/fib_safe-5.yml		baseline	61.010728077962995		
		error			60.978413758	26091520.0				04			TIMEOUT	pthread/fib_safe-6.yml		baseline	61.01332512299996		
642	642	correct	51518	47782	14.526020483	26087424.0	589	48431	47323	04	2204	652	false(unreach-call)	pthread/fib_unsafe-5.yml	48728	baseline	14.543344695004635	49077	48598
		error			60.86060179	26083328.0				04			TIMEOUT	pthread/fib_unsafe-6.yml		baseline	61.01226196892094		
		error			60.978693203	26066944.0				04			TIMEOUT	pthread/fib_unsafe-7.yml		baseline	61.010357885970734		
		error			60.942792869	1057148928.0				04			TIMEOUT	goblint-regression/28-race_reach_24-sound_lock_racing.yml		baseline	61.07000423106365		
2	2	correct	28	18	0.07358028	26091520.0	20	14	10	04	12	2	false(unreach-call)	pthread/lazy01.yml	19	baseline	0.08039967599324882	23	14
		error			60.97591597	26087424.0				04			TIMEOUT	pthread-deagle/circular_buffer_ok.yml		baseline	61.01582792203408		
64	11	correct	264	179	0.086318407	26116096.0	21	209	179	04	297	19	true	pthread-atomic/szymanski.yml	404	baseline	0.0923987430287525	209	209
7	5	correct	43	22	0.069749916	26095616.0	11	33	24	04	26	6	true	pthread-atomic/dekker.yml	44	baseline	0.07812465005554259	33	33
7	5	correct	45	23	0.074479112	26030080.0	11	34	25	04	28	6	true	pthread-atomic/dekker-unfair.yml	46	baseline	0.07696975790895522	34	34
0	0	correct	3	1	0.073932154	26107904.0	2	2	0	04	5	1	false(unreach-call)	pthread-theta/unwind3-1.yml	4	baseline	0.08202543098013848	3	2
0	0	correct	0	0	0.069784789	26157056.0	0	0	0	04	1	0	true	pthread-theta/exponential-nondet.yml	0	baseline	0.07610543502960354	0	0
1	1	correct	3	1	0.071612415	26169344.0	3	2	0	04	5	0	false(unreach-call)	pthread-theta/unwind2-1.yml	4	baseline	0.07499873195774853	4	2
1	1	correct	3	1	0.070542894	26112000.0	3	2	0	04	5	0	false(unreach-call)	pthread-theta/unwind2-100.yml	4	baseline	0.07908318401314318	4	2
32161	19876	correct	29854	993	27.0564514	26169344.0	21	89068	161	04	444081	76012	true	pthread/butterfly.yml	418710	baseline	27.07645789301023	96882	96882
0	0	correct	0	0	0.071805736	25923584.0	0	0	0	04	0	0	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	0	baseline	0.07580982299987227	0	0
		error			61.047899482	1057226752.0				04			TIMEOUT	goblint-regression/28-race_reach_06-cond_racing1.yml		baseline	61.06901529699098		
1	1	correct	19	12	0.09484241	26165248.0	9	14	12	04	7	1	true	pthread/queue_ok.yml	18	baseline	0.10431815404444933	14	14
1	1	correct	19	12	4.241977736	125534208.0	9	14	12	04	7	1	true	pthread/queue_ok_longer.yml	18	baseline	4.2527202180353925	14	14
1	1	correct	19	12	19.799652573	488058880.0	9	14	12	04	7	1	true	pthread/queue_ok_longest.yml	18	baseline	19.81569912598934	14	14
		error			60.874212457	80441344.0				04			TIMEOUT	pthread/queue_longer.yml		baseline	61.012336176936515		
22	22	correct	19779	18860	1.236164594	26230784.0	18040	2503	2480	04	1318	400	false(unreach-call)	pthread/queue.yml	2959	baseline	1.2439045800128952	19283	2505
3	3	correct	59	40	0.079822962	26279936.0	27	22	16	04	12	3	false(unreach-call)	pthread/singleton.yml	21	baseline	0.08627738791983575	48	22
3	3	correct	82	59	0.079181779	26193920.0	26	66	59	04	13	3	true	pthread/singleton_with-uninit-problems.yml	68	baseline	0.08826982800383121	66	66
40	40	correct	52520	50800	0.176947315	26042368.0	51601	41	0	04	1660	800	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	40	baseline	0.184625277062878	51641	41
166	166	correct	7064	6222	0.746380509	26214400.0	208	6403	6130	04	512	172	false(unreach-call)	pthread/reorder_2.yml	6452	baseline	0.7593189559411258	6561	6459
11	9	correct	228	164	0.09990761	26365952.0	120	70	54	04	45	15	false(unreach-call)	pthread/twostage_3.yml	74	baseline	0.10814243508502841	190	71
0	0	correct	4	2	0.074947454	26222592.0	2	2	2	04	2	0	true	ldv-races/race-1_1-join.yml	3	baseline	0.08086126996204257	2	2
2	2	correct	35	20	0.075607081	26230784.0	17	14	11	04	10	2	false(unreach-call)	ldv-races/race-1_3-join.yml	13	baseline	0.08103294507600367	25	15
2	2	correct	35	20	0.076229796	26226688.0	17	14	11	04	10	2	false(unreach-call)	ldv-races/race-1_2-join.yml	13	baseline	0.08964570797979832	25	15
0	0	correct	0	0	0.081132861	26304512.0	0	0	0	04	0	0	true	ldv-races/race-4_1-thread_local_vars.yml	0	baseline	0.08890769199933857	0	0
0	0	correct	0	0	0.075400512	26353664.0	0	0	0	04	0	0	true	ldv-races/race-2_1-container_of.yml	0	baseline	0.08608488296158612	0	0
0	0	correct	0	0	0.075612005	26284032.0	0	0	0	04	0	0	true	ldv-races/race-3_1-container_of-global.yml	0	baseline	0.08545832592062652	0	0
0	0	correct	0	0	0.054014301	25948160.0	0	0	0	04	0	0	true	goblint-regression/13-privatized_66-mine-W-init_true.yml	0	pruning	0.06162852398119867	0	0
0	0	correct	0	0	0.060653345	25980928.0	1	1	0	04	0	0	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	0	pruning	0.06343202001880854	1	1
0	0	correct	0	0	0.065777859	25985024.0	0	0	0	04	0	0	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	0	pruning	0.07095423992723227	0	0
0	0	correct	2	0	0.055827918	26009600.0	0	0	0	04	1	0	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	0	pruning	0.0619746339507401	0	0
1	1	correct	7	0	0.069498831	26013696.0	2	2	0	04	4	1	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	3	pruning	0.07459212699905038	2	2
0	0	correct	4	0	0.07308683	26030080.0	0	0	0	04	2	0	true	goblint-regression/13-privatized_46-refine-protected1_true.yml	0	pruning	0.07783336099237204	0	0
1	1	correct	7	0	0.071058868	26025984.0	2	2	0	04	4	1	true	goblint-regression/36-apron_11-traces-max-simple_true.yml	3	pruning	0.07311482494696975	2	2
1	1	correct	10	0	0.061103807	26058752.0	2	2	0	04	7	1	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	1	pruning	0.06554669607430696	3	2
0	0	correct	3	0	0.069603726	25952256.0	1	1	0	04	2	0	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	0	pruning	0.07558772398624569	1	1
