   BENCHMARK INFORMATION
benchmark definition:    /data3/sujie/svcomp2026-caat/source/genmc-cd09f78b/optimization-analysis/core-direction-review-20260718/decisive-diagnostic-283.xml
name:                    decisive-diagnostic-283
run sets:                recursive-caat-observation-only.pthread-wmm-283
date:                    Sun, 2026-07-19 09:28:47 UTC
tool:                    GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):
  GenMC v0.17.0 (commit #unknown)
  Built with LLVM 15.0.7 (Release)
tool executable:         /data3/sujie/svcomp2026-caat/source/genmc-cd09f78b/optimization-analysis/continuous/candidate-equivalence-quotient/formal-wrapper.sh
options:                 --disable-estimation --disable-mm-detector --svcomp-backend=caat-sc --cat-stats
parallel runs:           24
resource limits:
- memory:                4000.0 MB
- time:                  60 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                4000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    e174c7375735
os:                      Linux-5.15.0-185-generic-x86_64-with-glibc2.39
cpu:                     Intel Xeon Platinum 8280M CPU @ 2.60GHz
- cores:                 56
- max frequency:         3900.0 MHz
- turbo boost enabled:   True
ram:                     810198.736896 MB
------------------------------------------------------------



recursive-caat-observation-only.pthread-wmm-283
Run set 1 of 1 with options '--disable-estimation --disable-mm-detector --svcomp-backend=caat-sc --cat-stats' and propertyfile 'None'

inputfile                                                                                                                                                              status                       cpu time   wall time        host
safe016_power.opt.yml                                                                                                                                                  TIMEOUT                         60.91       61.01        None
safe016_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                                                          TIMEOUT                         61.00       61.01        None
safe016_rmo.oepc.yml                                                                                                                                                   false(unreach-call)              0.09        0.09        None
safe016_rmo.opt.yml                                                                                                                                                    TIMEOUT                         60.97       61.01        None
safe017_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                     false(unreach-call)              2.48        2.48        None
safe017_tso.yml                                                                                                                                                        true                            37.98       37.99        None
safe018_power.oepc.yml                                                                                                                                                 false(unreach-call)              0.08        0.08        None
safe018_power.opt.yml                                                                                                                                                  TIMEOUT                         60.99       61.01        None
safe018_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                                                          true                            40.24       40.27        None
safe018_rmo.oepc.yml                                                                                                                                                   false(unreach-call)              0.07        0.08        None
safe018_rmo.opt.yml                                                                                                                                                    TIMEOUT                         60.99       61.01        None
safe019_power.oepc.yml                                                                                                                                                 false(unreach-call)              0.09        0.09        None
safe019_power.opt.yml                                                                                                                                                  TIMEOUT                         60.70       61.01        None
safe019_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                                                          TIMEOUT                         60.79       61.01        None
safe019_rmo.oepc.yml                                                                                                                                                   false(unreach-call)              0.08        0.09        None
safe019_rmo.opt.yml                                                                                                                                                    TIMEOUT                         61.00       61.01        None
safe020_power.yml                                                                                                                                                      TIMEOUT                         60.92       61.01        None
safe020_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                                                          TIMEOUT                         61.00       61.01        None
safe020_rmo.yml                                                                                                                                                        TIMEOUT                         60.99       61.01        None
safe021_power.oepc_pso.oepc_rmo.oepc_rmo.opt.yml                                                                                                                       false(unreach-call)              8.28        8.29        None
safe021_power.opt_pso.opt.yml                                                                                                                                          TIMEOUT                         61.00       61.01        None
safe021_tso.yml                                                                                                                                                        TIMEOUT                         60.99       61.01        None
safe022_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                     false(unreach-call)              0.11        0.12        None
safe022_tso.yml                                                                                                                                                        true                             0.20        0.21        None
safe023_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                     TIMEOUT                         60.90       61.01        None
safe023_tso.yml                                                                                                                                                        TIMEOUT                         61.00       61.01        None
safe024_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                     TIMEOUT                         61.00       61.01        None
safe024_tso.yml                                                                                                                                                        TIMEOUT                         60.99       61.01        None
safe025_power.yml                                                                                                                                                      false(unreach-call)              0.09        0.09        None
safe025_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                                                          TIMEOUT                         60.98       61.02        None
safe025_rmo.yml                                                                                                                                                        TIMEOUT                         60.98       61.01        None
safe026_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                     false(unreach-call)              3.02        3.03        None
safe026_tso.yml                                                                                                                                                        true                            38.46       38.47        None
safe027_power.oepc.yml                                                                                                                                                 false(unreach-call)              0.09        0.09        None
safe027_power.opt.yml                                                                                                                                                  TIMEOUT                         61.00       61.01        None
safe027_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                                                          TIMEOUT                         60.99       61.01        None
safe027_rmo.yml                                                                                                                                                        false(unreach-call)              0.09        0.09        None
safe028_power.yml                                                                                                                                                      TIMEOUT                         61.00       61.01        None
safe028_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                                                          TIMEOUT                         60.90       61.01        None
safe028_rmo.yml                                                                                                                                                        TIMEOUT                         60.94       61.01        None
safe029_power.oepc_pso.oepc_rmo.oepc.yml                                                                                                                               false(unreach-call)              0.11        0.11        None
safe029_power.opt_pso.opt_rmo.opt.yml                                                                                                                                  false(unreach-call)              0.28        0.29        None
safe029_tso.yml                                                                                                                                                        true                             0.19        0.19        None
safe030_power.oepc_pso.oepc_rmo.oepc.yml                                                                                                                               false(unreach-call)              6.65        6.66        None
safe030_power.opt_pso.opt_rmo.opt.yml                                                                                                                                  TIMEOUT                         61.01       61.01        None
safe030_tso.yml                                                                                                                                                        TIMEOUT                         61.00       61.01        None
safe031_power.oepc_pso.oepc_rmo.oepc.yml                                                                                                                               TIMEOUT                         61.01       61.02        None
safe031_power.opt_pso.opt_rmo.opt.yml                                                                                                                                  TIMEOUT                         61.00       61.01        None
safe031_tso.yml                                                                                                                                                        TIMEOUT                         60.88       61.01        None
safe032_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                     TIMEOUT                         60.89       61.01        None
safe032_tso.yml                                                                                                                                                        TIMEOUT                         61.00       61.01        None
safe033_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                     false(unreach-call)              0.57        0.58        None
safe033_tso.yml                                                                                                                                                        true                             0.33        0.34        None
safe034_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                     TIMEOUT                         61.00       61.01        None
safe034_tso.yml                                                                                                                                                        TIMEOUT                         61.00       61.01        None
safe035_power.yml                                                                                                                                                      TIMEOUT                         61.00       61.01        None
safe035_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt.yml                                                                                                         TIMEOUT                         61.00       61.01        None
safe036.yml                                                                                                                                                            true                             0.71        0.72        None
safe037.yml                                                                                                                                                            TIMEOUT                         61.01       61.01        None
thin002_power.oepc.yml                                                                                                                                                 false(unreach-call)              0.08        0.09        None
thin002_power.opt.yml                                                                                                                                                  TIMEOUT                         61.00       61.01        None
thin002_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                                                          TIMEOUT                         61.00       61.01        None
thin002_rmo.yml                                                                                                                                                        false(unreach-call)              0.09        0.09        None
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Run set 1                                                                                                                                                              done                         11420.90      506.03           -

Statistics:            283 Files
  correct:             109
    correct true:       14
    correct false:      95
  incorrect:             0
    incorrect true:      0
    incorrect false:     0
  unknown:             174
  Score:               123 (max: 327)
