category	cputime	executions	expected	memory	model	repetition	status	task	variant	walltime
correct	0.070546802		true	25833472.0	sc	02	true	goblint-regression/13-privatized_33-traces-v-matters_true.yml	baseline	0.0763814399833791
correct	0.070563706		true	25767936.0	sc	02	true	goblint-regression/13-privatized_25-struct_nr_true.yml	baseline	0.07921241800067946
correct	0.069914333		true	25870336.0	sc	02	true	goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	baseline	0.07821524201426655
correct	0.068087166		false	25759744.0	sc	02	false(unreach-call)	goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	baseline	0.07592813798692077
correct	0.076265794		true	25882624.0	sc	02	true	goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	baseline	0.08503246796317399
correct	0.070931967		true	25825280.0	sc	02	true	goblint-regression/13-privatized_20-publish-regression_true.yml	baseline	0.07738031400367618
correct	0.065829006		true	25776128.0	sc	02	true	goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	baseline	0.07791360496776178
correct	0.070292701		true	25845760.0	sc	02	true	goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	baseline	0.07783732301322743
correct	0.070355915		true	25866240.0	sc	02	true	goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	baseline	0.07634161098394543
correct	0.072059359		true	25853952.0	sc	02	true	goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	baseline	0.07704939699033275
correct	0.06922075		true	25911296.0	sc	02	true	goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	baseline	0.07609482103725895
correct	0.072168814		true	25870336.0	sc	02	true	goblint-regression/13-privatized_24-multiple-protecting_true.yml	baseline	0.08085033600218594
correct	0.069484512		true	25980928.0	sc	02	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	baseline	0.08252770599210635
correct	0.071058912		true	25800704.0	sc	02	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	baseline	0.08205025200732052
correct	0.077121604		true	25882624.0	sc	02	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	baseline	0.08797486999537796
correct	0.067745369		true	25759744.0	sc	02	true	pthread-ext/14_spin2003.yml	baseline	0.08273774798726663
correct	0.071959377		true	25751552.0	sc	02	true	pthread-ext/29_conditionals_vs.yml	baseline	0.07831270102178678
correct	0.07307205		true	25821184.0	sc	02	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	baseline	0.08089739002753049
correct	0.075464798		true	25763840.0	sc	02	true	pthread-ext/46_monabsex2_vs.yml	baseline	0.08188863599207252
correct	0.067748672		true	25804800.0	sc	02	true	pthread-ext/45_monabsex1_vs.yml	baseline	0.07700199098326266
correct	0.079791816		false	25874432.0	sc	02	false(unreach-call)	pthread/stateful01-1.yml	baseline	0.08955099800368771
correct	0.082154023		true	25919488.0	sc	02	true	pthread/stateful01-2.yml	baseline	0.08814825396984816
correct	0.081976725		true	25890816.0	sc	02	true	pthread-atomic/time_var_mutex.yml	baseline	0.09290165296988562
correct	0.075045909		true	25772032.0	sc	02	true	pthread-ext/01b_inc.yml	baseline	0.08555016200989485
correct	4.861644197		true	25923584.0	sc	02	true	pthread/triangular-1.yml	baseline	4.875566261995118
correct	1.278989532		false	25866240.0	sc	02	false(unreach-call)	pthread/triangular-2.yml	baseline	1.2877592080039904
correct	0.078299384		true	25788416.0	sc	02	true	pthread-ext/02_inc_cas.yml	baseline	0.09003636700799689
correct	3.047538712		false	56516608.0	sc	02	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	baseline	3.062206772970967
correct	0.077620992		true	25890816.0	sc	02	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	baseline	0.09659110801294446
error	23.307413592		false	3999997952.0	sc	02	OUT OF MEMORY	goblint-regression/28-race_reach_37-indirect_racing.yml	baseline	23.333683015953284
correct	0.076036713		false	25935872.0	sc	02	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	baseline	0.08713231602450833
correct	0.076565243		true	25874432.0	sc	02	true	goblint-regression/28-race_reach_46-escape_racefree.yml	baseline	0.08886654797242954
error	24.290977891		false	3999997952.0	sc	02	OUT OF MEMORY	goblint-regression/28-race_reach_01-simple_racing.yml	baseline	24.316679324954748
error	22.191153482		false	3999997952.0	sc	02	OUT OF MEMORY	goblint-regression/28-race_reach_11-ptr_racing.yml	baseline	22.21584038704168
correct	0.080013919		false	25956352.0	sc	02	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	baseline	0.08869544399203733
correct	3.994093114		true	25890816.0	sc	02	true	pthread/fib_safe-5.yml	baseline	4.000012615986634
correct	20.657361287		true	25821184.0	sc	02	true	pthread/fib_safe-6.yml	baseline	20.683977428008802
correct	1.160596839		false	25894912.0	sc	02	false(unreach-call)	pthread/fib_unsafe-5.yml	baseline	1.1725877239950933
correct	5.739128107		false	25866240.0	sc	02	false(unreach-call)	pthread/fib_unsafe-6.yml	baseline	5.750558566011023
correct	29.641369595		false	25817088.0	sc	02	false(unreach-call)	pthread/fib_unsafe-7.yml	baseline	29.66470262000803
error	23.266188453		false	3999997952.0	sc	02	OUT OF MEMORY	goblint-regression/28-race_reach_24-sound_lock_racing.yml	baseline	23.345745762984734
correct	0.068260225		false	25899008.0	sc	02	false(unreach-call)	pthread/lazy01.yml	baseline	0.07996692403685302
correct	2.969919197		true	25931776.0	sc	02	true	pthread-deagle/circular_buffer_ok.yml	baseline	2.9785156559664756
correct	0.073384617		true	25919488.0	sc	02	true	pthread-atomic/szymanski.yml	baseline	0.08076930500101298
correct	0.069342686		true	25866240.0	sc	02	true	pthread-atomic/dekker.yml	baseline	0.07757826801389456
correct	0.069726851		true	25894912.0	sc	02	true	pthread-atomic/dekker-unfair.yml	baseline	0.08362276700790972
correct	0.066548989		false	25878528.0	sc	02	false(unreach-call)	pthread-theta/unwind3-1.yml	baseline	0.07966981799108908
correct	0.075779567		true	25866240.0	sc	02	true	pthread-theta/exponential-nondet.yml	baseline	0.08404874603729695
correct	0.067926727		false	25939968.0	sc	02	false(unreach-call)	pthread-theta/unwind2-1.yml	baseline	0.07319204299710691
correct	0.0704654		false	25956352.0	sc	02	false(unreach-call)	pthread-theta/unwind2-100.yml	baseline	0.08169644000008702
correct	12.863229981		true	26046464.0	sc	02	true	pthread/butterfly.yml	baseline	12.875146634993143
correct	0.06969019		true	25755648.0	sc	02	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	baseline	0.07676584803266451
error	23.026686385		false	3999997952.0	sc	02	OUT OF MEMORY	goblint-regression/28-race_reach_06-cond_racing1.yml	baseline	23.051978082978167
correct	0.082722097		true	26030080.0	sc	02	true	pthread/queue_ok.yml	baseline	0.0899310209788382
correct	1.311971114		true	160452608.0	sc	02	true	pthread/queue_ok_longer.yml	baseline	1.323491673974786
correct	6.825036798		true	596897792.0	sc	02	true	pthread/queue_ok_longest.yml	baseline	6.834094223973807
error	61.030531438		false	643121152.0	sc	02	TIMEOUT	pthread/queue_longer.yml	baseline	61.05807030998403
correct	0.094150258		false	26046464.0	sc	02	false(unreach-call)	pthread/queue.yml	baseline	0.10409529699245468
correct	0.081058573		false	26091520.0	sc	02	false(unreach-call)	pthread/singleton.yml	baseline	0.09055172797525302
correct	0.078949881		true	26030080.0	sc	02	true	pthread/singleton_with-uninit-problems.yml	baseline	0.08710934600094333
correct	0.118873424		false	25948160.0	sc	02	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	baseline	0.12747364700771868
correct	0.160509412		false	26013696.0	sc	02	false(unreach-call)	pthread/reorder_2.yml	baseline	0.16716612997697666
correct	0.089275463		false	26214400.0	sc	02	false(unreach-call)	pthread/twostage_3.yml	baseline	0.09660470101516694
correct	0.078282711		true	26087424.0	sc	02	true	ldv-races/race-1_1-join.yml	baseline	0.08758540102280676
correct	0.076129877		false	26005504.0	sc	02	false(unreach-call)	ldv-races/race-1_3-join.yml	baseline	0.08628071303246543
correct	0.075931336		false	26005504.0	sc	02	false(unreach-call)	ldv-races/race-1_2-join.yml	baseline	0.08189287496497855
correct	0.082765823		true	26144768.0	sc	02	true	ldv-races/race-4_1-thread_local_vars.yml	baseline	0.0871758260182105
correct	0.076571094		true	26140672.0	sc	02	true	ldv-races/race-2_1-container_of.yml	baseline	0.08564574405318126
correct	0.07880511		true	26087424.0	sc	02	true	ldv-races/race-3_1-container_of-global.yml	baseline	0.08641460898797959
correct	0.06621529		true	25690112.0	sc	02	true	goblint-regression/13-privatized_66-mine-W-init_true.yml	census	0.07243825698969886
correct	0.063523563		false	25702400.0	sc	02	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	census	0.07369494100566953
correct	0.069053611		true	25702400.0	sc	02	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	census	0.07546904997434467
correct	0.063220786		true	25825280.0	sc	02	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	census	0.06845900899497792
correct	0.07114872		true	25755648.0	sc	02	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	census	0.0742225389694795
correct	0.059385317		true	25804800.0	sc	02	true	goblint-regression/13-privatized_46-refine-protected1_true.yml	census	0.06557154998881742
correct	0.065908453		true	25726976.0	sc	02	true	goblint-regression/36-apron_11-traces-max-simple_true.yml	census	0.07194597198395059
correct	0.068423822		false	25825280.0	sc	02	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	census	0.072574405989144
correct	0.066693378		false	25755648.0	sc	02	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	census	0.06806491600582376
correct	0.063809891		true	25780224.0	sc	02	true	goblint-regression/13-privatized_40-traces-ex-6_true.yml	census	0.07022452400997281
correct	0.067268038		true	25833472.0	sc	02	true	goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	census	0.07248208997771144
correct	0.071520962		true	25743360.0	sc	02	true	goblint-regression/13-privatized_44-traces-mine2_true.yml	census	0.0734567609615624
correct	0.064794835		false	25788416.0	sc	02	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	census	0.07406258297851309
correct	0.068875442		false	25821184.0	sc	02	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	census	0.07597110397182405
correct	0.057383361		true	25841664.0	sc	02	true	goblint-regression/13-privatized_36-traces-ex-3_true.yml	census	0.06497228099033237
correct	0.054759521		true	25825280.0	sc	02	true	goblint-regression/13-privatized_18-first-reads_true.yml	census	0.06074147601611912
correct	0.066912849		true	25825280.0	sc	02	true	goblint-regression/13-privatized_35-traces-ex-2_true.yml	census	0.07377690298017114
correct	0.063543409		true	25808896.0	sc	02	true	goblint-regression/13-privatized_37-traces-ex-4_true.yml	census	0.07223066297592595
correct	0.067756067		true	25751552.0	sc	02	true	goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	census	0.0759555310360156
correct	0.063381546		false	25878528.0	sc	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	census	0.07341957098105922
correct	0.072657904		false	25808896.0	sc	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	census	0.0811702570063062
correct	0.064777154		false	25800704.0	sc	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	census	0.07143619499402121
correct	0.066947167		false	25825280.0	sc	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	census	0.07769286597613245
correct	0.068955549		true	25841664.0	sc	02	true	goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	census	0.07823865202954039
correct	0.067979058		true	25845760.0	sc	02	true	goblint-regression/13-privatized_01-priv_nr_true.yml	census	0.0767588849994354
correct	0.059749895		true	25845760.0	sc	02	true	goblint-regression/13-privatized_19-publish-precision_true.yml	census	0.07261433399980888
correct	0.067431072		true	25858048.0	sc	02	true	goblint-regression/13-privatized_42-traces-ex-mini_true.yml	census	0.07317616697400808
correct	0.068138638		true	25755648.0	sc	02	true	goblint-regression/13-privatized_33-traces-v-matters_true.yml	census	0.0789934559725225
correct	0.071182531		true	25792512.0	sc	02	true	goblint-regression/13-privatized_25-struct_nr_true.yml	census	0.07743097597267479
correct	0.067387398		true	25878528.0	sc	02	true	goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	census	0.07650670601287857
correct	0.068740554		false	25853952.0	sc	02	false(unreach-call)	goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	census	0.07463910296792164
correct	0.066075627		true	25784320.0	sc	02	true	goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	census	0.0743584840092808
correct	0.067760422		true	25845760.0	sc	02	true	goblint-regression/13-privatized_20-publish-regression_true.yml	census	0.07886384200537577
correct	0.065756828		true	25849856.0	sc	02	true	goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	census	0.08239841199247167
correct	0.070254391		true	25825280.0	sc	02	true	goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	census	0.0796178369782865
correct	0.065589116		true	25866240.0	sc	02	true	goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	census	0.07417178899049759
correct	0.067723054		true	25849856.0	sc	02	true	goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	census	0.07587951695313677
correct	0.06941506		true	25845760.0	sc	02	true	goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	census	0.07840011297957972
correct	0.071060095		true	25948160.0	sc	02	true	goblint-regression/13-privatized_24-multiple-protecting_true.yml	census	0.07542591501260176
correct	0.07507358		true	25853952.0	sc	02	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	census	0.08162829297361895
correct	0.073111936		true	25919488.0	sc	02	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	census	0.07838326698401943
correct	0.07916138		true	25939968.0	sc	02	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	census	0.09096097899600863
correct	0.067357949		true	25825280.0	sc	02	true	pthread-ext/14_spin2003.yml	census	0.07504388497909531
correct	0.070081849		true	25767936.0	sc	02	true	pthread-ext/29_conditionals_vs.yml	census	0.079140888992697
correct	0.068915202		true	25825280.0	sc	02	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	census	0.07589322398416698
correct	0.073478857		true	25825280.0	sc	02	true	pthread-ext/46_monabsex2_vs.yml	census	0.08697270700940862
correct	0.074353199		true	25849856.0	sc	02	true	pthread-ext/45_monabsex1_vs.yml	census	0.08699383202474564
correct	0.073123515		false	25886720.0	sc	02	false(unreach-call)	pthread/stateful01-1.yml	census	0.08271733397850767
correct	0.072904445		true	25960448.0	sc	02	true	pthread/stateful01-2.yml	census	0.08169641601853073
correct	0.076020729		true	25956352.0	sc	02	true	pthread-atomic/time_var_mutex.yml	census	0.08555604703724384
correct	0.07528609		true	25780224.0	sc	02	true	pthread-ext/01b_inc.yml	census	0.08461668196832761
correct	5.002016919		true	25862144.0	sc	02	true	pthread/triangular-1.yml	census	5.00933063501725
correct	1.281845673		false	25878528.0	sc	02	false(unreach-call)	pthread/triangular-2.yml	census	1.290896561986301
correct	0.073531891		true	25763840.0	sc	02	true	pthread-ext/02_inc_cas.yml	census	0.08428746898425743
