category	cputime	memory	repetition	status	task	variant	walltime
correct	0.076434922	26095616.0	02	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	baseline	0.0825609170133248
correct	0.07040767	26124288.0	02	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	baseline	0.08005967200733721
correct	0.139161352	26062848.0	02	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	baseline	0.15205899701686576
correct	0.06997664	25976832.0	02	true	pthread-ext/14_spin2003.yml	baseline	0.07462336798198521
correct	0.071671989	25923584.0	02	true	pthread-ext/29_conditionals_vs.yml	baseline	0.08059267402859405
correct	0.072523573	26009600.0	02	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	baseline	0.09082874801242724
correct	0.07139643	25944064.0	02	true	pthread-ext/46_monabsex2_vs.yml	baseline	0.08118380699306726
correct	0.072088614	26001408.0	02	true	pthread-ext/45_monabsex1_vs.yml	baseline	0.08322720497380942
correct	0.075962378	26030080.0	02	false(unreach-call)	pthread/stateful01-1.yml	baseline	0.08704522898187861
correct	0.077214613	26071040.0	02	true	pthread/stateful01-2.yml	baseline	0.08343480102485046
correct	0.074244637	26099712.0	02	true	pthread-atomic/time_var_mutex.yml	baseline	0.08212043100502342
correct	0.071726712	26034176.0	02	true	pthread-ext/01b_inc.yml	baseline	0.07925965898903087
correct	23.16760388	26128384.0	02	true	pthread/triangular-1.yml	baseline	23.18754589103628
correct	5.338005581	26058752.0	02	false(unreach-call)	pthread/triangular-2.yml	baseline	5.347983535961248
correct	0.079569441	26009600.0	02	true	pthread-ext/02_inc_cas.yml	baseline	0.08993817702867091
correct	2.981396588	56369152.0	02	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	baseline	2.996640108001884
correct	0.076096461	26107904.0	02	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	baseline	0.09385321900481358
error	26.71245356	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_37-indirect_racing.yml	baseline	26.759190059034154
correct	0.080760233	26054656.0	02	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	baseline	0.09089879301609471
correct	0.078379844	26071040.0	02	true	goblint-regression/28-race_reach_46-escape_racefree.yml	baseline	0.08788044197717682
error	26.519952024	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_01-simple_racing.yml	baseline	26.540970395028125
error	27.587515108	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_11-ptr_racing.yml	baseline	27.609237928991206
correct	0.111744441	26181632.0	02	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	baseline	0.11968019598862156
correct	30.88578851	26103808.0	02	true	pthread/fib_safe-5.yml	baseline	30.91134523099754
error	60.977225256	26058752.0	02	TIMEOUT	pthread/fib_safe-6.yml	baseline	61.01576099701924
correct	7.542021353	26054656.0	02	false(unreach-call)	pthread/fib_unsafe-5.yml	baseline	7.556492920964956
correct	45.275293249	25993216.0	02	false(unreach-call)	pthread/fib_unsafe-6.yml	baseline	45.38675488601439
error	60.973888494	26025984.0	02	TIMEOUT	pthread/fib_unsafe-7.yml	baseline	61.01164703903487
error	29.277510211	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_24-sound_lock_racing.yml	baseline	29.301746624987572
correct	0.074727352	26124288.0	02	false(unreach-call)	pthread/lazy01.yml	baseline	0.08442184800514951
correct	30.846439466	26181632.0	02	true	pthread-deagle/circular_buffer_ok.yml	baseline	30.913422868005
correct	0.090614162	26050560.0	02	true	pthread-atomic/szymanski.yml	baseline	0.10267454199492931
correct	0.074740737	26042368.0	02	true	pthread-atomic/dekker.yml	baseline	0.08296437002718449
correct	0.077044277	26025984.0	02	true	pthread-atomic/dekker-unfair.yml	baseline	0.08298041997477412
correct	0.074695616	26042368.0	02	false(unreach-call)	pthread-theta/unwind3-1.yml	baseline	0.08780937799019739
correct	0.075840337	26144768.0	02	true	pthread-theta/exponential-nondet.yml	baseline	0.08644062496023253
correct	0.073877053	26148864.0	02	false(unreach-call)	pthread-theta/unwind2-1.yml	baseline	0.07919455599039793
correct	0.074357197	26165248.0	02	false(unreach-call)	pthread-theta/unwind2-100.yml	baseline	0.07945735799148679
correct	36.216041259	26234880.0	02	true	pthread/butterfly.yml	baseline	36.24290434498107
correct	0.071665935	25985024.0	02	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	baseline	0.08002617297461256
error	27.665487859	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_06-cond_racing1.yml	baseline	27.690506660961546
correct	0.102868656	26234880.0	02	true	pthread/queue_ok.yml	baseline	0.11162000498734415
correct	31.554034231	1068228608.0	02	true	pthread/queue_ok_longer.yml	baseline	31.57167215802474
error	61.112301227	2222460928.0	02	TIMEOUT	pthread/queue_ok_longest.yml	baseline	61.13763768103672
error	61.011889271	435150848.0	02	TIMEOUT	pthread/queue_longer.yml	baseline	61.04014563903911
correct	0.803730617	26230784.0	02	false(unreach-call)	pthread/queue.yml	baseline	0.811329421994742
correct	0.077318721	26214400.0	02	false(unreach-call)	pthread/singleton.yml	baseline	0.08309259498491883
correct	0.082360995	26259456.0	02	true	pthread/singleton_with-uninit-problems.yml	baseline	0.09297991398489103
correct	1.778518644	26017792.0	02	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	baseline	1.7873127739876509
correct	0.422477637	26157056.0	02	false(unreach-call)	pthread/reorder_2.yml	baseline	0.43895423802314326
correct	0.11208209	26357760.0	02	false(unreach-call)	pthread/twostage_3.yml	baseline	0.11978571501094848
correct	0.078308167	26210304.0	02	true	ldv-races/race-1_1-join.yml	baseline	0.08702378498855978
correct	0.077898344	26206208.0	02	false(unreach-call)	ldv-races/race-1_3-join.yml	baseline	0.08596252999268472
correct	0.083712687	26275840.0	02	false(unreach-call)	ldv-races/race-1_2-join.yml	baseline	0.09358265699120238
correct	0.083939548	26341376.0	02	true	ldv-races/race-4_1-thread_local_vars.yml	baseline	0.09283389599295333
correct	0.07950491	26353664.0	02	true	ldv-races/race-2_1-container_of.yml	baseline	0.08731924998573959
correct	0.071245655	26394624.0	02	true	ldv-races/race-3_1-container_of-global.yml	baseline	0.07807406096253544
correct	0.069280921	25886720.0	02	true	goblint-regression/13-privatized_66-mine-W-init_true.yml	no-retain	0.07479752402286977
correct	0.051343216	25956352.0	02	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	no-retain	0.058535106014460325
correct	0.05115814	25980928.0	02	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	no-retain	0.062248908972833306
correct	0.067860142	25964544.0	02	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	no-retain	0.07432266097748652
correct	0.071355183	26009600.0	02	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	no-retain	0.07679482299135998
correct	0.070283171	26017792.0	02	true	goblint-regression/13-privatized_46-refine-protected1_true.yml	no-retain	0.07124751800438389
correct	0.059488628	25993216.0	02	true	goblint-regression/36-apron_11-traces-max-simple_true.yml	no-retain	0.0635313109960407
correct	0.074594296	25968640.0	02	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	no-retain	0.07577509101247415
correct	0.069365191	25935872.0	02	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	no-retain	0.07610150595428422
correct	0.069767185	26013696.0	02	true	goblint-regression/13-privatized_40-traces-ex-6_true.yml	no-retain	0.07505777198821306
correct	0.066192313	25931776.0	02	true	goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	no-retain	0.07298669900046661
correct	0.073134636	26013696.0	02	true	goblint-regression/13-privatized_44-traces-mine2_true.yml	no-retain	0.07764676300575957
correct	0.068631519	26001408.0	02	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	no-retain	0.07654504396487027
correct	0.069092191	26034176.0	02	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	no-retain	0.0757677479996346
correct	0.06764167	25960448.0	02	true	goblint-regression/13-privatized_36-traces-ex-3_true.yml	no-retain	0.0756676999735646
correct	0.069732163	26021888.0	02	true	goblint-regression/13-privatized_18-first-reads_true.yml	no-retain	0.07999299396760762
correct	0.056832437	25960448.0	02	true	goblint-regression/13-privatized_35-traces-ex-2_true.yml	no-retain	0.061856351036112756
correct	0.071559106	26009600.0	02	true	goblint-regression/13-privatized_37-traces-ex-4_true.yml	no-retain	0.07757101795868948
correct	0.059876082	25972736.0	02	true	goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	no-retain	0.06965457898331806
correct	0.06833068	26001408.0	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	no-retain	0.07686740200733766
correct	0.066594442	26112000.0	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	no-retain	0.07395587902283296
correct	0.069476615	26009600.0	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	no-retain	0.07203601201763377
correct	0.058224453	26083328.0	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	no-retain	0.06339982501231134
correct	0.068454006	26050560.0	02	true	goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	no-retain	0.07553859101608396
correct	0.067098781	26054656.0	02	true	goblint-regression/13-privatized_01-priv_nr_true.yml	no-retain	0.07772833300987259
correct	0.063016841	26013696.0	02	true	goblint-regression/13-privatized_19-publish-precision_true.yml	no-retain	0.07277761300792918
correct	0.071985107	26009600.0	02	true	goblint-regression/13-privatized_42-traces-ex-mini_true.yml	no-retain	0.07570060802390799
correct	0.072115066	26046464.0	02	true	goblint-regression/13-privatized_33-traces-v-matters_true.yml	no-retain	0.07712264801375568
correct	0.071443875	26124288.0	02	true	goblint-regression/13-privatized_25-struct_nr_true.yml	no-retain	0.07856017898302525
correct	0.069375409	26038272.0	02	true	goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	no-retain	0.08309395803371444
correct	0.07106799	26001408.0	02	false(unreach-call)	goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	no-retain	0.07581400795606896
correct	0.073627777	26054656.0	02	true	goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	no-retain	0.08233886101515964
correct	0.073073839	25976832.0	02	true	goblint-regression/13-privatized_20-publish-regression_true.yml	no-retain	0.07724031095858663
correct	0.07006701	26005504.0	02	true	goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	no-retain	0.07677934499224648
correct	0.071548163	26128384.0	02	true	goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	no-retain	0.07933551701717079
correct	0.07159334	26030080.0	02	true	goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	no-retain	0.08003576699411497
correct	0.074225319	26124288.0	02	true	goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	no-retain	0.07882017595693469
correct	0.078358944	26071040.0	02	true	goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	no-retain	0.08827324601588771
correct	0.083834868	26034176.0	02	true	goblint-regression/13-privatized_24-multiple-protecting_true.yml	no-retain	0.09137794096022844
correct	0.074037608	26128384.0	02	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	no-retain	0.09065630502300337
correct	0.071914459	26038272.0	02	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	no-retain	0.07902436796575785
correct	0.132695843	26165248.0	02	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	no-retain	0.1438147309818305
correct	0.065839693	25997312.0	02	true	pthread-ext/14_spin2003.yml	no-retain	0.07526321295881644
correct	0.071539648	25915392.0	02	true	pthread-ext/29_conditionals_vs.yml	no-retain	0.08017229801043868
correct	0.067159408	26075136.0	02	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	no-retain	0.07504008000250906
correct	0.055978719	26030080.0	02	true	pthread-ext/46_monabsex2_vs.yml	no-retain	0.06361012300476432
correct	0.067212766	25931776.0	02	true	pthread-ext/45_monabsex1_vs.yml	no-retain	0.0736556559568271
correct	0.076610459	26030080.0	02	false(unreach-call)	pthread/stateful01-1.yml	no-retain	0.08600737201049924
correct	0.07458938	26136576.0	02	true	pthread/stateful01-2.yml	no-retain	0.08143036597175524
correct	0.071077886	26136576.0	02	true	pthread-atomic/time_var_mutex.yml	no-retain	0.0884403979871422
correct	0.07219929	25968640.0	02	true	pthread-ext/01b_inc.yml	no-retain	0.08120562299154699
correct	23.08013905	26058752.0	02	true	pthread/triangular-1.yml	no-retain	23.101360471977387
correct	5.318628911	26087424.0	02	false(unreach-call)	pthread/triangular-2.yml	no-retain	5.327121076988988
correct	0.068450246	26062848.0	02	true	pthread-ext/02_inc_cas.yml	no-retain	0.07944402901921421
correct	3.013426925	56549376.0	02	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	no-retain	3.030537541024387
correct	0.074155362	26025984.0	02	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	no-retain	0.08663577801780775
error	26.009177043	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_37-indirect_racing.yml	no-retain	26.032499913999345
correct	0.077543029	26046464.0	02	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	no-retain	0.08678331499686465
correct	0.075793549	26021888.0	02	true	goblint-regression/28-race_reach_46-escape_racefree.yml	no-retain	0.08416045003104955
error	28.908365686	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_01-simple_racing.yml	no-retain	28.932961709040683
error	28.525569579	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_11-ptr_racing.yml	no-retain	28.549535133992322
correct	0.107557521	26120192.0	02	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	no-retain	0.1155124600045383
correct	30.882010954	26046464.0	02	true	pthread/fib_safe-5.yml	no-retain	30.91314527601935
error	60.973371209	26071040.0	02	TIMEOUT	pthread/fib_safe-6.yml	no-retain	61.014284972974565
correct	7.586091285	26116096.0	02	false(unreach-call)	pthread/fib_unsafe-5.yml	no-retain	7.601850742008537
correct	45.462672602	26116096.0	02	false(unreach-call)	pthread/fib_unsafe-6.yml	no-retain	45.499887762998696
error	60.974365632	26046464.0	02	TIMEOUT	pthread/fib_unsafe-7.yml	no-retain	61.01345126098022
error	25.43534027	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_24-sound_lock_racing.yml	no-retain	25.502462065021973
correct	0.072446671	26083328.0	02	false(unreach-call)	pthread/lazy01.yml	no-retain	0.08057254197774455
correct	31.119438496	26230784.0	02	true	pthread-deagle/circular_buffer_ok.yml	no-retain	31.145467729016673
correct	0.08814125	26087424.0	02	true	pthread-atomic/szymanski.yml	no-retain	0.09652339003514498
correct	0.078119245	26021888.0	02	true	pthread-atomic/dekker.yml	no-retain	0.08726446196669713
correct	0.069771064	26054656.0	02	true	pthread-atomic/dekker-unfair.yml	no-retain	0.0792324899812229
correct	0.074771243	26075136.0	02	false(unreach-call)	pthread-theta/unwind3-1.yml	no-retain	0.08123404101934284
correct	0.06749033	26177536.0	02	true	pthread-theta/exponential-nondet.yml	no-retain	0.07457682199310511
correct	0.071011157	26099712.0	02	false(unreach-call)	pthread-theta/unwind2-1.yml	no-retain	0.07799243100453168
correct	0.07497125	26112000.0	02	false(unreach-call)	pthread-theta/unwind2-100.yml	no-retain	0.08197770500555634
correct	36.247100479	26144768.0	02	true	pthread/butterfly.yml	no-retain	36.272980442037806
correct	0.070674861	25989120.0	02	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	no-retain	0.07734918902860954
error	27.120109642	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_06-cond_racing1.yml	no-retain	27.141434855002444
correct	0.096644518	26247168.0	02	true	pthread/queue_ok.yml	no-retain	0.1108709389809519
correct	31.428750367	1052000256.0	02	true	pthread/queue_ok_longer.yml	no-retain	31.445169879007153
error	61.101508474	1963143168.0	02	TIMEOUT	pthread/queue_ok_longest.yml	no-retain	61.12596514704637
error	61.089540462	1790304256.0	02	TIMEOUT	pthread/queue_longer.yml	no-retain	61.1242188430042
correct	0.814407479	26259456.0	02	false(unreach-call)	pthread/queue.yml	no-retain	0.8238259479985572
correct	0.078157952	26267648.0	02	false(unreach-call)	pthread/singleton.yml	no-retain	0.08889423997607082
correct	0.078647652	26238976.0	02	true	pthread/singleton_with-uninit-problems.yml	no-retain	0.08755814301548526
correct	1.812163085	26136576.0	02	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	no-retain	1.8222382870153524
correct	0.426757318	26116096.0	02	false(unreach-call)	pthread/reorder_2.yml	no-retain	0.432892742974218
correct	0.107480447	26308608.0	02	false(unreach-call)	pthread/twostage_3.yml	no-retain	0.11644365900428966
correct	0.073861097	26271744.0	02	true	ldv-races/race-1_1-join.yml	no-retain	0.08142716495785862
correct	0.074519513	26279936.0	02	false(unreach-call)	ldv-races/race-1_3-join.yml	no-retain	0.08188020205125213
correct	0.078550188	26198016.0	02	false(unreach-call)	ldv-races/race-1_2-join.yml	no-retain	0.09013694303575903
correct	0.07423234	26279936.0	02	true	ldv-races/race-4_1-thread_local_vars.yml	no-retain	0.08005011099157855
correct	0.0738888	26406912.0	02	true	ldv-races/race-2_1-container_of.yml	no-retain	0.08181273500667885
correct	0.067797151	26275840.0	02	true	ldv-races/race-3_1-container_of-global.yml	no-retain	0.07592233404284343
correct	0.072938369	25956352.0	03	true	goblint-regression/13-privatized_66-mine-W-init_true.yml	baseline	0.0799265829846263
correct	0.066541652	25935872.0	03	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	baseline	0.07249336398672312
correct	0.07245609	26009600.0	03	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	baseline	0.0795101480325684
correct	0.071772241	26005504.0	03	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	baseline	0.07538236398249865
correct	0.059686885	26046464.0	03	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	baseline	0.06467448303010315
correct	0.07245833	25993216.0	03	true	goblint-regression/13-privatized_46-refine-protected1_true.yml	baseline	0.07641028403304517
correct	0.064096807	26013696.0	03	true	goblint-regression/36-apron_11-traces-max-simple_true.yml	baseline	0.07021109503693879
correct	0.072235167	26001408.0	03	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	baseline	0.07537990302080289
correct	0.067745512	26005504.0	03	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	baseline	0.07161810202524066
correct	0.070423992	26013696.0	03	true	goblint-regression/13-privatized_40-traces-ex-6_true.yml	baseline	0.0751855630078353
correct	0.066211683	26025984.0	03	true	goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	baseline	0.07230096799321473
correct	0.074321987	26030080.0	03	true	goblint-regression/13-privatized_44-traces-mine2_true.yml	baseline	0.07980957598192617
correct	0.065428642	26042368.0	03	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	baseline	0.0754154869937338
correct	0.069404098	25985024.0	03	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	baseline	0.07602845801739022
correct	0.072604176	26021888.0	03	true	goblint-regression/13-privatized_36-traces-ex-3_true.yml	baseline	0.07479913701536134
correct	0.058613744	26075136.0	03	true	goblint-regression/13-privatized_18-first-reads_true.yml	baseline	0.061163930979091674
correct	0.067521694	26013696.0	03	true	goblint-regression/13-privatized_35-traces-ex-2_true.yml	baseline	0.07312741904752329
correct	0.071087147	26054656.0	03	true	goblint-regression/13-privatized_37-traces-ex-4_true.yml	baseline	0.07686167402425781
correct	0.069012441	25985024.0	03	true	goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	baseline	0.07744231302058324
correct	0.072316136	26001408.0	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	baseline	0.07767464400967583
correct	0.069233749	26009600.0	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	baseline	0.07732190104434267
correct	0.059834222	26058752.0	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	baseline	0.07099767599720508
correct	0.06991753	26075136.0	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	baseline	0.08078912401106209
correct	0.059723723	25980928.0	03	true	goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	baseline	0.0681439979816787
correct	0.072755924	26091520.0	03	true	goblint-regression/13-privatized_01-priv_nr_true.yml	baseline	0.08115991298109293
correct	0.073509632	26050560.0	03	true	goblint-regression/13-privatized_19-publish-precision_true.yml	baseline	0.08745061099762097
correct	0.067954397	26025984.0	03	true	goblint-regression/13-privatized_42-traces-ex-mini_true.yml	baseline	0.07690152601571754
correct	0.070855347	25968640.0	03	true	goblint-regression/13-privatized_33-traces-v-matters_true.yml	baseline	0.0754597460036166
correct	0.06457869	26058752.0	03	true	goblint-regression/13-privatized_25-struct_nr_true.yml	baseline	0.07290615903912112
correct	0.070736048	26136576.0	03	true	goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	baseline	0.07891894003842026
correct	0.071837459	25956352.0	03	false(unreach-call)	goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	baseline	0.07930955500341952
correct	0.072025904	26066944.0	03	true	goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	baseline	0.0826389110297896
correct	0.073764818	25985024.0	03	true	goblint-regression/13-privatized_20-publish-regression_true.yml	baseline	0.09176890103844926
correct	0.07398423	26120192.0	03	true	goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	baseline	0.08298681699670851
correct	0.073246528	26095616.0	03	true	goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	baseline	0.08220069500384852
correct	0.068760493	25997312.0	03	true	goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	baseline	0.07723050902131945
correct	0.077814751	26165248.0	03	true	goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	baseline	0.08623446599813178
correct	0.072313089	26009600.0	03	true	goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	baseline	0.08108093700138852
correct	0.087283471	26091520.0	03	true	goblint-regression/13-privatized_24-multiple-protecting_true.yml	baseline	0.09469715401064605
correct	0.07734989	26152960.0	03	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	baseline	0.08533573301974684
correct	0.070037118	26071040.0	03	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	baseline	0.07801925396779552
correct	0.137471077	26071040.0	03	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	baseline	0.14751886803423986
correct	0.068638233	26013696.0	03	true	pthread-ext/14_spin2003.yml	baseline	0.07608846598304808
correct	0.069831061	25911296.0	03	true	pthread-ext/29_conditionals_vs.yml	baseline	0.07638685998972505
correct	0.069966766	25952256.0	03	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	baseline	0.08035780297359452
correct	0.070046279	26025984.0	03	true	pthread-ext/46_monabsex2_vs.yml	baseline	0.07843996398150921
correct	0.06820288	26001408.0	03	true	pthread-ext/45_monabsex1_vs.yml	baseline	0.07689225900685415
correct	0.073601665	26107904.0	03	false(unreach-call)	pthread/stateful01-1.yml	baseline	0.08511393499793485
correct	0.075449192	26050560.0	03	true	pthread/stateful01-2.yml	baseline	0.08595839701592922
correct	0.076784631	26148864.0	03	true	pthread-atomic/time_var_mutex.yml	baseline	0.0884129439946264
correct	0.067938787	26054656.0	03	true	pthread-ext/01b_inc.yml	baseline	0.07918592100031674
correct	23.325854253	26103808.0	03	true	pthread/triangular-1.yml	baseline	23.35483619797742
correct	5.369443769	26062848.0	03	false(unreach-call)	pthread/triangular-2.yml	baseline	5.3812055719899945
correct	0.071783627	26030080.0	03	true	pthread-ext/02_inc_cas.yml	baseline	0.09164339996641502
correct	2.971762286	56602624.0	03	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	baseline	2.993399999977555
correct	0.079669759	26001408.0	03	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	baseline	0.08853927394375205
error	26.107505858	3999997952.0	03	OUT OF MEMORY	goblint-regression/28-race_reach_37-indirect_racing.yml	baseline	26.130910100007895
correct	0.07846246	26021888.0	03	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	baseline	0.08829054998932406
correct	0.07628255	26025984.0	03	true	goblint-regression/28-race_reach_46-escape_racefree.yml	baseline	0.08806189603637904
error	26.842138113	3999997952.0	03	OUT OF MEMORY	goblint-regression/28-race_reach_01-simple_racing.yml	baseline	26.866995156975463
error	28.849071419	3999997952.0	03	OUT OF MEMORY	goblint-regression/28-race_reach_11-ptr_racing.yml	baseline	28.874975401035044
correct	0.113320363	26075136.0	03	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	baseline	0.1221602309960872
correct	31.025381089	26025984.0	03	true	pthread/fib_safe-5.yml	baseline	31.05701610603137
error	60.956098066	26005504.0	03	TIMEOUT	pthread/fib_safe-6.yml	baseline	61.01460028998554
correct	7.558976866	26075136.0	03	false(unreach-call)	pthread/fib_unsafe-5.yml	baseline	7.573902982985601
correct	45.341430561	26017792.0	03	false(unreach-call)	pthread/fib_unsafe-6.yml	baseline	45.374696415965445
error	60.972897805	26042368.0	03	TIMEOUT	pthread/fib_unsafe-7.yml	baseline	61.012978654005565
error	26.052803287	3999997952.0	03	OUT OF MEMORY	goblint-regression/28-race_reach_24-sound_lock_racing.yml	baseline	26.073796543001663
correct	0.073313875	26116096.0	03	false(unreach-call)	pthread/lazy01.yml	baseline	0.07895155198639259
correct	30.836583844	26177536.0	03	true	pthread-deagle/circular_buffer_ok.yml	baseline	30.86203265504446
correct	0.082959827	26148864.0	03	true	pthread-atomic/szymanski.yml	baseline	0.09006002498790622
correct	0.074143444	26054656.0	03	true	pthread-atomic/dekker.yml	baseline	0.08316555601777509
correct	0.074481548	26107904.0	03	true	pthread-atomic/dekker-unfair.yml	baseline	0.08145301800686866
correct	0.070949555	26157056.0	03	false(unreach-call)	pthread-theta/unwind3-1.yml	baseline	0.07909288699738681
correct	0.074708037	26071040.0	03	true	pthread-theta/exponential-nondet.yml	baseline	0.08305455202935264
correct	0.068212445	26103808.0	03	false(unreach-call)	pthread-theta/unwind2-1.yml	baseline	0.07459794805618003
correct	0.070706398	26148864.0	03	false(unreach-call)	pthread-theta/unwind2-100.yml	baseline	0.0818209900171496
correct	36.384496973	26152960.0	03	true	pthread/butterfly.yml	baseline	36.40449826500844
correct	0.065962075	25980928.0	03	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	baseline	0.07161431497661397
error	27.964441016	3999997952.0	03	OUT OF MEMORY	goblint-regression/28-race_reach_06-cond_racing1.yml	baseline	27.99006105301669
correct	0.100168235	26234880.0	03	true	pthread/queue_ok.yml	baseline	0.11050135100958869
correct	31.566262147	1068265472.0	03	true	pthread/queue_ok_longer.yml	baseline	31.588392106990796
error	61.068963273	2222538752.0	03	TIMEOUT	pthread/queue_ok_longest.yml	baseline	61.131687968969345
error	61.010975067	427249664.0	03	TIMEOUT	pthread/queue_longer.yml	baseline	61.03570452303393
correct	0.806124723	26238976.0	03	false(unreach-call)	pthread/queue.yml	baseline	0.8156497349846177
correct	0.081143687	26267648.0	03	false(unreach-call)	pthread/singleton.yml	baseline	0.0884475180064328
