metric	group	task_yaml	ratio
cpu	sc	c/pthread/butterfly.yml	0.9400225819595812
cpu	sc	c/pthread/fib_safe-5.yml	0.9044579825966665
cpu	sc	c/pthread/fib_safe-6.yml	0.9048458909524332
cpu	sc	c/pthread/fib_unsafe-5.yml	0.9103473394206065
cpu	sc	c/pthread/fib_unsafe-6.yml	0.8993181960807062
cpu	sc	c/pthread/fib_unsafe-7.yml	0.90270959122621
cpu	sc	c/pthread/lazy01.yml	0.9746204978321323
cpu	sc	c/pthread/queue.yml	0.95153830900645
cpu	sc	c/pthread/queue_ok.yml	0.9646455096118001
cpu	sc	c/pthread/queue_ok_longer.yml	0.9977534825882923
cpu	sc	c/pthread/queue_ok_longest.yml	0.9742257571501439
cpu	sc	c/pthread/reorder_2.yml	0.9646053487037023
cpu	sc	c/pthread/singleton.yml	0.9621801733174858
cpu	sc	c/pthread/singleton_with-uninit-problems.yml	0.959331445532386
cpu	sc	c/pthread/stateful01-1.yml	1.0168975483158742
cpu	sc	c/pthread/stateful01-2.yml	0.9534289392868879
cpu	sc	c/pthread/triangular-1.yml	0.956241809044505
cpu	sc	c/pthread/triangular-2.yml	0.948355288851203
cpu	sc	c/pthread/twostage_3.yml	0.9600957485721716
cpu	tso	c/goblint-regression/13-privatized_01-priv_nr_true.yml	0.9145242044587645
cpu	tso	c/goblint-regression/13-privatized_18-first-reads_true.yml	0.973088460497508
cpu	tso	c/goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	1.0509253748236753
cpu	tso	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	0.9517808681625046
cpu	tso	c/goblint-regression/13-privatized_19-publish-precision_true.yml	1.044762095640422
cpu	tso	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	0.9680983525619539
cpu	tso	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	1.0207569321162575
cpu	tso	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	0.9692573882848986
cpu	tso	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	1.0113699116694919
cpu	tso	c/goblint-regression/13-privatized_20-publish-regression_true.yml	0.9936365318335173
cpu	tso	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	1.0214832343443931
cpu	tso	c/goblint-regression/13-privatized_25-struct_nr_true.yml	0.9887159315371845
cpu	tso	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	0.99501148357655
cpu	tso	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	0.9634239497306721
cpu	tso	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	1.0276469079152522
cpu	tso	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	1.026470455860629
cpu	tso	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	0.9942158478767017
cpu	tso	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	0.9726561068922697
cpu	tso	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	1.0146848123116492
cpu	tso	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	1.040724921203828
cpu	tso	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	1.0208117092092326
cpu	tso	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	1.0296277320158551
cpu	tso	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	1.020868963643515
