variant	model	repetition	task	expected_verdict	status	category	cpu_s	wall_s	rss_bytes	executions	materialize_ns	max_stable_events	max_current_base_bytes	max_history_base_bytes	cat_stat_records	xml
before	pso	r01	c/goblint-regression/28-race_reach_06-cond_racing1.yml	false	OUT OF MEMORY	error	5.581353761	5.785501687088981	3999997952		0	0	0	0	0	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/goblint-regression/28-race_reach_11-ptr_racing.yml	false	OUT OF MEMORY	error	5.692091152	6.41998984105885	3999997952		0	0	0	0	0	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	false	false(unreach-call)	correct	3.418276462	3.7257145799230784	56168448		0	0	0	0	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	false	OUT OF MEMORY	error	5.650959785	6.144742464995943	3999997952		0	0	0	0	0	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/goblint-regression/28-race_reach_37-indirect_racing.yml	false	OUT OF MEMORY	error	5.662342735	5.933447261922993	3999997952		0	0	0	0	0	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/goblint-regression/28-race_reach_45-escape_racing.yml	false	false(unreach-call)	correct	0.062057053	0.06944894907064736	26099712		22086	19	1400	1400	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/goblint-regression/28-race_reach_46-escape_racefree.yml	true	true	correct	0.068793654	0.0755860599456355	26087424		365360	29	2120	2120	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	true	true	correct	0.067225027	0.08287000097334385	25960448		142399	16	1184	1184	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	true	true	correct	0.06320818	0.07782104506623	25915392		0	0	0	0	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false	false(unreach-call)	correct	0.059446321	0.11400370602495968	26079232		0	0	0	0	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	true	true	correct	0.067629747	0.16576704708859324	26099712		1292320	35	2552	2552	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	true	correct	0.060765054	0.06667683098930866	26034176		0	0	0	0	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false	false(unreach-call)	correct	0.068624625	0.07807968708220869	25964544		0	0	0	0	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/ldv-races/race-1_1-join.yml	true	true	correct	0.064981738	0.07165947603061795	26218496		40964	16	1184	1184	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/ldv-races/race-1_2-join.yml	false	false(unreach-call)	correct	0.07140228	0.07954592106398195	26320896		175243	28	2048	2048	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/ldv-races/race-1_3-join.yml	false	false(unreach-call)	correct	0.078137132	0.08439894206821918	26218496		182262	28	2048	2048	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/ldv-races/race-2_1-container_of.yml	true	true	correct	0.069653775	0.10270520800258964	26349568		0	0	0	0	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/ldv-races/race-3_1-container_of-global.yml	true	true	correct	0.072874764	0.07970352494157851	26374144		0	0	0	0	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/ldv-races/race-4_1-thread_local_vars.yml	true	true	correct	0.078483789	0.08386372809763998	26349568		0	0	0	0	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread-C-DAC/pthread-demo-datarace-3.yml	false	false(unreach-call)	correct	0.156142554	0.1622096209321171	26087424		17809879	262	94480	94480	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread-atomic/dekker-unfair.yml	true	true	correct	0.072054184	0.07911231799516827	26087424		474732	35	2552	2552	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread-atomic/dekker.yml	true	true	correct	0.07131929	0.07779487210791558	26087424		446940	35	2552	2552	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread-atomic/szymanski.yml	true	true	correct	0.088719298	0.09147469699382782	26103808		3458614	31	2264	2264	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread-atomic/time_var_mutex.yml	true	true	correct	0.062619331	0.07848507794551551	26087424		339043	33	2408	2408	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread-deagle/circular_buffer_bad.yml	false	false(unreach-call)	correct	0.118711048	0.13839757104869932	26124288		12808307	89	12880	12880	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread-deagle/circular_buffer_ok.yml	true	TIMEOUT	error	60.999077249	70.1603073400911	26218496		0	0	0	0	0	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread-ext/01b_inc.yml	true	true	correct	0.061795796	0.09803985699545592	25968640		68978	21	1544	1544	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread-ext/02_inc_cas.yml	true	true	correct	0.061491078	0.06886502797715366	25944064		0	0	0	0	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread-ext/14_spin2003.yml	true	true	correct	0.057595023	0.06716927501838654	26038272		23536	12	896	896	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread-ext/29_conditionals_vs.yml	true	true	correct	0.063541996	0.15514672896824777	25985024		0	0	0	0	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	true	true	correct	0.064911808	0.10264660697430372	25944064		0	0	0	0	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread-ext/45_monabsex1_vs.yml	true	true	correct	0.059646631	0.08358619792852551	25985024		58089	16	1184	1184	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread-ext/46_monabsex2_vs.yml	true	true	correct	0.060995968	0.09972210694104433	26042368		110419	21	1544	1544	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	true	true	correct	0.057079065	0.09814592101611197	25993216		26411	12	896	896	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	true	true	correct	0.064144839	0.07168823108077049	26025984		62270	25	1832	1832	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread-theta/exponential-nondet.yml	true	true	correct	0.069209538	0.07564198400359601	26091520		0	0	0	0	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread-theta/unwind2-1.yml	false	false(unreach-call)	correct	0.069587841	0.0773493789602071	26087424		44349	18	1328	1328	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread-theta/unwind2-100.yml	false	false(unreach-call)	correct	0.067309969	0.07747875200584531	26099712		39873	18	1328	1328	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread-theta/unwind3-1.yml	false	false(unreach-call)	correct	0.065214023	0.07306844496633857	26087424		42754	18	1328	1328	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread/butterfly.yml	true	true	correct	49.459838595	49.99830068391748	26238976		8890411907	61	4424	4424	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread/fib_safe-5.yml	true	TIMEOUT	error	60.919872071	62.74766678898595	26144768		0	0	0	0	0	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread/fib_safe-6.yml	true	TIMEOUT	error	60.815637888	66.45610726601444	25980928		0	0	0	0	0	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread/fib_unsafe-5.yml	false	false(unreach-call)	correct	59.594971135	62.62216697994154	26066944		8389244219	243	70112	70112	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread/fib_unsafe-6.yml	false	TIMEOUT	error	60.620896142	71.22718856204301	26091520		0	0	0	0	0	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread/fib_unsafe-7.yml	false	TIMEOUT	error	61.00092206	65.75944301998243	26087424		0	0	0	0	0	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread/lazy01.yml	false	false(unreach-call)	correct	0.072003678	0.07808604696765542	26071040		252966	29	2120	2120	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread/queue.yml	false	false(unreach-call)	correct	2.883221388	2.89799544098787	26296320		680457765	205	59168	59168	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread/queue_longer.yml	false	TIMEOUT	error	60.529361774	61.01619957701769	76152832		0	0	0	0	0	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread/queue_ok.yml	true	true	correct	0.110139989	0.1370163660030812	26296320		3406019	433	218456	218456	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread/queue_ok_longer.yml	true	true	correct	36.242374021	36.442472753929906	715948032		770069438	8033	5872240	5872240	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread/queue_ok_longest.yml	true	TIMEOUT	error	60.920584949	61.128560419077985	1776091136		0	0	0	0	0	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread/reorder_2.yml	false	false(unreach-call)	correct	1.360719741	1.3686053160345182	26222592		262593706	82	11872	11872	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread/singleton.yml	false	false(unreach-call)	correct	0.078798555	0.08694887300953269	26202112		355480	47	3416	3416	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread/singleton_with-uninit-problems.yml	true	true	correct	0.082448163	0.08908462792169303	26218496		1143085	48	3488	3488	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread/stateful01-1.yml	false	false(unreach-call)	correct	0.067433184	0.10649285197723657	26071040		187392	36	2624	2624	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread/stateful01-2.yml	true	true	correct	0.073693452	0.11758800898678601	26054656		2061596	36	2624	2624	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread/triangular-1.yml	true	TIMEOUT	error	60.969987138	66.31852925603744	26079232		0	0	0	0	0	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread/triangular-2.yml	false	false(unreach-call)	correct	44.940627885	50.40561955294106	26079232		14899098106	68	9856	9856	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r01	c/pthread/twostage_3.yml	false	false(unreach-call)	correct	0.094833056	0.09935422101989388	26361856		3481375	101	14608	14608	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r01/perf-caat-pso.2026-07-16_04-47-19.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r02	c/goblint-regression/13-privatized_01-priv_nr_true.yml	true	true	correct	0.066253365	0.07933285098988563	26038272		142279	22	1616	1616	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r02/perf-caat-pso.2026-07-16_04-49-36.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r02	c/goblint-regression/13-privatized_18-first-reads_true.yml	true	true	correct	0.07434946	0.08711707592010498	25976832		189917	16	1184	1184	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r02/perf-caat-pso.2026-07-16_04-49-36.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r02	c/goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	false	false(unreach-call)	correct	0.062886102	0.12369210901670158	26079232		26052	8	608	608	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r02/perf-caat-pso.2026-07-16_04-49-36.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r02	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	false	false(unreach-call)	correct	0.07199111	0.08730669307988137	26083328		29662	8	608	608	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r02/perf-caat-pso.2026-07-16_04-49-36.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r02	c/goblint-regression/13-privatized_19-publish-precision_true.yml	true	true	correct	0.075105571	0.08199032000266016	26042368		490886	23	1688	1688	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r02/perf-caat-pso.2026-07-16_04-49-36.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r02	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	false	false(unreach-call)	correct	0.065980237	0.09170442796312273	26066944		0	0	0	0	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r02/perf-caat-pso.2026-07-16_04-49-36.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r02	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	false	false(unreach-call)	correct	0.072629571	0.08677036303561181	26066944		37384	13	968	968	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r02/perf-caat-pso.2026-07-16_04-49-36.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r02	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	false	false(unreach-call)	correct	0.069487132	0.075145935988985	25972736		35182	13	968	968	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r02/perf-caat-pso.2026-07-16_04-49-36.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r02	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	false	false(unreach-call)	correct	0.071990868	0.07821137993596494	25989120		0	0	0	0	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r02/perf-caat-pso.2026-07-16_04-49-36.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r02	c/goblint-regression/13-privatized_20-publish-regression_true.yml	true	true	correct	0.072847487	0.07692619296722114	26013696		288130	24	1760	1760	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r02/perf-caat-pso.2026-07-16_04-49-36.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r02	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	true	true	correct	0.116737527	0.12494713591877371	26066944		12753148	57	4136	4136	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r02/perf-caat-pso.2026-07-16_04-49-36.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r02	c/goblint-regression/13-privatized_25-struct_nr_true.yml	true	true	correct	0.074179049	0.07856484805233777	25976832		183121	22	1616	1616	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r02/perf-caat-pso.2026-07-16_04-49-36.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r02	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	true	true	correct	0.333543238	0.337771950988099	26095616		63758852	61	4424	4424	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r02/perf-caat-pso.2026-07-16_04-49-36.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r02	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	true	true	correct	0.082045541	0.09384282596874982	26001408		1767544	36	2624	2624	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r02/perf-caat-pso.2026-07-16_04-49-36.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r02	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	true	true	correct	0.076524327	0.08612388698384166	26066944		510521	26	1904	1904	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r02/perf-caat-pso.2026-07-16_04-49-36.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r02	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	true	true	correct	0.075488679	0.08647439396008849	26079232		1419070	30	2192	2192	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r02/perf-caat-pso.2026-07-16_04-49-36.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r02	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	true	correct	0.083651258	0.08797801099717617	26112000		1559992	36	2624	2624	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r02/perf-caat-pso.2026-07-16_04-49-36.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r02	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	true	true	correct	0.074484088	0.08078768197447062	25976832		208062	27	1976	1976	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r02/perf-caat-pso.2026-07-16_04-49-36.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r02	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	true	correct	0.071888816	0.07617612299509346	26054656		224072	28	2048	2048	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r02/perf-caat-pso.2026-07-16_04-49-36.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r02	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	true	true	correct	0.072843427	0.08726452302653342	25989120		372709	25	1832	1832	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r02/perf-caat-pso.2026-07-16_04-49-36.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r02	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	true	true	correct	0.072531147	0.13335461693350226	25948160		420823	22	1616	1616	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r02/perf-caat-pso.2026-07-16_04-49-36.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r02	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	true	true	correct	0.073275675	0.08258525200653821	26034176		441187	25	1832	1832	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r02/perf-caat-pso.2026-07-16_04-49-36.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r02	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	true	true	correct	0.073183106	0.08291402598842978	26025984		488756	25	1832	1832	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r02/perf-caat-pso.2026-07-16_04-49-36.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r02	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	true	true	correct	0.060012461	0.09723058890085667	25972736		120077	21	1544	1544	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r02/perf-caat-pso.2026-07-16_04-49-36.results.caat-pso.closure-slicing.unreach-call.xml.bz2
before	pso	r02	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	false	false(unreach-call)	correct	0.067904239	0.12506800994742662	25935872		0	0	0	0	1	optimization-analysis/continuous/cycle-closure-slicing-csr/server-results/formal/before/pso/r02/perf-caat-pso.2026-07-16_04-49-36.results.caat-pso.closure-slicing.unreach-call.xml.bz2
