metric	group	task_yaml	ratio
cpu	sc	c/pthread-ext/29_conditionals_vs.yml	0.9938281276861393
cpu	sc	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	1.0080633737702653
cpu	sc	c/pthread-ext/45_monabsex1_vs.yml	1.013694461974757
cpu	sc	c/pthread-ext/46_monabsex2_vs.yml	0.9985348608601959
cpu	sc	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	1.018171399503683
cpu	sc	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	0.9913855294753436
cpu	sc	c/pthread-theta/exponential-nondet.yml	0.967557378728794
cpu	sc	c/pthread-theta/unwind2-1.yml	1.0048679638651143
cpu	sc	c/pthread-theta/unwind2-100.yml	0.997792400282802
cpu	sc	c/pthread-theta/unwind3-1.yml	0.9780555136511562
cpu	sc	c/pthread/butterfly.yml	1.0294035131341208
cpu	sc	c/pthread/fib_safe-5.yml	1.0315798942241283
cpu	sc	c/pthread/fib_safe-6.yml	1.0447931270007609
cpu	sc	c/pthread/fib_unsafe-5.yml	1.0315284730832495
cpu	sc	c/pthread/fib_unsafe-6.yml	1.0420940515286665
cpu	sc	c/pthread/fib_unsafe-7.yml	1.046767551836725
cpu	sc	c/pthread/lazy01.yml	0.9845975939680726
cpu	sc	c/pthread/queue.yml	1.0178213597392691
cpu	sc	c/pthread/queue_ok.yml	1.0075893829324567
cpu	sc	c/pthread/queue_ok_longer.yml	0.9633353873628641
cpu	sc	c/pthread/queue_ok_longest.yml	1.041855569132954
cpu	sc	c/pthread/reorder_2.yml	0.998314206107483
cpu	sc	c/pthread/singleton.yml	1.005224708522004
cpu	sc	c/pthread/singleton_with-uninit-problems.yml	1.039761156140417
cpu	sc	c/pthread/stateful01-1.yml	0.968046850344094
cpu	sc	c/pthread/stateful01-2.yml	1.0047147018771767
cpu	sc	c/pthread/triangular-1.yml	1.007299555139831
cpu	sc	c/pthread/triangular-2.yml	1.0127364649755137
cpu	sc	c/pthread/twostage_3.yml	0.9767441340364993
cpu	tso	c/goblint-regression/13-privatized_01-priv_nr_true.yml	1.0074512030473206
cpu	tso	c/goblint-regression/13-privatized_18-first-reads_true.yml	0.9612456598207412
cpu	tso	c/goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	0.996643116225197
cpu	tso	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	1.0151508711926334
cpu	tso	c/goblint-regression/13-privatized_19-publish-precision_true.yml	0.9730088340114103
cpu	tso	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	1.0121837524209327
cpu	tso	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	0.986133441782373
cpu	tso	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	0.9657712394709717
cpu	tso	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	0.919927866713402
cpu	tso	c/goblint-regression/13-privatized_20-publish-regression_true.yml	1.0530342230628882
cpu	tso	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	0.9764501910932315
cpu	tso	c/goblint-regression/13-privatized_25-struct_nr_true.yml	0.9841147552472925
cpu	tso	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	1.0071550199949377
cpu	tso	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	1.0157170274840723
cpu	tso	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	1.0313537175512535
cpu	tso	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	1.067668093938246
cpu	tso	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	0.9735612100773913
cpu	tso	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	0.996832508953112
cpu	tso	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	0.9630366952588884
cpu	tso	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	0.8786841624887793
cpu	tso	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	0.9359180251036088
cpu	tso	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	1.007584145471802
cpu	tso	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	1.0261740675889963
cpu	tso	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	0.9797283143631539
cpu	tso	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	1.005898526427058
cpu	tso	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	1.0187002918801535
cpu	tso	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	0.9874120578496144
cpu	tso	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	0.9715888514962504
cpu	tso	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	0.9937319755275388
cpu	tso	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	0.9824515138181996
cpu	tso	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	0.9867475853150988
cpu	tso	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	1.059684852633112
cpu	tso	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	1.188028639885775
cpu	tso	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	0.9001569900631403
cpu	tso	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	0.9785505639265807
cpu	tso	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	1.1119522216133475
cpu	tso	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	0.9976057834803398
cpu	tso	c/goblint-regression/28-race_reach_45-escape_racing.yml	0.9936714909894923
cpu	tso	c/goblint-regression/28-race_reach_46-escape_racefree.yml	1.0153617515889986
cpu	tso	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	0.9702327013572708
cpu	tso	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	1.0570286838464793
cpu	tso	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	0.9228332209933053
cpu	tso	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	0.9880835176597311
cpu	tso	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	0.9943592578877227
cpu	tso	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	0.9574072956839901
cpu	tso	c/ldv-races/race-1_1-join.yml	1.0333543771322455
cpu	tso	c/ldv-races/race-1_2-join.yml	0.9583631314391374
cpu	tso	c/ldv-races/race-1_3-join.yml	0.9899350148235552
cpu	tso	c/ldv-races/race-2_1-container_of.yml	0.9897313157386641
cpu	tso	c/ldv-races/race-3_1-container_of-global.yml	1.0012089700850637
cpu	tso	c/ldv-races/race-4_1-thread_local_vars.yml	1.0127246436506814
cpu	tso	c/pthread-C-DAC/pthread-demo-datarace-3.yml	1.019798365657111
cpu	tso	c/pthread-atomic/dekker-unfair.yml	1.042784450844698
cpu	tso	c/pthread-atomic/dekker.yml	1.0094639465616355
cpu	tso	c/pthread-atomic/szymanski.yml	1.0422163067854182
cpu	tso	c/pthread-atomic/time_var_mutex.yml	1.0455152222354298
cpu	tso	c/pthread-deagle/circular_buffer_bad.yml	1.0351848701818958
cpu	tso	c/pthread-deagle/circular_buffer_ok.yml	1.0575816696092668
cpu	tso	c/pthread-ext/01b_inc.yml	0.9803842350241873
cpu	tso	c/pthread-ext/02_inc_cas.yml	1.0212674927479528
cpu	tso	c/pthread-ext/14_spin2003.yml	1.0205229782308372
cpu	tso	c/pthread-ext/29_conditionals_vs.yml	0.9806687733108618
cpu	tso	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	0.9947918216480793
cpu	tso	c/pthread-ext/45_monabsex1_vs.yml	1.0300117890345297
cpu	tso	c/pthread-ext/46_monabsex2_vs.yml	1.0034414298906043
cpu	tso	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	0.952453708915759
cpu	tso	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	1.0271137528216965
cpu	tso	c/pthread-theta/exponential-nondet.yml	0.9972995416202773
cpu	tso	c/pthread-theta/unwind2-1.yml	1.0302834634848843
cpu	tso	c/pthread-theta/unwind2-100.yml	0.9961817002465347
cpu	tso	c/pthread-theta/unwind3-1.yml	1.0594755803501008
cpu	tso	c/pthread/butterfly.yml	1.0294710873051092
cpu	tso	c/pthread/fib_safe-5.yml	1.050246963250008
cpu	tso	c/pthread/fib_safe-6.yml	1.0585626537096595
cpu	tso	c/pthread/fib_unsafe-5.yml	1.0478758532425907
cpu	tso	c/pthread/fib_unsafe-6.yml	1.060563006642989
cpu	tso	c/pthread/lazy01.yml	0.9683360691054196
cpu	tso	c/pthread/queue.yml	1.0143695044821461
cpu	tso	c/pthread/queue_ok.yml	0.9936697620950327
cpu	tso	c/pthread/queue_ok_longer.yml	0.9809233784236601
cpu	tso	c/pthread/queue_ok_longest.yml	1.0140646045895094
cpu	tso	c/pthread/reorder_2.yml	1.0197609749220609
cpu	tso	c/pthread/singleton.yml	1.0535202739050769
cpu	tso	c/pthread/singleton_with-uninit-problems.yml	1.020669335065672
cpu	tso	c/pthread/stateful01-1.yml	1.0142906668714313
cpu	tso	c/pthread/stateful01-2.yml	1.0258755710454561
cpu	tso	c/pthread/triangular-1.yml	1.018609409058399
cpu	tso	c/pthread/triangular-2.yml	1.0185457280756434
cpu	tso	c/pthread/twostage_3.yml	0.9991518463448489
cpu	pso	c/goblint-regression/13-privatized_01-priv_nr_true.yml	1.1154060287733067
cpu	pso	c/goblint-regression/13-privatized_18-first-reads_true.yml	1.1353248597227095
cpu	pso	c/goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	1.0696419876867722
cpu	pso	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	0.9682149923078753
cpu	pso	c/goblint-regression/13-privatized_19-publish-precision_true.yml	1.0554770295729767
cpu	pso	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	1.0655138961183341
cpu	pso	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	0.9614150353501347
cpu	pso	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	1.0069976488079644
cpu	pso	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	0.936881202095673
cpu	pso	c/goblint-regression/13-privatized_20-publish-regression_true.yml	0.9877391356550774
cpu	pso	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	0.9864742843434235
cpu	pso	c/goblint-regression/13-privatized_25-struct_nr_true.yml	1.0340135350001947
cpu	pso	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	1.0263478937630368
cpu	pso	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	0.9999443478029769
cpu	pso	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	0.9740843134972083
