backend	repetition	task_yaml	property	expected_verdict	status	category	cputime_seconds	walltime_seconds	memory_bytes	returnvalue	exitsignal	starttime	executions	blocked	max_active_events	max_stable_events	max_inactive_events	max_current_base_bytes	max_history_base_bytes	max_base_relation_pairs	max_base_relation_density_ppm	rebuilds	profiled_queries
caat-pso	r04	c/pthread-theta/unwind3-1.yml	unreach-call	false	false(unreach-call)	correct	0.071114439	0.20417801901930943	26087424	42		2026-07-15T06:38:44.812555+00:00	1										
caat-pso	r05	c/pthread-theta/unwind3-1.yml	unreach-call	false	false(unreach-call)	correct	0.083809681	0.1733908600290306	26091520	42		2026-07-15T06:40:18.305471+00:00	1										
caat-pso	r01	c/pthread/butterfly.yml	unreach-call	true	TIMEOUT	error	61.003334622	66.20454051403794	26210304		9	2026-07-15T06:35:20.037160+00:00											
caat-pso	r02	c/pthread/butterfly.yml	unreach-call	true	TIMEOUT	error	61.005019217	63.419053963036276	26177536		9	2026-07-15T06:36:27.869051+00:00											
caat-pso	r03	c/pthread/butterfly.yml	unreach-call	true	TIMEOUT	error	60.184064526	61.05701681395294	26152960		9	2026-07-15T06:37:36.173084+00:00											
caat-pso	r04	c/pthread/butterfly.yml	unreach-call	true	TIMEOUT	error	60.597096131	91.01916955097113	26210304		9	2026-07-15T06:38:44.993481+00:00											
caat-pso	r05	c/pthread/butterfly.yml	unreach-call	true	TIMEOUT	error	61.004195361	67.38330268097343	26234880		9	2026-07-15T06:40:18.489765+00:00											
caat-pso	r01	c/pthread/fib_safe-5.yml	unreach-call	true	TIMEOUT	error	61.00740768	62.704015408991836	26009600		9	2026-07-15T06:35:19.763014+00:00											
caat-pso	r02	c/pthread/fib_safe-5.yml	unreach-call	true	TIMEOUT	error	60.210616205	61.01063658302883	26054656		9	2026-07-15T06:36:27.639924+00:00											
caat-pso	r03	c/pthread/fib_safe-5.yml	unreach-call	true	TIMEOUT	error	61.008783359	63.680617384961806	26050560		9	2026-07-15T06:37:35.919079+00:00											
caat-pso	r04	c/pthread/fib_safe-5.yml	unreach-call	true	TIMEOUT	error	60.364218597	79.82269997900585	26054656		9	2026-07-15T06:38:44.622621+00:00											
caat-pso	r05	c/pthread/fib_safe-5.yml	unreach-call	true	TIMEOUT	error	61.00519881	70.63440200098557	26071040		9	2026-07-15T06:40:17.997932+00:00											
caat-pso	r01	c/pthread/fib_safe-6.yml	unreach-call	true	TIMEOUT	error	60.949150352	63.177445157954935	25960448		9	2026-07-15T06:35:19.790238+00:00											
caat-pso	r02	c/pthread/fib_safe-6.yml	unreach-call	true	TIMEOUT	error	60.942969589	63.5964702499914	26038272		9	2026-07-15T06:36:27.665786+00:00											
caat-pso	r03	c/pthread/fib_safe-6.yml	unreach-call	true	TIMEOUT	error	60.967380709	63.67161969799781	26062848		9	2026-07-15T06:37:35.952306+00:00											
caat-pso	r04	c/pthread/fib_safe-6.yml	unreach-call	true	TIMEOUT	error	60.81420884	76.37510437803576	26017792		9	2026-07-15T06:38:44.649700+00:00											
caat-pso	r05	c/pthread/fib_safe-6.yml	unreach-call	true	TIMEOUT	error	61.004330172	69.26591531099984	25972736		9	2026-07-15T06:40:18.046648+00:00											
caat-pso	r01	c/pthread/fib_unsafe-5.yml	unreach-call	false	TIMEOUT	error	60.945200138	63.555987094994634	26062848		9	2026-07-15T06:35:19.810742+00:00											
caat-pso	r02	c/pthread/fib_unsafe-5.yml	unreach-call	false	TIMEOUT	error	61.001640223	63.1346049720305	25976832		9	2026-07-15T06:36:27.681544+00:00											
caat-pso	r03	c/pthread/fib_unsafe-5.yml	unreach-call	false	TIMEOUT	error	60.944076744	64.66512995201629	25960448		9	2026-07-15T06:37:35.965362+00:00											
caat-pso	r04	c/pthread/fib_unsafe-5.yml	unreach-call	false	TIMEOUT	error	60.67439003	77.8822678209981	26042368		9	2026-07-15T06:38:44.664989+00:00											
caat-pso	r05	c/pthread/fib_unsafe-5.yml	unreach-call	false	TIMEOUT	error	61.004948631	69.35914503096137	26001408		9	2026-07-15T06:40:18.072563+00:00											
caat-pso	r01	c/pthread/fib_unsafe-6.yml	unreach-call	false	TIMEOUT	error	60.943161611	63.34573021699907	26025984		9	2026-07-15T06:35:19.876587+00:00											
caat-pso	r02	c/pthread/fib_unsafe-6.yml	unreach-call	false	TIMEOUT	error	60.901204518	64.19951155700255	26025984		9	2026-07-15T06:36:27.694781+00:00											
caat-pso	r03	c/pthread/fib_unsafe-6.yml	unreach-call	false	TIMEOUT	error	60.946135358	62.77449208300095	26046464		9	2026-07-15T06:37:35.986632+00:00											
caat-pso	r04	c/pthread/fib_unsafe-6.yml	unreach-call	false	TIMEOUT	error	60.894967558	78.63805502199102	26001408		9	2026-07-15T06:38:44.677202+00:00											
caat-pso	r05	c/pthread/fib_unsafe-6.yml	unreach-call	false	TIMEOUT	error	61.001721687	66.53948320599739	25993216		9	2026-07-15T06:40:18.134255+00:00											
caat-pso	r01	c/pthread/fib_unsafe-7.yml	unreach-call	false	TIMEOUT	error	60.917961709	63.877525510964915	26054656		9	2026-07-15T06:35:19.886905+00:00											
caat-pso	r02	c/pthread/fib_unsafe-7.yml	unreach-call	false	TIMEOUT	error	61.000981191	64.37046400096733	26046464		9	2026-07-15T06:36:27.712441+00:00											
caat-pso	r03	c/pthread/fib_unsafe-7.yml	unreach-call	false	TIMEOUT	error	60.963520552	63.590910571976565	26025984		9	2026-07-15T06:37:35.999895+00:00											
caat-pso	r04	c/pthread/fib_unsafe-7.yml	unreach-call	false	TIMEOUT	error	60.652908398	91.01585743098985	26079232		9	2026-07-15T06:38:44.695636+00:00											
caat-pso	r05	c/pthread/fib_unsafe-7.yml	unreach-call	false	TIMEOUT	error	60.75002565	67.22733290796168	26017792		9	2026-07-15T06:40:18.156240+00:00											
caat-pso	r01	c/pthread/lazy01.yml	unreach-call	false	false(unreach-call)	correct	0.079398638	0.0941538320039399	26058752	42		2026-07-15T06:35:19.892708+00:00	1										
caat-pso	r02	c/pthread/lazy01.yml	unreach-call	false	false(unreach-call)	correct	0.07259153	0.07913772499887273	26083328	42		2026-07-15T06:36:27.730514+00:00	1										
caat-pso	r03	c/pthread/lazy01.yml	unreach-call	false	false(unreach-call)	correct	0.082811917	0.09888591396156698	26136576	42		2026-07-15T06:37:36.023003+00:00	1										
caat-pso	r04	c/pthread/lazy01.yml	unreach-call	false	false(unreach-call)	correct	0.075240681	0.11267082096310332	26075136	42		2026-07-15T06:38:44.768077+00:00	1										
caat-pso	r05	c/pthread/lazy01.yml	unreach-call	false	false(unreach-call)	correct	0.08205746	0.0945615810342133	26083328	42		2026-07-15T06:40:18.166492+00:00	1										
caat-pso	r01	c/pthread/queue.yml	unreach-call	false	false(unreach-call)	correct	5.27503092	5.557546808035113	26157056	42		2026-07-15T06:35:20.282582+00:00	2										
caat-pso	r02	c/pthread/queue.yml	unreach-call	false	false(unreach-call)	correct	4.6013894	4.811682088009547	26279936	42		2026-07-15T06:36:28.091675+00:00	2										
caat-pso	r03	c/pthread/queue.yml	unreach-call	false	false(unreach-call)	correct	4.714418824	4.926778845023364	26214400	42		2026-07-15T06:37:36.453923+00:00	2										
caat-pso	r04	c/pthread/queue.yml	unreach-call	false	false(unreach-call)	correct	5.564711857	5.88172071101144	26251264	42		2026-07-15T06:38:45.215506+00:00	2										
caat-pso	r05	c/pthread/queue.yml	unreach-call	false	false(unreach-call)	correct	4.664039315	5.1083971750340424	26259456	42		2026-07-15T06:40:18.710774+00:00	2										
caat-pso	r01	c/pthread/queue_longer.yml	unreach-call	false	TIMEOUT	error	60.984524534	63.2143511249451	104456192		9	2026-07-15T06:35:20.272170+00:00											
caat-pso	r02	c/pthread/queue_longer.yml	unreach-call	false	TIMEOUT	error	61.005416086	63.486306126986165	100225024		9	2026-07-15T06:36:28.098144+00:00											
caat-pso	r03	c/pthread/queue_longer.yml	unreach-call	false	TIMEOUT	error	60.956990092	63.80699650599854	102494208		9	2026-07-15T06:37:36.400271+00:00											
caat-pso	r04	c/pthread/queue_longer.yml	unreach-call	false	TIMEOUT	error	60.742223109	71.25008680904284	104398848		9	2026-07-15T06:38:45.209821+00:00											
caat-pso	r05	c/pthread/queue_longer.yml	unreach-call	false	TIMEOUT	error	60.663629253	66.99979993398301	101851136		9	2026-07-15T06:40:18.701675+00:00											
caat-pso	r01	c/pthread/queue_ok.yml	unreach-call	true	true	correct	0.148869017	0.16355447500245646	26185728	0		2026-07-15T06:35:20.203467+00:00	2										
caat-pso	r02	c/pthread/queue_ok.yml	unreach-call	true	true	correct	0.141652603	0.19541938899783418	26198016	0		2026-07-15T06:36:28.020972+00:00	2										
caat-pso	r03	c/pthread/queue_ok.yml	unreach-call	true	true	correct	0.155846367	0.19692917302018031	26148864	0		2026-07-15T06:37:36.331878+00:00	2										
caat-pso	r04	c/pthread/queue_ok.yml	unreach-call	true	true	correct	0.141412726	0.15288610197603703	26181632	0		2026-07-15T06:38:45.050373+00:00	2										
caat-pso	r05	c/pthread/queue_ok.yml	unreach-call	true	true	correct	0.161074442	0.224718893005047	26152960	0		2026-07-15T06:40:18.519736+00:00	2										
caat-pso	r01	c/pthread/queue_ok_longer.yml	unreach-call	true	TIMEOUT	error	61.014991906	63.76793497096514	1098207232		9	2026-07-15T06:35:20.241894+00:00											
caat-pso	r02	c/pthread/queue_ok_longer.yml	unreach-call	true	TIMEOUT	error	61.055630549	63.05459933797829	1090113536		9	2026-07-15T06:36:28.047939+00:00											
caat-pso	r03	c/pthread/queue_ok_longer.yml	unreach-call	true	TIMEOUT	error	61.035054607	63.00988591002533	1090109440		9	2026-07-15T06:37:36.351502+00:00											
caat-pso	r04	c/pthread/queue_ok_longer.yml	unreach-call	true	TIMEOUT	error	61.078119894	73.93050583900185	1081987072		9	2026-07-15T06:38:45.083786+00:00											
caat-pso	r05	c/pthread/queue_ok_longer.yml	unreach-call	true	TIMEOUT	error	61.083127503	69.9167874660343	1090109440		9	2026-07-15T06:40:18.680444+00:00											
caat-pso	r01	c/pthread/queue_ok_longest.yml	unreach-call	true	TIMEOUT	error	61.018380798	63.83046508801635	1290784768		9	2026-07-15T06:35:20.251405+00:00											
caat-pso	r02	c/pthread/queue_ok_longest.yml	unreach-call	true	TIMEOUT	error	61.085456494	63.015274000004865	1290776576		9	2026-07-15T06:36:28.085911+00:00											
caat-pso	r03	c/pthread/queue_ok_longest.yml	unreach-call	true	TIMEOUT	error	61.0311942	64.15223784500267	1290780672		9	2026-07-15T06:37:36.390568+00:00											
caat-pso	r04	c/pthread/queue_ok_longest.yml	unreach-call	true	TIMEOUT	error	61.07265543	90.1986507549882	1290805248		9	2026-07-15T06:38:45.131125+00:00											
caat-pso	r05	c/pthread/queue_ok_longest.yml	unreach-call	true	TIMEOUT	error	61.041997859	63.96973374299705	1290772480		9	2026-07-15T06:40:18.715980+00:00											
caat-pso	r01	c/pthread/reorder_2.yml	unreach-call	false	false(unreach-call)	correct	2.777054122	3.6143522590282373	26144768	42		2026-07-15T06:35:20.447490+00:00	162										
caat-pso	r02	c/pthread/reorder_2.yml	unreach-call	false	false(unreach-call)	correct	2.35626207	2.6835731950122863	26152960	42		2026-07-15T06:36:28.202315+00:00	162										
caat-pso	r03	c/pthread/reorder_2.yml	unreach-call	false	false(unreach-call)	correct	2.562328602	3.359102270042058	26181632	42		2026-07-15T06:37:36.570967+00:00	162										
caat-pso	r04	c/pthread/reorder_2.yml	unreach-call	false	false(unreach-call)	correct	2.855925903	3.2489752750261687	26173440	42		2026-07-15T06:38:45.305550+00:00	162										
caat-pso	r05	c/pthread/reorder_2.yml	unreach-call	false	false(unreach-call)	correct	2.517601679	3.386547091999091	26189824	42		2026-07-15T06:40:18.916381+00:00	162										
caat-pso	r01	c/pthread/singleton.yml	unreach-call	false	false(unreach-call)	correct	0.090642888	0.31331376696471125	26206208	42		2026-07-15T06:35:20.319601+00:00	1										
caat-pso	r02	c/pthread/singleton.yml	unreach-call	false	false(unreach-call)	correct	0.078701935	0.10478605900425464	26267648	42		2026-07-15T06:36:28.131212+00:00	1										
caat-pso	r03	c/pthread/singleton.yml	unreach-call	false	false(unreach-call)	correct	0.089312974	0.34000987000763416	26128384	42		2026-07-15T06:37:36.446592+00:00	1										
caat-pso	r04	c/pthread/singleton.yml	unreach-call	false	false(unreach-call)	correct	0.083890606	0.3713992970297113	26161152	42		2026-07-15T06:38:45.222984+00:00	1										
caat-pso	r05	c/pthread/singleton.yml	unreach-call	false	false(unreach-call)	correct	0.091624191	0.1668348999810405	26198016	42		2026-07-15T06:40:18.752410+00:00	1										
caat-pso	r01	c/pthread/singleton_with-uninit-problems.yml	unreach-call	true	true	correct	0.096295413	0.4474389749811962	26259456	0		2026-07-15T06:35:20.385349+00:00	4										
caat-pso	r02	c/pthread/singleton_with-uninit-problems.yml	unreach-call	true	true	correct	0.092590487	0.27349987102206796	26226688	0		2026-07-15T06:36:28.124966+00:00	4										
caat-pso	r03	c/pthread/singleton_with-uninit-problems.yml	unreach-call	true	true	correct	0.09676831	0.3427555569796823	26202112	0		2026-07-15T06:37:36.463621+00:00	4										
caat-pso	r04	c/pthread/singleton_with-uninit-problems.yml	unreach-call	true	true	correct	0.090387682	0.4553434089757502	26198016	0		2026-07-15T06:38:45.242834+00:00	4										
caat-pso	r05	c/pthread/singleton_with-uninit-problems.yml	unreach-call	true	true	correct	0.096507563	0.4160931119695306	26218496	0		2026-07-15T06:40:18.795887+00:00	4										
caat-pso	r01	c/pthread/stateful01-2.yml	unreach-call	true	true	correct	0.101833112	0.10960148699814454	26087424	0		2026-07-15T06:35:19.543227+00:00	6										
caat-pso	r02	c/pthread/stateful01-2.yml	unreach-call	true	true	correct	0.075763438	0.08463615499204025	26083328	0		2026-07-15T06:36:27.449281+00:00	6										
caat-pso	r03	c/pthread/stateful01-2.yml	unreach-call	true	true	correct	0.098268506	0.10296449001180008	26083328	0		2026-07-15T06:37:35.719874+00:00	6										
caat-pso	r04	c/pthread/stateful01-2.yml	unreach-call	true	true	correct	0.095755798	0.10681451798882335	26083328	0		2026-07-15T06:38:44.409534+00:00	6										
caat-pso	r05	c/pthread/stateful01-2.yml	unreach-call	true	true	correct	0.096268703	0.16406758595257998	26046464	0		2026-07-15T06:40:17.538134+00:00	6										
caat-pso	r01	c/pthread/triangular-1.yml	unreach-call	true	TIMEOUT	error	60.944441559	62.682093943993095	26124288		9	2026-07-15T06:35:19.583564+00:00											
caat-pso	r02	c/pthread/triangular-1.yml	unreach-call	true	TIMEOUT	error	60.887223615	63.581962591037154	26087424		9	2026-07-15T06:36:27.483077+00:00											
caat-pso	r03	c/pthread/triangular-1.yml	unreach-call	true	TIMEOUT	error	60.926867818	65.16341059101978	26087424		9	2026-07-15T06:37:35.754615+00:00											
caat-pso	r04	c/pthread/triangular-1.yml	unreach-call	true	TIMEOUT	error	61.001912003	87.43520135199651	26087424		9	2026-07-15T06:38:44.445010+00:00											
caat-pso	r05	c/pthread/triangular-1.yml	unreach-call	true	TIMEOUT	error	60.130525804	65.02618980401894	26083328		9	2026-07-15T06:40:17.616354+00:00											
caat-pso	r01	c/pthread/triangular-2.yml	unreach-call	false	TIMEOUT	error	60.947263324	62.53107771999203	25980928		9	2026-07-15T06:35:19.596348+00:00											
caat-pso	r02	c/pthread/triangular-2.yml	unreach-call	false	TIMEOUT	error	60.858618244	65.58031859900802	26083328		9	2026-07-15T06:36:27.492638+00:00											
caat-pso	r03	c/pthread/triangular-2.yml	unreach-call	false	TIMEOUT	error	60.552810083	67.4508369039977	26075136		9	2026-07-15T06:37:35.765990+00:00											
caat-pso	r04	c/pthread/triangular-2.yml	unreach-call	false	TIMEOUT	error	61.006204755	76.84707098500803	26087424		9	2026-07-15T06:38:44.455734+00:00											
caat-pso	r05	c/pthread/triangular-2.yml	unreach-call	false	TIMEOUT	error	60.689833137	66.97260542301228	26087424		9	2026-07-15T06:40:17.712561+00:00											
caat-pso	r01	c/pthread/twostage_3.yml	unreach-call	false	false(unreach-call)	correct	0.127695517	0.284276407037396	26365952	42		2026-07-15T06:35:20.529183+00:00	4										
caat-pso	r02	c/pthread/twostage_3.yml	unreach-call	false	false(unreach-call)	correct	0.120149736	0.39263495500199497	26357760	42		2026-07-15T06:36:28.400340+00:00	4										
caat-pso	r03	c/pthread/twostage_3.yml	unreach-call	false	false(unreach-call)	correct	0.141921578	0.2957038850290701	26308608	42		2026-07-15T06:37:36.697952+00:00	4										
caat-pso	r04	c/pthread/twostage_3.yml	unreach-call	false	false(unreach-call)	correct	0.1216634	0.24819923099130392	26353664	42		2026-07-15T06:38:45.362288+00:00	4										
caat-pso	r05	c/pthread/twostage_3.yml	unreach-call	false	false(unreach-call)	correct	0.137787509	0.757084960991051	26341376	42		2026-07-15T06:40:18.974579+00:00	4										
caat-sc	r01	c/goblint-regression/28-race_reach_01-simple_racing.yml	unreach-call	false	TIMEOUT	error	60.574344021	61.14815134595847	1456160768		9	2026-07-15T06:24:42.838767+00:00											
caat-sc	r02	c/goblint-regression/28-race_reach_01-simple_racing.yml	unreach-call	false	TIMEOUT	error	60.778253289	61.13975508301519	1976971264		9	2026-07-15T06:25:47.455926+00:00											
caat-sc	r03	c/goblint-regression/28-race_reach_01-simple_racing.yml	unreach-call	false	TIMEOUT	error	60.837501221	61.11938939301763	1456177152		9	2026-07-15T06:26:50.946116+00:00											
caat-sc	r04	c/goblint-regression/28-race_reach_01-simple_racing.yml	unreach-call	false	TIMEOUT	error	60.507264279	61.14476943196496	2259316736		9	2026-07-15T06:27:55.245206+00:00											
caat-sc	r05	c/goblint-regression/28-race_reach_01-simple_racing.yml	unreach-call	false	OUT OF MEMORY	error	55.238170057	55.54254474496702	3999997952		9	2026-07-15T06:28:59.544635+00:00											
caat-sc	r01	c/goblint-regression/28-race_reach_06-cond_racing1.yml	unreach-call	false	TIMEOUT	error	61.118951958	62.40361136099091	1456250880		9	2026-07-15T06:24:43.247063+00:00											
caat-sc	r02	c/goblint-regression/28-race_reach_06-cond_racing1.yml	unreach-call	false	TIMEOUT	error	60.526282571	61.13153811200755	1460232192		9	2026-07-15T06:25:47.905349+00:00											
caat-sc	r03	c/goblint-regression/28-race_reach_06-cond_racing1.yml	unreach-call	false	TIMEOUT	error	60.741021694	61.13788778800517	1456209920		9	2026-07-15T06:26:51.287694+00:00											
caat-sc	r04	c/goblint-regression/28-race_reach_06-cond_racing1.yml	unreach-call	false	TIMEOUT	error	61.122948419	62.401559816964436	2259361792		9	2026-07-15T06:27:55.607231+00:00											
caat-sc	r05	c/goblint-regression/28-race_reach_06-cond_racing1.yml	unreach-call	false	OUT OF MEMORY	error	48.813836098	49.09087771398481	3999997952		9	2026-07-15T06:28:59.980262+00:00											
caat-sc	r01	c/goblint-regression/28-race_reach_11-ptr_racing.yml	unreach-call	false	TIMEOUT	error	61.123002309	61.166055121982936	1456201728		9	2026-07-15T06:24:42.849427+00:00											
caat-sc	r02	c/goblint-regression/28-race_reach_11-ptr_racing.yml	unreach-call	false	TIMEOUT	error	60.463338523	61.14258817699738	2058506240		9	2026-07-15T06:25:47.469906+00:00											
caat-sc	r03	c/goblint-regression/28-race_reach_11-ptr_racing.yml	unreach-call	false	TIMEOUT	error	60.734025508	61.13696063903626	1456128000		9	2026-07-15T06:26:50.960834+00:00											
caat-sc	r04	c/goblint-regression/28-race_reach_11-ptr_racing.yml	unreach-call	false	TIMEOUT	error	60.280303997	61.12626185204135	2259292160		9	2026-07-15T06:27:55.261811+00:00											
caat-sc	r05	c/goblint-regression/28-race_reach_11-ptr_racing.yml	unreach-call	false	OUT OF MEMORY	error	52.391202273	52.67419102002168	3999997952		9	2026-07-15T06:28:59.557614+00:00											
caat-sc	r01	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	unreach-call	false	false(unreach-call)	correct	6.8309278	7.164022619021125	57004032	42		2026-07-15T06:24:42.774003+00:00	0										
caat-sc	r02	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	unreach-call	false	false(unreach-call)	correct	4.366236347	4.632096768997144	56602624	42		2026-07-15T06:25:47.382094+00:00	0										
caat-sc	r03	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	unreach-call	false	false(unreach-call)	correct	6.380134262	6.720446169027127	56541184	42		2026-07-15T06:26:50.868320+00:00	0										
caat-sc	r04	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	unreach-call	false	false(unreach-call)	correct	4.224087328	4.252672304981388	57802752	42		2026-07-15T06:27:55.182199+00:00	0										
caat-sc	r05	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	unreach-call	false	false(unreach-call)	correct	4.356793655	4.605014804052189	58089472	42		2026-07-15T06:28:59.470924+00:00	0										
caat-sc	r01	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	unreach-call	false	TIMEOUT	error	60.635691911	61.155686222948134	1456209920		9	2026-07-15T06:24:42.954868+00:00											
caat-sc	r02	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	unreach-call	false	TIMEOUT	error	61.037838233	61.15119584003696	2259316736		9	2026-07-15T06:25:47.598419+00:00											
caat-sc	r03	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	unreach-call	false	TIMEOUT	error	60.712224622	61.11032088199863	1456181248		9	2026-07-15T06:26:51.075485+00:00											
caat-sc	r04	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	unreach-call	false	TIMEOUT	error	60.509206999	61.154558551032096	2259345408		9	2026-07-15T06:27:55.381201+00:00											
caat-sc	r05	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	unreach-call	false	OUT OF MEMORY	error	53.861814782	54.23357899999246	3999997952		9	2026-07-15T06:28:59.664308+00:00											
caat-sc	r01	c/goblint-regression/28-race_reach_37-indirect_racing.yml	unreach-call	false	TIMEOUT	error	61.112396961	61.17807512701256	1456140288		9	2026-07-15T06:24:42.797262+00:00											
caat-sc	r02	c/goblint-regression/28-race_reach_37-indirect_racing.yml	unreach-call	false	TIMEOUT	error	60.428429345	61.14134317904245	2058670080		9	2026-07-15T06:25:47.416750+00:00											
caat-sc	r03	c/goblint-regression/28-race_reach_37-indirect_racing.yml	unreach-call	false	TIMEOUT	error	60.877384938	61.118415435019415	1456230400		9	2026-07-15T06:26:50.891889+00:00											
caat-sc	r04	c/goblint-regression/28-race_reach_37-indirect_racing.yml	unreach-call	false	OUT OF MEMORY	error	59.904444445	60.21079120901413	3999997952		9	2026-07-15T06:27:55.202686+00:00											
caat-sc	r05	c/goblint-regression/28-race_reach_37-indirect_racing.yml	unreach-call	false	OUT OF MEMORY	error	51.401756136	51.59506332996534	3999997952		9	2026-07-15T06:28:59.496017+00:00											
caat-sc	r01	c/goblint-regression/28-race_reach_45-escape_racing.yml	unreach-call	false	false(unreach-call)	correct	0.092808919	0.0995151840033941	25829376	42		2026-07-15T06:24:42.811732+00:00	0										
caat-sc	r02	c/goblint-regression/28-race_reach_45-escape_racing.yml	unreach-call	false	false(unreach-call)	correct	0.079810298	0.08500835101585835	25886720	42		2026-07-15T06:25:47.428680+00:00	0										
caat-sc	r03	c/goblint-regression/28-race_reach_45-escape_racing.yml	unreach-call	false	false(unreach-call)	correct	0.091788008	0.10066670598462224	25870336	42		2026-07-15T06:26:50.911652+00:00	0										
caat-sc	r04	c/goblint-regression/28-race_reach_45-escape_racing.yml	unreach-call	false	false(unreach-call)	correct	0.076512849	0.08650052599841729	25792512	42		2026-07-15T06:27:55.226387+00:00	0										
caat-sc	r05	c/goblint-regression/28-race_reach_45-escape_racing.yml	unreach-call	false	false(unreach-call)	correct	0.066052365	0.08127598202554509	25825280	42		2026-07-15T06:28:59.512003+00:00	0										
caat-sc	r01	c/goblint-regression/28-race_reach_46-escape_racefree.yml	unreach-call	true	true	correct	0.084764669	0.09114850300829858	25829376	0		2026-07-15T06:24:42.819976+00:00	2										
caat-sc	r02	c/goblint-regression/28-race_reach_46-escape_racefree.yml	unreach-call	true	true	correct	0.081212348	0.08605738397454843	25903104	0		2026-07-15T06:25:47.441241+00:00	2										
caat-sc	r03	c/goblint-regression/28-race_reach_46-escape_racefree.yml	unreach-call	true	true	correct	0.092188585	0.09989143500570208	25825280	0		2026-07-15T06:26:50.929379+00:00	2										
caat-sc	r04	c/goblint-regression/28-race_reach_46-escape_racefree.yml	unreach-call	true	true	correct	0.077168162	0.08347474900074303	25780224	0		2026-07-15T06:27:55.234834+00:00	2										
caat-sc	r05	c/goblint-regression/28-race_reach_46-escape_racefree.yml	unreach-call	true	true	correct	0.078040057	0.08185295696603134	25825280	0		2026-07-15T06:28:59.531594+00:00	2										
caat-sc	r01	c/ldv-races/race-1_1-join.yml	unreach-call	true	true	correct	0.08450716	0.11814598098862916	26099712	0		2026-07-15T06:24:43.774604+00:00	1										
caat-sc	r02	c/ldv-races/race-1_1-join.yml	unreach-call	true	true	correct	0.073860004	0.13474284100811929	26013696	0		2026-07-15T06:25:48.354194+00:00	1										
caat-sc	r03	c/ldv-races/race-1_1-join.yml	unreach-call	true	true	correct	0.096333266	0.288669107016176	26030080	0		2026-07-15T06:26:52.060435+00:00	1										
caat-sc	r04	c/ldv-races/race-1_1-join.yml	unreach-call	true	true	correct	0.073535365	0.11354933498660102	26009600	0		2026-07-15T06:27:56.202578+00:00	1										
caat-sc	r05	c/ldv-races/race-1_1-join.yml	unreach-call	true	true	correct	0.06946099	0.08481508295517415	26030080	0		2026-07-15T06:29:00.413518+00:00	1										
caat-sc	r01	c/ldv-races/race-1_2-join.yml	unreach-call	false	false(unreach-call)	correct	0.095447472	0.230738490994554	26091520	42		2026-07-15T06:24:44.011919+00:00	1										
caat-sc	r02	c/ldv-races/race-1_2-join.yml	unreach-call	false	false(unreach-call)	correct	0.081120294	0.09042941697407514	26087424	42		2026-07-15T06:25:48.557755+00:00	1										
caat-sc	r03	c/ldv-races/race-1_2-join.yml	unreach-call	false	false(unreach-call)	correct	0.097374148	0.22432613297132775	26116096	42		2026-07-15T06:26:52.260914+00:00	1										
caat-sc	r04	c/ldv-races/race-1_2-join.yml	unreach-call	false	false(unreach-call)	correct	0.079466284	0.39637751900590956	26009600	42		2026-07-15T06:27:56.342023+00:00	1										
caat-sc	r05	c/ldv-races/race-1_2-join.yml	unreach-call	false	false(unreach-call)	correct	0.070877516	0.13767547195311636	26038272	42		2026-07-15T06:29:00.590977+00:00	1										
caat-sc	r01	c/ldv-races/race-1_3-join.yml	unreach-call	false	false(unreach-call)	correct	0.094746517	0.3175798109732568	26050560	42		2026-07-15T06:24:43.955233+00:00	1										
caat-sc	r02	c/ldv-races/race-1_3-join.yml	unreach-call	false	false(unreach-call)	correct	0.075723699	0.10205302998656407	26087424	42		2026-07-15T06:25:48.449963+00:00	1										
caat-sc	r03	c/ldv-races/race-1_3-join.yml	unreach-call	false	false(unreach-call)	correct	0.092040279	0.22169913694960997	26021888	42		2026-07-15T06:26:52.122656+00:00	1										
caat-sc	r04	c/ldv-races/race-1_3-join.yml	unreach-call	false	false(unreach-call)	correct	0.078368812	0.16094963997602463	26046464	42		2026-07-15T06:27:56.278710+00:00	1										
caat-sc	r05	c/ldv-races/race-1_3-join.yml	unreach-call	false	false(unreach-call)	correct	0.071373391	0.09372340299887583	26083328	42		2026-07-15T06:29:00.547963+00:00	1										
caat-sc	r01	c/ldv-races/race-2_1-container_of.yml	unreach-call	true	true	correct	0.09193582	0.16693466197466478	26083328	0		2026-07-15T06:24:44.051643+00:00	1										
caat-sc	r02	c/ldv-races/race-2_1-container_of.yml	unreach-call	true	true	correct	0.080761619	0.12385986204026267	26095616	0		2026-07-15T06:25:48.626356+00:00	1										
caat-sc	r03	c/ldv-races/race-2_1-container_of.yml	unreach-call	true	true	correct	0.09636953	0.13199949800036848	26169344	0		2026-07-15T06:26:52.481571+00:00	1										
