backend	repetition	task_yaml	property	expected_verdict	status	category	cputime_seconds	walltime_seconds	memory_bytes	returnvalue	exitsignal	starttime	executions	blocked	max_active_events	max_stable_events	max_inactive_events	max_current_base_bytes	max_history_base_bytes	max_base_relation_pairs	max_base_relation_density_ppm	rebuilds	profiled_queries
caat-pso	r02	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	unreach-call	false	TIMEOUT	error	61.106970155	61.12731720798183	1657032704		9	2026-07-15T05:57:01.431846+00:00											
caat-pso	r03	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	unreach-call	false	OUT OF MEMORY	error	57.31027115	57.43176179903094	3999997952		9	2026-07-15T05:58:04.368360+00:00											
caat-pso	r01	c/goblint-regression/28-race_reach_37-indirect_racing.yml	unreach-call	false	TIMEOUT	error	60.510036162	61.15607937501045	1657085952		9	2026-07-15T05:55:58.083477+00:00											
caat-pso	r02	c/goblint-regression/28-race_reach_37-indirect_racing.yml	unreach-call	false	TIMEOUT	error	60.733221759	61.12554612400709	1657012224		9	2026-07-15T05:57:01.194666+00:00											
caat-pso	r03	c/goblint-regression/28-race_reach_37-indirect_racing.yml	unreach-call	false	OUT OF MEMORY	error	55.142811243	55.817313721985556	3999997952		9	2026-07-15T05:58:04.138480+00:00											
caat-pso	r01	c/goblint-regression/28-race_reach_45-escape_racing.yml	unreach-call	false	false(unreach-call)	correct	0.082815405	0.09792698500677943	26005504	42		2026-07-15T05:55:57.799557+00:00	0										
caat-pso	r02	c/goblint-regression/28-race_reach_45-escape_racing.yml	unreach-call	false	false(unreach-call)	correct	0.084323893	0.09962883300613612	26083328	42		2026-07-15T05:57:01.206704+00:00	0										
caat-pso	r03	c/goblint-regression/28-race_reach_45-escape_racing.yml	unreach-call	false	false(unreach-call)	correct	0.072493061	0.07927236298564821	26091520	42		2026-07-15T05:58:04.146294+00:00	0										
caat-pso	r01	c/goblint-regression/28-race_reach_46-escape_racefree.yml	unreach-call	true	true	correct	0.085397771	0.09996943199075758	25993216	0		2026-07-15T05:55:58.050575+00:00	2										
caat-pso	r02	c/goblint-regression/28-race_reach_46-escape_racefree.yml	unreach-call	true	true	correct	0.087433998	0.09957831003703177	26087424	0		2026-07-15T05:57:01.265504+00:00	2										
caat-pso	r03	c/goblint-regression/28-race_reach_46-escape_racefree.yml	unreach-call	true	true	correct	0.074568063	0.0875027549918741	25956352	0		2026-07-15T05:58:04.153187+00:00	2										
caat-pso	r01	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	unreach-call	true	true	correct	0.072936928	0.11407834402052686	25927680	0		2026-07-15T05:55:55.622845+00:00	2										
caat-pso	r02	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	unreach-call	true	true	correct	0.081574451	0.08934105501975864	26034176	0		2026-07-15T05:57:00.166946+00:00	2										
caat-pso	r03	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	unreach-call	true	true	correct	0.06816842	0.07971769798314199	25956352	0		2026-07-15T05:58:03.184343+00:00	2										
caat-pso	r01	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	unreach-call	true	true	correct	0.070027746	0.12913870997726917	25862144	0		2026-07-15T05:55:55.423404+00:00	1										
caat-pso	r02	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	unreach-call	true	true	correct	0.069940995	0.09875509497942403	25935872	0		2026-07-15T05:57:00.072870+00:00	1										
caat-pso	r03	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	unreach-call	true	true	correct	0.065610336	0.07541611301712692	25956352	0		2026-07-15T05:58:03.132815+00:00	1										
caat-pso	r01	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	unreach-call	false	false(unreach-call)	correct	0.072013516	0.2116250380058773	25960448	42		2026-07-15T05:55:56.480593+00:00	0										
caat-pso	r02	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	unreach-call	false	false(unreach-call)	correct	0.083260729	0.09953819197835401	25956352	42		2026-07-15T05:57:00.594648+00:00	0										
caat-pso	r03	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	unreach-call	false	false(unreach-call)	correct	0.074797337	0.08036226697731763	25968640	42		2026-07-15T05:58:03.707576+00:00	0										
caat-pso	r01	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	unreach-call	true	true	correct	0.090892282	0.1013604900217615	26058752	0		2026-07-15T05:55:56.926918+00:00	6	2									
caat-pso	r02	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	unreach-call	true	true	correct	0.093117561	0.10419161996105686	26042368	0		2026-07-15T05:57:00.809985+00:00	6	2									
caat-pso	r03	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	unreach-call	true	true	correct	0.094697275	0.10670773801393807	26013696	0		2026-07-15T05:58:03.864606+00:00	6	2									
caat-pso	r01	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	unreach-call	true	true	correct	0.074259903	0.11662492901086807	26083328	0		2026-07-15T05:55:56.965919+00:00	1										
caat-pso	r02	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	unreach-call	true	true	correct	0.084833936	0.09778704401105642	25956352	0		2026-07-15T05:57:00.836599+00:00	1										
caat-pso	r03	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	unreach-call	true	true	correct	0.074941346	0.08191861194791272	26083328	0		2026-07-15T05:58:03.882601+00:00	1										
caat-pso	r01	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	unreach-call	false	false(unreach-call)	correct	0.080714996	0.10467092099133879	25960448	42		2026-07-15T05:55:55.428215+00:00	0										
caat-pso	r02	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	unreach-call	false	false(unreach-call)	correct	0.096871726	0.12072351999813691	25956352	42		2026-07-15T05:57:00.057449+00:00	0										
caat-pso	r03	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	unreach-call	false	false(unreach-call)	correct	0.083224708	0.09374827099964023	25960448	42		2026-07-15T05:58:03.115969+00:00	0										
caat-pso	r01	c/ldv-races/race-1_1-join.yml	unreach-call	true	true	correct	0.089488205	0.1018145369598642	26255360	0		2026-07-15T05:55:58.807695+00:00	1										
caat-pso	r02	c/ldv-races/race-1_1-join.yml	unreach-call	true	true	correct	0.079741332	0.09180496196495369	26218496	0		2026-07-15T05:57:01.935490+00:00	1										
caat-pso	r03	c/ldv-races/race-1_1-join.yml	unreach-call	true	true	correct	0.079755638	0.09037537901895121	26218496	0		2026-07-15T05:58:04.814636+00:00	1										
caat-pso	r01	c/ldv-races/race-1_2-join.yml	unreach-call	false	false(unreach-call)	correct	0.079694477	0.09168988699093461	26271744	42		2026-07-15T05:55:58.850557+00:00	1										
caat-pso	r02	c/ldv-races/race-1_2-join.yml	unreach-call	false	false(unreach-call)	correct	0.096108073	0.11281818803399801	26152960	42		2026-07-15T05:57:01.993456+00:00	1										
caat-pso	r03	c/ldv-races/race-1_2-join.yml	unreach-call	false	false(unreach-call)	correct	0.082326128	0.11145188700174913	26185728	42		2026-07-15T05:58:04.849884+00:00	1										
caat-pso	r01	c/ldv-races/race-1_3-join.yml	unreach-call	false	false(unreach-call)	correct	0.081801011	0.09141955699305981	26218496	42		2026-07-15T05:55:58.828122+00:00	1										
caat-pso	r02	c/ldv-races/race-1_3-join.yml	unreach-call	false	false(unreach-call)	correct	0.094016921	0.11054260603850707	26173440	42		2026-07-15T05:57:01.935837+00:00	1										
caat-pso	r03	c/ldv-races/race-1_3-join.yml	unreach-call	false	false(unreach-call)	correct	0.08097506	0.09350047801854089	26226688	42		2026-07-15T05:58:04.845387+00:00	1										
caat-pso	r01	c/ldv-races/race-2_1-container_of.yml	unreach-call	true	true	correct	0.094320686	0.10576856101397425	26357760	0		2026-07-15T05:55:58.893926+00:00	1										
caat-pso	r02	c/ldv-races/race-2_1-container_of.yml	unreach-call	true	true	correct	0.08249422	0.09149893000721931	26308608	0		2026-07-15T05:57:02.019941+00:00	1										
caat-pso	r03	c/ldv-races/race-2_1-container_of.yml	unreach-call	true	true	correct	0.075966049	0.08595606999006122	26353664	0		2026-07-15T05:58:04.880761+00:00	1										
caat-pso	r01	c/ldv-races/race-3_1-container_of-global.yml	unreach-call	true	true	correct	0.097225586	0.10669323499314487	26275840	0		2026-07-15T05:55:58.928873+00:00	1										
caat-pso	r02	c/ldv-races/race-3_1-container_of-global.yml	unreach-call	true	true	correct	0.092457355	0.10392216203035787	26238976	0		2026-07-15T05:57:02.012838+00:00	1										
caat-pso	r03	c/ldv-races/race-3_1-container_of-global.yml	unreach-call	true	true	correct	0.088155643	0.09898947202600539	26329088	0		2026-07-15T05:58:04.874635+00:00	1										
caat-pso	r01	c/ldv-races/race-4_1-thread_local_vars.yml	unreach-call	true	true	correct	0.084319353	0.09365185198839754	26341376	0		2026-07-15T05:55:58.864052+00:00	0	1									
caat-pso	r02	c/ldv-races/race-4_1-thread_local_vars.yml	unreach-call	true	true	correct	0.082486548	0.09241600602399558	26365952	0		2026-07-15T05:57:01.985727+00:00	0	1									
caat-pso	r03	c/ldv-races/race-4_1-thread_local_vars.yml	unreach-call	true	true	correct	0.078175895	0.09969865495804697	26365952	0		2026-07-15T05:58:04.866346+00:00	0	1									
caat-pso	r01	c/pthread-C-DAC/pthread-demo-datarace-3.yml	unreach-call	false	false(unreach-call)	correct	0.178617094	0.1865916330134496	26017792	42		2026-07-15T05:55:58.756203+00:00	0										
caat-pso	r02	c/pthread-C-DAC/pthread-demo-datarace-3.yml	unreach-call	false	false(unreach-call)	correct	0.194490219	0.20452240499434993	26021888	42		2026-07-15T05:57:01.876291+00:00	0										
caat-pso	r03	c/pthread-C-DAC/pthread-demo-datarace-3.yml	unreach-call	false	false(unreach-call)	correct	0.176170591	0.1922515329788439	26087424	42		2026-07-15T05:58:04.715425+00:00	0										
caat-pso	r01	c/pthread-atomic/dekker-unfair.yml	unreach-call	true	true	correct	0.086253265	0.09994398604612797	26083328	0		2026-07-15T05:55:58.310822+00:00	4	6									
caat-pso	r02	c/pthread-atomic/dekker-unfair.yml	unreach-call	true	true	correct	0.07867818	0.09050244902027771	26009600	0		2026-07-15T05:57:01.552740+00:00	4	6									
caat-pso	r03	c/pthread-atomic/dekker-unfair.yml	unreach-call	true	true	correct	0.078537562	0.09159639198333025	26013696	0		2026-07-15T05:58:04.442344+00:00	4	6									
caat-pso	r01	c/pthread-atomic/dekker.yml	unreach-call	true	true	correct	0.074111497	0.12871867301873863	26062848	0		2026-07-15T05:55:58.301360+00:00	4	6									
caat-pso	r02	c/pthread-atomic/dekker.yml	unreach-call	true	true	correct	0.078194767	0.09563433902803808	25989120	0		2026-07-15T05:57:01.521557+00:00	4	6									
caat-pso	r03	c/pthread-atomic/dekker.yml	unreach-call	true	true	correct	0.073320964	0.09002075501484796	26034176	0		2026-07-15T05:58:04.407128+00:00	4	6									
caat-pso	r01	c/pthread-atomic/szymanski.yml	unreach-call	true	true	correct	0.099496845	0.1514587180572562	25997312	0		2026-07-15T05:55:58.269322+00:00	6	25									
caat-pso	r02	c/pthread-atomic/szymanski.yml	unreach-call	true	true	correct	0.099743324	0.10938968003029004	26062848	0		2026-07-15T05:57:01.500570+00:00	6	25									
caat-pso	r03	c/pthread-atomic/szymanski.yml	unreach-call	true	true	correct	0.100870066	0.11716086702654138	26030080	0		2026-07-15T05:58:04.360684+00:00	6	25									
caat-pso	r01	c/pthread-atomic/time_var_mutex.yml	unreach-call	true	true	correct	0.085009719	0.22688235499663278	26066944	0		2026-07-15T05:55:57.471096+00:00	2										
caat-pso	r02	c/pthread-atomic/time_var_mutex.yml	unreach-call	true	true	correct	0.089159584	0.0983319950173609	26087424	0		2026-07-15T05:57:01.021925+00:00	2										
caat-pso	r03	c/pthread-atomic/time_var_mutex.yml	unreach-call	true	true	correct	0.074854391	0.08401741896523163	26013696	0		2026-07-15T05:58:04.007536+00:00	2										
caat-pso	r01	c/pthread-deagle/circular_buffer_bad.yml	unreach-call	false	false(unreach-call)	correct	0.161370837	0.18525850400328636	26157056	42		2026-07-15T05:55:58.105801+00:00	1										
caat-pso	r02	c/pthread-deagle/circular_buffer_bad.yml	unreach-call	false	false(unreach-call)	correct	0.160052715	0.17277289094636217	26099712	42		2026-07-15T05:57:01.278432+00:00	1										
caat-pso	r03	c/pthread-deagle/circular_buffer_bad.yml	unreach-call	false	false(unreach-call)	correct	0.144465069	0.15514669299591333	26181632	42		2026-07-15T05:58:04.204116+00:00	1										
caat-pso	r01	c/pthread-deagle/circular_buffer_ok.yml	unreach-call	true	TIMEOUT	error	60.979061018	61.02670849196147	26173440		9	2026-07-15T05:55:58.162639+00:00											
caat-pso	r02	c/pthread-deagle/circular_buffer_ok.yml	unreach-call	true	TIMEOUT	error	60.865400563	61.01578761503333	26107904		9	2026-07-15T05:57:01.481212+00:00											
caat-pso	r03	c/pthread-deagle/circular_buffer_ok.yml	unreach-call	true	TIMEOUT	error	60.759116137	61.020829863031395	26120192		9	2026-07-15T05:58:04.351726+00:00											
caat-pso	r01	c/pthread-ext/01b_inc.yml	unreach-call	true	true	correct	0.08139997	0.22751050698570907	26050560	0		2026-07-15T05:55:57.360241+00:00	0	1									
caat-pso	r02	c/pthread-ext/01b_inc.yml	unreach-call	true	true	correct	0.07200766	0.08060938102426007	25960448	0		2026-07-15T05:57:01.055008+00:00	0	1									
caat-pso	r03	c/pthread-ext/01b_inc.yml	unreach-call	true	true	correct	0.071529254	0.08681256702402607	25952256	0		2026-07-15T05:58:04.017953+00:00	0	1									
caat-pso	r01	c/pthread-ext/02_inc_cas.yml	unreach-call	true	true	correct	0.071285537	0.0861442590248771	25960448	0		2026-07-15T05:55:57.830474+00:00	0	1									
caat-pso	r02	c/pthread-ext/02_inc_cas.yml	unreach-call	true	true	correct	0.074427413	0.08192472299560905	26017792	0		2026-07-15T05:57:01.163990+00:00	0	1									
caat-pso	r03	c/pthread-ext/02_inc_cas.yml	unreach-call	true	true	correct	0.071048441	0.08124465402215719	25907200	0		2026-07-15T05:58:04.078663+00:00	0	1									
caat-pso	r01	c/pthread-ext/14_spin2003.yml	unreach-call	true	true	correct	0.082286642	0.10003764799330384	26046464	0		2026-07-15T05:55:57.240879+00:00	0	1									
caat-pso	r02	c/pthread-ext/14_spin2003.yml	unreach-call	true	true	correct	0.071882601	0.0796169139794074	25944064	0		2026-07-15T05:57:00.899008+00:00	0	1									
caat-pso	r03	c/pthread-ext/14_spin2003.yml	unreach-call	true	true	correct	0.071723036	0.08387135196244344	26021888	0		2026-07-15T05:58:03.904609+00:00	0	1									
caat-pso	r01	c/pthread-ext/29_conditionals_vs.yml	unreach-call	true	true	correct	0.083143442	0.11928999301744625	25960448	0		2026-07-15T05:55:57.204299+00:00	0	1									
caat-pso	r02	c/pthread-ext/29_conditionals_vs.yml	unreach-call	true	true	correct	0.072151608	0.0851482049911283	25866240	0		2026-07-15T05:57:00.887143+00:00	0	1									
caat-pso	r03	c/pthread-ext/29_conditionals_vs.yml	unreach-call	true	true	correct	0.067193889	0.09263408096740022	25956352	0		2026-07-15T05:58:03.951267+00:00	0	1									
caat-pso	r01	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	unreach-call	true	true	correct	0.084517116	0.11882329598302022	25985024	0		2026-07-15T05:55:58.442644+00:00	0	1									
caat-pso	r02	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	unreach-call	true	true	correct	0.08238399	0.0920319709694013	25968640	0		2026-07-15T05:57:01.647296+00:00	0	1									
caat-pso	r03	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	unreach-call	true	true	correct	0.073416632	0.08188260695897043	26038272	0		2026-07-15T05:58:04.524546+00:00	0	1									
caat-pso	r01	c/pthread-ext/45_monabsex1_vs.yml	unreach-call	true	true	correct	0.074009993	0.19900072499876842	25952256	0		2026-07-15T05:55:57.121075+00:00	0	1									
caat-pso	r02	c/pthread-ext/45_monabsex1_vs.yml	unreach-call	true	true	correct	0.080943726	0.0933925950084813	25915392	0		2026-07-15T05:57:01.037221+00:00	0	1									
caat-pso	r03	c/pthread-ext/45_monabsex1_vs.yml	unreach-call	true	true	correct	0.071678161	0.08407458401052281	26017792	0		2026-07-15T05:58:03.939700+00:00	0	1									
caat-pso	r01	c/pthread-ext/46_monabsex2_vs.yml	unreach-call	true	true	correct	0.075152229	0.20492217200808227	26021888	0		2026-07-15T05:55:57.114795+00:00	0	1									
caat-pso	r02	c/pthread-ext/46_monabsex2_vs.yml	unreach-call	true	true	correct	0.070560469	0.0808292449801229	25956352	0		2026-07-15T05:57:00.982562+00:00	0	1									
caat-pso	r03	c/pthread-ext/46_monabsex2_vs.yml	unreach-call	true	true	correct	0.069932369	0.0778568490059115	26005504	0		2026-07-15T05:58:03.951529+00:00	0	1									
caat-pso	r01	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	unreach-call	true	true	correct	0.071008633	0.29496523801935837	26062848	0		2026-07-15T05:55:57.487200+00:00	0	1									
caat-pso	r02	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	unreach-call	true	true	correct	0.069942121	0.08588448096998036	26050560	0		2026-07-15T05:57:00.966482+00:00	0	1									
caat-pso	r03	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	unreach-call	true	true	correct	0.067516894	0.07713943195994943	25956352	0		2026-07-15T05:58:03.939423+00:00	0	1									
caat-pso	r01	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	unreach-call	true	true	correct	0.074726089	0.13793288101442158	25952256	0		2026-07-15T05:55:57.756522+00:00	0	1									
caat-pso	r02	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	unreach-call	true	true	correct	0.074034693	0.08210734400199726	26062848	0		2026-07-15T05:57:01.137928+00:00	0	1									
caat-pso	r03	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	unreach-call	true	true	correct	0.075912363	0.08653185400180519	26009600	0		2026-07-15T05:58:04.121997+00:00	0	1									
caat-pso	r01	c/pthread-theta/exponential-nondet.yml	unreach-call	true	true	correct	0.0705633	0.15751190902665257	26103808	0		2026-07-15T05:55:58.362195+00:00	1										
caat-pso	r02	c/pthread-theta/exponential-nondet.yml	unreach-call	true	true	correct	0.074000236	0.08756309701129794	26144768	0		2026-07-15T05:57:01.584211+00:00	1										
caat-pso	r03	c/pthread-theta/exponential-nondet.yml	unreach-call	true	true	correct	0.072639692	0.08451697800774127	26091520	0		2026-07-15T05:58:04.497272+00:00	1										
caat-pso	r01	c/pthread-theta/unwind2-1.yml	unreach-call	false	false(unreach-call)	correct	0.083648031	0.09994232701137662	26116096	42		2026-07-15T05:55:58.501333+00:00	1										
caat-pso	r02	c/pthread-theta/unwind2-1.yml	unreach-call	false	false(unreach-call)	correct	0.078792348	0.09063306800089777	26148864	42		2026-07-15T05:57:01.610187+00:00	1										
caat-pso	r03	c/pthread-theta/unwind2-1.yml	unreach-call	false	false(unreach-call)	correct	0.069695558	0.08505398902343586	26066944	42		2026-07-15T05:58:04.477160+00:00	1										
caat-pso	r01	c/pthread-theta/unwind2-100.yml	unreach-call	false	false(unreach-call)	correct	0.073302577	0.12484571401728317	26087424	42		2026-07-15T05:55:58.525691+00:00	1										
caat-pso	r02	c/pthread-theta/unwind2-100.yml	unreach-call	false	false(unreach-call)	correct	0.088397706	0.09699287900002673	26107904	42		2026-07-15T05:57:01.632965+00:00	1										
caat-pso	r03	c/pthread-theta/unwind2-100.yml	unreach-call	false	false(unreach-call)	correct	0.07329182	0.09306394896702841	26017792	42		2026-07-15T05:58:04.457239+00:00	1										
caat-pso	r01	c/pthread-theta/unwind3-1.yml	unreach-call	false	false(unreach-call)	correct	0.083558637	0.13091522600734606	26087424	42		2026-07-15T05:55:58.401036+00:00	1										
caat-pso	r02	c/pthread-theta/unwind3-1.yml	unreach-call	false	false(unreach-call)	correct	0.087846537	0.11071932798950002	26017792	42		2026-07-15T05:57:01.552144+00:00	1										
caat-pso	r03	c/pthread-theta/unwind3-1.yml	unreach-call	false	false(unreach-call)	correct	0.081655455	0.09300537098897621	26112000	42		2026-07-15T05:58:04.457395+00:00	1										
caat-pso	r01	c/pthread/butterfly.yml	unreach-call	true	TIMEOUT	error	60.691187995	61.043623633973766	26222592		9	2026-07-15T05:55:58.452347+00:00											
caat-pso	r02	c/pthread/butterfly.yml	unreach-call	true	TIMEOUT	error	60.995458855	61.014372389006894	26198016		9	2026-07-15T05:57:01.655520+00:00											
caat-pso	r03	c/pthread/butterfly.yml	unreach-call	true	TIMEOUT	error	61.003795235	62.314929074957035	26116096		9	2026-07-15T05:58:04.479274+00:00											
caat-pso	r01	c/pthread/fib_safe-5.yml	unreach-call	true	TIMEOUT	error	60.845029872	61.04593803000171	26083328		9	2026-07-15T05:55:58.150063+00:00											
caat-pso	r02	c/pthread/fib_safe-5.yml	unreach-call	true	TIMEOUT	error	60.80802552	61.01542009401601	26079232		9	2026-07-15T05:57:01.316295+00:00											
caat-pso	r03	c/pthread/fib_safe-5.yml	unreach-call	true	TIMEOUT	error	61.004556518	63.054334727989044	26112000		9	2026-07-15T05:58:04.253615+00:00											
caat-pso	r01	c/pthread/fib_safe-6.yml	unreach-call	true	TIMEOUT	error	60.778910615	61.023777747992426	26083328		9	2026-07-15T05:55:58.178888+00:00											
caat-pso	r02	c/pthread/fib_safe-6.yml	unreach-call	true	TIMEOUT	error	60.710760753	61.016150181007106	26025984		9	2026-07-15T05:57:01.338268+00:00											
caat-pso	r03	c/pthread/fib_safe-6.yml	unreach-call	true	TIMEOUT	error	60.891678771	61.013144797994755	26071040		9	2026-07-15T05:58:04.224414+00:00											
caat-pso	r01	c/pthread/fib_unsafe-5.yml	unreach-call	false	TIMEOUT	error	60.100211418	61.03383588598808	26087424		9	2026-07-15T05:55:57.871877+00:00											
caat-pso	r02	c/pthread/fib_unsafe-5.yml	unreach-call	false	TIMEOUT	error	60.951309819	61.017170756997075	26050560		9	2026-07-15T05:57:01.349086+00:00											
caat-pso	r03	c/pthread/fib_unsafe-5.yml	unreach-call	false	TIMEOUT	error	60.974570421	61.02295922499616	26083328		9	2026-07-15T05:58:04.225452+00:00											
caat-pso	r01	c/pthread/fib_unsafe-6.yml	unreach-call	false	TIMEOUT	error	60.99942218	61.016222713980824	26038272		9	2026-07-15T05:55:58.240863+00:00											
caat-pso	r02	c/pthread/fib_unsafe-6.yml	unreach-call	false	TIMEOUT	error	60.992511353	61.02263267303351	25960448		9	2026-07-15T05:57:01.363926+00:00											
caat-pso	r03	c/pthread/fib_unsafe-6.yml	unreach-call	false	TIMEOUT	error	60.261253634	61.01540889899479	26087424		9	2026-07-15T05:58:04.306513+00:00											
caat-pso	r01	c/pthread/fib_unsafe-7.yml	unreach-call	false	TIMEOUT	error	61.000104464	61.01816562295426	26050560		9	2026-07-15T05:55:58.230312+00:00											
caat-pso	r02	c/pthread/fib_unsafe-7.yml	unreach-call	false	TIMEOUT	error	60.717636242	61.01465047599049	26054656		9	2026-07-15T05:57:01.407644+00:00											
caat-pso	r03	c/pthread/fib_unsafe-7.yml	unreach-call	false	TIMEOUT	error	61.005793891	62.58343924401561	26001408		9	2026-07-15T05:58:04.336495+00:00											
caat-pso	r01	c/pthread/lazy01.yml	unreach-call	false	false(unreach-call)	correct	0.073386177	0.14742538396967575	26083328	42		2026-07-15T05:55:57.994688+00:00	1										
caat-pso	r02	c/pthread/lazy01.yml	unreach-call	false	false(unreach-call)	correct	0.100738367	0.11319810501299798	26083328	42		2026-07-15T05:57:01.456414+00:00	1										
caat-pso	r03	c/pthread/lazy01.yml	unreach-call	false	false(unreach-call)	correct	0.088847377	0.09786515799351037	26091520	42		2026-07-15T05:58:04.379682+00:00	1										
caat-pso	r01	c/pthread/queue.yml	unreach-call	false	false(unreach-call)	correct	4.178186037	4.2331399639952	26161152	42		2026-07-15T05:55:58.671065+00:00	2										
caat-pso	r02	c/pthread/queue.yml	unreach-call	false	false(unreach-call)	correct	4.216158498	4.240018244017847	26247168	42		2026-07-15T05:57:01.757401+00:00	2										
caat-pso	r03	c/pthread/queue.yml	unreach-call	false	false(unreach-call)	correct	4.168608691	4.235406140971463	26161152	42		2026-07-15T05:58:04.648667+00:00	2										
caat-pso	r01	c/pthread/queue_longer.yml	unreach-call	false	TIMEOUT	error	60.869874272	61.029022134956904	103333888		9	2026-07-15T05:55:58.713216+00:00											
caat-pso	r02	c/pthread/queue_longer.yml	unreach-call	false	TIMEOUT	error	60.883636643	61.03374486003304	102002688		9	2026-07-15T05:57:01.749237+00:00											
caat-pso	r03	c/pthread/queue_longer.yml	unreach-call	false	TIMEOUT	error	60.40546498	61.038803498027846	104919040		9	2026-07-15T05:58:04.619298+00:00											
caat-pso	r01	c/pthread/queue_ok.yml	unreach-call	true	true	correct	0.156096849	0.17148530698614195	26243072	0		2026-07-15T05:55:58.615157+00:00	2										
caat-pso	r02	c/pthread/queue_ok.yml	unreach-call	true	true	correct	0.157328375	0.17713661905145273	26128384	0		2026-07-15T05:57:01.662487+00:00	2										
caat-pso	r03	c/pthread/queue_ok.yml	unreach-call	true	true	correct	0.144642095	0.21496635198127478	26161152	0		2026-07-15T05:58:04.518051+00:00	2										
caat-pso	r01	c/pthread/queue_ok_longer.yml	unreach-call	true	TIMEOUT	error	60.532892114	61.08375009900192	1081995264		9	2026-07-15T05:55:58.628475+00:00											
caat-pso	r02	c/pthread/queue_ok_longer.yml	unreach-call	true	TIMEOUT	error	60.846157136	61.10551133600529	1090109440		9	2026-07-15T05:57:01.694786+00:00											
caat-pso	r03	c/pthread/queue_ok_longer.yml	unreach-call	true	TIMEOUT	error	60.970854847	61.098499252984766	1081970688		9	2026-07-15T05:58:04.567894+00:00											
caat-pso	r01	c/pthread/queue_ok_longest.yml	unreach-call	true	TIMEOUT	error	61.104233033	61.13167779496871	1290788864		9	2026-07-15T05:55:58.680124+00:00											
caat-pso	r02	c/pthread/queue_ok_longest.yml	unreach-call	true	TIMEOUT	error	60.915741384	61.087578942999244	1290752000		9	2026-07-15T05:57:01.684637+00:00											
caat-pso	r03	c/pthread/queue_ok_longest.yml	unreach-call	true	TIMEOUT	error	60.917655512	61.10043853899697	1290719232		9	2026-07-15T05:58:04.593680+00:00											
caat-pso	r01	c/pthread/reorder_2.yml	unreach-call	false	false(unreach-call)	correct	2.104777571	2.127743544988334	26226688	42		2026-07-15T05:55:58.776077+00:00	162										
caat-pso	r02	c/pthread/reorder_2.yml	unreach-call	false	false(unreach-call)	correct	2.098928471	2.1544281789683737	26218496	42		2026-07-15T05:57:01.886052+00:00	162										
caat-pso	r03	c/pthread/reorder_2.yml	unreach-call	false	false(unreach-call)	correct	2.100198382	2.16830271796789	26226688	42		2026-07-15T05:58:04.781063+00:00	162										
caat-pso	r01	c/pthread/singleton.yml	unreach-call	false	false(unreach-call)	correct	0.093971829	0.10754014097619802	26222592	42		2026-07-15T05:55:58.718682+00:00	1										
caat-pso	r02	c/pthread/singleton.yml	unreach-call	false	false(unreach-call)	correct	0.093997405	0.15305270499084145	26214400	42		2026-07-15T05:57:01.800344+00:00	1										
caat-pso	r03	c/pthread/singleton.yml	unreach-call	false	false(unreach-call)	correct	0.07942943	0.10958392696920782	26234880	42		2026-07-15T05:58:04.629215+00:00	1										
caat-pso	r01	c/pthread/singleton_with-uninit-problems.yml	unreach-call	true	true	correct	0.100152474	0.10968128801323473	26234880	0		2026-07-15T05:55:58.746496+00:00	4										
caat-pso	r02	c/pthread/singleton_with-uninit-problems.yml	unreach-call	true	true	correct	0.102546968	0.12047921901103109	26234880	0		2026-07-15T05:57:01.780444+00:00	4										
