backend	repetition	task_yaml	property	expected_verdict	status	category	cputime_seconds	walltime_seconds	memory_bytes	returnvalue	exitsignal	starttime	executions	blocked	max_active_events	max_stable_events	max_inactive_events	max_current_base_bytes	max_history_base_bytes	max_base_relation_pairs	max_base_relation_density_ppm	rebuilds	profiled_queries
caat-sc	r01	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	unreach-call	true	true	correct	0.063298394	0.28394277999177575	25862144	0		2026-07-15T05:44:59.498049+00:00	1	2	23	27	16	1728	3456	320	604914	8	11
caat-sc	r01	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	unreach-call	true	true	correct	0.063139573	0.2871333180228248	25792512	0		2026-07-15T05:45:00.465422+00:00	1	1	26	28	19	1792	1792	368	581632	11	13
caat-sc	r01	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	unreach-call	true	true	correct	0.06956658	0.21358438598690554	25821184	0		2026-07-15T05:44:59.083163+00:00	2	2	24	25	14	1600	3200	342	628099	18	31
caat-sc	r01	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	unreach-call	true	true	correct	0.066636254	0.11225683195516467	25849856	0		2026-07-15T05:44:58.914783+00:00	3		21	22	16	1408	2816	270	650887	17	29
caat-sc	r01	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	unreach-call	true	true	correct	0.06675589	0.14067998103564605	25837568	0		2026-07-15T05:44:59.068199+00:00	2		24	25	14	1600	3200	342	614958	16	29
caat-sc	r01	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	unreach-call	true	true	correct	0.066454248	0.3222217030124739	25800704	0		2026-07-15T05:44:59.126802+00:00	2	2	24	25	14	1600	3200	342	628099	18	31
caat-sc	r01	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	unreach-call	true	true	correct	0.064804009	0.22183940099785104	25755648	0		2026-07-15T05:44:58.819104+00:00	1	1	19	21	12	1344	1344	216	598337	7	9
caat-sc	r01	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	unreach-call	false	false(unreach-call)	correct	0.064084522	0.16329441498965025	25804800	42		2026-07-15T05:44:58.722292+00:00	0		0	0	0	0	0	0	0	0	0
caat-sc	r01	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	unreach-call	false	false(unreach-call)	correct	0.060997446	0.18111239199060947	25821184	42		2026-07-15T05:44:58.696024+00:00	0		13	13	0	832	832	92	544378	0	1
caat-sc	r01	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	unreach-call	true	true	correct	0.065736635	0.41063402296276763	25759744	0		2026-07-15T05:44:59.562325+00:00	2		25	26	12	1664	3328	388	627599	13	21
caat-sc	r01	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	unreach-call	true	true	correct	0.064985555	0.3982387899886817	25804800	0		2026-07-15T05:44:58.863055+00:00	1	1	14	21	9	1344	1344	92	544378	2	3
caat-sc	r01	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	unreach-call	true	true	correct	0.068078065	0.1991224400117062	25763840	0		2026-07-15T05:44:59.313703+00:00	2	2	24	25	14	1600	3200	342	628099	20	30
caat-sc	r01	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	unreach-call	true	true	correct	0.063523495	0.12258206598926336	25763840	0		2026-07-15T05:44:58.674104+00:00	1		14	14	4	896	896	88	560000	3	4
caat-sc	r01	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	unreach-call	true	true	correct	0.06345698	0.08826841198606417	25829376	0		2026-07-15T05:44:58.612989+00:00	2		14	15	7	960	1920	120	612244	6	11
caat-sc	r01	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	unreach-call	true	true	correct	0.063622938	0.08836532896384597	25821184	0		2026-07-15T05:44:58.592515+00:00	1		6	6	0	384	384	16	444444	0	1
caat-sc	r01	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	unreach-call	true	true	correct	0.065128442	0.1382313360227272	25825280	0		2026-07-15T05:44:59.034635+00:00	1		6	6	0	384	384	16	444444	0	1
caat-sc	r01	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	unreach-call	true	true	correct	0.06377987	0.07174669700907543	25747456	0		2026-07-15T05:44:58.543436+00:00	1		0	0	0	0	0	0	0	0	0
caat-sc	r01	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	unreach-call	true	true	correct	0.068167926	0.14925434900214896	25845760	0		2026-07-15T05:45:00.054760+00:00	0	1	10	10	0	640	640	64	640000	0	1
caat-sc	r01	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	unreach-call	true	true	correct	0.066519917	0.09849518397822976	25825280	0		2026-07-15T05:44:59.900557+00:00	0	1	10	10	0	640	640	64	640000	0	1
caat-sc	r01	c/goblint-regression/28-race_reach_01-simple_racing.yml	unreach-call	false	OUT OF MEMORY	error	50.042438784	55.4257430829457	3999997952		9	2026-07-15T05:45:01.234796+00:00											
caat-sc	r01	c/goblint-regression/28-race_reach_06-cond_racing1.yml	unreach-call	false	OUT OF MEMORY	error	39.947781957	41.686282740032766	3999997952		9	2026-07-15T05:45:02.067365+00:00											
caat-sc	r01	c/goblint-regression/28-race_reach_11-ptr_racing.yml	unreach-call	false	OUT OF MEMORY	error	44.630359952	48.81453858001623	3999997952		9	2026-07-15T05:45:01.042083+00:00											
caat-sc	r01	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	unreach-call	false	false(unreach-call)	correct	4.202611336	4.3335697909933515	56565760	42		2026-07-15T05:45:01.564391+00:00	0		0	0	0	0	0	0	0	0	0
caat-sc	r01	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	unreach-call	false	OUT OF MEMORY	error	34.76346348	35.91197137295967	3999997952		9	2026-07-15T05:45:01.379481+00:00											
caat-sc	r01	c/goblint-regression/28-race_reach_37-indirect_racing.yml	unreach-call	false	OUT OF MEMORY	error	44.639117908	49.00012503302423	3999997952		9	2026-07-15T05:45:01.619207+00:00											
caat-sc	r01	c/goblint-regression/28-race_reach_45-escape_racing.yml	unreach-call	false	false(unreach-call)	correct	0.064172704	0.503103872993961	25882624	42		2026-07-15T05:45:01.280322+00:00	0		19	19	0	1216	1216	208	576177	0	1
caat-sc	r01	c/goblint-regression/28-race_reach_46-escape_racefree.yml	unreach-call	true	true	correct	0.066159708	0.2693510399549268	25874432	0		2026-07-15T05:45:01.411495+00:00	2		28	29	16	1856	1856	450	607709	27	29
caat-sc	r01	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	unreach-call	true	true	correct	0.06575195	0.10323124198475853	25825280	0		2026-07-15T05:44:58.683327+00:00	2		15	16	7	1024	2048	136	604444	6	11
caat-sc	r01	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	unreach-call	true	true	correct	0.063945414	0.1074667620123364	25792512	0		2026-07-15T05:44:58.552632+00:00	1		0	0	0	0	0	0	0	0	0
caat-sc	r01	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	unreach-call	false	false(unreach-call)	correct	0.064349634	0.16819603997282684	25726976	42		2026-07-15T05:44:59.756611+00:00	0		0	0	0	0	0	0	0	0	0
caat-sc	r01	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	unreach-call	true	true	correct	0.087991518	0.12346459395484999	25923584	0		2026-07-15T05:45:00.345710+00:00	6	2	34	35	20	2240	4480	866	754437	62	91
caat-sc	r01	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	unreach-call	true	true	correct	0.063380243	0.35724636097438633	25845760	0		2026-07-15T05:45:00.287662+00:00	1		0	0	0	0	0	0	0	0	0
caat-sc	r01	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	unreach-call	false	false(unreach-call)	correct	0.062408966	0.08803968201391399	25686016	42		2026-07-15T05:44:58.560936+00:00	0		0	0	0	0	0	0	0	0	0
caat-sc	r01	c/ldv-races/race-1_1-join.yml	unreach-call	true	true	correct	0.072232244	0.21330167702399194	26071040	0		2026-07-15T05:45:02.571748+00:00	1		15	16	1	1024	1024	144	640000	2	3
caat-sc	r01	c/ldv-races/race-1_2-join.yml	unreach-call	false	false(unreach-call)	correct	0.073158333	0.2235390159767121	26079232	42		2026-07-15T05:45:02.577158+00:00	1		26	28	12	1792	1792	410	648437	12	13
caat-sc	r01	c/ldv-races/race-1_3-join.yml	unreach-call	false	false(unreach-call)	correct	0.072869964	0.22132113901898265	26095616	42		2026-07-15T05:45:02.564484+00:00	1		26	28	12	1792	1792	410	648437	12	13
caat-sc	r01	c/ldv-races/race-2_1-container_of.yml	unreach-call	true	true	correct	0.077366925	0.1473016359959729	26091520	0		2026-07-15T05:45:02.666754+00:00	1		0	0	0	0	0	0	0	0	0
caat-sc	r01	c/ldv-races/race-3_1-container_of-global.yml	unreach-call	true	true	correct	0.071031274	0.12721093196887523	26103808	0		2026-07-15T05:45:02.744129+00:00	1		0	0	0	0	0	0	0	0	0
caat-sc	r01	c/ldv-races/race-4_1-thread_local_vars.yml	unreach-call	true	true	correct	0.077147708	0.1781293809763156	26075136	0		2026-07-15T05:45:02.546187+00:00	0	1	0	0	0	0	0	0	0	0	0
caat-sc	r01	c/pthread-C-DAC/pthread-demo-datarace-3.yml	unreach-call	false	false(unreach-call)	correct	0.272547933	0.6428701929980889	25939968	42		2026-07-15T05:45:02.416920+00:00	0		262	262	0	83840	83840	33272	509567	39	40
caat-sc	r01	c/pthread-atomic/dekker-unfair.yml	unreach-call	true	true	correct	0.07727735	0.25060417101485655	25903104	0		2026-07-15T05:45:01.662129+00:00	4	6	34	35	16	2240	8384	790	740484	19	37
caat-sc	r01	c/pthread-atomic/dekker.yml	unreach-call	true	true	correct	0.072489875	0.23636834096396342	25903104	0		2026-07-15T05:45:01.392829+00:00	4	6	34	35	16	2240	8384	790	740484	17	35
caat-sc	r01	c/pthread-atomic/szymanski.yml	unreach-call	true	true	correct	0.120621028	0.3998853139928542	25878528	0		2026-07-15T05:45:01.336844+00:00	6	25	29	31	20	1984	5376	572	740000	355	378
caat-sc	r01	c/pthread-atomic/time_var_mutex.yml	unreach-call	true	true	correct	0.068278477	0.22784781601512805	25874432	0		2026-07-15T05:45:00.850722+00:00	2		30	33	14	2112	2112	654	740740	21	23
caat-sc	r01	c/pthread-deagle/circular_buffer_bad.yml	unreach-call	false	false(unreach-call)	correct	0.273710658	0.3105443810345605	25903104	42		2026-07-15T05:45:01.307452+00:00	1		86	89	45	11392	11392	4702	717971	237	238
caat-sc	r01	c/pthread-deagle/circular_buffer_ok.yml	unreach-call	true	TIMEOUT	error	60.597774023	61.02493529795902	26005504		9	2026-07-15T05:45:01.267839+00:00											
caat-sc	r01	c/pthread-ext/01b_inc.yml	unreach-call	true	true	correct	0.062329923	0.16912649699952453	25821184	0		2026-07-15T05:45:00.895975+00:00	0	1	21	21	5	1344	1344	220	585937	4	5
caat-sc	r01	c/pthread-ext/02_inc_cas.yml	unreach-call	true	true	correct	0.06317642	0.17056196695193648	25829376	0		2026-07-15T05:45:01.182275+00:00	0	1	0	0	0	0	0	0	0	0	0
caat-sc	r01	c/pthread-ext/14_spin2003.yml	unreach-call	true	true	correct	0.062916521	0.11367125500692055	25731072	0		2026-07-15T05:45:00.356285+00:00	0	1	12	12	0	768	768	88	611111	0	1
caat-sc	r01	c/pthread-ext/29_conditionals_vs.yml	unreach-call	true	true	correct	0.060113706	0.23017887002788484	25710592	0		2026-07-15T05:45:00.513271+00:00	0	1	0	0	0	0	0	0	0	0	0
caat-sc	r01	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	unreach-call	true	true	correct	0.0687761	0.15902459900826216	25763840	0		2026-07-15T05:45:02.041679+00:00	0	1	0	0	0	0	0	0	0	0	0
caat-sc	r01	c/pthread-ext/45_monabsex1_vs.yml	unreach-call	true	true	correct	0.063378763	0.3265793949831277	25821184	0		2026-07-15T05:45:00.743646+00:00	0	1	16	16	4	1024	1024	146	625000	3	4
caat-sc	r01	c/pthread-ext/46_monabsex2_vs.yml	unreach-call	true	true	correct	0.063144023	0.2307296140352264	25821184	0		2026-07-15T05:45:00.854358+00:00	0	1	21	21	10	1344	1344	220	628099	8	9
caat-sc	r01	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	unreach-call	true	true	correct	0.063828029	0.11256059299921617	25874432	0		2026-07-15T05:45:00.536179+00:00	0	1	12	12	0	768	768	88	611111	0	1
caat-sc	r01	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	unreach-call	true	true	correct	0.065655735	0.292287735035643	25862144	0		2026-07-15T05:45:01.143807+00:00	0	1	25	25	9	1600	1600	304	585937	3	4
caat-sc	r01	c/pthread-theta/exponential-nondet.yml	unreach-call	true	true	correct	0.065519246	0.13371211400954053	25833472	0		2026-07-15T05:45:01.815040+00:00	1		0	0	0	0	0	0	0	0	0
caat-sc	r01	c/pthread-theta/unwind2-1.yml	unreach-call	false	false(unreach-call)	correct	0.068341635	0.1286339439684525	25952256	42		2026-07-15T05:45:01.842281+00:00	1		18	18	0	1152	1152	230	709876	2	3
caat-sc	r01	c/pthread-theta/unwind2-100.yml	unreach-call	false	false(unreach-call)	correct	0.066869763	0.14183785096975043	25968640	42		2026-07-15T05:45:02.137854+00:00	1		18	18	0	1152	1152	230	709876	2	3
caat-sc	r01	c/pthread-theta/unwind3-1.yml	unreach-call	false	false(unreach-call)	correct	0.067143267	0.17077473102835938	25960448	42		2026-07-15T05:45:01.606693+00:00	1		18	18	0	1152	1152	200	617283	2	3
caat-sc	r01	c/pthread/butterfly.yml	unreach-call	true	TIMEOUT	error	60.503080269	61.035151412012056	26079232		9	2026-07-15T05:45:02.004124+00:00											
caat-sc	r01	c/pthread/fib_safe-5.yml	unreach-call	true	TIMEOUT	error	60.985690968	65.99978644301882	25849856		9	2026-07-15T05:45:01.198886+00:00											
caat-sc	r01	c/pthread/fib_safe-6.yml	unreach-call	true	TIMEOUT	error	60.995187275	78.70214646402746	25780224		9	2026-07-15T05:45:01.399133+00:00											
caat-sc	r01	c/pthread/fib_unsafe-5.yml	unreach-call	false	TIMEOUT	error	60.745476543	61.01606722298311	25907200		9	2026-07-15T05:45:01.195260+00:00											
caat-sc	r01	c/pthread/fib_unsafe-6.yml	unreach-call	false	TIMEOUT	error	60.506620482	61.02944482601015	25821184		9	2026-07-15T05:45:01.482876+00:00											
caat-sc	r01	c/pthread/fib_unsafe-7.yml	unreach-call	false	TIMEOUT	error	60.69343101	61.04237630800344	25903104		9	2026-07-15T05:45:01.284030+00:00											
caat-sc	r01	c/pthread/lazy01.yml	unreach-call	false	false(unreach-call)	correct	0.070418686	0.3673218819894828	25952256	42		2026-07-15T05:45:01.457584+00:00	1		26	29	10	1856	1856	516	774400	17	19
caat-sc	r01	c/pthread/queue.yml	unreach-call	false	false(unreach-call)	correct	13.1140677	14.95601299603004	26046464	42		2026-07-15T05:45:02.313493+00:00	2		202	205	107	52480	52480	23880	737890	2958	2959
caat-sc	r01	c/pthread/queue_longer.yml	unreach-call	false	TIMEOUT	error	61.005861973	63.486871993984096	72826880		9	2026-07-15T05:45:02.250124+00:00											
caat-sc	r01	c/pthread/queue_ok.yml	unreach-call	true	true	correct	0.252735507	0.6587430270155892	26038272	0		2026-07-15T05:45:02.457942+00:00	2		432	433	210	193984	193984	113314	684800	16	18
caat-sc	r01	c/pthread/queue_ok_longer.yml	unreach-call	true	TIMEOUT	error	61.041678133	65.95562401297502	551968768		9	2026-07-15T05:45:02.396091+00:00											
caat-sc	r01	c/pthread/queue_ok_longest.yml	unreach-call	true	TIMEOUT	error	61.033367441	63.91155992099084	633561088		9	2026-07-15T05:45:02.377205+00:00											
caat-sc	r01	c/pthread/reorder_2.yml	unreach-call	false	false(unreach-call)	correct	5.606867008	6.216589433024637	26042368	42		2026-07-15T05:45:02.596270+00:00	162		80	82	39	10496	20992	4914	806938	6322	6452
caat-sc	r01	c/pthread/singleton.yml	unreach-call	false	false(unreach-call)	correct	0.085127866	0.3665239179972559	25968640	42		2026-07-15T05:45:02.591579+00:00	1		45	47	22	3008	5888	1716	847407	18	21
caat-sc	r01	c/pthread/singleton_with-uninit-problems.yml	unreach-call	true	true	correct	0.09805226	0.13445014896569774	26083328	0		2026-07-15T05:45:02.686951+00:00	4		45	48	24	3072	5888	1716	852352	63	68
caat-sc	r01	c/pthread/stateful01-1.yml	unreach-call	false	false(unreach-call)	correct	0.068814049	0.1891401680186391	25935872	42		2026-07-15T05:45:00.825358+00:00	0		31	36	11	2304	2304	688	739583	9	10
caat-sc	r01	c/pthread/stateful01-2.yml	unreach-call	true	true	correct	0.087536697	0.23752691899426281	25874432	0		2026-07-15T05:45:00.835403+00:00	6		34	36	19	2304	4608	826	743801	121	126
caat-sc	r01	c/pthread/triangular-1.yml	unreach-call	true	TIMEOUT	error	60.559916136	61.01511729700724	25821184		9	2026-07-15T05:45:00.997656+00:00											
caat-sc	r01	c/pthread/triangular-2.yml	unreach-call	false	TIMEOUT	error	60.994213143	78.38934734102804	25939968		9	2026-07-15T05:45:01.153914+00:00											
caat-sc	r01	c/pthread/twostage_3.yml	unreach-call	false	false(unreach-call)	correct	0.170830628	0.45231228502234444	26087424	42		2026-07-15T05:45:02.569379+00:00	4		99	101	29	12928	25856	7528	783081	65	74
caat-tso	r01	c/goblint-regression/13-privatized_01-priv_nr_true.yml	unreach-call	true	true	correct	0.068964541	0.07387249101884663	25952256	0		2026-07-15T05:46:23.013434+00:00	2		21	22	10	1616	1616	256	580498	9	11
caat-tso	r01	c/goblint-regression/13-privatized_18-first-reads_true.yml	unreach-call	true	true	correct	0.07248321	0.0804529600427486	26017792	0		2026-07-15T05:46:22.913132+00:00	2		15	16	7	1184	1184	136	612244	9	11
caat-tso	r01	c/goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	unreach-call	false	false(unreach-call)	correct	0.066306364	0.080391044029966	25985024	42		2026-07-15T05:46:22.865104+00:00	0		8	8	0	608	608	34	531250	0	1
caat-tso	r01	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	unreach-call	false	false(unreach-call)	correct	0.065880733	0.09106841200264171	25956352	42		2026-07-15T05:46:22.761827+00:00	0		8	8	0	608	608	34	531250	0	1
caat-tso	r01	c/goblint-regression/13-privatized_19-publish-precision_true.yml	unreach-call	true	true	correct	0.07007218	0.08185522601706907	26071040	0		2026-07-15T05:46:23.028096+00:00	3		22	23	15	1688	1688	254	642857	32	35
caat-tso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	unreach-call	false	false(unreach-call)	correct	0.069905605	0.07342412101570517	25968640	42		2026-07-15T05:46:22.970466+00:00	0		0	0	0	0	0	0	0	0	0
caat-tso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	unreach-call	false	false(unreach-call)	correct	0.066949183	0.07606689201202244	25931776	42		2026-07-15T05:46:22.937059+00:00	0		13	13	0	968	968	108	639053	0	1
caat-tso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	unreach-call	false	false(unreach-call)	correct	0.075999713	0.07809131598332897	25935872	42		2026-07-15T05:46:22.983065+00:00	0		13	13	0	968	968	108	639053	0	1
caat-tso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	unreach-call	false	false(unreach-call)	correct	0.065904498	0.07132963399635628	25927680	42		2026-07-15T05:46:22.961801+00:00	0		0	0	0	0	0	0	0	0	0
caat-tso	r01	c/goblint-regression/13-privatized_20-publish-regression_true.yml	unreach-call	true	true	correct	0.076381108	0.08291640802053735	26038272	0		2026-07-15T05:46:23.190620+00:00	2		23	24	15	1760	1760	288	632812	17	19
caat-tso	r01	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	unreach-call	true	true	correct	0.428183615	0.4367705300101079	26013696	0		2026-07-15T05:46:23.312270+00:00	7		56	57	46	4136	8272	1798	606481	334	432
caat-tso	r01	c/goblint-regression/13-privatized_25-struct_nr_true.yml	unreach-call	true	true	correct	0.075121628	0.08268096402753145	25919488	0		2026-07-15T05:46:23.104522+00:00	2		21	22	10	1616	1616	256	580498	9	11
caat-tso	r01	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	unreach-call	true	true	correct	1.410044207	1.4199293549754657	26046464	0		2026-07-15T05:46:23.351502+00:00	26		59	61	48	4424	8848	2430	720533	1296	1564
caat-tso	r01	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	unreach-call	true	true	correct	0.10863954	0.11816610500682145	26030080	0		2026-07-15T05:46:23.299746+00:00	4		35	36	24	2624	5248	728	640000	65	91
caat-tso	r01	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	unreach-call	true	true	correct	0.079739989	0.08633804402779788	25960448	0		2026-07-15T05:46:23.217491+00:00	2	2	25	26	14	1904	1904	366	639053	29	31
caat-tso	r01	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	unreach-call	true	true	correct	0.092405863	0.09667371795512736	25960448	0		2026-07-15T05:46:23.163267+00:00	4		29	30	24	2192	4384	486	628099	63	87
caat-tso	r01	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	unreach-call	true	true	correct	0.093559402	0.10299113002838567	25993216	0		2026-07-15T05:46:23.221351+00:00	3	2	35	36	25	2624	5248	728	642857	65	78
caat-tso	r01	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	unreach-call	true	true	correct	0.070242362	0.07491829199716449	25968640	0		2026-07-15T05:46:23.077231+00:00	1	2	23	27	16	1976	3952	320	604914	8	11
caat-tso	r01	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	unreach-call	true	true	correct	0.071067897	0.08435994101455435	25894912	0		2026-07-15T05:46:23.253421+00:00	1	1	26	28	19	2048	2048	368	581632	11	13
caat-tso	r01	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	unreach-call	true	true	correct	0.077451425	0.0830920219887048	25960448	0		2026-07-15T05:46:22.887269+00:00	2	2	24	25	14	1832	3664	342	628099	18	31
caat-tso	r01	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	unreach-call	true	true	correct	0.075365613	0.07891012000618502	25939968	0		2026-07-15T05:46:22.907360+00:00	3		21	22	16	1616	3232	270	650887	17	29
caat-tso	r01	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	unreach-call	true	true	correct	0.08150632	0.0844896970083937	25960448	0		2026-07-15T05:46:22.923043+00:00	2		24	25	14	1832	3664	342	614958	16	29
caat-tso	r01	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	unreach-call	true	true	correct	0.07841703	0.08813460601959378	25931776	0		2026-07-15T05:46:22.930662+00:00	2	2	24	25	14	1832	3664	342	628099	18	31
caat-tso	r01	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	unreach-call	true	true	correct	0.071428883	0.07867526996415108	25956352	0		2026-07-15T05:46:22.661350+00:00	1	1	19	21	12	1544	1544	216	598337	7	9
caat-tso	r01	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	unreach-call	false	false(unreach-call)	correct	0.066936029	0.0826943339779973	25956352	42		2026-07-15T05:46:22.575003+00:00	0		0	0	0	0	0	0	0	0	0
caat-tso	r01	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	unreach-call	false	false(unreach-call)	correct	0.071288858	0.10047440999187529	25915392	42		2026-07-15T05:46:22.528901+00:00	0		13	13	0	968	968	92	544378	0	1
caat-tso	r01	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	unreach-call	true	true	correct	0.076832548	0.08304304600460455	25911296	0		2026-07-15T05:46:23.046875+00:00	2		25	26	12	1904	3808	388	627599	13	21
caat-tso	r01	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	unreach-call	true	true	correct	0.071883655	0.09347603801870719	25939968	0		2026-07-15T05:46:22.712315+00:00	1	1	14	21	9	1544	1544	92	544378	2	3
caat-tso	r01	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	unreach-call	true	true	correct	0.078986169	0.08629131899215281	25960448	0		2026-07-15T05:46:22.987768+00:00	2	2	24	25	14	1832	3664	342	628099	20	30
caat-tso	r01	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	unreach-call	true	true	correct	0.067517877	0.08098734699888155	25874432	0		2026-07-15T05:46:22.509039+00:00	1		14	14	4	1040	1040	88	560000	3	4
caat-tso	r01	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	unreach-call	true	true	correct	0.068715909	0.1444601590046659	25952256	0		2026-07-15T05:46:22.501967+00:00	2		14	15	7	1112	2224	120	612244	6	11
caat-tso	r01	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	unreach-call	true	true	correct	0.070268519	0.09894452203297988	25874432	0		2026-07-15T05:46:22.489824+00:00	1		6	6	0	464	464	20	555555	0	1
caat-tso	r01	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	unreach-call	true	true	correct	0.068178614	0.1136911169742234	25964544	0		2026-07-15T05:46:22.683638+00:00	1		6	6	0	464	464	20	555555	0	1
caat-tso	r01	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	unreach-call	true	true	correct	0.063621546	0.07655995100503787	25956352	0		2026-07-15T05:46:22.456398+00:00	1		0	0	0	0	0	0	0	0	0
caat-tso	r01	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	unreach-call	true	true	correct	0.073853188	0.07902086898684502	26103808	0		2026-07-15T05:46:23.278384+00:00	0	1	10	10	0	752	752	64	640000	0	1
caat-tso	r01	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	unreach-call	true	true	correct	0.06701088	0.07799272099509835	26091520	0		2026-07-15T05:46:23.116647+00:00	0	1	10	10	0	752	752	64	640000	0	1
caat-tso	r01	c/goblint-regression/28-race_reach_01-simple_racing.yml	unreach-call	false	OUT OF MEMORY	error	58.425821138	68.3074395339936	3999997952		9	2026-07-15T05:46:23.651254+00:00											
caat-tso	r01	c/goblint-regression/28-race_reach_06-cond_racing1.yml	unreach-call	false	OUT OF MEMORY	error	58.106683417	68.2338161340449	3999997952		9	2026-07-15T05:46:23.940526+00:00											
caat-tso	r01	c/goblint-regression/28-race_reach_11-ptr_racing.yml	unreach-call	false	OUT OF MEMORY	error	57.732488625	64.80889084504452	3999997952		9	2026-07-15T05:46:23.688912+00:00											
caat-tso	r01	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	unreach-call	false	false(unreach-call)	correct	4.824273334	4.860686438041739	56893440	42		2026-07-15T05:46:23.558736+00:00	0		0	0	0	0	0	0	0	0	0
caat-tso	r01	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	unreach-call	false	OUT OF MEMORY	error	59.113644234	68.94638709397987	3999997952		9	2026-07-15T05:46:23.809714+00:00											
caat-tso	r01	c/goblint-regression/28-race_reach_37-indirect_racing.yml	unreach-call	false	OUT OF MEMORY	error	48.219484959	48.72574846295174	3999997952		9	2026-07-15T05:46:23.597836+00:00											
caat-tso	r01	c/goblint-regression/28-race_reach_45-escape_racing.yml	unreach-call	false	false(unreach-call)	correct	0.068687283	0.07677711104042828	25956352	42		2026-07-15T05:46:23.604990+00:00	0		19	19	0	1400	1400	208	576177	0	1
caat-tso	r01	c/goblint-regression/28-race_reach_46-escape_racefree.yml	unreach-call	true	true	correct	0.074675077	0.07958181895082816	26001408	0		2026-07-15T05:46:23.628925+00:00	2		28	29	16	2120	2120	450	607709	27	29
