backend	repetition	task_yaml	property	expected_verdict	status	category	cputime_seconds	walltime_seconds	memory_bytes	returnvalue	exitsignal	starttime	executions	blocked	max_active_events	max_stable_events	max_inactive_events	max_current_base_bytes	max_history_base_bytes	max_base_relation_pairs	max_base_relation_density_ppm	rebuilds	profiled_queries
caat-pso	r04	c/pthread-theta/unwind3-1.yml	unreach-call	false	false(unreach-call)	correct	0.079357951	0.25312063499586657	26091520	42		2026-07-15T06:38:44.767163+00:00	1										
caat-pso	r05	c/pthread-theta/unwind3-1.yml	unreach-call	false	false(unreach-call)	correct	0.069423271	0.24939822603482753	26079232	42		2026-07-15T06:40:18.362623+00:00	1										
caat-pso	r01	c/pthread/butterfly.yml	unreach-call	true	TIMEOUT	error	60.91009453	65.94467870105291	26177536		9	2026-07-15T06:35:19.810391+00:00											
caat-pso	r02	c/pthread/butterfly.yml	unreach-call	true	TIMEOUT	error	60.945398258	62.766560393967666	26206208		9	2026-07-15T06:36:28.034927+00:00											
caat-pso	r03	c/pthread/butterfly.yml	unreach-call	true	TIMEOUT	error	60.901911239	64.13175557000795	26136576		9	2026-07-15T06:37:35.949340+00:00											
caat-pso	r04	c/pthread/butterfly.yml	unreach-call	true	TIMEOUT	error	60.917749564	67.13038715301082	26214400		9	2026-07-15T06:38:44.907280+00:00											
caat-pso	r05	c/pthread/butterfly.yml	unreach-call	true	TIMEOUT	error	61.005393655	71.6392511020531	26099712		9	2026-07-15T06:40:18.454291+00:00											
caat-pso	r01	c/pthread/fib_safe-5.yml	unreach-call	true	TIMEOUT	error	61.005691276	62.695527206000406	26095616		9	2026-07-15T06:35:19.570863+00:00											
caat-pso	r02	c/pthread/fib_safe-5.yml	unreach-call	true	TIMEOUT	error	60.961679678	63.59773242700612	25997312		9	2026-07-15T06:36:27.757309+00:00											
caat-pso	r03	c/pthread/fib_safe-5.yml	unreach-call	true	TIMEOUT	error	60.914325449	65.13406046002638	26087424		9	2026-07-15T06:37:35.711252+00:00											
caat-pso	r04	c/pthread/fib_safe-5.yml	unreach-call	true	TIMEOUT	error	61.005215056	74.86818581400439	26083328		9	2026-07-15T06:38:44.583769+00:00											
caat-pso	r05	c/pthread/fib_safe-5.yml	unreach-call	true	TIMEOUT	error	60.83594375	65.172025163949	26005504		9	2026-07-15T06:40:17.939948+00:00											
caat-pso	r01	c/pthread/fib_safe-6.yml	unreach-call	true	TIMEOUT	error	60.675006783	61.01067303202581	26054656		9	2026-07-15T06:35:19.581538+00:00											
caat-pso	r02	c/pthread/fib_safe-6.yml	unreach-call	true	TIMEOUT	error	60.960154052	64.36843214096734	26091520		9	2026-07-15T06:36:27.785642+00:00											
caat-pso	r03	c/pthread/fib_safe-6.yml	unreach-call	true	TIMEOUT	error	60.872950293	63.05802807002328	26091520		9	2026-07-15T06:37:35.728848+00:00											
caat-pso	r04	c/pthread/fib_safe-6.yml	unreach-call	true	TIMEOUT	error	60.96831445	69.95638332900126	26046464		9	2026-07-15T06:38:44.612033+00:00											
caat-pso	r05	c/pthread/fib_safe-6.yml	unreach-call	true	TIMEOUT	error	61.005990903	74.13963498995872	26013696		9	2026-07-15T06:40:18.021304+00:00											
caat-pso	r01	c/pthread/fib_unsafe-5.yml	unreach-call	false	TIMEOUT	error	60.916112259	63.05130258598365	26042368		9	2026-07-15T06:35:19.599595+00:00											
caat-pso	r02	c/pthread/fib_unsafe-5.yml	unreach-call	false	TIMEOUT	error	60.938176594	65.25999848201172	26038272		9	2026-07-15T06:36:27.808874+00:00											
caat-pso	r03	c/pthread/fib_unsafe-5.yml	unreach-call	false	TIMEOUT	error	60.801499467	64.69453773298301	26079232		9	2026-07-15T06:37:35.743145+00:00											
caat-pso	r04	c/pthread/fib_unsafe-5.yml	unreach-call	false	TIMEOUT	error	61.006515158	76.2561504089972	25993216		9	2026-07-15T06:38:44.625323+00:00											
caat-pso	r05	c/pthread/fib_unsafe-5.yml	unreach-call	false	TIMEOUT	error	61.006091306	73.81502716196701	25980928		9	2026-07-15T06:40:18.119335+00:00											
caat-pso	r01	c/pthread/fib_unsafe-6.yml	unreach-call	false	TIMEOUT	error	60.065200018	61.014036038017366	26001408		9	2026-07-15T06:35:19.622204+00:00											
caat-pso	r02	c/pthread/fib_unsafe-6.yml	unreach-call	false	TIMEOUT	error	61.004686552	62.32235116598895	26009600		9	2026-07-15T06:36:27.827015+00:00											
caat-pso	r03	c/pthread/fib_unsafe-6.yml	unreach-call	false	TIMEOUT	error	60.891402461	64.91227511595935	26066944		9	2026-07-15T06:37:35.759483+00:00											
caat-pso	r04	c/pthread/fib_unsafe-6.yml	unreach-call	false	TIMEOUT	error	61.002087931	71.6982717840001	26038272		9	2026-07-15T06:38:44.637863+00:00											
caat-pso	r05	c/pthread/fib_unsafe-6.yml	unreach-call	false	TIMEOUT	error	60.501261222	67.9209421609994	26058752		9	2026-07-15T06:40:18.035779+00:00											
caat-pso	r01	c/pthread/fib_unsafe-7.yml	unreach-call	false	TIMEOUT	error	60.861404385	65.65181844402105	26021888		9	2026-07-15T06:35:19.638808+00:00											
caat-pso	r02	c/pthread/fib_unsafe-7.yml	unreach-call	false	TIMEOUT	error	60.917806517	63.6124851499917	26058752		9	2026-07-15T06:36:27.844632+00:00											
caat-pso	r03	c/pthread/fib_unsafe-7.yml	unreach-call	false	TIMEOUT	error	60.943673029	63.72465091198683	25972736		9	2026-07-15T06:37:35.772947+00:00											
caat-pso	r04	c/pthread/fib_unsafe-7.yml	unreach-call	false	TIMEOUT	error	60.924624403	63.57060618000105	25980928		9	2026-07-15T06:38:44.660267+00:00											
caat-pso	r05	c/pthread/fib_unsafe-7.yml	unreach-call	false	TIMEOUT	error	61.007955163	74.70596849999856	26030080		9	2026-07-15T06:40:18.151897+00:00											
caat-pso	r01	c/pthread/lazy01.yml	unreach-call	false	false(unreach-call)	correct	0.073449985	0.08458536595571786	26050560	42		2026-07-15T06:35:19.671801+00:00	1										
caat-pso	r02	c/pthread/lazy01.yml	unreach-call	false	false(unreach-call)	correct	0.078026287	0.12740039400523528	26112000	42		2026-07-15T06:36:27.871189+00:00	1										
caat-pso	r03	c/pthread/lazy01.yml	unreach-call	false	false(unreach-call)	correct	0.073716558	0.08400951197836548	26066944	42		2026-07-15T06:37:35.799208+00:00	1										
caat-pso	r04	c/pthread/lazy01.yml	unreach-call	false	false(unreach-call)	correct	0.084524892	0.08997870999155566	26083328	42		2026-07-15T06:38:44.693682+00:00	1										
caat-pso	r05	c/pthread/lazy01.yml	unreach-call	false	false(unreach-call)	correct	0.07136664	0.11608169204555452	26144768	42		2026-07-15T06:40:18.185666+00:00	1										
caat-pso	r01	c/pthread/queue.yml	unreach-call	false	false(unreach-call)	correct	4.562994097	4.890791147015989	26206208	42		2026-07-15T06:35:20.040424+00:00	2										
caat-pso	r02	c/pthread/queue.yml	unreach-call	false	false(unreach-call)	correct	4.661149912	5.970908529008739	26247168	42		2026-07-15T06:36:28.318020+00:00	2										
caat-pso	r03	c/pthread/queue.yml	unreach-call	false	false(unreach-call)	correct	4.562702985	5.10836339200614	26267648	42		2026-07-15T06:37:36.205854+00:00	2										
caat-pso	r04	c/pthread/queue.yml	unreach-call	false	false(unreach-call)	correct	4.667188244	5.07155968004372	26161152	42		2026-07-15T06:38:45.095815+00:00	2										
caat-pso	r05	c/pthread/queue.yml	unreach-call	false	false(unreach-call)	correct	4.419925427	6.100307760993019	26214400	42		2026-07-15T06:40:18.800610+00:00	2										
caat-pso	r01	c/pthread/queue_longer.yml	unreach-call	false	TIMEOUT	error	60.946548622	63.88151659304276	102903808		9	2026-07-15T06:35:20.030700+00:00											
caat-pso	r02	c/pthread/queue_longer.yml	unreach-call	false	TIMEOUT	error	60.969944835	64.47714035597164	103366656		9	2026-07-15T06:36:28.280111+00:00											
caat-pso	r03	c/pthread/queue_longer.yml	unreach-call	false	TIMEOUT	error	60.952445491	63.26243591599632	103829504		9	2026-07-15T06:37:36.173090+00:00											
caat-pso	r04	c/pthread/queue_longer.yml	unreach-call	false	TIMEOUT	error	61.014814007	69.84547705901787	103997440		9	2026-07-15T06:38:45.100371+00:00											
caat-pso	r05	c/pthread/queue_longer.yml	unreach-call	false	TIMEOUT	error	60.310556542	65.76452017895645	102850560		9	2026-07-15T06:40:18.790398+00:00											
caat-pso	r01	c/pthread/queue_ok.yml	unreach-call	true	true	correct	0.137876537	0.16218276100698858	26128384	0		2026-07-15T06:35:19.938506+00:00	2										
caat-pso	r02	c/pthread/queue_ok.yml	unreach-call	true	true	correct	0.149633466	0.2072379530291073	26193920	0		2026-07-15T06:36:28.239322+00:00	2										
caat-pso	r03	c/pthread/queue_ok.yml	unreach-call	true	true	correct	0.144175445	0.1593520599999465	26189824	0		2026-07-15T06:37:36.118195+00:00	2										
caat-pso	r04	c/pthread/queue_ok.yml	unreach-call	true	true	correct	0.154892227	0.40598005801439285	26185728	0		2026-07-15T06:38:44.978611+00:00	2										
caat-pso	r05	c/pthread/queue_ok.yml	unreach-call	true	true	correct	0.140514053	0.45542100101010874	26177536	0		2026-07-15T06:40:18.525411+00:00	2										
caat-pso	r01	c/pthread/queue_ok_longer.yml	unreach-call	true	TIMEOUT	error	61.067805545	63.62422133598011	1098174464		9	2026-07-15T06:35:20.013422+00:00											
caat-pso	r02	c/pthread/queue_ok_longer.yml	unreach-call	true	TIMEOUT	error	61.031267671	63.56590331502957	1090068480		9	2026-07-15T06:36:28.252781+00:00											
caat-pso	r03	c/pthread/queue_ok_longer.yml	unreach-call	true	TIMEOUT	error	61.017600814	63.420468648022506	1081966592		9	2026-07-15T06:37:36.147409+00:00											
caat-pso	r04	c/pthread/queue_ok_longer.yml	unreach-call	true	TIMEOUT	error	60.106011885	66.15533908701036	1098137600		9	2026-07-15T06:38:45.048135+00:00											
caat-pso	r05	c/pthread/queue_ok_longer.yml	unreach-call	true	TIMEOUT	error	61.087802979	74.65207115601515	1090105344		9	2026-07-15T06:40:18.647860+00:00											
caat-pso	r01	c/pthread/queue_ok_longest.yml	unreach-call	true	TIMEOUT	error	61.014664639	63.497910943988245	1290747904		9	2026-07-15T06:35:20.018764+00:00											
caat-pso	r02	c/pthread/queue_ok_longest.yml	unreach-call	true	TIMEOUT	error	61.018655646	66.02452819800237	1290776576		9	2026-07-15T06:36:28.268890+00:00											
caat-pso	r03	c/pthread/queue_ok_longest.yml	unreach-call	true	TIMEOUT	error	61.021352878	62.717065313016064	1290756096		9	2026-07-15T06:37:36.169012+00:00											
caat-pso	r04	c/pthread/queue_ok_longest.yml	unreach-call	true	TIMEOUT	error	61.100821289	69.72039721498732	1290780672		9	2026-07-15T06:38:45.108387+00:00											
caat-pso	r05	c/pthread/queue_ok_longest.yml	unreach-call	true	TIMEOUT	error	61.081860475	71.86579789902316	1290784768		9	2026-07-15T06:40:18.748429+00:00											
caat-pso	r01	c/pthread/reorder_2.yml	unreach-call	false	false(unreach-call)	correct	2.225714722	2.4996154139516875	26222592	42		2026-07-15T06:35:20.167246+00:00	162										
caat-pso	r02	c/pthread/reorder_2.yml	unreach-call	false	false(unreach-call)	correct	2.328069021	3.3315764120197855	26099712	42		2026-07-15T06:36:28.493510+00:00	162										
caat-pso	r03	c/pthread/reorder_2.yml	unreach-call	false	false(unreach-call)	correct	2.265953124	2.629076501005329	26148864	42		2026-07-15T06:37:36.291427+00:00	162										
caat-pso	r04	c/pthread/reorder_2.yml	unreach-call	false	false(unreach-call)	correct	2.31586425	4.303896079014521	26181632	42		2026-07-15T06:38:45.247364+00:00	162										
caat-pso	r05	c/pthread/reorder_2.yml	unreach-call	false	false(unreach-call)	correct	2.212694531	3.0975719160051085	26222592	42		2026-07-15T06:40:18.904352+00:00	162										
caat-pso	r01	c/pthread/singleton.yml	unreach-call	false	false(unreach-call)	correct	0.080888645	0.3418757939944044	26243072	42		2026-07-15T06:35:20.080667+00:00	1										
caat-pso	r02	c/pthread/singleton.yml	unreach-call	false	false(unreach-call)	correct	0.09007039	0.4492059589829296	26263552	42		2026-07-15T06:36:28.382684+00:00	1										
caat-pso	r03	c/pthread/singleton.yml	unreach-call	false	false(unreach-call)	correct	0.08073794	0.19980024301912636	26296320	42		2026-07-15T06:37:36.220052+00:00	1										
caat-pso	r04	c/pthread/singleton.yml	unreach-call	false	false(unreach-call)	correct	0.091540757	0.3301170989871025	26247168	42		2026-07-15T06:38:45.198428+00:00	1										
caat-pso	r05	c/pthread/singleton.yml	unreach-call	false	false(unreach-call)	correct	0.076107367	0.37619536102283746	26218496	42		2026-07-15T06:40:18.806306+00:00	1										
caat-pso	r01	c/pthread/singleton_with-uninit-problems.yml	unreach-call	true	true	correct	0.077918566	0.14984441798878834	26206208	0		2026-07-15T06:35:20.094472+00:00	4										
caat-pso	r02	c/pthread/singleton_with-uninit-problems.yml	unreach-call	true	true	correct	0.097237057	0.5306242109509185	26234880	0		2026-07-15T06:36:28.391803+00:00	4										
caat-pso	r03	c/pthread/singleton_with-uninit-problems.yml	unreach-call	true	true	correct	0.084356588	0.10361294500762597	26284032	0		2026-07-15T06:37:36.236168+00:00	4										
caat-pso	r04	c/pthread/singleton_with-uninit-problems.yml	unreach-call	true	true	correct	0.095086765	0.30640994798159227	26214400	0		2026-07-15T06:38:45.222516+00:00	4										
caat-pso	r05	c/pthread/singleton_with-uninit-problems.yml	unreach-call	true	true	correct	0.082660481	0.332517002010718	26255360	0		2026-07-15T06:40:18.853943+00:00	4										
caat-pso	r01	c/pthread/stateful01-2.yml	unreach-call	true	true	correct	0.096421053	0.10126673697959632	26054656	0		2026-07-15T06:35:19.384934+00:00	6										
caat-pso	r02	c/pthread/stateful01-2.yml	unreach-call	true	true	correct	0.087265224	0.09220782900229096	26009600	0		2026-07-15T06:36:27.552860+00:00	6										
caat-pso	r03	c/pthread/stateful01-2.yml	unreach-call	true	true	correct	0.099159	0.10134441003901884	26062848	0		2026-07-15T06:37:35.531311+00:00	6										
caat-pso	r04	c/pthread/stateful01-2.yml	unreach-call	true	true	correct	0.09101775	0.09515702095814049	26079232	0		2026-07-15T06:38:44.370574+00:00	6										
caat-pso	r05	c/pthread/stateful01-2.yml	unreach-call	true	true	correct	0.080731676	0.12689339101780206	26116096	0		2026-07-15T06:40:17.561865+00:00	6										
caat-pso	r01	c/pthread/triangular-1.yml	unreach-call	true	TIMEOUT	error	60.830603296	65.52622860501288	26087424		9	2026-07-15T06:35:19.413400+00:00											
caat-pso	r02	c/pthread/triangular-1.yml	unreach-call	true	TIMEOUT	error	60.943036169	64.8029144660104	26079232		9	2026-07-15T06:36:27.585680+00:00											
caat-pso	r03	c/pthread/triangular-1.yml	unreach-call	true	TIMEOUT	error	60.384713748	61.01245717698475	26083328		9	2026-07-15T06:37:35.564041+00:00											
caat-pso	r04	c/pthread/triangular-1.yml	unreach-call	true	TIMEOUT	error	61.00676649	74.05931555799907	26087424		9	2026-07-15T06:38:44.401979+00:00											
caat-pso	r05	c/pthread/triangular-1.yml	unreach-call	true	TIMEOUT	error	61.007303624	70.08324661600636	26042368		9	2026-07-15T06:40:17.649227+00:00											
caat-pso	r01	c/pthread/triangular-2.yml	unreach-call	false	TIMEOUT	error	60.869384328	64.96164382103598	26091520		9	2026-07-15T06:35:19.421804+00:00											
caat-pso	r02	c/pthread/triangular-2.yml	unreach-call	false	TIMEOUT	error	60.791512309	61.022085970966145	26071040		9	2026-07-15T06:36:27.600553+00:00											
caat-pso	r03	c/pthread/triangular-2.yml	unreach-call	false	TIMEOUT	error	60.772388869	64.88129674299853	26013696		9	2026-07-15T06:37:35.575485+00:00											
caat-pso	r04	c/pthread/triangular-2.yml	unreach-call	false	TIMEOUT	error	60.97249982	69.7327892750036	26030080		9	2026-07-15T06:38:44.416181+00:00											
caat-pso	r05	c/pthread/triangular-2.yml	unreach-call	false	TIMEOUT	error	60.6074083	67.9094522339874	26009600		9	2026-07-15T06:40:17.737295+00:00											
caat-pso	r01	c/pthread/twostage_3.yml	unreach-call	false	false(unreach-call)	correct	0.11293475	0.15347634197678417	26320896	42		2026-07-15T06:35:20.274415+00:00	4										
caat-pso	r02	c/pthread/twostage_3.yml	unreach-call	false	false(unreach-call)	correct	0.130460566	0.40558335999958217	26284032	42		2026-07-15T06:36:28.635248+00:00	4										
caat-pso	r03	c/pthread/twostage_3.yml	unreach-call	false	false(unreach-call)	correct	0.116405708	0.28361400798894465	26300416	42		2026-07-15T06:37:36.465614+00:00	4										
caat-pso	r04	c/pthread/twostage_3.yml	unreach-call	false	false(unreach-call)	correct	0.130681625	0.14578043698566034	26304512	42		2026-07-15T06:38:45.538222+00:00	4										
caat-pso	r05	c/pthread/twostage_3.yml	unreach-call	false	false(unreach-call)	correct	0.112206514	0.17646537796827033	26349568	42		2026-07-15T06:40:19.122287+00:00	4										
caat-sc	r01	c/goblint-regression/28-race_reach_01-simple_racing.yml	unreach-call	false	TIMEOUT	error	60.788964366	61.127899746003095	1755729920		9	2026-07-15T06:24:42.966974+00:00											
caat-sc	r02	c/goblint-regression/28-race_reach_01-simple_racing.yml	unreach-call	false	TIMEOUT	error	60.79476769	61.15462542802561	1456193536		9	2026-07-15T06:25:47.456381+00:00											
caat-sc	r03	c/goblint-regression/28-race_reach_01-simple_racing.yml	unreach-call	false	TIMEOUT	error	61.134893383	62.271946011984255	2259308544		9	2026-07-15T06:26:51.041408+00:00											
caat-sc	r04	c/goblint-regression/28-race_reach_01-simple_racing.yml	unreach-call	false	OUT OF MEMORY	error	59.525545124	59.97651909600245	3999997952		9	2026-07-15T06:27:55.202450+00:00											
caat-sc	r05	c/goblint-regression/28-race_reach_01-simple_racing.yml	unreach-call	false	OUT OF MEMORY	error	39.659587945	40.37222187401494	3999997952		9	2026-07-15T06:28:59.590844+00:00											
caat-sc	r01	c/goblint-regression/28-race_reach_06-cond_racing1.yml	unreach-call	false	OUT OF MEMORY	error	59.861958283	60.379100823018234	3999997952		9	2026-07-15T06:24:43.387126+00:00											
caat-sc	r02	c/goblint-regression/28-race_reach_06-cond_racing1.yml	unreach-call	false	TIMEOUT	error	61.018746279	61.15717926900834	1456181248		9	2026-07-15T06:25:47.868365+00:00											
caat-sc	r03	c/goblint-regression/28-race_reach_06-cond_racing1.yml	unreach-call	false	TIMEOUT	error	60.327708707	61.1025449539884	1456226304		9	2026-07-15T06:26:51.413224+00:00											
caat-sc	r04	c/goblint-regression/28-race_reach_06-cond_racing1.yml	unreach-call	false	OUT OF MEMORY	error	59.243274436	59.34094887599349	3999997952		9	2026-07-15T06:27:55.531870+00:00											
caat-sc	r05	c/goblint-regression/28-race_reach_06-cond_racing1.yml	unreach-call	false	OUT OF MEMORY	error	42.308888963	42.743941833032295	3999997952		9	2026-07-15T06:28:59.952415+00:00											
caat-sc	r01	c/goblint-regression/28-race_reach_11-ptr_racing.yml	unreach-call	false	TIMEOUT	error	60.305749786	61.164423923008144	2296922112		9	2026-07-15T06:24:42.979582+00:00											
caat-sc	r02	c/goblint-regression/28-race_reach_11-ptr_racing.yml	unreach-call	false	TIMEOUT	error	60.984923241	61.176426098973025	1456148480		9	2026-07-15T06:25:47.473031+00:00											
caat-sc	r03	c/goblint-regression/28-race_reach_11-ptr_racing.yml	unreach-call	false	TIMEOUT	error	61.134681494	62.21450632601045	2259386368		9	2026-07-15T06:26:51.051806+00:00											
caat-sc	r04	c/goblint-regression/28-race_reach_11-ptr_racing.yml	unreach-call	false	OUT OF MEMORY	error	59.172104825	59.3737472119974	3999997952		9	2026-07-15T06:27:55.219011+00:00											
caat-sc	r05	c/goblint-regression/28-race_reach_11-ptr_racing.yml	unreach-call	false	OUT OF MEMORY	error	41.796799867	42.46093961596489	3999997952		9	2026-07-15T06:28:59.599352+00:00											
caat-sc	r01	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	unreach-call	false	false(unreach-call)	correct	4.241865739	4.2617340959841385	57458688	42		2026-07-15T06:24:42.877278+00:00	0										
caat-sc	r02	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	unreach-call	false	false(unreach-call)	correct	6.01926441	6.0357675370178185	56193024	42		2026-07-15T06:25:47.389256+00:00	0										
caat-sc	r03	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	unreach-call	false	false(unreach-call)	correct	4.038394834	4.218778864014894	58621952	42		2026-07-15T06:26:50.966593+00:00	0										
caat-sc	r04	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	unreach-call	false	false(unreach-call)	correct	4.543603935	4.6023263949900866	57122816	42		2026-07-15T06:27:55.130376+00:00	0										
caat-sc	r05	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	unreach-call	false	false(unreach-call)	correct	4.335359579	4.40124877798371	57479168	42		2026-07-15T06:28:59.517822+00:00	0										
caat-sc	r01	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	unreach-call	false	OUT OF MEMORY	error	59.909160931	60.17891821399098	3999997952		9	2026-07-15T06:24:43.191493+00:00											
caat-sc	r02	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	unreach-call	false	TIMEOUT	error	60.872047184	61.15095960901817	1456238592		9	2026-07-15T06:25:47.587559+00:00											
caat-sc	r03	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	unreach-call	false	TIMEOUT	error	60.992932079	61.14736411301419	2058530816		9	2026-07-15T06:26:51.168040+00:00											
caat-sc	r04	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	unreach-call	false	OUT OF MEMORY	error	57.448714793	57.596953534986824	3999997952		9	2026-07-15T06:27:55.353996+00:00											
caat-sc	r05	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	unreach-call	false	OUT OF MEMORY	error	35.154047594	35.52335974399466	3999997952		9	2026-07-15T06:28:59.698979+00:00											
caat-sc	r01	c/goblint-regression/28-race_reach_37-indirect_racing.yml	unreach-call	false	TIMEOUT	error	60.987292477	61.15961835096823	2259472384		9	2026-07-15T06:24:42.906914+00:00											
caat-sc	r02	c/goblint-regression/28-race_reach_37-indirect_racing.yml	unreach-call	false	TIMEOUT	error	60.59863843	61.15382204198977	1456230400		9	2026-07-15T06:25:47.413595+00:00											
caat-sc	r03	c/goblint-regression/28-race_reach_37-indirect_racing.yml	unreach-call	false	TIMEOUT	error	60.957346297	61.1382015600102	2259472384		9	2026-07-15T06:26:50.996318+00:00											
caat-sc	r04	c/goblint-regression/28-race_reach_37-indirect_racing.yml	unreach-call	false	OUT OF MEMORY	error	57.455392031	57.72011758899316	3999997952		9	2026-07-15T06:27:55.161443+00:00											
caat-sc	r05	c/goblint-regression/28-race_reach_37-indirect_racing.yml	unreach-call	false	OUT OF MEMORY	error	36.418317894	37.03561611298937	3999997952		9	2026-07-15T06:28:59.542592+00:00											
caat-sc	r01	c/goblint-regression/28-race_reach_45-escape_racing.yml	unreach-call	false	false(unreach-call)	correct	0.073627077	0.0803136529866606	25829376	42		2026-07-15T06:24:42.934127+00:00	0										
caat-sc	r02	c/goblint-regression/28-race_reach_45-escape_racing.yml	unreach-call	false	false(unreach-call)	correct	0.08431666	0.09034425002755597	25821184	42		2026-07-15T06:25:47.427067+00:00	0										
caat-sc	r03	c/goblint-regression/28-race_reach_45-escape_racing.yml	unreach-call	false	false(unreach-call)	correct	0.072543141	0.07808011502493173	25821184	42		2026-07-15T06:26:51.015108+00:00	0										
caat-sc	r04	c/goblint-regression/28-race_reach_45-escape_racing.yml	unreach-call	false	false(unreach-call)	correct	0.078253811	0.08188881701789796	25821184	42		2026-07-15T06:27:55.173849+00:00	0										
caat-sc	r05	c/goblint-regression/28-race_reach_45-escape_racing.yml	unreach-call	false	false(unreach-call)	correct	0.074434739	0.08260782400611788	25903104	42		2026-07-15T06:28:59.562216+00:00	0										
caat-sc	r01	c/goblint-regression/28-race_reach_46-escape_racefree.yml	unreach-call	true	true	correct	0.068579859	0.13752571697114035	25882624	0		2026-07-15T06:24:42.955244+00:00	2										
caat-sc	r02	c/goblint-regression/28-race_reach_46-escape_racefree.yml	unreach-call	true	true	correct	0.09196207	0.09532073797890916	25808896	0		2026-07-15T06:25:47.438182+00:00	2										
caat-sc	r03	c/goblint-regression/28-race_reach_46-escape_racefree.yml	unreach-call	true	true	correct	0.072448087	0.07948923000367358	25870336	0		2026-07-15T06:26:51.026521+00:00	2										
caat-sc	r04	c/goblint-regression/28-race_reach_46-escape_racefree.yml	unreach-call	true	true	correct	0.0732821	0.07807962998049334	25841664	0		2026-07-15T06:27:55.185863+00:00	2										
caat-sc	r05	c/goblint-regression/28-race_reach_46-escape_racefree.yml	unreach-call	true	true	correct	0.076985233	0.08255532500334084	25890816	0		2026-07-15T06:28:59.571899+00:00	2										
caat-sc	r01	c/ldv-races/race-1_1-join.yml	unreach-call	true	true	correct	0.072939926	0.10416642401833087	26009600	0		2026-07-15T06:24:43.805923+00:00	1										
caat-sc	r02	c/ldv-races/race-1_1-join.yml	unreach-call	true	true	correct	0.084502309	0.10105452500283718	26058752	0		2026-07-15T06:25:48.517103+00:00	1										
caat-sc	r03	c/ldv-races/race-1_1-join.yml	unreach-call	true	true	correct	0.076919924	0.2710816999897361	26050560	0		2026-07-15T06:26:51.869509+00:00	1										
caat-sc	r04	c/ldv-races/race-1_1-join.yml	unreach-call	true	true	correct	0.07635573	0.10324172500986606	26091520	0		2026-07-15T06:27:56.053577+00:00	1										
caat-sc	r05	c/ldv-races/race-1_1-join.yml	unreach-call	true	true	correct	0.069452739	0.13328012300189584	26021888	0		2026-07-15T06:29:00.533680+00:00	1										
caat-sc	r01	c/ldv-races/race-1_2-join.yml	unreach-call	false	false(unreach-call)	correct	0.074581452	0.10191313101677224	26107904	42		2026-07-15T06:24:43.853961+00:00	1										
caat-sc	r02	c/ldv-races/race-1_2-join.yml	unreach-call	false	false(unreach-call)	correct	0.094997402	0.10221397399436682	26034176	42		2026-07-15T06:25:48.651791+00:00	1										
caat-sc	r03	c/ldv-races/race-1_2-join.yml	unreach-call	false	false(unreach-call)	correct	0.079610241	0.10194947302807122	26083328	42		2026-07-15T06:26:52.009517+00:00	1										
caat-sc	r04	c/ldv-races/race-1_2-join.yml	unreach-call	false	false(unreach-call)	correct	0.082878906	0.19335111998952925	25997312	42		2026-07-15T06:27:56.125810+00:00	1										
caat-sc	r05	c/ldv-races/race-1_2-join.yml	unreach-call	false	false(unreach-call)	correct	0.072867736	0.16621515905717388	26062848	42		2026-07-15T06:29:00.635474+00:00	1										
caat-sc	r01	c/ldv-races/race-1_3-join.yml	unreach-call	false	false(unreach-call)	correct	0.072843485	0.08690297300927341	25964544	42		2026-07-15T06:24:43.816094+00:00	1										
caat-sc	r02	c/ldv-races/race-1_3-join.yml	unreach-call	false	false(unreach-call)	correct	0.090811208	0.12813632894540206	26079232	42		2026-07-15T06:25:48.512379+00:00	1										
caat-sc	r03	c/ldv-races/race-1_3-join.yml	unreach-call	false	false(unreach-call)	correct	0.074984447	0.197783047973644	26095616	42		2026-07-15T06:26:51.890346+00:00	1										
caat-sc	r04	c/ldv-races/race-1_3-join.yml	unreach-call	false	false(unreach-call)	correct	0.08386727	0.15442578197689727	26083328	42		2026-07-15T06:27:56.073707+00:00	1										
caat-sc	r05	c/ldv-races/race-1_3-join.yml	unreach-call	false	false(unreach-call)	correct	0.072162724	0.14504341798601672	26103808	42		2026-07-15T06:29:00.602718+00:00	1										
caat-sc	r01	c/ldv-races/race-2_1-container_of.yml	unreach-call	true	true	correct	0.077771173	0.09264142403844744	26169344	0		2026-07-15T06:24:44.043481+00:00	1										
caat-sc	r02	c/ldv-races/race-2_1-container_of.yml	unreach-call	true	true	correct	0.090494175	0.3058282299898565	26152960	0		2026-07-15T06:25:48.819019+00:00	1										
caat-sc	r03	c/ldv-races/race-2_1-container_of.yml	unreach-call	true	true	correct	0.077715411	0.09699482598807663	26091520	0		2026-07-15T06:26:52.143034+00:00	1										
