   BENCHMARK INFORMATION
benchmark definition:    /workspace/experiments/fair-coverage/definitions/fair-census-shard1.xml
name:                    fair-census-shard1
run sets:                genmc-fair-sc.unreach-call
date:                    Wed, 2026-07-15 15:58:35 UTC
tool:                    GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):
  GenMC v0.17.0 (commit #unknown)
  Built with LLVM 15.0.7 (Release)
tool executable:         /workspace/svcomp2026-caat/build/genmc-caat-llvm15noble/bin/genmc
options:                 --disable-estimation --disable-mm-detector --nthreads=1 --v1
parallel runs:           24
resource limits:
- memory:                4000.0 MB
- time:                  10 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                4000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    881e7e7d7f37
os:                      Linux-5.15.0-185-generic-x86_64-with-glibc2.39
cpu:                     Intel Xeon Platinum 8280M CPU @ 2.60GHz
- cores:                 56
- max frequency:         3900.0 MHz
- turbo boost enabled:   True
ram:                     810198.7450880001 MB
------------------------------------------------------------



genmc-fair-sc.unreach-call
Run set 1 of 1 with options '--disable-estimation --disable-mm-detector --nthreads=1 --v1 --svcomp-backend=genmc-sc' and propertyfile 'None'

inputfile                                                                                                                                                                          status                       cpu time   wall time        host
weaver/popl20-channel-sum.wvr.yml                                                                                                                                                  ABORTED                          0.08        0.21        None
weaver/popl20-bad-counter-queue.wvr.yml                                                                                                                                            ABORTED                          0.08        0.21        None
weaver/test-context1.wvr.yml                                                                                                                                                       ERROR (compilation)              0.06        0.07        None
weaver/chl-match-symm.wvr.yml                                                                                                                                                      ERROR (compilation)              0.07        0.08        None
weaver/popl20-more-sorted.wvr.yml                                                                                                                                                  ERROR (compilation)              0.07        0.08        None
weaver/parallel-ticket-5.wvr.yml                                                                                                                                                   ERROR (unsupported external)        0.07        0.08        None
weaver/chl-exp-term-symm.wvr.yml                                                                                                                                                   ERROR (compilation)              0.07        0.08        None
weaver/popl20-more-array-sum-alt.wvr.yml                                                                                                                                           ABORTED                          0.08        0.19        None
weaver/unroll-3.wvr.yml                                                                                                                                                            ERROR (compilation)              0.07        0.08        None
weaver/chl-chromosome-opt-symm.wvr.yml                                                                                                                                             ERROR (compilation)              0.06        0.07        None
weaver/popl20-more-min-array.wvr.yml                                                                                                                                               ERROR (compilation)              0.07        0.08        None
weaver/popl20-bad-counter-queue2.wvr.yml                                                                                                                                           ERROR (compilation)              0.06        0.07        None
weaver/bench-exp3x3-opt.wvr.yml                                                                                                                                                    ERROR (compilation)              0.07        0.08        None
weaver/popl20-more-min-array-hom.wvr.yml                                                                                                                                           ERROR (compilation)              0.06        0.08        None
weaver/loop-tiling-eq.wvr.yml                                                                                                                                                      ERROR (compilation)              0.06        0.07        None
weaver/unroll-cond-3.wvr.yml                                                                                                                                                       ERROR (compilation)              0.07        0.08        None
weaver/popl20-send-receive-alt.wvr.yml                                                                                                                                             ERROR (compilation)              0.07        0.08        None
weaver/popl20-threaded-sum-3.wvr.yml                                                                                                                                               ERROR (compilation)              0.06        0.07        None
weaver/popl20-counter-fun.wvr.yml                                                                                                                                                  ERROR (compilation)              0.06        0.08        None
weaver/popl20-more-array-sum-alt2.wvr.yml                                                                                                                                          ERROR (compilation)              0.07        0.07        None
weaver/popl20-min-max-inc.wvr.yml                                                                                                                                                  ABORTED                          0.08        0.21        None
weaver/popl20-more-mts.wvr.yml                                                                                                                                                     ERROR (compilation)              0.07        0.07        None
weaver/parallel-misc-5.wvr.yml                                                                                                                                                     ERROR (compilation)              0.07        0.07        None
weaver/chl-time-subst.wvr.yml                                                                                                                                                      ERROR (compilation)              0.07        0.07        None
weaver/popl20-more-array-sum2.wvr.yml                                                                                                                                              ERROR (compilation)              0.07        0.07        None
weaver/chl-match-trans.wvr.yml                                                                                                                                                     ERROR (compilation)              0.07        0.08        None
weaver/chl-chromosome-symm.wvr.yml                                                                                                                                                 ERROR (compilation)              0.07        0.08        None
weaver/popl20-more-queue-add-2-nl.wvr.yml                                                                                                                                          ERROR (compilation)              0.07        0.08        None
weaver/chl-match-subst.wvr.yml                                                                                                                                                     ERROR (compilation)              0.06        0.07        None
weaver/parallel-ticket-7.wvr.yml                                                                                                                                                   ERROR (unsupported external)        0.07        0.08        None
weaver/parallel-misc-1.wvr.yml                                                                                                                                                     ABORTED                          0.08        0.19        None
weaver/popl20-more-inc-subseq.wvr.yml                                                                                                                                              ERROR (compilation)              0.06        0.07        None
weaver/chl-array-int-subst.wvr.yml                                                                                                                                                 ERROR (compilation)              0.07        0.08        None
weaver/popl20-three-array-min.wvr.yml                                                                                                                                              ERROR (compilation)              0.07        0.08        None
