variant	model	repetition	task_yaml	expected_verdict	status	category	cputime_seconds	walltime_seconds	memory_bytes	starttime	executions	xml
after	sc	r03	c/ldv-races/race-1_2-join.yml	false	false(unreach-call)	correct	0.080195291	0.08530073898145929	26071040	2026-07-15T18:21:58.640295+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/ldv-races/race-1_3-join.yml	false	false(unreach-call)	correct	0.074220089	0.08451704500475898	26050560	2026-07-15T18:21:58.631819+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/ldv-races/race-2_1-container_of.yml	true	true	correct	0.079692511	0.08627693296875805	26116096	2026-07-15T18:21:58.735283+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/ldv-races/race-3_1-container_of-global.yml	true	true	correct	0.080848379	0.08830173197202384	26107904	2026-07-15T18:21:58.800724+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/ldv-races/race-4_1-thread_local_vars.yml	true	true	correct	0.078714292	0.08404754498042166	26218496	2026-07-15T18:21:58.691593+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread-C-DAC/pthread-demo-datarace-3.yml	false	false(unreach-call)	correct	0.122176662	0.13060743000824004	25927680	2026-07-15T18:21:58.403547+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread-atomic/dekker-unfair.yml	true	true	correct	0.071644048	0.07948337501147762	25931776	2026-07-15T18:21:58.089841+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread-atomic/dekker.yml	true	true	correct	0.070397106	0.07748966896906495	25878528	2026-07-15T18:21:58.085869+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread-atomic/szymanski.yml	true	true	correct	0.07184657	0.07957136200275272	25874432	2026-07-15T18:21:58.071988+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread-atomic/time_var_mutex.yml	true	true	correct	0.072262261	0.08012099703773856	25853952	2026-07-15T18:21:57.593414+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread-deagle/circular_buffer_bad.yml	false	false(unreach-call)	correct	0.086574746	0.09658687299815938	25894912	2026-07-15T18:21:57.891398+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread-deagle/circular_buffer_ok.yml	true	true	correct	2.986037477	2.9955593990162015	25952256	2026-07-15T18:21:58.065796+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread-ext/01b_inc.yml	true	true	correct	0.07358716	0.08451637299731374	25821184	2026-07-15T18:21:57.661034+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread-ext/02_inc_cas.yml	true	true	correct	0.078204728	0.08853381301742047	25890816	2026-07-15T18:21:57.714137+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread-ext/14_spin2003.yml	true	true	correct	0.067832285	0.07602146797580644	25780224	2026-07-15T18:21:57.467966+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread-ext/29_conditionals_vs.yml	true	true	correct	0.068967728	0.07925960997818038	25710592	2026-07-15T18:21:57.492983+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	true	true	correct	0.063817562	0.07088656502310187	25763840	2026-07-15T18:21:58.172661+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread-ext/45_monabsex1_vs.yml	true	true	correct	0.07140079	0.08099691302049905	25862144	2026-07-15T18:21:57.568637+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread-ext/46_monabsex2_vs.yml	true	true	correct	0.070772399	0.08051074197283015	25743360	2026-07-15T18:21:57.545176+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	true	true	correct	0.067551202	0.07855508296051994	25788416	2026-07-15T18:21:57.503618+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	true	true	correct	0.077487002	0.09105827304301783	25849856	2026-07-15T18:21:57.779202+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread-theta/exponential-nondet.yml	true	true	correct	0.068728059	0.07527497800765559	25968640	2026-07-15T18:21:58.120928+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread-theta/unwind2-1.yml	false	false(unreach-call)	correct	0.070484871	0.078815066954121	25870336	2026-07-15T18:21:58.132731+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread-theta/unwind2-100.yml	false	false(unreach-call)	correct	0.068053783	0.07665602798806503	25894912	2026-07-15T18:21:58.145441+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread-theta/unwind3-1.yml	false	false(unreach-call)	correct	0.068435188	0.07799807796254754	25890816	2026-07-15T18:21:58.098380+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread/butterfly.yml	true	true	correct	13.209042363	13.220159468997736	25952256	2026-07-15T18:21:58.164617+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread/fib_safe-5.yml	true	true	correct	4.033251888	4.04501739400439	25817088	2026-07-15T18:21:57.919763+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread/fib_safe-6.yml	true	true	correct	21.024394697	21.04115978401387	25829376	2026-07-15T18:21:57.951675+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread/fib_unsafe-5.yml	false	false(unreach-call)	correct	1.189837004	1.1985958299483173	25870336	2026-07-15T18:21:57.974491+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread/fib_unsafe-6.yml	false	false(unreach-call)	correct	5.862047913	5.8833345039747655	25841664	2026-07-15T18:21:58.007539+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread/fib_unsafe-7.yml	false	false(unreach-call)	correct	30.277933558	30.30843381601153	25870336	2026-07-15T18:21:58.015811+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread/lazy01.yml	false	false(unreach-call)	correct	0.072542614	0.08012148999841884	25862144	2026-07-15T18:21:58.037338+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread/queue.yml	false	false(unreach-call)	correct	0.100743253	0.11114206502679735	26025984	2026-07-15T18:21:58.365796+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread/queue_longer.yml	false	TIMEOUT	error	61.027214305	61.05833947699284	628240384	2026-07-15T18:21:58.356611+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread/queue_ok.yml	true	true	correct	0.082508318	0.09354600997176021	26030080	2026-07-15T18:21:58.277239+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread/queue_ok_longer.yml	true	true	correct	1.353877846	1.362120232952293	160403456	2026-07-15T18:21:58.332266+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread/queue_ok_longest.yml	true	true	correct	6.998390585	7.008969466027338	596963328	2026-07-15T18:21:58.351437+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread/reorder_2.yml	false	false(unreach-call)	correct	0.159158598	0.1669474120135419	26062848	2026-07-15T18:21:58.418381+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread/singleton.yml	false	false(unreach-call)	correct	0.076829029	0.08562324300874025	26009600	2026-07-15T18:21:58.378273+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread/singleton_with-uninit-problems.yml	true	true	correct	0.073417634	0.08188609301578254	26107904	2026-07-15T18:21:58.388578+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread/stateful01-1.yml	false	false(unreach-call)	correct	0.073433636	0.08028969599399716	25960448	2026-07-15T18:21:57.563798+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread/stateful01-2.yml	true	true	correct	0.069212017	0.07558132300619036	25923584	2026-07-15T18:21:57.583003+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread/triangular-1.yml	true	true	correct	4.928910668	4.939066083985381	25956352	2026-07-15T18:21:57.666108+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread/triangular-2.yml	false	false(unreach-call)	correct	1.304387744	1.3203525319695473	25870336	2026-07-15T18:21:57.692070+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r03	c/pthread/twostage_3.yml	false	false(unreach-call)	correct	0.090954921	0.09767514799023047	26218496	2026-07-15T18:21:58.530478+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r03/perf-caat-sc.2026-07-15_18-21-56.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_01-priv_nr_true.yml	true	true	correct	0.066509271	0.07394082902465016	25776128	2026-07-15T18:23:00.334208+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_18-first-reads_true.yml	true	true	correct	0.069863069	0.07916709600249305	25829376	2026-07-15T18:23:00.147167+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	false	false(unreach-call)	correct	0.054235975	0.06259395001688972	25767936	2026-07-15T18:23:00.098799+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	false	false(unreach-call)	correct	0.070189967	0.07633301400346681	25833472	2026-07-15T18:23:00.085607+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_19-publish-precision_true.yml	true	true	correct	0.067301792	0.07383914099773392	25894912	2026-07-15T18:23:00.362365+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	false	false(unreach-call)	correct	0.065870133	0.07305432902649045	25890816	2026-07-15T18:23:00.308864+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	false	false(unreach-call)	correct	0.06481448	0.07530382403638214	25911296	2026-07-15T18:23:00.276014+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	false	false(unreach-call)	correct	0.068052996	0.07471178303239867	25825280	2026-07-15T18:23:00.321099+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	false	false(unreach-call)	correct	0.065492545	0.07331586396321654	25817088	2026-07-15T18:23:00.270207+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_20-publish-regression_true.yml	true	true	correct	0.071289709	0.07770808198256418	25890816	2026-07-15T18:23:00.518590+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	true	true	correct	0.069723735	0.08301409502746537	25825280	2026-07-15T18:23:00.645255+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_25-struct_nr_true.yml	true	true	correct	0.068115217	0.07222936698235571	25825280	2026-07-15T18:23:00.408747+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	true	true	correct	0.077245942	0.09108811605256051	25944064	2026-07-15T18:23:00.731749+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	true	true	correct	0.06828246	0.07828370301285759	25808896	2026-07-15T18:23:00.618268+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	true	true	correct	0.068709666	0.07709110196447	25849856	2026-07-15T18:23:00.537557+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	true	true	correct	0.072071329	0.07756396796321496	25845760	2026-07-15T18:23:00.508121+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	true	correct	0.068210129	0.07515929400688037	25915392	2026-07-15T18:23:00.555971+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	true	true	correct	0.063464422	0.07008869998389855	25874432	2026-07-15T18:23:00.399833+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	true	correct	0.06798753	0.07632203696994111	25862144	2026-07-15T18:23:00.575367+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	true	true	correct	0.063873448	0.06990028900327161	25833472	2026-07-15T18:23:00.178713+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	true	true	correct	0.067740859	0.07544269802747294	25747456	2026-07-15T18:23:00.109330+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	true	true	correct	0.067677187	0.07481574401026592	25739264	2026-07-15T18:23:00.220177+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	true	true	correct	0.064875334	0.07340888399630785	25825280	2026-07-15T18:23:00.234081+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	true	true	correct	0.065001123	0.07321291195694357	25792512	2026-07-15T18:23:00.038422+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	false	false(unreach-call)	correct	0.065238406	0.07175036700209603	25784320	2026-07-15T18:23:00.019730+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	false	false(unreach-call)	correct	0.066382998	0.0709265919867903	25829376	2026-07-15T18:23:00.006812+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	true	true	correct	0.071041911	0.08102934097405523	25755648	2026-07-15T18:23:00.383829+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	true	true	correct	0.067330754	0.07047940499614924	25739264	2026-07-15T18:23:00.065783+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	true	correct	0.060158004	0.06287826300831512	25870336	2026-07-15T18:23:00.346343+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	true	true	correct	0.060300912	0.06558016396593302	25792512	2026-07-15T18:22:59.987997+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	true	true	correct	0.063309089	0.06585870101116598	25808896	2026-07-15T18:22:59.978446+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	true	true	correct	0.062510477	0.0689033770468086	25718784	2026-07-15T18:22:59.971462+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	true	true	correct	0.054608241	0.07369145099073648	25829376	2026-07-15T18:23:00.055413+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	true	true	correct	0.065572808	0.06986641499679536	25690112	2026-07-15T18:22:59.941337+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	true	correct	0.069631768	0.07776127802208066	25837568	2026-07-15T18:23:00.597478+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r04	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	true	true	correct	0.070609108	0.08008241601055488	25899008	2026-07-15T18:23:00.447477+00:00		/data3/sujie/experiments/caat-optimization/linear-recursion-closure/formal-fresh/after/sc/r04/perf-caat-sc.2026-07-15_18-22-59.results.caat-sc.perf.unreach-call.xml.bz2
