archive	log	adapter_ns	adaptive_offline	checkpoint_ns	copy_ns	equality_ns	eval_ops	evicted	history_ns	initialize	insert	insert_attempt_ns	materialize_ns	max_active_events	max_base_relation_density_ppm	max_base_relation_pairs	max_current_base_bytes	max_history_base_bytes	max_inactive_events	max_stable_events	offline_evals	offline_ns	oracle	peak_snapshot_equivalent_bytes	peak_undo_bytes	profiled_queries	queue_pushes	rebuild	rebuild_ns	replace	retained_snapshot_equivalent_bytes	retained_undo_bytes	rollback	rollback_insert	rollback_ns	sync_ns	unchanged	value_changes	worklist_ns
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_66-mine-W-init_true.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.36-apron_41-threadenter-no-locals_unknown_1_pos.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.36-apron_16-traces-unprot2_true.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_57-singlethreaded-unlock_true.yml.log	0	0	1068	0	0	0	0	0	1	0	0	20039	6	555555	20	464	464	0	6	1	35600	0	3344	0	1	0	0	41429	0	3344	0	0	0	0	68479	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_47-refine-protected2_true.yml.log	0	9	3152	0	3364	0	0	0	1	0	0	98238	14	612244	120	1112	1112	7	15	10	337207	0	7592	0	11	0	0	338854	0	7592	0	0	0	0	478716	1	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_46-refine-protected1_true.yml.log	0	3	1789	0	1239	0	0	0	1	0	0	47027	14	560000	88	1040	1040	4	14	4	141268	0	7120	0	4	0	0	142300	0	7120	0	0	0	0	207370	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.36-apron_11-traces-max-simple_true.yml.log	0	9	3063	0	3433	0	0	0	1	0	0	106189	15	604444	136	1184	1184	7	16	10	361128	0	8064	0	11	0	0	362792	0	8064	0	0	0	0	515892	1	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_41-traces-ex-7_unknown_1_neg.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_41-traces-ex-7_unknown_1_pos.yml.log	0	0	880	0	0	0	0	0	1	0	0	28899	13	544378	92	968	968	0	13	1	46438	0	6648	0	1	0	0	47167	0	6648	0	0	0	0	83243	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_58-singlethreaded-lock_true.yml.log	0	0	719	0	0	0	0	0	1	0	0	14214	6	555555	20	464	464	0	6	1	36327	0	3344	0	1	0	0	36922	0	3344	0	0	0	0	56008	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_40-traces-ex-6_true.yml.log	0	7	2305	0	2266	0	0	0	1	0	0	84597	19	598337	216	1544	1544	12	21	8	272190	0	10424	0	9	0	0	276889	0	10424	0	0	0	0	392994	1	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_44-traces-mine2_true.yml.log	0	2	1773	0	762	0	0	0	1	0	0	50317	14	544378	92	1544	1544	9	21	3	137515	0	10424	0	3	0	0	138455	0	10424	0	0	0	0	205999	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_18-first-reads_unknown_2_pos.yml.log	0	0	804	0	0	0	0	0	1	0	0	18290	8	531250	34	608	608	0	8	1	39298	0	4288	0	1	0	0	39926	0	4288	0	0	0	0	64672	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_18-first-reads_unknown_1_neg.yml.log	0	0	985	0	0	0	0	0	1	0	0	18926	8	531250	34	608	608	0	8	1	32064	0	4288	0	1	0	0	32800	0	4288	0	0	0	0	58887	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_36-traces-ex-3_true.yml.log	0	26	6768	0	8173	0	0	0	1	0	0	294742	21	650887	270	1616	1616	16	22	27	1120559	0	10896	0	29	0	0	1123649	0	10896	0	0	0	0	1537722	2	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_35-traces-ex-2_true.yml.log	0	29	6857	0	8065	0	0	0	1	0	0	356181	24	628099	342	1832	1832	14	25	30	1395326	0	12312	0	31	0	0	1398381	0	12312	0	0	0	0	1888644	1	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_18-first-reads_true.yml.log	0	9	3261	0	3464	0	0	0	1	0	0	104745	15	612244	136	1184	1184	7	16	10	359540	0	8064	0	11	0	0	361105	0	8064	0	0	0	0	513394	1	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_37-traces-ex-4_true.yml.log	0	27	4407	0	5592	0	0	0	1	0	0	229926	24	614958	342	1832	1832	14	25	28	949569	0	12312	0	29	0	0	951464	0	12312	0	0	0	0	1269690	1	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_38-traces-ex-4-switch_true.yml.log	0	29	6826	0	8035	0	0	0	1	0	0	351402	24	628099	342	1832	1832	14	25	30	1415913	0	12312	0	31	0	0	1419760	0	12312	0	0	0	0	1907178	1	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_19-publish-precision_unknown_1_pos.yml.log	0	0	1087	0	0	0	0	0	1	0	0	23567	13	639053	108	968	968	0	13	1	60343	0	6648	0	1	0	0	61166	0	6648	0	0	0	0	91670	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_19-publish-precision_unknown_1_neg.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_19-publish-precision_unknown_2_neg.yml.log	0	0	818	0	0	0	0	0	1	0	0	23072	13	639053	108	968	968	0	13	1	36605	0	6648	0	1	0	0	37206	0	6648	0	0	0	0	67593	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_19-publish-precision_unknown_2_pos.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml.log	0	28	6657	0	8483	0	0	0	1	0	0	346437	24	628099	342	1832	1832	14	25	29	1315344	0	12312	0	30	0	0	1318479	0	12312	0	0	0	0	1793993	1	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_01-priv_nr_true.yml.log	0	9	2841	0	3505	0	0	0	1	0	0	137042	21	580498	256	1616	1616	10	22	10	475216	0	10896	0	11	0	0	476571	0	10896	0	0	0	0	662267	1	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_19-publish-precision_true.yml.log	0	32	6704	0	9499	0	0	0	1	0	0	354629	22	642857	254	1688	1688	15	23	33	1379191	0	11368	0	35	0	0	1382688	0	11368	0	0	0	0	1877395	2	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_42-traces-ex-mini_true.yml.log	0	19	4448	0	5575	0	0	0	1	0	0	265575	25	627599	388	1904	1904	12	26	20	990918	0	12784	0	21	0	0	997701	0	12784	0	0	0	0	1353213	1	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_25-struct_nr_true.yml.log	0	9	3468	0	3582	0	0	0	1	0	0	148110	21	580498	256	1616	1616	10	22	10	477352	0	10896	0	11	0	0	483786	0	10896	0	0	0	0	681939	1	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_33-traces-v-matters_true.yml.log	0	9	3380	0	3292	0	0	0	1	0	0	152823	23	604914	320	1976	1976	16	27	10	504022	0	13256	0	11	0	0	505597	0	13256	0	0	0	0	710839	1	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.36-apron_17-traces-rpb-litmus_unknown_1_neg.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_69-refine-protected-loop-interval_true.yml.log	0	0	1103	0	0	0	0	0	1	0	0	22973	10	640000	64	752	752	0	10	1	37448	0	5232	0	1	0	0	43004	0	5232	0	0	0	0	72753	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_20-publish-regression_true.yml.log	0	17	5069	0	5587	0	0	0	1	0	0	218391	23	632812	288	1760	1760	15	24	18	810252	0	11840	0	19	0	0	812448	0	11840	0	0	0	0	1111856	1	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_31-traces-mine-vs-mutex_true.yml.log	0	83	13163	0	16647	0	0	0	1	0	0	776081	29	628099	486	2192	2192	24	30	84	3333586	0	14672	0	87	0	0	3338633	0	14672	0	0	0	0	4381344	3	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_30-traces-oplus-vs-meet_true.yml.log	0	29	7732	0	8596	0	0	0	1	0	0	380986	25	639053	366	1904	1904	14	26	30	1449021	0	12784	0	31	0	0	1452394	0	12784	0	0	0	0	1973820	1	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml.log	0	75	17664	0	23541	0	0	0	1	0	0	1273585	35	642857	728	2624	2624	25	36	76	5101152	0	17504	0	78	0	0	5112237	0	17504	0	0	0	0	6763506	2	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml.log	0	11	3520	0	3926	0	0	0	1	0	0	176857	26	581632	368	2048	2048	19	28	12	599830	0	13728	0	13	0	0	601642	0	13728	0	0	0	0	839100	1	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml.log	0	0	1044	0	0	0	0	0	1	0	0	20214	10	640000	64	752	752	0	10	1	36308	0	5232	0	1	0	0	36987	0	5232	0	0	0	0	64016	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_29-multiple-protecting2-vesal_true.yml.log	0	87	19679	0	27446	0	0	0	1	0	0	1470341	35	640000	728	2624	2624	24	36	88	6001251	0	17504	0	91	0	0	6008599	0	17504	0	0	0	0	7923987	3	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.14_spin2003.yml.log	0	0	672	0	0	0	0	0	1	0	0	18874	12	611111	88	896	896	0	12	1	34085	0	6176	0	1	0	0	34604	0	6176	0	0	0	0	58936	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_24-multiple-protecting_true.yml.log	0	425	99684	0	155659	0	0	0	1	0	0	14876484	56	606481	1798	4136	4136	46	57	426	57580333	0	27416	0	432	0	0	57617888	0	27416	0	0	0	0	74950977	6	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.36-apron_21-traces-cluster-based_true.yml.log	0	85	21672	0	32192	0	0	0	1	0	0	1509697	34	754437	866	2552	2552	20	35	86	5868964	0	17032	0	91	0	0	5877829	0	17032	0	0	0	0	7829592	5	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.29_conditionals_vs.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.48_ticket_lock_low_contention_vs-pthread.yml.log	0	0	790	0	0	0	0	0	1	0	0	19002	12	611111	88	896	896	0	12	1	43409	0	6176	0	1	0	0	43806	0	6176	0	0	0	0	68141	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.45_monabsex1_vs.yml.log	0	3	1590	0	1192	0	0	0	1	0	0	47295	16	625000	146	1184	1184	4	16	4	161154	0	8064	0	4	0	0	161846	0	8064	0	0	0	0	229030	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.46_monabsex2_vs.yml.log	0	8	2158	0	2366	0	0	0	1	0	0	98238	21	628099	220	1544	1544	10	21	9	362154	0	10424	0	9	0	0	363170	0	10424	0	0	0	0	498787	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.stateful01-1.yml.log	0	9	3160	0	2386	0	0	0	1	0	0	197284	31	739583	688	2624	2624	11	36	10	611415	0	17504	0	10	0	0	618973	0	17504	0	0	0	0	870837	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.01b_inc.yml.log	0	4	1652	0	1446	0	0	0	1	0	0	68601	21	585937	220	1544	1544	5	21	5	210939	0	10424	0	5	0	0	211719	0	10424	0	0	0	0	302837	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.time_var_mutex.yml.log	0	21	5225	0	6694	0	0	0	1	0	0	367378	30	740740	654	2408	2408	14	33	22	1254066	0	16088	0	23	0	0	1256721	0	16088	0	0	0	0	1732774	1	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.stateful01-2.yml.log	0	122	28906	0	43890	0	0	0	1	0	0	2035752	34	743801	826	2624	2624	19	36	123	8196264	0	17504	0	126	0	0	8208076	0	17504	0	0	0	0	10846551	3	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.02_inc_cas.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.28-race_reach_45-escape_racing.yml.log	0	0	672	0	0	0	0	0	1	0	0	27350	19	576177	208	1400	1400	0	19	1	41505	0	9480	0	1	0	0	41814	0	9480	0	0	0	0	75150	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.48_ticket_lock_low_contention_vs.yml.log	0	3	1474	0	1168	0	0	0	1	0	0	66579	25	585937	304	1832	1832	9	25	4	203699	0	12312	0	4	0	0	204342	0	12312	0	0	0	0	292451	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.13-privatized_27-multiple-protecting2_true.yml.log	0	1545	357947	0	563109	0	0	0	1	0	0	55240675	59	720533	2430	4424	4424	48	61	1546	234589310	0	29304	0	1564	0	0	234725744	0	29304	0	0	0	0	298936214	18	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.28-race_reach_46-escape_racefree.yml.log	0	27	6814	0	8462	0	0	0	1	0	0	377833	28	607709	450	2120	2120	16	29	28	1509969	0	14200	0	29	0	0	1512576	0	14200	0	0	0	0	2016974	1	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.circular_buffer_bad.yml.log	0	237	62588	0	109627	0	0	0	1	0	0	15189374	86	717971	4702	12880	12880	45	89	238	56074312	0	84600	0	238	0	0	56098220	0	84600	0	0	0	0	73650948	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.lazy01.yml.log	0	17	4688	0	5444	0	0	0	1	0	0	256121	26	774400	516	2120	2120	10	29	18	934190	0	14200	0	19	0	0	936056	0	14200	0	0	0	0	1281084	1	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.szymanski.yml.log	0	377	67006	0	94946	0	0	0	1	0	0	4198493	29	740000	572	2264	2264	20	31	378	20429824	0	15144	0	378	0	0	20457697	0	15144	0	0	0	0	26268487	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.dekker.yml.log	0	34	9692	0	9711	0	0	0	1	0	0	635119	34	740484	790	2552	2552	16	35	35	2299034	0	17032	0	35	0	0	2302390	0	17032	0	0	0	0	3117809	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.exponential-nondet.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.dekker-unfair.yml.log	0	36	9088	0	10538	0	0	0	1	0	0	679843	34	740484	790	2552	2552	16	35	37	2470443	0	17032	0	37	0	0	2474122	0	17032	0	0	0	0	3347702	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.unwind3-1.yml.log	0	2	1229	0	835	0	0	0	1	0	0	43788	18	617283	200	1328	1328	0	18	3	109698	0	9008	0	3	0	0	110227	0	9008	0	0	0	0	169307	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.unwind2-100.yml.log	0	2	1315	0	838	0	0	0	1	0	0	45247	18	709876	230	1328	1328	0	18	3	120387	0	9008	0	3	0	0	120909	0	9008	0	0	0	0	181931	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.unwind2-1.yml.log	0	2	1304	0	798	0	0	0	1	0	0	47908	18	709876	230	1328	1328	0	18	3	112951	0	9008	0	3	0	0	117130	0	9008	0	0	0	0	180479	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.43_NetBSD_sysmon_power_sliced.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.singleton.yml.log	0	19	5360	0	6702	0	0	0	1	0	0	506993	45	847407	1716	3416	3416	22	47	20	1926583	0	22696	0	21	0	0	1929059	0	22696	0	0	0	0	2549216	1	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.queue_ok.yml.log	0	16	8334	0	34025	0	0	0	1	0	0	11945049	432	684800	113314	218456	218456	210	433	17	54919925	0	1431576	0	18	0	0	54922847	0	1431576	0	0	0	0	68042986	1	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.singleton_with-uninit-problems.yml.log	0	64	16059	0	25961	0	0	0	1	0	0	1626817	45	852352	1716	3488	3488	24	48	65	6659554	0	23168	0	68	0	0	6665538	0	23168	0	0	0	0	8661374	3	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.pthread-demo-datarace-3.yml.log	0	39	19100	0	4246	0	0	0	1	0	0	14469690	262	560005	38441	94480	94480	0	262	40	51460891	0	619120	0	40	0	0	51471467	0	619120	0	0	0	0	67038504	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.race-1_1-join.yml.log	0	2	1307	0	698	0	0	0	1	0	0	43883	15	640000	144	1184	1184	1	16	3	116071	0	8064	0	3	0	0	116657	0	8064	0	0	0	0	176116	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.twostage_3.yml.log	0	68	21694	0	40700	0	0	0	1	0	0	7232886	99	783081	7528	14608	14608	29	101	69	26455386	0	95928	0	74	0	0	26462714	0	95928	0	0	0	0	34545145	5	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.race-1_3-join.yml.log	0	12	3348	0	3464	0	0	0	1	0	0	184887	26	648437	410	2048	2048	12	28	13	670637	0	13728	0	13	0	0	671903	0	13728	0	0	0	0	918773	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.race-1_2-join.yml.log	0	12	3385	0	3198	0	0	0	1	0	0	188685	26	648437	410	2048	2048	12	28	13	675924	0	13728	0	13	0	0	677390	0	13728	0	0	0	0	927220	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.race-4_1-thread_local_vars.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.race-2_1-container_of.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.race-3_1-container_of-global.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.reorder_2.yml.log	0	6345	1396156	0	2877779	0	0	0	1	0	0	318711758	80	806938	4914	11872	11872	39	82	6346	1354605672	0	77992	0	6452	0	0	1355041744	0	77992	0	0	0	0	1724938027	106	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.28-race_reach_21-deref_read_racing.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.queue.yml.log	0	2958	907053	0	2971715	0	0	0	1	0	0	633770077	202	737890	23880	59168	59168	107	205	2959	2749096096	0	387768	0	2959	0	0	2749417997	0	387768	0	0	0	0	3453051383	0	0	0
perf-caat-pso.2026-07-15_18-43-22.logfiles.zip	caat-pso.perf.triangular-2.yml.log	0	246975	44840262	0	93510853	0	0	0	1	0	0	9114238236	67	713469	2954	9856	9856	51	68	246976	39114354344	0	64776	0	249550	0	0	39130610500	0	64776	0	0	0	0	49902070628	2574	0	0
perf-caat-sc.2026-07-15_18-41-16.logfiles.zip	caat-sc.perf.36-apron_41-threadenter-no-locals_unknown_1_pos.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-sc.2026-07-15_18-41-16.logfiles.zip	caat-sc.perf.13-privatized_66-mine-W-init_true.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-sc.2026-07-15_18-41-16.logfiles.zip	caat-sc.perf.36-apron_16-traces-unprot2_true.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-sc.2026-07-15_18-41-16.logfiles.zip	caat-sc.perf.13-privatized_57-singlethreaded-unlock_true.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-sc.2026-07-15_18-41-16.logfiles.zip	caat-sc.perf.13-privatized_47-refine-protected2_true.yml.log	0	1	1178	0	899	0	0	0	1	0	0	35399	12	569444	82	768	768	0	12	2	30932	0	2744	0	3	0	0	31821	0	2744	0	0	0	0	79059	1	0	0
perf-caat-sc.2026-07-15_18-41-16.logfiles.zip	caat-sc.perf.13-privatized_46-refine-protected1_true.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-sc.2026-07-15_18-41-16.logfiles.zip	caat-sc.perf.36-apron_11-traces-max-simple_true.yml.log	0	1	1031	0	850	0	0	0	1	0	0	36768	12	569444	82	768	768	0	12	2	44013	0	2744	0	3	0	0	45008	0	2744	0	0	0	0	93358	1	0	0
perf-caat-sc.2026-07-15_18-41-16.logfiles.zip	caat-sc.perf.13-privatized_41-traces-ex-7_unknown_1_pos.yml.log	0	0	846	0	0	0	0	0	1	0	0	19896	13	544378	92	832	832	0	13	1	16960	0	2960	0	1	0	0	22838	0	2960	0	0	0	0	48608	0	0	0
perf-caat-sc.2026-07-15_18-41-16.logfiles.zip	caat-sc.perf.13-privatized_41-traces-ex-7_unknown_1_neg.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-sc.2026-07-15_18-41-16.logfiles.zip	caat-sc.perf.13-privatized_40-traces-ex-6_true.yml.log	0	1	841	0	890	0	0	0	1	0	0	41938	14	581632	114	896	896	0	14	2	41982	0	3176	0	3	0	0	42870	0	3176	0	0	0	0	96859	1	0	0
perf-caat-sc.2026-07-15_18-41-16.logfiles.zip	caat-sc.perf.13-privatized_58-singlethreaded-lock_true.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perf-caat-sc.2026-07-15_18-41-16.logfiles.zip	caat-sc.perf.13-privatized_44-traces-mine2_true.yml.log	0	0	936	0	0	0	0	0	1	0	0	23634	13	544378	92	832	832	0	13	1	17401	0	2960	0	1	0	0	18076	0	2960	0	0	0	0	47531	0	0	0
perf-caat-sc.2026-07-15_18-41-16.logfiles.zip	caat-sc.perf.13-privatized_18-first-reads_unknown_2_pos.yml.log	0	0	829	0	0	0	0	0	1	0	0	17001	8	531250	34	512	512	0	8	1	25783	0	1880	0	1	0	0	26432	0	1880	0	0	0	0	48531	0	0	0
perf-caat-sc.2026-07-15_18-41-16.logfiles.zip	caat-sc.perf.13-privatized_18-first-reads_unknown_1_neg.yml.log	0	0	969	0	0	0	0	0	1	0	0	15875	8	531250	34	512	512	0	8	1	25812	0	1880	0	1	0	0	26409	0	1880	0	0	0	0	47842	0	0	0
