backend	task_yaml	runs	family	source_bytes	source_lines	adapter_source_lines	adapter_transitive_lines	all_repetitions_solved	statuses	median_wall_seconds	median_cpu_seconds	median_memory_bytes
GenMC	c/weaver/chl-simpl-str-symm.wvr.yml	1						true	true:1	0.081541175	0.069232229	25305088
GenMC	c/weaver/chl-simpl-str-trans.wvr.yml	1						true	true:1	0.080675343	0.070348728	25358336
GenMC	c/weaver/chl-sre-subst.wvr.yml	1						true	true:1	0.076782419	0.066469811	25337856
GenMC	c/weaver/chl-sre-symm.wvr.yml	1						true	true:1	0.077325926	0.07007555	25341952
GenMC	c/weaver/chl-sre-trans.wvr.yml	1						true	true:1	0.076208908	0.06647486	25296896
GenMC	c/weaver/chl-time-subst.wvr.yml	1						true	true:1	0.082174567	0.073672956	25382912
GenMC	c/weaver/chl-time-symm.wvr.yml	1						true	true:1	0.0757314819	0.069334415	25296896
GenMC	c/weaver/chl-time-trans.wvr.yml	1						true	true:1	0.078593206	0.070482065	25305088
GenMC	c/weaver/chl-word-subst.wvr.yml	1						false	OUT OF MEMORY:1			
GenMC	c/weaver/chl-word-symm.wvr.yml	1						false	OUT OF MEMORY:1			
GenMC	c/weaver/chl-word-trans.wvr.yml	1						false	OUT OF MEMORY:1			
GenMC	c/weaver/clever.wvr.yml	1						true	true:1	0.076788782	0.069020064	25296896
GenMC	c/weaver/fibonacci.wvr.yml	1						true	true:1	0.07996533	0.068062977	25288704
GenMC	c/weaver/loop-tiling-eq.wvr.yml	1						true	true:1	0.078850059	0.07067079	25358336
GenMC	c/weaver/mult-comm.wvr.yml	1						false	OUT OF MEMORY:1			
GenMC	c/weaver/mult-dist.wvr.yml	1						false	OUT OF MEMORY:1			
GenMC	c/weaver/mult-flipped-dist.wvr.yml	1						false	OUT OF MEMORY:1			
GenMC	c/weaver/parallel-bakery-2.wvr.yml	1						true	true:1	0.079705762	0.067869436	25276416
GenMC	c/weaver/parallel-bakery-3.wvr.yml	1						true	true:1	0.076248469	0.067003279	25464832
GenMC	c/weaver/parallel-bakery-4.wvr.yml	1						true	true:1	0.087409524	0.07675545	25530368
GenMC	c/weaver/parallel-barrier-loop.wvr.yml	1						true	true:1	0.085667367	0.071692466	25427968
GenMC	c/weaver/parallel-barrier.wvr.yml	1						true	true:1	0.075620796	0.065562928	25440256
GenMC	c/weaver/parallel-bluetooth.wvr.yml	1						true	true:1	0.080077704	0.071610842	25272320
GenMC	c/weaver/parallel-lamport.wvr.yml	1						true	true:1	0.08236382	0.074511856	25378816
GenMC	c/weaver/parallel-min-max-1.wvr.yml	1						false	OUT OF MEMORY:1			
GenMC	c/weaver/parallel-misc-1.wvr.yml	1						true	true:1	0.081168515	0.073157252	25366528
GenMC	c/weaver/parallel-misc-2-unrolled-atomic.wvr.yml	1						true	true:1	0.075126521	0.066694563	25247744
GenMC	c/weaver/parallel-misc-2-unrolled.wvr.yml	1						true	true:1	0.072510703	0.065216533	25284608
GenMC	c/weaver/parallel-misc-2.wvr.yml	1						true	true:1	0.0776051	0.067119651	25300992
GenMC	c/weaver/parallel-misc-3-extended.wvr.yml	1						true	true:1	0.1013157	0.090603819	25313280
GenMC	c/weaver/parallel-misc-3.wvr.yml	1						true	true:1	0.081225869	0.067578407	25223168
GenMC	c/weaver/parallel-misc-4.wvr.yml	1						true	true:1	0.077260133	0.068700719	25231360
GenMC	c/weaver/parallel-misc-5.wvr.yml	1						true	true:1	0.079901251	0.065691429	25378816
GenMC	c/weaver/parallel-parallel-sum-1-dsl.wvr.yml	1						true	true:1	0.082369413	0.077850766	25432064
GenMC	c/weaver/parallel-parallel-sum-1.wvr.yml	1						true	true:1	0.0826842	0.076491409	25403392
GenMC	c/weaver/parallel-parallel-sum-2.wvr.yml	1						true	true:1	0.08002657	0.071682292	25419776
GenMC	c/weaver/parallel-parallel-sum-equiv.wvr.yml	1						true	true:1	0.083610184	0.077925447	25432064
GenMC	c/weaver/parallel-simple-equiv.wvr.yml	1						true	true:1	0.070622919	0.066101917	25280512
GenMC	c/weaver/parallel-ticket-2.wvr.yml	1						true	true:1	0.073589494	0.066107027	25227264
GenMC	c/weaver/parallel-ticket-3.wvr.yml	1						true	true:1	0.07804995	0.065352959	25333760
GenMC	c/weaver/parallel-ticket-4.wvr.yml	1						true	true:1	0.07822128	0.069094842	25280512
GenMC	c/weaver/parallel-ticket-5.wvr.yml	1						true	true:1	0.079400282	0.073587931	25288704
GenMC	c/weaver/parallel-ticket-6.wvr.yml	1						true	true:1	0.080242688	0.072296094	25300992
GenMC	c/weaver/parallel-ticket-7.wvr.yml	1						true	true:1	0.08578431	0.075708546	25333760
GenMC	c/weaver/parallel-ticket-8.wvr.yml	1						true	true:1	0.081535617	0.071868621	25473024
GenMC	c/weaver/popl20-bad-buffer-mult-alt.wvr.yml	1						false	OUT OF MEMORY:1			
GenMC	c/weaver/popl20-bad-buffer-mult-alt2.wvr.yml	1						false	OUT OF MEMORY:1			
GenMC	c/weaver/popl20-bad-buffer-mult-alt3.wvr.yml	1						false	OUT OF MEMORY:1			
GenMC	c/weaver/popl20-bad-commit-1.wvr-bad.yml	1						true	true:1	0.085486737	0.075909343	25468928
GenMC	c/weaver/popl20-bad-commit-2.wvr-bad.yml	1						true	true:1	0.086171776	0.077362278	25559040
GenMC	c/weaver/popl20-bad-counter-queue.wvr.yml	1						true	true:1	0.07888472	0.069503946	25235456
GenMC	c/weaver/popl20-bad-counter-queue2.wvr.yml	1						true	true:1	0.079956498	0.070592689	25292800
GenMC	c/weaver/popl20-bad-dot-product-alt.wvr.yml	1						true	true:1	0.083413907	0.072933378	25382912
GenMC	c/weaver/popl20-bad-dot-product.wvr.yml	1						true	true:1	0.082041409	0.07203137	25382912
GenMC	c/weaver/popl20-bad-ring-nondet.wvr.yml	1						true	true:1	0.086645004	0.078258085	25481216
GenMC	c/weaver/popl20-bad-ring.wvr.yml	1						true	true:1	0.08129761	0.070859802	25382912
GenMC	c/weaver/popl20-bad-threaded-sum-2.wvr.yml	1						false	TIMEOUT:1			
GenMC	c/weaver/popl20-bad-three-array-sum-alt.wvr.yml	1						true	true:1	0.079230807	0.075355858	25362432
GenMC	c/weaver/popl20-channel-sum.wvr.yml	1						true	true:1	0.077072772	0.06916591	25333760
GenMC	c/weaver/popl20-commit-1.wvr.yml	1						true	true:1	0.089583346	0.082745857	25468928
GenMC	c/weaver/popl20-commit-2.wvr.yml	1						true	true:1	0.116533189	0.108421747	25501696
GenMC	c/weaver/popl20-counter-determinism.wvr.yml	1						true	true:1	0.077754111	0.068724805	25235456
GenMC	c/weaver/popl20-counter-fun.wvr.yml	1						true	true:1	0.0745245	0.071587469	25321472
GenMC	c/weaver/popl20-difference-det.wvr.yml	1						true	true:1	0.080420001	0.069309428	25305088
GenMC	c/weaver/popl20-figure1-alt.wvr.yml	1						true	true:1	0.074367173	0.06762284	25190400
GenMC	c/weaver/popl20-figure1.wvr.yml	1						true	true:1	0.074681555	0.064393408	25247744
GenMC	c/weaver/popl20-figure3.wvr.yml	1						false	TIMEOUT:1			
GenMC	c/weaver/popl20-horseshoe.wvr.yml	1						false	OUT OF MEMORY:1			
GenMC	c/weaver/popl20-min-max-dec.wvr.yml	1						true	true:1	0.08385308	0.075753434	25354240
GenMC	c/weaver/popl20-min-max-inc-dec.wvr.yml	1						true	true:1	0.083113354	0.0762062	25337856
GenMC	c/weaver/popl20-min-max-inc.wvr.yml	1						true	true:1	0.077937926	0.069181633	25387008
GenMC	c/weaver/popl20-more-array-sum-alt.wvr.yml	1						true	true:1	0.078448408	0.071933531	25300992
GenMC	c/weaver/popl20-more-array-sum-alt2.wvr.yml	1						true	true:1	0.082696935	0.074028719	25362432
GenMC	c/weaver/popl20-more-array-sum.wvr.yml	1						true	true:1	0.083550893	0.076937788	25403392
GenMC	c/weaver/popl20-more-array-sum2.wvr.yml	1						true	true:1	0.080893855	0.071631561	25296896
GenMC	c/weaver/popl20-more-buffer-mult.wvr.yml	1						false	OUT OF MEMORY:1			
GenMC	c/weaver/popl20-more-buffer-mult2.wvr.yml	1						false	OUT OF MEMORY:1			
GenMC	c/weaver/popl20-more-buffer-mult3.wvr.yml	1						false	OUT OF MEMORY:1			
GenMC	c/weaver/popl20-more-buffer-series.wvr.yml	1						true	true:1	0.081574663	0.072562434	25444352
GenMC	c/weaver/popl20-more-buffer-series2.wvr.yml	1						true	true:1	0.081003042	0.074328364	25440256
GenMC	c/weaver/popl20-more-buffer-series3.wvr.yml	1						true	true:1	0.08206328	0.072993274	25436160
GenMC	c/weaver/popl20-more-dec-subseq.wvr.yml	1						true	true:1	0.075845799	0.070489674	25341952
GenMC	c/weaver/popl20-more-inc-subseq.wvr.yml	1						true	true:1	0.077500712	0.069955797	25309184
GenMC	c/weaver/popl20-more-max-array-hom.wvr.yml	1						true	true:1	0.081853024	0.072375487	25260032
GenMC	c/weaver/popl20-more-max-array.wvr.yml	1						true	true:1	0.07725895	0.068104424	25321472
GenMC	c/weaver/popl20-more-min-array-hom.wvr.yml	1						true	true:1	0.079829835	0.071630069	25374720
GenMC	c/weaver/popl20-more-min-array.wvr.yml	1						true	true:1	0.08383095	0.070148037	25280512
GenMC	c/weaver/popl20-more-min-le-max.wvr.yml	1						true	true:1	0.088093253	0.077102563	25382912
GenMC	c/weaver/popl20-more-mts.wvr.yml	1						true	true:1	0.078784696	0.072952705	25403392
GenMC	c/weaver/popl20-more-multiply-verify.wvr.yml	1						false	OUT OF MEMORY:1			
GenMC	c/weaver/popl20-more-nonblocking-counter-alt2.wvr.yml	1						false	TIMEOUT:1			
GenMC	c/weaver/popl20-more-queue-add-2-nl.wvr.yml	1						false	OUT OF MEMORY:1			
GenMC	c/weaver/popl20-more-queue-add-3-nl.wvr.yml	1						false	OUT OF MEMORY:1			
GenMC	c/weaver/popl20-more-sorted.wvr.yml	1						true	true:1	0.076032518	0.066163962	25341952
GenMC	c/weaver/popl20-more-sum-array-hom.wvr.yml	1						true	true:1	0.080830962	0.071542288	25337856
GenMC	c/weaver/popl20-more-vector-add.wvr.yml	1						true	true:1	0.077422961	0.070241091	25300992
GenMC	c/weaver/popl20-mult-4.wvr.yml	1						false	TIMEOUT:1			
GenMC	c/weaver/popl20-mult-equiv.wvr.yml	1						false	TIMEOUT:1			
GenMC	c/weaver/popl20-nonblocking-cntr-alt.wvr.yml	1						true	true:1	0.078161582	0.06576451	25260032
GenMC	c/weaver/popl20-nonblocking-cntr.wvr.yml	1						true	true:1	0.078249379	0.070225219	25280512
GenMC	c/weaver/popl20-prod-cons-eq.wvr.yml	1						true	true:1	0.086401433	0.078518254	25538560
GenMC	c/weaver/popl20-prod-cons.wvr.yml	1						true	true:1	0.07905517	0.073956621	25329664
GenMC	c/weaver/popl20-prod-cons3.wvr.yml	1						true	true:1	0.08048816	0.071737984	25477120
GenMC	c/weaver/popl20-proofs-counter-add-4-semi-Q67.wvr.yml	1						true	true:1	0.0780744069	0.066668564	25382912
GenMC	c/weaver/popl20-queue-add-2.wvr.yml	1						true	true:1	0.083987658	0.073892265	25264128
GenMC	c/weaver/popl20-queue-add-3.wvr.yml	1						true	true:1	0.080761572	0.073671007	25407488
GenMC	c/weaver/popl20-send-receive-alt.wvr.yml	1						true	true:1	0.074946405	0.06624726	25272320
GenMC	c/weaver/popl20-send-receive.wvr.yml	1						true	true:1	0.083528495	0.072013843	25362432
GenMC	c/weaver/popl20-simple-array-sum.wvr.yml	1						true	true:1	0.073412746	0.069443129	25292800
GenMC	c/weaver/popl20-simple-queue.wvr.yml	1						true	true:1	0.08346574	0.077199579	25358336
GenMC	c/weaver/popl20-threaded-sum-3.wvr.yml	1						false	TIMEOUT:1			
GenMC	c/weaver/popl20-three-array-max.wvr.yml	1						true	true:1	0.080224319	0.073170353	25444352
GenMC	c/weaver/popl20-three-array-min.wvr.yml	1						true	true:1	0.079398685	0.070518105	25452544
GenMC	c/weaver/popl20-three-array-sum.wvr.yml	1						true	true:1	0.080332604	0.070744133	25300992
GenMC	c/weaver/popl20-two-queue.wvr.yml	1						true	true:1	0.078325187	0.07207011	25284608
GenMC	c/weaver/security.wvr.yml	1						true	true:1	0.081506485	0.071213048	25280512
GenMC	c/weaver/spaghetti.wvr.yml	1						false	TIMEOUT:1			
GenMC	c/weaver/test-context1.wvr.yml	1						true	true:1	0.071475649	0.063634595	25300992
GenMC	c/weaver/test-easy1.wvr.yml	1						true	true:1	0.074080983	0.066774769	25214976
GenMC	c/weaver/test-easy10.wvr.yml	1						true	true:1	0.079347326	0.068030673	25346048
GenMC	c/weaver/test-easy11.wvr.yml	1						false	TIMEOUT:1			
GenMC	c/weaver/test-easy6.wvr.yml	1						true	true:1	0.079997125	0.071254047	25300992
GenMC	c/weaver/test-easy7.wvr.yml	1						true	true:1	0.07241262	0.064463652	25305088
GenMC	c/weaver/test-easy8.wvr.yml	1						true	true:1	0.0747436	0.066985969	25202688
GenMC	c/weaver/test-hard1.wvr.yml	1						true	true:1	0.07744363	0.070142148	25313280
GenMC	c/weaver/test-semi1.wvr.yml	1						true	true:1	0.072622689	0.063016681	25272320
GenMC	c/weaver/unroll-2.wvr.yml	1						true	true:1	0.079762814	0.069794123	25329664
GenMC	c/weaver/unroll-3.wvr.yml	1						true	true:1	0.073453712	0.068216186	25313280
GenMC	c/weaver/unroll-4.wvr.yml	1						true	true:1	0.079256603	0.070370777	25296896
GenMC	c/weaver/unroll-5.wvr.yml	1						true	true:1	0.077487577	0.069499641	25309184
GenMC	c/weaver/unroll-cond-2.wvr.yml	1						true	true:1	0.076973725	0.070368343	25251840
GenMC	c/weaver/unroll-cond-3.wvr.yml	1						true	true:1	0.07576918	0.070276632	25346048
GenMC	c/weaver/unroll-cond-4.wvr.yml	1						true	true:1	0.080361094	0.072522481	25329664
GenMC	c/weaver/unroll-cond-5.wvr.yml	1						true	true:1	0.08233528	0.071980632	25362432
GenMC+CAAT	c/goblint-regression/13-privatized_01-priv_nr_true.yml	1						true	true:1	0.092974229	0.061150424	25817088
GenMC+CAAT	c/goblint-regression/13-privatized_04-priv_multi_true.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/goblint-regression/13-privatized_18-first-reads_true.yml	1						true	true:1	0.139540518	0.05917272	25772032
GenMC+CAAT	c/goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	1						true	false(unreach-call):1	0.082668414	0.059862948	25825280
GenMC+CAAT	c/goblint-regression/13-privatized_18-first-reads_unknown_1_pos.yml	1						true	true:1	0.107243105	0.060992377	25800704
GenMC+CAAT	c/goblint-regression/13-privatized_18-first-reads_unknown_2_neg.yml	1						true	true:1	0.0877661631	0.059236192	25825280
GenMC+CAAT	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	1						true	false(unreach-call):1	0.116588528	0.060167264	25821184
GenMC+CAAT	c/goblint-regression/13-privatized_19-publish-precision_true.yml	1						true	true:1	0.10162383	0.063668808	25833472
GenMC+CAAT	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	1						true	false(unreach-call):1	0.116701125	0.060280981	25817088
GenMC+CAAT	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	1						true	false(unreach-call):1	0.120514362	0.065894265	25878528
GenMC+CAAT	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	1						true	false(unreach-call):1	0.128844486	0.059110271	25743360
GenMC+CAAT	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	1						true	false(unreach-call):1	0.096795329	0.058051508	25878528
GenMC+CAAT	c/goblint-regression/13-privatized_20-publish-regression_true.yml	1						true	true:1	0.089347607	0.059914105	25825280
GenMC+CAAT	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	1						true	true:1	0.18003236	0.060969764	25862144
GenMC+CAAT	c/goblint-regression/13-privatized_25-struct_nr_true.yml	1						true	true:1	0.095999374	0.062755543	25829376
GenMC+CAAT	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	1						true	true:1	0.133552036	0.076179275	25964544
GenMC+CAAT	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	1						true	true:1	0.104631277	0.057617825	25825280
GenMC+CAAT	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	1						true	true:1	0.107974605	0.058798672	25821184
GenMC+CAAT	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	1						true	true:1	0.151067893	0.064252965	25829376
GenMC+CAAT	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	1						true	true:1	0.12028911	0.061938531	25886720
GenMC+CAAT	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	1						true	true:1	0.095012158	0.066337401	25804800
GenMC+CAAT	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	1						true	true:1	0.125160477	0.059946203	25780224
GenMC+CAAT	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	1						true	true:1	0.130113099	0.059818422	25829376
GenMC+CAAT	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	1						true	true:1	0.103471318	0.057493869	25767936
GenMC+CAAT	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	1						true	true:1	0.10965241	0.056227693	25800704
GenMC+CAAT	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	1						true	true:1	0.097153036	0.056700831	25833472
GenMC+CAAT	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	1						true	true:1	0.14472462	0.058203869	25759744
GenMC+CAAT	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	1						true	false(unreach-call):1	0.105999476	0.059335053	25817088
GenMC+CAAT	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	1						true	false(unreach-call):1	0.114473652	0.06382138	25825280
GenMC+CAAT	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	1						true	true:1	0.111505746	0.062620262	25825280
GenMC+CAAT	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	1						true	true:1	0.084939555	0.057630293	25821184
GenMC+CAAT	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	1						true	true:1	0.114310503	0.059964143	25874432
GenMC+CAAT	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	1						true	true:1	0.0780609151	0.05510168	25690112
GenMC+CAAT	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	1						true	true:1	0.087033331	0.057898749	25825280
GenMC+CAAT	c/goblint-regression/13-privatized_52-refine-protected-loop2-small_true.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	1						true	true:1	0.078330548	0.055623538	25817088
GenMC+CAAT	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	1						true	true:1	0.10724271	0.058522276	25776128
GenMC+CAAT	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	1						true	true:1	0.098848974	0.058614182	25825280
GenMC+CAAT	c/goblint-regression/13-privatized_67-pthread_cond_wait_true.yml	1						false	ERROR (compilation):1			
GenMC+CAAT	c/goblint-regression/13-privatized_67-pthread_cond_wait_unknown_1_neg.yml	1						false	ERROR (compilation):1			
GenMC+CAAT	c/goblint-regression/13-privatized_67-pthread_cond_wait_unknown_1_pos.yml	1						false	ERROR (compilation):1			
GenMC+CAAT	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	1						true	true:1	0.120671321	0.059095218	25833472
GenMC+CAAT	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	1						true	true:1	0.104041061	0.066199857	25821184
GenMC+CAAT	c/goblint-regression/28-race_reach_01-simple_racing.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_02-simple_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_03-munge_racing.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_04-munge_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_05-lockfuns_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_06-cond_racing1.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_07-cond_racing2.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_08-cond_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_09-ptrmunge_racing.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_10-ptrmunge_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_11-ptr_racing.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_12-ptr_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_19-callback_racing.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_20-callback_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	1						false	ERROR (unsupported property: invalid memory access):1			
GenMC+CAAT	c/goblint-regression/28-race_reach_22-deref_read_racefree.yml	1						false	ERROR (unsupported property: invalid memory access):1			
GenMC+CAAT	c/goblint-regression/28-race_reach_23-sound_unlock_racing.yml	1						false	ERROR (unsupported external):1			
GenMC+CAAT	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_27-funptr_racing.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_28-funptr_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_36-indirect_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_37-indirect_racing.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_40-trylock_racing.yml	1						false	ERROR (unsupported external):1			
GenMC+CAAT	c/goblint-regression/28-race_reach_41-trylock_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_42-trylock2_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_45-escape_racing.yml	1						true	false(unreach-call):1	0.077950059	0.072252262	25825280
GenMC+CAAT	c/goblint-regression/28-race_reach_46-escape_racefree.yml	1						true	true:1	0.076949867	0.068416622	25829376
GenMC+CAAT	c/goblint-regression/28-race_reach_51-mutexptr_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_60-invariant_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_61-invariant_racing.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_70-funloop_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_71-funloop_racing.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_72-funloop_hard_racing.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_73-funloop_hard_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_74-tricky_address1_racefree.yml	1						true	true:1	1.48553383	1.47612597	25964544
GenMC+CAAT	c/goblint-regression/28-race_reach_75-tricky_address2_racefree.yml	1						true	true:1	1.49269609	1.48142666	25956352
GenMC+CAAT	c/goblint-regression/28-race_reach_76-tricky_address3_racefree.yml	1						true	true:1	1.48559459	1.4780099	25964544
GenMC+CAAT	c/goblint-regression/28-race_reach_77-tricky_address4_racing.yml	1						true	true:1	1.48538157	1.47776697	25956352
GenMC+CAAT	c/goblint-regression/28-race_reach_78-equ_racing.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_79-equ_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_81-list_racing.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_82-list_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_83-list2_racing1.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_84-list2_racing2.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_85-list2_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/28-race_reach_86-lists_racing.yml	1						true	true:1	23.9953483	23.8743972	745656320
GenMC+CAAT	c/goblint-regression/28-race_reach_87-lists_racefree.yml	1						true	true:1	20.2862176	20.2270295	743653376
GenMC+CAAT	c/goblint-regression/28-race_reach_90-arrayloop2_racing.yml	1						true	true:1	10.5550808	10.544407	98746368
GenMC+CAAT	c/goblint-regression/28-race_reach_91-arrayloop2_racefree.yml	1						true	true:1	3.54583974	3.5009441	55980032
GenMC+CAAT	c/goblint-regression/28-race_reach_92-evilcollapse_racing.yml	1						true	true:1	1.61188982	1.60142978	26169344
GenMC+CAAT	c/goblint-regression/28-race_reach_93-evilcollapse_racefree.yml	1						true	true:1	1.61834171	1.60694943	26144768
GenMC+CAAT	c/goblint-regression/28-race_reach_94-alloc_region_racing.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	1						true	true:1	0.109996258	0.061454744	25821184
GenMC+CAAT	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	1						true	true:1	0.104586892	0.057893181	25710592
GenMC+CAAT	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	1						true	false(unreach-call):1	0.094915559	0.063727656	25837568
GenMC+CAAT	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_pos.yml	1						true	true:1	0.069621178	0.061968918	25825280
GenMC+CAAT	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	1						true	true:1	0.141419073	0.062544497	25956352
GenMC+CAAT	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	1						true	true:1	0.137398739	0.0591403	25960448
GenMC+CAAT	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_neg.yml	1						true	true:1	0.105963196	0.057994058	25694208
GenMC+CAAT	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	1						true	false(unreach-call):1	0.109101798	0.059090504	25694208
GenMC+CAAT	c/ldv-linux-3.14-races/linux-3.14--drivers--media--platform--marvell-ccic--cafe_ccic.ko.cil-1.yml	1						false	ERROR (compilation):1			
GenMC+CAAT	c/ldv-linux-3.14-races/linux-3.14--drivers--media--platform--marvell-ccic--cafe_ccic.ko.cil-2.yml	1						false	SEGMENTATION FAULT:1			
GenMC+CAAT	c/ldv-linux-3.14-races/linux-3.14--drivers--net--irda--nsc-ircc.ko.cil.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/ldv-linux-3.14-races/linux-3.14--drivers--net--irda--w83977af_ir.ko.cil.yml	1						false	ABORTED:1			
GenMC+CAAT	c/ldv-linux-3.14-races/linux-3.14--drivers--spi--spi-tegra20-slink.ko.cil.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/ldv-linux-3.14-races/linux-3.14--drivers--usb--misc--adutux.ko.cil.yml	1						false	ABORTED:1			
