category	cputime	memory	repetition	status	task	variant	walltime
correct	0.194894762	26165248.0	02	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	baseline	0.20454366598278284
correct	0.06879935	25935872.0	02	true	pthread-ext/14_spin2003.yml	baseline	0.07656409195624292
correct	0.071308133	25931776.0	02	true	pthread-ext/29_conditionals_vs.yml	baseline	0.07845610496588051
correct	0.07007453	25956352.0	02	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	baseline	0.0759130340302363
correct	0.06477448	25956352.0	02	true	pthread-ext/46_monabsex2_vs.yml	baseline	0.08249028096906841
correct	0.067216074	25964544.0	02	true	pthread-ext/45_monabsex1_vs.yml	baseline	0.07838645204901695
correct	0.070944492	26079232.0	02	false(unreach-call)	pthread/stateful01-1.yml	baseline	0.07747404195833951
correct	0.07830358	26124288.0	02	true	pthread/stateful01-2.yml	baseline	0.09468036494217813
correct	0.077235105	26087424.0	02	true	pthread-atomic/time_var_mutex.yml	baseline	0.08489677694160491
correct	0.074509004	26030080.0	02	true	pthread-ext/01b_inc.yml	baseline	0.09482421609573066
error	60.883572228	26079232.0	02	TIMEOUT	pthread/triangular-1.yml	baseline	61.01419935794547
correct	20.826061016	26062848.0	02	false(unreach-call)	pthread/triangular-2.yml	baseline	20.84542514802888
correct	0.074267019	26001408.0	02	true	pthread-ext/02_inc_cas.yml	baseline	0.0807866930263117
correct	2.982064741	56594432.0	02	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	baseline	2.9930577679770067
correct	0.07013086	26087424.0	02	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	baseline	0.07787730207201093
error	61.040591994	1057136640.0	02	TIMEOUT	goblint-regression/28-race_reach_37-indirect_racing.yml	baseline	61.062812136951834
correct	0.07215188	26046464.0	02	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	baseline	0.08026651805266738
correct	0.073517415	26103808.0	02	true	goblint-regression/28-race_reach_46-escape_racefree.yml	baseline	0.08042408304754645
error	61.038255261	1057169408.0	02	TIMEOUT	goblint-regression/28-race_reach_01-simple_racing.yml	baseline	61.05959694390185
error	61.038186506	1057058816.0	02	TIMEOUT	goblint-regression/28-race_reach_11-ptr_racing.yml	baseline	61.05843266902957
correct	0.104663081	26140672.0	02	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	baseline	0.11750859091989696
error	60.978038929	26062848.0	02	TIMEOUT	pthread/fib_safe-5.yml	baseline	61.01361473300494
error	60.9782813	26042368.0	02	TIMEOUT	pthread/fib_safe-6.yml	baseline	61.01444091799203
correct	14.584776201	26025984.0	02	false(unreach-call)	pthread/fib_unsafe-5.yml	baseline	14.596531241084449
error	60.887979459	26116096.0	02	TIMEOUT	pthread/fib_unsafe-6.yml	baseline	61.013605204061605
error	60.979073644	25989120.0	02	TIMEOUT	pthread/fib_unsafe-7.yml	baseline	61.012464286992326
error	61.035452643	1057157120.0	02	TIMEOUT	goblint-regression/28-race_reach_24-sound_lock_racing.yml	baseline	61.059348759939894
correct	0.071756915	26107904.0	02	false(unreach-call)	pthread/lazy01.yml	baseline	0.07895804801955819
error	60.97931794	26099712.0	02	TIMEOUT	pthread-deagle/circular_buffer_ok.yml	baseline	61.01811975403689
correct	0.091059561	26017792.0	02	true	pthread-atomic/szymanski.yml	baseline	0.095197370974347
correct	0.073666301	26001408.0	02	true	pthread-atomic/dekker.yml	baseline	0.07997976196929812
correct	0.07337514	26091520.0	02	true	pthread-atomic/dekker-unfair.yml	baseline	0.07745529501698911
correct	0.074120862	26140672.0	02	false(unreach-call)	pthread-theta/unwind3-1.yml	baseline	0.07894993794616312
correct	0.067824389	26075136.0	02	true	pthread-theta/exponential-nondet.yml	baseline	0.07321217202115804
correct	0.074822172	26091520.0	02	false(unreach-call)	pthread-theta/unwind2-1.yml	baseline	0.08035304700024426
correct	0.070851233	26107904.0	02	false(unreach-call)	pthread-theta/unwind2-100.yml	baseline	0.07442317099776119
correct	26.970743919	26177536.0	02	true	pthread/butterfly.yml	baseline	26.988787857000716
correct	0.069372416	26009600.0	02	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	baseline	0.07893665798474103
error	61.035366326	1057112064.0	02	TIMEOUT	goblint-regression/28-race_reach_06-cond_racing1.yml	baseline	61.05728643096518
correct	0.096001097	26267648.0	02	true	pthread/queue_ok.yml	baseline	0.10428083594888449
correct	4.20273834	125448192.0	02	true	pthread/queue_ok_longer.yml	baseline	4.213698801002465
correct	19.897675353	472436736.0	02	true	pthread/queue_ok_longest.yml	baseline	19.912570576067083
error	60.987582103	79843328.0	02	TIMEOUT	pthread/queue_longer.yml	baseline	61.01791412604507
correct	1.225168672	26247168.0	02	false(unreach-call)	pthread/queue.yml	baseline	1.234525172971189
correct	0.082671018	26263552.0	02	false(unreach-call)	pthread/singleton.yml	baseline	0.09327595704235137
correct	0.077056979	26198016.0	02	true	pthread/singleton_with-uninit-problems.yml	baseline	0.08589751902036369
correct	0.177852763	26050560.0	02	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	baseline	0.185358957038261
correct	0.743727081	26161152.0	02	false(unreach-call)	pthread/reorder_2.yml	baseline	0.7518620579503477
correct	0.100919328	26353664.0	02	false(unreach-call)	pthread/twostage_3.yml	baseline	0.1117540899431333
correct	0.077658716	26214400.0	02	true	ldv-races/race-1_1-join.yml	baseline	0.08491751202382147
correct	0.077386735	26333184.0	02	false(unreach-call)	ldv-races/race-1_3-join.yml	baseline	0.08633556205313653
correct	0.080822322	26218496.0	02	false(unreach-call)	ldv-races/race-1_2-join.yml	baseline	0.09010824700817466
correct	0.08332787	26349568.0	02	true	ldv-races/race-4_1-thread_local_vars.yml	baseline	0.09326046099886298
correct	0.077075219	26394624.0	02	true	ldv-races/race-2_1-container_of.yml	baseline	0.08837017498444766
correct	0.075009331	26300416.0	02	true	ldv-races/race-3_1-container_of-global.yml	baseline	0.08326615206897259
correct	0.068755482	25915392.0	02	true	goblint-regression/13-privatized_66-mine-W-init_true.yml	pruning	0.07303241395857185
correct	0.054939239	25956352.0	02	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	pruning	0.059938998077996075
correct	0.072982584	25894912.0	02	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	pruning	0.07824774296022952
correct	0.058095609	25968640.0	02	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	pruning	0.0632909630658105
correct	0.070895401	26013696.0	02	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	pruning	0.07668694807216525
correct	0.066459852	25980928.0	02	true	goblint-regression/13-privatized_46-refine-protected1_true.yml	pruning	0.0697007899871096
correct	0.071483595	26038272.0	02	true	goblint-regression/36-apron_11-traces-max-simple_true.yml	pruning	0.07603627804201096
correct	0.067836631	26013696.0	02	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	pruning	0.0742376750567928
correct	0.069440636	25919488.0	02	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	pruning	0.0709616489475593
correct	0.064772587	25964544.0	02	true	goblint-regression/13-privatized_40-traces-ex-6_true.yml	pruning	0.07024490891490132
correct	0.062157283	25972736.0	02	true	goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	pruning	0.06512954598292708
correct	0.071158679	26005504.0	02	true	goblint-regression/13-privatized_44-traces-mine2_true.yml	pruning	0.0752068100264296
correct	0.060199451	26001408.0	02	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	pruning	0.06811187195125967
correct	0.068575967	26013696.0	02	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	pruning	0.07853801397141069
correct	0.058538988	26054656.0	02	true	goblint-regression/13-privatized_36-traces-ex-3_true.yml	pruning	0.06329392292536795
correct	0.072556352	26025984.0	02	true	goblint-regression/13-privatized_18-first-reads_true.yml	pruning	0.07401446299627423
correct	0.060066146	26030080.0	02	true	goblint-regression/13-privatized_35-traces-ex-2_true.yml	pruning	0.06672210397664458
correct	0.071929361	25993216.0	02	true	goblint-regression/13-privatized_37-traces-ex-4_true.yml	pruning	0.076257842942141
correct	0.061059788	26079232.0	02	true	goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	pruning	0.06963303498923779
correct	0.072391492	26009600.0	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	pruning	0.0786980550037697
correct	0.06701907	26079232.0	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	pruning	0.07645369693636894
correct	0.068130883	26013696.0	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	pruning	0.07450320408679545
correct	0.062872742	26054656.0	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	pruning	0.06743171298876405
correct	0.070448262	25985024.0	02	true	goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	pruning	0.07856978196650743
correct	0.073285065	25993216.0	02	true	goblint-regression/13-privatized_01-priv_nr_true.yml	pruning	0.07898756710346788
correct	0.072130407	26058752.0	02	true	goblint-regression/13-privatized_19-publish-precision_true.yml	pruning	0.09016482706647366
correct	0.072885722	26042368.0	02	true	goblint-regression/13-privatized_42-traces-ex-mini_true.yml	pruning	0.07665084092877805
correct	0.073503741	26013696.0	02	true	goblint-regression/13-privatized_33-traces-v-matters_true.yml	pruning	0.08116132393479347
correct	0.074292766	26095616.0	02	true	goblint-regression/13-privatized_25-struct_nr_true.yml	pruning	0.08043619291856885
correct	0.07107992	26120192.0	02	true	goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	pruning	0.07967654196545482
correct	0.071469079	25968640.0	02	false(unreach-call)	goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	pruning	0.08112591505050659
correct	0.073621453	26103808.0	02	true	goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	pruning	0.08093931304756552
correct	0.073538017	26079232.0	02	true	goblint-regression/13-privatized_20-publish-regression_true.yml	pruning	0.08307497901841998
correct	0.072805214	26017792.0	02	true	goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	pruning	0.07950991007965058
correct	0.064540856	26107904.0	02	true	goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	pruning	0.07324112404603511
correct	0.071805145	26091520.0	02	true	goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	pruning	0.07799612695816904
correct	0.07017844	26058752.0	02	true	goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	pruning	0.07751971401739866
correct	0.073042024	26030080.0	02	true	goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	pruning	0.08064090996049345
correct	0.091198938	26054656.0	02	true	goblint-regression/13-privatized_24-multiple-protecting_true.yml	pruning	0.09819571499247104
correct	0.07843145	26054656.0	02	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	pruning	0.08654419903177768
correct	0.072225462	26079232.0	02	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	pruning	0.0788244609721005
correct	0.15091927	26083328.0	02	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	pruning	0.16077809897251427
correct	0.065395563	26054656.0	02	true	pthread-ext/14_spin2003.yml	pruning	0.07925220695324242
correct	0.069101477	25960448.0	02	true	pthread-ext/29_conditionals_vs.yml	pruning	0.08383675699587911
correct	0.070333857	25927680.0	02	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	pruning	0.0802578330039978
correct	0.073016626	25997312.0	02	true	pthread-ext/46_monabsex2_vs.yml	pruning	0.07618704403284937
correct	0.066099307	26030080.0	02	true	pthread-ext/45_monabsex1_vs.yml	pruning	0.07462749199476093
correct	0.071399795	26112000.0	02	false(unreach-call)	pthread/stateful01-1.yml	pruning	0.08229660906363279
correct	0.07535063	26128384.0	02	true	pthread/stateful01-2.yml	pruning	0.08456604497041553
correct	0.06904553	26193920.0	02	true	pthread-atomic/time_var_mutex.yml	pruning	0.0804976059589535
correct	0.071545248	26083328.0	02	true	pthread-ext/01b_inc.yml	pruning	0.07964984804857522
correct	31.03244204	26071040.0	02	true	pthread/triangular-1.yml	pruning	31.05708504305221
correct	7.175588548	26140672.0	02	false(unreach-call)	pthread/triangular-2.yml	pruning	7.189372119028121
correct	0.071027491	26087424.0	02	true	pthread-ext/02_inc_cas.yml	pruning	0.07776028593070805
correct	3.066876459	56434688.0	02	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	pruning	3.0793111830716953
correct	0.075355438	26066944.0	02	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	pruning	0.08025194006040692
error	61.041226825	1057026048.0	02	TIMEOUT	goblint-regression/28-race_reach_37-indirect_racing.yml	pruning	61.06200742395595
correct	0.073448221	26124288.0	02	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	pruning	0.0812847459455952
correct	0.069018681	26079232.0	02	true	goblint-regression/28-race_reach_46-escape_racefree.yml	pruning	0.0779774070251733
error	61.042887398	1056960512.0	02	TIMEOUT	goblint-regression/28-race_reach_01-simple_racing.yml	pruning	61.06452269293368
error	61.037426099	1056972800.0	02	TIMEOUT	goblint-regression/28-race_reach_11-ptr_racing.yml	pruning	61.06156273500528
correct	0.118424123	26177536.0	02	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	pruning	0.13290308404248208
correct	40.160847302	26038272.0	02	true	pthread/fib_safe-5.yml	pruning	40.18823223398067
error	60.974225937	26107904.0	02	TIMEOUT	pthread/fib_safe-6.yml	pruning	61.01423500711098
correct	9.753335493	26062848.0	02	false(unreach-call)	pthread/fib_unsafe-5.yml	pruning	9.761226171045564
correct	57.864598269	26021888.0	02	false(unreach-call)	pthread/fib_unsafe-6.yml	pruning	57.907341707963496
error	60.981764948	26005504.0	02	TIMEOUT	pthread/fib_unsafe-7.yml	pruning	61.01907631405629
error	61.037475344	1056976896.0	02	TIMEOUT	goblint-regression/28-race_reach_24-sound_lock_racing.yml	pruning	61.05965826695319
correct	0.070275759	26095616.0	02	false(unreach-call)	pthread/lazy01.yml	pruning	0.07983799802605063
correct	29.394434473	26169344.0	02	true	pthread-deagle/circular_buffer_ok.yml	pruning	29.41344327898696
correct	0.088089416	26083328.0	02	true	pthread-atomic/szymanski.yml	pruning	0.09563677001278847
correct	0.071871752	26054656.0	02	true	pthread-atomic/dekker.yml	pruning	0.08158590598031878
correct	0.078324423	26066944.0	02	true	pthread-atomic/dekker-unfair.yml	pruning	0.08313848893158138
correct	0.071713239	26042368.0	02	false(unreach-call)	pthread-theta/unwind3-1.yml	pruning	0.0785801790188998
correct	0.065519197	26071040.0	02	true	pthread-theta/exponential-nondet.yml	pruning	0.0748467929661274
correct	0.072282816	26075136.0	02	false(unreach-call)	pthread-theta/unwind2-1.yml	pruning	0.08211790793575346
correct	0.071418281	26185728.0	02	false(unreach-call)	pthread-theta/unwind2-100.yml	pruning	0.0792028569849208
correct	33.428608486	26157056.0	02	true	pthread/butterfly.yml	pruning	33.450207094079815
correct	0.066445294	26046464.0	02	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	pruning	0.07555021299049258
error	61.035739621	1057001472.0	02	TIMEOUT	goblint-regression/28-race_reach_06-cond_racing1.yml	pruning	61.05646172899287
correct	0.102834678	26292224.0	02	true	pthread/queue_ok.yml	pruning	0.11035605403594673
correct	10.561076843	523329536.0	02	true	pthread/queue_ok_longer.yml	pruning	10.578850031015463
correct	50.723851748	1859174400.0	02	true	pthread/queue_ok_longest.yml	pruning	50.75749740295578
error	60.994832638	212037632.0	02	TIMEOUT	pthread/queue_longer.yml	pruning	61.022622619057074
correct	1.160335923	26202112.0	02	false(unreach-call)	pthread/queue.yml	pruning	1.1671587640885264
correct	0.080169926	26324992.0	02	false(unreach-call)	pthread/singleton.yml	pruning	0.0867024699691683
correct	0.077679633	26279936.0	02	true	pthread/singleton_with-uninit-problems.yml	pruning	0.0845175109570846
correct	3.238771121	26046464.0	02	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	pruning	3.2470147300045937
correct	0.482144834	26152960.0	02	false(unreach-call)	pthread/reorder_2.yml	pruning	0.4888857899932191
correct	0.11562205	26288128.0	02	false(unreach-call)	pthread/twostage_3.yml	pruning	0.12360799603629857
correct	0.072013498	26316800.0	02	true	ldv-races/race-1_1-join.yml	pruning	0.08191754389554262
correct	0.07369296	26312704.0	02	false(unreach-call)	ldv-races/race-1_3-join.yml	pruning	0.08063863299321383
correct	0.079774438	26308608.0	02	false(unreach-call)	ldv-races/race-1_2-join.yml	pruning	0.085897380951792
correct	0.079119335	26374144.0	02	true	ldv-races/race-4_1-thread_local_vars.yml	pruning	0.08621523110195994
correct	0.076450891	26349568.0	02	true	ldv-races/race-2_1-container_of.yml	pruning	0.08258992002811283
correct	0.078117421	26353664.0	02	true	ldv-races/race-3_1-container_of-global.yml	pruning	0.08435746096074581
correct	0.066858758	25956352.0	03	true	goblint-regression/13-privatized_66-mine-W-init_true.yml	baseline	0.07229172706138343
correct	0.062999976	25956352.0	03	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	baseline	0.06811627396382391
correct	0.062924243	25985024.0	03	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	baseline	0.07116241997573525
correct	0.05623325	25952256.0	03	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	baseline	0.061793868080712855
correct	0.073426932	25952256.0	03	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	baseline	0.07788243296090513
correct	0.055534013	25985024.0	03	true	goblint-regression/13-privatized_46-refine-protected1_true.yml	baseline	0.05846986500546336
correct	0.069596746	25956352.0	03	true	goblint-regression/36-apron_11-traces-max-simple_true.yml	baseline	0.0752003580564633
correct	0.071883044	25948160.0	03	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	baseline	0.07480011705774814
correct	0.069061619	26058752.0	03	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	baseline	0.07455402007326484
correct	0.070487953	26021888.0	03	true	goblint-regression/13-privatized_40-traces-ex-6_true.yml	baseline	0.07727313204668462
correct	0.06602606	25952256.0	03	true	goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	baseline	0.07279390702024102
correct	0.062900922	25972736.0	03	true	goblint-regression/13-privatized_44-traces-mine2_true.yml	baseline	0.06720706901978701
correct	0.064519815	26103808.0	03	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	baseline	0.07043671899009496
correct	0.06106072	25956352.0	03	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	baseline	0.06803360197227448
correct	0.060327729	26042368.0	03	true	goblint-regression/13-privatized_36-traces-ex-3_true.yml	baseline	0.06515409995336086
correct	0.057319127	25997312.0	03	true	goblint-regression/13-privatized_18-first-reads_true.yml	baseline	0.061460323981009424
correct	0.068666042	26017792.0	03	true	goblint-regression/13-privatized_35-traces-ex-2_true.yml	baseline	0.07328073598910123
correct	0.066844731	25993216.0	03	true	goblint-regression/13-privatized_37-traces-ex-4_true.yml	baseline	0.07154153194278479
correct	0.066964152	26046464.0	03	true	goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	baseline	0.07192069699522108
correct	0.07026232	26054656.0	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	baseline	0.07609718106687069
correct	0.067300897	26009600.0	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	baseline	0.07669949298724532
correct	0.066092922	25985024.0	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	baseline	0.07693926594220102
correct	0.069108366	26062848.0	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	baseline	0.07492352509871125
correct	0.059022581	26046464.0	03	true	goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	baseline	0.06582172005437315
correct	0.057436145	26083328.0	03	true	goblint-regression/13-privatized_01-priv_nr_true.yml	baseline	0.0664129079086706
correct	0.066429896	26062848.0	03	true	goblint-regression/13-privatized_19-publish-precision_true.yml	baseline	0.07273598900064826
correct	0.073387754	25952256.0	03	true	goblint-regression/13-privatized_42-traces-ex-mini_true.yml	baseline	0.08044473000336438
correct	0.069055677	26042368.0	03	true	goblint-regression/13-privatized_33-traces-v-matters_true.yml	baseline	0.07785503892228007
correct	0.065411484	26071040.0	03	true	goblint-regression/13-privatized_25-struct_nr_true.yml	baseline	0.07667392690200359
correct	0.067843802	26124288.0	03	true	goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	baseline	0.0732599210459739
correct	0.071186057	25960448.0	03	false(unreach-call)	goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	baseline	0.08177936903666705
correct	0.070623618	26030080.0	03	true	goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	baseline	0.0773920789361
correct	0.067679813	25997312.0	03	true	goblint-regression/13-privatized_20-publish-regression_true.yml	baseline	0.07738370797596872
correct	0.069223678	26013696.0	03	true	goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	baseline	0.07634729391429573
correct	0.074066467	26066944.0	03	true	goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	baseline	0.08258451998699456
correct	0.067809564	26087424.0	03	true	goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	baseline	0.0733249660115689
correct	0.071312961	26120192.0	03	true	goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	baseline	0.07879695203155279
correct	0.072538586	25972736.0	03	true	goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	baseline	0.08478250599000603
correct	0.102293121	26079232.0	03	true	goblint-regression/13-privatized_24-multiple-protecting_true.yml	baseline	0.1115683059906587
correct	0.07417588	26152960.0	03	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	baseline	0.0839574650162831
correct	0.071359268	26075136.0	03	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	baseline	0.08192269701976329
correct	0.195680702	26116096.0	03	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	baseline	0.20837086997926235
correct	0.065452083	26001408.0	03	true	pthread-ext/14_spin2003.yml	baseline	0.07522760808933526
correct	0.067204201	25985024.0	03	true	pthread-ext/29_conditionals_vs.yml	baseline	0.07349320803768933
correct	0.070787292	25968640.0	03	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	baseline	0.07842593803070486
correct	0.067845597	25964544.0	03	true	pthread-ext/46_monabsex2_vs.yml	baseline	0.07794479595031589
correct	0.070899408	25968640.0	03	true	pthread-ext/45_monabsex1_vs.yml	baseline	0.08248550398275256
correct	0.06767171	26054656.0	03	false(unreach-call)	pthread/stateful01-1.yml	baseline	0.07478937995620072
correct	0.072741171	26132480.0	03	true	pthread/stateful01-2.yml	baseline	0.08474769699387252
correct	0.070783368	26066944.0	03	true	pthread-atomic/time_var_mutex.yml	baseline	0.07840620807837695
correct	0.071447857	25989120.0	03	true	pthread-ext/01b_inc.yml	baseline	0.08416406996548176
error	60.976070489	26083328.0	03	TIMEOUT	pthread/triangular-1.yml	baseline	61.01019630895462
correct	21.262609091	26099712.0	03	false(unreach-call)	pthread/triangular-2.yml	baseline	21.281567600904964
correct	0.070707599	25960448.0	03	true	pthread-ext/02_inc_cas.yml	baseline	0.0776978830108419
correct	3.049102006	56676352.0	03	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	baseline	3.064361628028564
correct	0.070327925	26091520.0	03	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	baseline	0.07904274004977196
error	61.040993492	1057169408.0	03	TIMEOUT	goblint-regression/28-race_reach_37-indirect_racing.yml	baseline	61.06233886105474
correct	0.065257082	25985024.0	03	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	baseline	0.07458444603253156
correct	0.069978552	26083328.0	03	true	goblint-regression/28-race_reach_46-escape_racefree.yml	baseline	0.07874417491257191
error	61.041061162	1057140736.0	03	TIMEOUT	goblint-regression/28-race_reach_01-simple_racing.yml	baseline	61.060665742028505
error	61.039951839	1057120256.0	03	TIMEOUT	goblint-regression/28-race_reach_11-ptr_racing.yml	baseline	61.06250666198321
correct	0.103052313	26132480.0	03	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	baseline	0.11132077395450324
error	60.979460754	25989120.0	03	TIMEOUT	pthread/fib_safe-5.yml	baseline	61.01517768204212
error	60.980363253	26038272.0	03	TIMEOUT	pthread/fib_safe-6.yml	baseline	61.015349928988144
correct	14.782903231	26095616.0	03	false(unreach-call)	pthread/fib_unsafe-5.yml	baseline	14.802852479042485
error	60.979427083	26075136.0	03	TIMEOUT	pthread/fib_unsafe-6.yml	baseline	61.015338347060606
error	60.937555498	26009600.0	03	TIMEOUT	pthread/fib_unsafe-7.yml	baseline	61.010557882953435
error	61.039229901	1057116160.0	03	TIMEOUT	goblint-regression/28-race_reach_24-sound_lock_racing.yml	baseline	61.056552831083536
correct	0.067805711	26034176.0	03	false(unreach-call)	pthread/lazy01.yml	baseline	0.07644087704829872
error	60.978789822	26222592.0	03	TIMEOUT	pthread-deagle/circular_buffer_ok.yml	baseline	61.01171385298949
correct	0.084519315	26017792.0	03	true	pthread-atomic/szymanski.yml	baseline	0.09196013410110027
correct	0.069628231	26120192.0	03	true	pthread-atomic/dekker.yml	baseline	0.07957721594721079
correct	0.071968919	26054656.0	03	true	pthread-atomic/dekker-unfair.yml	baseline	0.08003977104090154
correct	0.070275497	26054656.0	03	false(unreach-call)	pthread-theta/unwind3-1.yml	baseline	0.07851405197288841
correct	0.066400524	26087424.0	03	true	pthread-theta/exponential-nondet.yml	baseline	0.07587755308486521
correct	0.065530655	26185728.0	03	false(unreach-call)	pthread-theta/unwind2-1.yml	baseline	0.07368226000107825
correct	0.067542055	26103808.0	03	false(unreach-call)	pthread-theta/unwind2-100.yml	baseline	0.07478997809812427
correct	27.592845368	26202112.0	03	true	pthread/butterfly.yml	baseline	27.613360354909673
correct	0.066828701	25985024.0	03	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	baseline	0.07556959497742355
error	61.038008838	1057116160.0	03	TIMEOUT	goblint-regression/28-race_reach_06-cond_racing1.yml	baseline	61.057726433034986
correct	0.093870294	26165248.0	03	true	pthread/queue_ok.yml	baseline	0.10274594300426543
correct	4.294834598	125444096.0	03	true	pthread/queue_ok_longer.yml	baseline	4.3023837090004236
correct	20.161694545	472363008.0	03	true	pthread/queue_ok_longest.yml	baseline	20.18950421293266
error	60.987938981	80535552.0	03	TIMEOUT	pthread/queue_longer.yml	baseline	61.01994917506818
correct	1.254955231	26165248.0	03	false(unreach-call)	pthread/queue.yml	baseline	1.2588840530952439
correct	0.07400633	26288128.0	03	false(unreach-call)	pthread/singleton.yml	baseline	0.07781012100167572
correct	0.076269312	26206208.0	03	true	pthread/singleton_with-uninit-problems.yml	baseline	0.08511293609626591
correct	0.177152598	26075136.0	03	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	baseline	0.17953995091374964
correct	0.735167352	26214400.0	03	false(unreach-call)	pthread/reorder_2.yml	baseline	0.7431674220133573
correct	0.092531283	26279936.0	03	false(unreach-call)	pthread/twostage_3.yml	baseline	0.10106304998043925
correct	0.074226623	26279936.0	03	true	ldv-races/race-1_1-join.yml	baseline	0.08248825999908149
