   BENCHMARK INFORMATION
benchmark definition:    /home/lapulatos/svcomp2026-caat/definitions/paired-tso-r5.xml
name:                    paired-tso-r5
run sets:                genmc-tso.r01.unreach-call, cat-tso.r01.unreach-call, caat-tso.r01.unreach-call, cat-tso.r02.unreach-call, caat-tso.r02.unreach-call, genmc-tso.r02.unreach-call, caat-tso.r03.unreach-call, genmc-tso.r03.unreach-call, cat-tso.r03.unreach-call, genmc-tso.r04.unreach-call, cat-tso.r04.unreach-call, caat-tso.r04.unreach-call, cat-tso.r05.unreach-call, caat-tso.r05.unreach-call, genmc-tso.r05.unreach-call
date:                    Tue, 2026-07-14 19:17:41 CST
tool:                    GenMC SV-COMP adapter GenMC (https://plv.mpi-sws.org/genmc):
  GenMC v0.17.0 (commit #unknown)
  Built with LLVM 15.0.7 (Release)
tool executable:         /home/lapulatos/svcomp2026-caat/build/genmc-caat/bin/genmc
options:                 --disable-estimation --disable-mm-detector --nthreads=1 --v1
resource limits:
- memory:                4000.0 MB
- time:                  60 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                4000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    lapulatos-ThinkStation-P348
os:                      Linux-6.8.0-64-generic-x86_64-with-glibc2.39
cpu:                     11th Gen Intel Core i7-11700 @ 2.50GHz
- cores:                 16
- max frequency:         4800.0 MHz
- turbo boost enabled:   True
ram:                     50191.818752 MB
------------------------------------------------------------



genmc-tso.r01.unreach-call
Run set 1 of 15 with options '--disable-estimation --disable-mm-detector --nthreads=1 --v1 --svcomp-backend=genmc-tso' and propertyfile 'None'

inputfile                                                                                            status                       cpu time   wall time        host
goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml                                    true                             0.05        0.06        None
goblint-regression/13-privatized_20-publish-regression_true.yml                                      true                             0.05        0.07        None
goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml                                    true                             0.05        0.06        None
goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml                            true                             0.05        0.07        None
goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml                          true                             0.05        0.06        None
goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml                  true                             0.04        0.06        None
goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml                              true                             0.04        0.06        None
goblint-regression/13-privatized_24-multiple-protecting_true.yml                                     true                             0.04        0.06        None
goblint-regression/36-apron_21-traces-cluster-based_true.yml                                         true                             0.05        0.06        None
goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml              true                             0.05        0.06        None
goblint-regression/13-privatized_27-multiple-protecting2_true.yml                                    true                             0.05        0.06        None
pthread-ext/14_spin2003.yml                                                                          true                             0.05        0.06        None
pthread-ext/29_conditionals_vs.yml                                                                   true                             0.04        0.06        None
pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml                                             true                             0.05        0.06        None
pthread-ext/46_monabsex2_vs.yml                                                                      true                             0.05        0.07        None
pthread-ext/45_monabsex1_vs.yml                                                                      true                             0.05        0.06        None
pthread/stateful01-1.yml                                                                             false(unreach-call)              0.05        0.06        None
pthread/stateful01-2.yml                                                                             true                             0.05        0.06        None
pthread-atomic/time_var_mutex.yml                                                                    true                             0.05        0.06        None
pthread-ext/01b_inc.yml                                                                              true                             0.05        0.06        None
pthread/triangular-1.yml                                                                             true                             1.74        1.77        None
pthread/triangular-2.yml                                                                             false(unreach-call)              0.42        0.43        None
pthread-ext/02_inc_cas.yml                                                                           true                             0.05        0.06        None
goblint-regression/28-race_reach_21-deref_read_racing.yml                                            false(unreach-call)              1.76        1.78        None
pthread-ext/48_ticket_lock_low_contention_vs.yml                                                     true                             0.04        0.05        None
goblint-regression/28-race_reach_37-indirect_racing.yml                                              false(unreach-call)              1.81        1.83        None
goblint-regression/28-race_reach_45-escape_racing.yml                                                false(unreach-call)              0.04        0.05        None
goblint-regression/28-race_reach_46-escape_racefree.yml                                              true                             0.05        0.06        None
goblint-regression/28-race_reach_01-simple_racing.yml                                                false(unreach-call)              1.84        1.85        None
goblint-regression/28-race_reach_11-ptr_racing.yml                                                   false(unreach-call)              1.82        1.84        None
pthread-deagle/circular_buffer_bad.yml                                                               false(unreach-call)              0.04        0.05        None
pthread/fib_safe-5.yml                                                                               true                             0.90        0.91        None
pthread/fib_safe-6.yml                                                                               true                             4.24        4.25        None
pthread/fib_unsafe-5.yml                                                                             false(unreach-call)              0.25        0.26        None
pthread/fib_unsafe-6.yml                                                                             false(unreach-call)              1.11        1.13        None
pthread/fib_unsafe-7.yml                                                                             false(unreach-call)              5.40        5.42        None
goblint-regression/28-race_reach_24-sound_lock_racing.yml                                            false(unreach-call)              1.82        1.83        None
pthread/lazy01.yml                                                                                   false(unreach-call)              0.04        0.05        None
pthread-deagle/circular_buffer_ok.yml                                                                true                             0.82        0.83        None
pthread-atomic/szymanski.yml                                                                         true                             0.05        0.05        None
pthread-atomic/dekker.yml                                                                            true                             0.05        0.07        None
pthread-atomic/dekker-unfair.yml                                                                     true                             0.05        0.06        None
pthread-theta/unwind3-1.yml                                                                          false(unreach-call)              0.05        0.07        None
pthread-theta/exponential-nondet.yml                                                                 true                             0.05        0.06        None
pthread-theta/unwind2-1.yml                                                                          false(unreach-call)              0.05        0.06        None
pthread-theta/unwind2-100.yml                                                                        false(unreach-call)              0.05        0.07        None
pthread/butterfly.yml                                                                                true                             3.02        3.03        None
pthread-ext/43_NetBSD_sysmon_power_sliced.yml                                                        true                             0.04        0.06        None
goblint-regression/28-race_reach_06-cond_racing1.yml                                                 false(unreach-call)              1.82        1.83        None
pthread/queue_ok.yml                                                                                 true                             0.05        0.06        None
pthread/queue_ok_longer.yml                                                                          true                             0.07        0.10        None
pthread/queue_ok_longest.yml                                                                         true                             0.11        0.13        None
pthread/queue_longer.yml                                                                             false(unreach-call)              4.25        4.27        None
pthread/queue.yml                                                                                    false(unreach-call)              0.05        0.07        None
pthread/singleton.yml                                                                                false(unreach-call)              0.05        0.07        None
pthread/singleton_with-uninit-problems.yml                                                           true                             0.05        0.06        None
pthread-C-DAC/pthread-demo-datarace-3.yml                                                            false(unreach-call)              0.06        0.07        None
pthread/reorder_2.yml                                                                                false(unreach-call)              0.07        0.08        None
pthread/twostage_3.yml                                                                               false(unreach-call)              0.05        0.06        None
ldv-races/race-1_1-join.yml                                                                          true                             0.05        0.06        None
ldv-races/race-1_3-join.yml                                                                          false(unreach-call)              0.05        0.06        None
ldv-races/race-1_2-join.yml                                                                          false(unreach-call)              0.05        0.07        None
ldv-races/race-4_1-thread_local_vars.yml                                                             true                             0.05        0.07        None
ldv-races/race-2_1-container_of.yml                                                                  true                             0.05        0.06        None
ldv-races/race-3_1-container_of-global.yml                                                           true                             0.05        0.07        None
------------------------------------------------------------------------------------------------------------------------------------------------------------------
Run set 1                                                                                            done                            37.03       48.73           -


cat-tso.r01.unreach-call
Run set 2 of 15 with options '--disable-estimation --disable-mm-detector --nthreads=1 --v1 --svcomp-backend=cat-tso' and propertyfile 'None'

inputfile                                                                                            status                       cpu time   wall time        host
------------------------------------------------------------------------------------------------------------------------------------------------------------------
goblint-regression/13-privatized_66-mine-W-init_true.yml                                             true                             0.03        0.04        None
goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml                               false(unreach-call)              0.05        0.06        None
goblint-regression/36-apron_16-traces-unprot2_true.yml                                               true                             0.04        0.06        None
goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml                                   true                             0.05        0.07        None
goblint-regression/13-privatized_47-refine-protected2_true.yml                                       true                             0.05        0.06        None
goblint-regression/13-privatized_46-refine-protected1_true.yml                                       true                             0.05        0.06        None
goblint-regression/36-apron_11-traces-max-simple_true.yml                                            true                             0.05        0.06        None
goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml                                    false(unreach-call)              0.05        0.07        None
goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml                                    false(unreach-call)              0.05        0.06        None
goblint-regression/13-privatized_40-traces-ex-6_true.yml                                             true                             0.05        0.06        None
goblint-regression/13-privatized_58-singlethreaded-lock_true.yml                                     true                             0.04        0.05        None
goblint-regression/13-privatized_44-traces-mine2_true.yml                                            true                             0.05        0.07        None
goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml                                    false(unreach-call)              0.05        0.06        None
goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml                                    false(unreach-call)              0.05        0.07        None
goblint-regression/13-privatized_36-traces-ex-3_true.yml                                             true                             0.05        0.06        None
goblint-regression/13-privatized_18-first-reads_true.yml                                             true                             0.05        0.06        None
goblint-regression/13-privatized_35-traces-ex-2_true.yml                                             true                             0.05        0.06        None
goblint-regression/13-privatized_37-traces-ex-4_true.yml                                             true                             0.05        0.06        None
goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml                                      true                             0.05        0.06        None
goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml                              false(unreach-call)              0.05        0.06        None
goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml                              false(unreach-call)              0.05        0.06        None
goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml                              false(unreach-call)              0.05        0.06        None
goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml                              false(unreach-call)              0.05        0.06        None
