   BENCHMARK INFORMATION
benchmark definition:    /home/lapulatos/svcomp2026-caat/definitions/census-sc-v3.xml
name:                    census-sc-v3
run sets:                genmc-sc.unreach-call
date:                    Tue, 2026-07-14 17:51:51 CST
tool:                    GenMC SV-COMP adapter GenMC (https://plv.mpi-sws.org/genmc):
  GenMC v0.17.0 (commit #unknown)
  Built with LLVM 15.0.7 (Release)
tool executable:         /home/lapulatos/svcomp2026-caat/build/genmc-caat/bin/genmc
options:                 --disable-estimation --disable-mm-detector --nthreads=1 --v1
parallel runs:           8
resource limits:
- memory:                4000.0 MB
- time:                  10 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                4000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    lapulatos-ThinkStation-P348
os:                      Linux-6.8.0-64-generic-x86_64-with-glibc2.39
cpu:                     11th Gen Intel Core i7-11700 @ 2.50GHz
- cores:                 16
- max frequency:         4800.0 MHz
- turbo boost enabled:   True
ram:                     50191.818752 MB
------------------------------------------------------------



genmc-sc.unreach-call
Run set 1 of 1 with options '--disable-estimation --disable-mm-detector --nthreads=1 --v1 --svcomp-backend=genmc-sc' and propertyfile 'None'

inputfile                                                                                                                                                                          status                       cpu time   wall time        host
goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml                                                                                                            false(unreach-call)              0.04        0.05        None
goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml                                                                                                            false(unreach-call)              0.04        0.04        None
goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml                                                                                                            false(unreach-call)              0.04        0.04        None
goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml                                                                                  true                             0.04        0.04        None
goblint-regression/13-privatized_01-priv_nr_true.yml                                                                                                                               true                             0.04        0.04        None
goblint-regression/13-privatized_19-publish-precision_true.yml                                                                                                                     true                             0.04        0.04        None
goblint-regression/13-privatized_42-traces-ex-mini_true.yml                                                                                                                        true                             0.04        0.04        None
goblint-regression/13-privatized_33-traces-v-matters_true.yml                                                                                                                      true                             0.04        0.05        None
goblint-regression/13-privatized_25-struct_nr_true.yml                                                                                                                             true                             0.04        0.04        None
goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml                                                                                                        true                             0.04        0.04        None
goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_pos.yml                                                                                                                 true                             0.04        0.04        None
goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml                                                                                                                 false(unreach-call)              0.04        0.04        None
goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml                                                                                                                  true                             0.04        0.04        None
goblint-regression/13-privatized_20-publish-regression_true.yml                                                                                                                    true                             0.04        0.04        None
goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml                                                                                                                  true                             0.04        0.05        None
goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml                                                                                                          true                             0.04        0.05        None
goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml                                                                                                        true                             0.04        0.05        None
goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml                                                                                                true                             0.04        0.04        None
goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml                                                                                                            true                             0.04        0.04        None
goblint-regression/13-privatized_24-multiple-protecting_true.yml                                                                                                                   true                             0.04        0.04        None
weaver/test-semi1.wvr.yml                                                                                                                                                          ABORTED                          0.03        1.11        None
weaver/popl20-figure1.wvr.yml                                                                                                                                                      ERROR (unsupported external)        0.03        0.05        None
weaver/test-easy11.wvr.yml                                                                                                                                                         ERROR (unsupported external)        0.03        0.03        None
weaver/bench-exp1x3.wvr.yml                                                                                                                                                        ERROR (unsupported external)        0.03        0.03        None
weaver/test-easy7.wvr.yml                                                                                                                                                          ERROR (compilation)              0.03        0.03        None
goblint-regression/36-apron_21-traces-cluster-based_true.yml                                                                                                                       true                             0.04        0.04        None
weaver/test-easy1.wvr.yml                                                                                                                                                          ERROR (compilation)              0.03        0.03        None
goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml                                                                                            true                             0.04        0.05        None
weaver/popl20-figure1-alt.wvr.yml                                                                                                                                                  ABORTED                          0.03        1.84        None
weaver/mult-comm.wvr.yml                                                                                                                                                           ERROR (compilation)              0.03        0.04        None
weaver/popl20-figure3.wvr.yml                                                                                                                                                      ERROR (unsupported external)        0.03        0.03        None
weaver/security.wvr.yml                                                                                                                                                            ERROR (compilation)              0.03        0.03        None
weaver/test-easy8.wvr.yml                                                                                                                                                          ERROR (compilation)              0.03        0.03        None
weaver/test-easy6.wvr.yml                                                                                                                                                          ERROR (unsupported external)        0.03        0.05        None
weaver/parallel-misc-2-unrolled.wvr.yml                                                                                                                                            ERROR (unsupported external)        0.03        0.03        None
weaver/popl20-nonblocking-cntr.wvr.yml                                                                                                                                             ERROR (compilation)              0.03        0.03        None
weaver/parallel-simple-equiv.wvr.yml                                                                                                                                               ERROR (unsupported external)        0.03        0.03        None
weaver/parallel-misc-3.wvr.yml                                                                                                                                                     ERROR (unsupported external)        0.03        0.03        None
weaver/parallel-ticket-2.wvr.yml                                                                                                                                                   ERROR (unsupported external)        0.03        0.04        None
weaver/popl20-nonblocking-cntr-alt.wvr.yml                                                                                                                                         ERROR (compilation)              0.03        0.03        None
weaver/mult-dist.wvr.yml                                                                                                                                                           ERROR (compilation)              0.03        0.03        None
weaver/chl-sre-symm.wvr.yml                                                                                                                                                        ERROR (compilation)              0.03        0.03        None
weaver/clever.wvr.yml                                                                                                                                                              ERROR (unsupported external)        0.03        0.03        None
goblint-regression/13-privatized_27-multiple-protecting2_true.yml                                                                                                                  true                             0.04        0.05        None
weaver/popl20-more-nonblocking-counter-alt2.wvr.yml                                                                                                                                ERROR (compilation)              0.03        0.03        None
weaver/mult-flipped-dist.wvr.yml                                                                                                                                                   ERROR (compilation)              0.03        0.03        None
weaver/popl20-counter-determinism.wvr.yml                                                                                                                                          ERROR (unsupported external)        0.03        0.03        None
weaver/popl20-difference-det.wvr.yml                                                                                                                                               ERROR (unsupported external)        0.03        0.03        None
weaver/parallel-misc-2.wvr.yml                                                                                                                                                     ERROR (unsupported external)        0.03        0.04        None
weaver/parallel-misc-4.wvr.yml                                                                                                                                                     ERROR (unsupported external)        0.03        0.03        None
weaver/parallel-misc-2-unrolled-atomic.wvr.yml                                                                                                                                     ERROR (compilation)              0.03        0.04        None
weaver/bench-exp2x3.wvr.yml                                                                                                                                                        ERROR (unsupported external)        0.03        0.03        None
weaver/chl-sre-trans.wvr.yml                                                                                                                                                       ERROR (compilation)              0.03        0.03        None
weaver/parallel-ticket-3.wvr.yml                                                                                                                                                   ERROR (unsupported external)        0.03        0.05        None
weaver/spaghetti.wvr.yml                                                                                                                                                           ERROR (unsupported external)        0.03        0.03        None
weaver/bench-exp2x4.wvr.yml                                                                                                                                                        ERROR (unsupported external)        0.03        0.03        None
weaver/chl-sre-subst.wvr.yml                                                                                                                                                       ERROR (compilation)              0.03        0.03        None
weaver/parallel-misc-3-extended.wvr.yml                                                                                                                                            ERROR (unsupported external)        0.03        0.03        None
weaver/chl-simpl-str-symm.wvr.yml                                                                                                                                                  ERROR (compilation)              0.03        0.04        None
weaver/parallel-bluetooth.wvr.yml                                                                                                                                                  ERROR (unsupported external)        0.03        0.03        None
weaver/popl20-bad-threaded-sum-2.wvr.yml                                                                                                                                           ERROR (compilation)              0.03        0.03        None
weaver/bench-exp2x6.wvr.yml                                                                                                                                                        ERROR (unsupported external)        0.03        0.03        None
weaver/test-easy10.wvr.yml                                                                                                                                                         ERROR (unsupported external)        0.03        0.03        None
weaver/parallel-ticket-4.wvr.yml                                                                                                                                                   ERROR (unsupported external)        0.03        0.04        None
weaver/parallel-bakery-2.wvr.yml                                                                                                                                                   ERROR (unsupported external)        0.03        0.04        None
weaver/array-eq-symm.wvr.yml                                                                                                                                                       ERROR (compilation)              0.03        0.04        None
weaver/popl20-mult-equiv.wvr.yml                                                                                                                                                   ERROR (compilation)              0.03        0.03        None
weaver/fibonacci.wvr.yml                                                                                                                                                           ERROR (compilation)              0.03        0.03        None
weaver/popl20-proofs-counter-add-4-semi-Q67.wvr.yml                                                                                                                                ERROR (compilation)              0.03        0.03        None
weaver/popl20-mult-4.wvr.yml                                                                                                                                                       ERROR (compilation)              0.03        0.05        None
weaver/chl-time-symm.wvr.yml                                                                                                                                                       ERROR (compilation)              0.03        0.04        None
weaver/chl-file-item-symm.wvr.yml                                                                                                                                                  ERROR (compilation)              0.03        0.03        None
weaver/bench-exp3x3.wvr.yml                                                                                                                                                        ERROR (unsupported external)        0.03        0.04        None
weaver/chl-simpl-str-trans.wvr.yml                                                                                                                                                 ERROR (compilation)              0.03        0.05        None
weaver/popl20-channel-sum.wvr.yml                                                                                                                                                  ABORTED                          0.03        1.65        None
weaver/bench-exp2x9.wvr.yml                                                                                                                                                        ERROR (unsupported external)        0.03        0.03        None
weaver/popl20-bad-counter-queue.wvr.yml                                                                                                                                            ABORTED                          0.03        2.55        None
weaver/unroll-2.wvr.yml                                                                                                                                                            ERROR (compilation)              0.03        0.04        None
weaver/test-context1.wvr.yml                                                                                                                                                       ERROR (compilation)              0.03        0.03        None
weaver/popl20-simple-queue.wvr.yml                                                                                                                                                 ERROR (compilation)              0.03        0.03        None
weaver/chl-match-symm.wvr.yml                                                                                                                                                      ERROR (compilation)              0.03        0.03        None
weaver/chl-simpl-str-subst.wvr.yml                                                                                                                                                 ERROR (compilation)              0.03        0.05        None
weaver/popl20-more-sorted.wvr.yml                                                                                                                                                  ERROR (compilation)              0.03        0.03        None
weaver/popl20-more-sum-array-hom.wvr.yml                                                                                                                                           ERROR (compilation)              0.03        0.03        None
weaver/parallel-ticket-5.wvr.yml                                                                                                                                                   ERROR (unsupported external)        0.03        0.03        None
weaver/unroll-cond-2.wvr.yml                                                                                                                                                       ERROR (compilation)              0.03        0.05        None
weaver/chl-exp-term-symm.wvr.yml                                                                                                                                                   ERROR (compilation)              0.03        0.03        None
weaver/popl20-simple-array-sum.wvr.yml                                                                                                                                             ABORTED                          0.03        4.25        None
weaver/popl20-more-array-sum-alt.wvr.yml                                                                                                                                           ABORTED                          0.03        3.24        None
weaver/popl20-more-min-le-max.wvr.yml                                                                                                                                              ERROR (compilation)              0.03        0.05        None
weaver/unroll-3.wvr.yml                                                                                                                                                            ERROR (compilation)              0.03        0.03        None
weaver/popl20-more-array-sum.wvr.yml                                                                                                                                               ABORTED                          0.03        4.99        None
weaver/chl-chromosome-opt-symm.wvr.yml                                                                                                                                             ERROR (compilation)              0.03        0.03        None
weaver/popl20-more-max-array.wvr.yml                                                                                                                                               ERROR (compilation)              0.03        0.04        None
weaver/popl20-more-min-array.wvr.yml                                                                                                                                               ERROR (compilation)              0.03        0.04        None
weaver/unroll-4.wvr.yml                                                                                                                                                            ERROR (compilation)              0.03        0.04        None
weaver/popl20-bad-counter-queue2.wvr.yml                                                                                                                                           ERROR (compilation)              0.03        0.04        None
weaver/popl20-bad-three-array-sum-alt.wvr.yml                                                                                                                                      ERROR (compilation)              0.03        0.04        None
weaver/bench-exp3x3-opt.wvr.yml                                                                                                                                                    ERROR (compilation)              0.03        0.04        None
weaver/popl20-more-max-array-hom.wvr.yml                                                                                                                                           ERROR (compilation)              0.03        0.04        None
weaver/popl20-more-min-array-hom.wvr.yml                                                                                                                                           ERROR (compilation)              0.03        0.04        None
weaver/parallel-min-max-1.wvr.yml                                                                                                                                                  ERROR (unsupported external)        0.03        0.04        None
weaver/loop-tiling-eq.wvr.yml                                                                                                                                                      ERROR (compilation)              0.03        0.04        None
weaver/chl-array-int-symm.wvr.yml                                                                                                                                                  ERROR (compilation)              0.03        0.04        None
weaver/unroll-cond-3.wvr.yml                                                                                                                                                       ERROR (compilation)              0.03        0.04        None
weaver/unroll-5.wvr.yml                                                                                                                                                            ERROR (compilation)              0.03        0.04        None
weaver/popl20-send-receive-alt.wvr.yml                                                                                                                                             ERROR (compilation)              0.03        0.04        None
weaver/popl20-more-vector-add.wvr.yml                                                                                                                                              ERROR (compilation)              0.03        0.04        None
weaver/popl20-threaded-sum-3.wvr.yml                                                                                                                                               ERROR (compilation)              0.03        0.03        None
weaver/parallel-ticket-6.wvr.yml                                                                                                                                                   ERROR (unsupported external)        0.03        0.04        None
weaver/popl20-counter-fun.wvr.yml                                                                                                                                                  ERROR (compilation)              0.03        0.04        None
weaver/chl-file-item-trans.wvr.yml                                                                                                                                                 ERROR (compilation)              0.03        0.03        None
weaver/popl20-more-array-sum-alt2.wvr.yml                                                                                                                                          ERROR (compilation)              0.03        0.04        None
weaver/popl20-queue-add-2.wvr.yml                                                                                                                                                  ERROR (compilation)              0.03        0.04        None
weaver/popl20-min-max-inc.wvr.yml                                                                                                                                                  ABORTED                          0.03        4.68        None
weaver/popl20-min-max-dec.wvr.yml                                                                                                                                                  ABORTED                          0.03        5.59        None
weaver/popl20-more-mts.wvr.yml                                                                                                                                                     ERROR (compilation)              0.03        0.04        None
weaver/chl-time-trans.wvr.yml                                                                                                                                                      ERROR (compilation)              0.03        0.04        None
weaver/parallel-misc-5.wvr.yml                                                                                                                                                     ERROR (compilation)              0.03        0.04        None
weaver/array-eq-trans.wvr.yml                                                                                                                                                      ERROR (compilation)              0.03        0.04        None
weaver/chl-time-subst.wvr.yml                                                                                                                                                      ERROR (compilation)              0.03        0.04        None
weaver/popl20-three-array-sum.wvr.yml                                                                                                                                              ERROR (compilation)              0.03        0.04        None
weaver/popl20-more-array-sum2.wvr.yml                                                                                                                                              ERROR (compilation)              0.03        0.04        None
weaver/unroll-cond-4.wvr.yml                                                                                                                                                       ERROR (compilation)              0.03        0.04        None
weaver/chl-match-trans.wvr.yml                                                                                                                                                     ERROR (compilation)              0.03        0.04        None
weaver/chl-collitem-symm.wvr.yml                                                                                                                                                   ERROR (compilation)              0.03        0.04        None
weaver/chl-chromosome-symm.wvr.yml                                                                                                                                                 ERROR (compilation)              0.03        0.04        None
weaver/chl-word-symm.wvr.yml                                                                                                                                                       ERROR (compilation)              0.03        0.04        None
weaver/popl20-more-queue-add-2-nl.wvr.yml                                                                                                                                          ERROR (compilation)              0.03        0.04        None
weaver/chl-file-item-subst.wvr.yml                                                                                                                                                 ERROR (compilation)              0.03        0.04        None
weaver/chl-match-subst.wvr.yml                                                                                                                                                     ERROR (compilation)              0.03        0.04        None
weaver/chl-array-int-trans.wvr.yml                                                                                                                                                 ERROR (compilation)              0.03        0.03        None
weaver/parallel-ticket-7.wvr.yml                                                                                                                                                   ERROR (unsupported external)        0.03        0.04        None
weaver/popl20-min-max-inc-dec.wvr.yml                                                                                                                                              ABORTED                          0.03        5.14        None
weaver/parallel-misc-1.wvr.yml                                                                                                                                                     ABORTED                          0.03        6.03        None
weaver/popl20-more-dec-subseq.wvr.yml                                                                                                                                              ERROR (compilation)              0.03        0.04        None
weaver/popl20-more-inc-subseq.wvr.yml                                                                                                                                              ERROR (compilation)              0.03        0.04        None
weaver/chl-exp-term-subst.wvr.yml                                                                                                                                                  ERROR (compilation)              0.03        0.03        None
weaver/chl-array-int-subst.wvr.yml                                                                                                                                                 ERROR (compilation)              0.03        0.04        None
weaver/unroll-cond-5.wvr.yml                                                                                                                                                       ERROR (compilation)              0.03        0.04        None
weaver/popl20-three-array-min.wvr.yml                                                                                                                                              ERROR (compilation)              0.03        0.04        None
weaver/popl20-two-queue.wvr.yml                                                                                                                                                    ERROR (compilation)              0.03        0.04        None
weaver/popl20-three-array-max.wvr.yml                                                                                                                                              ERROR (compilation)              0.03        0.03        None
weaver/parallel-lamport.wvr.yml                                                                                                                                                    ABORTED                          0.03        5.99        None
weaver/popl20-bad-dot-product.wvr.yml                                                                                                                                              ERROR (compilation)              0.03        0.04        None
weaver/popl20-prod-cons.wvr.yml                                                                                                                                                    ERROR (compilation)              0.03        0.03        None
weaver/parallel-barrier.wvr.yml                                                                                                                                                    ERROR (unsupported external)        0.03        0.05        None
weaver/popl20-more-multiply-verify.wvr.yml                                                                                                                                         ERROR (compilation)              0.03        0.04        None
weaver/test-hard1.wvr.yml                                                                                                                                                          ERROR (compilation)              0.03        0.04        None
weaver/popl20-send-receive.wvr.yml                                                                                                                                                 ERROR (compilation)              0.03        0.04        None
weaver/parallel-ticket-8.wvr.yml                                                                                                                                                   ERROR (unsupported external)        0.03        0.04        None
weaver/chl-chromosome-trans.wvr.yml                                                                                                                                                ERROR (compilation)              0.03        0.04        None
weaver/chl-chromosome-subst.wvr.yml                                                                                                                                                ERROR (compilation)              0.03        0.04        None
weaver/chl-word-trans.wvr.yml                                                                                                                                                      ERROR (compilation)              0.03        0.04        None
weaver/parallel-bakery-3.wvr.yml                                                                                                                                                   ERROR (unsupported external)        0.03        0.04        None
weaver/popl20-bad-dot-product-alt.wvr.yml                                                                                                                                          ERROR (compilation)              0.03        0.04        None
weaver/chl-collitem-trans.wvr.yml                                                                                                                                                  ERROR (compilation)              0.03        0.04        None
weaver/chl-word-subst.wvr.yml                                                                                                                                                      ERROR (compilation)              0.03        0.04        None
weaver/chl-collitem-subst.wvr.yml                                                                                                                                                  ERROR (compilation)              0.03        0.04        None
weaver/popl20-queue-add-3.wvr.yml                                                                                                                                                  ERROR (compilation)              0.03        0.04        None
weaver/popl20-horseshoe.wvr.yml                                                                                                                                                    ERROR (compilation)              0.03        0.04        None
weaver/parallel-barrier-loop.wvr.yml                                                                                                                                               ERROR (unsupported external)        0.03        0.04        None
weaver/popl20-more-queue-add-3-nl.wvr.yml                                                                                                                                          ERROR (compilation)              0.03        0.04        None
weaver/chl-node-symm.wvr.yml                                                                                                                                                       ERROR (compilation)              0.03        0.04        None
weaver/parallel-parallel-sum-1.wvr.yml                                                                                                                                             ERROR (compilation)              0.03        0.04        None
weaver/parallel-parallel-sum-equiv.wvr.yml                                                                                                                                         ERROR (compilation)              0.03        0.04        None
weaver/popl20-bad-ring.wvr.yml                                                                                                                                                     ERROR (compilation)              0.03        0.03        None
weaver/chl-name-comparator-symm.wvr.yml                                                                                                                                            ERROR (compilation)              0.03        0.04        None
weaver/popl20-prod-cons3.wvr.yml                                                                                                                                                   ERROR (compilation)              0.03        0.04        None
weaver/popl20-bad-ring-nondet.wvr.yml                                                                                                                                              ERROR (compilation)              0.03        0.03        None
weaver/popl20-more-buffer-mult2.wvr.yml                                                                                                                                            ERROR (compilation)              0.03        0.04        None
weaver/popl20-bad-buffer-mult-alt2.wvr.yml                                                                                                                                         ERROR (compilation)              0.03        0.04        None
weaver/popl20-more-buffer-mult.wvr.yml                                                                                                                                             ERROR (compilation)              0.03        0.03        None
weaver/popl20-more-buffer-mult3.wvr.yml                                                                                                                                            ERROR (compilation)              0.03        0.05        None
weaver/popl20-more-buffer-series2.wvr.yml                                                                                                                                          ERROR (compilation)              0.03        0.05        None
weaver/chl-node-trans.wvr.yml                                                                                                                                                      ERROR (compilation)              0.03        0.05        None
weaver/parallel-parallel-sum-2.wvr.yml                                                                                                                                             ERROR (compilation)              0.03        0.04        None
weaver/chl-node-subst.wvr.yml                                                                                                                                                      ERROR (compilation)              0.03        0.04        None
weaver/popl20-bad-buffer-mult-alt.wvr.yml                                                                                                                                          ERROR (compilation)              0.03        0.04        None
weaver/popl20-bad-buffer-mult-alt3.wvr.yml                                                                                                                                         ERROR (compilation)              0.03        0.04        None
weaver/popl20-more-buffer-series.wvr.yml                                                                                                                                           ERROR (compilation)              0.03        0.05        None
weaver/popl20-more-buffer-series3.wvr.yml                                                                                                                                          ERROR (compilation)              0.03        0.05        None
weaver/parallel-parallel-sum-1-dsl.wvr.yml                                                                                                                                         ERROR (compilation)              0.03        0.04        None
weaver/popl20-commit-1.wvr.yml                                                                                                                                                     ERROR (compilation)              0.03        0.04        None
weaver/parallel-bakery-4.wvr.yml                                                                                                                                                   ERROR (unsupported external)        0.03        0.04        None
weaver/popl20-prod-cons-eq.wvr.yml                                                                                                                                                 ERROR (compilation)              0.03        0.05        None
weaver/chl-name-comparator-trans.wvr.yml                                                                                                                                           ERROR (compilation)              0.03        0.04        None
weaver/chl-name-comparator-subst.wvr.yml                                                                                                                                           ERROR (compilation)              0.03        0.03        None
weaver/chl-nzb-file-symm.wvr.yml                                                                                                                                                   ERROR (compilation)              0.03        0.04        None
weaver/popl20-bad-commit-1.wvr-bad.yml                                                                                                                                             ERROR (compilation)              0.03        0.04        None
weaver/popl20-commit-2.wvr.yml                                                                                                                                                     ERROR (compilation)              0.03        0.04        None
weaver/chl-nzb-file-trans.wvr.yml                                                                                                                                                  ERROR (compilation)              0.03        0.04        None
weaver/popl20-bad-commit-2.wvr-bad.yml                                                                                                                                             ERROR (compilation)              0.03        0.04        None
weaver/chl-nzb-file-subst.wvr.yml                                                                                                                                                  ERROR (compilation)              0.03        0.04        None
weaver/chl-poker-hand-symm.wvr.yml                                                                                                                                                 ERROR (compilation)              0.03        0.05        None
weaver/chl-poker-hand-trans.wvr.yml                                                                                                                                                ERROR (compilation)              0.03        0.04        None
weaver/chl-poker-hand-subst.wvr.yml                                                                                                                                                ERROR (compilation)              0.03        0.03        None
pthread-ext/28_buggy_simple_loop1_vf.yml                                                                                                                                           ERROR (unsupported external)        0.03        0.04        None
pthread-atomic/read_write_lock-1.yml                                                                                                                                               ERROR (compilation)              0.03        0.04        None
pthread-ext/14_spin2003.yml                                                                                                                                                        true                             0.03        0.04        None
pthread-ext/29_conditionals_vs.yml                                                                                                                                                 true                             0.03        0.05        None
pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml                                                                                                                           true                             0.03        0.05        None
pthread-ext/46_monabsex2_vs.yml                                                                                                                                                    true                             0.03        0.05        None
pthread-ext/45_monabsex1_vs.yml                                                                                                                                                    true                             0.03        0.03        None
pthread-divine/tls_destructor_worker.yml                                                                                                                                           ERROR (compilation)              0.03        0.03        None
pthread-ext/31_simple_loop5_vs.yml                                                                                                                                                 OUT OF MEMORY                    6.45        6.47        None
pthread/stateful01-1.yml                                                                                                                                                           false(unreach-call)              0.03        0.04        None
pthread/stateful01-2.yml                                                                                                                                                           true                             0.03        0.04        None
pthread-atomic/time_var_mutex.yml                                                                                                                                                  true                             0.03        0.04        None
pthread-ext/01b_inc.yml                                                                                                                                                            true                             0.03        0.04        None
pthread-ext/40_barrier_vf.yml                                                                                                                                                      ERROR (compilation)              0.03        0.04        None
pthread/triangular-1.yml                                                                                                                                                           true                             1.85        1.85        None
pthread/triangular-2.yml                                                                                                                                                           false(unreach-call)              0.43        0.44        None
pthread-ext/09_fmaxsym-zero.yml                                                                                                                                                    ABORTED                          0.03        2.95        None
pthread/triangular-longer-1.yml                                                                                                                                                    TIMEOUT                         11.00       11.00        None
pthread-ext/35_double_lock_p3_vs.yml                                                                                                                                               ERROR (unsupported external)        0.03        0.05        None
pthread/triangular-longest-1.yml                                                                                                                                                   TIMEOUT                         11.00       11.01        None
pthread/triangular-longer-2.yml                                                                                                                                                    TIMEOUT                         11.00       11.01        None
pthread/triangular-longest-2.yml                                                                                                                                                   TIMEOUT                         11.00       11.01        None
pthread-ext/02_inc_cas.yml                                                                                                                                                         true                             0.03        0.04        None
pthread-ext/36_stack_cas_p0_vs_concur.yml                                                                                                                                          ERROR (unsupported external)        0.03        0.04        None
goblint-regression/28-race_reach_21-deref_read_racing.yml                                                                                                                          false(unreach-call)              1.94        1.96        None
pthread-ext/18_read_write_lock.yml                                                                                                                                                 ERROR (compilation)              0.03        0.05        None
pthread-ext/11_fmaxsymopt-zero.yml                                                                                                                                                 ABORTED                          0.03        1.71        None
pthread-ext/09_fmaxsym.yml                                                                                                                                                         ABORTED                          0.04        1.93        None
pthread-ext/48_ticket_lock_low_contention_vs.yml                                                                                                                                   true                             0.03        0.04        None
goblint-regression/28-race_reach_22-deref_read_racefree.yml                                                                                                                        false(unreach-call)              2.05        2.07        None
goblint-regression/28-race_reach_37-indirect_racing.yml                                                                                                                            false(unreach-call)              2.12        2.14        None
