variant	model	repetition	task	expected_verdict	status	category	cpu_s	wall_s	rss_bytes	executions	materialize_ns	max_stable_events	max_current_base_bytes	max_history_base_bytes	cat_stat_records	xml
after	pso	r04	c/pthread-atomic/time_var_mutex.yml	true	true	correct	0.061017761	0.20842390198959038	26046464		324919	33	2408	2408	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread-deagle/circular_buffer_bad.yml	false	false(unreach-call)	correct	0.111952702	0.185138062981423	26214400		13050301	89	12880	12880	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread-deagle/circular_buffer_ok.yml	true	TIMEOUT	error	60.90128595	72.16499286302133	26173440		0	0	0	0	0	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread-ext/01b_inc.yml	true	true	correct	0.055114347	0.1847557169967331	25948160		69199	21	1544	1544	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread-ext/02_inc_cas.yml	true	true	correct	0.05461551	0.24428450199775398	25989120		0	0	0	0	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread-ext/14_spin2003.yml	true	true	correct	0.056417533	0.17929265304701403	25927680		22959	12	896	896	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread-ext/29_conditionals_vs.yml	true	true	correct	0.056189491	0.11974126897985116	25935872		0	0	0	0	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	true	true	correct	0.062790296	0.06979061098536476	25952256		0	0	0	0	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread-ext/45_monabsex1_vs.yml	true	true	correct	0.056131871	0.11429908603895456	26013696		53878	16	1184	1184	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread-ext/46_monabsex2_vs.yml	true	true	correct	0.052631657	0.14592938002897426	25960448		102247	21	1544	1544	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	true	true	correct	0.055572082	0.1660409839823842	25956352		18587	12	896	896	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	true	true	correct	0.059057478	0.1710661699762568	26087424		65950	25	1832	1832	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread-theta/exponential-nondet.yml	true	true	correct	0.063410141	0.09963894699467346	26083328		0	0	0	0	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread-theta/unwind2-1.yml	false	false(unreach-call)	correct	0.063703917	0.06761724798707291	26083328		42237	18	1328	1328	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread-theta/unwind2-100.yml	false	false(unreach-call)	correct	0.062786018	0.06792697799392045	26058752		49772	18	1328	1328	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread-theta/unwind3-1.yml	false	false(unreach-call)	correct	0.063422408	0.07635154598392546	26091520		40004	18	1328	1328	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread/butterfly.yml	true	true	correct	47.819331652	52.601239094976336	26218496		8931747744	61	4424	4424	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread/fib_safe-5.yml	true	TIMEOUT	error	60.915171069	71.8535192119889	26013696		0	0	0	0	0	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread/fib_safe-6.yml	true	TIMEOUT	error	61.000205695	62.85445847699884	26083328		0	0	0	0	0	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread/fib_unsafe-5.yml	false	false(unreach-call)	correct	56.063825319	74.60661633202108	26079232		9915855630	243	70112	70112	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread/fib_unsafe-6.yml	false	TIMEOUT	error	60.997354176	68.50268496299395	26013696		0	0	0	0	0	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread/fib_unsafe-7.yml	false	TIMEOUT	error	60.809406259	67.20278283703374	26025984		0	0	0	0	0	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread/lazy01.yml	false	false(unreach-call)	correct	0.066144883	0.16301683901110664	26062848		238264	29	2120	2120	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread/queue.yml	false	false(unreach-call)	correct	2.853796975	2.9997834989917465	26181632		654977756	205	59168	59168	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread/queue_longer.yml	false	TIMEOUT	error	60.593832774	61.02763391204644	76161024		0	0	0	0	0	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread/queue_ok.yml	true	true	correct	0.109944607	0.22658606502227485	26206208		3100484	433	218456	218456	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread/queue_ok_longer.yml	true	true	correct	37.03601281	37.619830918964	715907072		736681467	8033	5872240	5872240	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread/queue_ok_longest.yml	true	TIMEOUT	error	61.111083156	64.02822851098608	1776091136		0	0	0	0	0	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread/reorder_2.yml	false	false(unreach-call)	correct	1.367168883	1.4024980200338177	26169344		253722213	82	11872	11872	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread/singleton.yml	false	false(unreach-call)	correct	0.074489565	0.10466780001297593	26324992		363068	47	3416	3416	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread/singleton_with-uninit-problems.yml	true	true	correct	0.074633431	0.11872512701665983	26222592		1133361	48	3488	3488	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread/stateful01-1.yml	false	false(unreach-call)	correct	0.054607354	0.10795024898834527	26079232		181645	36	2624	2624	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread/stateful01-2.yml	true	true	correct	0.067477336	0.13304260896984488	26091520		1823331	36	2624	2624	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread/triangular-1.yml	true	TIMEOUT	error	60.756875312	72.5555223840056	26087424		0	0	0	0	0	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread/triangular-2.yml	false	false(unreach-call)	correct	41.630595362	49.81861978000961	26112000		14376592469	68	9856	9856	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/pthread/twostage_3.yml	false	false(unreach-call)	correct	0.092228825	0.10480257298331708	26349568		3488210	101	14608	14608	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/pso/r04/perf-caat-pso.2026-07-16_04-03-03.results.caat-pso.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_01-priv_nr_true.yml	true	true	correct	0.054366707	0.12770122999791056	25825280		50545	16	1024	1024	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_18-first-reads_true.yml	true	true	correct	0.060045285	0.0680694860056974	25796608		34523	12	768	768	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	false	false(unreach-call)	correct	0.063985889	0.07121945702238008	25833472		26263	8	512	512	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	false	false(unreach-call)	correct	0.055506906	0.06338452798081562	25825280		18712	8	512	512	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_19-publish-precision_true.yml	true	true	correct	0.054002319	0.08667966694338247	25882624		74229	18	1152	1152	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	false	false(unreach-call)	correct	0.061703698	0.06792591698467731	25817088		0	0	0	0	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	false	false(unreach-call)	correct	0.055952276	0.06165538902860135	25829376		20128	13	832	832	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	false	false(unreach-call)	correct	0.051499339	0.06511247099842876	25825280		16456	13	832	832	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	false	false(unreach-call)	correct	0.062956799	0.06595803698292002	25849856		0	0	0	0	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_20-publish-regression_true.yml	true	true	correct	0.05256416	0.12047140201320872	25878528		41275	12	768	768	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	true	true	correct	0.058134949	0.12108626100234687	25853952		458786	52	3328	3328	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_25-struct_nr_true.yml	true	true	correct	0.054430874	0.1996007150155492	25829376		46682	16	1024	1024	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	true	true	correct	0.062908919	0.06963475694647059	25956352		1358835	61	3904	3904	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	true	true	correct	0.055670722	0.20380228600697592	25874432		118638	31	1984	1984	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	true	true	correct	0.052432523	0.10475782898720354	25870336		93903	21	1344	1344	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	true	true	correct	0.055332401	0.14125851599965245	25874432		107548	25	1600	1600	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	true	correct	0.055316181	0.12666448898380622	25849856		114930	30	1920	1920	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	true	true	correct	0.05625099	0.09302066400414333	25800704		57309	19	1216	1216	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	true	correct	0.051719442	0.17692048498429358	25874432		44822	14	896	896	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	true	true	correct	0.053663674	0.07767734001390636	25763840		64856	20	1280	1280	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	true	true	correct	0.060106032	0.06188296398613602	25776128		64302	18	1152	1152	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	true	true	correct	0.055168996	0.06862614001147449	25763840		41671	15	960	960	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	true	true	correct	0.054441419	0.05931907001649961	25841664		71552	20	1280	1280	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	true	true	correct	0.052406857	0.07560139603447169	25808896		41950	14	896	896	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	false	false(unreach-call)	correct	0.055640678	0.07699977897573262	25804800		0	0	0	0	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	false	false(unreach-call)	correct	0.056139166	0.0625270819873549	25751552		20522	13	832	832	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	true	true	correct	0.057474835	0.112537644978147	25825280		59491	19	1216	1216	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	true	true	correct	0.062002097	0.06614416697993875	25747456		19858	13	832	832	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	true	correct	0.060410068	0.065794772002846	25845760		53043	20	1280	1280	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	true	true	correct	0.0608205	0.07079159503336996	25849856		0	0	0	0	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	true	true	correct	0.057078231	0.07622449396876618	25747456		38715	12	768	768	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	true	true	correct	0.059181624	0.08764326700475067	25804800		0	0	0	0	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	true	true	correct	0.059071958	0.06720560201210901	25767936		0	0	0	0	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	true	true	correct	0.057970464	0.07030462403781712	25735168		0	0	0	0	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	true	correct	0.0531053	0.10810058400966227	25944064		0	0	0	0	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	true	true	correct	0.055995271	0.13516608101781458	25812992		0	0	0	0	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/28-race_reach_01-simple_racing.yml	false	TIMEOUT	error	61.069480354	63.13117271603551	2261864448		0	0	0	0	0	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/28-race_reach_06-cond_racing1.yml	false	TIMEOUT	error	61.142887994	63.028747729957104	2261807104		0	0	0	0	0	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/28-race_reach_11-ptr_racing.yml	false	TIMEOUT	error	61.06067509	68.9634905429557	2261860352		0	0	0	0	0	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	false	false(unreach-call)	correct	3.331754386	3.6743700900115073	56348672		0	0	0	0	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	false	TIMEOUT	error	61.09444736	68.18606267002178	2261884928		0	0	0	0	0	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/28-race_reach_37-indirect_racing.yml	false	TIMEOUT	error	61.063192884	63.58462904399494	2261876736		0	0	0	0	0	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/28-race_reach_45-escape_racing.yml	false	false(unreach-call)	correct	0.057520902	0.061462772951927036	25858048		17652	19	1216	1216	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/28-race_reach_46-escape_racefree.yml	true	true	correct	0.058508786	0.06350357399787754	25866240		39522	17	1088	1088	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	true	true	correct	0.056703808	0.06723334995331243	25849856		38566	12	768	768	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	true	true	correct	0.06009835	0.08104814600665122	25731072		0	0	0	0	1	optimization-analysis/continuous/sparse-edge-primitives/server-results/formal-sparse-v2/after/sc/r01/perf-caat-sc.2026-07-16_03-56-23.results.caat-sc.structural-views.unreach-call.xml.bz2
