tool		GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)
run set		baseline.unreach-call	baseline.unreach-call	baseline.unreach-call	baseline.unreach-call	baseline.unreach-call	baseline.unreach-call	baseline.unreach-call	baseline.unreach-call
/workspace/svcomp2026-caat/sv-benchmarks/c/		status	cputime (s)	walltime (s)	memory (MB)	status	cputime (s)	walltime (s)	memory (MB)
pthread/fib_safe-10.yml	true	TIMEOUT	60.985672258	61.01576696999837	26.034176	TIMEOUT	60.992983033	61.00955376899219	26.066944
pthread/fib_safe-12.yml	true	TIMEOUT	60.876894689	61.01965941800154	26.017792	TIMEOUT	60.874554946	61.01347477499803	26.136576
pthread/fib_unsafe-11.yml	false	TIMEOUT	60.987045507	61.01188877200184	26.046464	TIMEOUT	60.998971529	61.01041562699538	26.062848
goblint-regression/28-race_reach_40-trylock_racing.yml	false	ERROR (unsupported external)	1.617817313	1.6271093190007377	26.193920	ERROR (unsupported external)	1.637674318	1.6447690829954809	26.132480
goblint-regression/28-race_reach_51-mutexptr_racefree.yml	true	TIMEOUT	61.244297908	61.2559226739977	3969.064960	OUT OF MEMORY	46.129280972	46.14107726200018	3999.997952
pthread/lazy01.yml	false	false(unreach-call)	0.070926223	0.07830165598716121	26.161152	false(unreach-call)	0.068881495	0.07791550899855793	26.136576
goblint-regression/28-race_reach_19-callback_racing.yml	false	TIMEOUT	61.208651536	61.24236451499746	3983.769600	OUT OF MEMORY	39.250471144	39.27677804000268	3999.997952
pthread-ext/04_incdec_cas.yml	true	true	0.07578702	0.07796579899149947	26.136576	true	0.072380693	0.0811229909886606	26.140672
goblint-regression/28-race_reach_03-munge_racing.yml	false	OUT OF MEMORY	10.873948708	10.881918814993696	3999.997952	OUT OF MEMORY	11.176103385	11.189508330004173	3999.997952
goblint-regression/28-race_reach_09-ptrmunge_racing.yml	false	OUT OF MEMORY	10.835831127	10.873638712000684	3999.997952	OUT OF MEMORY	11.175747302	11.183830588997807	3999.997952
goblint-regression/28-race_reach_61-invariant_racing.yml	false	TIMEOUT	61.244832784	61.26422668300802	3958.484992	OUT OF MEMORY	46.276384684	46.29292159999022	3999.997952
pthread-atomic/read_write_lock-2.yml	false	false(unreach-call)	0.124806002	0.13335913000628352	26.136576	false(unreach-call)	0.110780926	0.11751709099917207	26.169344
pthread-ext/26_stack_cas.yml	true	TIMEOUT	60.891969329	61.01839419698808	106.831872	TIMEOUT	60.854772782	61.01882992500032	105.316352
pthread-ext/26_stack_cas_longest-2.yml	true	TIMEOUT	60.963665782	61.02245825801219	112.750592	TIMEOUT	60.866670625	61.019446189005976	109.817856
pthread-ext/26_stack_cas_longest-1.yml	false	false(unreach-call)	0.137941948	0.14517758900183253	26.505216	false(unreach-call)	0.135308723	0.14241678098915145	26.497024
pthread-ext/25_stack_longer-2.yml	true	TIMEOUT	60.997998652	61.0179051120067	108.339200	TIMEOUT	61.008480032	61.01768141200591	103.194624
pthread-ext/25_stack_longer-1.yml	false	false(unreach-call)	0.086816113	0.08955303400580306	26.316800	false(unreach-call)	0.085996796	0.10072223300812766	26.337280
pthread-ext/08_rand_cas.yml	true	true	0.077435139	0.08017199000460096	26.132480	true	0.073144234	0.0796299520006869	26.198016
pthread-wmm/safe029_tso.yml	true	true	0.239579533	0.2526539230020717	26.140672	true	0.203358954	0.21196775999851525	26.120192
pthread-wmm/safe033_tso.yml	true	true	0.431796259	0.4393974900012836	26.132480	true	0.357545813	0.36155403600423597	26.107904
pthread-wmm/safe006_pso.oepc_pso.opt_tso.oepc_tso.opt-thin000_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	true	true	0.250141928	0.2573057580011664	26.030080	true	0.222150043	0.23164077500405256	26.124288
pthread-wmm/safe030_tso.yml	true	TIMEOUT	60.776527765	61.0122561169992	26.152960	TIMEOUT	61.000990954	61.008432319998974	26.132480
pthread-wmm/safe011_tso.yml	true	TIMEOUT	60.993851289	61.01515038400248	26.136576	TIMEOUT	60.975540397	61.00903510200442	26.157056
pthread-atomic/peterson.yml	true	true	0.072500796	0.08046642500266898	26.013696	true	0.068944159	0.08745445500244386	26.157056
pthread-wmm/safe031_tso.yml	true	TIMEOUT	60.997723512	61.012542960990686	26.169344	TIMEOUT	60.972999438	61.00986409399775	26.071040
pthread-wmm/safe004_tso.yml	true	TIMEOUT	60.99521218	61.00945679200231	26.116096	TIMEOUT	60.929029542	61.011536143996636	26.128384
pthread-wmm/safe021_tso.yml	true	TIMEOUT	60.96247179	61.0118907240103	26.132480	TIMEOUT	61.000796883	61.013911309011746	26.132480
pthread-wmm/safe018_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	true	true	56.753620705	56.77085208200151	26.132480	true	43.790316032	43.80119851400377	26.066944
pthread-wmm/safe015_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	true	TIMEOUT	60.990167433	61.010616317988024	26.095616	TIMEOUT	60.986829732	61.007356139001786	26.169344
pthread-wmm/safe003_tso.yml	true	TIMEOUT	60.98815303	61.01012702099979	26.140672	TIMEOUT	60.879233815	61.01140777999535	26.103808
pthread-wmm/safe028_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	true	TIMEOUT	60.992970218	61.013067394989775	26.136576	TIMEOUT	60.993674799	61.01283265699749	26.161152
pthread-wmm/safe000_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	true	TIMEOUT	60.992750238	61.00642235099804	26.140672	TIMEOUT	61.000764639	61.01007567899069	26.107904
pthread-wmm/safe034_tso.yml	true	TIMEOUT	60.993139011	61.01013119099662	26.124288	TIMEOUT	61.00134385	61.00953271299659	26.079232
pthread-wmm/safe023_tso.yml	true	TIMEOUT	60.99623829	61.01133548299549	26.112000	TIMEOUT	60.982168359	61.01073185900168	26.132480
pthread-wmm/safe007_pso.oepc_pso.opt_tso.oepc_tso.opt-thin001_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	true	TIMEOUT	60.98930786	61.01086680300068	26.140672	TIMEOUT	60.989815634	61.01114061099361	26.128384
pthread-wmm/safe025_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	true	TIMEOUT	60.948345665	61.00928792600462	26.140672	TIMEOUT	60.996920202	61.010417910001706	26.132480
pthread-wmm/safe035_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt.yml	true	TIMEOUT	60.962193689	61.011309093999444	26.136576	TIMEOUT	60.997856363	61.008981415012386	26.132480
pthread-atomic/lamport.yml	true	true	0.074720082	0.08159573300508782	26.075136	true	0.07282056	0.07544575800420716	26.136576
pthread-wmm/safe027_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	true	TIMEOUT	61.000884351	61.01732721400913	26.136576	TIMEOUT	60.923671901	61.01370979100466	26.140672
pthread-atomic/dekker-unfair.yml	true	true	0.069908175	0.08696820899785962	26.058752	true	0.067758837	0.07340390799799934	26.124288
pthread-theta/unwind3-1.yml	false	false(unreach-call)	0.06911212	0.07862654900236521	26.157056	false(unreach-call)	0.067713035	0.07287477799400222	26.136576
pthread-theta/unwind3-nondet.yml	false	true	0.06889968	0.07507598999654874	26.136576	true	0.066800253	0.07208387000719085	26.087424
pthread-theta/unwind1-100.yml	false	true	0.07472145	0.0798561650008196	26.169344	true	0.066667303	0.07215841600554995	26.140672
pthread-theta/exponential-64.yml	true	TIMEOUT	60.941618945	61.016004744989914	62.881792	TIMEOUT	61.00455167	61.015268366987584	64.798720
pthread-theta/exponential-nondet.yml	true	true	0.069754108	0.07882785898982547	26.136576	true	0.066265065	0.0716407620056998	26.091520
pthread-theta/unwind2-100.yml	false	false(unreach-call)	0.066530815	0.07246727099118289	26.177536	false(unreach-call)	0.069795293	0.07562081700598355	26.136576
pthread-ext/43_NetBSD_sysmon_power_sliced-pthread.yml	true	ERROR (compilation)	0.060017427	0.06542335700942203	25.743360	ERROR (compilation)	0.06058343	0.07102573300653603	25.800704
pthread-theta/wsc.yml	true	true	0.08172253	0.09040078399993945	26.161152	true	0.082042667	0.09202640000148676	26.206208
pthread-wmm/safe033_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	false	false(unreach-call)	0.832721565	0.8377138199866749	26.390528	false(unreach-call)	0.608755741	0.6156839600007515	26.398720
pthread-wmm/rfi004.yml	false	false(unreach-call)	4.257864185	4.265003767999588	26.382336	false(unreach-call)	3.058094119	3.0662635509943357	26.329088
pthread-wmm/safe029_power.oepc_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	0.120967406	0.13350680700386874	26.406912	false(unreach-call)	0.107116437	0.11741356400307268	26.402816
pthread-wmm/mix054_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	false	false(unreach-call)	0.360371399	0.3650016390020028	26.447872	false(unreach-call)	0.299696585	0.3079112880077446	26.419200
pthread-wmm/safe010_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	false	false(unreach-call)	0.113754418	0.12069019599584863	26.398720	false(unreach-call)	0.108411845	0.1182341299863765	26.386432
pthread-wmm/mix052_pso.opt_rmo.opt_tso.opt.yml	false	TIMEOUT	60.998970517	61.011303480001516	26.406912	TIMEOUT	60.999389035	61.013186309995945	26.427392
pthread-wmm/mix022_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	false	false(unreach-call)	0.175446082	0.18096040599630214	26.390528	false(unreach-call)	0.150863628	0.1578605530085042	26.333184
pthread-wmm/mix048_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt-podwr000_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt.yml	false	false(unreach-call)	0.138200242	0.1430967910127947	26.353664	false(unreach-call)	0.121022479	0.1271788000012748	26.501120
pthread-wmm/rfi000_power.opt_pso.opt_rmo.opt.yml	false	false(unreach-call)	1.413311432	1.4196729639952537	26.443776	false(unreach-call)	1.11657813	1.126370518002659	26.365952
pthread-wmm/rfi001_power.oepc_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	0.255086988	0.2621697669965215	26.394624	false(unreach-call)	0.19528223	0.20313784400059376	26.394624
pthread-wmm/mix041_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	false	false(unreach-call)	1.456284198	1.4625336439930834	26.398720	false(unreach-call)	1.101822644	1.113963096999214	26.378240
pthread-wmm/mix012_power.oepc_power.opt_pso.oepc_rmo.oepc_rmo.opt_tso.oepc.yml	false	false(unreach-call)	0.185890887	0.19379596000362653	26.394624	false(unreach-call)	0.149653309	0.15584462499828078	26.382336
pthread-wmm/mix034_power.oepc_power.opt_pso.oepc_rmo.oepc_rmo.opt_tso.oepc.yml	false	false(unreach-call)	0.260379434	0.2676307110086782	26.402816	false(unreach-call)	0.192124251	0.2000333239993779	26.390528
pthread-wmm/safe030_power.opt_pso.opt_rmo.opt.yml	false	TIMEOUT	60.996934606	61.015212263999274	26.423296	TIMEOUT	60.985261809	61.01277020201087	26.402816
pthread-wmm/mix056_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	false	TIMEOUT	60.982326228	61.00953001900052	26.476544	TIMEOUT	61.000079461	61.00825587300642	26.394624
pthread-wmm/mix033.opt.yml	false	TIMEOUT	60.999390358	61.015847873990424	26.353664	TIMEOUT	60.904118721	61.01005791599164	26.419200
pthread-wmm/mix053.opt.yml	false	TIMEOUT	60.919932348	61.011553614007425	26.406912	TIMEOUT	60.999310556	61.009253000011086	26.406912
pthread-wmm/mix032.opt.yml	false	TIMEOUT	60.931799753	61.00856235199899	26.398720	TIMEOUT	60.432094025	61.00833982900076	26.349568
pthread-wmm/safe013_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	false	TIMEOUT	61.001769348	61.016431429001386	26.361856	TIMEOUT	61.003359785	61.01407551499142	26.361856
pthread-wmm/safe002_power.opt_pso.oepc_pso.opt_rmo.opt.yml	false	TIMEOUT	60.821344849	61.01170951100357	26.460160	TIMEOUT	61.001341673	61.011734997999156	26.382336
pthread-wmm/mix045_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	false	TIMEOUT	60.998282658	61.01058485900285	26.447872	TIMEOUT	60.980678919	61.00878109699988	26.411008
pthread-wmm/safe005_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	false	TIMEOUT	61.002237593	61.01610484799312	26.451968	TIMEOUT	61.00380388	61.015894969998044	26.345472
pthread-wmm/safe014_rmo.oepc.yml	false	false(unreach-call)	0.082760707	0.08950106799602509	26.402816	false(unreach-call)	0.081078466	0.08868670600350015	26.472448
pthread-wmm/safe012_rmo.oepc.yml	false	false(unreach-call)	0.081560881	0.085916684998665	26.398720	false(unreach-call)	0.079251856	0.089376115007326	26.349568
pthread-wmm/safe007_rmo.oepc_rmo.opt-thin001_rmo.oepc_rmo.opt.yml	false	false(unreach-call)	0.079117825	0.0862113040057011	26.361856	false(unreach-call)	0.077969708	0.08462696700007655	26.374144
pthread-wmm/safe030_power.oepc_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	10.377632856	10.403253913013032	26.427392	false(unreach-call)	7.110453745	7.1290456900023855	26.402816
pthread-wmm/mix039.opt.yml	false	TIMEOUT	60.99072585	61.007742810004856	26.411008	TIMEOUT	60.999218103	61.012182200996904	26.324992
pthread-wmm/mix035_power.opt_rmo.opt.yml	false	TIMEOUT	60.998251244	61.00880050500564	26.394624	TIMEOUT	61.00108193	61.01187460499932	26.484736
pthread-wmm/mix056_power.oepc_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	13.522106557	13.529285067008459	26.398720	false(unreach-call)	8.734596128	8.771941957995296	26.435584
pthread-wmm/mix036_pso.opt_tso.opt.yml	false	TIMEOUT	60.994631679	61.01137865700002	26.345472	TIMEOUT	60.996283501	61.01068426099664	26.394624
pthread-wmm/mix024_power.opt_pso.opt_rmo.opt.yml	false	TIMEOUT	61.00235294	61.0133310000092	26.390528	TIMEOUT	60.833176313	61.01174017100129	26.394624
pthread-wmm/safe006_power.oepc-thin000_power.oepc.yml	false	false(unreach-call)	0.083972096	0.0945086360006826	26.476544	false(unreach-call)	0.081050743	0.08509259099082556	26.398720
pthread-wmm/safe004_power.opt_pso.opt_rmo.opt.yml	false	TIMEOUT	60.993301077	61.009140406997176	26.427392	TIMEOUT	61.00052392	61.00976867999998	26.460160
pthread-wmm/safe001_power.opt_pso.oepc_pso.opt_rmo.opt.yml	false	TIMEOUT	60.976386622	61.00752416899195	26.476544	TIMEOUT	61.002346496	61.01112158699834	26.472448
pthread-wmm/safe021_power.oepc_pso.oepc_rmo.oepc_rmo.opt.yml	false	false(unreach-call)	13.727335055	13.734762931999285	26.456064	false(unreach-call)	8.989926185	9.00950997399923	26.394624
pthread-wmm/safe008_power.oepc_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	false	false(unreach-call)	11.055999063	11.103381644003093	26.398720	false(unreach-call)	7.469629618	7.477623043989297	26.386432
pthread-wmm/mix028_power.oepc_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	32.073261934	32.09487423299288	26.464256	false(unreach-call)	19.811406366	19.82107323499804	26.415104
pthread-wmm/mix045_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.945421693	61.01045212899044	26.394624	false(unreach-call)	38.688225845	38.70071422500769	26.415104
pthread-wmm/mix027_power.opt_pso.opt_rmo.opt.yml	false	TIMEOUT	61.000456353	61.01589617499849	26.406912	TIMEOUT	60.945386811	61.01429205101158	26.447872
pthread-wmm/mix047_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	false	TIMEOUT	60.990601401	61.01278171000013	26.460160	TIMEOUT	60.978024522	61.01375749100407	26.443776
pthread-wmm/mix042.oepc.yml	false	TIMEOUT	60.833881535	61.01495362899732	26.398720	false(unreach-call)	39.424315986	39.436432943999534	26.451968
pthread-wmm/mix038_tso.oepc.yml	false	TIMEOUT	60.967527691	61.0129312450008	26.546176	TIMEOUT	61.00066476	61.01141696900595	26.525696
pthread-wmm/mix044.opt.yml	false	TIMEOUT	60.990363796	61.01179923400923	26.480640	TIMEOUT	61.003158164	61.01601920300163	26.451968
pthread-wmm/mix026_pso.opt_rmo.opt.yml	false	TIMEOUT	60.993684666	61.012418886006344	26.435584	TIMEOUT	60.997926378	61.01187814300647	26.435584
pthread-wmm/mix006_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	61.003104211	61.01422625599662	26.398720	false(unreach-call)	51.869526508	51.88133929899777	26.394624
pthread-wmm/mix023_power.opt_pso.opt_rmo.opt.yml	false	TIMEOUT	61.000983855	61.01240517401311	26.357760	TIMEOUT	61.003893246	61.01556304599217	26.447872
pthread-wmm/mix012_pso.opt_tso.opt.yml	false	false(unreach-call)	1.204671189	1.2109819909965154	26.402816	false(unreach-call)	0.839383024	0.8475754920073086	26.460160
pthread-wmm/thin002_rmo.yml	false	false(unreach-call)	0.08943574	0.09543104098702315	26.415104	false(unreach-call)	0.084476153	0.09269720299926121	26.390528
pthread-wmm/rfi010.yml	false	false(unreach-call)	2.733785356	2.7440157609962625	26.411008	false(unreach-call)	1.841053476	1.862878769999952	26.472448
pthread-wmm/mix024_power.oepc_pso.oepc_rmo.oepc_tso.oepc_tso.opt.yml	false	false(unreach-call)	35.462401321	35.47093907199451	26.394624	false(unreach-call)	20.928444976	20.938579202993424	26.472448
pthread-wmm/mix033_tso.oepc.yml	false	TIMEOUT	61.001074739	61.01120937700034	26.533888	TIMEOUT	60.887552101	61.01491859400994	26.411008
pthread-wmm/mix015.oepc.yml	false	false(unreach-call)	35.671650033	35.69116927499999	26.402816	false(unreach-call)	21.171246935	21.214793676001136	26.447872
pthread-wmm/mix000.opt.yml	false	false(unreach-call)	2.748886036	2.7564648340048734	26.439680	false(unreach-call)	1.849719666	1.858999993011821	26.525696
pthread-wmm/safe009_rmo.opt.yml	false	TIMEOUT	61.004499385	61.01576501100499	26.390528	false(unreach-call)	56.125087913	56.13432652800111	26.435584
pthread-wmm/safe018_power.oepc.yml	false	false(unreach-call)	0.084085263	0.09497485699830577	26.497024	false(unreach-call)	0.081435501	0.08756604000518564	26.398720
pthread-wmm/mix030_power.opt_pso.opt_rmo.opt.yml	false	TIMEOUT	61.003540433	61.015395073001855	26.497024	TIMEOUT	60.867863258	61.013961497999844	26.521600
pthread-wmm/safe014_power.oepc.yml	false	false(unreach-call)	0.086012689	0.09538546099793166	26.398720	false(unreach-call)	0.086877935	0.09102822800923605	26.525696
pthread-wmm/mix002.oepc.yml	false	TIMEOUT	60.995563841	61.012142300009145	26.394624	false(unreach-call)	55.419061559	55.43323756101017	26.370048
pthread-wmm/mix021_tso.oepc.yml	false	TIMEOUT	60.851480892	61.009547492998536	26.517504	TIMEOUT	61.004353106	61.018286598002305	26.521600
pthread-wmm/mix022_tso.yml	false	false(unreach-call)	1.108135981	1.117778914005612	26.525696	false(unreach-call)	0.798630674	0.8024687309953151	26.468352
pthread-wmm/rfi007_tso.yml	false	false(unreach-call)	1.114340475	1.1254261779977242	26.554368	false(unreach-call)	0.792355237	0.8009283559949836	26.505216
pthread-wmm/mix026_power.opt_tso.opt.yml	false	TIMEOUT	60.998805267	61.012761826990754	26.509312	TIMEOUT	61.000856736	61.01249088799523	26.497024
pthread-wmm/mix016_pso.opt_tso.opt.yml	false	TIMEOUT	60.996496349	61.01141826999083	26.497024	TIMEOUT	61.003289163	61.014776886993786	26.468352
pthread-wmm/mix057_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	61.001575206	61.01177988499694	26.529792	TIMEOUT	60.999948697	61.01119925099192	26.525696
pthread-wmm/mix000.oepc.yml	false	false(unreach-call)	0.232650747	0.24198824900668114	26.554368	false(unreach-call)	0.177762138	0.18561583900009282	26.574848
pthread-wmm/rfi008.oepc.yml	false	false(unreach-call)	0.232853018	0.23677377800049726	26.505216	false(unreach-call)	0.179542608	0.18483561000903137	26.525696
pthread-wmm/mix055_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.99983642	61.01989314200182	26.398720	TIMEOUT	61.003603337	61.01104316399142	26.497024
pthread-wmm/mix030_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.99060317	61.01235474400164	26.550272	TIMEOUT	60.985345046	61.01542548999714	26.501120
pthread-wmm/mix003_power.opt_pso.opt_rmo.opt_tso.opt.yml	false	TIMEOUT	60.999110441	61.00993475300493	26.509312	TIMEOUT	61.004182267	61.01039727800526	26.415104
pthread-wmm/mix027_tso.yml	false	TIMEOUT	60.972117158	61.01157109500491	26.525696	TIMEOUT	61.001343483	61.012817606999306	26.509312
pthread-wmm/mix015.opt.yml	false	TIMEOUT	60.999518116	61.013027820998104	26.460160	TIMEOUT	61.000583783	61.014754759002244	26.533888
pthread-wmm/mix021_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.982732306	61.01000342500629	26.542080	TIMEOUT	60.997252815	61.00728185499611	26.529792
pthread-wmm/mix047_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.988780446	61.008917325001676	26.468352	TIMEOUT	60.929849114	61.00956304400461	26.472448
pthread-wmm/mix028_tso.yml	false	TIMEOUT	60.954464977	61.01337543201225	26.542080	TIMEOUT	60.998617817	61.01120035399799	26.656768
pthread-wmm/mix020.oepc.yml	false	TIMEOUT	60.998448719	61.013286995003	26.472448	TIMEOUT	60.995919655	61.010970586008625	26.427392
pthread-wmm/mix046.oepc.yml	false	TIMEOUT	60.996683382	61.01629801798845	26.546176	TIMEOUT	60.999943261	61.01265659400087	26.566656
pthread-wmm/mix044_tso.oepc.yml	false	TIMEOUT	60.868086814	61.01546060599503	26.591232	TIMEOUT	61.001775747	61.011756715000956	26.517504
pthread-wmm/mix040_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	61.002430301	61.013427885991405	26.509312	TIMEOUT	60.97130685	61.012108261013054	26.492928
pthread-wmm/thin002_power.oepc.yml	false	false(unreach-call)	0.091858197	0.10087792899867054	26.513408	false(unreach-call)	0.085957168	0.0938279299880378	26.456064
pthread-wmm/mix037_tso.oepc.yml	false	TIMEOUT	60.993898562	61.01687438599765	26.521600	TIMEOUT	60.993400287	61.01105955601088	26.517504
pthread-wmm/mix039.oepc.yml	false	TIMEOUT	60.977974683	61.013953838002635	26.460160	TIMEOUT	61.003012265	61.012478564007324	26.517504
pthread-wmm/mix008_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.995817482	61.01360246101103	26.558464	TIMEOUT	60.96181292	61.0158130810014	26.529792
pthread-wmm/mix021.opt.yml	false	TIMEOUT	61.002187897	61.013820494001266	26.517504	TIMEOUT	61.002766813	61.01442781100923	26.517504
pthread-wmm/safe012_power.opt.yml	false	TIMEOUT	61.001350471	61.012001475988654	26.533888	TIMEOUT	61.004046541	61.01600142600364	26.468352
pthread-wmm/mix007.oepc.yml	false	TIMEOUT	60.997898263	61.01168310600042	26.513408	TIMEOUT	60.892663934	61.01047141099116	26.464256
pthread-wmm/mix005_tso.oepc.yml	false	TIMEOUT	60.999674207	61.0130998849927	26.537984	TIMEOUT	61.00372861	61.0169489789987	26.587136
pthread-wmm/rfi009_power.opt_pso.oepc_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	false	TIMEOUT	60.996409015	61.012551047999295	26.603520	TIMEOUT	60.634349079	61.015014332995634	26.591232
pthread-wmm/mix014_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.858993903	61.00907415700203	26.537984	TIMEOUT	61.003780662	61.01022055000067	26.525696
pthread-wmm/mix020.opt.yml	false	TIMEOUT	61.000238683	61.01133466399915	26.509312	TIMEOUT	60.995883057	61.01189196499763	26.525696
pthread-wmm/mix013.oepc.yml	false	TIMEOUT	60.988644329	61.010829197999556	26.537984	TIMEOUT	61.001224254	61.011486418006825	26.537984
pthread-wmm/mix008.opt.yml	false	TIMEOUT	60.993739035	61.0099387329974	26.546176	TIMEOUT	61.001305157	61.011582092993194	26.521600
pthread-wmm/mix005.opt.yml	false	TIMEOUT	61.001213117	61.01327224299894	26.529792	TIMEOUT	61.002178462	61.012122894011554	26.533888
pthread-wmm/mix014.opt.yml	false	TIMEOUT	60.996414426	61.008111301009194	26.546176	TIMEOUT	60.999018493	61.01298918300017	26.603520
pthread-wmm/mix013.opt.yml	false	TIMEOUT	60.995725163	61.012998753998545	26.529792	TIMEOUT	61.004132607	61.01618169200083	26.578944
pthread-wmm/safe009_rmo.oepc.yml	false	false(unreach-call)	0.085163786	0.08773858498898335	26.669056	false(unreach-call)	0.087005326	0.09618551899620797	26.603520
pthread-wmm/rfi006_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	false	TIMEOUT	60.988580197	61.01184825600649	26.624000	TIMEOUT	61.00131389	61.01357809099136	26.652672
pthread-wmm/safe008_power.opt.yml	false	TIMEOUT	60.983668182	61.01266174699413	26.529792	TIMEOUT	61.000825128	61.01246653900307	26.591232
pthread-wmm/safe000_power.opt.yml	false	TIMEOUT	60.997918971	61.0109286980005	26.664960	TIMEOUT	61.003661465	61.01072641200153	26.591232
pthread-wmm/safe028_rmo.yml	false	TIMEOUT	60.997094897	61.01261323799554	26.525696	TIMEOUT	60.900167803	61.008866428004694	26.533888
pthread-wmm/thin002_power.opt.yml	false	TIMEOUT	60.950140844	61.01904041499074	26.656768	TIMEOUT	60.99708335	61.01102917600656	26.603520
pthread-wmm/mix001.oepc.yml	false	TIMEOUT	60.989043887	61.0180134629918	26.656768	TIMEOUT	61.00353731	61.01263772298989	26.632192
pthread-wmm/safe019_rmo.oepc.yml	false	false(unreach-call)	0.092349815	0.09937305998755619	26.525696	false(unreach-call)	0.091896663	0.09459731999959331	26.656768
pthread-wmm/rfi005.yml	false	false(unreach-call)	0.085255705	0.09260246901249047	26.681344	false(unreach-call)	0.085122713	0.08980328100733459	26.636288
pthread-wmm/rfi000_power.oepc_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	0.314623912	0.32564854399242904	26.664960	false(unreach-call)	0.234073104	0.2365611850109417	26.632192
pthread-deagle/arithmetic_prog_ok.yml	true	ERROR (compilation)	0.060308351	0.07027276599546894	25.739264	ERROR (compilation)	0.061291251	0.06763906800188124	25.743360
pthread-wmm/safe009_power.oepc.yml	false	false(unreach-call)	0.094399138	0.10038542500115	26.669056	false(unreach-call)	0.087534839	0.09386359099880792	26.652672
