case	mode	workers	status	elapsed_ns	gate	complete	blocked	reduced	singleton_bypass	native_reads_synthesized	fail_open	verdict_sha256	summary_sha256
correct/litmus/MPU+relf+acq/variants/mpu+relf+acq0.c	rvf	1	0	52985000	native-fallback reason=non-atomic store instruction	6	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4eef3647a98c7e875ed704fefe959838423f679b7f5dbf8dd8c033e1b77efa8a
correct/litmus/MPU+relf+acq/variants/mpu+relf+acq0.c	rvf	2	0	53805000	native-fallback reason=non-atomic store instruction	6	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4eef3647a98c7e875ed704fefe959838423f679b7f5dbf8dd8c033e1b77efa8a
correct/litmus/MPU+relf+acqf/variants/mpu+relf+acqf0.c	baseline	1	0	52328000		6	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4eef3647a98c7e875ed704fefe959838423f679b7f5dbf8dd8c033e1b77efa8a
correct/litmus/MPU+relf+acqf/variants/mpu+relf+acqf0.c	baseline	2	0	50580000		6	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4eef3647a98c7e875ed704fefe959838423f679b7f5dbf8dd8c033e1b77efa8a
correct/litmus/MPU+relf+acqf/variants/mpu+relf+acqf0.c	rvf	1	0	51200000	native-fallback reason=non-atomic store instruction	6	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4eef3647a98c7e875ed704fefe959838423f679b7f5dbf8dd8c033e1b77efa8a
correct/litmus/MPU+relf+acqf/variants/mpu+relf+acqf0.c	rvf	2	0	51894000	native-fallback reason=non-atomic store instruction	6	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4eef3647a98c7e875ed704fefe959838423f679b7f5dbf8dd8c033e1b77efa8a
correct/litmus/MPU+rels+acq/variants/mpu+rels+acq0.c	baseline	1	0	50821000		12	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/MPU+rels+acq/variants/mpu+rels+acq0.c	baseline	2	0	52981000		12	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/MPU+rels+acq/variants/mpu+rels+acq0.c	rvf	1	0	59546000	native-fallback reason=atomic read-modify-write instruction	12	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/MPU+rels+acq/variants/mpu+rels+acq0.c	rvf	2	0	52339000	native-fallback reason=atomic read-modify-write instruction	12	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/MPU+rels+acqf/variants/mpu+rels+acqf0.c	baseline	1	0	50497000		12	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/MPU+rels+acqf/variants/mpu+rels+acqf0.c	baseline	2	0	51298000		12	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/MPU+rels+acqf/variants/mpu+rels+acqf0.c	rvf	1	0	50744000	native-fallback reason=atomic read-modify-write instruction	12	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/MPU+rels+acqf/variants/mpu+rels+acqf0.c	rvf	2	0	50983000	native-fallback reason=atomic read-modify-write instruction	12	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/MPU2+rel+acq/variants/mpu2+rel+acq0.c	baseline	1	0	52991000		14	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
correct/litmus/MPU2+rel+acq/variants/mpu2+rel+acq0.c	baseline	2	0	51131000		14	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
correct/litmus/MPU2+rel+acq/variants/mpu2+rel+acq0.c	rvf	1	0	53911000	native-fallback reason=non-atomic store instruction	14	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
correct/litmus/MPU2+rel+acq/variants/mpu2+rel+acq0.c	rvf	2	0	53195000	native-fallback reason=non-atomic store instruction	14	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
correct/litmus/MPU2+rel+acqf/variants/mpu2+rel+acqf0.c	baseline	1	0	49935000		14	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
correct/litmus/MPU2+rel+acqf/variants/mpu2+rel+acqf0.c	baseline	2	0	50846000		14	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
correct/litmus/MPU2+rel+acqf/variants/mpu2+rel+acqf0.c	rvf	1	0	50772000	native-fallback reason=non-atomic store instruction	14	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
correct/litmus/MPU2+rel+acqf/variants/mpu2+rel+acqf0.c	rvf	2	0	50153000	native-fallback reason=non-atomic store instruction	14	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
correct/litmus/MPU2+relf+acq/variants/mpu2+relf+acq0.c	baseline	1	0	51033000		14	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
correct/litmus/MPU2+relf+acq/variants/mpu2+relf+acq0.c	baseline	2	0	50373000		14	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
correct/litmus/MPU2+relf+acq/variants/mpu2+relf+acq0.c	rvf	1	0	77183000	native-fallback reason=non-atomic store instruction	14	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
correct/litmus/MPU2+relf+acq/variants/mpu2+relf+acq0.c	rvf	2	0	66474000	native-fallback reason=non-atomic store instruction	14	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
correct/litmus/MPU2+relf+acqf/variants/mpu2+relf+acqf0.c	baseline	1	0	55153000		14	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
correct/litmus/MPU2+relf+acqf/variants/mpu2+relf+acqf0.c	baseline	2	0	53720000		14	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
correct/litmus/MPU2+relf+acqf/variants/mpu2+relf+acqf0.c	rvf	1	0	51538000	native-fallback reason=non-atomic store instruction	14	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
correct/litmus/MPU2+relf+acqf/variants/mpu2+relf+acqf0.c	rvf	2	0	52065000	native-fallback reason=non-atomic store instruction	14	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
correct/litmus/MPU2+rels+acq/variants/mpu2+rels+acq0.c	baseline	1	0	76912000		35	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	74b54f8adca065f762daa083b2b8319ebd332509676d6609fcff8a3cfb301b7a
correct/litmus/MPU2+rels+acq/variants/mpu2+rels+acq0.c	baseline	2	0	78561000		35	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	74b54f8adca065f762daa083b2b8319ebd332509676d6609fcff8a3cfb301b7a
correct/litmus/MPU2+rels+acq/variants/mpu2+rels+acq0.c	rvf	1	0	85203000	native-fallback reason=atomic read-modify-write instruction	35	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	74b54f8adca065f762daa083b2b8319ebd332509676d6609fcff8a3cfb301b7a
correct/litmus/MPU2+rels+acq/variants/mpu2+rels+acq0.c	rvf	2	0	76213000	native-fallback reason=atomic read-modify-write instruction	35	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	74b54f8adca065f762daa083b2b8319ebd332509676d6609fcff8a3cfb301b7a
correct/litmus/MPU2+rels+acqf/variants/mpu2+rels+acqf0.c	baseline	1	0	71394000		35	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	74b54f8adca065f762daa083b2b8319ebd332509676d6609fcff8a3cfb301b7a
correct/litmus/MPU2+rels+acqf/variants/mpu2+rels+acqf0.c	baseline	2	0	100044000		35	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	74b54f8adca065f762daa083b2b8319ebd332509676d6609fcff8a3cfb301b7a
correct/litmus/MPU2+rels+acqf/variants/mpu2+rels+acqf0.c	rvf	1	0	77896000	native-fallback reason=atomic read-modify-write instruction	35	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	74b54f8adca065f762daa083b2b8319ebd332509676d6609fcff8a3cfb301b7a
correct/litmus/MPU2+rels+acqf/variants/mpu2+rels+acqf0.c	rvf	2	0	67653000	native-fallback reason=atomic read-modify-write instruction	35	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	74b54f8adca065f762daa083b2b8319ebd332509676d6609fcff8a3cfb301b7a
correct/litmus/RMWFix/variants/rmwfix0.c	baseline	1	0	52132000		4	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	1cc28f3348c987c42f37e37145b1b475aaff31f7b593e724aa00b00573845cde
correct/litmus/RMWFix/variants/rmwfix0.c	baseline	2	0	53579000		4	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	1cc28f3348c987c42f37e37145b1b475aaff31f7b593e724aa00b00573845cde
correct/litmus/RMWFix/variants/rmwfix0.c	rvf	1	0	53599000	native-fallback reason=atomic read-modify-write instruction	4	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	1cc28f3348c987c42f37e37145b1b475aaff31f7b593e724aa00b00573845cde
correct/litmus/RMWFix/variants/rmwfix0.c	rvf	2	0	55892000	native-fallback reason=atomic read-modify-write instruction	4	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	1cc28f3348c987c42f37e37145b1b475aaff31f7b593e724aa00b00573845cde
correct/litmus/RWC+syncs/variants/rwc+syncs0.c	baseline	1	0	97335000		7	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/RWC+syncs/variants/rwc+syncs0.c	baseline	2	0	84335000		7	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/RWC+syncs/variants/rwc+syncs0.c	rvf	1	0	66562000	enabled	7	0	0	7	10	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/RWC+syncs/variants/rwc+syncs0.c	rvf	2	0	79828000	enabled	7	0	0	7	10	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/S+rel+acq/variants/s+rel+acq0.c	baseline	1	0	138988000		2	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
correct/litmus/S+rel+acq/variants/s+rel+acq0.c	baseline	2	0	80293000		2	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
correct/litmus/S+rel+acq/variants/s+rel+acq0.c	rvf	1	0	69972000	native-fallback reason=non-atomic store instruction	2	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
correct/litmus/S+rel+acq/variants/s+rel+acq0.c	rvf	2	0	78089000	native-fallback reason=non-atomic store instruction	2	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
correct/litmus/S+rel+acq/variants/s+rel+acq1.c	baseline	1	0	71877000		2	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
correct/litmus/S+rel+acq/variants/s+rel+acq1.c	baseline	2	0	69404000		2	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
correct/litmus/S+rel+acq/variants/s+rel+acq1.c	rvf	1	0	63671000	native-fallback reason=non-atomic store instruction	2	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
correct/litmus/S+rel+acq/variants/s+rel+acq1.c	rvf	2	0	66612000	native-fallback reason=non-atomic store instruction	2	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
correct/litmus/S+rel+acqf/variants/s+rel+acqf0.c	baseline	1	0	196911000		2	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
correct/litmus/S+rel+acqf/variants/s+rel+acqf0.c	baseline	2	0	72004000		2	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
correct/litmus/S+rel+acqf/variants/s+rel+acqf0.c	rvf	1	0	70102000	native-fallback reason=non-atomic store instruction	2	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
correct/litmus/S+rel+acqf/variants/s+rel+acqf0.c	rvf	2	0	71632000	native-fallback reason=non-atomic store instruction	2	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
correct/litmus/S+relf+acq/variants/s+relf+acq0.c	baseline	1	0	63714000		2	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
correct/litmus/S+relf+acq/variants/s+relf+acq0.c	baseline	2	0	64372000		2	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
correct/litmus/S+relf+acq/variants/s+relf+acq0.c	rvf	1	0	70844000	native-fallback reason=non-atomic store instruction	2	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
correct/litmus/S+relf+acq/variants/s+relf+acq0.c	rvf	2	0	70171000	native-fallback reason=non-atomic store instruction	2	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
correct/litmus/S+relf+acqf/variants/s+relf+acqf0.c	baseline	1	0	68902000		2	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
correct/litmus/S+relf+acqf/variants/s+relf+acqf0.c	baseline	2	0	69751000		2	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
correct/litmus/S+relf+acqf/variants/s+relf+acqf0.c	rvf	1	0	61809000	native-fallback reason=non-atomic store instruction	2	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
correct/litmus/S+relf+acqf/variants/s+relf+acqf0.c	rvf	2	0	53128000	native-fallback reason=non-atomic store instruction	2	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
correct/litmus/S+rels+acq/variants/s+rels+acq0.c	baseline	1	0	54785000		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/S+rels+acq/variants/s+rels+acq0.c	baseline	2	0	53589000		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/S+rels+acq/variants/s+rels+acq0.c	rvf	1	0	110592000	enabled	2	0	1	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
correct/litmus/S+rels+acq/variants/s+rels+acq0.c	rvf	2	0	79033000	enabled	2	0	1	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
correct/litmus/S+rels+acq/variants/s+rels+acq1.c	baseline	1	0	68567000		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/S+rels+acq/variants/s+rels+acq1.c	baseline	2	0	56491000		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/S+rels+acq/variants/s+rels+acq1.c	rvf	1	0	54394000	enabled	2	0	1	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
correct/litmus/S+rels+acq/variants/s+rels+acq1.c	rvf	2	0	53768000	enabled	2	0	1	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
correct/litmus/S+rels+acqf/variants/s+rels+acqf0.c	baseline	1	0	73028000		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/S+rels+acqf/variants/s+rels+acqf0.c	baseline	2	0	56524000		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/S+rels+acqf/variants/s+rels+acqf0.c	rvf	1	0	53250000	enabled	2	0	1	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
correct/litmus/S+rels+acqf/variants/s+rels+acqf0.c	rvf	2	0	56602000	enabled	2	0	1	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
correct/litmus/S/variants/s0.c	baseline	1	0	51266000		3	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4f5ea28c5998b965708b11c67ac1403a744536884e4fc8fabf3dc6f5487c95d4
correct/litmus/S/variants/s0.c	baseline	2	0	52745000		3	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4f5ea28c5998b965708b11c67ac1403a744536884e4fc8fabf3dc6f5487c95d4
correct/litmus/S/variants/s0.c	rvf	1	0	88272000	enabled	3	0	0	1	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4f5ea28c5998b965708b11c67ac1403a744536884e4fc8fabf3dc6f5487c95d4
correct/litmus/S/variants/s0.c	rvf	2	0	52437000	enabled	3	0	0	1	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4f5ea28c5998b965708b11c67ac1403a744536884e4fc8fabf3dc6f5487c95d4
correct/litmus/S/variants/s1.c	baseline	1	0	50808000		3	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4f5ea28c5998b965708b11c67ac1403a744536884e4fc8fabf3dc6f5487c95d4
correct/litmus/S/variants/s1.c	baseline	2	0	52643000		3	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4f5ea28c5998b965708b11c67ac1403a744536884e4fc8fabf3dc6f5487c95d4
correct/litmus/S/variants/s1.c	rvf	1	0	54598000	enabled	3	0	0	1	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4f5ea28c5998b965708b11c67ac1403a744536884e4fc8fabf3dc6f5487c95d4
correct/litmus/S/variants/s1.c	rvf	2	0	60711000	enabled	3	0	0	1	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4f5ea28c5998b965708b11c67ac1403a744536884e4fc8fabf3dc6f5487c95d4
correct/litmus/SB+2sc+scf/variants/sb+2sc+scf0.c	baseline	1	0	49569000		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+2sc+scf/variants/sb+2sc+scf0.c	baseline	2	0	56543000		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+2sc+scf/variants/sb+2sc+scf0.c	rvf	1	0	49933000	enabled	3	0	0	3	2	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
