variant	model	repetition	task	expected_verdict	status	category	cpu_s	wall_s	rss_bytes	executions	materialize_ns	max_stable_events	max_current_base_bytes	max_history_base_bytes	cat_stat_records	xml
after	pso	r03	c/ldv-races/race-4_1-thread_local_vars.yml	true	true	correct	0.073758268	0.07699879701249301	26370048		0	0	0	0	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread-C-DAC/pthread-demo-datarace-3.yml	false	false(unreach-call)	correct	0.133873393	0.14018528803717345	26083328		4601751	262	94480	94480	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread-atomic/dekker-unfair.yml	true	true	correct	0.068686558	0.07627030299045146	26087424		441626	35	2552	2552	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread-atomic/dekker.yml	true	true	correct	0.068169522	0.07507814600830898	26087424		416975	35	2552	2552	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread-atomic/szymanski.yml	true	true	correct	0.085065	0.09249695198377594	26087424		2982861	31	2264	2264	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread-atomic/time_var_mutex.yml	true	true	correct	0.069986701	0.07434348302194849	26116096		367755	33	2408	2408	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread-deagle/circular_buffer_bad.yml	false	false(unreach-call)	correct	0.134345963	0.14275291899684817	26099712		10035812	89	12880	12880	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread-deagle/circular_buffer_ok.yml	true	TIMEOUT	error	60.98059964	61.013277093996294	26087424		0	0	0	0	0	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread-ext/01b_inc.yml	true	true	correct	0.069492516	0.07551761699141935	26046464		80352	21	1544	1544	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread-ext/02_inc_cas.yml	true	true	correct	0.066781521	0.07072293403325602	26005504		0	0	0	0	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread-ext/14_spin2003.yml	true	true	correct	0.068192281	0.07156597397988662	26009600		20291	12	896	896	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread-ext/29_conditionals_vs.yml	true	true	correct	0.069502726	0.07476492400746793	25890816		0	0	0	0	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	true	true	correct	0.067986766	0.07200969301629812	25960448		0	0	0	0	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread-ext/45_monabsex1_vs.yml	true	true	correct	0.068177126	0.07493953197263181	25948160		56498	16	1184	1184	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread-ext/46_monabsex2_vs.yml	true	true	correct	0.071766666	0.07923471002141014	26066944		103425	21	1544	1544	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	true	true	correct	0.070915127	0.0770057900226675	26005504		24303	12	896	896	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	true	true	correct	0.065693342	0.06785589701030403	26075136		49420	25	1832	1832	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread-theta/exponential-nondet.yml	true	true	correct	0.06348613	0.07150868600001559	26087424		0	0	0	0	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread-theta/unwind2-1.yml	false	false(unreach-call)	correct	0.062450157	0.06901414401363581	26161152		39141	18	1328	1328	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread-theta/unwind2-100.yml	false	false(unreach-call)	correct	0.060801833	0.06651429797057062	26083328		34918	18	1328	1328	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread-theta/unwind3-1.yml	false	false(unreach-call)	correct	0.067126489	0.07430654595373198	26087424		35239	18	1328	1328	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread/butterfly.yml	true	true	correct	45.698395014	45.72107905201847	26234880		8392802546	61	4424	4424	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread/fib_safe-5.yml	true	TIMEOUT	error	60.976554519	61.012835015018936	25997312		0	0	0	0	0	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread/fib_safe-6.yml	true	TIMEOUT	error	60.978708429	61.01148472796194	26091520		0	0	0	0	0	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread/fib_unsafe-5.yml	false	false(unreach-call)	correct	53.249509988	53.28514522797195	26091520		7154396003	243	70112	70112	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread/fib_unsafe-6.yml	false	TIMEOUT	error	60.974269053	61.01347846898716	26058752		0	0	0	0	0	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread/fib_unsafe-7.yml	false	TIMEOUT	error	60.885016317	61.0101742100087	26091520		0	0	0	0	0	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread/lazy01.yml	false	false(unreach-call)	correct	0.073263028	0.07808647700585425	26083328		220469	29	2120	2120	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread/queue.yml	false	false(unreach-call)	correct	2.337281637	2.34200070600491	26165248		310352723	205	59168	59168	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread/queue_longer.yml	false	TIMEOUT	error	60.987281761	61.016278212016914	90308608		0	0	0	0	0	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread/queue_ok.yml	true	true	correct	0.102479822	0.10850774095160887	26165248		3954003	433	218456	218456	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread/queue_ok_longer.yml	true	true	correct	43.455894988	43.48146151500987	940126208		949066604	8033	48780408	48780408	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread/queue_ok_longest.yml	true	TIMEOUT	error	61.116764294	61.152510297019035	2313134080		0	0	0	0	0	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread/reorder_2.yml	false	false(unreach-call)	correct	1.239199184	1.2459290840197355	26210304		200137986	82	11872	11872	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread/singleton.yml	false	false(unreach-call)	correct	0.073310462	0.08165753196226433	26214400		325730	47	3416	3416	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread/singleton_with-uninit-problems.yml	true	true	correct	0.077594357	0.08510226896032691	26214400		976278	48	3488	3488	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread/stateful01-1.yml	false	false(unreach-call)	correct	0.078497953	0.08162608597194776	26075136		190988	36	2624	2624	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread/stateful01-2.yml	true	true	correct	0.073276409	0.08166853996226564	26062848		1350733	36	2624	2624	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread/triangular-1.yml	true	TIMEOUT	error	60.968382058	61.006940879975446	26042368		0	0	0	0	0	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread/triangular-2.yml	false	false(unreach-call)	correct	33.856215317	33.87784044601722	26120192		5728634327	68	9856	9856	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r03	c/pthread/twostage_3.yml	false	false(unreach-call)	correct	0.096000524	0.10345061199041083	26361856		3229270	101	14608	14608	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_03-17-36.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_01-priv_nr_true.yml	true	true	correct	0.059969476	0.06663198303431273	26091520		123780	22	1616	1616	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_18-first-reads_true.yml	true	true	correct	0.06937996	0.07256455899914727	26058752		111588	16	1184	1184	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	false	false(unreach-call)	correct	0.065797066	0.06993259396404028	25997312		20147	8	608	608	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	false	false(unreach-call)	correct	0.063557239	0.06708036200143397	26046464		20075	8	608	608	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_19-publish-precision_true.yml	true	true	correct	0.059850268	0.06456766201881692	26005504		267482	23	1688	1688	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	false	false(unreach-call)	correct	0.066692811	0.07287354400614277	26079232		0	0	0	0	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	false	false(unreach-call)	correct	0.067196778	0.07402194896712899	26079232		24888	13	968	968	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	false	false(unreach-call)	correct	0.067678803	0.07218012597877532	26025984		25129	13	968	968	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	false	false(unreach-call)	correct	0.068857414	0.07200168102281168	26075136		0	0	0	0	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_20-publish-regression_true.yml	true	true	correct	0.059356079	0.06740790599724278	25980928		172803	24	1760	1760	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	true	true	correct	0.12445276	0.13008201698539779	26112000		9752785	57	4136	4136	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_25-struct_nr_true.yml	true	true	correct	0.068268827	0.06973042502067983	26062848		142140	22	1616	1616	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	true	true	correct	0.234289935	0.240126405027695	26112000		28539925	61	4424	4424	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	true	true	correct	0.073027574	0.07758819201262668	26103808		1263789	36	2624	2624	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	true	true	correct	0.062820272	0.07047176599735394	26058752		279942	26	1904	1904	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	true	true	correct	0.072805241	0.07787567301420495	26075136		982573	30	2192	2192	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	true	correct	0.078154165	0.08135325199691579	26075136		1094630	36	2624	2624	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	true	true	correct	0.067278967	0.07200853404356167	26013696		177088	27	1976	1976	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	true	correct	0.067947925	0.07446249999338761	25997312		178509	28	2048	2048	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	true	true	correct	0.058850659	0.06526647001737729	25935872		268271	25	1832	1832	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	true	true	correct	0.066164354	0.06925666698953137	25960448		300486	22	1616	1616	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	true	true	correct	0.066285808	0.0689421960269101	26091520		231492	25	1832	1832	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	true	true	correct	0.068793982	0.07501786202192307	26054656		354068	25	1832	1832	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	true	true	correct	0.065668389	0.0691625020117499	25968640		97722	21	1544	1544	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	false	false(unreach-call)	correct	0.057739521	0.0641242450219579	26046464		0	0	0	0	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	false	false(unreach-call)	correct	0.065689016	0.07265798799926415	25960448		25062	13	968	968	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	true	true	correct	0.071882335	0.07722870295401663	26005504		271375	26	1904	1904	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	true	true	correct	0.065589113	0.06759025901556015	25948160		62731	21	1544	1544	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	true	correct	0.069859068	0.07724540604976937	25972736		342012	25	1832	1832	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	true	true	correct	0.066236105	0.06997771299211308	25964544		53694	14	1040	1040	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	true	true	correct	0.070277262	0.07159412000328302	26001408		109750	15	1112	1112	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	true	true	correct	0.064684316	0.07039834599709138	25939968		21199	6	464	464	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	true	true	correct	0.065752329	0.07162593299290165	25997312		24854	6	464	464	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	true	true	correct	0.056682775	0.061628070019651204	25968640		0	0	0	0	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	true	correct	0.064784701	0.07172481901943684	26099712		23650	10	752	752	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	true	true	correct	0.068566474	0.07420452998485416	26025984		23321	10	752	752	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/28-race_reach_01-simple_racing.yml	false	OUT OF MEMORY	error	8.558306003	8.591099094017409	3999997952		0	0	0	0	0	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/28-race_reach_06-cond_racing1.yml	false	OUT OF MEMORY	error	8.154277168	8.166916181973647	3999997952		0	0	0	0	0	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/28-race_reach_11-ptr_racing.yml	false	OUT OF MEMORY	error	8.64151061	8.672894096991513	3999997952		0	0	0	0	0	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	false	false(unreach-call)	correct	3.020889759	3.0340906429919414	56713216		0	0	0	0	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	false	OUT OF MEMORY	error	8.581674231	8.605418692051899	3999997952		0	0	0	0	0	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/28-race_reach_37-indirect_racing.yml	false	OUT OF MEMORY	error	8.743990687	8.759481139946729	3999997952		0	0	0	0	0	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/28-race_reach_45-escape_racing.yml	false	false(unreach-call)	correct	0.060481178	0.06824866699753329	26083328		18760	19	1400	1400	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/28-race_reach_46-escape_racefree.yml	true	true	correct	0.071176135	0.07535107701551169	26058752		347129	29	2120	2120	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	true	true	correct	0.063289098	0.06773034000070766	25997312		114681	16	1184	1184	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	true	true	correct	0.06767927	0.07601238699862733	25972736		0	0	0	0	1	optimization-analysis/continuous/structural-primitive-views/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_03-19-41.results.caat-pso.structural-views.unreach-call.xml.bz2
