   BENCHMARK INFORMATION
benchmark definition:    /data3/sujie/experiments/caat-optimization/sc-rvf-exploration/source/optimization-analysis/core-direction-review-20260718/finite-symbolic-pthread-wmm.xml
name:                    finite-symbolic-pthread-wmm
run sets:                finite-symbolic.unreach-call
date:                    Sat, 2026-07-18 08:10:20 UTC
tool:                    GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):
  GenMC v0.17.0 (commit #unknown)
  Built with LLVM 15.0.7 (Release)
tool executable:         /data3/sujie/experiments/caat-optimization/sc-rvf-exploration/build-gcc13-release/bin/genmc
options:                 --disable-estimation --disable-mm-detector --nthreads=1 --v1 --cat-stats
parallel runs:           24
resource limits:
- memory:                4000.0 MB
- time:                  60 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                4000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    9e06f47da79b
os:                      Linux-5.15.0-185-generic-x86_64-with-glibc2.39
cpu:                     Intel Xeon Platinum 8280M CPU @ 2.60GHz
- cores:                 56
- max frequency:         3900.0 MHz
- turbo boost enabled:   True
ram:                     810198.736896 MB
------------------------------------------------------------



baseline.unreach-call
Run set 1 of 2: skipped


finite-symbolic.unreach-call
Run set 2 of 2 with options '--disable-estimation --disable-mm-detector --nthreads=1 --v1 --cat-stats --svcomp-backend=caat-sc --finite-symbolic-errors --finite-symbolic-max=10000' and propertyfile 'None'

inputfile                                                                                                                                                              status                       cpu time   wall time        host
mix054_power.oepc_power.opt_pso.oepc_rmo.oepc.yml                                                                                                                      TIMEOUT                         60.83       61.02        None
mix054_pso.opt_rmo.opt_tso.oepc_tso.opt.yml                                                                                                                            TIMEOUT                         61.01       61.02        None
mix055.opt.yml                                                                                                                                                         TIMEOUT                         61.01       61.02        None
mix055_power.oepc_pso.oepc_rmo.oepc.yml                                                                                                                                TIMEOUT                         61.01       61.03        None
mix055_tso.oepc.yml                                                                                                                                                    TIMEOUT                         61.02       61.03        None
mix056_power.oepc_pso.oepc_rmo.oepc.yml                                                                                                                                TIMEOUT                         61.00       61.02        None
mix056_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml                                                                                                                  TIMEOUT                         61.01       61.03        None
mix057_power.oepc_pso.oepc_rmo.oepc.yml                                                                                                                                TIMEOUT                         61.00       61.02        None
mix057_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml                                                                                                                  TIMEOUT                         60.61       61.03        None
rfi000_power.oepc_pso.oepc_rmo.oepc.yml                                                                                                                                TIMEOUT                         60.60       61.02        None
rfi000_power.opt_pso.opt_rmo.opt.yml                                                                                                                                   TIMEOUT                         60.98       61.02        None
rfi000_tso.yml                                                                                                                                                         TIMEOUT                         61.01       61.03        None
rfi001_power.oepc_pso.oepc_rmo.oepc.yml                                                                                                                                TIMEOUT                         60.52       61.03        None
rfi001_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml                                                                                                                  TIMEOUT                         61.02       61.04        None
rfi002_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                      TIMEOUT                         61.01       61.03        None
