tool		GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)
run set		adapted-previous-caat-sc.Previous GenMC+CAAT-SC.unreach-call	adapted-previous-caat-sc.Previous GenMC+CAAT-SC.unreach-call	adapted-previous-caat-sc.Previous GenMC+CAAT-SC.unreach-call	adapted-previous-caat-sc.Previous GenMC+CAAT-SC.unreach-call	adapted-latest-caat-sc.Latest GenMC+CAAT-SC.unreach-call	adapted-latest-caat-sc.Latest GenMC+CAAT-SC.unreach-call	adapted-latest-caat-sc.Latest GenMC+CAAT-SC.unreach-call	adapted-latest-caat-sc.Latest GenMC+CAAT-SC.unreach-call
/workspace/experiments/fair-coverage/comparison-latest-vs-deagle-60s/previous-vs-latest/raw/sv-benchmarks/c/		status	cputime (s)	walltime (s)	memory (MB)	status	cputime (s)	walltime (s)	memory (MB)
pthread-wmm/mix027_tso.yml	false	TIMEOUT	60.919427358	61.00798064097762	26.353664	TIMEOUT	60.072581369	61.006166032049805	26.308608
pthread-wmm/mix028_power.oepc_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	41.104206918	41.1554233750212	26.238976	false(unreach-call)	25.351501405	25.460838943021372	26.279936
pthread-wmm/mix028_power.opt_pso.opt_rmo.opt.yml	false	TIMEOUT	60.952114866	61.014518026961014	26.218496	TIMEOUT	60.015740822	61.007511076983064	26.316800
pthread-wmm/mix028_tso.yml	false	TIMEOUT	60.835023239	61.01405497896485	26.349568	TIMEOUT	60.687277875	61.01115022005979	26.406912
pthread-wmm/mix029_power.oepc_pso.oepc_rmo.oepc_tso.oepc_tso.opt.yml	false	TIMEOUT	60.911894226	61.011739508016035	26.222592	TIMEOUT	60.789345828	61.00723226601258	26.275840
pthread-wmm/mix029_power.opt_pso.opt_rmo.opt.yml	false	TIMEOUT	60.938787904	61.01292247697711	26.226688	TIMEOUT	60.535555481	61.00544876197819	26.312704
pthread-wmm/mix030_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.805342249	61.011357323033735	26.353664	TIMEOUT	60.562709855	61.008798107970506	26.341376
pthread-wmm/mix030_power.opt_pso.opt_rmo.opt.yml	false	TIMEOUT	60.910675865	61.01220810500672	26.222592	TIMEOUT	60.456162403	61.0082680870546	26.271744
pthread-wmm/mix030_tso.yml	false	TIMEOUT	60.867881566	61.009033641952556	26.345472	TIMEOUT	61.000803096	63.1989230660256	26.427392
pthread-wmm/mix031.oepc.yml	false	false(unreach-call)	0.332517833	0.3412806469714269	26.083328	false(unreach-call)	0.244735527	0.2616721629165113	26.136576
pthread-wmm/mix031.opt.yml	false	false(unreach-call)	12.551528784	12.587118478026241	26.083328	false(unreach-call)	8.753800727	8.894509291974828	26.120192
pthread-wmm/mix032.oepc.yml	false	TIMEOUT	60.902561185	61.013057533011306	26.218496	TIMEOUT	60.325775969	61.01914452807978	26.198016
pthread-wmm/mix032.opt.yml	false	TIMEOUT	60.840168843	61.01382145599928	26.087424	TIMEOUT	60.839935351	61.00764311396051	26.193920
pthread-wmm/mix033.opt.yml	false	TIMEOUT	60.84570185	61.01173791702604	26.222592	TIMEOUT	60.841757233	61.009610851993784	26.116096
pthread-wmm/mix033_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.945921752	61.011351989989635	26.218496	TIMEOUT	60.818434658	61.00886779802386	26.255360
pthread-wmm/mix033_tso.oepc.yml	false	TIMEOUT	60.943273329	61.011684526049066	26.214400	TIMEOUT	60.465995677	61.00969979399815	26.304512
pthread-wmm/mix034_power.oepc_power.opt_pso.oepc_rmo.oepc_rmo.opt_tso.oepc.yml	false	false(unreach-call)	0.304309232	0.31057610095012933	26.222592	false(unreach-call)	0.232563396	0.24022620799951255	26.136576
pthread-wmm/mix034_pso.opt_tso.opt.yml	false	false(unreach-call)	2.217863932	2.2361886909930035	26.087424	false(unreach-call)	1.548233807	1.5930607069749385	26.075136
pthread-wmm/mix035.oepc.yml	false	TIMEOUT	60.696760777	61.0125066509936	26.234880	false(unreach-call)	52.830493701	53.41004607104696	26.210304
pthread-wmm/mix035_power.opt_rmo.opt.yml	false	TIMEOUT	60.812467026	61.00791902694618	26.218496	TIMEOUT	60.734497157	61.02302577602677	26.148864
pthread-wmm/mix035_pso.opt_tso.opt.yml	false	TIMEOUT	60.796788813	61.0151348800282	26.222592	TIMEOUT	60.529162416	61.00856644695159	26.189824
pthread-wmm/mix036.oepc.yml	false	TIMEOUT	60.886707458	61.00923020701157	26.353664	TIMEOUT	60.548419888	61.007658257032745	26.255360
pthread-wmm/mix036_power.opt_rmo.opt.yml	false	TIMEOUT	60.935222312	61.01544738403754	26.243072	TIMEOUT	60.599881996	61.008450974943116	26.157056
pthread-wmm/mix036_pso.opt_tso.opt.yml	false	TIMEOUT	60.933918292	61.01454843697138	26.222592	TIMEOUT	60.071577539	61.02265096199699	26.251264
pthread-wmm/mix037.opt.yml	false	TIMEOUT	60.923568389	61.01214180496754	26.214400	TIMEOUT	61.002284465	62.04576880601235	26.165248
pthread-wmm/mix037_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.872284516	61.01242566900328	26.349568	TIMEOUT	60.66156782	61.00803069898393	26.230784
pthread-wmm/mix037_tso.oepc.yml	false	TIMEOUT	60.909205212	61.01405691099353	26.345472	TIMEOUT	60.849365217	61.00937255797908	26.324992
pthread-wmm/mix038.opt.yml	false	TIMEOUT	60.882345781	61.012688048998825	26.107904	TIMEOUT	60.389178876	61.011161241913214	26.132480
pthread-wmm/mix038_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.959198154	61.01449283299735	26.222592	false(unreach-call)	51.99638298	53.15216530603357	26.259456
pthread-wmm/mix038_tso.oepc.yml	false	TIMEOUT	60.830233117	61.01346981304232	26.238976	TIMEOUT	60.943594827	63.67767585499678	26.243072
pthread-wmm/mix039.oepc.yml	false	TIMEOUT	60.91218279	61.01254996203352	26.234880	TIMEOUT	60.506075805	61.00820153998211	26.288128
pthread-wmm/mix039.opt.yml	false	TIMEOUT	60.865272361	61.012844852986746	26.214400	TIMEOUT	60.678818698	64.40586838999297	26.259456
pthread-wmm/mix040.opt.yml	false	TIMEOUT	60.934016048	61.01397381903371	26.124288	TIMEOUT	60.721216719	61.0104619829217	26.128384
pthread-wmm/mix040_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.865603529	61.01232276001247	26.218496	TIMEOUT	60.979827243	62.61355004401412	26.329088
pthread-wmm/mix040_tso.oepc.yml	false	TIMEOUT	60.777354032	61.01285720197484	26.214400	TIMEOUT	60.677932054	61.01052494090982	26.300416
pthread-wmm/mix041_power.oepc_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	0.301591669	0.30860122601734474	26.214400	false(unreach-call)	0.224853399	0.2798564820550382	26.144768
pthread-wmm/mix041_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	false	false(unreach-call)	1.839149542	1.8510419350350276	26.189824	false(unreach-call)	1.376788554	1.4120020249392837	26.181632
pthread-wmm/mix042.oepc.yml	false	TIMEOUT	60.946154043	61.01195863203611	26.198016	false(unreach-call)	51.58209412	51.927591017098166	26.189824
pthread-wmm/mix042.opt.yml	false	TIMEOUT	60.92210614	61.01159268798074	26.214400	TIMEOUT	60.173437283	61.00869631499518	26.255360
pthread-wmm/mix043.oepc.yml	false	TIMEOUT	60.778016809	61.01377906597918	26.353664	TIMEOUT	60.638949282	61.02081335207913	26.345472
pthread-wmm/mix043.opt.yml	false	TIMEOUT	60.932517231	61.01370429596864	26.218496	TIMEOUT	60.63261118	61.006710763904266	26.226688
pthread-wmm/mix044.opt.yml	false	TIMEOUT	60.911094582	61.01098396698944	26.218496	TIMEOUT	60.692397799	61.006762692006305	26.234880
pthread-wmm/mix044_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.931099631	61.012911211000755	26.243072	TIMEOUT	60.720374401	61.00843692093622	26.316800
pthread-wmm/mix044_tso.oepc.yml	false	TIMEOUT	60.906697925	61.013241240987554	26.349568	TIMEOUT	60.526909013	61.01139757304918	26.312704
pthread-wmm/mix045_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.897504681	61.01404065999668	26.214400	false(unreach-call)	51.023297244	51.44008547195699	26.189824
pthread-wmm/mix045_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	false	TIMEOUT	60.77376768	61.009524014021736	26.226688	TIMEOUT	60.630337595	61.01048816693947	26.210304
pthread-wmm/mix046.oepc.yml	false	TIMEOUT	60.89190885	61.01383242796874	26.218496	TIMEOUT	60.734214075	61.009888321044855	26.333184
pthread-wmm/mix046.opt.yml	false	TIMEOUT	60.888435766	61.012891389022116	26.214400	TIMEOUT	60.661898471	61.01225415105	26.333184
pthread-wmm/mix047_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.93325737	61.01163433701731	26.353664	TIMEOUT	60.6529781	61.00769748701714	26.312704
pthread-wmm/mix047_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	false	TIMEOUT	60.917285464	61.00731023296248	26.234880	TIMEOUT	60.76502519	61.009313218994066	26.275840
pthread-wmm/mix048_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt-podwr000_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt.yml	false	false(unreach-call)	0.151253023	0.15761760802706704	26.218496	false(unreach-call)	0.127657313	0.14206473110243678	26.120192
pthread-wmm/mix049_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt-podwr001_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt.yml	false	false(unreach-call)	18.997946066	19.023516025976278	26.230784	false(unreach-call)	11.725612952	12.028397385030985	26.255360
pthread-wmm/mix050.yml	false	TIMEOUT	60.923239464	61.013011370028835	26.218496	TIMEOUT	60.621558179	61.01035680004861	26.329088
pthread-wmm/mix051_power.oepc_power.opt_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.876285193	61.00984597101342	26.218496	TIMEOUT	60.882981192	61.01144470507279	26.271744
pthread-wmm/mix051_pso.opt_rmo.opt_tso.opt.yml	false	TIMEOUT	60.924083066	61.0151095870533	26.222592	TIMEOUT	60.532865319	61.00970112707	26.148864
pthread-wmm/mix051_tso.oepc.yml	false	TIMEOUT	60.951603319	61.01278342801379	26.345472	TIMEOUT	60.360714473	61.02994752989616	26.341376
pthread-wmm/mix052_power.oepc_power.opt_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	18.686081752	18.714283636014443	26.214400	false(unreach-call)	11.971680659	12.356545336078852	26.255360
pthread-wmm/mix052_pso.opt_rmo.opt_tso.opt.yml	false	TIMEOUT	60.827281397	61.01392824895447	26.206208	TIMEOUT	60.86894557	61.008226105012	26.193920
pthread-wmm/mix052_tso.oepc.yml	false	TIMEOUT	60.935162229	61.01470885804156	26.226688	TIMEOUT	60.320505513	61.011307394946925	26.296320
pthread-wmm/mix053.opt.yml	false	TIMEOUT	60.922472936	61.015892835042905	26.222592	TIMEOUT	60.851107564	61.01080902700778	26.230784
pthread-wmm/mix053_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.903162862	61.012221860990394	26.226688	TIMEOUT	60.814936193	61.00910217198543	26.312704
pthread-wmm/mix053_tso.oepc.yml	false	TIMEOUT	60.927681289	61.01514653197955	26.341376	TIMEOUT	60.55578078	61.00813009799458	26.353664
pthread-wmm/mix054_power.oepc_power.opt_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	0.149161448	0.15798652498051524	26.095616	false(unreach-call)	0.122257132	0.13477663102094084	26.144768
pthread-wmm/mix054_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	false	false(unreach-call)	0.435949136	0.4454486590111628	26.218496	false(unreach-call)	0.348942699	0.3653614000650123	26.169344
pthread-wmm/mix055.opt.yml	false	TIMEOUT	60.875793484	61.01244974299334	26.214400	TIMEOUT	60.554369785	63.807798199006356	26.247168
pthread-wmm/mix055_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.923632589	61.01149092800915	26.251264	TIMEOUT	60.68082787	64.17252658295911	26.255360
pthread-wmm/mix055_tso.oepc.yml	false	TIMEOUT	60.884022646	61.01514756801771	26.349568	TIMEOUT	60.205432921	61.00798556802329	26.349568
pthread-wmm/mix056_power.oepc_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	18.465763493	18.512484656006563	26.230784	false(unreach-call)	11.336801177	11.417004444054328	26.284032
pthread-wmm/mix056_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	false	TIMEOUT	60.929266203	61.015623622981366	26.222592	TIMEOUT	60.778789026	61.007260033045895	26.284032
pthread-wmm/mix057_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.944876681	61.012421792023815	26.214400	TIMEOUT	60.435073933	61.00790920399595	26.345472
pthread-wmm/mix057_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	false	TIMEOUT	60.814171608	61.011820291983895	26.214400	TIMEOUT	60.656200956	61.006248224992305	26.308608
pthread-wmm/rfi000_power.oepc_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	0.336549994	0.34534090699162334	26.476544	false(unreach-call)	0.276508864	0.35753477190155536	26.439680
pthread-wmm/rfi000_power.opt_pso.opt_rmo.opt.yml	false	false(unreach-call)	1.819071378	1.8269272919860668	26.202112	false(unreach-call)	1.372863777	1.5501750609837472	26.222592
pthread-wmm/rfi000_tso.yml	true	true	3.977690283	3.9880381320253946	26.480640	true	2.833067079	3.3704611709108576	26.533888
pthread-wmm/rfi001_power.oepc_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	0.303801597	0.3108982580015436	26.222592	false(unreach-call)	0.230247996	0.27396421204321086	26.177536
pthread-wmm/rfi001_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	false	false(unreach-call)	1.838872814	1.8491727550281212	26.226688	false(unreach-call)	1.382082364	1.435862765996717	26.177536
pthread-wmm/rfi002_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	true	true	12.050594432	12.097647265007254	26.476544	true	7.483076378	7.735877281054854	26.533888
pthread-wmm/rfi002_tso.yml	true	true	18.68267334	18.702783063985407	26.607616	true	10.814720877	10.849784843041562	26.742784
pthread-wmm/rfi003_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	false	false(unreach-call)	5.333806524	5.37204644002486	26.087424	false(unreach-call)	3.79783592	4.175269184052013	26.079232
pthread-wmm/rfi003_tso.yml	true	true	12.002993074	12.0655765029951	26.480640	true	7.46581648	7.7079397269990295	26.501120
pthread-wmm/rfi004.yml	false	false(unreach-call)	5.417670493	5.437008915992919	26.083328	false(unreach-call)	3.846775587	3.9307900379644707	26.120192
pthread-wmm/rfi005.yml	false	false(unreach-call)	0.07718348	0.082731005968526	26.476544	false(unreach-call)	0.082989864	0.11239437304902822	26.411008
pthread-wmm/rfi006_power.oepc.yml	false	false(unreach-call)	0.081653222	0.08913818100700155	26.361856	false(unreach-call)	0.087571009	0.18530983896926045	26.488832
pthread-wmm/rfi006_power.opt.yml	false	false(unreach-call)	0.083971434	0.09113889699801803	26.382336	false(unreach-call)	0.088394485	0.18892168800812215	26.472448
pthread-wmm/rfi006_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	false	TIMEOUT	60.838054712	61.01123466301942	26.345472	TIMEOUT	61.001459549	62.372295431094244	26.353664
pthread-wmm/rfi006_rmo.yml	false	false(unreach-call)	0.093780235	0.10192502901190892	26.218496	false(unreach-call)	0.083157521	0.08893797791097313	26.279936
pthread-wmm/rfi007_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	false	false(unreach-call)	0.212999487	0.2189040249795653	26.157056	false(unreach-call)	0.164243638	0.18677237397059798	26.120192
pthread-wmm/rfi007_tso.yml	false	false(unreach-call)	1.404226928	1.4140098130446859	26.353664	false(unreach-call)	0.960822516	0.9867615500697866	26.333184
pthread-wmm/rfi008.oepc.yml	false	false(unreach-call)	0.285627193	0.2943652420071885	26.234880	false(unreach-call)	0.202029879	0.20967822207603604	26.238976
pthread-wmm/rfi008.opt.yml	false	false(unreach-call)	3.58904277	3.599826135963667	26.222592	false(unreach-call)	2.313919886	2.3939672800479457	26.284032
pthread-wmm/rfi009_power.oepc.yml	false	false(unreach-call)	0.082346136	0.08996178698725998	26.349568	false(unreach-call)	0.087096967	0.12831123394425958	26.464256
pthread-wmm/rfi009_power.opt_pso.oepc_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	false	TIMEOUT	60.774784214	61.0076589770033	26.365952	TIMEOUT	60.623764686	61.0157134749461	26.402816
pthread-wmm/rfi009_rmo.oepc.yml	false	false(unreach-call)	0.094091792	0.09996513603255153	26.349568	false(unreach-call)	0.085050421	0.09081232303287834	26.296320
pthread-wmm/rfi010.yml	false	false(unreach-call)	3.506796482	3.5185402869828977	26.218496	false(unreach-call)	2.270566312	2.3339177429443225	26.292224
pthread-wmm/safe000_power.oepc.yml	false	false(unreach-call)	0.087652835	0.09574481099843979	26.624000	false(unreach-call)	0.091719205	0.09824118996039033	26.509312
pthread-wmm/safe000_power.opt.yml	false	TIMEOUT	60.806986052	61.016680912987795	26.353664	TIMEOUT	60.296343224	61.02957505208906	26.447872
pthread-wmm/safe000_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	true	TIMEOUT	60.917834374	61.01325725298375	25.952256	TIMEOUT	60.21200294	61.032098714029416	25.894912
pthread-wmm/safe000_rmo.yml	false	false(unreach-call)	0.079768683	0.10175060201436281	26.476544	false(unreach-call)	0.093193879	0.09712171996943653	26.484736
pthread-wmm/safe001_power.oepc.yml	false	false(unreach-call)	0.091890855	0.09822773700580001	26.611712	false(unreach-call)	0.092422841	0.1000042799860239	26.648576
pthread-wmm/safe001_power.opt_pso.oepc_pso.opt_rmo.opt.yml	false	TIMEOUT	60.951308373	61.01240223302739	26.234880	TIMEOUT	60.96156965	62.4715486940695	26.329088
pthread-wmm/safe001_rmo.oepc.yml	false	false(unreach-call)	0.080715516	0.09350735100451857	26.488832	false(unreach-call)	0.093336475	0.10425021394621581	26.591232
pthread-wmm/safe001_tso.yml	true	TIMEOUT	60.899860838	61.021128563035745	25.960448	TIMEOUT	61.001793606	65.79721223399974	25.837568
pthread-wmm/safe002_power.oepc.yml	false	false(unreach-call)	0.088706533	0.09714170900406316	26.546176	false(unreach-call)	0.091664603	0.10042863106355071	26.624000
pthread-wmm/safe002_power.opt_pso.oepc_pso.opt_rmo.opt.yml	false	TIMEOUT	60.844558991	61.00870207097614	26.226688	TIMEOUT	60.694009309	61.0131454130169	26.140672
pthread-wmm/safe002_rmo.oepc.yml	false	false(unreach-call)	0.083738051	0.09153266000794247	26.480640	false(unreach-call)	0.090573137	0.10581284610088915	26.476544
pthread-wmm/safe002_tso.yml	true	TIMEOUT	60.816112336	61.01546754100127	25.923584	TIMEOUT	60.171342634	61.02666084503289	25.866240
pthread-wmm/safe003_power.oepc_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	false	false(unreach-call)	22.696420693	22.782950198976323	26.488832	false(unreach-call)	14.400475867	14.869149347068742	26.587136
pthread-wmm/safe003_power.opt.yml	false	TIMEOUT	60.776366596	61.01337041996885	26.345472	TIMEOUT	60.607221446	61.01437020394951	26.370048
pthread-wmm/safe003_tso.yml	true	TIMEOUT	60.781496416	61.012569952989	25.980928	TIMEOUT	61.003961646	62.332504102028906	25.837568
pthread-wmm/safe004_power.oepc_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	22.362171923	22.46460783900693	26.476544	false(unreach-call)	13.977914914	14.026796477031894	26.537984
pthread-wmm/safe004_power.opt_pso.opt_rmo.opt.yml	false	TIMEOUT	60.950804309	61.01150961901294	26.214400	TIMEOUT	60.562303599	61.01040522905532	26.288128
pthread-wmm/safe004_tso.yml	true	TIMEOUT	60.906553403	61.01500387402484	25.952256	TIMEOUT	60.953140254	63.48511670494918	25.952256
pthread-wmm/safe005_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	false	TIMEOUT	60.905928424	61.0110936909914	26.230784	TIMEOUT	60.844252086	61.008324829046614	26.255360
pthread-wmm/safe005_tso.yml	true	TIMEOUT	60.903066614	61.00805272097932	25.960448	TIMEOUT	60.621405223	61.025361508945934	25.931776
pthread-wmm/safe006_power.oepc-thin000_power.oepc.yml	false	false(unreach-call)	0.082762702	0.09043134597595781	26.222592	false(unreach-call)	0.076906228	0.08195681090001017	26.275840
pthread-wmm/safe006_power.opt-thin000_power.opt.yml	false	false(unreach-call)	0.669368671	0.678837310988456	26.349568	false(unreach-call)	0.463899651	0.48148981004487723	26.279936
pthread-wmm/safe006_pso.oepc_pso.opt_tso.oepc_tso.opt-thin000_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	true	true	0.247835582	0.25473869597772136	25.952256	true	0.246100417	0.39959142496809363	25.894912
pthread-wmm/safe006_rmo.oepc_rmo.opt-thin000_rmo.oepc_rmo.opt.yml	false	false(unreach-call)	0.08028409	0.08789640298346058	26.218496	false(unreach-call)	0.075589685	0.09468568197917193	26.095616
pthread-wmm/safe007_power.oepc-thin001_power.oepc.yml	false	false(unreach-call)	0.082431653	0.09119275899138302	26.226688	false(unreach-call)	0.083596002	0.09341905207838863	26.296320
pthread-wmm/safe007_power.opt-thin001_power.opt.yml	false	TIMEOUT	60.912065168	61.01491550501669	26.349568	TIMEOUT	60.532627352	61.01189995498862	26.251264
pthread-wmm/safe007_pso.oepc_pso.opt_tso.oepc_tso.opt-thin001_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	true	TIMEOUT	60.887004145	61.015299007005524	25.952256	TIMEOUT	60.483437873	61.0276357519906	25.923584
pthread-wmm/safe007_rmo.oepc_rmo.opt-thin001_rmo.oepc_rmo.opt.yml	false	false(unreach-call)	0.083947238	0.09284793603001162	26.218496	false(unreach-call)	0.079599015	0.09099385200534016	26.230784
pthread-wmm/safe008_power.oepc_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	false	false(unreach-call)	13.864323443	13.887183515005745	26.226688	false(unreach-call)	9.3751131	9.426658464944921	26.234880
pthread-wmm/safe008_power.opt.yml	false	TIMEOUT	60.876083676	61.013175364001654	26.353664	TIMEOUT	60.045217002	61.008125007967465	26.345472
pthread-wmm/safe008_tso.yml	true	TIMEOUT	60.903738419	61.01135422603693	25.956352	TIMEOUT	60.168068225	61.017413632012904	25.960448
pthread-wmm/safe009_power.oepc.yml	false	false(unreach-call)	0.085463765	0.08993202797137201	26.476544	false(unreach-call)	0.088364152	0.11334579100366682	26.476544
pthread-wmm/safe009_power.opt.yml	false	TIMEOUT	60.805786601	61.0129544409574	26.349568	TIMEOUT	60.713892808	64.54815734701697	26.427392
pthread-wmm/safe009_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	true	true	57.111702479	57.195616675016936	25.952256	true	51.970028073	54.009252964984626	25.837568
pthread-wmm/safe009_rmo.oepc.yml	false	false(unreach-call)	0.092167242	0.09709716704674065	26.345472	false(unreach-call)	0.084237796	0.09219424508046359	26.349568
pthread-wmm/safe009_rmo.opt.yml	false	TIMEOUT	60.899551943	61.007837411016226	26.214400	TIMEOUT	60.432449515	61.0198652719846	26.255360
pthread-wmm/safe010_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	false	false(unreach-call)	0.125667203	0.13507021602708846	26.214400	false(unreach-call)	0.106254559	0.11686652794014663	26.165248
pthread-wmm/safe010_tso.yml	true	true	0.247279102	0.25269216403830796	25.833472	true	0.239515534	0.49702461704146117	25.903104
pthread-wmm/safe011_power.oepc_pso.oepc_rmo.oepc_rmo.opt.yml	false	false(unreach-call)	13.658355496	13.726127828005701	26.226688	false(unreach-call)	9.232874103	9.261446009972133	26.288128
pthread-wmm/safe011_power.opt_pso.opt.yml	false	TIMEOUT	60.912008906	61.0125658789766	26.210304	TIMEOUT	60.692564155	61.006181501899846	26.316800
pthread-wmm/safe011_tso.yml	true	TIMEOUT	60.827111954	61.00905115297064	25.829376	TIMEOUT	60.975102801	69.15605538198724	25.956352
pthread-wmm/safe012_power.oepc.yml	false	false(unreach-call)	0.087939319	0.09359324001707137	26.218496	false(unreach-call)	0.083951895	0.09057845105417073	26.238976
pthread-wmm/safe012_power.opt.yml	false	TIMEOUT	60.8812769	61.01169660297455	26.349568	TIMEOUT	60.504334879	61.010663153021596	26.382336
pthread-wmm/safe012_pso.oepc_pso.opt_rmo.opt.yml	false	TIMEOUT	60.783832035	61.012388647999614	26.218496	TIMEOUT	61.000518276	62.39267828897573	26.165248
pthread-wmm/safe012_rmo.oepc.yml	false	false(unreach-call)	0.08679591	0.09326666599372402	26.214400	false(unreach-call)	0.076679505	0.08748097496572882	26.177536
pthread-wmm/safe012_tso.yml	true	TIMEOUT	60.90721427	61.01386242697481	25.960448	TIMEOUT	60.495431908	61.02726650994737	25.976832
pthread-wmm/safe013_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	false	TIMEOUT	60.816145497	61.015939333010465	26.218496	TIMEOUT	60.84582856	61.009683823096566	26.275840
pthread-wmm/safe013_tso.yml	true	TIMEOUT	60.921673574	61.01243526500184	25.870336	TIMEOUT	60.111198369	61.03432129905559	25.964544
pthread-wmm/safe014_power.oepc.yml	false	false(unreach-call)	0.085189411	0.0937701869988814	26.210304	false(unreach-call)	0.080494149	0.08915290504228324	26.296320
pthread-wmm/safe014_power.opt.yml	false	false(unreach-call)	0.086481171	0.09453192498767748	26.210304	false(unreach-call)	0.083091814	0.08651265094522387	26.284032
pthread-wmm/safe014_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	true	TIMEOUT	60.881909695	61.01228678098414	25.833472	TIMEOUT	60.757271496	61.02960160304792	25.886720
pthread-wmm/safe014_rmo.oepc.yml	false	false(unreach-call)	0.083912581	0.09267828497104347	26.218496	false(unreach-call)	0.082129968	0.09258185396902263	26.173440
pthread-wmm/safe014_rmo.opt.yml	false	TIMEOUT	60.902180926	61.0130059630028	26.480640	TIMEOUT	60.774892988	61.00835271703545	26.562560
pthread-wmm/safe015_power.oepc.yml	false	false(unreach-call)	0.081083075	0.08631178899668157	26.591232	false(unreach-call)	0.08498871	0.1005518320016563	26.599424
