category	cputime	memory	repetition	status	task	variant	walltime
correct	0.069254554	26009600.0	04	true	goblint-regression/28-race_reach_46-escape_racefree.yml	baseline	0.07728226896142587
error	28.031794025	3999997952.0	04	OUT OF MEMORY	goblint-regression/28-race_reach_01-simple_racing.yml	baseline	28.06126705103088
error	28.884042605	3999997952.0	04	OUT OF MEMORY	goblint-regression/28-race_reach_11-ptr_racing.yml	baseline	28.902376106998418
correct	0.143759747	26189824.0	04	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	baseline	0.1511873159906827
error	60.980211449	26038272.0	04	TIMEOUT	pthread/fib_safe-5.yml	baseline	61.01426906802226
error	60.976943054	26038272.0	04	TIMEOUT	pthread/fib_safe-6.yml	baseline	61.0142015729798
error	60.978779089	26005504.0	04	TIMEOUT	pthread/fib_unsafe-5.yml	baseline	61.01369613700081
error	60.975525445	26099712.0	04	TIMEOUT	pthread/fib_unsafe-6.yml	baseline	61.01385121000931
error	60.961368804	26071040.0	04	TIMEOUT	pthread/fib_unsafe-7.yml	baseline	61.01285400299821
error	31.548986857	3999997952.0	04	OUT OF MEMORY	goblint-regression/28-race_reach_24-sound_lock_racing.yml	baseline	31.576271746016573
correct	0.075510573	26169344.0	04	false(unreach-call)	pthread/lazy01.yml	baseline	0.08099657797720283
error	60.913718642	26148864.0	04	TIMEOUT	pthread-deagle/circular_buffer_ok.yml	baseline	61.0147524959757
correct	0.096947428	26095616.0	04	true	pthread-atomic/szymanski.yml	baseline	0.10652085702167824
correct	0.070485436	26095616.0	04	true	pthread-atomic/dekker.yml	baseline	0.07890293502714485
correct	0.073320477	26124288.0	04	true	pthread-atomic/dekker-unfair.yml	baseline	0.08096072502667084
correct	0.071139517	26148864.0	04	false(unreach-call)	pthread-theta/unwind3-1.yml	baseline	0.07707065297290683
correct	0.061878439	26071040.0	04	true	pthread-theta/exponential-nondet.yml	baseline	0.07088819600176066
correct	0.06888074	26107904.0	04	false(unreach-call)	pthread-theta/unwind2-1.yml	baseline	0.07433801802108064
correct	0.068962592	26079232.0	04	false(unreach-call)	pthread-theta/unwind2-100.yml	baseline	0.0735482310410589
correct	51.269415868	26214400.0	04	true	pthread/butterfly.yml	baseline	51.297752174024936
correct	0.067712501	25911296.0	04	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	baseline	0.07829454296734184
error	30.675054377	3999997952.0	04	OUT OF MEMORY	goblint-regression/28-race_reach_06-cond_racing1.yml	baseline	30.69769024301786
correct	0.134286783	26169344.0	04	true	pthread/queue_ok.yml	baseline	0.14214923104736954
correct	43.696847396	1077911552.0	04	true	pthread/queue_ok_longer.yml	baseline	43.8188674050034
error	61.154166079	2596777984.0	04	TIMEOUT	pthread/queue_ok_longest.yml	baseline	61.18768218200421
error	60.853300719	103940096.0	04	TIMEOUT	pthread/queue_longer.yml	baseline	61.0220349659794
correct	3.05681273	26296320.0	04	false(unreach-call)	pthread/queue.yml	baseline	3.072112002002541
correct	0.07767757	26292224.0	04	false(unreach-call)	pthread/singleton.yml	baseline	0.08296375599456951
correct	0.07955983	26284032.0	04	true	pthread/singleton_with-uninit-problems.yml	baseline	0.08569989603711292
correct	0.172064467	26042368.0	04	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	baseline	0.17932244698749855
correct	1.550129437	26243072.0	04	false(unreach-call)	pthread/reorder_2.yml	baseline	1.5957080890075304
correct	0.116180458	26284032.0	04	false(unreach-call)	pthread/twostage_3.yml	baseline	0.12451827299082652
correct	0.07284489	26218496.0	04	true	ldv-races/race-1_1-join.yml	baseline	0.08671578601934016
correct	0.078255243	26275840.0	04	false(unreach-call)	ldv-races/race-1_3-join.yml	baseline	0.08492832799674943
correct	0.082430587	26304512.0	04	false(unreach-call)	ldv-races/race-1_2-join.yml	baseline	0.08835317101329565
correct	0.082574313	26353664.0	04	true	ldv-races/race-4_1-thread_local_vars.yml	baseline	0.0895664650015533
correct	0.082160999	26255360.0	04	true	ldv-races/race-2_1-container_of.yml	baseline	0.08710002398584038
correct	0.076952841	26394624.0	04	true	ldv-races/race-3_1-container_of-global.yml	baseline	0.08346755400998518
correct	0.073005048	25882624.0	04	true	goblint-regression/13-privatized_66-mine-W-init_true.yml	pruning	0.07616480096476153
correct	0.071932701	25874432.0	04	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	pruning	0.07572004903340712
correct	0.059414162	25989120.0	04	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	pruning	0.06913499202346429
correct	0.056208775	25948160.0	04	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	pruning	0.05981342599261552
correct	0.059697299	26021888.0	04	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	pruning	0.06522561702877283
correct	0.072911891	26017792.0	04	true	goblint-regression/13-privatized_46-refine-protected1_true.yml	pruning	0.07887080602813512
correct	0.06101695	26009600.0	04	true	goblint-regression/36-apron_11-traces-max-simple_true.yml	pruning	0.066641231009271
correct	0.067981166	26001408.0	04	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	pruning	0.07322979503078386
correct	0.069469298	26017792.0	04	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	pruning	0.0762116169789806
correct	0.072894051	26025984.0	04	true	goblint-regression/13-privatized_40-traces-ex-6_true.yml	pruning	0.07504859898472205
correct	0.067725043	26005504.0	04	true	goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	pruning	0.0721026030369103
correct	0.071884965	26009600.0	04	true	goblint-regression/13-privatized_44-traces-mine2_true.yml	pruning	0.07354233600199223
correct	0.072465831	26021888.0	04	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	pruning	0.07404711900744587
correct	0.070485511	26054656.0	04	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	pruning	0.07630311098182574
correct	0.070701917	25915392.0	04	true	goblint-regression/13-privatized_36-traces-ex-3_true.yml	pruning	0.07496001600520685
correct	0.070840222	26046464.0	04	true	goblint-regression/13-privatized_18-first-reads_true.yml	pruning	0.07730567397084087
correct	0.069771736	25952256.0	04	true	goblint-regression/13-privatized_35-traces-ex-2_true.yml	pruning	0.07252860598964617
correct	0.066304955	25935872.0	04	true	goblint-regression/13-privatized_37-traces-ex-4_true.yml	pruning	0.07917289400938898
correct	0.057252204	26071040.0	04	true	goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	pruning	0.06668943300610408
correct	0.060686921	26013696.0	04	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	pruning	0.07166403101291507
correct	0.066988321	26062848.0	04	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	pruning	0.07625307195121422
correct	0.06981166	26058752.0	04	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	pruning	0.07925781601807103
correct	0.06004661	26095616.0	04	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	pruning	0.0700110350153409
correct	0.070985197	25956352.0	04	true	goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	pruning	0.07781777897616848
correct	0.06875417	26062848.0	04	true	goblint-regression/13-privatized_01-priv_nr_true.yml	pruning	0.07833699596812949
correct	0.073882416	26058752.0	04	true	goblint-regression/13-privatized_19-publish-precision_true.yml	pruning	0.08061744703445584
correct	0.06866042	25968640.0	04	true	goblint-regression/13-privatized_42-traces-ex-mini_true.yml	pruning	0.07806512498063967
correct	0.068835856	26050560.0	04	true	goblint-regression/13-privatized_33-traces-v-matters_true.yml	pruning	0.0804037869675085
correct	0.069647504	26087424.0	04	true	goblint-regression/13-privatized_25-struct_nr_true.yml	pruning	0.08517234603641555
correct	0.070820624	26083328.0	04	true	goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	pruning	0.07760696898913011
correct	0.07019355	26017792.0	04	false(unreach-call)	goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	pruning	0.08058826101478189
correct	0.07377752	26001408.0	04	true	goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	pruning	0.08343421301105991
correct	0.067619553	26054656.0	04	true	goblint-regression/13-privatized_20-publish-regression_true.yml	pruning	0.07421453599818051
correct	0.0692657	26042368.0	04	true	goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	pruning	0.07664538698736578
correct	0.07320665	26071040.0	04	true	goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	pruning	0.08278145804069936
correct	0.068636813	26030080.0	04	true	goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	pruning	0.08618892601225525
correct	0.072754054	26083328.0	04	true	goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	pruning	0.0810999060049653
correct	0.075649598	26034176.0	04	true	goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	pruning	0.0848229739931412
correct	0.088981996	26046464.0	04	true	goblint-regression/13-privatized_24-multiple-protecting_true.yml	pruning	0.10316204198170453
correct	0.079012647	26075136.0	04	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	pruning	0.08342219097539783
correct	0.071922588	26058752.0	04	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	pruning	0.08166424499358982
correct	0.140622295	26140672.0	04	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	pruning	0.15412886295234784
correct	0.06894826	25993216.0	04	true	pthread-ext/14_spin2003.yml	pruning	0.07923521002521738
correct	0.070992159	25952256.0	04	true	pthread-ext/29_conditionals_vs.yml	pruning	0.08160374796716496
correct	0.066471137	25997312.0	04	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	pruning	0.07624410802964121
correct	0.072027466	25993216.0	04	true	pthread-ext/46_monabsex2_vs.yml	pruning	0.08348377898801118
correct	0.073913825	26054656.0	04	true	pthread-ext/45_monabsex1_vs.yml	pruning	0.07766539102885872
correct	0.076107982	26128384.0	04	false(unreach-call)	pthread/stateful01-1.yml	pruning	0.08013315900461748
correct	0.07617064	26075136.0	04	true	pthread/stateful01-2.yml	pruning	0.0865618769894354
correct	0.073581717	26132480.0	04	true	pthread-atomic/time_var_mutex.yml	pruning	0.09027807199163362
correct	0.069383514	25989120.0	04	true	pthread-ext/01b_inc.yml	pruning	0.07656569802202284
correct	24.508173915	26075136.0	04	true	pthread/triangular-1.yml	pruning	24.529537032009102
correct	5.60474398	26124288.0	04	false(unreach-call)	pthread/triangular-2.yml	pruning	5.6200964149902575
correct	0.069962961	26079232.0	04	true	pthread-ext/02_inc_cas.yml	pruning	0.0786522239795886
error	30.470202066	3999997952.0	04	OUT OF MEMORY	goblint-regression/28-race_reach_21-deref_read_racing.yml	pruning	30.49382254196098
correct	0.076377254	25980928.0	04	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	pruning	0.08152908296324313
error	26.944478883	3999997952.0	04	OUT OF MEMORY	goblint-regression/28-race_reach_37-indirect_racing.yml	pruning	26.967382501985412
correct	0.07194478	26034176.0	04	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	pruning	0.08047106099547818
correct	0.073031041	26025984.0	04	true	goblint-regression/28-race_reach_46-escape_racefree.yml	pruning	0.08180858404375613
error	27.454401232	3999997952.0	04	OUT OF MEMORY	goblint-regression/28-race_reach_01-simple_racing.yml	pruning	27.477179552952293
error	33.879905456	3999997952.0	04	OUT OF MEMORY	goblint-regression/28-race_reach_11-ptr_racing.yml	pruning	33.90315434098011
correct	0.107737528	26177536.0	04	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	pruning	0.11574006802402437
correct	33.541216927	26075136.0	04	true	pthread/fib_safe-5.yml	pruning	33.56855549797183
error	60.975625805	26066944.0	04	TIMEOUT	pthread/fib_safe-6.yml	pruning	61.014960143947974
correct	8.225794869	26112000.0	04	false(unreach-call)	pthread/fib_unsafe-5.yml	pruning	8.237151743029244
correct	49.111013562	25980928.0	04	false(unreach-call)	pthread/fib_unsafe-6.yml	pruning	49.1786717469804
error	60.974680331	26075136.0	04	TIMEOUT	pthread/fib_unsafe-7.yml	pruning	61.01008985401131
error	27.303102095	3999997952.0	04	OUT OF MEMORY	goblint-regression/28-race_reach_24-sound_lock_racing.yml	pruning	27.325387517979834
correct	0.07197467	26079232.0	04	false(unreach-call)	pthread/lazy01.yml	pruning	0.07868562900694087
correct	33.833985793	26083328.0	04	true	pthread-deagle/circular_buffer_ok.yml	pruning	33.860781282011885
correct	0.086762014	26009600.0	04	true	pthread-atomic/szymanski.yml	pruning	0.09706413903040811
correct	0.072371034	26042368.0	04	true	pthread-atomic/dekker.yml	pruning	0.0809550519916229
correct	0.076145196	26107904.0	04	true	pthread-atomic/dekker-unfair.yml	pruning	0.08349839400034398
correct	0.066675815	26034176.0	04	false(unreach-call)	pthread-theta/unwind3-1.yml	pruning	0.0767885580426082
correct	0.068088041	26124288.0	04	true	pthread-theta/exponential-nondet.yml	pruning	0.07433294202201068
correct	0.072111919	26140672.0	04	false(unreach-call)	pthread-theta/unwind2-1.yml	pruning	0.07843697001226246
correct	0.069901689	26079232.0	04	false(unreach-call)	pthread-theta/unwind2-100.yml	pruning	0.07741753803566098
correct	38.803754215	26255360.0	04	true	pthread/butterfly.yml	pruning	38.83196154102916
correct	0.065590178	25993216.0	04	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	pruning	0.07813087798422202
error	31.558805872	3999997952.0	04	OUT OF MEMORY	goblint-regression/28-race_reach_06-cond_racing1.yml	pruning	31.578147357038688
correct	0.095001716	26169344.0	04	true	pthread/queue_ok.yml	pruning	0.10058534104609862
correct	32.334247523	1060061184.0	04	true	pthread/queue_ok_longer.yml	pruning	32.355103926034644
error	61.10174087	2222497792.0	04	TIMEOUT	pthread/queue_ok_longest.yml	pruning	61.1285207089968
error	61.010105947	431243264.0	04	TIMEOUT	pthread/queue_longer.yml	pruning	61.04225452803075
correct	0.868679026	26243072.0	04	false(unreach-call)	pthread/queue.yml	pruning	0.8747913000406697
correct	0.081630413	26218496.0	04	false(unreach-call)	pthread/singleton.yml	pruning	0.08647157199447975
correct	0.08357748	26300416.0	04	true	pthread/singleton_with-uninit-problems.yml	pruning	0.08783666702220216
correct	1.941217528	26046464.0	04	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	pruning	1.9460766940028407
correct	0.43354483	26165248.0	04	false(unreach-call)	pthread/reorder_2.yml	pruning	0.4394051169510931
correct	0.113842086	26333184.0	04	false(unreach-call)	pthread/twostage_3.yml	pruning	0.1294738549622707
correct	0.075536703	26275840.0	04	true	ldv-races/race-1_1-join.yml	pruning	0.08206426602555439
correct	0.072972425	26316800.0	04	false(unreach-call)	ldv-races/race-1_3-join.yml	pruning	0.0811127910274081
correct	0.075961979	26259456.0	04	false(unreach-call)	ldv-races/race-1_2-join.yml	pruning	0.0818883380270563
correct	0.080933714	26374144.0	04	true	ldv-races/race-4_1-thread_local_vars.yml	pruning	0.08688325498951599
correct	0.071386502	26361856.0	04	true	ldv-races/race-2_1-container_of.yml	pruning	0.07945597200887278
correct	0.067299717	26320896.0	04	true	ldv-races/race-3_1-container_of-global.yml	pruning	0.07558620197232813
