archive	log	adapter_ns	adaptive_offline	checkpoint_ns	copy_ns	equality_ns	eval_ops	evicted	history_ns	initialize	insert	insert_attempt_ns	materialize_ns	max_active_events	max_base_relation_density_ppm	max_base_relation_pairs	max_current_base_bytes	max_history_base_bytes	max_inactive_events	max_stable_events	offline_evals	offline_ns	oracle	peak_snapshot_equivalent_bytes	peak_undo_bytes	profiled_queries	queue_pushes	rebuild	rebuild_ns	replace	retained_snapshot_equivalent_bytes	retained_undo_bytes	rollback	rollback_insert	rollback_ns	sync_ns	unchanged	value_changes	worklist_ns
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_66-mine-W-init_true.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.36-apron_16-traces-unprot2_true.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_57-singlethreaded-unlock_true.yml.log	0	0	0	0	0	0	0	0	1	0	0	14150	6	555555	20	464	0	0	6	1	28496	0	0	0	1	0	0	29078	0	0	0	0	0	0	45226	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_47-refine-protected2_true.yml.log	0	9	0	0	3734	0	0	0	1	0	0	99428	14	612244	120	1112	0	7	15	10	373285	0	0	0	11	0	0	379440	0	0	0	0	0	0	500809	1	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.36-apron_41-threadenter-no-locals_unknown_1_pos.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_41-traces-ex-7_unknown_1_pos.yml.log	0	0	0	0	0	0	0	0	1	0	0	19163	13	544378	92	968	0	0	13	1	42260	0	0	0	1	0	0	43038	0	0	0	0	0	0	65383	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_46-refine-protected1_true.yml.log	0	3	0	0	1409	0	0	0	1	0	0	49080	14	560000	88	1040	0	4	14	4	164130	0	0	0	4	0	0	165127	0	0	0	0	0	0	223443	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_41-traces-ex-7_unknown_1_neg.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.36-apron_11-traces-max-simple_true.yml.log	0	9	0	0	3630	0	0	0	1	0	0	104979	15	604444	136	1184	0	7	16	10	373472	0	0	0	11	0	0	374858	0	0	0	0	0	0	503716	1	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_40-traces-ex-6_true.yml.log	0	7	0	0	2864	0	0	0	1	0	0	114607	19	598337	216	1544	0	12	21	8	364881	0	0	0	9	0	0	366430	0	0	0	0	0	0	503048	1	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_58-singlethreaded-lock_true.yml.log	0	0	0	0	0	0	0	0	1	0	0	23603	6	555555	20	464	0	0	6	1	33539	0	0	0	1	0	0	34023	0	0	0	0	0	0	60187	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_18-first-reads_unknown_2_pos.yml.log	0	0	0	0	0	0	0	0	1	0	0	12712	8	531250	34	608	0	0	8	1	36795	0	0	0	1	0	0	37478	0	0	0	0	0	0	52537	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_44-traces-mine2_true.yml.log	0	2	0	0	507	0	0	0	1	0	0	39525	14	544378	92	1544	0	9	21	3	122054	0	0	0	3	0	0	123006	0	0	0	0	0	0	169035	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_18-first-reads_unknown_1_neg.yml.log	0	0	0	0	0	0	0	0	1	0	0	16631	8	531250	34	608	0	0	8	1	26075	0	0	0	1	0	0	26671	0	0	0	0	0	0	45299	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_36-traces-ex-3_true.yml.log	0	26	0	0	6175	0	0	0	1	0	0	217204	21	650887	270	1616	0	16	22	27	835422	0	0	0	29	0	0	837515	0	0	0	0	0	0	1100242	2	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_35-traces-ex-2_true.yml.log	0	29	0	0	9517	0	0	0	1	0	0	364782	24	628099	342	1832	0	14	25	30	1443379	0	0	0	31	0	0	1446610	0	0	0	0	0	0	1893592	1	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_18-first-reads_true.yml.log	0	9	0	0	3343	0	0	0	1	0	0	110085	15	612244	136	1184	0	7	16	10	366181	0	0	0	11	0	0	375198	0	0	0	0	0	0	509685	1	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_37-traces-ex-4_true.yml.log	0	27	0	0	8880	0	0	0	1	0	0	326054	24	614958	342	1832	0	14	25	28	1347171	0	0	0	29	0	0	1357637	0	0	0	0	0	0	1751746	1	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_38-traces-ex-4-switch_true.yml.log	0	29	0	0	8413	0	0	0	1	0	0	361559	24	628099	342	1832	0	14	25	30	1493088	0	0	0	31	0	0	1502445	0	0	0	0	0	0	1934896	1	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_19-publish-precision_unknown_1_pos.yml.log	0	0	0	0	0	0	0	0	1	0	0	20148	13	639053	108	968	0	0	13	1	28513	0	0	0	1	0	0	28906	0	0	0	0	0	0	51079	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_19-publish-precision_unknown_2_pos.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_19-publish-precision_unknown_1_neg.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_01-priv_nr_true.yml.log	0	9	0	0	3275	0	0	0	1	0	0	116929	21	580498	256	1616	0	10	22	10	400298	0	0	0	11	0	0	408278	0	0	0	0	0	0	546973	1	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml.log	0	28	0	0	8695	0	0	0	1	0	0	420933	24	628099	342	1832	0	14	25	29	1382027	0	0	0	30	0	0	1385084	0	0	0	0	0	0	1877485	1	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_19-publish-precision_true.yml.log	0	32	0	0	7513	0	0	0	1	0	0	277114	22	642857	254	1688	0	15	23	33	1105590	0	0	0	35	0	0	1108519	0	0	0	0	0	0	1442075	2	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_42-traces-ex-mini_true.yml.log	0	19	0	0	4866	0	0	0	1	0	0	201333	25	627599	388	1904	0	12	26	20	790971	0	0	0	21	0	0	798220	0	0	0	0	0	0	1038292	1	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_25-struct_nr_true.yml.log	0	9	0	0	3049	0	0	0	1	0	0	105279	21	580498	256	1616	0	10	22	10	361774	0	0	0	11	0	0	367171	0	0	0	0	0	0	502912	1	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_19-publish-precision_unknown_2_neg.yml.log	0	0	0	0	0	0	0	0	1	0	0	21845	13	639053	108	968	0	0	13	1	45765	0	0	0	1	0	0	46223	0	0	0	0	0	0	70945	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_33-traces-v-matters_true.yml.log	0	9	0	0	3548	0	0	0	1	0	0	155814	23	604914	320	1976	0	16	27	10	540181	0	0	0	11	0	0	541736	0	0	0	0	0	0	726038	1	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_31-traces-mine-vs-mutex_true.yml.log	0	83	0	0	25190	0	0	0	1	0	0	1139603	29	628099	486	2192	0	24	30	84	4739146	0	0	0	87	0	0	4746218	0	0	0	0	0	0	6096785	3	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_69-refine-protected-loop-interval_true.yml.log	0	0	0	0	0	0	0	0	1	0	0	24376	10	640000	64	752	0	0	10	1	36070	0	0	0	1	0	0	36557	0	0	0	0	0	0	63552	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.36-apron_17-traces-rpb-litmus_unknown_1_neg.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml.log	0	75	0	0	25979	0	0	0	1	0	0	1303364	35	642857	728	2624	0	25	36	76	5437578	0	0	0	78	0	0	5444362	0	0	0	0	0	0	6959110	2	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_20-publish-regression_true.yml.log	0	17	0	0	4478	0	0	0	1	0	0	177586	23	632812	288	1760	0	15	24	18	665552	0	0	0	19	0	0	667121	0	0	0	0	0	0	878630	1	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml.log	0	11	0	0	4174	0	0	0	1	0	0	176939	26	581632	368	2048	0	19	28	12	637055	0	0	0	13	0	0	645299	0	0	0	0	0	0	855964	1	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml.log	0	0	0	0	0	0	0	0	1	0	0	16578	10	640000	64	752	0	0	10	1	27034	0	0	0	1	0	0	32035	0	0	0	0	0	0	50437	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_29-multiple-protecting2-vesal_true.yml.log	0	87	0	0	23538	0	0	0	1	0	0	1221867	35	640000	728	2624	0	24	36	88	4973398	0	0	0	91	0	0	4979159	0	0	0	0	0	0	6410005	3	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_30-traces-oplus-vs-meet_true.yml.log	0	29	0	0	7483	0	0	0	1	0	0	292515	25	639053	366	1904	0	14	26	30	1118745	0	0	0	31	0	0	1127069	0	0	0	0	0	0	1478151	1	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.36-apron_21-traces-cluster-based_true.yml.log	0	85	0	0	33120	0	0	0	1	0	0	1712328	34	754437	866	2552	0	20	35	86	6117317	0	0	0	91	0	0	6125792	0	0	0	0	0	0	8082101	5	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_24-multiple-protecting_true.yml.log	0	425	0	0	162064	0	0	0	1	0	0	13992946	56	606481	1798	4136	0	46	57	426	60184050	0	0	0	432	0	0	60214859	0	0	0	0	0	0	75671820	6	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.29_conditionals_vs.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.14_spin2003.yml.log	0	0	0	0	0	0	0	0	1	0	0	14876	12	611111	88	896	0	0	12	1	40288	0	0	0	1	0	0	40839	0	0	0	0	0	0	57867	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.48_ticket_lock_low_contention_vs-pthread.yml.log	0	0	0	0	0	0	0	0	1	0	0	15923	12	611111	88	896	0	0	12	1	33443	0	0	0	1	0	0	38219	0	0	0	0	0	0	55980	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.stateful01-1.yml.log	0	9	0	0	3853	0	0	0	1	0	0	243941	31	739583	688	2624	0	11	36	10	707457	0	0	0	10	0	0	710844	0	0	0	0	0	0	989016	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.45_monabsex1_vs.yml.log	0	3	0	0	1067	0	0	0	1	0	0	45967	16	625000	146	1184	0	4	16	4	128935	0	0	0	4	0	0	129503	0	0	0	0	0	0	184185	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.stateful01-2.yml.log	0	122	0	0	76064	0	0	0	1	0	0	2411266	34	743801	826	2624	0	19	36	123	7387326	0	0	0	126	0	0	7413153	0	0	0	0	0	0	10197556	3	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.46_monabsex2_vs.yml.log	0	8	0	0	2695	0	0	0	1	0	0	102828	21	628099	220	1544	0	10	21	9	372518	0	0	0	9	0	0	380448	0	0	0	0	0	0	503531	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.01b_inc.yml.log	0	4	0	0	1321	0	0	0	1	0	0	68933	21	585937	220	1544	0	5	21	5	191785	0	0	0	5	0	0	192680	0	0	0	0	0	0	273874	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.02_inc_cas.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.time_var_mutex.yml.log	0	21	0	0	13466	0	0	0	1	0	0	509919	30	740740	654	2408	0	14	33	22	1515586	0	0	0	23	0	0	1526402	0	0	0	0	0	0	2118716	1	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.48_ticket_lock_low_contention_vs.yml.log	0	3	0	0	1188	0	0	0	1	0	0	76349	25	585937	304	1832	0	9	25	4	216617	0	0	0	4	0	0	217433	0	0	0	0	0	0	306651	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.28-race_reach_46-escape_racefree.yml.log	0	27	0	0	9967	0	0	0	1	0	0	444455	28	607709	450	2120	0	16	29	28	1583910	0	0	0	29	0	0	1587094	0	0	0	0	0	0	2107514	1	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.28-race_reach_45-escape_racing.yml.log	0	0	0	0	0	0	0	0	1	0	0	21639	19	576177	208	1400	0	0	19	1	46081	0	0	0	1	0	0	46535	0	0	0	0	0	0	70848	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.13-privatized_27-multiple-protecting2_true.yml.log	0	1545	0	0	808678	0	0	0	1	0	0	57785603	59	720533	2430	4424	0	48	61	1546	239705323	0	0	0	1564	0	0	239895479	0	0	0	0	0	0	303599884	18	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.circular_buffer_bad.yml.log	0	237	0	0	100517	0	0	0	1	0	0	12654287	86	717971	4702	12880	0	45	89	238	47599207	0	0	0	238	0	0	47618923	0	0	0	0	0	0	61634431	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.lazy01.yml.log	0	17	0	0	7245	0	0	0	1	0	0	299701	26	774400	516	2120	0	10	29	18	988776	0	0	0	19	0	0	997180	0	0	0	0	0	0	1347904	1	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.szymanski.yml.log	0	377	0	0	99712	0	0	0	1	0	0	4050483	29	740000	572	2264	0	20	31	378	18189729	0	0	0	378	0	0	18219618	0	0	0	0	0	0	23065493	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.dekker.yml.log	0	34	0	0	11023	0	0	0	1	0	0	689827	34	740484	790	2552	0	16	35	35	2446135	0	0	0	35	0	0	2450100	0	0	0	0	0	0	3240533	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.dekker-unfair.yml.log	0	36	0	0	11104	0	0	0	1	0	0	600415	34	740484	790	2552	0	16	35	37	2025953	0	0	0	37	0	0	2029286	0	0	0	0	0	0	2714567	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.unwind3-1.yml.log	0	2	0	0	671	0	0	0	1	0	0	36955	18	617283	200	1328	0	0	18	3	95737	0	0	0	3	0	0	100081	0	0	0	0	0	0	142833	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.exponential-nondet.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.unwind2-1.yml.log	0	2	0	0	683	0	0	0	1	0	0	38754	18	709876	230	1328	0	0	18	3	137669	0	0	0	3	0	0	138226	0	0	0	0	0	0	182853	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.unwind2-100.yml.log	0	2	0	0	593	0	0	0	1	0	0	36529	18	709876	230	1328	0	0	18	3	103119	0	0	0	3	0	0	103647	0	0	0	0	0	0	145955	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.43_NetBSD_sysmon_power_sliced.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.singleton.yml.log	0	19	0	0	8251	0	0	0	1	0	0	546864	45	847407	1716	3416	0	22	47	20	2103667	0	0	0	21	0	0	2106527	0	0	0	0	0	0	2723786	1	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.queue_ok.yml.log	0	16	0	0	55631	0	0	0	1	0	0	10402608	432	684800	113314	218456	0	210	433	17	49176207	0	0	0	18	0	0	49185879	0	0	0	0	0	0	60413643	1	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.singleton_with-uninit-problems.yml.log	0	64	0	0	29517	0	0	0	1	0	0	1720026	45	852352	1716	3488	0	24	48	65	7110909	0	0	0	68	0	0	7117668	0	0	0	0	0	0	9065030	3	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.pthread-demo-datarace-3.yml.log	0	39	0	0	4046	0	0	0	1	0	0	12092120	262	560005	38441	94480	0	0	262	40	45301657	0	0	0	40	0	0	45312264	0	0	0	0	0	0	58138262	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.race-1_1-join.yml.log	0	2	0	0	596	0	0	0	1	0	0	36769	15	640000	144	1184	0	1	16	3	101162	0	0	0	3	0	0	107094	0	0	0	0	0	0	149624	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.twostage_3.yml.log	0	68	0	0	37974	0	0	0	1	0	0	6122767	99	783081	7528	14608	0	29	101	69	23173488	0	0	0	74	0	0	23188758	0	0	0	0	0	0	29846944	5	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.race-1_3-join.yml.log	0	12	0	0	3624	0	0	0	1	0	0	201643	26	648437	410	2048	0	12	28	13	709369	0	0	0	13	0	0	710903	0	0	0	0	0	0	944988	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.race-1_2-join.yml.log	0	12	0	0	2817	0	0	0	1	0	0	166673	26	648437	410	2048	0	12	28	13	579823	0	0	0	13	0	0	581141	0	0	0	0	0	0	774477	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.race-4_1-thread_local_vars.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.race-3_1-container_of-global.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.race-2_1-container_of.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.reorder_2.yml.log	0	6345	0	0	3216166	0	0	0	1	0	0	334764433	80	806938	4914	11872	0	39	82	6346	1452780360	0	0	0	6452	0	0	1453426887	0	0	0	0	0	0	1824896328	106	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.28-race_reach_21-deref_read_racing.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.queue.yml.log	0	2958	0	0	3437184	0	0	0	1	0	0	688117724	202	737890	23880	59168	0	107	205	2959	3133711131	0	0	0	2959	0	0	3134124383	0	0	0	0	0	0	3886594744	0	0	0
profile-caat-pso.2026-07-15_11-56-11.logfiles.zip	caat-pso.profile.triangular-2.yml.log	0	246975	0	0	136622591	0	0	0	1	0	0	10707011594	67	713469	2954	9856	0	51	68	246976	45037014851	0	0	0	249550	0	0	45064559204	0	0	0	0	0	0	57044735789	2574	0	0
profile-caat-sc.2026-07-15_11-54-05.logfiles.zip	caat-sc.profile.13-privatized_66-mine-W-init_true.yml.log	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
