variant	model	repetition	task_yaml	expected_verdict	status	category	cputime_seconds	walltime_seconds	memory_bytes	starttime	executions	xml
after	pso	r01	c/goblint-regression/13-privatized_01-priv_nr_true.yml	true	true	correct	0.076576459	0.09004624799126759	26066944	2026-07-15T11:45:21.715842+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_18-first-reads_true.yml	true	true	correct	0.065223616	0.07280517101753503	25956352	2026-07-15T11:45:21.590452+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	false	false(unreach-call)	correct	0.075529385	0.07806481403531507	26017792	2026-07-15T11:45:21.567769+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	false	false(unreach-call)	correct	0.065571473	0.07033795001916587	26025984	2026-07-15T11:45:21.552318+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_true.yml	true	true	correct	0.067600606	0.07481751899467781	25956352	2026-07-15T11:45:21.710405+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	false	false(unreach-call)	correct	0.065581213	0.07458243303699419	26062848	2026-07-15T11:45:21.666057+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	false	false(unreach-call)	correct	0.064988386	0.07856125402031466	25968640	2026-07-15T11:45:21.641090+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	false	false(unreach-call)	correct	0.066315955	0.0724207210005261	25989120	2026-07-15T11:45:21.679991+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	false	false(unreach-call)	correct	0.071178488	0.08026611502282321	25952256	2026-07-15T11:45:21.660642+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_20-publish-regression_true.yml	true	true	correct	0.066295225	0.07183100195834413	25964544	2026-07-15T11:45:21.803149+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	true	true	correct	0.131942595	0.1387988540227525	26017792	2026-07-15T11:45:21.869555+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_25-struct_nr_true.yml	true	true	correct	0.075975276	0.08384903497062624	26034176	2026-07-15T11:45:21.765255+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	true	true	correct	0.325200813	0.33335721999173984	26136576	2026-07-15T11:45:21.909874+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	true	true	correct	0.073108514	0.08280461595859379	25985024	2026-07-15T11:45:21.853567+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	true	true	correct	0.066175975	0.07266281801275909	26005504	2026-07-15T11:45:21.812381+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	true	true	correct	0.073995392	0.08391460502753034	26062848	2026-07-15T11:45:21.796042+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	true	correct	0.071098543	0.07680729398271069	26005504	2026-07-15T11:45:21.828111+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	true	true	correct	0.076183091	0.08139247098006308	26005504	2026-07-15T11:45:21.746342+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	true	correct	0.063756055	0.0719799569924362	25997312	2026-07-15T11:45:21.836490+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	true	true	correct	0.07708144	0.07959481299621984	25919488	2026-07-15T11:45:21.604768+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	true	true	correct	0.068071375	0.07456536497920752	25944064	2026-07-15T11:45:21.582059+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	true	true	correct	0.063861438	0.06905724498210475	25919488	2026-07-15T11:45:21.614403+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	true	true	correct	0.078686673	0.08220465097110718	25952256	2026-07-15T11:45:21.626853+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	true	true	correct	0.077442602	0.08428389596519992	26005504	2026-07-15T11:45:21.509079+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	false	false(unreach-call)	correct	0.071084411	0.07558346999576315	26009600	2026-07-15T11:45:21.497545+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	false	false(unreach-call)	correct	0.074758208	0.08619525498943403	26025984	2026-07-15T11:45:21.483745+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	true	true	correct	0.074832489	0.0823659659945406	25960448	2026-07-15T11:45:21.736642+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	true	true	correct	0.074550535	0.08373673999449238	25939968	2026-07-15T11:45:21.539772+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	true	correct	0.074004872	0.08245949097909033	26050560	2026-07-15T11:45:21.697690+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	true	true	correct	0.088296122	0.09414232900599018	25911296	2026-07-15T11:45:21.463725+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	true	true	correct	0.073431477	0.07731008296832442	25956352	2026-07-15T11:45:21.453043+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	true	true	correct	0.072940832	0.08188055700156838	25964544	2026-07-15T11:45:21.447026+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	true	true	correct	0.062151557	0.06856240698834881	25956352	2026-07-15T11:45:21.523970+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	true	true	correct	0.073196352	0.07733139296760783	25935872	2026-07-15T11:45:21.417666+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	true	correct	0.072133939	0.07399173703743145	26099712	2026-07-15T11:45:21.851592+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	true	true	correct	0.077238103	0.08808241301449016	26083328	2026-07-15T11:45:21.768717+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_01-simple_racing.yml	false	TIMEOUT	error	61.140139917	61.1978247659863	2818805760	2026-07-15T11:45:22.135222+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_06-cond_racing1.yml	false	TIMEOUT	error	60.400399007	61.15245253301691	2259398656	2026-07-15T11:45:22.464802+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_11-ptr_racing.yml	false	TIMEOUT	error	61.133042372	61.162339270988014	2460323840	2026-07-15T11:45:22.138051+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	false	false(unreach-call)	correct	4.151392187	4.313534745015204	57315328	2026-07-15T11:45:22.088000+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	false	TIMEOUT	error	61.15301595	63.11532902502222	2460205056	2026-07-15T11:45:22.238913+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_37-indirect_racing.yml	false	TIMEOUT	error	61.020065516	61.14066679502139	2460368896	2026-07-15T11:45:22.095238+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_45-escape_racing.yml	false	false(unreach-call)	correct	0.067779899	0.08530213398626074	26009600	2026-07-15T11:45:22.114506+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_46-escape_racefree.yml	true	true	correct	0.066456459	0.07474398100748658	26066944	2026-07-15T11:45:22.142391+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	true	true	correct	0.075269977	0.08431449899217114	25919488	2026-07-15T11:45:21.474080+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	true	true	correct	0.073181015	0.07935773499775678	25923584	2026-07-15T11:45:21.434276+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false	false(unreach-call)	correct	0.064703855	0.07255158800398931	25993216	2026-07-15T11:45:21.781391+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	true	true	correct	0.077378648	0.08167328697163612	26087424	2026-07-15T11:45:21.895232+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	true	correct	0.06476932	0.07481020002160221	25993216	2026-07-15T11:45:21.897941+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false	false(unreach-call)	correct	0.086347535	0.09239664196502417	25927680	2026-07-15T11:45:21.424567+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-1_1-join.yml	true	true	correct	0.075235632	0.27053824200993404	26214400	2026-07-15T11:45:22.902292+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-1_2-join.yml	false	false(unreach-call)	correct	0.079833907	0.13330751901958138	26304512	2026-07-15T11:45:23.286165+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-1_3-join.yml	false	false(unreach-call)	correct	0.075173105	0.10020564199658111	26222592	2026-07-15T11:45:23.088262+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-2_1-container_of.yml	true	true	correct	0.07900625	0.2344341300195083	26275840	2026-07-15T11:45:23.350014+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-3_1-container_of-global.yml	true	true	correct	0.079847172	0.12098224699730054	26374144	2026-07-15T11:45:23.363042+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-4_1-thread_local_vars.yml	true	true	correct	0.083330504	0.22156510897912085	26341376	2026-07-15T11:45:23.328983+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-C-DAC/pthread-demo-datarace-3.yml	false	false(unreach-call)	correct	0.163589005	0.5869479819666594	26001408	2026-07-15T11:45:22.613815+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-atomic/dekker-unfair.yml	true	true	correct	0.071792259	0.08241669798735529	26058752	2026-07-15T11:45:22.317528+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-atomic/dekker.yml	true	true	correct	0.070841087	0.09018566604936495	26038272	2026-07-15T11:45:22.298100+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-atomic/szymanski.yml	true	true	correct	0.090963767	0.09801332000643015	26095616	2026-07-15T11:45:22.282323+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-atomic/time_var_mutex.yml	true	true	correct	0.069418797	0.08112415001960471	26116096	2026-07-15T11:45:22.017188+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-deagle/circular_buffer_bad.yml	false	false(unreach-call)	correct	0.131531083	0.1420471349847503	26087424	2026-07-15T11:45:22.142565+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-deagle/circular_buffer_ok.yml	true	TIMEOUT	error	60.98322368	61.01180309202755	26198016	2026-07-15T11:45:22.265838+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/01b_inc.yml	true	true	correct	0.064421678	0.07296429300913587	25911296	2026-07-15T11:45:22.036303+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/02_inc_cas.yml	true	true	correct	0.065796181	0.07139220304088667	25989120	2026-07-15T11:45:22.081785+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/14_spin2003.yml	true	true	correct	0.068767362	0.08892142598051578	25968640	2026-07-15T11:45:21.921556+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/29_conditionals_vs.yml	true	true	correct	0.062374466	0.07784907595487311	25960448	2026-07-15T11:45:21.921494+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	true	true	correct	0.067763379	0.08334574598120525	25931776	2026-07-15T11:45:22.414870+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/45_monabsex1_vs.yml	true	true	correct	0.066338702	0.06883517798269168	25952256	2026-07-15T11:45:21.967370+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/46_monabsex2_vs.yml	true	true	correct	0.067979274	0.07906179799465463	25993216	2026-07-15T11:45:21.961503+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	true	true	correct	0.064389415	0.08112680801423267	25989120	2026-07-15T11:45:21.944893+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	true	true	correct	0.068009638	0.08125784998992458	25960448	2026-07-15T11:45:22.099389+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-theta/exponential-nondet.yml	true	true	correct	0.066635335	0.07381874800194055	26107904	2026-07-15T11:45:22.321296+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-theta/unwind2-1.yml	false	false(unreach-call)	correct	0.06744483	0.10499173396965489	26099712	2026-07-15T11:45:22.334948+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-theta/unwind2-100.yml	false	false(unreach-call)	correct	0.065548316	0.08724137599347159	26087424	2026-07-15T11:45:22.359109+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-theta/unwind3-1.yml	false	false(unreach-call)	correct	0.066324172	0.07538142299745232	26087424	2026-07-15T11:45:22.324597+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread/butterfly.yml	true	TIMEOUT	error	61.003531017	62.14232611801708	26226688	2026-07-15T11:45:22.405263+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread/fib_safe-5.yml	true	TIMEOUT	error	60.935075701	61.00912098697154	26091520	2026-07-15T11:45:22.191338+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread/fib_safe-6.yml	true	TIMEOUT	error	60.964926505	61.00961105001625	26107904	2026-07-15T11:45:22.194229+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread/fib_unsafe-5.yml	false	TIMEOUT	error	60.95356884	61.007780459010974	26087424	2026-07-15T11:45:22.214429+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread/fib_unsafe-6.yml	false	TIMEOUT	error	60.907464122	61.01421090302756	26034176	2026-07-15T11:45:22.217610+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread/fib_unsafe-7.yml	false	TIMEOUT	error	60.608263568	61.02789455401944	26062848	2026-07-15T11:45:22.236099+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread/lazy01.yml	false	false(unreach-call)	correct	0.068157512	0.0797668500454165	26128384	2026-07-15T11:45:22.269205+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread/queue.yml	false	false(unreach-call)	correct	4.27776246	5.003044848970603	26218496	2026-07-15T11:45:22.577711+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_11-45-21.results.caat-pso.perf.unreach-call.xml.bz2
