variant	model	repetition	task_yaml	expected_verdict	status	category	cputime_seconds	walltime_seconds	memory_bytes	starttime	executions	xml
after	pso	r01	c/goblint-regression/13-privatized_01-priv_nr_true.yml	true	true	correct	0.062526822	0.06727531302021816	25960448	2026-07-15T08:04:26.882187+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_18-first-reads_true.yml	true	true	correct	0.070706142	0.0745487610111013	25989120	2026-07-15T08:04:26.758727+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	false	false(unreach-call)	correct	0.058829991	0.06927750899922103	26025984	2026-07-15T08:04:26.732797+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	false	false(unreach-call)	correct	0.058554764	0.0651411609724164	26005504	2026-07-15T08:04:26.719283+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_true.yml	true	true	correct	0.065689019	0.0769678300130181	26034176	2026-07-15T08:04:26.887610+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	false	false(unreach-call)	correct	0.069192243	0.08276188099989668	26009600	2026-07-15T08:04:26.840805+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	false	false(unreach-call)	correct	0.061874879	0.07649183098692447	25985024	2026-07-15T08:04:26.821883+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	false	false(unreach-call)	correct	0.066198598	0.08170719200279564	26034176	2026-07-15T08:04:26.850371+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	false	false(unreach-call)	correct	0.059306704	0.07292446598876268	25960448	2026-07-15T08:04:26.825800+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_20-publish-regression_true.yml	true	true	correct	0.06027798	0.06247269903542474	25948160	2026-07-15T08:04:26.979154+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	true	true	correct	0.112943	0.12945585197303444	26087424	2026-07-15T08:04:27.062499+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_25-struct_nr_true.yml	true	true	correct	0.061723832	0.07550211698981002	26083328	2026-07-15T08:04:26.928026+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	true	true	correct	0.314732451	0.3226382280117832	26087424	2026-07-15T08:04:27.092746+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	true	true	correct	0.064755014	0.0735358499805443	26062848	2026-07-15T08:04:27.035376+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	true	true	correct	0.062489868	0.06999704800546169	25956352	2026-07-15T08:04:27.005719+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	true	true	correct	0.072579674	0.0821146359667182	25997312	2026-07-15T08:04:26.965726+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	true	correct	0.07566095	0.08069923095172271	26062848	2026-07-15T08:04:27.000294+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	true	true	correct	0.060102063	0.07417839800473303	25952256	2026-07-15T08:04:26.908777+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	true	correct	0.062261724	0.0677892230451107	25964544	2026-07-15T08:04:27.014643+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	true	true	correct	0.06287359	0.06485355697805062	25956352	2026-07-15T08:04:26.776145+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	true	true	correct	0.063166535	0.06513074703980237	25952256	2026-07-15T08:04:26.744016+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	true	true	correct	0.070542259	0.08100584801286459	25956352	2026-07-15T08:04:26.784275+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	true	true	correct	0.07041375	0.07554102299036458	26034176	2026-07-15T08:04:26.802143+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	true	true	correct	0.072522496	0.0761844789958559	25923584	2026-07-15T08:04:26.691365+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	false	false(unreach-call)	correct	0.057473677	0.0638694409863092	25935872	2026-07-15T08:04:26.679693+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	false	false(unreach-call)	correct	0.069718112	0.07379696395946667	26025984	2026-07-15T08:04:26.670033+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	true	true	correct	0.05724506	0.0630020200042054	25935872	2026-07-15T08:04:26.895082+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	true	true	correct	0.05973048	0.07105424196925014	26025984	2026-07-15T08:04:26.714538+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	true	correct	0.073448979	0.07781067601172253	25952256	2026-07-15T08:04:26.868049+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	true	true	correct	0.069790119	0.07559142401441932	25907200	2026-07-15T08:04:26.645755+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	true	true	correct	0.059222264	0.06328596704406664	25952256	2026-07-15T08:04:26.634584+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	true	true	correct	0.056516426	0.07129443297162652	25956352	2026-07-15T08:04:26.613522+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	true	true	correct	0.056569463	0.06264464504783973	25944064	2026-07-15T08:04:26.702790+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	true	true	correct	0.063783476	0.0668265069834888	26001408	2026-07-15T08:04:26.576856+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	true	correct	0.058221505	0.06602876598481089	26107904	2026-07-15T08:04:27.026009+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	true	true	correct	0.070447847	0.0824998480384238	26013696	2026-07-15T08:04:26.941445+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_01-simple_racing.yml	false	OUT OF MEMORY	error	29.550289125	29.869873743969947	3999997952	2026-07-15T08:04:27.314878+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_06-cond_racing1.yml	false	OUT OF MEMORY	error	36.248912326	39.054847784980666	3999997952	2026-07-15T08:04:27.661661+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_11-ptr_racing.yml	false	OUT OF MEMORY	error	30.666008722	34.51400546496734	3999997952	2026-07-15T08:04:27.366233+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	false	false(unreach-call)	correct	3.092866239	3.1378858509706333	56725504	2026-07-15T08:04:27.277448+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	false	OUT OF MEMORY	error	37.65378861	39.14274525799556	3999997952	2026-07-15T08:04:27.446894+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_37-indirect_racing.yml	false	OUT OF MEMORY	error	31.77637635	31.90555302303983	3999997952	2026-07-15T08:04:27.312070+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_45-escape_racing.yml	false	false(unreach-call)	correct	0.073471688	0.08383739995770156	26083328	2026-07-15T08:04:27.325061+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_46-escape_racefree.yml	true	true	correct	0.060811155	0.0708437449648045	26087424	2026-07-15T08:04:27.340713+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	true	true	correct	0.067642468	0.0774914330104366	25948160	2026-07-15T08:04:26.655468+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	true	true	correct	0.067725081	0.0764458259800449	25972736	2026-07-15T08:04:26.605717+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false	false(unreach-call)	correct	0.060591508	0.0731091930065304	25989120	2026-07-15T08:04:26.960401+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	true	true	correct	0.068884815	0.08369676402071491	26034176	2026-07-15T08:04:27.058943+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	true	correct	0.06027381	0.07285661000059918	26095616	2026-07-15T08:04:27.062739+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false	false(unreach-call)	correct	0.072714471	0.08126397099113092	25956352	2026-07-15T08:04:26.586684+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-1_1-join.yml	true	true	correct	0.069365015	0.2187663100194186	26206208	2026-07-15T08:04:28.301014+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-1_2-join.yml	false	false(unreach-call)	correct	0.077710719	0.2709598990040831	26144768	2026-07-15T08:04:28.565921+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-1_3-join.yml	false	false(unreach-call)	correct	0.070228192	0.19952811201801524	26226688	2026-07-15T08:04:28.340529+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-2_1-container_of.yml	true	true	correct	0.072237164	0.21233662799932063	26341376	2026-07-15T08:04:28.681307+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-3_1-container_of-global.yml	true	true	correct	0.069324895	0.24129854404600337	26304512	2026-07-15T08:04:28.688656+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-4_1-thread_local_vars.yml	true	true	correct	0.073019167	0.25644535501487553	26361856	2026-07-15T08:04:28.621397+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-C-DAC/pthread-demo-datarace-3.yml	false	false(unreach-call)	correct	0.150359073	0.4723905880236998	26013696	2026-07-15T08:04:27.913362+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-atomic/dekker-unfair.yml	true	true	correct	0.068033812	0.10842106002382934	26091520	2026-07-15T08:04:27.546638+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-atomic/dekker.yml	true	true	correct	0.067436992	0.20712645503226668	26009600	2026-07-15T08:04:27.536952+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-atomic/szymanski.yml	true	true	correct	0.086748978	0.10977516102138907	26075136	2026-07-15T08:04:27.492072+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-atomic/time_var_mutex.yml	true	true	correct	0.062022637	0.07052118703722954	26124288	2026-07-15T08:04:27.228055+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-deagle/circular_buffer_bad.yml	false	false(unreach-call)	correct	0.118635104	0.12978371803183109	26173440	2026-07-15T08:04:27.373584+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-deagle/circular_buffer_ok.yml	true	TIMEOUT	error	60.60394936	61.01438159798272	26087424	2026-07-15T08:04:27.478421+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/01b_inc.yml	true	true	correct	0.05931876	0.0699891850235872	26062848	2026-07-15T08:04:27.236993+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/02_inc_cas.yml	true	true	correct	0.065389697	0.07924515497870743	25952256	2026-07-15T08:04:27.267909+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/14_spin2003.yml	true	true	correct	0.05707907	0.06292497599497437	26013696	2026-07-15T08:04:27.088091+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/29_conditionals_vs.yml	true	true	correct	0.062336245	0.07009955099783838	25903104	2026-07-15T08:04:27.117390+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	true	true	correct	0.057145693	0.10792770399712026	25952256	2026-07-15T08:04:27.617918+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/45_monabsex1_vs.yml	true	true	correct	0.063314766	0.0720923210028559	25980928	2026-07-15T08:04:27.179087+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/46_monabsex2_vs.yml	true	true	correct	0.064639456	0.07427169603761286	26038272	2026-07-15T08:04:27.174952+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	true	true	correct	0.059860709	0.06542549701407552	25960448	2026-07-15T08:04:27.121261+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	true	true	correct	0.062683832	0.07463379699038342	26013696	2026-07-15T08:04:27.295933+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-theta/exponential-nondet.yml	true	true	correct	0.05997272	0.09178149397484958	26046464	2026-07-15T08:04:27.589494+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-theta/unwind2-1.yml	false	false(unreach-call)	correct	0.061729392	0.15986488899216056	26083328	2026-07-15T08:04:27.563413+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-theta/unwind2-100.yml	false	false(unreach-call)	correct	0.062601159	0.1059819659567438	26079232	2026-07-15T08:04:27.618010+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-theta/unwind3-1.yml	false	false(unreach-call)	correct	0.060971321	0.08216097502736375	26083328	2026-07-15T08:04:27.596758+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread/butterfly.yml	true	TIMEOUT	error	61.003584474	63.961364848015364	26161152	2026-07-15T08:04:27.604677+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread/fib_safe-5.yml	true	TIMEOUT	error	60.901825742	61.015273663040716	26001408	2026-07-15T08:04:27.387761+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread/fib_safe-6.yml	true	TIMEOUT	error	61.004222389	62.59768934804015	26001408	2026-07-15T08:04:27.394440+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread/fib_unsafe-5.yml	false	TIMEOUT	error	61.006940003	65.29448261298239	26083328	2026-07-15T08:04:27.401531+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread/fib_unsafe-6.yml	false	TIMEOUT	error	61.00658583	64.93171522399643	26091520	2026-07-15T08:04:27.425001+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread/fib_unsafe-7.yml	false	TIMEOUT	error	60.796305476	61.01418964099139	26087424	2026-07-15T08:04:27.434597+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread/lazy01.yml	false	false(unreach-call)	correct	0.065206938	0.09245111898053437	26128384	2026-07-15T08:04:27.485302+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread/queue.yml	false	false(unreach-call)	correct	3.692877179	6.37715382699389	26169344	2026-07-15T08:04:27.861184+00:00		optimization-analysis/continuous/adaptive-offline-state/server/formal/after/pso/r01/perf-caat-pso.2026-07-15_08-04-26.results.caat-pso.perf.unreach-call.xml.bz2
