case	mode	workers	status	elapsed_ns	gate	complete	blocked	reduced	singleton_bypass	native_reads_synthesized	fail_open	verdict_sha256	summary_sha256
correct/litmus/SB+3sc+acq/variants/sb+3sc+acq0.c	baseline	2	0	72072973		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+3sc+acq/variants/sb+3sc+acq0.c	rvf	1	0	68540210	enabled	3	0	0	3	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+3sc+acq/variants/sb+3sc+acq0.c	rvf	2	0	68260298	enabled	3	0	0	3	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+3sc+rel/variants/sb+3sc+rel0.c	baseline	1	0	60927096		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+3sc+rel/variants/sb+3sc+rel0.c	baseline	2	0	69104930		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+3sc+rel/variants/sb+3sc+rel0.c	rvf	1	0	68632826	enabled	3	0	0	3	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+3sc+rel/variants/sb+3sc+rel0.c	rvf	2	0	72091583	enabled	3	0	0	3	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+4sc/variants/sb+4sc0.c	baseline	1	0	71533354		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+4sc/variants/sb+4sc0.c	baseline	2	0	61845011		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+4sc/variants/sb+4sc0.c	rvf	1	0	68256516	enabled	3	0	0	3	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+4sc/variants/sb+4sc0.c	rvf	2	0	67265247	enabled	3	0	0	3	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+assert/variants/SB+assert0.c	baseline	1	0	68243110		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+assert/variants/SB+assert0.c	baseline	2	0	68366573		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+assert/variants/SB+assert0.c	rvf	1	0	69620238	native-fallback reason=non-atomic store instruction	3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+assert/variants/SB+assert0.c	rvf	2	0	68923885	native-fallback reason=non-atomic store instruction	3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+assert/variants/SB+assert1.c	baseline	1	0	68418139		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+assert/variants/SB+assert1.c	baseline	2	0	66609706		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+assert/variants/SB+assert1.c	rvf	1	0	70868457	native-fallback reason=non-atomic store instruction	3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+assert/variants/SB+assert1.c	rvf	2	0	69039803	native-fallback reason=non-atomic store instruction	3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+rfis/variants/SB+rfis0.c	baseline	1	0	65982581		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+rfis/variants/SB+rfis0.c	baseline	2	0	70830119		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+rfis/variants/SB+rfis0.c	rvf	1	0	67765894	enabled	3	0	0	6	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+rfis/variants/SB+rfis0.c	rvf	2	0	69901631	enabled	3	0	0	6	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+scfs/variants/sb+scfs0.c	baseline	1	0	84141168		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+scfs/variants/sb+scfs0.c	baseline	2	0	67711643		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+scfs/variants/sb+scfs0.c	rvf	1	0	67743762	enabled	3	0	0	3	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+scfs/variants/sb+scfs0.c	rvf	2	0	70411712	enabled	3	0	0	3	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB/variants/sb0.c	baseline	1	0	66888004		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB/variants/sb0.c	baseline	2	0	68196689		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB/variants/sb0.c	rvf	1	0	70194659	enabled	3	0	0	3	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB/variants/sb0.c	rvf	2	0	69723369	enabled	3	0	0	3	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB/variants/sb1.c	baseline	1	0	69132891		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB/variants/sb1.c	baseline	2	0	66671769		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB/variants/sb1.c	rvf	1	0	70074833	enabled	3	0	0	3	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB/variants/sb1.c	rvf	2	0	68805210	enabled	3	0	0	3	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/TC1/variants/tc10.c	baseline	1	0	66416315		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/TC1/variants/tc10.c	baseline	2	0	67273781		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/TC1/variants/tc10.c	rvf	1	0	68108914	enabled	3	0	0	2	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/TC1/variants/tc10.c	rvf	2	0	68200365	enabled	3	0	0	2	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/TC2/variants/tc20.c	baseline	1	0	66398906		4	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	1cc28f3348c987c42f37e37145b1b475aaff31f7b593e724aa00b00573845cde
correct/litmus/TC2/variants/tc20.c	baseline	2	0	68951883		4	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	1cc28f3348c987c42f37e37145b1b475aaff31f7b593e724aa00b00573845cde
correct/litmus/TC2/variants/tc20.c	rvf	1	0	67567087	enabled	4	0	0	3	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	1cc28f3348c987c42f37e37145b1b475aaff31f7b593e724aa00b00573845cde
correct/litmus/TC2/variants/tc20.c	rvf	2	0	66440079	enabled	4	0	0	3	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	1cc28f3348c987c42f37e37145b1b475aaff31f7b593e724aa00b00573845cde
correct/litmus/W+JW/variants/W+JW0.c	baseline	1	0	69786505		1	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	fe2b117bf9eba3e539d9eb291cd73e77cbc2784cee6d2a6adee0259b3d551726
correct/litmus/W+JW/variants/W+JW0.c	baseline	2	0	69469250		1	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	fe2b117bf9eba3e539d9eb291cd73e77cbc2784cee6d2a6adee0259b3d551726
correct/litmus/W+JW/variants/W+JW0.c	rvf	1	0	68711564	enabled	1	0	0	2	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	fe2b117bf9eba3e539d9eb291cd73e77cbc2784cee6d2a6adee0259b3d551726
correct/litmus/W+JW/variants/W+JW0.c	rvf	2	0	69740889	enabled	1	0	0	2	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	fe2b117bf9eba3e539d9eb291cd73e77cbc2784cee6d2a6adee0259b3d551726
correct/litmus/W+JW/variants/W+JW1.c	baseline	1	0	69942501		1	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	fe2b117bf9eba3e539d9eb291cd73e77cbc2784cee6d2a6adee0259b3d551726
correct/litmus/W+JW/variants/W+JW1.c	baseline	2	0	69506719		1	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	fe2b117bf9eba3e539d9eb291cd73e77cbc2784cee6d2a6adee0259b3d551726
correct/litmus/W+JW/variants/W+JW1.c	rvf	1	0	71492986	enabled	1	0	0	2	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	fe2b117bf9eba3e539d9eb291cd73e77cbc2784cee6d2a6adee0259b3d551726
correct/litmus/W+JW/variants/W+JW1.c	rvf	2	0	64409050	enabled	1	0	0	2	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	fe2b117bf9eba3e539d9eb291cd73e77cbc2784cee6d2a6adee0259b3d551726
correct/litmus/W+RRR+W/variants/w+rrr+w0.c	baseline	1	0	68954274		20	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	2a4867b6209430b2f7e599508f1a2d57068010a4048573a63ca2925dae50244f
correct/litmus/W+RRR+W/variants/w+rrr+w0.c	baseline	2	0	69544287		20	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	2a4867b6209430b2f7e599508f1a2d57068010a4048573a63ca2925dae50244f
correct/litmus/W+RRR+W/variants/w+rrr+w0.c	rvf	1	0	70046434	enabled	20	0	0	20	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	2a4867b6209430b2f7e599508f1a2d57068010a4048573a63ca2925dae50244f
correct/litmus/W+RRR+W/variants/w+rrr+w0.c	rvf	2	0	66503183	enabled	20	0	0	20	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	2a4867b6209430b2f7e599508f1a2d57068010a4048573a63ca2925dae50244f
correct/litmus/W+RWC/variants/w+rwc0.c	baseline	1	0	68444051		7	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/W+RWC/variants/w+rwc0.c	baseline	2	0	67609386		7	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/W+RWC/variants/w+rwc0.c	rvf	1	0	68955166	enabled	7	0	0	7	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/W+RWC/variants/w+rwc0.c	rvf	2	0	68231200	enabled	7	0	0	7	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/WRC+dep/variants/wrc+dep0.c	baseline	1	0	66914329		7	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/WRC+dep/variants/wrc+dep0.c	baseline	2	0	65370891		7	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/WRC+dep/variants/wrc+dep0.c	rvf	1	0	68149394	enabled	5	0	1	5	1	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6c5b1789d72baa57700dd74d8d6221256803ec35a6eb8353833e2e3efedfa72
correct/litmus/WRC+dep/variants/wrc+dep0.c	rvf	2	0	68541485	enabled	5	0	1	5	1	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6c5b1789d72baa57700dd74d8d6221256803ec35a6eb8353833e2e3efedfa72
correct/litmus/WWR+2WR/variants/wwr+2wr0.c	baseline	1	42	65795064		0	0	0	0	0	0	5101c5cbf1a71a7cdb2a7fc8e56070524f94f7a2049cd15118c916ecfbcf9c13	1f1971343c82fca6dc7b0030095daae2ca257f25c188efe1d561ddae08983a33
correct/litmus/WWR+2WR/variants/wwr+2wr0.c	baseline	2	42	72144879		0	0	0	0	0	0	5101c5cbf1a71a7cdb2a7fc8e56070524f94f7a2049cd15118c916ecfbcf9c13	1f1971343c82fca6dc7b0030095daae2ca257f25c188efe1d561ddae08983a33
correct/litmus/WWR+2WR/variants/wwr+2wr0.c	rvf	1	42	67446436	native-fallback reason=assume/load-annotation semantics require native IPR	0	0	0	0	0	0	5101c5cbf1a71a7cdb2a7fc8e56070524f94f7a2049cd15118c916ecfbcf9c13	1f1971343c82fca6dc7b0030095daae2ca257f25c188efe1d561ddae08983a33
correct/litmus/WWR+2WR/variants/wwr+2wr0.c	rvf	2	42	70914485	native-fallback reason=assume/load-annotation semantics require native IPR	0	0	0	0	0	0	5101c5cbf1a71a7cdb2a7fc8e56070524f94f7a2049cd15118c916ecfbcf9c13	1f1971343c82fca6dc7b0030095daae2ca257f25c188efe1d561ddae08983a33
correct/litmus/WWmerge1/variants/WWmerge10.c	baseline	1	0	64304705		15	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	e4ab3c15ff4417c03200c59188021733dc1339f62f2bf73f88db463dbd011b1f
correct/litmus/WWmerge1/variants/WWmerge10.c	baseline	2	0	71795981		15	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	e4ab3c15ff4417c03200c59188021733dc1339f62f2bf73f88db463dbd011b1f
correct/litmus/WWmerge1/variants/WWmerge10.c	rvf	1	0	68023002	enabled	15	0	0	10	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	e4ab3c15ff4417c03200c59188021733dc1339f62f2bf73f88db463dbd011b1f
correct/litmus/WWmerge1/variants/WWmerge10.c	rvf	2	0	71861251	enabled	15	0	0	10	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	e4ab3c15ff4417c03200c59188021733dc1339f62f2bf73f88db463dbd011b1f
correct/litmus/WWmerge2/variants/WWmerge20.c	baseline	1	0	66962819		7	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/WWmerge2/variants/WWmerge20.c	baseline	2	0	64791749		7	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/WWmerge2/variants/WWmerge20.c	rvf	1	0	70018417	enabled	7	0	0	7	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/WWmerge2/variants/WWmerge20.c	rvf	2	0	70601591	enabled	7	0	0	7	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/Z6+acq/variants/z6+acq0.c	baseline	1	0	70112581		7	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	fcf1bfb16d171376c73fb23f4ef26e8bdb452a3155e947073b6f9edbb2ffbf7c
correct/litmus/Z6+acq/variants/z6+acq0.c	baseline	2	0	68862836		7	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	fcf1bfb16d171376c73fb23f4ef26e8bdb452a3155e947073b6f9edbb2ffbf7c
correct/litmus/Z6+acq/variants/z6+acq0.c	rvf	1	0	71154735	enabled	7	0	0	5	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	fcf1bfb16d171376c73fb23f4ef26e8bdb452a3155e947073b6f9edbb2ffbf7c
correct/litmus/Z6+acq/variants/z6+acq0.c	rvf	2	0	68361830	enabled	7	0	0	5	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	fcf1bfb16d171376c73fb23f4ef26e8bdb452a3155e947073b6f9edbb2ffbf7c
correct/litmus/Z6+acq/variants/z6+acq1.c	baseline	1	0	66901309		7	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	fcf1bfb16d171376c73fb23f4ef26e8bdb452a3155e947073b6f9edbb2ffbf7c
correct/litmus/Z6+acq/variants/z6+acq1.c	baseline	2	0	69119420		7	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	fcf1bfb16d171376c73fb23f4ef26e8bdb452a3155e947073b6f9edbb2ffbf7c
correct/litmus/Z6+acq/variants/z6+acq1.c	rvf	1	0	68416272	enabled	7	0	0	3	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	fcf1bfb16d171376c73fb23f4ef26e8bdb452a3155e947073b6f9edbb2ffbf7c
correct/litmus/Z6+acq/variants/z6+acq1.c	rvf	2	0	68299354	enabled	7	0	0	3	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	fcf1bfb16d171376c73fb23f4ef26e8bdb452a3155e947073b6f9edbb2ffbf7c
correct/litmus/Z6.U/variants/Z6.U0.c	baseline	1	0	73177293		18	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	84265776805b9202e2314a92dee99821937388a7525f06505e9f48f57cc0f1a0
correct/litmus/Z6.U/variants/Z6.U0.c	baseline	2	0	62827249		18	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	84265776805b9202e2314a92dee99821937388a7525f06505e9f48f57cc0f1a0
correct/litmus/Z6.U/variants/Z6.U0.c	rvf	1	0	67738721	native-fallback reason=atomic read-modify-write instruction	18	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	84265776805b9202e2314a92dee99821937388a7525f06505e9f48f57cc0f1a0
correct/litmus/Z6.U/variants/Z6.U0.c	rvf	2	0	71792496	native-fallback reason=atomic read-modify-write instruction	18	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	84265776805b9202e2314a92dee99821937388a7525f06505e9f48f57cc0f1a0
correct/litmus/assume-ctrl/variants/assume-ctrl0.c	baseline	1	0	67121133		4	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	1cc28f3348c987c42f37e37145b1b475aaff31f7b593e724aa00b00573845cde
correct/litmus/assume-ctrl/variants/assume-ctrl0.c	baseline	2	0	67195858		4	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	1cc28f3348c987c42f37e37145b1b475aaff31f7b593e724aa00b00573845cde
correct/litmus/assume-ctrl/variants/assume-ctrl0.c	rvf	1	0	67121048	native-fallback reason=assume/load-annotation semantics require native IPR	4	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	1cc28f3348c987c42f37e37145b1b475aaff31f7b593e724aa00b00573845cde
correct/litmus/assume-ctrl/variants/assume-ctrl0.c	rvf	2	0	68368557	native-fallback reason=assume/load-annotation semantics require native IPR	4	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	1cc28f3348c987c42f37e37145b1b475aaff31f7b593e724aa00b00573845cde
correct/litmus/atomicpo/variants/atomicpo0.c	baseline	1	0	67180879		3	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4f5ea28c5998b965708b11c67ac1403a744536884e4fc8fabf3dc6f5487c95d4
correct/litmus/atomicpo/variants/atomicpo0.c	baseline	2	0	66623663		3	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4f5ea28c5998b965708b11c67ac1403a744536884e4fc8fabf3dc6f5487c95d4
correct/litmus/atomicpo/variants/atomicpo0.c	rvf	1	0	68113536	native-fallback reason=atomic read-modify-write instruction	3	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4f5ea28c5998b965708b11c67ac1403a744536884e4fc8fabf3dc6f5487c95d4
