variant	model	repetition	task_yaml	expected_verdict	status	category	cputime_seconds	walltime_seconds	memory_bytes	starttime	executions	xml
after	pso	r01	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	true	correct	0.07060223	0.08241407899186015	25956352	2026-07-15T14:26:09.834155+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	true	true	correct	0.068091156	0.0735011009965092	26042368	2026-07-15T14:26:09.422969+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	true	true	correct	0.068572921	0.0815543580101803	25939968	2026-07-15T14:26:09.392419+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	true	true	correct	0.072589643	0.07809814799111336	26009600	2026-07-15T14:26:09.449179+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	true	true	correct	0.070164087	0.08343120000790805	25956352	2026-07-15T14:26:09.490056+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	true	true	correct	0.068553195	0.07383966498309746	25927680	2026-07-15T14:26:09.308816+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	false	false(unreach-call)	correct	0.066605559	0.06882421602495015	25952256	2026-07-15T14:26:09.295763+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	false	false(unreach-call)	correct	0.064506354	0.07488577498588711	25919488	2026-07-15T14:26:09.279513+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	true	true	correct	0.068951372	0.0756482959841378	25972736	2026-07-15T14:26:09.631449+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	true	true	correct	0.068799758	0.07545884302817285	25911296	2026-07-15T14:26:09.350966+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	true	correct	0.078471346	0.08717905596131459	25948160	2026-07-15T14:26:09.590216+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	true	true	correct	0.070399913	0.07622841198462993	25931776	2026-07-15T14:26:09.260971+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	true	true	correct	0.06805256	0.07838898303452879	25968640	2026-07-15T14:26:09.252101+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	true	true	correct	0.0629603	0.0676286579691805	25927680	2026-07-15T14:26:09.244468+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	true	true	correct	0.067203242	0.07729689497500658	25960448	2026-07-15T14:26:09.324435+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	true	true	correct	0.062422474	0.06675685703521594	25956352	2026-07-15T14:26:09.213082+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	true	correct	0.075945909	0.08971197402570397	26042368	2026-07-15T14:26:09.828189+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	true	true	correct	0.073080543	0.07875006599351764	26083328	2026-07-15T14:26:09.684138+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
