category	cputime	executions	expected	memory	model	repetition	status	task	variant	walltime
correct	0.070689078		false	26116096.0	tso	03	false(unreach-call)	pthread/lazy01.yml	baseline	0.08223335898946971
correct	5.610211406		true	26083328.0	tso	03	true	pthread-deagle/circular_buffer_ok.yml	baseline	5.624438326980453
correct	0.07225065		true	26054656.0	tso	03	true	pthread-atomic/szymanski.yml	baseline	0.07856908498797566
correct	0.075082215		true	26038272.0	tso	03	true	pthread-atomic/dekker.yml	baseline	0.08504065597662702
correct	0.071359911		true	26034176.0	tso	03	true	pthread-atomic/dekker-unfair.yml	baseline	0.07963596098124981
correct	0.067709628		false	26013696.0	tso	03	false(unreach-call)	pthread-theta/unwind3-1.yml	baseline	0.07791268301662058
correct	0.068799688		true	26079232.0	tso	03	true	pthread-theta/exponential-nondet.yml	baseline	0.0761223949957639
correct	0.065898873		false	26046464.0	tso	03	false(unreach-call)	pthread-theta/unwind2-1.yml	baseline	0.07513528800336644
correct	0.071853634		false	26079232.0	tso	03	false(unreach-call)	pthread-theta/unwind2-100.yml	baseline	0.07873356400523335
correct	25.262725675		true	26161152.0	tso	03	true	pthread/butterfly.yml	baseline	25.281086325994693
correct	0.06312915		true	25903104.0	tso	03	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	baseline	0.0699902760097757
error	26.296028301		false	3999997952.0	tso	03	OUT OF MEMORY	goblint-regression/28-race_reach_06-cond_racing1.yml	baseline	26.318208876997232
correct	0.078428732		true	26222592.0	tso	03	true	pthread/queue_ok.yml	baseline	0.08585672196932137
correct	2.844774833		true	309121024.0	tso	03	true	pthread/queue_ok_longer.yml	baseline	2.8577375740278512
correct	16.777332715		true	1189154816.0	tso	03	true	pthread/queue_ok_longest.yml	baseline	16.790988377993926
error	61.009880916		false	485691392.0	tso	03	TIMEOUT	pthread/queue_longer.yml	baseline	61.043106839002576
correct	0.108303085		false	26140672.0	tso	03	false(unreach-call)	pthread/queue.yml	baseline	0.11195025203051046
correct	0.080500323		false	26214400.0	tso	03	false(unreach-call)	pthread/singleton.yml	baseline	0.08870181400561705
correct	0.077184624		true	26267648.0	tso	03	true	pthread/singleton_with-uninit-problems.yml	baseline	0.083495399041567
correct	0.156891447		false	26066944.0	tso	03	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	baseline	0.16361421498004347
correct	0.201910544		false	26234880.0	tso	03	false(unreach-call)	pthread/reorder_2.yml	baseline	0.21079685096628964
correct	0.094411604		false	26349568.0	tso	03	false(unreach-call)	pthread/twostage_3.yml	baseline	0.10293552302755415
correct	0.076397635		true	26206208.0	tso	03	true	ldv-races/race-1_1-join.yml	baseline	0.0859586019651033
correct	0.070756721		false	26181632.0	tso	03	false(unreach-call)	ldv-races/race-1_3-join.yml	baseline	0.08059196901740506
correct	0.075426682		false	26193920.0	tso	03	false(unreach-call)	ldv-races/race-1_2-join.yml	baseline	0.0851248599938117
correct	0.079971934		true	26345472.0	tso	03	true	ldv-races/race-4_1-thread_local_vars.yml	baseline	0.08691415400244296
correct	0.072806191		true	26284032.0	tso	03	true	ldv-races/race-2_1-container_of.yml	baseline	0.08101128501584753
correct	0.076592198		true	26312704.0	tso	03	true	ldv-races/race-3_1-container_of-global.yml	baseline	0.08400962798623368
correct	0.078302171		true	25944064.0	tso	03	true	goblint-regression/13-privatized_66-mine-W-init_true.yml	cache	0.08158386696595699
correct	0.06948009		false	25960448.0	tso	03	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	cache	0.0752124660066329
correct	0.076366374		true	25956352.0	tso	03	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	cache	0.07842314499430358
correct	0.066488054		true	25952256.0	tso	03	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	cache	0.07187723001698032
correct	0.056527084		true	25952256.0	tso	03	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	cache	0.06281708797905594
correct	0.065068972		true	26009600.0	tso	03	true	goblint-regression/13-privatized_46-refine-protected1_true.yml	cache	0.07166897598654032
correct	0.075689946		true	25948160.0	tso	03	true	goblint-regression/36-apron_11-traces-max-simple_true.yml	cache	0.07909469597507268
correct	0.071678247		false	26021888.0	tso	03	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	cache	0.07350780203705654
correct	0.07001338		false	25952256.0	tso	03	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	cache	0.07623685902217403
correct	0.070480494		true	25931776.0	tso	03	true	goblint-regression/13-privatized_40-traces-ex-6_true.yml	cache	0.07575552200432867
correct	0.067964232		true	26009600.0	tso	03	true	goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	cache	0.07238235004479066
correct	0.071612197		true	25960448.0	tso	03	true	goblint-regression/13-privatized_44-traces-mine2_true.yml	cache	0.07817632099613547
correct	0.072011453		false	25952256.0	tso	03	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	cache	0.07597026997245848
correct	0.070079237		false	25997312.0	tso	03	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	cache	0.07797698100330308
correct	0.068650281		true	25985024.0	tso	03	true	goblint-regression/13-privatized_36-traces-ex-3_true.yml	cache	0.07378211099421605
correct	0.070113904		true	25976832.0	tso	03	true	goblint-regression/13-privatized_18-first-reads_true.yml	cache	0.07751514099072665
correct	0.06979808		true	26021888.0	tso	03	true	goblint-regression/13-privatized_35-traces-ex-2_true.yml	cache	0.07859638700028881
correct	0.068695486		true	25972736.0	tso	03	true	goblint-regression/13-privatized_37-traces-ex-4_true.yml	cache	0.07695805100956932
correct	0.067343554		true	26021888.0	tso	03	true	goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	cache	0.07336038502398878
correct	0.07523727		false	25960448.0	tso	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	cache	0.0804751890245825
correct	0.072202161		false	26050560.0	tso	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	cache	0.07600109500344843
correct	0.071120608		false	25968640.0	tso	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	cache	0.0791830419912003
correct	0.07144446		false	25952256.0	tso	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	cache	0.07820405100937933
correct	0.069369345		true	26030080.0	tso	03	true	goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	cache	0.07625739800278097
correct	0.064686803		true	25956352.0	tso	03	true	goblint-regression/13-privatized_01-priv_nr_true.yml	cache	0.07204862899379805
correct	0.071768409		true	26038272.0	tso	03	true	goblint-regression/13-privatized_19-publish-precision_true.yml	cache	0.08176158601418138
correct	0.071133826		true	25952256.0	tso	03	true	goblint-regression/13-privatized_42-traces-ex-mini_true.yml	cache	0.07554719602921978
correct	0.072139913		true	26030080.0	tso	03	true	goblint-regression/13-privatized_33-traces-v-matters_true.yml	cache	0.07813264499418437
correct	0.067497736		true	25964544.0	tso	03	true	goblint-regression/13-privatized_25-struct_nr_true.yml	cache	0.07392338704084978
correct	0.070766883		true	26083328.0	tso	03	true	goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	cache	0.07975285599241033
correct	0.074473783		false	25956352.0	tso	03	false(unreach-call)	goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	cache	0.07943984097801149
correct	0.070296704		true	26050560.0	tso	03	true	goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	cache	0.07924971397733316
correct	0.068204117		true	26079232.0	tso	03	true	goblint-regression/13-privatized_20-publish-regression_true.yml	cache	0.0763601129874587
correct	0.072993477		true	26001408.0	tso	03	true	goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	cache	0.08080529799917713
correct	0.070150878		true	26042368.0	tso	03	true	goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	cache	0.07711420400300995
correct	0.070676312		true	25960448.0	tso	03	true	goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	cache	0.07590880204224959
correct	0.073667148		true	26066944.0	tso	03	true	goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	cache	0.07854183600284159
correct	0.068171945		true	26013696.0	tso	03	true	goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	cache	0.08075386099517345
correct	0.070508068		true	26079232.0	tso	03	true	goblint-regression/13-privatized_24-multiple-protecting_true.yml	cache	0.07856099202763289
correct	0.071905472		true	26046464.0	tso	03	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	cache	0.0805493809748441
correct	0.072611044		true	26005504.0	tso	03	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	cache	0.07714395597577095
correct	0.084386173		true	26046464.0	tso	03	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	cache	0.08827031595865265
correct	0.064708304		true	25911296.0	tso	03	true	pthread-ext/14_spin2003.yml	cache	0.07640360598452389
correct	0.069403571		true	25919488.0	tso	03	true	pthread-ext/29_conditionals_vs.yml	cache	0.07982621103292331
correct	0.067234684		true	26017792.0	tso	03	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	cache	0.07371658401098102
correct	0.07001039		true	25944064.0	tso	03	true	pthread-ext/46_monabsex2_vs.yml	cache	0.07845517102396116
correct	0.069935984		true	25915392.0	tso	03	true	pthread-ext/45_monabsex1_vs.yml	cache	0.08107903599739075
correct	0.075487791		false	26062848.0	tso	03	false(unreach-call)	pthread/stateful01-1.yml	cache	0.08394369599409401
correct	0.070719907		true	26099712.0	tso	03	true	pthread/stateful01-2.yml	cache	0.08276986895361915
correct	0.082354703		true	26017792.0	tso	03	true	pthread-atomic/time_var_mutex.yml	cache	0.08994700398761779
correct	0.074478059		true	26046464.0	tso	03	true	pthread-ext/01b_inc.yml	cache	0.08089933905284852
correct	7.374476927		true	26095616.0	tso	03	true	pthread/triangular-1.yml	cache	7.38825140503468
correct	1.85135207		false	26005504.0	tso	03	false(unreach-call)	pthread/triangular-2.yml	cache	1.8621125050121918
correct	0.07821972		true	26013696.0	tso	03	true	pthread-ext/02_inc_cas.yml	cache	0.08706450299359858
correct	2.968506899		false	56438784.0	tso	03	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	cache	2.9819818909745663
correct	0.079308755		true	26030080.0	tso	03	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	cache	0.08835489599732682
error	25.463713571		false	3999997952.0	tso	03	OUT OF MEMORY	goblint-regression/28-race_reach_37-indirect_racing.yml	cache	25.489251249993686
correct	0.076626414		false	26087424.0	tso	03	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	cache	0.08633553300751373
correct	0.077494577		true	26009600.0	tso	03	true	goblint-regression/28-race_reach_46-escape_racefree.yml	cache	0.08734101400477812
error	27.934686788		false	3999997952.0	tso	03	OUT OF MEMORY	goblint-regression/28-race_reach_01-simple_racing.yml	cache	27.960047247004695
error	29.347468537		false	3999997952.0	tso	03	OUT OF MEMORY	goblint-regression/28-race_reach_11-ptr_racing.yml	cache	29.37592398497509
correct	0.083148558		false	26169344.0	tso	03	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	cache	0.09516486001666635
correct	7.612916815		true	26116096.0	tso	03	true	pthread/fib_safe-5.yml	cache	7.6241195499897
correct	40.64041837		true	26054656.0	tso	03	true	pthread/fib_safe-6.yml	cache	40.67076011397876
correct	2.139141254		false	26058752.0	tso	03	false(unreach-call)	pthread/fib_unsafe-5.yml	cache	2.1508907699608244
correct	11.68893704		false	26095616.0	tso	03	false(unreach-call)	pthread/fib_unsafe-6.yml	cache	11.705593381018844
error	60.401353736		false	26042368.0	tso	03	TIMEOUT (false(unreach-call))	pthread/fib_unsafe-7.yml	cache	60.437403963005636
error	25.621064998		false	3999997952.0	tso	03	OUT OF MEMORY	goblint-regression/28-race_reach_24-sound_lock_racing.yml	cache	25.642219041008502
correct	0.071495758		false	26038272.0	tso	03	false(unreach-call)	pthread/lazy01.yml	cache	0.08165133302100003
correct	5.626428691		true	26120192.0	tso	03	true	pthread-deagle/circular_buffer_ok.yml	cache	5.634496837039478
correct	0.073034776		true	25985024.0	tso	03	true	pthread-atomic/szymanski.yml	cache	0.0808657740126364
correct	0.072646229		true	26066944.0	tso	03	true	pthread-atomic/dekker.yml	cache	0.0791522940271534
correct	0.072236343		true	26034176.0	tso	03	true	pthread-atomic/dekker-unfair.yml	cache	0.07979518797947094
correct	0.070437915		false	26128384.0	tso	03	false(unreach-call)	pthread-theta/unwind3-1.yml	cache	0.08004219300346449
correct	0.069102548		true	26001408.0	tso	03	true	pthread-theta/exponential-nondet.yml	cache	0.07501698599662632
correct	0.069959451		false	26071040.0	tso	03	false(unreach-call)	pthread-theta/unwind2-1.yml	cache	0.07490073802182451
correct	0.071973791		false	26112000.0	tso	03	false(unreach-call)	pthread-theta/unwind2-100.yml	cache	0.0778077199938707
correct	25.18345215		true	26177536.0	tso	03	true	pthread/butterfly.yml	cache	25.253178787999786
correct	0.070408535		true	26017792.0	tso	03	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	cache	0.07337345002451912
error	24.289921118		false	3999997952.0	tso	03	OUT OF MEMORY	goblint-regression/28-race_reach_06-cond_racing1.yml	cache	24.31358225294389
correct	0.08220816		true	26136576.0	tso	03	true	pthread/queue_ok.yml	cache	0.0913949940004386
correct	2.861384225		true	309170176.0	tso	03	true	pthread/queue_ok_longer.yml	cache	2.8702687350451015
correct	17.333731126		true	1189175296.0	tso	03	true	pthread/queue_ok_longest.yml	cache	17.39421487902291
error	61.013977472		false	495435776.0	tso	03	TIMEOUT	pthread/queue_longer.yml	cache	61.0450102200266
correct	0.115255311		false	26148864.0	tso	03	false(unreach-call)	pthread/queue.yml	cache	0.1295108200283721
correct	0.079295409		false	26189824.0	tso	03	false(unreach-call)	pthread/singleton.yml	cache	0.08656959200743586
correct	0.07669879		true	26214400.0	tso	03	true	pthread/singleton_with-uninit-problems.yml	cache	0.08495685999514535
correct	0.164871217		false	26058752.0	tso	03	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	cache	0.17510868899989873
correct	0.202179461		false	26222592.0	tso	03	false(unreach-call)	pthread/reorder_2.yml	cache	0.21111070702318102
correct	0.09797256		false	26357760.0	tso	03	false(unreach-call)	pthread/twostage_3.yml	cache	0.10678862204076722
correct	0.079035382		true	26206208.0	tso	03	true	ldv-races/race-1_1-join.yml	cache	0.08578519296133891
correct	0.076000601		false	26259456.0	tso	03	false(unreach-call)	ldv-races/race-1_3-join.yml	cache	0.08241494803223759
correct	0.074039583		false	26267648.0	tso	03	false(unreach-call)	ldv-races/race-1_2-join.yml	cache	0.08415418199729174
correct	0.082570793		true	26251264.0	tso	03	true	ldv-races/race-4_1-thread_local_vars.yml	cache	0.0940246949903667
correct	0.076403078		true	26316800.0	tso	03	true	ldv-races/race-2_1-container_of.yml	cache	0.09034717496251687
correct	0.077915413		true	26275840.0	tso	03	true	ldv-races/race-3_1-container_of-global.yml	cache	0.08784628700232133
correct	0.073612804		true	25952256.0	tso	04	true	goblint-regression/13-privatized_66-mine-W-init_true.yml	baseline	0.0790855279774405
correct	0.071181227		false	25915392.0	tso	04	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	baseline	0.07354934100294486
correct	0.070468262		true	25952256.0	tso	04	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	baseline	0.07451686001149938
correct	0.075603962		true	25960448.0	tso	04	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	baseline	0.08086793002439663
correct	0.06957017		true	25956352.0	tso	04	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	baseline	0.07437420095084235
