variant	model	repetition	task	expected_verdict	status	category	cpu_s	wall_s	rss_bytes	executions	materialize_ns	max_stable_events	max_current_base_bytes	max_history_base_bytes	cat_stat_records	xml
after	pso	r01	c/goblint-regression/13-privatized_01-priv_nr_true.yml	true	true	correct	0.070235936	0.11736160097643733	25976832		178025	22	1616	1616	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_18-first-reads_true.yml	true	true	correct	0.069572561	0.09414712700527161	25980928		145022	16	1184	1184	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	false	false(unreach-call)	correct	0.062722411	0.09376114793121815	26087424		35339	8	608	608	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	false	false(unreach-call)	correct	0.065737124	0.10616178496275097	26091520		28405	8	608	608	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_true.yml	true	true	correct	0.05711545	0.09306235297117382	25985024		369943	23	1688	1688	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	false	false(unreach-call)	correct	0.059562555	0.07246516505256295	26103808		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	false	false(unreach-call)	correct	0.061422906	0.07274782797321677	26034176		28956	13	968	968	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	false	false(unreach-call)	correct	0.061867448	0.07533051399514079	26071040		33977	13	968	968	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	false	false(unreach-call)	correct	0.05821324	0.06893560604657978	26071040		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_20-publish-regression_true.yml	true	true	correct	0.072046382	0.17064980103168637	26005504		216007	24	1760	1760	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	true	true	correct	0.110980469	0.19901523611042649	26095616		14732141	57	4136	4136	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_25-struct_nr_true.yml	true	true	correct	0.066369434	0.07899306004401296	26038272		170665	22	1616	1616	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	true	true	correct	0.198728573	0.23243664402980357	26083328		47188606	61	4424	4424	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	true	true	correct	0.066518256	0.12406787206418812	26001408		1252609	36	2624	2624	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	true	true	correct	0.072461992	0.08301213092636317	26013696		462351	26	1904	1904	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	true	true	correct	0.074845535	0.08760251698549837	26091520		1366500	30	2192	2192	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	true	correct	0.063436311	0.07591418898664415	26091520		1073771	36	2624	2624	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	true	true	correct	0.065754076	0.09320571599528193	25960448		185461	27	1976	1976	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	true	correct	0.062369323	0.13959279807750136	26021888		169861	28	2048	2048	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	true	true	correct	0.068289944	0.08432297094259411	25985024		547453	25	1832	1832	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	true	true	correct	0.066829987	0.10583352588582784	25944064		289995	22	1616	1616	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	true	true	correct	0.077307117	0.09127156401518732	25939968		439871	25	1832	1832	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	true	true	correct	0.070961891	0.07988620700780302	25960448		477610	25	1832	1832	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	true	true	correct	0.061606487	0.14967705006711185	26021888		154495	21	1544	1544	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	false	false(unreach-call)	correct	0.059385436	0.1177725070156157	25952256		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	false	false(unreach-call)	correct	0.068867448	0.14162272296380252	26017792		43057	13	968	968	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	true	true	correct	0.065808786	0.07803229300770909	26042368		272187	26	1904	1904	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	true	true	correct	0.060413006	0.13021314691286534	25964544		68995	21	1544	1544	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	true	correct	0.069902107	0.0778281019302085	26066944		450829	25	1832	1832	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	true	true	correct	0.068032302	0.08358035993296653	26042368		68307	14	1040	1040	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	true	true	correct	0.071132662	0.08802679600194097	25985024		144768	15	1112	1112	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	true	true	correct	0.063654182	0.07554096903186291	25956352		22892	6	464	464	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	true	true	correct	0.06530954	0.11879915301688015	25956352		32231	6	464	464	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	true	true	correct	0.067514646	0.07903664896730334	26038272		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	true	correct	0.060493185	0.15409661503508687	26083328		24925	10	752	752	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	true	true	correct	0.061863746	0.07479625497944653	26021888		17272	10	752	752	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_01-simple_racing.yml	false	TIMEOUT	error	61.045070156	84.92977283301298	1057177600		0	0	0	0	0	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_06-cond_racing1.yml	false	TIMEOUT	error	60.956324326	61.058362503070384	1057124352		0	0	0	0	0	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_11-ptr_racing.yml	false	TIMEOUT	error	60.950048585	80.70509137399495	1057185792		0	0	0	0	0	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	false	false(unreach-call)	correct	3.080181225	3.244701343937777	56147968		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	false	TIMEOUT	error	60.212600192	61.06054971204139	1057157120		0	0	0	0	0	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_37-indirect_racing.yml	false	TIMEOUT	error	60.177025416	72.70725193398539	1057198080		0	0	0	0	0	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_45-escape_racing.yml	false	false(unreach-call)	correct	0.06101762	0.11363134300336242	26103808		22526	19	1400	1400	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_46-escape_racefree.yml	true	true	correct	0.060925939	0.07282730203587562	26095616		353715	29	2120	2120	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	true	true	correct	0.06762229	0.08914682699833065	25939968		112413	16	1184	1184	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	true	true	correct	0.06172974	0.07083330501336604	25935872		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false	false(unreach-call)	correct	0.059409689	0.0963929989375174	26038272		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	true	true	correct	0.07390896	0.08820309198927134	26161152		1518378	35	2552	2552	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	true	correct	0.058116724	0.08832471596542746	26087424		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false	false(unreach-call)	correct	0.063705353	0.07249421207234263	26005504		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-1_1-join.yml	true	true	correct	0.074771611	0.08263193606399	26234880		41258	16	1184	1184	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-1_2-join.yml	false	false(unreach-call)	correct	0.075369202	0.08344416506588459	26218496		186549	28	2048	2048	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-1_3-join.yml	false	false(unreach-call)	correct	0.07504786	0.08116408006753772	26214400		173378	28	2048	2048	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-2_1-container_of.yml	true	true	correct	0.071504619	0.1027977439807728	26349568		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-3_1-container_of-global.yml	true	true	correct	0.071414909	0.0843457350274548	26361856		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-4_1-thread_local_vars.yml	true	true	correct	0.073081008	0.10615522705484182	26349568		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-C-DAC/pthread-demo-datarace-3.yml	false	false(unreach-call)	correct	0.164390102	0.17154091293923557	26103808		18928572	262	94480	94480	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-atomic/dekker-unfair.yml	true	true	correct	0.072567321	0.0804700399748981	26071040		463219	35	2552	2552	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-atomic/dekker.yml	true	true	correct	0.07430493	0.07841333898250014	26071040		508789	35	2552	2552	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-atomic/szymanski.yml	true	true	correct	0.090602311	0.09599584504030645	26087424		3415108	31	2264	2264	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-atomic/time_var_mutex.yml	true	true	correct	0.061515179	0.06544582499191165	26050560		318532	33	2408	2408	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-deagle/circular_buffer_bad.yml	false	false(unreach-call)	correct	0.095693922	0.13116944301873446	26083328		11876644	89	12880	12880	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-deagle/circular_buffer_ok.yml	true	TIMEOUT	error	61.003924729	62.05857456405647	26087424		0	0	0	0	0	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/01b_inc.yml	true	true	correct	0.05973065	0.06525891402270645	26058752		68083	21	1544	1544	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/02_inc_cas.yml	true	true	correct	0.063676363	0.08897663105744869	26001408		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/14_spin2003.yml	true	true	correct	0.061609972	0.09442493598908186	26030080		22998	12	896	896	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/29_conditionals_vs.yml	true	true	correct	0.061399176	0.0876426879549399	25993216		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	true	true	correct	0.062598559	0.06707652704790235	25931776		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/45_monabsex1_vs.yml	true	true	correct	0.067671112	0.0779514720197767	25952256		62937	16	1184	1184	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/46_monabsex2_vs.yml	true	true	correct	0.060285837	0.07539340096991509	25993216		104649	21	1544	1544	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	true	true	correct	0.060556672	0.09143969998694956	25960448		22758	12	896	896	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	true	true	correct	0.074093428	0.09603592299390584	26042368		80589	25	1832	1832	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-theta/exponential-nondet.yml	true	true	correct	0.071978243	0.07529930397868156	26099712		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-theta/unwind2-1.yml	false	false(unreach-call)	correct	0.068705145	0.07878827000968158	26091520		38954	18	1328	1328	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-theta/unwind2-100.yml	false	false(unreach-call)	correct	0.069066027	0.11985318595543504	26087424		39328	18	1328	1328	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-theta/unwind3-1.yml	false	false(unreach-call)	correct	0.066599621	0.07447940902784467	26148864		38012	18	1328	1328	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread/butterfly.yml	true	true	correct	30.549435515	30.96066036191769	26230784		7429976238	61	4424	4424	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread/fib_safe-5.yml	true	TIMEOUT	error	60.955958813	79.51276764902286	26075136		0	0	0	0	0	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread/fib_safe-6.yml	true	TIMEOUT	error	60.953366404	79.39555117010605	26021888		0	0	0	0	0	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread/fib_unsafe-5.yml	false	false(unreach-call)	correct	20.362717417	27.33118858502712	26087424		9648360638	243	70112	70112	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread/fib_unsafe-6.yml	false	TIMEOUT	error	61.00261966	67.54638776998036	26058752		0	0	0	0	0	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread/fib_unsafe-7.yml	false	TIMEOUT	error	60.998684265	71.4796362100169	26087424		0	0	0	0	0	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread/lazy01.yml	false	false(unreach-call)	correct	0.068338866	0.12109762104228139	26071040		241621	29	2120	2120	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread/queue.yml	false	false(unreach-call)	correct	1.428268269	1.4317490729736164	26312704		596111330	205	59168	59168	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_10-13-18.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
