model	repetition	task	baseline_status	candidate_status	baseline_category	candidate_category	baseline_terminal	candidate_terminal	common_terminal	terminal_verdict_match	baseline_cpu_s	candidate_cpu_s	baseline_wall_s	candidate_wall_s	baseline_memory_bytes	candidate_memory_bytes	baseline_executions	candidate_executions	cpu_ratio	wall_ratio	memory_ratio	execution_match
sc	r04	43_NetBSD_sysmon_power_sliced.yml	true	true	correct	correct	True	True	True	True	0.060819349	0.061802982	0.06703347200527787	0.07123561506159604	25763840.0	25731072.0	0	0	1.0161730274357261	1.062687235654261	0.9987281399046105	True
sc	r04	45_monabsex1_vs.yml	true	true	correct	correct	True	True	True	True	0.063628546	0.058579325	0.07068475894629955	0.0651823659427464	25812992.0	25870336.0	0	0	0.9206453499660358	0.9221558779349673	1.002221516978737	True
sc	r04	46_monabsex2_vs.yml	true	true	correct	correct	True	True	True	True	0.06972545	0.066244548	0.07605755690019578	0.06986449495889246	25751552.0	25845760.0	0	0	0.9500770235258432	0.9185740090306875	1.0036583426117385	True
sc	r04	48_ticket_lock_low_contention_vs-pthread.yml	true	true	correct	correct	True	True	True	True	0.065931888	0.068653504	0.07316816097591072	0.078399992082268	25829376.0	25747456.0	0	0	1.041279206201406	1.0715042039676215	0.9968284173802727	True
sc	r04	48_ticket_lock_low_contention_vs.yml	true	true	correct	correct	True	True	True	True	0.064993591	0.066046153	0.07006397296208888	0.0710913969669491	25792512.0	25886720.0	0	0	1.0161948583514948	1.0146640842850312	1.0036525329521995	True
sc	r04	butterfly.yml	true	true	correct	correct	True	True	True	True	13.159793474	12.730951963	13.169904661015607	12.82020586496219	25960448.0	26030080.0	64560	64560	0.9674127476356473	0.973447127746599	1.0026822341432629	True
sc	r04	circular_buffer_bad.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.071816799	0.076116576	0.07810465199872851	0.07850839698221534	25964544.0	26005504.0	1	1	1.0598714654491912	1.0051692821509965	1.0015775358889414	True
sc	r04	circular_buffer_ok.yml	true	true	correct	correct	True	True	True	True	2.891479473	2.918626924	2.9076106210704893	2.9481693980051205	25935872.0	25886720.0	3432	3432	1.0093887752804391	1.0139491775964482	0.998104864181933	True
sc	r04	dekker-unfair.yml	true	true	correct	correct	True	True	True	True	0.066002052	0.064048598	0.07410048099700361	0.07291293900925666	25874432.0	25853952.0	4	4	0.9704031323147346	0.9839738963665435	0.9992084850403673	True
sc	r04	dekker.yml	true	true	correct	correct	True	True	True	True	0.064928758	0.06627166	0.06895538105163723	0.07131723500788212	25825280.0	25853952.0	4	4	1.0206826996444318	1.0342519165324633	1.0011102299762094	True
sc	r04	exponential-nondet.yml	true	true	correct	correct	True	True	True	True	0.064299026	0.063968317	0.08766054396983236	0.07295781397260725	25935872.0	25903104.0	1	1	0.9948567028060425	0.8322765370668368	0.9987365761212887	True
sc	r04	fib_safe-5.yml	true	true	correct	correct	True	True	True	True	3.610129647	3.577944977	3.6186206799466163	3.610714417998679	25825280.0	25890816.0	2772	2772	0.9910848991180289	0.9978151172374182	1.00253766851705	True
sc	r04	fib_safe-6.yml	true	true	correct	correct	True	True	True	True	18.038068619	17.965837218	18.136248796014115	17.998516230960377	25862144.0	25927680.0	12012	12012	0.9959956133594083	0.9924056751424799	1.002534051314539	True
sc	r04	fib_unsafe-5.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.974798079	0.985512257	0.9835738469846547	0.9982672150945291	25894912.0	25894912.0	632	632	1.0109911767686197	1.0149387543750985	1.0	True
sc	r04	fib_unsafe-6.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	4.974979292	4.95983628	4.983721701079048	4.978048482909799	25878528.0	25853952.0	2942	2942	0.9969561658227701	0.9988616502867683	0.9990503323836657	True
sc	r04	fib_unsafe-7.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	24.328388283	24.418896672	24.35184306104202	24.448628870071843	25825280.0	25890816.0	13238	13238	1.003720278875327	1.003974475721908	1.00253766851705	True
sc	r04	lazy01.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.059360877	0.060027221	0.06763795798178762	0.06768099498003721	25890816.0	25976832.0	1	1	1.0112253058525398	1.000636284706602	1.0033222591362125	True
sc	r04	pthread-demo-datarace-3.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.112706423	0.119135691	0.11977881495840847	0.12594741606153548	25874432.0	25944064.0	0	0	1.0570443798043347	1.051499934318677	1.0026911508627514	True
sc	r04	queue.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.088031092	0.089531841	0.09368646796792746	0.09827574901282787	26079232.0	26099712.0	2	2	1.0170479425610215	1.048985527413324	1.0007852991989947	True
sc	r04	queue_longer.yml	TIMEOUT	TIMEOUT	error	error	False	False	False	True	61.050976395	60.985209865	61.081805327907205	61.08264088095166	1151815680.0	1147998208.0						True
sc	r04	queue_ok.yml	true	true	correct	correct	True	True	True	True	0.061773813	0.066282201	0.06914863106794655	0.07409283600281924	26075136.0	26009600.0	2	2	1.072982187452149	1.071501125308098	0.9974866478165253	True
sc	r04	queue_ok_longer.yml	true	true	correct	correct	True	True	True	True	0.427536251	0.426892917	0.43140424008015543	0.4326703199185431	79376384.0	79413248.0	2	2	0.9984952527452462	1.0029347876556625	1.000464420248723	True
sc	r04	queue_ok_longest.yml	true	true	correct	correct	True	True	True	True	1.506847798	1.542700293	1.5146173810353503	1.566212180070579	276873216.0	276914176.0	2	2	1.0237930433634945	1.0340645760977336	1.0001479377477958	True
sc	r04	race-1_1-join.yml	true	true	correct	correct	True	True	True	True	0.068138731	0.063972769	0.07156013092026114	0.07533155602868646	26087424.0	26001408.0	1	1	0.9388605872334195	1.052702881617528	0.9967027790861988	True
sc	r04	race-1_2-join.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.066029866	0.062947909	0.07102692499756813	0.07223147095646709	26083328.0	26030080.0	1	1	0.9533248030520006	1.0169590047568609	0.9979585427135679	True
sc	r04	race-1_3-join.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.066873409	0.067109118	0.06902964995242655	0.07450526708271354	26042368.0	26030080.0	1	1	1.0035247044157716	1.0793226842966848	0.9995281535073922	True
sc	r04	race-2_1-container_of.yml	true	true	correct	correct	True	True	True	True	0.0648473	0.064003955	0.0804736380232498	0.07468274398706853	26095616.0	26169344.0	1	1	0.9869949095798901	0.9280398627621606	1.0028253021503688	True
sc	r04	race-3_1-container_of-global.yml	true	true	correct	correct	True	True	True	True	0.064522873	0.066946788	0.07111438200809062	0.07459098496474326	26095616.0	26169344.0	1	1	1.037566755590688	1.0488874804010406	1.0028253021503688	True
sc	r04	race-4_1-thread_local_vars.yml	true	true	correct	correct	True	True	True	True	0.064232892	0.066593156	0.07154314604122192	0.07370327902026474	26087424.0	26165248.0	0	0	1.0367454107468803	1.0301934300987854	1.0029831998743917	True
sc	r04	reorder_2.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.133851262	0.136148006	0.14125367696397007	0.14241867093369365	25968640.0	25989120.0	162	162	1.0171589267496035	1.0082475302219618	1.000788643533123	True
sc	r04	singleton.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.071923205	0.068648462	0.0794718919787556	0.0747036860557273	26091520.0	26054656.0	1	1	0.9544688949831975	0.9400013538836735	0.9985871271585557	True
sc	r04	singleton_with-uninit-problems.yml	true	true	correct	correct	True	True	True	True	0.071193408	0.071848703	0.0786827050615102	0.08053138700779527	26091520.0	26124288.0	4	4	1.009204433646441	1.0234954040387891	1.0012558869701726	True
sc	r04	stateful01-1.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.06554503	0.068783193	0.07477300695609301	0.07442749303299934	25886720.0	25886720.0	0	0	1.049403638994444	0.9953791623854774	1.0	True
sc	r04	stateful01-2.yml	true	true	correct	correct	True	True	True	True	0.070502164	0.072509097	0.07417885295581073	0.07614664197899401	25882624.0	25845760.0	6	6	1.0284662609788826	1.0265276280876914	0.9985757240069632	True
sc	r04	szymanski.yml	true	true	correct	correct	True	True	True	True	0.063475753	0.068834766	0.07027229596860707	0.07573664397932589	25849856.0	25886720.0	6	6	1.0844261430029827	1.07775963394109	1.001426081445096	True
sc	r04	time_var_mutex.yml	true	true	correct	correct	True	True	True	True	0.070837898	0.072694803	0.07595361792482436	0.0819285799516365	25907200.0	25862144.0	2	2	1.0262134401560024	1.0786659304725406	0.9982608695652174	True
sc	r04	triangular-1.yml	true	true	correct	correct	True	True	True	True	6.001051273	6.009622501	6.0121325850486755	6.0229184470372275	25849856.0	25919488.0	16632	16632	1.0014282877466094	1.0017940159894967	1.0026937093962922	True
sc	r04	triangular-2.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	1.47710663	1.45986129	1.483570066979155	1.471004834980704	25927680.0	25899008.0	3638	3638	0.988324918695951	0.9915304087901717	0.9988941548183254	True
sc	r04	twostage_3.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.075010977	0.077365631	0.07963218400254846	0.084506198996678	26099712.0	26165248.0	4	4	1.031390792310304	1.0612065969956765	1.002510985561833	True
sc	r04	unwind2-1.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.061371164	0.064154106	0.06823673495091498	0.07090464804787189	25870336.0	25899008.0	1	1	1.045346084685635	1.0390979008429408	1.0011082963901203	True
sc	r04	unwind2-100.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.06314354	0.061539047	0.07028463296592236	0.06926018698140979	25952256.0	25927680.0	1	1	0.9745897521741733	0.9854243247594496	0.9990530303030303	True
sc	r04	unwind3-1.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.062080594	0.06396196	0.06889719504397362	0.0766481680329889	25919488.0	25882624.0	1	1	1.0303052190512223	1.1125005594795	0.9985777496839444	True
tso	r01	01b_inc.yml	true	true	correct	correct	True	True	True	True	0.065309139	0.070889765	0.06966621894389391	0.07668361300602555	25964544.0	25976832.0	0	0	1.08544938863763	1.1007287917804631	1.0004732607666824	True
tso	r01	02_inc_cas.yml	true	true	correct	correct	True	True	True	True	0.073492836	0.077214122	0.08028209302574396	0.07962728897109628	25952256.0	26034176.0	0	0	1.050634676827548	0.9918437097244375	1.0031565656565657	True
tso	r01	13-privatized_01-priv_nr_true.yml	true	true	correct	correct	True	True	True	True	0.072680302	0.069155066	0.08048183494247496	0.07364702294580638	25956352.0	25952256.0	2	2	0.9514966792515529	0.9150763398777648	0.9998421966230078	True
tso	r01	13-privatized_18-first-reads_true.yml	true	true	correct	correct	True	True	True	True	0.070831449	0.063769789	0.07305824803188443	0.0685730678960681	25968640.0	26021888.0	2	2	0.9003033243044342	0.9386081618894161	1.00205047318612	True
tso	r01	13-privatized_18-first-reads_unknown_1_neg.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.067296394	0.060824274	0.07242639397736639	0.0650874930433929	25948160.0	25993216.0	0	0	0.9038266448570781	0.8986709053019134	1.0017363851617995	True
tso	r01	13-privatized_18-first-reads_unknown_2_pos.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.066176138	0.072452758	0.07156587298959494	0.07693118904717267	26058752.0	26042368.0	0	0	1.0948471789030665	1.0749703152277315	0.9993712668972021	True
tso	r01	13-privatized_19-publish-precision_true.yml	true	true	correct	correct	True	True	True	True	0.070360535	0.073825321	0.07354808493983	0.07811609900090843	25997312.0	25997312.0	3	3	1.049243315162399	1.0621092182728558	1.0	True
tso	r01	13-privatized_19-publish-precision_unknown_1_neg.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.067577487	0.062258731	0.07434969395399094	0.06828069593757391	26062848.0	26030080.0	0	0	0.9212939658439798	0.9183722528814625	0.9987427314159988	True
tso	r01	13-privatized_19-publish-precision_unknown_1_pos.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.068276246	0.062773942	0.07813356909900904	0.07084947498515248	26017792.0	25960448.0	0	0	0.919411152159713	0.9067738208064409	0.9977959697732998	True
tso	r01	13-privatized_19-publish-precision_unknown_2_neg.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.071584867	0.068111625	0.07454684399999678	0.07239286496769637	25976832.0	26066944.0	0	0	0.9514807787517437	0.9711056978843999	1.0034689372437717	True
tso	r01	13-privatized_19-publish-precision_unknown_2_pos.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.06858978	0.072880323	0.07551704905927181	0.07674674596637487	26030080.0	25927680.0	0	0	1.0625536778219729	1.0162836991437245	0.996066089693155	True
tso	r01	13-privatized_20-publish-regression_true.yml	true	true	correct	correct	True	True	True	True	0.069288317	0.06936524	0.08223983296193182	0.07587653200607747	26062848.0	26079232.0	2	2	1.0011101871618557	0.9226250744113272	1.0006286342920006	True
tso	r01	13-privatized_24-multiple-protecting_true.yml	true	true	correct	correct	True	True	True	True	0.076972962	0.071897914	0.08176334097515792	0.07614275300875306	25993216.0	26017792.0	7	7	0.9340671338592893	0.9312578485740626	1.0009454774661204	True
tso	r01	13-privatized_25-struct_nr_true.yml	true	true	correct	correct	True	True	True	True	0.068496977	0.076605023	0.0745939650805667	0.08262960310094059	26071040.0	26058752.0	2	2	1.1183708589066639	1.107725041988247	0.999528672427337	True
tso	r01	13-privatized_27-multiple-protecting2_true.yml	true	true	correct	correct	True	True	True	True	0.085795184	0.081131787	0.092037686961703	0.08884572796523571	26017792.0	26128384.0	26	26	0.9456450026379103	0.9653190002721878	1.004250629722922	True
tso	r01	13-privatized_29-multiple-protecting2-vesal_true.yml	true	true	correct	correct	True	True	True	True	0.070829936	0.068267501	0.07636682398151606	0.07515672303270549	26058752.0	25989120.0	4	4	0.9638227119109637	0.9841541014052978	0.997327884313109	True
tso	r01	13-privatized_30-traces-oplus-vs-meet_true.yml	true	true	correct	correct	True	True	True	True	0.074988104	0.06108428	0.0816421479685232	0.06617561599705368	26087424.0	25960448.0	2	2	0.8145862709103833	0.8105570179580212	0.9951326738891506	True
tso	r01	13-privatized_31-traces-mine-vs-mutex_true.yml	true	true	correct	correct	True	True	True	True	0.06968124	0.073263658	0.07114330306649208	0.076268021017313	26066944.0	25989120.0	4	4	1.051411513342759	1.0720337365560781	0.9970144563167819	True
tso	r01	13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	true	correct	correct	True	True	True	True	0.068119854	0.071899506	0.0759019119432196	0.0783214180264622	26066944.0	26009600.0	3	3	1.0554853215040656	1.0318767475192532	0.9978001257071024	True
tso	r01	13-privatized_33-traces-v-matters_true.yml	true	true	correct	correct	True	True	True	True	0.070129756	0.0696533	0.07458588003646582	0.07668842398561537	25919488.0	26017792.0	1	1	0.9932060793138935	1.0281895708426527	1.0037926675094817	True
tso	r01	13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	true	correct	correct	True	True	True	True	0.069264233	0.061361218	0.07583979004994035	0.06584048306103796	26046464.0	26054656.0	1	1	0.8859004906616089	0.8681522327221916	1.0003145148608272	True
tso	r01	13-privatized_35-traces-ex-2_true.yml	true	true	correct	correct	True	True	True	True	0.068665493	0.067445751	0.0833350180182606	0.07613474293611944	25960448.0	25931776.0	2	2	0.9822364633717842	0.9135984457270602	0.9988955506468917	True
tso	r01	13-privatized_36-traces-ex-3_true.yml	true	true	correct	correct	True	True	True	True	0.0716604	0.068650913	0.07446655607782304	0.07321920699905604	25976832.0	25944064.0	3	3	0.9580034858862077	0.9832495398677571	0.9987385682749921	True
tso	r01	13-privatized_37-traces-ex-4_true.yml	true	true	correct	correct	True	True	True	True	0.066695058	0.073436474	0.08058120193891227	0.07860923395492136	25952256.0	25944064.0	2	2	1.1010781938295937	0.9755281885037427	0.9996843434343434	True
tso	r01	13-privatized_38-traces-ex-4-switch_true.yml	true	true	correct	correct	True	True	True	True	0.070141746	0.073304975	0.07533467398025095	0.08025885000824928	26009600.0	26021888.0	2	2	1.0450976655186197	1.0653640052824707	1.000472440944882	True
tso	r01	13-privatized_40-traces-ex-6_true.yml	true	true	correct	correct	True	True	True	True	0.070241026	0.073531278	0.07452115300111473	0.08090298797469586	26042368.0	26001408.0	1	1	1.0468423112156706	1.0856378989933995	0.9984271783579742	True
tso	r01	13-privatized_41-traces-ex-7_unknown_1_neg.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.069868418	0.071009857	0.0758365229703486	0.07717439089901745	25907200.0	25960448.0	0	0	1.0163369807514462	1.017641472423412	1.0020553359683795	True
