variant	model	repetition	task	expected_verdict	status	category	cpu_s	wall_s	rss_bytes	executions	materialize_ns	max_stable_events	max_current_base_bytes	max_history_base_bytes	cat_stat_records	xml
after	pso	r01	c/goblint-regression/13-privatized_01-priv_nr_true.yml	true	true	correct	0.0642455	0.06981404195539653	26009600		145184	22	1616	1616	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_18-first-reads_true.yml	true	true	correct	0.064677377	0.06984777399338782	26021888		144899	16	1184	1184	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	false	false(unreach-call)	correct	0.058014695	0.062063799938187	26050560		22665	8	608	608	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	false	false(unreach-call)	correct	0.069469953	0.0783232789253816	26025984		27000	8	608	608	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_true.yml	true	true	correct	0.073796439	0.08320312399882823	26017792		497264	23	1688	1688	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	false	false(unreach-call)	correct	0.063317114	0.07106108497828245	26083328		0	0	0	0	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	false	false(unreach-call)	correct	0.067920621	0.07775454595685005	26103808		33086	13	968	968	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	false	false(unreach-call)	correct	0.073297396	0.07741080492269248	26075136		27554	13	968	968	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	false	false(unreach-call)	correct	0.068445249	0.0746771739795804	26001408		0	0	0	0	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_20-publish-regression_true.yml	true	true	correct	0.064208627	0.07321723597124219	25976832		212023	24	1760	1760	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	true	true	correct	0.106767992	0.11093693308066577	26021888		15628482	57	4136	4136	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_25-struct_nr_true.yml	true	true	correct	0.072113995	0.07571289304178208	26087424		214800	22	1616	1616	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	true	true	correct	0.214909308	0.22992552095092833	26116096		59297326	61	4424	4424	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	true	true	correct	0.065754578	0.07341414398979396	26042368		1276388	36	2624	2624	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	true	true	correct	0.075790514	0.08019472297746688	26083328		511673	26	1904	1904	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	true	true	correct	0.074692223	0.07995975890662521	25985024		1404025	30	2192	2192	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	true	correct	0.077926934	0.08557722205296159	26079232		1572619	36	2624	2624	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	true	true	correct	0.072355916	0.07855278695933521	25980928		194481	27	1976	1976	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	true	correct	0.070857615	0.08007915504276752	26071040		229640	28	2048	2048	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	true	true	correct	0.071565761	0.07530860602855682	25956352		507577	25	1832	1832	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	true	true	correct	0.069395764	0.07264847098849714	25976832		417576	22	1616	1616	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	true	true	correct	0.065113319	0.07055091299116611	26030080		348212	25	1832	1832	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	true	true	correct	0.077026966	0.08430258196312934	25997312		491439	25	1832	1832	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	true	true	correct	0.070235771	0.0842284579994157	25989120		148230	21	1544	1544	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	false	false(unreach-call)	correct	0.077650575	0.08429120702203363	26009600		0	0	0	0	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	false	false(unreach-call)	correct	0.053742063	0.059492003987543285	25960448		25289	13	968	968	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	true	true	correct	0.071429172	0.07746260997373611	26017792		345134	26	1904	1904	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	true	true	correct	0.068167238	0.07299695792607963	25980928		68592	21	1544	1544	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	true	correct	0.067814857	0.07187176600564271	25989120		516614	25	1832	1832	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	true	true	correct	0.068928137	0.12747854401823133	25985024		69720	14	1040	1040	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	true	true	correct	0.064617839	0.07082972209900618	25939968		144309	15	1112	1112	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	true	true	correct	0.067988124	0.07331381400581449	25960448		25769	6	464	464	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	true	true	correct	0.05793545	0.06436680001206696	26038272		21503	6	464	464	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	true	true	correct	0.073330104	0.09799308504443616	25960448		0	0	0	0	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	true	correct	0.074095421	0.07913897896651179	26128384		22297	10	752	752	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	true	true	correct	0.05838508	0.06480174302123487	26005504		22462	10	752	752	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_01-simple_racing.yml	false	TIMEOUT	error	61.035826308	61.068344712024555	1057083392		0	0	0	0	0	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_06-cond_racing1.yml	false	TIMEOUT	error	61.041139008	61.062154132989235	1057157120		0	0	0	0	0	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_11-ptr_racing.yml	false	TIMEOUT	error	61.0319028	61.06135137996171	1057185792		0	0	0	0	0	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	false	false(unreach-call)	correct	3.549927581	3.5716761380899698	56442880		0	0	0	0	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	false	TIMEOUT	error	61.042643889	61.06559475499671	1057148928		0	0	0	0	0	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_37-indirect_racing.yml	false	TIMEOUT	error	61.035470441	61.062256741919555	1057169408		0	0	0	0	0	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_45-escape_racing.yml	false	false(unreach-call)	correct	0.070528203	0.07686679705511779	26071040		32318	19	1400	1400	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_46-escape_racefree.yml	true	true	correct	0.06481134	0.06971586192958057	26071040		363665	29	2120	2120	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	true	true	correct	0.067743786	0.07108732999768108	25944064		198442	16	1184	1184	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	true	true	correct	0.057422112	0.06541211903095245	25960448		0	0	0	0	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false	false(unreach-call)	correct	0.071019888	0.07690781995188445	26046464		0	0	0	0	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	true	true	correct	0.080501735	0.0860428960295394	26107904		1643678	35	2552	2552	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	true	correct	0.063671579	0.06495567003730685	26116096		0	0	0	0	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false	false(unreach-call)	correct	0.074451041	0.07922742899972945	25980928		0	0	0	0	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-1_1-join.yml	true	true	correct	0.070447126	0.0772990050027147	26218496		41690	16	1184	1184	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-1_2-join.yml	false	false(unreach-call)	correct	0.069536793	0.076509929029271	26214400		182985	28	2048	2048	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-1_3-join.yml	false	false(unreach-call)	correct	0.072610833	0.07520337402820587	26214400		180999	28	2048	2048	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-2_1-container_of.yml	true	true	correct	0.067243295	0.07410197204444557	26345472		0	0	0	0	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-3_1-container_of-global.yml	true	true	correct	0.068047368	0.07652658992446959	26345472		0	0	0	0	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-4_1-thread_local_vars.yml	true	true	correct	0.070556075	0.07758933410514146	26349568		0	0	0	0	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-C-DAC/pthread-demo-datarace-3.yml	false	false(unreach-call)	correct	0.155076076	0.1628963650437072	26091520		19641415	262	94480	94480	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-atomic/dekker-unfair.yml	true	true	correct	0.057855668	0.06588591902982444	26030080		453730	35	2552	2552	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-atomic/dekker.yml	true	true	correct	0.061369201	0.06623498897533864	26132480		432125	35	2552	2552	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-atomic/szymanski.yml	true	true	correct	0.076174774	0.07965624099597335	26013696		3349478	31	2264	2264	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-atomic/time_var_mutex.yml	true	true	correct	0.077547276	0.08834989299066365	26046464		426592	33	2408	2408	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-deagle/circular_buffer_bad.yml	false	false(unreach-call)	correct	0.089413159	0.09585312800481915	26148864		11979339	89	12880	12880	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-deagle/circular_buffer_ok.yml	true	TIMEOUT	error	60.97522192	61.01115882990416	26087424		0	0	0	0	0	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/01b_inc.yml	true	true	correct	0.06643517	0.0722077660029754	26021888		76266	21	1544	1544	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/02_inc_cas.yml	true	true	correct	0.0733412	0.09086407104041427	26038272		0	0	0	0	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/14_spin2003.yml	true	true	correct	0.066439731	0.07374606700614095	25976832		26577	12	896	896	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/29_conditionals_vs.yml	true	true	correct	0.056081994	0.0598140120273456	25948160		0	0	0	0	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	true	true	correct	0.059687571	0.0671777370152995	26025984		0	0	0	0	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/45_monabsex1_vs.yml	true	true	correct	0.068801801	0.07633511500898749	25972736		72765	16	1184	1184	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/46_monabsex2_vs.yml	true	true	correct	0.067524989	0.0735479419818148	25944064		145255	21	1544	1544	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	true	true	correct	0.07202218	0.07628007105085999	26005504		24351	12	896	896	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	true	true	correct	0.072220655	0.07884632097557187	26021888		81036	25	1832	1832	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-theta/exponential-nondet.yml	true	true	correct	0.060023862	0.06693710305262357	26095616		0	0	0	0	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-theta/unwind2-1.yml	false	false(unreach-call)	correct	0.058432511	0.06336420099250972	26152960		40513	18	1328	1328	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-theta/unwind2-100.yml	false	false(unreach-call)	correct	0.058193434	0.06276827293913811	26091520		40091	18	1328	1328	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread-theta/unwind3-1.yml	false	false(unreach-call)	correct	0.062669836	0.06884608289692551	26091520		47536	18	1328	1328	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread/butterfly.yml	true	true	correct	28.928415074	28.949980303063057	26214400		7590323733	61	4424	4424	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread/fib_safe-5.yml	true	TIMEOUT	error	60.965870214	61.013310439069755	26103808		0	0	0	0	0	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread/fib_safe-6.yml	true	TIMEOUT	error	60.950555259	61.0061131590046	26099712		0	0	0	0	0	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread/fib_unsafe-5.yml	false	false(unreach-call)	correct	15.727110199	15.78349711408373	26128384		7788051301	243	70112	70112	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread/fib_unsafe-6.yml	false	TIMEOUT	error	60.863876329	61.01284500292968	26046464		0	0	0	0	0	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread/fib_unsafe-7.yml	false	TIMEOUT	error	60.977843021	61.00973401207011	26124288		0	0	0	0	0	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread/lazy01.yml	false	false(unreach-call)	correct	0.070042508	0.07799602102022618	26152960		244438	29	2120	2120	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r01	c/pthread/queue.yml	false	false(unreach-call)	correct	1.197897149	1.2087597730569541	26169344		659944513	205	59168	59168	1	optimization-analysis/continuous/fused-lazy-cycle/server-results/formal/after/pso/r01/perf-caat-pso.2026-07-16_20-27-19.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
